,token,name,symbol
19973,975687,1275DKGF27,1275DKGF27
19974,937537,82IGT31,82IGT31
19975,937541,797IGT31,797IGT31
19976,937577,875PF26,875PF26
19977,937613,1125KLM26,1125KLM26
19978,975699,945STM28,945STM28
19979,975700,SFL30524,SFL30524
19980,975706,0ICLFL26,0ICLFL26
19981,975714,12ACAP29,12ACAP29
19982,937617,KAFL28,KAFL28
19983,937709,791JMFPL26,791JMFPL26
19984,937723,875IIFL26,875IIFL26
19985,937819,MMLZC27D,MMLZC27D
19986,975721,IFSL060624,IFSL060624
19987,975740,735RECL34,735RECL34
19988,975789,799IFL36,799IFL36
19989,975801,789BOM34,789BOM34
19990,937825,820IIFL27,820IIFL27
19991,937887,875MFL28,875MFL28
19992,937899,MFLZC30,MFLZC30
19993,937923,1125KAFL27,1125KAFL27
19994,975814,798BHFL26,798BHFL26
19995,975819,950HLFL39,950HLFL39
19996,975821,817ABHF27,817ABHF27
19997,975822,RRUCL11724,RRUCL11724
19998,937969,843SCL27,843SCL27
19999,937999,915NIDO27,915NIDO27
20000,938003,NIDO27,NIDO27
20001,938015,MFLIV27D,MFLIV27D
20002,975828,808KMPL27,808KMPL27
20003,975848,975SCL29,975SCL29
20004,975872,EEL010824,EEL010824
20005,975878,990PLD29,990PLD29
20006,938067,MFLII27,MFLII27
20007,938125,KFL27A,KFL27A
20008,938141,MFL26E,MFL26E
20009,938196,1050KLM27,1050KLM27
20010,975895,8034ABCL34,8034ABCL34
20011,975902,8IIDL29,8IIDL29
20012,975905,EEL130827,EEL130827
20013,975920,795IHFCL27,795IHFCL27
20014,938220,1010EFSL32,1010EFSL32
20015,938258,93SCL24A,93SCL24A
20016,938284,750MFL27,750MFL27
20017,938316,894SCL27,894SCL27
20018,975925,9JMFHL28B,9JMFHL28B
20019,975930,12IFL27B,12IFL27B
20020,975955,1050NFL27A,1050NFL27A
20021,975959,742SBI39,742SBI39
20022,938352,KFL30,KFL30
20023,938418,940SFIL28,940SFIL28
20024,938420,840MFL27,840MFL27
20025,938440,8MFL26,8MFL26
20026,975963,NWFL290824,NWFL290824
20027,975969,8ATIT34,8ATIT34
20028,975981,772TIL34,772TIL34
20029,975985,730PFCL34,730PFCL34
20030,938442,81MFL28,81MFL28
20031,938478,990SCL26D,990SCL26D
20032,938560,MFL26,MFL26
20033,938590,CIFCZC28A,CIFCZC28A
20034,975986,925MOFSL32,925MOFSL32
20035,975995,81ABCL29,81ABCL29
20036,976000,85GPL29,85GPL29
20037,976021,18RHRPL27,18RHRPL27
20038,938664,10EFS33,10EFS33
20039,938608,SFL30,SFL30
20040,938628,85IFL26,85IFL26
20041,938658,967EFS28,967EFS28
20042,976032,10DKGFSP27,10DKGFSP27
20043,976037,NWFL23924,NWFL23924
20044,976042,796EOPRT27,796EOPRT27
20045,976068,915AFPL027,915AFPL027
20046,938688,SCLZC26B,SCLZC26B
20047,976107,RRBHFL29,RRBHFL29
20048,976126,795ORL26,795ORL26
20049,976164,95NWFL26,95NWFL26
20050,938666,1045EFS33,1045EFS33
20051,938680,940SCL26C,940SCL26C
20052,938686,948SCL26I,948SCL26I
20053,976163,88ISIPL29,88ISIPL29
20054,938734,925CAGL26,925CAGL26
20055,938802,MFL28B,MFL28B
20056,938788,890MFL26A,890MFL26A
20057,938790,905MFL28A,905MFL28A
20058,976172,865AESL34,865AESL34
20059,976185,0AFL26,0AFL26
20060,976194,IHFC261124,IHFC261124
20061,976200,1015ICFL27,1015ICFL27
20062,938834,10SCL30A,10SCL30A
20063,938836,1003SCL30,1003SCL30
20064,938876,8MFLTD28,8MFLTD28
20065,938882,8ABCL26,8ABCL26
20066,976228,1045MFL33,1045MFL33
20067,976244,FHL191224B,FHL191224B
20068,976247,911360OP27,911360OP27
20069,976248,0MSFL026,0MSFL026
20070,939018,850CIFCL26,850CIFCL26
20071,939084,1075MML26,1075MML26
20072,939094,MML28,MML28
20073,939098,MML30,MML30
20074,976268,88912SFL28,88912SFL28
20075,976269,1125AFPL29,1125AFPL29
20076,976287,11ESPL26,11ESPL26
20077,976315,89043SFL30,89043SFL30
20078,939136,1075SCL33,1075SCL33
20079,939146,93ARKA26,93ARKA26
20080,939158,KFLZC26E,KFLZC26E
20081,939168,KFLZC31,KFLZC31
20082,976319,1125IML26A,1125IML26A
20083,976327,777KMPL30,777KMPL30
20084,976331,846AFL30,846AFL30
20085,976344,95IFSL27,95IFSL27
20086,939192,960EFSL27,960EFSL27
20087,939198,1010EFSL29,1010EFSL29
20088,939224,85CIFC27,85CIFC27
20089,939236,935MFL29,935MFL29
20090,976362,1468LVJ26,1468LVJ26
20091,976370,10UCL29,10UCL29
20092,976412,975NWFL27,975NWFL27
20093,976430,94VL27,94VL27
20094,939309,1026NIDO34,1026NIDO34
20095,939311,1075NIDO34,1075NIDO34
20096,939319,11CCIL27,11CCIL27
20097,939347,0SCL26,0SCL26
20098,976516,775HZL28,775HZL28
20099,976431,95VL27,95VL27
20100,976454,830MMFSL35,830MMFSL35
20101,976488,790ABHFL28,790ABHFL28
20102,939381,1025SCL34,1025SCL34
20103,939405,EFSL290424,EFSL290424
20104,939415,875KFL26A,875KFL26A
20105,939429,EFS290424A,EFS290424A
20106,976521,794IIL30,794IIL30
20107,976523,9TCPIPL31,9TCPIPL31
20108,976524,830MCFPL30,830MCFPL30
20109,976527,10CJDPL28A,10CJDPL28A
20110,939587,0NHFL27,0NHFL27
20111,939453,950MFCL27,950MFCL27
20112,939555,916ONE27,916ONE27
20113,939561,96ONE29,96ONE29
20114,976533,109ESPL27,109ESPL27
20115,976544,94PLUM28,94PLUM28
20116,976579,715NBFID35,715NBFID35
20117,976587,835HHFL29,835HHFL29
20118,939595,1026NHFL34,1026NHFL34
20119,939633,11EFSL34,11EFSL34
20120,976629,690HUDCO32,690HUDCO32
20121,939591,1050NHFL29,1050NHFL29
20122,939615,EFSL26724,EFSL26724
20123,976598,755BFL35,755BFL35
20124,976621,116SFPL28,116SFPL28
20125,976625,12KPAT2526,12KPAT2526
20126,939655,994SMCGS29,994SMCGS29
20127,939699,CCIL14824B,CCIL14824B
20128,939725,932AEL27,932AEL27
20129,939765,965SCL26F,965SCL26F
20130,976635,810AHFL28,810AHFL28
20131,976646,723BFL27,723BFL27
20132,976659,714BHFL27,714BHFL27
20133,976686,911LGS927,911LGS927
20134,939773,940SCL27A,940SCL27A
20135,939813,95NHFL26,95NHFL26
20136,939833,1015UCL26,1015UCL26
20137,939847,EFS241024A,EFS241024A
20138,976648,1310POPL27,1310POPL27
20139,976651,687REC30,687REC30
20140,976655,9CGCL28,9CGCL28
20141,976660,985ACAP26,985ACAP26
20142,939863,9MFCL2026,9MFCL2026
20143,939899,12IML29,12IML29
20144,939929,ICLF021224,ICLF021224
20145,939953,11KLMAFL29,11KLMAFL29
20146,976665,686NHPCL38,686NHPCL38
20147,976666,686NHPCL39,686NHPCL39
20148,976680,930PFL27A,930PFL27A
20149,976712,1040MFL33,1040MFL33
20150,939957,KFL121224,KFL121224
20151,939965,KFL121224D,KFL121224D
20152,940011,SCL271224B,SCL271224B
20153,940029,98SCL34Z,98SCL34Z
20154,976717,719IHFCL28,719IHFCL28
20155,976720,747ABCL29,747ABCL29
20156,976732,1110SFPL26,1110SFPL26
20157,976735,76PFL27,76PFL27
20158,940053,9MFLIII27,9MFLIII27
20159,940097,950EFSL27,950EFSL27
20160,940113,105EFSL30,105EFSL30
20161,940139,ICLF27125B,ICLF27125B
20162,976737,12LVAM25,12LVAM25
20163,976739,658IRFC30,658IRFC30
20164,976749,12AFL27,12AFL27
20165,976762,JBL050625,JBL050625
20166,940169,940MFLIV27,940MFLIV27
20167,940183,MFL24225C,MFL24225C
20168,940211,971SCL30,971SCL30
20169,940215,1003SCL32,1003SCL32
20170,976771,740VIT41,740VIT41
20171,976773,778ABSL35,778ABSL35
20172,976779,637RECL27,637RECL27
20173,976794,905ONEP28,905ONEP28
20174,940223,1025SCL35A,1025SCL35A
20175,940251,1025SFL30E,1025SFL30E
20176,940259,SFL040425G,SFL040425G
20177,940261,11NHFL35A,11NHFL35A
20178,976795,915BML27,915BML27
20179,976806,10MCSLD27,10MCSLD27
20180,976811,701IGIT29,701IGIT29
20181,976815,820HLFL28,820HLFL28
20182,940263,KFL150425,KFL150425
20183,940313,1025UCL27A,1025UCL27A
20184,940351,11EFSL35H,11EFSL35H
20185,940373,ICLFL16525,ICLFL16525
20186,976830,93VCL28,93VCL28
20187,976857,1025HFL30,1025HFL30
20188,976867,749RCFL28,749RCFL28
20189,976873,1040AFL28,1040AFL28
20190,940377,ICLF16525A,ICLF16525A
20191,940379,1175ICL27F,1175ICL27F
20192,940393,94MFL27B,94MFL27B
20193,940421,CCIL20625G,CCIL20625G
20194,976899,770WXTL43,770WXTL43
20195,976900,784WXTL44,784WXTL44
20196,976902,711BFL28,711BFL28
20197,976909,71ABHFL27,71ABHFL27
20198,940477,9AEL30,9AEL30
20199,940525,KAFL280725,KAFL280725
20200,940531,1025KAF27A,1025KAF27A
20201,940577,965SCL30,965SCL30
20202,976924,11DKGFS27,11DKGFS27
20203,976930,1040KSL27,1040KSL27
20204,976946,RREOPR35,RREOPR35
20205,976951,91USGI35,91USGI35
20206,940595,995SCL2035,995SCL2035
20207,940605,1150IFL28,1150IFL28
20208,940611,IFL200825A,IFL200825A
20209,940641,1025MML30,1025MML30
20210,976958,692DCCD28,692DCCD28
20211,976966,705SCPSL28,705SCPSL28
20212,977003,850MOFSL27,850MOFSL27
20213,977017,1030NFL27,1030NFL27
20214,940653,NHFL100925,NHFL100925
20215,940661,1003NHFL35,1003NHFL35
20216,940665,9EFSL27A,9EFSL27A
20217,940677,10EFSL30,10EFSL30
20218,977038,10KFL2027A,10KFL2027A
20219,977046,711UML26,711UML26
20220,977061,10NFL26,10NFL26
20221,977062,1170AX2526,1170AX2526
20222,940689,855CGCL27,855CGCL27
20223,940701,9IML26A,9IML26A
20224,940713,1125IML30,1125IML30
20225,940723,SGS301025,SGS301025
20226,977066,87AML28,87AML28
20227,977067,169BFPL29,169BFPL29
20228,977076,1152SRGH31,1152SRGH31
20229,977079,115MA2528,115MA2528
20230,940737,KFL101125B,KFL101125B
20231,940751,12CCIL30,12CCIL30
20232,940859,837MFL28,837MFL28
20233,940793,EFS121225A,EFS121225A
20234,977121,773SST29,773SST29
20235,977131,9087NWIL27,9087NWIL27
20236,977135,86AML27,86AML27
20237,977146,ABCRESET28,ABCRESET28
20238,940892,KFL20226B,KFL20226B
20239,940898,10ICLFL27,10ICLFL27
20240,940902,11ICLFL29,11ICLFL29
20241,940910,ICLF23226,ICLF23226
20242,977172,1075MML27A,1075MML27A
20243,977190,SFL29928,SFL29928
20244,977201,916INDIG29,916INDIG29
20245,977203,875PFL27,875PFL27
20246,949395,205NLBD25,205NLBD25
20247,950205,1063IOT28D,1063IOT28D
20248,950207,1063IOT28E,1063IOT28E
20249,950213,1008IOT27A,1008IOT27A
20250,977214,20ISPL28,20ISPL28
20251,977221,915SCL30,915SCL30
20252,977242,1152SRHF31,1152SRHF31
20253,977268,79PFL31,79PFL31
20254,950468,900PFCL28,900PFCL28
20255,950471,894PFCL28,894PFCL28
20256,950485,775PFCL26,775PFCL26
20257,950487,738PFCL27A,738PFCL27A
20258,977296,925MML027,925MML027
20259,977302,840JFSL27,840JFSL27
20260,977315,1115FFSL27,1115FFSL27
20261,977329,89MFSL27,89MFSL27
20262,952851,868NEEPC30,868NEEPC30
20263,953428,840PGCI26A,840PGCI26A
20264,953438,840PGCI29A,840PGCI29A
20265,953726,880BFL26,880BFL26
20266,977342,970MML27,970MML27
20267,977347,1175MGFL30,1175MGFL30
20268,977356,1025NBS27A,1025NBS27A
20269,977359,725RJCL28,725RJCL28
20270,977368,880MFL2028,880MFL2028
20271,977399,12CVL27,12CVL27
20272,977401,76841PFL28,76841PFL28
20273,977366,73SCCL29,73SCCL29
20274,954056,9SCL26C,9SCL26C
20275,954076,910MRHF26C,910MRHF26C
20276,954299,EARCNIFT26,EARCNIFT26
20277,954318,865BFL26,865BFL26
20278,977402,122FCPL29,122FCPL29
20279,977412,1095FFL28A,1095FFL28A
20280,977416,760TFL30,760TFL30
20281,977418,1175AFPL32,1175AFPL32
20282,954427,878LTF26,878LTF26
20283,954442,IVEPLZC28,IVEPLZC28
20284,954461,885BFL26A,885BFL26A
20285,954722,813PGCIL27,813PGCIL27
20286,977435,123ACAP27,123ACAP27
20287,977442,FFS060126A,FFS060126A
20288,977463,905SCL36,905SCL36
20289,977493,960HLFLPRP,960HLFLPRP
20290,954734,875BFL26B,875BFL26B
20291,954781,768NHAI41,768NHAI41
20292,955052,843LTF26,843LTF26
20293,955145,720NABAR31,720NABAR31
20294,977508,1135AFSL28,1135AFSL28
20295,977511,14RFL27,14RFL27
20296,977517,1035STLN28,1035STLN28
20297,977535,1075SFL28,1075SFL28
20298,955443,736PGCIL26,736PGCIL26
20299,955588,716NABAR32,716NABAR32
20300,955625,1040PFL27,1040PFL27
20301,955817,1025PFL27,1025PFL27
20302,977536,75378KRT29,75378KRT29
20303,977548,95EFSL29,95EFSL29
20304,977551,787HUDCPRP,787HUDCPRP
20305,977564,104MFL33,104MFL33
20306,956065,88KTL27,88KTL27
20307,956710,99ERCL27A,99ERCL27A
20308,956752,82CFSL27,82CFSL27
20309,956863,925ECL27,925ECL27
20310,956904,735NHPC26,735NHPC26
20311,956930,13WHREPL37,13WHREPL37
20312,957070,16SSRHPL26,16SSRHPL26
20313,957073,820SFL27,820SFL27
20314,957180,764NHAI32,764NHAI32
20315,957208,975UPPCL26,975UPPCL26
20316,957223,825KMPL27,825KMPL27
20317,957246,975ECLPER,975ECLPER
20318,957381,845SFIL28,845SFIL28
20319,957393,775NABAR33,775NABAR33
20320,957647,850ABCL27,850ABCL27
20321,957649,87ABCLPERP,87ABCLPERP
20322,957744,82NABARD28,82NABARD28
20323,957765,865ILFS28B,865ILFS28B
20324,957835,9SFL28A,9SFL28A
20325,957905,890IFSL28,890IFSL28
20326,957924,95TLOPL26,95TLOPL26
20327,958245,985ECL28A,985ECL28A
20328,958304,1015FEL26,1015FEL26
20329,958338,91LTF28,91LTF28
20330,958393,867PFCL28,867PFCL28
20331,958406,9HDFCB28A,9HDFCB28A
20332,958445,99EARCL28,99EARCL28
20333,958464,851NABAR33,851NABAR33
20334,958468,818NABAR28,818NABAR28
20335,958518,84IRFC29,84IRFC29
20336,958538,2EARCL29,2EARCL29
20337,958542,91SCL29,91SCL29
20338,958687,825KMBL26,825KMBL26
20339,958779,836NHAI29,836NHAI29
20340,958851,780NHAI29,780NHAI29
20341,958814,895ABCL29,895ABCL29
20342,958866,865ABCL29,865ABCL29
20343,958893,899KFC26,899KFC26
20344,958911,1427SML26A,1427SML26A
20345,958916,1023CGCL29,1023CGCL29
20346,958981,77NHAI29,77NHAI29
20347,959041,805HDFCB29,805HDFCB29
20348,959042,88LTF29,88LTF29
20349,959043,1285AFSL26,1285AFSL26
20350,959153,757NABAR35,757NABAR35
20351,959155,789REC30,789REC30
20352,959192,738NHPC28,738NHPC28
20353,959228,7NABARD30,7NABARD30
20354,959250,775MRPL30,775MRPL30
20355,959307,76BFL30,76BFL30
20356,959398,782NHAI35,782NHAI35
20357,959325,775MMFS30,775MMFS30
20358,959412,15EPDPL30,15EPDPL30
20359,959502,779PFCL30,779PFCL30
20360,959566,69IRFC35,69IRFC35
20361,959570,83LTF30,83LTF30
20362,959644,125USFB27,125USFB27
20363,959712,673IRFC35,673IRFC35
20364,959839,645NABAR31,645NABAR31
20365,960175,735HDBFS30,735HDBFS30
20366,960226,707IHF30,707IHF30
20367,960242,795LTF33,795LTF33
20368,960243,795LTF34,795LTF34
20369,960248,642NABAR30,642NABAR30
20370,960281,7LKCP26B,7LKCP26B
20371,960301,960THFL30,960THFL30
20372,960338,96TCAPPERP,96TCAPPERP
20373,960436,857MFL28,857MFL28
20374,960495,1096MECL31,1096MECL31
20375,961713,PFCBS3,PFCBS3
20376,961717,PFCBT1S3,PFCBT1S3
20377,961728,830NHAI27,830NHAI27
20378,961751,736PFCL28,736PFCL28
20379,961753,736IIFCL28,736IIFCL28
20380,961791,879NHPC28,879NHPC28
20381,961818,848IIFC29A,848IIFC29A
20382,961821,873IIFC29D,873IIFC29D
20383,961822,891IIFCL34,891IIFCL34
20384,961857,873HUDCO29,873HUDCO29
20385,972691,1075IFC26,1075IFC26
20386,972868,855IRFC29B,855IRFC29B
20387,972874,861NTPC34,861NTPC34
20388,973003,75IHFCL33,75IHFCL33
20389,973324,85JMFCSL31,85JMFCSL31
20390,973339,745ABSLI31,745ABSLI31
20391,973345,697NABAR36,697NABAR36
20392,973348,1095IFSL27,1095IFSL27
20393,973350,703IRFC36,703IRFC36
20394,973365,679NABAR31,679NABAR31
20395,973383,1170SML27,1170SML27
20396,973391,739THDC31,739THDC31
20397,973434,68EOPRE26,68EOPRE26
20398,973501,610SJVN26,610SJVN26
20399,973508,640JUPPL29,640JUPPL29
20400,973554,627BPCL26,627BPCL26
20401,973567,710HEGI31,710HEGI31
20402,973584,68AFL26,68AFL26
20403,973668,687NHAI32,687NHAI32
20404,973736,67ABHF27,67ABHF27
20405,973757,765PDPL29,765PDPL29
20406,973805,9SFL32,9SFL32
20407,973860,690TRCL26,690TRCL26
20408,973862,1374KCPL26,1374KCPL26
20409,973883,97UPPCL32,97UPPCL32
20410,973990,962APSB28,962APSB28
20411,973920,15PPPL29,15PPPL29
20412,973966,775JMFHL26,775JMFHL26
20413,973985,962APSB27,962APSB27
20414,974044,NWFLNIF26C,NWFLNIF26C
20415,974079,1283CIFC26,1283CIFC26
20416,974094,93AUFL32A,93AUFL32A
20417,974109,1224AIHF27,1224AIHF27
20418,974122,76BFL27,76BFL27
20419,974131,7475KMPL26,7475KMPL26
20420,974139,788BOBPERP,788BOBPERP
20421,974150,165SPPL26,165SPPL26
20422,974164,789BHFL32,789BHFL32
20423,974206,830PNBPERP,830PNBPERP
20424,974290,10MDPL27,10MDPL27
20425,974298,769IRFC32,769IRFC32
20426,974303,1206FCL27,1206FCL27
20427,974309,PMPLZC28,PMPLZC28
20428,974321,875SFL32,875SFL32
20429,974388,806AFL32,806AFL32
20430,974420,788ABL32,788ABL32
20431,974441,UCLGSEC26,UCLGSEC26
20432,974547,770SBI38,770SBI38
20433,974553,788BFL28,788BFL28
20434,974631,7917IGT31,7917IGT31
20435,974638,11HFL28A,11HFL28A
20436,974659,782PFCL33,782PFCL33
20437,974660,777PFCL26,777PFCL26
20438,974666,777REC28,777REC28
20439,974705,1075IRSL26,1075IRSL26
20440,974715,766PFCL33,766PFCL33
20441,974760,9JMFARCL26,9JMFARCL26
20442,974772,VDPTBIL35,VDPTBIL35
20443,974781,770TGT41,770TGT41
20444,974794,810ABHF28,810ABHF28
20445,974804,875SFL28,875SFL28
20446,974835,IHFC120523,IHFC120523
20447,974840,995ICFL26,995ICFL26
20448,974847,7835KMPL26,7835KMPL26
20449,974848,VPDPLZC28,VPDPLZC28
20450,974863,9FFSL30,9FFSL30
20451,974866,778BHFL26,778BHFL26
20452,974872,9522AFS26,9522AFS26
20453,974895,1135ATIP28,1135ATIP28
20454,974951,825GPL28,825GPL28
20455,974968,1125AML30,1125AML30
20456,974985,835AFL28,835AFL28
20457,975004,1075MML26A,1075MML26A
20458,975017,1075AUSB29,1075AUSB29
20459,975022,910MFL2026,910MFL2026
20460,975036,735IGT38,735IGT38
20461,975051,81EOP28,81EOP28
20462,975113,945WL29,945WL29
20463,975116,GHFRESET28,GHFRESET28
20464,975117,1045EFL26,1045EFL26
20465,975120,975MFSL26,975MFSL26
20466,975122,JMFHL28923,JMFHL28923
20467,975145,845SFL26,845SFL26
20468,975169,PCPLZC28,PCPLZC28
20469,975176,813ABHF28,813ABHF28
20470,975206,1075ARKA29,1075ARKA29
20471,975235,1225AFPL29,1225AFPL29
20472,975242,767REC38,767REC38
20473,975250,85HFSLPER,85HFSLPER
20474,975262,765NBFID38,765NBFID38
20475,975279,81BFL27,81BFL27
20476,975281,855PNBPER,855PNBPER
20477,975298,965HHFL38,965HHFL38
20478,975309,875SFL34,875SFL34
20479,975318,1085SCNL26,1085SCNL26
20480,975335,1275SCNL29,1275SCNL29
20481,975358,768NABAR29,768NABAR29
20482,975361,1175AIHF27,1175AIHF27
20483,975362,NUVWEMCX27,NUVWEMCX27
20484,975370,832KPIL27,832KPIL27
20485,975373,787BFL34,787BFL34
20486,975393,748IRFC34A,748IRFC34A
20487,975402,11034BB26,11034BB26
20488,975406,760PFC29,760PFC29
20489,975483,796PIL28,796PIL28
20490,975489,889KFC32,889KFC32
20491,975546,129EFL29,129EFL29
20492,975550,910KIIFB29,910KIIFB29
20493,975570,965NACL27,965NACL27
20494,975588,832PFL26,832PFL26
20495,975613,AFI260324,AFI260324
20496,975618,1165BRFL26,1165BRFL26
20497,975640,995PDL29,995PDL29
20498,975646,805BHFL29,805BHFL29
20499,975650,834HDB27,834HDB27
20500,975659,995AHL29,995AHL29
20501,975666,940NHFL26,940NHFL26
20502,975690,950HLFL29,950HLFL29
20503,975697,744PFCL34,744PFCL34
20504,975727,1025SFL29A,1025SFL29A
20505,975741,114KFL27,114KFL27
20506,975774,0ICLFL30A,0ICLFL30A
20507,975797,1148LIFL27,1148LIFL27
20508,975808,1180NFPL27,1180NFPL27
20509,975820,812ABHF29,812ABHF29
20510,975830,789BHFL34,789BHFL34
20511,975837,728HUDC29,728HUDC29
20512,975849,12IFL27A,12IFL27A
20513,975867,ZCNWF27,ZCNWF27
20514,975885,897MML28,897MML28
20515,975889,785UML27A,785UML27A
20516,975903,EEL130826,EEL130826
20517,975916,99TCP27,99TCP27
20518,975931,12AFIL26,12AFIL26
20519,975949,731RECL39,731RECL39
20520,975973,1206FCL27A,1206FCL27A
20521,975974,835JSL29,835JSL29
20522,975977,108SFL26,108SFL26
20523,975980,95DHRUVA29,95DHRUVA29
20524,975984,8857SFL27,8857SFL27
20525,975987,1150NFPL30,1150NFPL30
20526,976003,844RSEPL29,844RSEPL29
20527,976035,1080SFL26,1080SFL26
20528,976069,940AKCFL27,940AKCFL27
20529,976102,799MPL26,799MPL26
20530,976132,828SKRPL31,828SKRPL31
20531,976110,9IKFFL27,9IKFFL27
20532,976111,835MFSL026,835MFSL026
20533,976128,805ORL28,805ORL28
20534,976142,827HFSL34,827HFSL34
20535,976165,803PFL29,803PFL29
20536,976199,1010ICFL27,1010ICFL27
20537,976210,845MFSL26,845MFSL26
20538,976215,1331PA11T28,1331PA11T28
20539,976217,1125IML26,1125IML26
20540,976224,710PFCL35,710PFCL35
20541,976229,785ABHFL28,785ABHFL28
20542,976233,95MCSL26,95MCSL26
20543,976235,962NWFL27,962NWFL27
20544,976236,965SFL27,965SFL27
20545,976240,773EOPR29,773EOPR29
20546,976246,10EFCL27,10EFCL27
20547,976255,7882AXFL27,7882AXFL27
20548,976294,942KIIFB32,942KIIFB32
20549,976299,NWFL311224,NWFL311224
20550,976304,1010AFL27,1010AFL27
20551,976335,ZCECAPEL27,ZCECAPEL27
20552,976342,728IREDA35,728IREDA35
20553,976360,945JESNP28,945JESNP28
20554,976369,98AFPL28,98AFPL28
20555,976372,1350LLDL29,1350LLDL29
20556,976374,0NHIT35,0NHIT35
20557,976387,724PFCL35,724PFCL35
20558,976390,93HLFL35,93HLFL35
20559,976398,729HUDCO35,729HUDCO35
20560,976402,13KDFL27,13KDFL27
20561,976428,116MFIL27,116MFIL27
20562,976440,1250MFL26A,1250MFL26A
20563,976442,1288RST626,1288RST626
20564,976445,EFCL250225,EFCL250225
20565,976459,12LVAF27,12LVAF27
20566,976462,744PFCL30,744PFCL30
20567,976465,12MFL27,12MFL27
20568,976471,1135STF27,1135STF27
20569,976483,113KFL27,113KFL27
20570,976497,11RDCCL28,11RDCCL28
20571,976502,80208ABC30,80208ABC30
20572,976518,950HLFLPER,950HLFLPER
20573,976520,995AFL27,995AFL27
20574,976522,1225BRFL27,1225BRFL27
20575,976529,835CHL28,835CHL28
20576,976537,12AFIL27A,12AFIL27A
20577,976541,125AFIL31,125AFIL31
20578,976557,780IIT47,780IIT47
20579,976562,774IREDA35,774IREDA35
20580,976569,11AGAM2526,11AGAM2526
20581,976586,20PRIPL29,20PRIPL29
20582,976588,1010V32526,1010V32526
20583,976596,1185LOSI26,1185LOSI26
20584,976607,704NBFID35,704NBFID35
20585,976615,765HDBFS28,765HDBFS28
20586,976030,0KPDL34,0KPDL34
20587,976617,87SFL28,87SFL28
20588,976641,1126SFPL26,1126SFPL26
20589,976645,755LTMRH35,755LTMRH35
20590,976031,10DKGFS27,10DKGFS27
20591,976040,1025HFSP27,1025HFSP27
20592,976041,80232KDF30,80232KDF30
20593,976044,1083EIAL26,1083EIAL26
20594,976052,820IUTA130,820IUTA130
20595,976073,885SAT29,885SAT29
20596,976081,ICLF041024,ICLF041024
20597,976085,949KIIFB29,949KIIFB29
20598,976086,949KIIFB30,949KIIFB30
20599,976087,949KIIFB31,949KIIFB31
20600,976093,1050AF27,1050AF27
20601,976094,925SFL027,925SFL027
20602,976095,1025HFL27,1025HFL27
20603,976096,1050HFL30,1050HFL30
20604,976123,798SBIPERP,798SBIPERP
20605,976131,808SKRPL35,808SKRPL35
20606,976133,13PFSP31,13PFSP31
20607,976145,950IFSLD26,950IFSLD26
20608,976150,799MRHFL28,799MRHFL28
20609,976151,960AVFSL27,960AVFSL27
20610,976171,965VFL27,965VFL27
20611,976182,828GHFL26,828GHFL26
20612,976184,1350NFPL27,1350NFPL27
20613,976193,775IHFCL34,775IHFCL34
20614,976226,77215BFL27,77215BFL27
20615,976227,723DMEDL34,723DMEDL34
20616,976284,10ICFL26,10ICFL26
20617,976286,835MCFPL27,835MCFPL27
20618,976295,875AVHF29,875AVHF29
20619,976328,RRCIPL30,RRCIPL30
20620,976330,842AFL30,842AFL30
20621,976334,725IRFC35A,725IRFC35A
20622,976336,101ICFL27,101ICFL27
20623,976338,777IHFCL30,777IHFCL30
20624,976339,115MFL26,115MFL26
20625,976356,12AFIL27,12AFIL27
20626,976359,1250AFIL30,1250AFIL30
20627,976366,940UTD30,940UTD30
20628,976367,TFL29125,TFL29125
20629,976373,0NHIT34,0NHIT34
20630,976378,1081BHGC28,1081BHGC28
20631,976391,760RMIL28,760RMIL28
20632,976394,790ABHFL27,790ABHFL27
20633,976413,734PNB35,734PNB35
20634,976420,9OPL28,9OPL28
20635,976421,975OFS27,975OFS27
20636,976434,759CHT44,759CHT44
20637,976437,1060NFL27,1060NFL27
20638,976438,91PFL35,91PFL35
20639,976439,1250MFL28,1250MFL28
20640,976444,10NHFL29,10NHFL29
20641,976448,1090ESP26A,1090ESP26A
20642,976457,925HLFL30,925HLFL30
20643,976470,95MFIC26,95MFIC26
20644,976473,990IN04128,990IN04128
20645,976474,940OPL27,940OPL27
20646,976479,11IML2026,11IML2026
20647,976484,960SFL35,960SFL35
20648,976485,1125MHFC30,1125MHFC30
20649,976508,875JEL028,875JEL028
20650,976509,880JEL030,880JEL030
20651,976511,975OFSL27A,975OFSL27A
20652,976525,MFSL210325,MFSL210325
20653,976548,980IKFFL27,980IKFFL27
20654,976550,949KIIF30,949KIIF30
20655,976558,758IIT47,758IIT47
20656,976559,1025GROT29,1025GROT29
20657,976575,975OFSL28,975OFSL28
20658,976581,0ICLFL29A,0ICLFL29A
20659,976593,940CGCL35,940CGCL35
20660,976602,78618ABH28,78618ABH28
20661,976611,702RECL40,702RECL40
20662,800801,GS25NOV42,GS25NOV42
20663,976619,8SBVPL29,8SBVPL29
20664,976633,761HFSL30,761HFSL30
20665,976636,72503CHT28,72503CHT28
20666,800802,GS25MAY41,GS25MAY41
20667,800805,73GS2053P,73GS2053P
20668,805051,364TB10426,364TB10426
20669,805060,364TB10526,364TB10526
