2025-01-01,2024-01-01,2023-01-01,2022-01-01,2021-01-01,2020-01-01,2019-01-01,2018-01-01,2017-01-01,2016-01-01,2015-01-01,2014-01-01,2013-01-01,2012-01-01,2011-01-01
https://www.bseindia.com/xml-data/corpfiling/AttachHis/d80c4401-bed9-4aa4-b532-00255b963376.pdf,https://www.bseindia.com/xml-data/corpfiling/AttachHis/9d5f21fd-9b1e-42e5-a48b-84d2623f293c.pdf,https://www.bseindia.com/xml-data/corpfiling/AttachHis/f68c72c9-9c03-42e9-a5e6-413cb88728a4.pdf,https://www.bseindia.com/bseplus/AnnualReport/532174/73975532174.pdf,https://www.bseindia.com/bseplus/AnnualReport/532174/69104532174_31_07_21.pdf,https://www.bseindia.com/bseplus/AnnualReport/532174/5321740320.pdf,https://www.bseindia.com/bseplus/AnnualReport/532174/5321740319.pdf,https://www.bseindia.com/bseplus/AnnualReport/532174/5321740318.pdf,https://www.bseindia.com/bseplus/AnnualReport/532174/5321740317.pdf,https://www.bseindia.com/bseplus/AnnualReport/532174/5321740316.pdf,https://www.bseindia.com/bseplus/AnnualReport/532174/5321740315.pdf,https://www.bseindia.com/bseplus/AnnualReport/532174/5321740314.pdf,https://www.bseindia.com/bseplus/AnnualReport/532174/5321740313.pdf,https://www.bseindia.com/bseplus/AnnualReport/532174/5321740312.pdf,https://www.bseindia.com/bseplus/AnnualReport/532174/5321740311.pdf
