2025-01-01,2024-01-01,2023-01-01,2022-01-01,2021-01-01,2020-01-01,2019-01-01,2018-01-01,2017-01-01,2016-01-01,2015-01-01,2014-01-01,2013-01-01,2012-01-01,2011-01-01
https://www.bseindia.com/xml-data/corpfiling/AttachHis/2a7f273b-aebe-443f-afa4-3d60cc0472b0.pdf,https://www.bseindia.com/xml-data/corpfiling/AttachHis/a5a72b88-dcc6-45a3-8a32-ae88079475ff.pdf,https://www.bseindia.com/xml-data/corpfiling/AttachHis/641ff85b-b60c-4c73-93e9-52963d7d50ac.pdf,https://www.bseindia.com/bseplus/AnnualReport/532978/73489532978.pdf,https://www.bseindia.com/bseplus/AnnualReport/532978/68643532978.pdf,https://www.bseindia.com/bseplus/AnnualReport/532978/5329780320.pdf,https://www.bseindia.com/bseplus/AnnualReport/532978/5329780319.pdf,https://www.bseindia.com/bseplus/AnnualReport/532978/5329780318.pdf,https://www.bseindia.com/bseplus/AnnualReport/532978/5329780317.pdf,https://www.bseindia.com/bseplus/AnnualReport/532978/5329780316.pdf,https://www.bseindia.com/bseplus/AnnualReport/532978/5329780315.pdf,https://www.bseindia.com/bseplus/AnnualReport/532978/5329780314.pdf,https://www.bseindia.com/bseplus/AnnualReport/532978/5329780313.pdf,https://www.bseindia.com/bseplus/AnnualReport/532978/5329780312.pdf,https://archives.nseindia.com/annual_reports/AR_BAJAJFINSV_2010_2011_11102011031414.zip
