2025-01-01,2024-01-01,2023-01-01,2022-01-01,2021-01-01,2020-01-01,2019-01-01,2018-01-01,2017-01-01,2016-01-01,2015-01-01,2014-01-01,2013-01-01,2012-01-01,2011-01-01
https://www.bseindia.com/xml-data/corpfiling/AttachHis/c2194c0b-bec7-42ba-9675-afdf7a9e7e9c.pdf,https://www.bseindia.com/xml-data/corpfiling/AttachHis/f345c17e-4d3c-4347-ad15-54a33f8aab05.pdf,https://www.bseindia.com/xml-data/corpfiling/AttachHis/c47b5c5b-4b08-48c3-801f-3be3d4646981.pdf,https://www.bseindia.com/bseplus/AnnualReport/532454/73851532454.pdf,https://www.bseindia.com/bseplus/AnnualReport/532454/69398532454.pdf,https://www.bseindia.com/bseplus/AnnualReport/532454/5324540320.pdf,https://www.bseindia.com/bseplus/AnnualReport/532454/5324540319.pdf,https://www.bseindia.com/bseplus/AnnualReport/532454/5324540318.pdf,https://www.bseindia.com/bseplus/AnnualReport/532454/5324540317.pdf,https://www.bseindia.com/bseplus/AnnualReport/532454/5324540316.pdf,https://www.bseindia.com/bseplus/AnnualReport/532454/5324540315.pdf,https://www.bseindia.com/bseplus/AnnualReport/532454/5324540314.pdf,https://www.bseindia.com/bseplus/AnnualReport/532454/5324540313.pdf,https://www.bseindia.com/bseplus/AnnualReport/532454/5324540312.pdf,https://archives.nseindia.com/annual_reports/AR_BHARTIARTL_2010_2011_19082011102625.zip
