2025-01-01,2024-01-01,2023-01-01,2022-01-01,2021-01-01,2020-01-01,2019-01-01,2018-01-01,2017-01-01,2016-01-01,2015-01-01,2014-01-01,2013-01-01,2012-01-01,2011-01-01
https://www.bseindia.com/xml-data/corpfiling/AttachHis/e0d0c950-1cf0-4d5a-972b-79a608a81bff.pdf,https://www.bseindia.com/xml-data/corpfiling/AttachHis/f6c53d4f-6329-4818-b362-15fc7bc97ade.pdf,https://www.bseindia.com/xml-data/corpfiling/AttachHis/f4693a35-970b-40d7-9894-e25897577b99.pdf,https://www.bseindia.com/bseplus/AnnualReport/532187/73929532187.pdf,https://www.bseindia.com/bseplus/AnnualReport/532187/69276532187.pdf,https://www.bseindia.com/bseplus/AnnualReport/532187/65882532187.pdf,https://www.bseindia.com/bseplus/AnnualReport/532187/5321870319.pdf,https://www.bseindia.com/bseplus/AnnualReport/532187/5321870318.pdf,https://www.bseindia.com/bseplus/AnnualReport/532187/5321870317.pdf,https://www.bseindia.com/bseplus/AnnualReport/532187/5321870316.pdf,https://www.bseindia.com/bseplus/AnnualReport/532187/5321870315.pdf,https://www.bseindia.com/bseplus/AnnualReport/532187/5321870314.pdf,https://www.bseindia.com/bseplus/AnnualReport/532187/5321870313.pdf,https://www.bseindia.com/bseplus/AnnualReport/532187/5321870312.pdf,https://archives.nseindia.com/annual_reports/AR_INDUSINDBK_2010_2011_20092011031010.zip
