2025-01-01,2024-01-01,2023-01-01,2022-01-01,2021-01-01,2020-01-01,2019-01-01,2018-01-01,2017-01-01,2016-01-01,2015-01-01,2014-01-01,2013-01-01,2012-01-01,2011-01-01
https://www.bseindia.com/xml-data/corpfiling/AttachHis/63959ce8-b641-4bd4-9a62-43ab52301856.pdf,https://www.bseindia.com/xml-data/corpfiling/AttachHis/b59765b4-ed42-48bd-afad-7caa4417d85d.pdf,https://www.bseindia.com/xml-data/corpfiling/AttachHis/cb93406e-57ff-4d53-b6cc-41a58cb89fd1.pdf,https://www.bseindia.com/bseplus/AnnualReport/500510/73655500510.pdf,https://www.bseindia.com/bseplus/AnnualReport/500510/68863500510.pdf,https://www.bseindia.com/bseplus/AnnualReport/500510/5005100320.pdf,https://www.bseindia.com/bseplus/AnnualReport/500510/5005100319.pdf,https://www.bseindia.com/bseplus/AnnualReport/500510/5005100318.pdf,https://www.bseindia.com/bseplus/AnnualReport/500510/5005100317.pdf,https://www.bseindia.com/bseplus/AnnualReport/500510/5005100316.pdf,https://www.bseindia.com/bseplus/AnnualReport/500510/5005100315.pdf,https://www.bseindia.com/bseplus/AnnualReport/500510/5005100314.pdf,https://www.bseindia.com/bseplus/AnnualReport/500510/5005100313.pdf,https://www.bseindia.com/bseplus/AnnualReport/500510/5005100312.pdf,https://www.bseindia.com/bseplus/AnnualReport/500510/5005100311.pdf
