date,metric,label,value,delivery
2007-01-25,Price,Price on NSE,153.53,
2007-02-02,Price,Price on NSE,150.93,
2007-02-09,Price,Price on NSE,147.32,
2007-02-15,Price,Price on NSE,151.05,
2007-02-23,Price,Price on NSE,138.34,
2007-03-02,Price,Price on NSE,133.15,
2007-03-09,Price,Price on NSE,130.57,
2007-03-16,Price,Price on NSE,127.15,
2007-03-23,Price,Price on NSE,140.52,
2007-03-30,Price,Price on NSE,146.80,
2007-04-05,Price,Price on NSE,141.03,
2007-04-13,Price,Price on NSE,145.40,
2007-04-20,Price,Price on NSE,153.60,
2007-04-27,Price,Price on NSE,154.42,
2007-05-04,Price,Price on NSE,154.75,
2007-05-11,Price,Price on NSE,147.19,
2007-05-18,Price,Price on NSE,151.47,
2007-05-25,Price,Price on NSE,151.24,
2007-06-01,Price,Price on NSE,151.90,
2007-06-08,Price,Price on NSE,144.13,
2007-06-15,Price,Price on NSE,147.09,
2007-06-22,Price,Price on NSE,151.60,
2007-06-29,Price,Price on NSE,150.93,
2007-07-06,Price,Price on NSE,146.10,
2007-07-13,Price,Price on NSE,150.18,
2007-07-20,Price,Price on NSE,147.97,
2007-07-27,Price,Price on NSE,150.64,
2007-08-03,Price,Price on NSE,147.40,
2007-08-10,Price,Price on NSE,140.38,
2007-08-17,Price,Price on NSE,130.66,
2007-08-24,Price,Price on NSE,134.20,
2007-08-31,Price,Price on NSE,143.29,
2007-09-07,Price,Price on NSE,141.81,
2007-09-14,Price,Price on NSE,139.07,
2007-09-21,Price,Price on NSE,154.33,
2007-09-28,Price,Price on NSE,159.69,
2007-10-05,Price,Price on NSE,160.98,
2007-10-12,Price,Price on NSE,182.30,
2007-10-19,Price,Price on NSE,184.55,
2007-10-26,Price,Price on NSE,192.59,
2007-11-02,Price,Price on NSE,227.71,
2007-11-09,Price,Price on NSE,206.40,
2007-11-16,Price,Price on NSE,207.55,
2007-11-23,Price,Price on NSE,190.36,
2007-11-30,Price,Price on NSE,194.60,
2007-12-07,Price,Price on NSE,198.61,
2007-12-14,Price,Price on NSE,206.48,
2007-12-20,Price,Price on NSE,198.42,
2007-12-28,Price,Price on NSE,204.28,
2008-01-04,Price,Price on NSE,223.85,
2008-01-11,Price,Price on NSE,217.02,
2008-01-18,Price,Price on NSE,202.00,
2008-01-25,Price,Price on NSE,169.37,
2008-02-01,Price,Price on NSE,174.32,
2008-02-08,Price,Price on NSE,166.05,
2008-02-15,Price,Price on NSE,172.09,
2008-02-22,Price,Price on NSE,166.45,
2008-02-29,Price,Price on NSE,169.53,
2008-03-07,Price,Price on NSE,159.14,
2008-03-14,Price,Price on NSE,167.05,
2008-03-19,Price,Price on NSE,165.72,
2008-03-28,Price,Price on NSE,174.86,
2008-04-04,Price,Price on NSE,167.54,
2008-04-11,Price,Price on NSE,167.15,
2008-04-17,Price,Price on NSE,169.55,
2008-04-25,Price,Price on NSE,175.86,
2008-05-02,Price,Price on NSE,173.33,
2008-05-09,Price,Price on NSE,171.94,
2008-05-16,Price,Price on NSE,158.53,
2008-05-23,Price,Price on NSE,150.03,
2008-05-30,Price,Price on NSE,144.20,
2008-06-06,Price,Price on NSE,156.50,
2008-06-13,Price,Price on NSE,140.33,
2008-06-20,Price,Price on NSE,144.61,
2008-06-27,Price,Price on NSE,138.75,
2008-07-04,Price,Price on NSE,146.09,
2008-07-11,Price,Price on NSE,141.59,
2008-07-18,Price,Price on NSE,157.34,
2008-07-25,Price,Price on NSE,163.94,
2008-08-01,Price,Price on NSE,166.26,
2008-08-08,Price,Price on NSE,177.32,
2008-08-14,Price,Price on NSE,177.72,
2008-08-22,Price,Price on NSE,169.87,
2008-08-29,Price,Price on NSE,170.55,
2008-09-05,Price,Price on NSE,178.66,
2008-09-12,Price,Price on NSE,170.57,
2008-09-19,Price,Price on NSE,178.55,
2008-09-26,Price,Price on NSE,172.57,
2008-10-03,Price,Price on NSE,170.01,
2008-10-10,Price,Price on NSE,152.72,
2008-10-17,Price,Price on NSE,129.35,
2008-10-24,Price,Price on NSE,109.67,
2008-10-31,Price,Price on NSE,111.52,
2008-11-07,Price,Price on NSE,123.34,
2008-11-14,Price,Price on NSE,115.50,
2008-11-21,Price,Price on NSE,114.61,
2008-11-28,Price,Price on NSE,115.64,
2008-12-05,Price,Price on NSE,109.25,
2008-12-12,Price,Price on NSE,107.73,
2008-12-19,Price,Price on NSE,118.50,
2008-12-26,Price,Price on NSE,107.16,
2009-01-02,Price,Price on NSE,113.39,
2009-01-09,Price,Price on NSE,111.52,
2009-01-16,Price,Price on NSE,108.12,
2009-01-23,Price,Price on NSE,107.75,
2009-01-30,Price,Price on NSE,109.16,
2009-02-06,Price,Price on NSE,113.88,
2009-02-13,Price,Price on NSE,117.47,
2009-02-20,Price,Price on NSE,112.15,
2009-02-27,Price,Price on NSE,115.17,
2009-03-06,Price,Price on NSE,112.23,
2009-03-13,Price,Price on NSE,117.74,
2009-03-20,Price,Price on NSE,125.84,
2009-03-27,Price,Price on NSE,134.71,
2009-04-02,Price,Price on NSE,145.23,
2009-04-09,Price,Price on NSE,147.42,
2009-04-17,Price,Price on NSE,144.05,
2009-04-24,Price,Price on NSE,142.78,
2009-04-29,Price,Price on NSE,144.13,
2009-05-08,Price,Price on NSE,147.20,
2009-05-15,Price,Price on NSE,135.53,
2009-05-22,Price,Price on NSE,174.35,
2009-05-29,Price,Price on NSE,194.88,
2009-06-05,Price,Price on NSE,196.97,
2009-06-12,Price,Price on NSE,187.85,
2009-06-19,Price,Price on NSE,168.23,
2009-06-26,Price,Price on NSE,174.10,
2009-07-03,Price,Price on NSE,189.36,
2009-07-10,Price,Price on NSE,164.44,
2009-07-17,Price,Price on NSE,173.85,
2009-07-24,Price,Price on NSE,187.48,
2009-07-31,Price,Price on NSE,194.01,
2009-08-07,Price,Price on NSE,189.85,
2009-08-14,Price,Price on NSE,203.42,
2009-08-21,Price,Price on NSE,198.60,
2009-08-28,Price,Price on NSE,196.45,
2009-09-04,Price,Price on NSE,196.37,
2009-09-11,Price,Price on NSE,196.13,
2009-09-18,Price,Price on NSE,193.95,
2009-09-25,Price,Price on NSE,192.89,
2009-10-01,Price,Price on NSE,197.04,
2009-10-09,Price,Price on NSE,203.40,
2009-10-17,Price,Price on NSE,206.80,
2009-10-23,Price,Price on NSE,195.98,
2009-10-30,Price,Price on NSE,188.64,
2009-11-06,Price,Price on NSE,193.06,
2009-11-13,Price,Price on NSE,197.35,
2009-11-20,Price,Price on NSE,194.80,
2009-11-27,Price,Price on NSE,194.20,
2009-12-04,Price,Price on NSE,196.52,
2009-12-11,Price,Price on NSE,198.27,
2009-12-18,Price,Price on NSE,197.55,
2009-12-24,Price,Price on NSE,199.58,
2009-12-31,Price,Price on NSE,196.34,
2010-01-08,Price,Price on NSE,202.62,
2010-01-15,Price,Price on NSE,201.64,
2010-01-22,Price,Price on NSE,185.75,
2010-01-29,Price,Price on NSE,182.74,
2010-02-06,Price,Price on NSE,182.05,
2010-02-11,Price,Price on NSE,183.38,
2010-02-19,Price,Price on NSE,184.97,
2010-02-26,Price,Price on NSE,186.27,
2010-03-05,Price,Price on NSE,182.42,
2010-03-12,Price,Price on NSE,180.79,
2010-03-19,Price,Price on NSE,176.15,
2010-03-26,Price,Price on NSE,179.99,
2010-04-01,Price,Price on NSE,180.75,
2010-04-09,Price,Price on NSE,177.30,
2010-04-16,Price,Price on NSE,171.90,
2010-04-23,Price,Price on NSE,169.65,
2010-04-30,Price,Price on NSE,175.80,
2010-05-07,Price,Price on NSE,174.12,
2010-05-14,Price,Price on NSE,174.10,
2010-05-21,Price,Price on NSE,182.46,
2010-05-28,Price,Price on NSE,188.68,
2010-06-04,Price,Price on NSE,198.29,
2010-06-11,Price,Price on NSE,196.67,
2010-06-18,Price,Price on NSE,198.84,
2010-06-25,Price,Price on NSE,210.57,
2010-07-02,Price,Price on NSE,217.72,
2010-07-09,Price,Price on NSE,215.65,
2010-07-16,Price,Price on NSE,209.79,
2010-07-23,Price,Price on NSE,210.00,
2010-07-30,Price,Price on NSE,206.79,
2010-08-06,Price,Price on NSE,205.15,
2010-08-13,Price,Price on NSE,212.93,
2010-08-20,Price,Price on NSE,209.85,
2010-08-27,Price,Price on NSE,219.70,
2010-09-03,Price,Price on NSE,223.17,
2010-09-09,Price,Price on NSE,226.00,
2010-09-17,Price,Price on NSE,232.88,
2010-09-24,Price,Price on NSE,239.52,
2010-10-01,Price,Price on NSE,234.17,
2010-10-08,Price,Price on NSE,227.08,
2010-10-15,Price,Price on NSE,223.40,
2010-10-22,Price,Price on NSE,223.98,
2010-10-29,Price,Price on NSE,217.35,
2010-11-05,Price,Price on NSE,229.91,
2010-11-12,Price,Price on NSE,217.45,
2010-11-19,Price,Price on NSE,210.60,
2010-11-26,Price,Price on NSE,206.83,
2010-12-03,Price,Price on NSE,219.94,
2010-12-10,Price,Price on NSE,220.34,
2010-12-16,Price,Price on NSE,221.66,
2010-12-24,Price,Price on NSE,215.80,
2010-12-31,Price,Price on NSE,214.70,
2011-01-07,Price,Price on NSE,200.98,
2011-01-14,Price,Price on NSE,196.51,
2011-01-21,Price,Price on NSE,184.26,
2011-01-28,Price,Price on NSE,188.82,
2011-02-04,Price,Price on NSE,198.62,
2011-02-11,Price,Price on NSE,184.70,
2011-02-18,Price,Price on NSE,178.93,
2011-02-25,Price,Price on NSE,174.73,
2011-03-04,Price,Price on NSE,179.23,
2011-03-11,Price,Price on NSE,187.83,
2011-03-18,Price,Price on NSE,180.10,
2011-03-25,Price,Price on NSE,183.93,
2011-04-01,Price,Price on NSE,195.37,
2011-04-08,Price,Price on NSE,191.63,
2011-04-15,Price,Price on NSE,190.70,
2011-04-21,Price,Price on NSE,202.80,
2011-04-29,Price,Price on NSE,205.20,
2011-05-06,Price,Price on NSE,203.50,
2011-05-13,Price,Price on NSE,203.10,
2011-05-20,Price,Price on NSE,182.63,
2011-05-27,Price,Price on NSE,188.63,
2011-06-03,Price,Price on NSE,186.67,
2011-06-10,Price,Price on NSE,177.90,
2011-06-17,Price,Price on NSE,177.20,
2011-06-24,Price,Price on NSE,181.87,
2011-07-01,Price,Price on NSE,184.23,
2011-07-08,Price,Price on NSE,184.77,
2011-07-15,Price,Price on NSE,185.93,
2011-07-22,Price,Price on NSE,186.40,
2011-07-29,Price,Price on NSE,179.50,
2011-08-05,Price,Price on NSE,184.70,
2011-08-12,Price,Price on NSE,186.13,
2011-08-19,Price,Price on NSE,184.00,
2011-08-26,Price,Price on NSE,185.30,
2011-09-02,Price,Price on NSE,175.93,
2011-09-09,Price,Price on NSE,174.80,
2011-09-16,Price,Price on NSE,183.13,
2011-09-23,Price,Price on NSE,171.87,
2011-09-30,Price,Price on NSE,177.40,
2011-10-07,Price,Price on NSE,176.30,
2011-10-14,Price,Price on NSE,177.83,
2011-10-21,Price,Price on NSE,176.93,
2011-10-28,Price,Price on NSE,189.87,
2011-11-04,Price,Price on NSE,184.53,
2011-11-11,Price,Price on NSE,177.10,
2011-11-18,Price,Price on NSE,173.20,
2011-11-25,Price,Price on NSE,167.93,
2011-12-02,Price,Price on NSE,178.73,
2011-12-09,Price,Price on NSE,174.27,
2011-12-16,Price,Price on NSE,166.87,
2011-12-23,Price,Price on NSE,174.67,
2011-12-30,Price,Price on NSE,171.07,
2012-01-07,Price,Price on NSE,170.93,
2012-01-13,Price,Price on NSE,173.13,
2012-01-20,Price,Price on NSE,183.97,
2012-01-27,Price,Price on NSE,185.53,
2012-02-03,Price,Price on NSE,187.77,
2012-02-10,Price,Price on NSE,187.83,
2012-02-17,Price,Price on NSE,187.50,
2012-02-24,Price,Price on NSE,189.70,
2012-03-03,Price,Price on NSE,187.43,
2012-03-09,Price,Price on NSE,188.60,
2012-03-16,Price,Price on NSE,182.03,
2012-03-23,Price,Price on NSE,178.27,
2012-03-30,Price,Price on NSE,178.90,
2012-04-04,Price,Price on NSE,182.87,
2012-04-13,Price,Price on NSE,173.87,
2012-04-20,Price,Price on NSE,178.00,
2012-04-28,Price,Price on NSE,176.13,
2012-05-04,Price,Price on NSE,172.93,
2012-05-11,Price,Price on NSE,169.37,
2012-05-18,Price,Price on NSE,165.73,
2012-05-25,Price,Price on NSE,171.37,
2012-06-01,Price,Price on NSE,164.10,
2012-06-08,Price,Price on NSE,172.33,
2012-06-15,Price,Price on NSE,177.33,
2012-06-22,Price,Price on NSE,186.33,
2012-06-29,Price,Price on NSE,189.90,
2012-07-06,Price,Price on NSE,185.77,
2012-07-13,Price,Price on NSE,190.07,
2012-07-20,Price,Price on NSE,187.90,
2012-07-27,Price,Price on NSE,185.03,
2012-08-03,Price,Price on NSE,187.10,
2012-08-10,Price,Price on NSE,185.97,
2012-08-17,Price,Price on NSE,188.03,
2012-08-24,Price,Price on NSE,191.23,
2012-08-31,Price,Price on NSE,183.93,
2012-09-08,Price,Price on NSE,184.23,
2012-09-14,Price,Price on NSE,188.00,
2012-09-21,Price,Price on NSE,196.33,
2012-09-28,Price,Price on NSE,187.23,
2012-10-05,Price,Price on NSE,191.47,
2012-10-12,Price,Price on NSE,184.77,
2012-10-19,Price,Price on NSE,186.33,
2012-10-26,Price,Price on NSE,183.07,
2012-11-02,Price,Price on NSE,177.17,
2012-11-09,Price,Price on NSE,171.43,
2012-11-16,Price,Price on NSE,171.93,
2012-11-23,Price,Price on NSE,167.47,
2012-11-30,Price,Price on NSE,176.63,
2012-12-07,Price,Price on NSE,178.53,
2012-12-14,Price,Price on NSE,173.00,
2012-12-21,Price,Price on NSE,174.10,
2012-12-28,Price,Price on NSE,177.20,
2013-01-04,Price,Price on NSE,189.87,
2013-01-11,Price,Price on NSE,194.90,
2013-01-18,Price,Price on NSE,225.13,
2013-01-25,Price,Price on NSE,227.40,
2013-02-01,Price,Price on NSE,221.47,
2013-02-08,Price,Price on NSE,209.07,
2013-02-15,Price,Price on NSE,215.17,
2013-02-22,Price,Price on NSE,215.93,
2013-03-01,Price,Price on NSE,209.93,
2013-03-08,Price,Price on NSE,217.17,
2013-03-15,Price,Price on NSE,212.77,
2013-03-22,Price,Price on NSE,197.10,
2013-03-28,Price,Price on NSE,207.60,
2013-04-05,Price,Price on NSE,209.53,
2013-04-12,Price,Price on NSE,205.87,
2013-04-18,Price,Price on NSE,222.90,
2013-04-26,Price,Price on NSE,216.10,
2013-05-03,Price,Price on NSE,215.83,
2013-05-11,Price,Price on NSE,219.10,
2013-05-17,Price,Price on NSE,227.17,
2013-05-24,Price,Price on NSE,216.63,
2013-05-31,Price,Price on NSE,218.60,
2013-06-07,Price,Price on NSE,212.87,
2013-06-14,Price,Price on NSE,207.50,
2013-06-21,Price,Price on NSE,205.17,
2013-06-28,Price,Price on NSE,220.73,
2013-07-05,Price,Price on NSE,210.70,
2013-07-12,Price,Price on NSE,197.70,
2013-07-19,Price,Price on NSE,211.30,
2013-07-26,Price,Price on NSE,202.40,
2013-08-02,Price,Price on NSE,185.27,
2013-08-08,Price,Price on NSE,182.07,
2013-08-16,Price,Price on NSE,181.20,
2013-08-23,Price,Price on NSE,184.47,
2013-08-30,Price,Price on NSE,166.10,
2013-09-06,Price,Price on NSE,192.20,
2013-09-13,Price,Price on NSE,188.47,
2013-09-20,Price,Price on NSE,193.00,
2013-09-27,Price,Price on NSE,182.93,
2013-10-04,Price,Price on NSE,176.47,
2013-10-11,Price,Price on NSE,184.37,
2013-10-18,Price,Price on NSE,189.03,
2013-10-25,Price,Price on NSE,189.30,
2013-11-03,Price,Price on NSE,193.03,
2013-11-08,Price,Price on NSE,184.90,
2013-11-14,Price,Price on NSE,180.07,
2013-11-22,Price,Price on NSE,185.47,
2013-11-29,Price,Price on NSE,199.40,
2013-12-06,Price,Price on NSE,196.03,
2013-12-13,Price,Price on NSE,186.67,
2013-12-20,Price,Price on NSE,189.87,
2013-12-27,Price,Price on NSE,194.70,
2014-01-03,Price,Price on NSE,183.87,
2014-01-10,Price,Price on NSE,189.37,
2014-01-17,Price,Price on NSE,191.67,
2014-01-24,Price,Price on NSE,188.80,
2014-01-31,Price,Price on NSE,183.70,
2014-02-07,Price,Price on NSE,179.53,
2014-02-14,Price,Price on NSE,184.27,
2014-02-21,Price,Price on NSE,184.63,
2014-02-28,Price,Price on NSE,194.23,
2014-03-07,Price,Price on NSE,210.73,
2014-03-14,Price,Price on NSE,215.17,
2014-03-22,Price,Price on NSE,205.27,
2014-03-28,Price,Price on NSE,219.60,
2014-04-04,Price,Price on NSE,217.10,
2014-04-11,Price,Price on NSE,213.33,
2014-04-17,Price,Price on NSE,214.90,
2014-04-25,Price,Price on NSE,213.97,
2014-05-02,Price,Price on NSE,219.53,
2014-05-09,Price,Price on NSE,231.97,
2014-05-16,Price,Price on NSE,256.10,
2014-05-23,Price,Price on NSE,271.97,
2014-05-30,Price,Price on NSE,252.10,
2014-06-06,Price,Price on NSE,310.43,
2014-06-13,Price,Price on NSE,281.77,
2014-06-20,Price,Price on NSE,278.33,
2014-06-27,Price,Price on NSE,274.13,
2014-07-04,Price,Price on NSE,281.20,
2014-07-11,Price,Price on NSE,264.10,
2014-07-18,Price,Price on NSE,273.67,
2014-07-25,Price,Price on NSE,267.40,
2014-08-01,Price,Price on NSE,257.57,
2014-08-08,Price,Price on NSE,262.80,
2014-08-14,Price,Price on NSE,273.40,
2014-08-22,Price,Price on NSE,284.70,
2014-08-28,Price,Price on NSE,290.00,
2014-09-05,Price,Price on NSE,295.70,
2014-09-12,Price,Price on NSE,285.77,
2014-09-19,Price,Price on NSE,269.33,
2014-09-26,Price,Price on NSE,274.70,
2014-10-01,Price,Price on NSE,268.57,
2014-10-10,Price,Price on NSE,269.47,
2014-10-17,Price,Price on NSE,264.73,
2014-10-23,Price,Price on NSE,268.97,
2014-10-31,Price,Price on NSE,270.10,
2014-11-07,Price,Price on NSE,273.10,
2014-11-14,Price,Price on NSE,262.17,
2014-11-21,Price,Price on NSE,255.53,
2014-11-28,Price,Price on NSE,252.93,
2014-12-05,Price,Price on NSE,243.53,
2014-12-12,Price,Price on NSE,224.73,
2014-12-19,Price,Price on NSE,232.97,
2014-12-26,Price,Price on NSE,229.63,
2015-01-02,Price,Price on NSE,232.80,
2015-01-09,Price,Price on NSE,234.00,
2015-01-16,Price,Price on NSE,231.40,
2015-01-23,Price,Price on NSE,232.53,
2015-01-30,Price,Price on NSE,234.23,
2015-02-06,Price,Price on NSE,234.00,
2015-02-13,Price,Price on NSE,226.37,
2015-02-20,Price,Price on NSE,220.47,
2015-02-28,Price,Price on NSE,216.63,
2015-03-05,Price,Price on NSE,213.30,
2015-03-13,Price,Price on NSE,209.27,
2015-03-20,Price,Price on NSE,207.57,
2015-03-27,Price,Price on NSE,203.30,
2015-04-01,Price,Price on NSE,204.30,
2015-04-10,Price,Price on NSE,206.50,
2015-04-17,Price,Price on NSE,220.00,
2015-04-24,Price,Price on NSE,211.23,
2015-04-30,Price,Price on NSE,202.67,
2015-05-08,Price,Price on NSE,210.33,
2015-05-15,Price,Price on NSE,212.60,
2015-05-22,Price,Price on NSE,215.37,
2015-05-29,Price,Price on NSE,219.90,
2015-06-05,Price,Price on NSE,205.47,
2015-06-12,Price,Price on NSE,200.27,
2015-06-19,Price,Price on NSE,212.77,
2015-06-26,Price,Price on NSE,208.80,
2015-07-03,Price,Price on NSE,206.13,
2015-07-10,Price,Price on NSE,195.93,
2015-07-17,Price,Price on NSE,195.20,
2015-07-24,Price,Price on NSE,188.57,
2015-07-31,Price,Price on NSE,181.80,
2015-08-07,Price,Price on NSE,188.57,
2015-08-14,Price,Price on NSE,180.27,
2015-08-21,Price,Price on NSE,170.63,
2015-08-28,Price,Price on NSE,162.43,
2015-09-04,Price,Price on NSE,150.37,
2015-09-11,Price,Price on NSE,152.23,
2015-09-18,Price,Price on NSE,159.47,
2015-09-24,Price,Price on NSE,151.67,
2015-10-01,Price,Price on NSE,154.90,
2015-10-09,Price,Price on NSE,175.77,
2015-10-16,Price,Price on NSE,176.07,
2015-10-23,Price,Price on NSE,171.53,
2015-10-30,Price,Price on NSE,164.63,
2015-11-06,Price,Price on NSE,167.63,
2015-11-13,Price,Price on NSE,152.60,
2015-11-20,Price,Price on NSE,156.03,
2015-11-27,Price,Price on NSE,156.93,
2015-12-04,Price,Price on NSE,151.47,
2015-12-11,Price,Price on NSE,143.57,
2015-12-18,Price,Price on NSE,148.83,
2015-12-24,Price,Price on NSE,155.90,
2016-01-01,Price,Price on NSE,161.67,
2016-01-08,Price,Price on NSE,153.43,
2016-01-15,Price,Price on NSE,146.30,
2016-01-22,Price,Price on NSE,144.17,
2016-01-29,Price,Price on NSE,150.83,
2016-02-05,Price,Price on NSE,146.63,
2016-02-12,Price,Price on NSE,128.83,
2016-02-19,Price,Price on NSE,140.77,
2016-02-26,Price,Price on NSE,144.03,
2016-03-04,Price,Price on NSE,133.80,
2016-03-11,Price,Price on NSE,136.73,
2016-03-18,Price,Price on NSE,143.07,
2016-03-23,Price,Price on NSE,143.07,
2016-04-01,Price,Price on NSE,139.20,
2016-04-08,Price,Price on NSE,137.43,
2016-04-13,Price,Price on NSE,142.23,
2016-04-22,Price,Price on NSE,144.07,
2016-04-29,Price,Price on NSE,144.83,
2016-05-06,Price,Price on NSE,138.97,
2016-05-13,Price,Price on NSE,135.83,
2016-05-20,Price,Price on NSE,142.07,
2016-05-27,Price,Price on NSE,142.00,
2016-06-03,Price,Price on NSE,141.23,
2016-06-10,Price,Price on NSE,145.47,
2016-06-17,Price,Price on NSE,140.50,
2016-06-24,Price,Price on NSE,139.60,
2016-07-01,Price,Price on NSE,150.00,
2016-07-08,Price,Price on NSE,148.87,
2016-07-15,Price,Price on NSE,153.50,
2016-07-22,Price,Price on NSE,148.30,
2016-07-29,Price,Price on NSE,146.73,
2016-08-05,Price,Price on NSE,150.63,
2016-08-12,Price,Price on NSE,155.73,
2016-08-19,Price,Price on NSE,161.07,
2016-08-26,Price,Price on NSE,158.93,
2016-09-02,Price,Price on NSE,159.17,
2016-09-09,Price,Price on NSE,169.97,
2016-09-16,Price,Price on NSE,166.87,
2016-09-23,Price,Price on NSE,173.70,
2016-09-30,Price,Price on NSE,171.10,
2016-10-07,Price,Price on NSE,178.23,
2016-10-14,Price,Price on NSE,184.70,
2016-10-21,Price,Price on NSE,186.53,
2016-10-30,Price,Price on NSE,192.80,
2016-11-04,Price,Price on NSE,179.67,
2016-11-11,Price,Price on NSE,182.30,
2016-11-18,Price,Price on NSE,183.40,
2016-11-25,Price,Price on NSE,184.97,
2016-12-02,Price,Price on NSE,194.17,
2016-12-09,Price,Price on NSE,204.53,
2016-12-16,Price,Price on NSE,201.70,
2016-12-23,Price,Price on NSE,192.95,
2016-12-30,Price,Price on NSE,191.35,
2017-01-06,Price,Price on NSE,202.55,
2017-01-13,Price,Price on NSE,201.30,
2017-01-20,Price,Price on NSE,197.30,
2017-01-27,Price,Price on NSE,204.50,
2017-02-03,Price,Price on NSE,200.95,
2017-02-10,Price,Price on NSE,193.65,
2017-02-17,Price,Price on NSE,194.40,
2017-02-23,Price,Price on NSE,196.00,
2017-03-03,Price,Price on NSE,193.05,
2017-03-10,Price,Price on NSE,191.60,
2017-03-17,Price,Price on NSE,190.00,
2017-03-24,Price,Price on NSE,191.90,
2017-03-31,Price,Price on NSE,185.00,
2017-04-07,Price,Price on NSE,186.40,
2017-04-13,Price,Price on NSE,184.80,
2017-04-21,Price,Price on NSE,180.25,
2017-04-28,Price,Price on NSE,186.55,
2017-05-05,Price,Price on NSE,183.80,
2017-05-12,Price,Price on NSE,184.85,
2017-05-19,Price,Price on NSE,180.05,
2017-05-26,Price,Price on NSE,175.75,
