date,metric,label,value,delivery
2010-01-15,Price,Price on NSE,61.47,
2010-01-22,Price,Price on NSE,59.51,
2010-01-29,Price,Price on NSE,54.22,
2010-02-06,Price,Price on NSE,53.26,
2010-02-11,Price,Price on NSE,50.88,
2010-02-19,Price,Price on NSE,53.43,
2010-02-26,Price,Price on NSE,54.73,
2010-03-05,Price,Price on NSE,58.89,
2010-03-12,Price,Price on NSE,57.89,
2010-03-19,Price,Price on NSE,61.38,
2010-03-26,Price,Price on NSE,61.37,
2010-04-01,Price,Price on NSE,62.14,
2010-04-09,Price,Price on NSE,64.42,
2010-04-16,Price,Price on NSE,66.28,
2010-04-23,Price,Price on NSE,61.78,
2010-04-30,Price,Price on NSE,58.96,
2010-05-07,Price,Price on NSE,53.20,
2010-05-14,Price,Price on NSE,52.21,
2010-05-21,Price,Price on NSE,48.52,
2010-05-28,Price,Price on NSE,47.34,
2010-06-04,Price,Price on NSE,46.24,
2010-06-11,Price,Price on NSE,45.12,
2010-06-18,Price,Price on NSE,45.14,
2010-06-25,Price,Price on NSE,46.69,
2010-07-02,Price,Price on NSE,45.25,
2010-07-09,Price,Price on NSE,47.26,
2010-07-16,Price,Price on NSE,48.48,
2010-07-23,Price,Price on NSE,51.04,
2010-07-30,Price,Price on NSE,51.16,
2010-08-06,Price,Price on NSE,50.64,
2010-08-13,Price,Price on NSE,50.23,
2010-08-20,Price,Price on NSE,49.44,
2010-08-27,Price,Price on NSE,48.61,
2010-09-03,Price,Price on NSE,51.54,
2010-09-09,Price,Price on NSE,56.56,
2010-09-17,Price,Price on NSE,57.62,
2010-09-24,Price,Price on NSE,60.02,
2010-10-01,Price,Price on NSE,63.62,
2010-10-08,Price,Price on NSE,59.70,
2010-10-15,Price,Price on NSE,60.58,
2010-10-22,Price,Price on NSE,58.83,
2010-10-29,Price,Price on NSE,56.15,
2010-11-05,Price,Price on NSE,59.41,
2010-11-12,Price,Price on NSE,57.83,
2010-11-19,Price,Price on NSE,57.75,
2010-11-26,Price,Price on NSE,57.05,
2010-12-03,Price,Price on NSE,58.56,
2010-12-10,Price,Price on NSE,58.97,
2010-12-16,Price,Price on NSE,62.92,
2010-12-24,Price,Price on NSE,64.11,
2010-12-31,Price,Price on NSE,64.82,
2011-01-07,Price,Price on NSE,63.00,
2011-01-14,Price,Price on NSE,59.31,
2011-01-21,Price,Price on NSE,59.98,
2011-01-28,Price,Price on NSE,60.74,
2011-02-04,Price,Price on NSE,60.58,
2011-02-11,Price,Price on NSE,56.72,
2011-02-18,Price,Price on NSE,60.82,
2011-02-25,Price,Price on NSE,57.82,
2011-03-04,Price,Price on NSE,58.90,
2011-03-11,Price,Price on NSE,55.38,
2011-03-18,Price,Price on NSE,56.90,
2011-03-25,Price,Price on NSE,58.64,
2011-04-01,Price,Price on NSE,59.70,
2011-04-08,Price,Price on NSE,60.01,
2011-04-15,Price,Price on NSE,60.08,
2011-04-21,Price,Price on NSE,60.03,
2011-04-29,Price,Price on NSE,58.74,
2011-05-06,Price,Price on NSE,56.64,
2011-05-13,Price,Price on NSE,56.59,
2011-05-20,Price,Price on NSE,55.22,
2011-05-27,Price,Price on NSE,55.75,
2011-06-03,Price,Price on NSE,54.62,
2011-06-10,Price,Price on NSE,54.26,
2011-06-17,Price,Price on NSE,54.60,
2011-06-24,Price,Price on NSE,55.16,
2011-07-01,Price,Price on NSE,57.38,
2011-07-08,Price,Price on NSE,56.68,
2011-07-15,Price,Price on NSE,54.59,
2011-07-22,Price,Price on NSE,55.67,
2011-07-29,Price,Price on NSE,53.73,
2011-08-05,Price,Price on NSE,50.78,
2011-08-12,Price,Price on NSE,45.25,
2011-08-19,Price,Price on NSE,43.77,
2011-08-26,Price,Price on NSE,40.23,
2011-09-02,Price,Price on NSE,46.69,
2011-09-09,Price,Price on NSE,45.44,
2011-09-16,Price,Price on NSE,43.91,
2011-09-23,Price,Price on NSE,41.23,
2011-09-30,Price,Price on NSE,39.58,
2011-10-07,Price,Price on NSE,39.99,
2011-10-14,Price,Price on NSE,41.72,
2011-10-21,Price,Price on NSE,41.25,
2011-10-28,Price,Price on NSE,46.08,
2011-11-04,Price,Price on NSE,44.51,
2011-11-11,Price,Price on NSE,40.96,
2011-11-18,Price,Price on NSE,37.29,
2011-11-25,Price,Price on NSE,35.73,
2011-12-02,Price,Price on NSE,39.93,
2011-12-09,Price,Price on NSE,37.88,
2011-12-16,Price,Price on NSE,34.77,
2011-12-23,Price,Price on NSE,33.09,
2011-12-30,Price,Price on NSE,31.95,
2012-01-07,Price,Price on NSE,34.57,
2012-01-13,Price,Price on NSE,39.61,
2012-01-20,Price,Price on NSE,41.60,
2012-01-27,Price,Price on NSE,43.71,
2012-02-03,Price,Price on NSE,44.54,
2012-02-10,Price,Price on NSE,45.26,
2012-02-17,Price,Price on NSE,45.54,
2012-02-24,Price,Price on NSE,45.30,
2012-03-03,Price,Price on NSE,44.55,
2012-03-09,Price,Price on NSE,43.37,
2012-03-16,Price,Price on NSE,43.31,
2012-03-23,Price,Price on NSE,42.73,
2012-03-30,Price,Price on NSE,44.95,
2012-04-04,Price,Price on NSE,45.31,
2012-04-13,Price,Price on NSE,42.85,
2012-04-20,Price,Price on NSE,44.81,
2012-04-28,Price,Price on NSE,44.14,
2012-05-04,Price,Price on NSE,41.21,
2012-05-11,Price,Price on NSE,39.25,
2012-05-18,Price,Price on NSE,38.11,
2012-05-25,Price,Price on NSE,38.93,
2012-06-01,Price,Price on NSE,37.91,
2012-06-08,Price,Price on NSE,39.10,
2012-06-15,Price,Price on NSE,39.50,
2012-06-22,Price,Price on NSE,39.88,
2012-06-29,Price,Price on NSE,42.06,
2012-07-06,Price,Price on NSE,42.71,
2012-07-13,Price,Price on NSE,40.49,
2012-07-20,Price,Price on NSE,39.63,
2012-07-27,Price,Price on NSE,38.03,
2012-08-03,Price,Price on NSE,37.82,
2012-08-10,Price,Price on NSE,38.12,
2012-08-17,Price,Price on NSE,37.61,
2012-08-24,Price,Price on NSE,36.95,
2012-08-31,Price,Price on NSE,34.43,
2012-09-08,Price,Price on NSE,35.62,
2012-09-14,Price,Price on NSE,38.59,
2012-09-21,Price,Price on NSE,39.00,
2012-09-28,Price,Price on NSE,38.20,
2012-10-05,Price,Price on NSE,39.12,
2012-10-12,Price,Price on NSE,40.11,
2012-10-19,Price,Price on NSE,38.82,
2012-10-26,Price,Price on NSE,38.09,
2012-11-02,Price,Price on NSE,38.34,
2012-11-09,Price,Price on NSE,37.21,
2012-11-16,Price,Price on NSE,35.26,
2012-11-23,Price,Price on NSE,34.77,
2012-11-30,Price,Price on NSE,36.79,
2012-12-07,Price,Price on NSE,37.57,
2012-12-14,Price,Price on NSE,37.82,
2012-12-21,Price,Price on NSE,41.03,
2012-12-28,Price,Price on NSE,40.83,
2013-01-04,Price,Price on NSE,41.30,
2013-01-11,Price,Price on NSE,39.76,
2013-01-18,Price,Price on NSE,39.54,
2013-01-25,Price,Price on NSE,38.76,
2013-02-01,Price,Price on NSE,38.20,
2013-02-08,Price,Price on NSE,36.92,
2013-02-15,Price,Price on NSE,35.83,
2013-02-22,Price,Price on NSE,34.73,
2013-03-01,Price,Price on NSE,32.50,
2013-03-08,Price,Price on NSE,34.22,
2013-03-15,Price,Price on NSE,33.77,
2013-03-22,Price,Price on NSE,30.67,
2013-03-28,Price,Price on NSE,29.81,
2013-04-05,Price,Price on NSE,29.46,
2013-04-12,Price,Price on NSE,28.53,
2013-04-18,Price,Price on NSE,28.56,
2013-04-26,Price,Price on NSE,29.07,
2013-05-03,Price,Price on NSE,29.65,
2013-05-11,Price,Price on NSE,30.36,
2013-05-17,Price,Price on NSE,29.72,
2013-05-24,Price,Price on NSE,29.82,
2013-05-31,Price,Price on NSE,27.80,
2013-06-07,Price,Price on NSE,27.83,
2013-06-14,Price,Price on NSE,26.12,
2013-06-21,Price,Price on NSE,25.92,
2013-06-28,Price,Price on NSE,26.09,
2013-07-05,Price,Price on NSE,25.22,
2013-07-12,Price,Price on NSE,25.03,
2013-07-19,Price,Price on NSE,22.96,
2013-07-26,Price,Price on NSE,20.86,
2013-08-02,Price,Price on NSE,19.28,
2013-08-08,Price,Price on NSE,20.85,
2013-08-16,Price,Price on NSE,22.43,
2013-08-23,Price,Price on NSE,26.90,
2013-08-30,Price,Price on NSE,26.10,
2013-09-06,Price,Price on NSE,27.84,
2013-09-13,Price,Price on NSE,28.42,
2013-09-20,Price,Price on NSE,28.58,
2013-09-27,Price,Price on NSE,27.38,
2013-10-04,Price,Price on NSE,27.49,
2013-10-11,Price,Price on NSE,29.33,
2013-10-18,Price,Price on NSE,31.34,
2013-10-25,Price,Price on NSE,30.67,
2013-11-03,Price,Price on NSE,32.29,
2013-11-08,Price,Price on NSE,33.90,
2013-11-14,Price,Price on NSE,35.77,
2013-11-22,Price,Price on NSE,37.39,
2013-11-29,Price,Price on NSE,38.17,
2013-12-06,Price,Price on NSE,40.27,
2013-12-13,Price,Price on NSE,39.56,
2013-12-20,Price,Price on NSE,39.82,
2013-12-27,Price,Price on NSE,40.50,
2014-01-03,Price,Price on NSE,39.30,
2014-01-10,Price,Price on NSE,36.63,
2014-01-17,Price,Price on NSE,35.98,
2014-01-24,Price,Price on NSE,35.82,
2014-01-31,Price,Price on NSE,33.93,
2014-02-07,Price,Price on NSE,36.63,
2014-02-14,Price,Price on NSE,35.33,
2014-02-21,Price,Price on NSE,35.67,
2014-02-28,Price,Price on NSE,32.76,
2014-03-07,Price,Price on NSE,35.36,
2014-03-14,Price,Price on NSE,32.55,
2014-03-22,Price,Price on NSE,34.52,
2014-03-28,Price,Price on NSE,36.35,
2014-04-04,Price,Price on NSE,38.30,
2014-04-11,Price,Price on NSE,40.01,
2014-04-17,Price,Price on NSE,39.91,
2014-04-25,Price,Price on NSE,40.67,
2014-05-02,Price,Price on NSE,37.17,
2014-05-09,Price,Price on NSE,39.70,
2014-05-16,Price,Price on NSE,42.01,
2014-05-23,Price,Price on NSE,45.56,
2014-05-30,Price,Price on NSE,45.26,
2014-06-06,Price,Price on NSE,53.42,
2014-06-13,Price,Price on NSE,50.08,
2014-06-20,Price,Price on NSE,49.53,
2014-06-27,Price,Price on NSE,49.44,
2014-07-04,Price,Price on NSE,51.12,
2014-07-11,Price,Price on NSE,47.82,
2014-07-18,Price,Price on NSE,53.64,
2014-07-25,Price,Price on NSE,53.12,
2014-08-01,Price,Price on NSE,52.29,
2014-08-08,Price,Price on NSE,51.23,
2014-08-14,Price,Price on NSE,51.61,
2014-08-22,Price,Price on NSE,51.24,
2014-08-28,Price,Price on NSE,48.89,
2014-09-05,Price,Price on NSE,48.91,
2014-09-12,Price,Price on NSE,49.16,
2014-09-19,Price,Price on NSE,48.68,
2014-09-26,Price,Price on NSE,45.19,
2014-10-01,Price,Price on NSE,42.76,
2014-10-10,Price,Price on NSE,42.69,
2014-10-17,Price,Price on NSE,42.64,
2014-10-23,Price,Price on NSE,43.74,
2014-10-31,Price,Price on NSE,46.68,
2014-11-07,Price,Price on NSE,44.91,
2014-11-14,Price,Price on NSE,45.56,
2014-11-21,Price,Price on NSE,44.10,
2014-11-28,Price,Price on NSE,45.10,
2014-12-05,Price,Price on NSE,43.94,
2014-12-12,Price,Price on NSE,38.37,
2014-12-19,Price,Price on NSE,38.63,
2014-12-26,Price,Price on NSE,37.95,
2015-01-02,Price,Price on NSE,39.14,
2015-01-09,Price,Price on NSE,38.08,
2015-01-16,Price,Price on NSE,36.53,
2015-01-23,Price,Price on NSE,38.40,
2015-01-30,Price,Price on NSE,37.20,
2015-02-06,Price,Price on NSE,35.13,
2015-02-13,Price,Price on NSE,34.93,
2015-02-20,Price,Price on NSE,35.70,
2015-02-28,Price,Price on NSE,33.85,
2015-03-05,Price,Price on NSE,32.71,
2015-03-13,Price,Price on NSE,31.11,
2015-03-20,Price,Price on NSE,31.32,
2015-03-27,Price,Price on NSE,30.02,
2015-04-01,Price,Price on NSE,30.84,
2015-04-10,Price,Price on NSE,32.65,
2015-04-17,Price,Price on NSE,32.96,
2015-04-24,Price,Price on NSE,35.30,
2015-04-30,Price,Price on NSE,34.34,
2015-05-08,Price,Price on NSE,34.94,
2015-05-15,Price,Price on NSE,34.69,
2015-05-22,Price,Price on NSE,32.52,
2015-05-29,Price,Price on NSE,31.30,
2015-06-05,Price,Price on NSE,29.64,
2015-06-12,Price,Price on NSE,28.35,
2015-06-19,Price,Price on NSE,29.06,
2015-06-26,Price,Price on NSE,28.46,
2015-07-03,Price,Price on NSE,28.70,
2015-07-10,Price,Price on NSE,26.76,
2015-07-17,Price,Price on NSE,27.07,
2015-07-24,Price,Price on NSE,25.26,
2015-07-31,Price,Price on NSE,23.52,
2015-08-07,Price,Price on NSE,24.97,
2015-08-14,Price,Price on NSE,22.64,
2015-08-21,Price,Price on NSE,22.61,
2015-08-28,Price,Price on NSE,21.82,
2015-09-04,Price,Price on NSE,20.86,
2015-09-11,Price,Price on NSE,22.20,
2015-09-18,Price,Price on NSE,21.73,
2015-09-24,Price,Price on NSE,20.50,
2015-10-01,Price,Price on NSE,20.23,
2015-10-09,Price,Price on NSE,23.92,
2015-10-16,Price,Price on NSE,24.09,
2015-10-23,Price,Price on NSE,23.44,
2015-10-30,Price,Price on NSE,23.49,
2015-11-06,Price,Price on NSE,20.99,
2015-11-13,Price,Price on NSE,21.22,
2015-11-20,Price,Price on NSE,21.91,
2015-11-27,Price,Price on NSE,22.04,
2015-12-04,Price,Price on NSE,22.89,
2015-12-11,Price,Price on NSE,22.95,
2015-12-18,Price,Price on NSE,24.36,
2015-12-24,Price,Price on NSE,25.10,
2016-01-01,Price,Price on NSE,24.52,
2016-01-08,Price,Price on NSE,24.16,
2016-01-15,Price,Price on NSE,21.88,
2016-01-22,Price,Price on NSE,23.61,
2016-01-29,Price,Price on NSE,23.79,
2016-02-05,Price,Price on NSE,22.28,
2016-02-12,Price,Price on NSE,20.72,
2016-02-19,Price,Price on NSE,24.13,
2016-02-26,Price,Price on NSE,23.68,
2016-03-04,Price,Price on NSE,27.50,
2016-03-11,Price,Price on NSE,28.02,
2016-03-18,Price,Price on NSE,28.79,
2016-03-23,Price,Price on NSE,30.22,
2016-04-01,Price,Price on NSE,30.28,
2016-04-08,Price,Price on NSE,30.69,
2016-04-13,Price,Price on NSE,31.72,
2016-04-22,Price,Price on NSE,33.70,
2016-04-29,Price,Price on NSE,33.45,
2016-05-06,Price,Price on NSE,31.37,
2016-05-13,Price,Price on NSE,30.74,
2016-05-20,Price,Price on NSE,30.74,
2016-05-27,Price,Price on NSE,31.40,
2016-06-03,Price,Price on NSE,32.26,
2016-06-10,Price,Price on NSE,31.86,
2016-06-17,Price,Price on NSE,31.01,
2016-06-24,Price,Price on NSE,29.79,
2016-07-01,Price,Price on NSE,31.26,
2016-07-08,Price,Price on NSE,30.34,
2016-07-15,Price,Price on NSE,35.53,
2016-07-22,Price,Price on NSE,34.82,
2016-07-29,Price,Price on NSE,33.83,
2016-08-05,Price,Price on NSE,36.37,
2016-08-12,Price,Price on NSE,35.71,
2016-08-19,Price,Price on NSE,37.37,
2016-08-26,Price,Price on NSE,35.20,
2016-09-02,Price,Price on NSE,35.65,
2016-09-09,Price,Price on NSE,37.59,
2016-09-16,Price,Price on NSE,34.19,
2016-09-23,Price,Price on NSE,35.44,
2016-09-30,Price,Price on NSE,35.66,
2016-10-07,Price,Price on NSE,38.74,
2016-10-14,Price,Price on NSE,39.28,
2016-10-21,Price,Price on NSE,40.70,
2016-10-30,Price,Price on NSE,38.56,
2016-11-04,Price,Price on NSE,38.40,
2016-11-11,Price,Price on NSE,40.63,
2016-11-18,Price,Price on NSE,36.69,
2016-11-25,Price,Price on NSE,38.95,
2016-12-02,Price,Price on NSE,38.72,
2016-12-09,Price,Price on NSE,41.02,
2016-12-16,Price,Price on NSE,39.45,
2016-12-23,Price,Price on NSE,37.24,
2016-12-30,Price,Price on NSE,37.28,
2017-01-06,Price,Price on NSE,39.98,
2017-01-13,Price,Price on NSE,42.53,
2017-01-20,Price,Price on NSE,43.30,
2017-01-27,Price,Price on NSE,44.71,
2017-02-03,Price,Price on NSE,45.05,
2017-02-10,Price,Price on NSE,44.61,
2017-02-17,Price,Price on NSE,44.61,
2017-02-23,Price,Price on NSE,46.28,
2017-03-03,Price,Price on NSE,47.17,
2017-03-10,Price,Price on NSE,44.57,
2017-03-17,Price,Price on NSE,47.85,
2017-03-24,Price,Price on NSE,46.99,
2017-03-31,Price,Price on NSE,45.99,
2017-04-07,Price,Price on NSE,46.99,
2017-04-13,Price,Price on NSE,44.17,
2017-04-21,Price,Price on NSE,42.96,
2017-04-28,Price,Price on NSE,42.81,
2017-05-05,Price,Price on NSE,41.31,
2017-05-12,Price,Price on NSE,41.61,
2017-05-19,Price,Price on NSE,46.64,
2017-05-26,Price,Price on NSE,48.76,
