date,metric,label,value,delivery
2008-02-01,Price,Price on NSE,409.82,
2008-02-08,Price,Price on NSE,397.88,
2008-02-15,Price,Price on NSE,396.82,
2008-02-22,Price,Price on NSE,383.53,
2008-02-29,Price,Price on NSE,372.33,
2008-03-07,Price,Price on NSE,338.46,
2008-03-14,Price,Price on NSE,339.28,
2008-03-19,Price,Price on NSE,350.47,
2008-03-28,Price,Price on NSE,373.14,
2008-04-04,Price,Price on NSE,353.25,
2008-04-11,Price,Price on NSE,362.80,
2008-04-17,Price,Price on NSE,371.05,
2008-04-25,Price,Price on NSE,415.66,
2008-05-02,Price,Price on NSE,405.67,
2008-05-09,Price,Price on NSE,379.34,
2008-05-16,Price,Price on NSE,384.14,
2008-05-23,Price,Price on NSE,377.47,
2008-05-30,Price,Price on NSE,394.73,
2008-06-06,Price,Price on NSE,361.40,
2008-06-13,Price,Price on NSE,367.89,
2008-06-20,Price,Price on NSE,345.05,
2008-06-27,Price,Price on NSE,337.05,
2008-07-04,Price,Price on NSE,323.17,
2008-07-11,Price,Price on NSE,335.67,
2008-07-18,Price,Price on NSE,361.90,
2008-07-25,Price,Price on NSE,359.08,
2008-08-01,Price,Price on NSE,369.58,
2008-08-08,Price,Price on NSE,378.91,
2008-08-14,Price,Price on NSE,368.88,
2008-08-22,Price,Price on NSE,364.87,
2008-08-29,Price,Price on NSE,377.40,
2008-09-05,Price,Price on NSE,362.03,
2008-09-12,Price,Price on NSE,350.97,
2008-09-19,Price,Price on NSE,363.14,
2008-09-26,Price,Price on NSE,349.69,
2008-10-03,Price,Price on NSE,340.81,
2008-10-10,Price,Price on NSE,311.97,
2008-10-17,Price,Price on NSE,305.14,
2008-10-24,Price,Price on NSE,242.03,
2008-10-31,Price,Price on NSE,294.60,
2008-11-07,Price,Price on NSE,292.03,
2008-11-14,Price,Price on NSE,291.78,
2008-11-21,Price,Price on NSE,278.87,
2008-11-28,Price,Price on NSE,302.39,
2008-12-05,Price,Price on NSE,299.58,
2008-12-12,Price,Price on NSE,326.03,
2008-12-19,Price,Price on NSE,325.22,
2008-12-26,Price,Price on NSE,309.31,
2009-01-02,Price,Price on NSE,317.65,
2009-01-09,Price,Price on NSE,287.91,
2009-01-16,Price,Price on NSE,286.04,
2009-01-23,Price,Price on NSE,276.30,
2009-01-30,Price,Price on NSE,285.67,
2009-02-06,Price,Price on NSE,291.58,
2009-02-13,Price,Price on NSE,293.70,
2009-02-20,Price,Price on NSE,289.62,
2009-02-27,Price,Price on NSE,287.73,
2009-03-06,Price,Price on NSE,271.39,
2009-03-13,Price,Price on NSE,251.29,
2009-03-20,Price,Price on NSE,256.59,
2009-03-27,Price,Price on NSE,280.22,
2009-04-02,Price,Price on NSE,287.82,
2009-04-09,Price,Price on NSE,300.14,
2009-04-17,Price,Price on NSE,306.67,
2009-04-24,Price,Price on NSE,337.86,
2009-04-29,Price,Price on NSE,339.21,
2009-05-08,Price,Price on NSE,346.24,
2009-05-15,Price,Price on NSE,360.44,
2009-05-22,Price,Price on NSE,387.36,
2009-05-29,Price,Price on NSE,369.92,
2009-06-05,Price,Price on NSE,372.56,
2009-06-12,Price,Price on NSE,373.19,
2009-06-19,Price,Price on NSE,363.75,
2009-06-26,Price,Price on NSE,365.05,
2009-07-03,Price,Price on NSE,369.09,
2009-07-10,Price,Price on NSE,350.43,
2009-07-17,Price,Price on NSE,372.33,
2009-07-24,Price,Price on NSE,374.87,
2009-07-31,Price,Price on NSE,369.60,
2009-08-07,Price,Price on NSE,345.99,
2009-08-14,Price,Price on NSE,368.39,
2009-08-21,Price,Price on NSE,371.04,
2009-08-28,Price,Price on NSE,392.23,
2009-09-04,Price,Price on NSE,365.00,
2009-09-11,Price,Price on NSE,379.61,
2009-09-18,Price,Price on NSE,399.20,
2009-09-25,Price,Price on NSE,373.61,
2009-10-01,Price,Price on NSE,392.13,
2009-10-09,Price,Price on NSE,309.40,
2009-10-17,Price,Price on NSE,299.98,
2009-10-23,Price,Price on NSE,298.36,
2009-10-30,Price,Price on NSE,263.93,
2009-11-06,Price,Price on NSE,288.44,
2009-11-13,Price,Price on NSE,272.27,
2009-11-20,Price,Price on NSE,260.24,
2009-11-27,Price,Price on NSE,255.64,
2009-12-04,Price,Price on NSE,279.47,
2009-12-11,Price,Price on NSE,298.81,
2009-12-18,Price,Price on NSE,286.46,
2009-12-24,Price,Price on NSE,289.44,
2009-12-31,Price,Price on NSE,297.19,
2010-01-08,Price,Price on NSE,292.95,
2010-01-15,Price,Price on NSE,286.06,
2010-01-22,Price,Price on NSE,290.34,
2010-01-29,Price,Price on NSE,276.14,
2010-02-06,Price,Price on NSE,270.73,
2010-02-11,Price,Price on NSE,283.44,
2010-02-19,Price,Price on NSE,251.27,
2010-02-26,Price,Price on NSE,251.76,
2010-03-05,Price,Price on NSE,268.98,
2010-03-12,Price,Price on NSE,269.57,
2010-03-19,Price,Price on NSE,281.10,
2010-03-26,Price,Price on NSE,279.52,
2010-04-01,Price,Price on NSE,272.17,
2010-04-09,Price,Price on NSE,277.49,
2010-04-16,Price,Price on NSE,274.70,
2010-04-23,Price,Price on NSE,268.75,
2010-04-30,Price,Price on NSE,269.07,
2010-05-07,Price,Price on NSE,259.11,
2010-05-14,Price,Price on NSE,238.42,
2010-05-21,Price,Price on NSE,239.91,
2010-05-28,Price,Price on NSE,234.95,
2010-06-04,Price,Price on NSE,249.02,
2010-06-11,Price,Price on NSE,246.49,
2010-06-18,Price,Price on NSE,238.79,
2010-06-25,Price,Price on NSE,237.07,
2010-07-02,Price,Price on NSE,238.56,
2010-07-09,Price,Price on NSE,278.17,
2010-07-16,Price,Price on NSE,268.98,
2010-07-23,Price,Price on NSE,282.82,
2010-07-30,Price,Price on NSE,276.50,
2010-08-06,Price,Price on NSE,291.47,
2010-08-13,Price,Price on NSE,285.65,
2010-08-20,Price,Price on NSE,279.66,
2010-08-27,Price,Price on NSE,284.88,
2010-09-03,Price,Price on NSE,305.75,
2010-09-09,Price,Price on NSE,315.53,
2010-09-17,Price,Price on NSE,323.42,
2010-09-24,Price,Price on NSE,331.79,
2010-10-01,Price,Price on NSE,329.05,
2010-10-08,Price,Price on NSE,318.05,
2010-10-15,Price,Price on NSE,300.70,
2010-10-22,Price,Price on NSE,300.52,
2010-10-29,Price,Price on NSE,293.49,
2010-11-05,Price,Price on NSE,296.97,
2010-11-12,Price,Price on NSE,275.38,
2010-11-19,Price,Price on NSE,296.02,
2010-11-26,Price,Price on NSE,300.84,
2010-12-03,Price,Price on NSE,311.47,
2010-12-10,Price,Price on NSE,298.31,
2010-12-16,Price,Price on NSE,310.30,
2010-12-24,Price,Price on NSE,314.17,
2010-12-31,Price,Price on NSE,323.37,
2011-01-07,Price,Price on NSE,305.07,
2011-01-14,Price,Price on NSE,309.80,
2011-01-21,Price,Price on NSE,302.87,
2011-01-28,Price,Price on NSE,294.94,
2011-02-04,Price,Price on NSE,299.66,
2011-02-11,Price,Price on NSE,287.41,
2011-02-18,Price,Price on NSE,298.63,
2011-02-25,Price,Price on NSE,297.19,
2011-03-04,Price,Price on NSE,294.66,
2011-03-11,Price,Price on NSE,290.69,
2011-03-18,Price,Price on NSE,287.19,
2011-03-25,Price,Price on NSE,306.16,
2011-04-01,Price,Price on NSE,320.21,
2011-04-08,Price,Price on NSE,326.16,
2011-04-15,Price,Price on NSE,335.63,
2011-04-21,Price,Price on NSE,339.09,
2011-04-29,Price,Price on NSE,342.52,
2011-05-06,Price,Price on NSE,316.29,
2011-05-13,Price,Price on NSE,331.43,
2011-05-20,Price,Price on NSE,336.93,
2011-05-27,Price,Price on NSE,336.08,
2011-06-03,Price,Price on NSE,341.07,
2011-06-10,Price,Price on NSE,337.02,
2011-06-17,Price,Price on NSE,342.97,
2011-06-24,Price,Price on NSE,353.20,
2011-07-01,Price,Price on NSE,345.58,
2011-07-08,Price,Price on NSE,358.83,
2011-07-15,Price,Price on NSE,354.15,
2011-07-22,Price,Price on NSE,370.55,
2011-07-29,Price,Price on NSE,394.07,
2011-08-05,Price,Price on NSE,374.74,
2011-08-12,Price,Price on NSE,350.68,
2011-08-19,Price,Price on NSE,345.77,
2011-08-26,Price,Price on NSE,359.28,
2011-09-02,Price,Price on NSE,368.25,
2011-09-09,Price,Price on NSE,360.63,
2011-09-16,Price,Price on NSE,347.70,
2011-09-23,Price,Price on NSE,337.97,
2011-09-30,Price,Price on NSE,340.67,
2011-10-07,Price,Price on NSE,319.76,
2011-10-14,Price,Price on NSE,345.77,
2011-10-21,Price,Price on NSE,340.67,
2011-10-28,Price,Price on NSE,353.24,
2011-11-04,Price,Price on NSE,358.07,
2011-11-11,Price,Price on NSE,356.54,
2011-11-18,Price,Price on NSE,358.24,
2011-11-25,Price,Price on NSE,338.10,
2011-12-02,Price,Price on NSE,352.03,
2011-12-09,Price,Price on NSE,323.28,
2011-12-16,Price,Price on NSE,303.32,
2011-12-23,Price,Price on NSE,297.99,
2011-12-30,Price,Price on NSE,309.58,
2012-01-07,Price,Price on NSE,298.22,
2012-01-13,Price,Price on NSE,301.56,
2012-01-20,Price,Price on NSE,308.54,
2012-01-27,Price,Price on NSE,337.60,
2012-02-03,Price,Price on NSE,349.33,
2012-02-10,Price,Price on NSE,315.39,
2012-02-17,Price,Price on NSE,315.08,
2012-02-24,Price,Price on NSE,308.76,
2012-03-03,Price,Price on NSE,314.90,
2012-03-09,Price,Price on NSE,305.38,
2012-03-16,Price,Price on NSE,295.20,
2012-03-23,Price,Price on NSE,302.82,
2012-03-30,Price,Price on NSE,304.53,
2012-04-04,Price,Price on NSE,297.50,
2012-04-13,Price,Price on NSE,291.56,
2012-04-20,Price,Price on NSE,292.32,
2012-04-28,Price,Price on NSE,277.86,
2012-05-04,Price,Price on NSE,280.96,
2012-05-11,Price,Price on NSE,276.87,
2012-05-18,Price,Price on NSE,267.26,
2012-05-25,Price,Price on NSE,269.52,
2012-06-01,Price,Price on NSE,271.14,
2012-06-08,Price,Price on NSE,274.20,
2012-06-15,Price,Price on NSE,280.92,
2012-06-22,Price,Price on NSE,280.20,
2012-06-29,Price,Price on NSE,274.93,
2012-07-06,Price,Price on NSE,289.57,
2012-07-13,Price,Price on NSE,277.54,
2012-07-20,Price,Price on NSE,283.58,
2012-07-27,Price,Price on NSE,277.09,
2012-08-03,Price,Price on NSE,267.22,
2012-08-10,Price,Price on NSE,230.36,
2012-08-17,Price,Price on NSE,236.39,
2012-08-24,Price,Price on NSE,223.47,
2012-08-31,Price,Price on NSE,223.33,
2012-09-08,Price,Price on NSE,229.54,
2012-09-14,Price,Price on NSE,229.91,
2012-09-21,Price,Price on NSE,251.67,
2012-09-28,Price,Price on NSE,239.24,
2012-10-05,Price,Price on NSE,239.51,
2012-10-12,Price,Price on NSE,234.64,
2012-10-19,Price,Price on NSE,240.73,
2012-10-26,Price,Price on NSE,240.31,
2012-11-02,Price,Price on NSE,247.80,
2012-11-09,Price,Price on NSE,248.57,
2012-11-16,Price,Price on NSE,271.63,
2012-11-23,Price,Price on NSE,275.29,
2012-11-30,Price,Price on NSE,303.72,
2012-12-07,Price,Price on NSE,290.61,
2012-12-14,Price,Price on NSE,281.59,
2012-12-21,Price,Price on NSE,276.99,
2012-12-28,Price,Price on NSE,287.54,
2013-01-04,Price,Price on NSE,294.71,
2013-01-11,Price,Price on NSE,293.09,
2013-01-18,Price,Price on NSE,314.40,
2013-01-25,Price,Price on NSE,324.90,
2013-02-01,Price,Price on NSE,296.87,
2013-02-08,Price,Price on NSE,290.02,
2013-02-15,Price,Price on NSE,285.38,
2013-02-22,Price,Price on NSE,279.07,
2013-03-01,Price,Price on NSE,280.38,
2013-03-08,Price,Price on NSE,291.02,
2013-03-15,Price,Price on NSE,279.66,
2013-03-22,Price,Price on NSE,265.01,
2013-03-28,Price,Price on NSE,262.94,
2013-04-05,Price,Price on NSE,243.56,
2013-04-12,Price,Price on NSE,246.49,
2013-04-18,Price,Price on NSE,270.06,
2013-04-26,Price,Price on NSE,287.00,
2013-05-03,Price,Price on NSE,286.32,
2013-05-11,Price,Price on NSE,293.31,
2013-05-17,Price,Price on NSE,284.39,
2013-05-24,Price,Price on NSE,269.02,
2013-05-31,Price,Price on NSE,272.13,
2013-06-07,Price,Price on NSE,259.83,
2013-06-14,Price,Price on NSE,260.86,
2013-06-21,Price,Price on NSE,263.12,
2013-06-28,Price,Price on NSE,262.94,
2013-07-05,Price,Price on NSE,266.64,
2013-07-12,Price,Price on NSE,275.33,
2013-07-19,Price,Price on NSE,297.28,
2013-07-26,Price,Price on NSE,303.90,
2013-08-02,Price,Price on NSE,311.16,
2013-08-08,Price,Price on NSE,303.99,
2013-08-16,Price,Price on NSE,302.50,
2013-08-23,Price,Price on NSE,278.44,
2013-08-30,Price,Price on NSE,269.57,
2013-09-06,Price,Price on NSE,282.77,
2013-09-13,Price,Price on NSE,293.59,
2013-09-20,Price,Price on NSE,310.21,
2013-09-27,Price,Price on NSE,293.17,
2013-10-04,Price,Price on NSE,295.93,
2013-10-11,Price,Price on NSE,301.51,
2013-10-18,Price,Price on NSE,321.52,
2013-10-25,Price,Price on NSE,309.58,
2013-11-03,Price,Price on NSE,329.23,
2013-11-08,Price,Price on NSE,310.03,
2013-11-14,Price,Price on NSE,306.33,
2013-11-22,Price,Price on NSE,302.73,
2013-11-29,Price,Price on NSE,294.71,
2013-12-06,Price,Price on NSE,299.57,
2013-12-13,Price,Price on NSE,289.17,
2013-12-20,Price,Price on NSE,295.52,
2013-12-27,Price,Price on NSE,296.69,
2014-01-03,Price,Price on NSE,296.83,
2014-01-10,Price,Price on NSE,297.91,
2014-01-17,Price,Price on NSE,280.20,
2014-01-24,Price,Price on NSE,282.23,
2014-01-31,Price,Price on NSE,283.89,
2014-02-07,Price,Price on NSE,284.39,
2014-02-14,Price,Price on NSE,275.24,
2014-02-21,Price,Price on NSE,259.70,
2014-02-28,Price,Price on NSE,259.20,
2014-03-07,Price,Price on NSE,272.08,
2014-03-14,Price,Price on NSE,265.87,
2014-03-22,Price,Price on NSE,264.87,
2014-03-28,Price,Price on NSE,286.06,
2014-04-04,Price,Price on NSE,284.97,
2014-04-11,Price,Price on NSE,290.43,
2014-04-17,Price,Price on NSE,293.40,
2014-04-25,Price,Price on NSE,307.96,
2014-05-02,Price,Price on NSE,293.45,
2014-05-09,Price,Price on NSE,278.90,
2014-05-16,Price,Price on NSE,298.09,
2014-05-23,Price,Price on NSE,309.72,
2014-05-30,Price,Price on NSE,310.12,
2014-06-06,Price,Price on NSE,320.75,
2014-06-13,Price,Price on NSE,300.39,
2014-06-20,Price,Price on NSE,305.30,
2014-06-27,Price,Price on NSE,298.95,
2014-07-04,Price,Price on NSE,305.75,
2014-07-11,Price,Price on NSE,302.37,
2014-07-18,Price,Price on NSE,303.04,
2014-07-25,Price,Price on NSE,319.76,
2014-08-01,Price,Price on NSE,342.52,
2014-08-08,Price,Price on NSE,337.07,
2014-08-14,Price,Price on NSE,329.14,
2014-08-22,Price,Price on NSE,329.05,
2014-08-28,Price,Price on NSE,333.28,
2014-09-05,Price,Price on NSE,361.49,
2014-09-12,Price,Price on NSE,373.12,
2014-09-19,Price,Price on NSE,373.97,
2014-09-26,Price,Price on NSE,365.05,
2014-10-01,Price,Price on NSE,363.39,
2014-10-10,Price,Price on NSE,353.56,
2014-10-17,Price,Price on NSE,356.85,
2014-10-23,Price,Price on NSE,369.74,
2014-10-31,Price,Price on NSE,359.51,
2014-11-07,Price,Price on NSE,352.26,
2014-11-14,Price,Price on NSE,350.00,
2014-11-21,Price,Price on NSE,361.90,
2014-11-28,Price,Price on NSE,344.54,
2014-12-05,Price,Price on NSE,331.48,
2014-12-12,Price,Price on NSE,313.59,
2014-12-19,Price,Price on NSE,309.22,
2014-12-26,Price,Price on NSE,319.31,
2015-01-02,Price,Price on NSE,329.00,
2015-01-09,Price,Price on NSE,320.66,
2015-01-16,Price,Price on NSE,308.99,
2015-01-23,Price,Price on NSE,346.17,
2015-01-30,Price,Price on NSE,336.80,
2015-02-06,Price,Price on NSE,331.88,
2015-02-13,Price,Price on NSE,319.95,
2015-02-20,Price,Price on NSE,314.85,
2015-02-28,Price,Price on NSE,321.07,
2015-03-05,Price,Price on NSE,313.55,
2015-03-13,Price,Price on NSE,360.72,
2015-03-20,Price,Price on NSE,342.70,
2015-03-27,Price,Price on NSE,339.32,
2015-04-01,Price,Price on NSE,362.57,
2015-04-10,Price,Price on NSE,371.27,
2015-04-17,Price,Price on NSE,365.86,
2015-04-24,Price,Price on NSE,359.73,
2015-04-30,Price,Price on NSE,343.46,
2015-05-08,Price,Price on NSE,358.65,
2015-05-15,Price,Price on NSE,353.29,
2015-05-22,Price,Price on NSE,355.90,
2015-05-29,Price,Price on NSE,383.57,
2015-06-05,Price,Price on NSE,374.56,
2015-06-12,Price,Price on NSE,373.83,
2015-06-19,Price,Price on NSE,391.14,
2015-06-26,Price,Price on NSE,376.68,
2015-07-03,Price,Price on NSE,392.13,
2015-07-10,Price,Price on NSE,377.89,
2015-07-17,Price,Price on NSE,383.80,
2015-07-24,Price,Price on NSE,391.05,
2015-07-31,Price,Price on NSE,377.44,
2015-08-07,Price,Price on NSE,370.95,
2015-08-14,Price,Price on NSE,356.09,
2015-08-21,Price,Price on NSE,333.06,
2015-08-28,Price,Price on NSE,326.70,
2015-09-04,Price,Price on NSE,315.44,
2015-09-11,Price,Price on NSE,314.26,
2015-09-18,Price,Price on NSE,321.65,
2015-09-24,Price,Price on NSE,300.07,
2015-10-01,Price,Price on NSE,305.93,
2015-10-09,Price,Price on NSE,313.27,
2015-10-16,Price,Price on NSE,315.12,
2015-10-23,Price,Price on NSE,323.64,
2015-10-30,Price,Price on NSE,314.58,
2015-11-06,Price,Price on NSE,305.71,
2015-11-13,Price,Price on NSE,300.92,
2015-11-20,Price,Price on NSE,307.64,
2015-11-27,Price,Price on NSE,308.41,
2015-12-04,Price,Price on NSE,289.57,
2015-12-11,Price,Price on NSE,278.98,
2015-12-18,Price,Price on NSE,287.54,
2015-12-24,Price,Price on NSE,305.03,
2016-01-01,Price,Price on NSE,306.87,
2016-01-08,Price,Price on NSE,291.87,
2016-01-15,Price,Price on NSE,275.87,
2016-01-22,Price,Price on NSE,269.20,
2016-01-29,Price,Price on NSE,261.28,
2016-02-05,Price,Price on NSE,276.87,
2016-02-12,Price,Price on NSE,292.50,
2016-02-19,Price,Price on NSE,293.85,
2016-02-26,Price,Price on NSE,286.55,
2016-03-04,Price,Price on NSE,296.74,
2016-03-11,Price,Price on NSE,303.94,
2016-03-18,Price,Price on NSE,310.30,
2016-03-23,Price,Price on NSE,322.83,
2016-04-01,Price,Price on NSE,302.33,
2016-04-08,Price,Price on NSE,301.56,
2016-04-13,Price,Price on NSE,316.57,
2016-04-22,Price,Price on NSE,318.23,
2016-04-29,Price,Price on NSE,327.70,
2016-05-06,Price,Price on NSE,323.64,
2016-05-13,Price,Price on NSE,319.86,
2016-05-20,Price,Price on NSE,308.19,
2016-05-27,Price,Price on NSE,316.57,
2016-06-03,Price,Price on NSE,322.78,
2016-06-10,Price,Price on NSE,316.43,
2016-06-17,Price,Price on NSE,321.75,
2016-06-24,Price,Price on NSE,320.71,
2016-07-01,Price,Price on NSE,331.97,
2016-07-08,Price,Price on NSE,319.99,
2016-07-15,Price,Price on NSE,341.49,
2016-07-22,Price,Price on NSE,331.08,
2016-07-29,Price,Price on NSE,326.30,
2016-08-05,Price,Price on NSE,328.05,
2016-08-12,Price,Price on NSE,313.46,
2016-08-19,Price,Price on NSE,316.70,
2016-08-26,Price,Price on NSE,309.98,
2016-09-02,Price,Price on NSE,287.41,
2016-09-09,Price,Price on NSE,290.29,
2016-09-16,Price,Price on NSE,291.64,
2016-09-23,Price,Price on NSE,294.66,
2016-09-30,Price,Price on NSE,282.99,
2016-10-07,Price,Price on NSE,287.90,
2016-10-14,Price,Price on NSE,275.24,
2016-10-21,Price,Price on NSE,279.16,
2016-10-30,Price,Price on NSE,287.23,
2016-11-04,Price,Price on NSE,276.42,
2016-11-11,Price,Price on NSE,271.63,
2016-11-18,Price,Price on NSE,273.75,
2016-11-25,Price,Price on NSE,271.27,
2016-12-02,Price,Price on NSE,287.14,
2016-12-09,Price,Price on NSE,299.21,
2016-12-16,Price,Price on NSE,279.61,
2016-12-23,Price,Price on NSE,266.36,
2016-12-30,Price,Price on NSE,275.47,
2017-01-06,Price,Price on NSE,288.18,
2017-01-13,Price,Price on NSE,288.58,
2017-01-20,Price,Price on NSE,288.89,
2017-01-27,Price,Price on NSE,291.78,
2017-02-03,Price,Price on NSE,318.86,
2017-02-10,Price,Price on NSE,322.24,
2017-02-17,Price,Price on NSE,333.01,
2017-02-23,Price,Price on NSE,330.08,
2017-03-03,Price,Price on NSE,320.98,
2017-03-10,Price,Price on NSE,328.86,
2017-03-17,Price,Price on NSE,312.60,
2017-03-24,Price,Price on NSE,306.87,
2017-03-31,Price,Price on NSE,315.48,
2017-04-07,Price,Price on NSE,310.66,
2017-04-13,Price,Price on NSE,306.65,
2017-04-21,Price,Price on NSE,308.95,
2017-04-28,Price,Price on NSE,320.40,
2017-05-05,Price,Price on NSE,310.70,
2017-05-12,Price,Price on NSE,329.05,
2017-05-19,Price,Price on NSE,335.94,
2017-05-26,Price,Price on NSE,336.70,
