date,metric,label,value,delivery
2006-03-17,Price,Price on BSE,42.67,
2006-03-24,Price,Price on BSE,41.71,
2006-03-31,Price,Price on BSE,41.75,
2006-04-07,Price,Price on BSE,40.50,
2006-04-13,Price,Price on BSE,38.34,
2006-04-21,Price,Price on BSE,38.92,
2006-04-29,Price,Price on BSE,39.67,
2006-05-05,Price,Price on BSE,39.86,
2006-05-12,Price,Price on BSE,37.62,
2006-05-19,Price,Price on BSE,32.44,
2006-05-26,Price,Price on BSE,32.12,
2006-06-02,Price,Price on BSE,33.61,
2006-06-09,Price,Price on BSE,30.69,
2006-06-16,Price,Price on BSE,28.92,
2006-06-25,Price,Price on BSE,30.35,
2006-06-30,Price,Price on BSE,29.77,
2006-07-07,Price,Price on BSE,30.26,
2006-07-14,Price,Price on BSE,30.14,
2006-07-21,Price,Price on BSE,27.80,
2006-07-28,Price,Price on BSE,30.20,
2006-08-04,Price,Price on BSE,31.17,
2006-08-11,Price,Price on BSE,37.62,
2006-08-18,Price,Price on BSE,38.19,
2006-08-25,Price,Price on BSE,37.93,
2006-09-01,Price,Price on BSE,39.21,
2006-09-08,Price,Price on BSE,40.28,
2006-09-15,Price,Price on BSE,39.55,
2006-09-22,Price,Price on BSE,39.11,
2006-09-29,Price,Price on BSE,40.30,
2006-10-06,Price,Price on BSE,39.74,
2006-10-13,Price,Price on BSE,39.58,
2006-10-21,Price,Price on BSE,40.20,
2006-10-27,Price,Price on BSE,39.56,
2006-11-03,Price,Price on BSE,38.36,
2006-11-10,Price,Price on BSE,38.63,
2006-11-17,Price,Price on BSE,37.23,
2006-11-24,Price,Price on BSE,39.35,
2006-12-01,Price,Price on BSE,38.77,
2006-12-08,Price,Price on BSE,38.99,
2006-12-15,Price,Price on BSE,37.97,
2006-12-22,Price,Price on BSE,39.06,
2006-12-29,Price,Price on BSE,42.95,
2007-01-05,Price,Price on BSE,43.84,
2007-01-12,Price,Price on BSE,44.71,
2007-01-19,Price,Price on BSE,46.80,
2007-01-25,Price,Price on BSE,47.17,
2007-02-02,Price,Price on BSE,50.41,
2007-02-09,Price,Price on BSE,50.41,
2007-02-15,Price,Price on BSE,50.26,
2007-02-23,Price,Price on BSE,44.49,
2007-03-02,Price,Price on BSE,43.12,
2007-03-09,Price,Price on BSE,40.43,
2007-03-16,Price,Price on BSE,39.28,
2007-03-23,Price,Price on BSE,42.63,
2007-03-30,Price,Price on BSE,42.08,
2007-04-05,Price,Price on BSE,44.21,
2007-04-13,Price,Price on BSE,47.50,
2007-04-20,Price,Price on BSE,50.53,
2007-04-27,Price,Price on BSE,48.23,
2007-05-04,Price,Price on BSE,48.97,
2007-05-11,Price,Price on BSE,49.92,
2007-05-18,Price,Price on BSE,55.81,
2007-05-25,Price,Price on BSE,53.64,
2007-06-01,Price,Price on BSE,57.03,
2007-06-08,Price,Price on BSE,50.66,
2007-06-15,Price,Price on BSE,56.34,
2007-06-22,Price,Price on BSE,58.83,
2007-06-29,Price,Price on BSE,66.96,
2007-07-06,Price,Price on BSE,64.19,
2007-07-13,Price,Price on BSE,63.26,
2007-07-20,Price,Price on BSE,63.67,
2007-07-27,Price,Price on BSE,56.33,
2007-08-03,Price,Price on BSE,57.74,
2007-08-10,Price,Price on BSE,56.59,
2007-08-17,Price,Price on BSE,56.05,
2007-08-24,Price,Price on BSE,52.91,
2007-08-31,Price,Price on BSE,62.11,
2007-09-07,Price,Price on BSE,67.48,
2007-09-14,Price,Price on BSE,70.03,
2007-09-21,Price,Price on BSE,73.51,
2007-09-28,Price,Price on BSE,73.45,
2007-10-05,Price,Price on BSE,72.96,
2007-10-12,Price,Price on BSE,73.86,
2007-10-19,Price,Price on BSE,78.12,
2007-10-26,Price,Price on BSE,84.29,
2007-11-02,Price,Price on BSE,83.44,
2007-11-09,Price,Price on BSE,79.22,
2007-11-16,Price,Price on BSE,75.86,
2007-11-23,Price,Price on BSE,71.98,
2007-11-30,Price,Price on BSE,76.48,
2007-12-07,Price,Price on BSE,76.65,
2007-12-14,Price,Price on BSE,73.63,
2007-12-20,Price,Price on BSE,74.24,
2007-12-28,Price,Price on BSE,76.65,
2008-01-04,Price,Price on BSE,76.70,
2008-01-11,Price,Price on BSE,78.41,
2008-01-18,Price,Price on BSE,69.54,
2008-01-25,Price,Price on BSE,60.99,
2008-02-01,Price,Price on BSE,61.42,
2008-02-08,Price,Price on BSE,53.08,
2008-02-15,Price,Price on BSE,58.14,
2008-02-22,Price,Price on BSE,59.57,
2008-02-29,Price,Price on BSE,54.88,
2008-03-07,Price,Price on BSE,50.24,
2008-03-14,Price,Price on BSE,53.47,
2008-03-19,Price,Price on BSE,45.74,
2008-03-28,Price,Price on BSE,55.73,
2008-04-04,Price,Price on BSE,49.43,
2008-04-11,Price,Price on BSE,52.83,
2008-04-17,Price,Price on BSE,56.08,
2008-04-25,Price,Price on BSE,55.97,
2008-05-02,Price,Price on BSE,61.46,
2008-05-09,Price,Price on BSE,54.14,
2008-05-16,Price,Price on BSE,63.67,
2008-05-23,Price,Price on BSE,60.04,
2008-05-30,Price,Price on BSE,58.68,
2008-06-06,Price,Price on BSE,57.16,
2008-06-13,Price,Price on BSE,53.55,
2008-06-20,Price,Price on BSE,53.05,
2008-06-27,Price,Price on BSE,51.45,
2008-07-04,Price,Price on BSE,51.41,
2008-07-11,Price,Price on BSE,52.93,
2008-07-18,Price,Price on BSE,51.39,
2008-07-25,Price,Price on BSE,55.62,
2008-08-01,Price,Price on BSE,58.72,
2008-08-08,Price,Price on BSE,63.96,
2008-08-14,Price,Price on BSE,61.26,
2008-08-22,Price,Price on BSE,61.76,
2008-08-29,Price,Price on BSE,63.56,
2008-09-05,Price,Price on BSE,61.58,
2008-09-12,Price,Price on BSE,58.21,
2008-09-19,Price,Price on BSE,59.91,
2008-09-26,Price,Price on BSE,54.84,
2008-10-03,Price,Price on BSE,53.88,
2008-10-10,Price,Price on BSE,41.14,
2008-10-17,Price,Price on BSE,42.00,
2008-10-24,Price,Price on BSE,45.01,
2008-10-31,Price,Price on BSE,50.44,
2008-11-07,Price,Price on BSE,45.85,
2008-11-14,Price,Price on BSE,43.02,
2008-11-21,Price,Price on BSE,43.92,
2008-11-28,Price,Price on BSE,46.61,
2008-12-05,Price,Price on BSE,41.54,
2008-12-12,Price,Price on BSE,43.56,
2008-12-19,Price,Price on BSE,49.24,
2008-12-26,Price,Price on BSE,44.93,
2009-01-02,Price,Price on BSE,47.62,
2009-01-09,Price,Price on BSE,44.82,
2009-01-16,Price,Price on BSE,46.39,
2009-01-23,Price,Price on BSE,45.59,
2009-01-30,Price,Price on BSE,46.10,
2009-02-06,Price,Price on BSE,40.73,
2009-02-13,Price,Price on BSE,42.65,
2009-02-20,Price,Price on BSE,38.20,
2009-02-27,Price,Price on BSE,37.62,
2009-03-06,Price,Price on BSE,36.40,
2009-03-13,Price,Price on BSE,36.00,
2009-03-20,Price,Price on BSE,36.32,
2009-03-27,Price,Price on BSE,38.64,
2009-04-02,Price,Price on BSE,40.63,
2009-04-09,Price,Price on BSE,44.28,
2009-04-17,Price,Price on BSE,40.01,
2009-04-24,Price,Price on BSE,37.88,
2009-04-29,Price,Price on BSE,37.42,
2009-05-08,Price,Price on BSE,41.40,
2009-05-15,Price,Price on BSE,44.12,
2009-05-22,Price,Price on BSE,51.18,
2009-05-29,Price,Price on BSE,53.70,
2009-06-05,Price,Price on BSE,59.28,
2009-06-12,Price,Price on BSE,60.07,
2009-06-19,Price,Price on BSE,59.19,
2009-06-26,Price,Price on BSE,56.91,
2009-07-03,Price,Price on BSE,60.11,
2009-07-10,Price,Price on BSE,58.24,
2009-07-17,Price,Price on BSE,60.08,
2009-07-24,Price,Price on BSE,65.70,
2009-07-31,Price,Price on BSE,61.34,
2009-08-07,Price,Price on BSE,57.05,
2009-08-14,Price,Price on BSE,59.79,
2009-08-21,Price,Price on BSE,60.48,
2009-08-28,Price,Price on BSE,62.12,
2009-09-04,Price,Price on BSE,61.92,
2009-09-11,Price,Price on BSE,62.82,
2009-09-18,Price,Price on BSE,63.32,
2009-09-25,Price,Price on BSE,61.81,
2009-10-01,Price,Price on BSE,62.50,
2009-10-09,Price,Price on BSE,71.17,
2009-10-17,Price,Price on BSE,70.99,
2009-10-23,Price,Price on BSE,68.06,
2009-10-30,Price,Price on BSE,62.77,
2009-11-06,Price,Price on BSE,64.95,
2009-11-13,Price,Price on BSE,68.36,
2009-11-20,Price,Price on BSE,68.24,
2009-11-27,Price,Price on BSE,64.13,
2009-12-04,Price,Price on BSE,67.56,
2009-12-11,Price,Price on BSE,66.82,
2009-12-18,Price,Price on BSE,66.70,
2009-12-24,Price,Price on BSE,70.79,
2009-12-31,Price,Price on BSE,71.10,
2010-01-08,Price,Price on BSE,74.76,
2010-01-15,Price,Price on BSE,75.78,
2010-01-22,Price,Price on BSE,75.91,
2010-01-29,Price,Price on BSE,74.94,
2010-02-06,Price,Price on BSE,85.02,
2010-02-11,Price,Price on BSE,86.72,
2010-02-19,Price,Price on BSE,90.41,
2010-02-26,Price,Price on BSE,87.45,
2010-03-05,Price,Price on BSE,91.61,
2010-03-12,Price,Price on BSE,90.46,
2010-03-19,Price,Price on BSE,91.20,
2010-03-26,Price,Price on BSE,90.94,
2010-04-01,Price,Price on BSE,93.62,
2010-04-09,Price,Price on BSE,95.25,
2010-04-16,Price,Price on BSE,102.51,
2010-04-23,Price,Price on BSE,103.26,
2010-04-30,Price,Price on BSE,106.47,
2010-05-07,Price,Price on BSE,107.90,
2010-05-14,Price,Price on BSE,113.90,
2010-05-21,Price,Price on BSE,111.67,
2010-05-28,Price,Price on BSE,110.79,
2010-06-04,Price,Price on BSE,112.43,
2010-06-11,Price,Price on BSE,111.05,
2010-06-18,Price,Price on BSE,110.03,
2010-06-25,Price,Price on BSE,112.92,
2010-07-02,Price,Price on BSE,116.17,
2010-07-09,Price,Price on BSE,125.07,
2010-07-16,Price,Price on BSE,133.50,
2010-07-23,Price,Price on BSE,138.32,
2010-07-30,Price,Price on BSE,140.12,
2010-08-06,Price,Price on BSE,139.98,
2010-08-13,Price,Price on BSE,149.01,
2010-08-20,Price,Price on BSE,143.08,
2010-08-27,Price,Price on BSE,148.89,
2010-09-03,Price,Price on BSE,149.86,
2010-09-09,Price,Price on BSE,147.63,
2010-09-17,Price,Price on BSE,159.93,
2010-09-24,Price,Price on BSE,167.56,
2010-10-01,Price,Price on BSE,165.80,
2010-10-08,Price,Price on BSE,166.65,
2010-10-15,Price,Price on BSE,164.22,
2010-10-22,Price,Price on BSE,160.48,
2010-10-29,Price,Price on BSE,177.67,
2010-11-05,Price,Price on BSE,191.83,
2010-11-12,Price,Price on BSE,197.69,
2010-11-19,Price,Price on BSE,183.42,
2010-11-26,Price,Price on BSE,178.78,
2010-12-03,Price,Price on BSE,184.77,
2010-12-10,Price,Price on BSE,172.50,
2010-12-16,Price,Price on BSE,170.37,
2010-12-24,Price,Price on BSE,173.34,
2010-12-31,Price,Price on BSE,180.07,
2011-01-07,Price,Price on BSE,170.76,
2011-01-14,Price,Price on BSE,170.53,
2011-01-21,Price,Price on BSE,175.11,
2011-01-28,Price,Price on BSE,173.27,
2011-02-04,Price,Price on BSE,175.47,
2011-02-11,Price,Price on BSE,155.83,
2011-02-18,Price,Price on BSE,161.23,
2011-02-25,Price,Price on BSE,166.86,
2011-03-04,Price,Price on BSE,172.13,
2011-03-11,Price,Price on BSE,172.49,
2011-03-18,Price,Price on BSE,173.05,
2011-03-25,Price,Price on BSE,175.45,
2011-04-01,Price,Price on BSE,192.83,
2011-04-08,Price,Price on BSE,195.56,
2011-04-15,Price,Price on BSE,194.71,
2011-04-21,Price,Price on BSE,201.17,
2011-04-29,Price,Price on BSE,201.75,
2011-05-06,Price,Price on BSE,197.67,
2011-05-13,Price,Price on BSE,199.03,
2011-05-20,Price,Price on BSE,206.94,
2011-05-27,Price,Price on BSE,208.85,
2011-06-03,Price,Price on BSE,216.15,
2011-06-10,Price,Price on BSE,230.54,
2011-06-17,Price,Price on BSE,227.92,
2011-06-24,Price,Price on BSE,216.85,
2011-07-01,Price,Price on BSE,213.50,
2011-07-08,Price,Price on BSE,225.85,
2011-07-15,Price,Price on BSE,226.10,
2011-07-22,Price,Price on BSE,221.70,
2011-07-29,Price,Price on BSE,228.40,
2011-08-05,Price,Price on BSE,214.25,
2011-08-12,Price,Price on BSE,211.10,
2011-08-19,Price,Price on BSE,197.35,
2011-08-26,Price,Price on BSE,201.60,
2011-09-02,Price,Price on BSE,210.90,
2011-09-09,Price,Price on BSE,226.75,
2011-09-16,Price,Price on BSE,219.80,
2011-09-23,Price,Price on BSE,223.65,
2011-09-30,Price,Price on BSE,208.75,
2011-10-07,Price,Price on BSE,207.80,
2011-10-14,Price,Price on BSE,218.10,
2011-10-21,Price,Price on BSE,219.65,
2011-10-28,Price,Price on BSE,217.35,
2011-11-04,Price,Price on BSE,216.80,
2011-11-11,Price,Price on BSE,214.80,
2011-11-18,Price,Price on BSE,203.80,
2011-11-25,Price,Price on BSE,189.60,
2011-12-02,Price,Price on BSE,191.05,
2011-12-09,Price,Price on BSE,185.00,
2011-12-16,Price,Price on BSE,160.95,
2011-12-23,Price,Price on BSE,171.25,
2011-12-30,Price,Price on BSE,170.80,
2012-01-07,Price,Price on BSE,174.05,
2012-01-13,Price,Price on BSE,182.65,
2012-01-20,Price,Price on BSE,192.05,
2012-01-27,Price,Price on BSE,206.15,
2012-02-03,Price,Price on BSE,196.45,
2012-02-10,Price,Price on BSE,206.85,
2012-02-17,Price,Price on BSE,232.50,
2012-02-24,Price,Price on BSE,225.90,
2012-03-03,Price,Price on BSE,227.70,
2012-03-09,Price,Price on BSE,239.00,
2012-03-16,Price,Price on BSE,232.50,
2012-03-23,Price,Price on BSE,232.35,
2012-03-30,Price,Price on BSE,228.60,
2012-04-04,Price,Price on BSE,249.20,
2012-04-13,Price,Price on BSE,237.95,
2012-04-20,Price,Price on BSE,237.45,
2012-04-28,Price,Price on BSE,236.25,
2012-05-04,Price,Price on BSE,240.60,
2012-05-11,Price,Price on BSE,244.80,
2012-05-18,Price,Price on BSE,229.55,
2012-05-25,Price,Price on BSE,224.30,
2012-06-01,Price,Price on BSE,221.55,
2012-06-08,Price,Price on BSE,213.00,
2012-06-15,Price,Price on BSE,217.80,
2012-06-22,Price,Price on BSE,220.70,
2012-06-29,Price,Price on BSE,222.30,
2012-07-06,Price,Price on BSE,229.65,
2012-07-13,Price,Price on BSE,216.90,
2012-07-20,Price,Price on BSE,228.10,
2012-07-27,Price,Price on BSE,226.45,
2012-08-03,Price,Price on BSE,227.75,
2012-08-10,Price,Price on BSE,217.70,
2012-08-17,Price,Price on BSE,220.60,
2012-08-24,Price,Price on BSE,221.95,
2012-08-31,Price,Price on BSE,221.60,
2012-09-08,Price,Price on BSE,229.45,
2012-09-14,Price,Price on BSE,239.95,
2012-09-21,Price,Price on BSE,241.30,
2012-09-28,Price,Price on BSE,261.55,
2012-10-05,Price,Price on BSE,268.70,
2012-10-12,Price,Price on BSE,274.10,
2012-10-19,Price,Price on BSE,278.90,
2012-10-26,Price,Price on BSE,265.25,
2012-11-02,Price,Price on BSE,288.45,
2012-11-09,Price,Price on BSE,290.05,
2012-11-16,Price,Price on BSE,295.60,
2012-11-23,Price,Price on BSE,295.95,
2012-11-30,Price,Price on BSE,311.75,
2012-12-07,Price,Price on BSE,307.25,
2012-12-14,Price,Price on BSE,288.65,
2012-12-21,Price,Price on BSE,279.80,
2012-12-28,Price,Price on BSE,280.95,
2013-01-04,Price,Price on BSE,285.45,
2013-01-11,Price,Price on BSE,269.75,
2013-01-18,Price,Price on BSE,274.60,
2013-01-25,Price,Price on BSE,274.20,
2013-02-01,Price,Price on BSE,285.80,
2013-02-08,Price,Price on BSE,264.15,
2013-02-15,Price,Price on BSE,267.35,
2013-02-22,Price,Price on BSE,255.65,
2013-03-01,Price,Price on BSE,273.65,
2013-03-08,Price,Price on BSE,258.05,
2013-03-15,Price,Price on BSE,242.40,
2013-03-22,Price,Price on BSE,242.60,
2013-03-28,Price,Price on BSE,256.50,
2013-04-05,Price,Price on BSE,245.40,
2013-04-12,Price,Price on BSE,249.70,
2013-04-18,Price,Price on BSE,259.15,
2013-04-26,Price,Price on BSE,264.25,
2013-05-03,Price,Price on BSE,270.60,
2013-05-11,Price,Price on BSE,288.30,
2013-05-17,Price,Price on BSE,275.25,
2013-05-24,Price,Price on BSE,276.20,
2013-05-31,Price,Price on BSE,293.50,
2013-06-07,Price,Price on BSE,272.35,
2013-06-14,Price,Price on BSE,224.80,
2013-06-21,Price,Price on BSE,222.85,
2013-06-28,Price,Price on BSE,224.30,
2013-07-05,Price,Price on BSE,231.50,
2013-07-12,Price,Price on BSE,248.75,
2013-07-19,Price,Price on BSE,260.90,
2013-07-26,Price,Price on BSE,260.85,
2013-08-02,Price,Price on BSE,281.70,
2013-08-08,Price,Price on BSE,264.40,
2013-08-16,Price,Price on BSE,240.60,
2013-08-23,Price,Price on BSE,228.45,
2013-08-30,Price,Price on BSE,223.85,
2013-09-06,Price,Price on BSE,228.45,
2013-09-13,Price,Price on BSE,226.10,
2013-09-20,Price,Price on BSE,232.35,
2013-09-27,Price,Price on BSE,234.85,
2013-10-04,Price,Price on BSE,240.45,
2013-10-11,Price,Price on BSE,237.85,
2013-10-18,Price,Price on BSE,242.15,
2013-10-25,Price,Price on BSE,243.90,
2013-11-03,Price,Price on BSE,262.20,
2013-11-08,Price,Price on BSE,234.40,
2013-11-14,Price,Price on BSE,233.55,
2013-11-22,Price,Price on BSE,226.85,
2013-11-29,Price,Price on BSE,229.00,
2013-12-06,Price,Price on BSE,231.00,
2013-12-13,Price,Price on BSE,220.10,
2013-12-20,Price,Price on BSE,228.70,
2013-12-27,Price,Price on BSE,229.30,
2014-01-03,Price,Price on BSE,227.20,
2014-01-10,Price,Price on BSE,220.25,
2014-01-17,Price,Price on BSE,216.85,
2014-01-24,Price,Price on BSE,218.60,
2014-01-31,Price,Price on BSE,221.55,
2014-02-07,Price,Price on BSE,225.70,
2014-02-14,Price,Price on BSE,231.60,
2014-02-21,Price,Price on BSE,233.95,
2014-02-28,Price,Price on BSE,242.20,
2014-03-07,Price,Price on BSE,254.35,
2014-03-14,Price,Price on BSE,252.80,
2014-03-22,Price,Price on BSE,254.95,
2014-03-28,Price,Price on BSE,253.10,
2014-04-04,Price,Price on BSE,269.95,
2014-04-11,Price,Price on BSE,262.60,
2014-04-17,Price,Price on BSE,257.10,
2014-04-25,Price,Price on BSE,257.65,
2014-05-02,Price,Price on BSE,258.05,
2014-05-09,Price,Price on BSE,277.10,
2014-05-16,Price,Price on BSE,306.85,
2014-05-23,Price,Price on BSE,325.35,
2014-05-30,Price,Price on BSE,310.75,
2014-06-06,Price,Price on BSE,326.55,
2014-06-13,Price,Price on BSE,319.00,
2014-06-20,Price,Price on BSE,333.05,
2014-06-27,Price,Price on BSE,352.80,
2014-07-04,Price,Price on BSE,357.10,
2014-07-11,Price,Price on BSE,330.25,
2014-07-18,Price,Price on BSE,329.65,
2014-07-25,Price,Price on BSE,332.65,
2014-08-01,Price,Price on BSE,326.15,
2014-08-08,Price,Price on BSE,342.05,
2014-08-14,Price,Price on BSE,350.90,
2014-08-22,Price,Price on BSE,363.40,
2014-08-28,Price,Price on BSE,362.95,
2014-09-05,Price,Price on BSE,387.35,
2014-09-12,Price,Price on BSE,387.25,
2014-09-19,Price,Price on BSE,388.05,
2014-09-26,Price,Price on BSE,389.65,
2014-10-01,Price,Price on BSE,404.30,
2014-10-10,Price,Price on BSE,398.35,
2014-10-17,Price,Price on BSE,379.65,
2014-10-23,Price,Price on BSE,395.40,
2014-10-31,Price,Price on BSE,393.20,
2014-11-07,Price,Price on BSE,378.25,
2014-11-14,Price,Price on BSE,374.40,
2014-11-21,Price,Price on BSE,366.85,
2014-11-28,Price,Price on BSE,370.05,
2014-12-05,Price,Price on BSE,386.65,
2014-12-12,Price,Price on BSE,373.70,
2014-12-19,Price,Price on BSE,376.20,
2014-12-26,Price,Price on BSE,367.45,
2015-01-02,Price,Price on BSE,382.15,
2015-01-09,Price,Price on BSE,372.90,
2015-01-16,Price,Price on BSE,387.40,
2015-01-23,Price,Price on BSE,398.40,
2015-01-30,Price,Price on BSE,430.55,
2015-02-06,Price,Price on BSE,416.30,
2015-02-13,Price,Price on BSE,427.10,
2015-02-20,Price,Price on BSE,435.00,
2015-02-28,Price,Price on BSE,420.50,
2015-03-05,Price,Price on BSE,405.45,
2015-03-13,Price,Price on BSE,399.55,
2015-03-20,Price,Price on BSE,392.80,
2015-03-27,Price,Price on BSE,392.75,
2015-04-01,Price,Price on BSE,390.40,
2015-04-10,Price,Price on BSE,400.65,
2015-04-17,Price,Price on BSE,394.65,
2015-04-24,Price,Price on BSE,395.50,
2015-04-30,Price,Price on BSE,382.80,
2015-05-08,Price,Price on BSE,353.60,
2015-05-15,Price,Price on BSE,366.95,
2015-05-22,Price,Price on BSE,370.05,
2015-05-29,Price,Price on BSE,377.50,
2015-06-05,Price,Price on BSE,363.60,
2015-06-12,Price,Price on BSE,348.20,
2015-06-19,Price,Price on BSE,358.15,
2015-06-26,Price,Price on BSE,360.30,
2015-07-03,Price,Price on BSE,357.25,
2015-07-10,Price,Price on BSE,355.85,
2015-07-17,Price,Price on BSE,349.20,
2015-07-24,Price,Price on BSE,339.35,
2015-07-31,Price,Price on BSE,323.85,
2015-08-07,Price,Price on BSE,333.50,
2015-08-14,Price,Price on BSE,333.85,
2015-08-21,Price,Price on BSE,343.60,
2015-08-28,Price,Price on BSE,341.40,
2015-09-04,Price,Price on BSE,333.15,
2015-09-11,Price,Price on BSE,327.00,
2015-09-18,Price,Price on BSE,322.55,
2015-09-24,Price,Price on BSE,324.20,
2015-10-01,Price,Price on BSE,326.50,
2015-10-09,Price,Price on BSE,342.55,
2015-10-16,Price,Price on BSE,354.45,
2015-10-23,Price,Price on BSE,345.85,
2015-10-30,Price,Price on BSE,348.70,
2015-11-06,Price,Price on BSE,350.10,
2015-11-13,Price,Price on BSE,355.15,
2015-11-20,Price,Price on BSE,371.55,
2015-11-27,Price,Price on BSE,379.95,
2015-12-04,Price,Price on BSE,366.70,
2015-12-11,Price,Price on BSE,353.05,
2015-12-18,Price,Price on BSE,361.70,
2015-12-24,Price,Price on BSE,351.30,
2016-01-01,Price,Price on BSE,351.05,
2016-01-08,Price,Price on BSE,348.10,
2016-01-15,Price,Price on BSE,335.00,
2016-01-22,Price,Price on BSE,347.90,
2016-01-29,Price,Price on BSE,363.90,
2016-02-05,Price,Price on BSE,369.35,
2016-02-12,Price,Price on BSE,356.20,
2016-02-19,Price,Price on BSE,334.25,
2016-02-26,Price,Price on BSE,330.60,
2016-03-04,Price,Price on BSE,338.45,
2016-03-11,Price,Price on BSE,345.60,
2016-03-18,Price,Price on BSE,337.70,
2016-03-23,Price,Price on BSE,352.50,
2016-04-01,Price,Price on BSE,340.30,
2016-04-08,Price,Price on BSE,335.80,
2016-04-13,Price,Price on BSE,353.75,
2016-04-22,Price,Price on BSE,370.40,
2016-04-29,Price,Price on BSE,355.40,
2016-05-06,Price,Price on BSE,364.10,
2016-05-13,Price,Price on BSE,364.95,
2016-05-20,Price,Price on BSE,365.90,
2016-05-27,Price,Price on BSE,360.65,
2016-06-03,Price,Price on BSE,354.20,
2016-06-10,Price,Price on BSE,361.55,
2016-06-17,Price,Price on BSE,375.35,
2016-06-24,Price,Price on BSE,390.60,
2016-07-01,Price,Price on BSE,405.35,
2016-07-08,Price,Price on BSE,401.00,
2016-07-15,Price,Price on BSE,417.50,
2016-07-22,Price,Price on BSE,409.80,
2016-07-29,Price,Price on BSE,419.05,
2016-08-05,Price,Price on BSE,416.40,
2016-08-12,Price,Price on BSE,402.25,
2016-08-19,Price,Price on BSE,401.85,
2016-08-26,Price,Price on BSE,406.05,
2016-09-02,Price,Price on BSE,417.65,
2016-09-09,Price,Price on BSE,423.80,
2016-09-16,Price,Price on BSE,407.05,
2016-09-23,Price,Price on BSE,409.40,
2016-09-30,Price,Price on BSE,395.65,
2016-10-07,Price,Price on BSE,395.10,
2016-10-14,Price,Price on BSE,386.05,
2016-10-21,Price,Price on BSE,379.40,
2016-10-30,Price,Price on BSE,381.85,
2016-11-04,Price,Price on BSE,368.50,
2016-11-11,Price,Price on BSE,334.40,
2016-11-18,Price,Price on BSE,303.05,
2016-11-25,Price,Price on BSE,317.25,
2016-12-02,Price,Price on BSE,312.80,
2016-12-09,Price,Price on BSE,326.55,
2016-12-16,Price,Price on BSE,322.00,
2016-12-23,Price,Price on BSE,314.00,
2016-12-30,Price,Price on BSE,325.75,
2017-01-06,Price,Price on BSE,354.90,
2017-01-13,Price,Price on BSE,357.20,
2017-01-20,Price,Price on BSE,360.70,
2017-01-27,Price,Price on BSE,372.40,
2017-02-03,Price,Price on BSE,379.70,
2017-02-10,Price,Price on BSE,430.75,
2017-02-17,Price,Price on BSE,430.95,
2017-02-23,Price,Price on BSE,432.65,
2017-03-03,Price,Price on BSE,439.30,
2017-03-10,Price,Price on BSE,444.10,
2017-03-17,Price,Price on BSE,462.30,
2017-03-24,Price,Price on BSE,447.90,
2017-03-31,Price,Price on BSE,461.30,
2017-04-07,Price,Price on BSE,485.75,
2017-04-13,Price,Price on BSE,482.85,
2017-04-21,Price,Price on BSE,479.30,
2017-04-28,Price,Price on BSE,471.25,
2017-05-05,Price,Price on BSE,491.80,
2017-05-12,Price,Price on BSE,494.50,
2017-05-19,Price,Price on BSE,471.10,
2017-05-26,Price,Price on BSE,473.80,
