date,metric,label,value,delivery
2006-09-29,Price,Price on NSE,70.05,
2006-10-06,Price,Price on NSE,68.95,
2006-10-13,Price,Price on NSE,69.75,
2006-10-21,Price,Price on NSE,70.75,
2006-10-27,Price,Price on NSE,74.38,
2006-11-03,Price,Price on NSE,87.78,
2006-11-10,Price,Price on NSE,86.03,
2006-11-17,Price,Price on NSE,83.98,
2006-11-24,Price,Price on NSE,81.78,
2006-12-01,Price,Price on NSE,89.38,
2006-12-08,Price,Price on NSE,88.60,
2006-12-15,Price,Price on NSE,89.78,
2006-12-22,Price,Price on NSE,87.83,
2006-12-29,Price,Price on NSE,93.23,
2007-01-05,Price,Price on NSE,99.15,
2007-01-12,Price,Price on NSE,108.98,
2007-01-19,Price,Price on NSE,110.10,
2007-01-25,Price,Price on NSE,112.03,
2007-02-02,Price,Price on NSE,115.20,
2007-02-09,Price,Price on NSE,115.25,
2007-02-15,Price,Price on NSE,112.63,
2007-02-23,Price,Price on NSE,112.55,
2007-03-02,Price,Price on NSE,101.48,
2007-03-09,Price,Price on NSE,104.78,
2007-03-16,Price,Price on NSE,102.30,
2007-03-23,Price,Price on NSE,103.33,
2007-03-30,Price,Price on NSE,104.95,
2007-04-05,Price,Price on NSE,102.48,
2007-04-13,Price,Price on NSE,107.28,
2007-04-20,Price,Price on NSE,110.10,
2007-04-27,Price,Price on NSE,111.83,
2007-05-04,Price,Price on NSE,113.35,
2007-05-11,Price,Price on NSE,114.20,
2007-05-18,Price,Price on NSE,107.35,
2007-05-25,Price,Price on NSE,110.63,
2007-06-01,Price,Price on NSE,115.85,
2007-06-08,Price,Price on NSE,115.20,
2007-06-15,Price,Price on NSE,109.00,
2007-06-22,Price,Price on NSE,120.20,
2007-06-29,Price,Price on NSE,116.93,
2007-07-06,Price,Price on NSE,120.10,
2007-07-13,Price,Price on NSE,123.95,
2007-07-20,Price,Price on NSE,124.03,
2007-07-27,Price,Price on NSE,138.00,
2007-08-03,Price,Price on NSE,150.25,
2007-08-10,Price,Price on NSE,147.58,
2007-08-17,Price,Price on NSE,153.75,
2007-08-24,Price,Price on NSE,156.60,
2007-08-31,Price,Price on NSE,160.58,
2007-09-07,Price,Price on NSE,161.30,
2007-09-14,Price,Price on NSE,159.60,
2007-09-21,Price,Price on NSE,162.53,
2007-09-28,Price,Price on NSE,158.18,
2007-10-05,Price,Price on NSE,156.43,
2007-10-12,Price,Price on NSE,151.18,
2007-10-19,Price,Price on NSE,151.00,
2007-10-26,Price,Price on NSE,189.15,
2007-11-02,Price,Price on NSE,192.15,
2007-11-09,Price,Price on NSE,210.48,
2007-11-16,Price,Price on NSE,211.60,
2007-11-23,Price,Price on NSE,214.43,
2007-11-30,Price,Price on NSE,220.48,
2007-12-07,Price,Price on NSE,234.25,
2007-12-14,Price,Price on NSE,244.73,
2007-12-20,Price,Price on NSE,241.08,
2007-12-28,Price,Price on NSE,243.50,
2008-01-04,Price,Price on NSE,267.45,
2008-01-11,Price,Price on NSE,243.45,
2008-01-18,Price,Price on NSE,242.75,
2008-01-25,Price,Price on NSE,232.73,
2008-02-01,Price,Price on NSE,247.83,
2008-02-08,Price,Price on NSE,237.25,
2008-02-15,Price,Price on NSE,238.85,
2008-02-22,Price,Price on NSE,241.90,
2008-02-29,Price,Price on NSE,238.60,
2008-03-07,Price,Price on NSE,228.45,
2008-03-14,Price,Price on NSE,216.63,
2008-03-19,Price,Price on NSE,190.05,
2008-03-28,Price,Price on NSE,203.58,
2008-04-04,Price,Price on NSE,203.78,
2008-04-11,Price,Price on NSE,216.03,
2008-04-17,Price,Price on NSE,215.90,
2008-04-25,Price,Price on NSE,218.23,
2008-05-02,Price,Price on NSE,224.68,
2008-05-09,Price,Price on NSE,225.10,
2008-05-16,Price,Price on NSE,228.43,
2008-05-23,Price,Price on NSE,221.73,
2008-05-30,Price,Price on NSE,209.48,
2008-06-06,Price,Price on NSE,201.45,
2008-06-13,Price,Price on NSE,206.48,
2008-06-20,Price,Price on NSE,202.53,
2008-06-27,Price,Price on NSE,195.68,
2008-07-04,Price,Price on NSE,178.03,
2008-07-11,Price,Price on NSE,186.88,
2008-07-18,Price,Price on NSE,175.68,
2008-07-25,Price,Price on NSE,180.53,
2008-08-01,Price,Price on NSE,186.25,
2008-08-08,Price,Price on NSE,202.35,
2008-08-14,Price,Price on NSE,209.58,
2008-08-22,Price,Price on NSE,206.28,
2008-08-29,Price,Price on NSE,212.73,
2008-09-05,Price,Price on NSE,205.80,
2008-09-12,Price,Price on NSE,190.28,
2008-09-19,Price,Price on NSE,169.48,
2008-09-26,Price,Price on NSE,154.98,
2008-10-03,Price,Price on NSE,138.90,
2008-10-10,Price,Price on NSE,117.80,
2008-10-17,Price,Price on NSE,101.13,
2008-10-24,Price,Price on NSE,101.65,
2008-10-31,Price,Price on NSE,92.45,
2008-11-07,Price,Price on NSE,96.50,
2008-11-14,Price,Price on NSE,95.35,
2008-11-21,Price,Price on NSE,79.55,
2008-11-28,Price,Price on NSE,74.03,
2008-12-05,Price,Price on NSE,63.03,
2008-12-12,Price,Price on NSE,67.00,
2008-12-19,Price,Price on NSE,77.00,
2008-12-26,Price,Price on NSE,73.80,
2009-01-02,Price,Price on NSE,80.05,
2009-01-09,Price,Price on NSE,79.98,
2009-01-16,Price,Price on NSE,77.53,
2009-01-23,Price,Price on NSE,70.63,
2009-01-30,Price,Price on NSE,74.55,
2009-02-06,Price,Price on NSE,67.38,
2009-02-13,Price,Price on NSE,69.98,
2009-02-20,Price,Price on NSE,70.25,
2009-02-27,Price,Price on NSE,70.23,
2009-03-06,Price,Price on NSE,67.60,
2009-03-13,Price,Price on NSE,67.50,
2009-03-20,Price,Price on NSE,70.90,
2009-03-27,Price,Price on NSE,73.60,
2009-04-02,Price,Price on NSE,81.20,
2009-04-09,Price,Price on NSE,85.98,
2009-04-17,Price,Price on NSE,79.95,
2009-04-24,Price,Price on NSE,82.83,
2009-04-29,Price,Price on NSE,86.55,
2009-05-08,Price,Price on NSE,94.83,
2009-05-15,Price,Price on NSE,103.80,
2009-05-22,Price,Price on NSE,136.98,
2009-05-29,Price,Price on NSE,143.28,
2009-06-05,Price,Price on NSE,150.10,
2009-06-12,Price,Price on NSE,152.33,
2009-06-19,Price,Price on NSE,152.13,
2009-06-26,Price,Price on NSE,155.65,
2009-07-03,Price,Price on NSE,169.98,
2009-07-10,Price,Price on NSE,167.38,
2009-07-17,Price,Price on NSE,165.25,
2009-07-24,Price,Price on NSE,180.70,
2009-07-31,Price,Price on NSE,196.18,
2009-08-07,Price,Price on NSE,179.95,
2009-08-14,Price,Price on NSE,172.00,
2009-08-21,Price,Price on NSE,165.45,
2009-08-28,Price,Price on NSE,173.05,
2009-09-04,Price,Price on NSE,167.68,
2009-09-11,Price,Price on NSE,174.00,
2009-09-18,Price,Price on NSE,179.93,
2009-09-25,Price,Price on NSE,178.50,
2009-10-01,Price,Price on NSE,181.35,
2009-10-09,Price,Price on NSE,185.28,
2009-10-17,Price,Price on NSE,197.18,
2009-10-23,Price,Price on NSE,183.00,
2009-10-30,Price,Price on NSE,166.33,
2009-11-06,Price,Price on NSE,168.85,
2009-11-13,Price,Price on NSE,171.65,
2009-11-20,Price,Price on NSE,170.35,
2009-11-27,Price,Price on NSE,170.75,
2009-12-04,Price,Price on NSE,177.03,
2009-12-11,Price,Price on NSE,184.13,
2009-12-18,Price,Price on NSE,180.05,
2009-12-24,Price,Price on NSE,180.40,
2009-12-31,Price,Price on NSE,193.85,
2010-01-08,Price,Price on NSE,196.05,
2010-01-15,Price,Price on NSE,194.58,
2010-01-22,Price,Price on NSE,194.70,
2010-01-29,Price,Price on NSE,189.85,
2010-02-06,Price,Price on NSE,178.30,
2010-02-11,Price,Price on NSE,182.20,
2010-02-19,Price,Price on NSE,177.73,
2010-02-26,Price,Price on NSE,177.70,
2010-03-05,Price,Price on NSE,177.00,
2010-03-12,Price,Price on NSE,188.83,
2010-03-19,Price,Price on NSE,190.08,
2010-03-26,Price,Price on NSE,186.08,
2010-04-01,Price,Price on NSE,184.33,
2010-04-09,Price,Price on NSE,205.33,
2010-04-16,Price,Price on NSE,202.53,
2010-04-23,Price,Price on NSE,204.33,
2010-04-30,Price,Price on NSE,204.55,
2010-05-07,Price,Price on NSE,193.83,
2010-05-14,Price,Price on NSE,196.80,
2010-05-21,Price,Price on NSE,190.53,
2010-05-28,Price,Price on NSE,202.58,
2010-06-04,Price,Price on NSE,201.75,
2010-06-11,Price,Price on NSE,202.10,
2010-06-18,Price,Price on NSE,201.30,
2010-06-25,Price,Price on NSE,206.68,
2010-07-02,Price,Price on NSE,216.15,
2010-07-09,Price,Price on NSE,225.93,
2010-07-16,Price,Price on NSE,224.53,
2010-07-23,Price,Price on NSE,221.03,
2010-07-30,Price,Price on NSE,221.00,
2010-08-06,Price,Price on NSE,217.90,
2010-08-13,Price,Price on NSE,223.85,
2010-08-20,Price,Price on NSE,226.63,
2010-08-27,Price,Price on NSE,214.88,
2010-09-03,Price,Price on NSE,220.60,
2010-09-09,Price,Price on NSE,231.38,
2010-09-17,Price,Price on NSE,232.20,
2010-09-24,Price,Price on NSE,244.68,
2010-10-01,Price,Price on NSE,245.95,
2010-10-08,Price,Price on NSE,238.75,
2010-10-15,Price,Price on NSE,228.68,
2010-10-22,Price,Price on NSE,226.60,
2010-10-29,Price,Price on NSE,228.48,
2010-11-05,Price,Price on NSE,225.68,
2010-11-12,Price,Price on NSE,218.15,
2010-11-19,Price,Price on NSE,211.75,
2010-11-26,Price,Price on NSE,201.88,
2010-12-03,Price,Price on NSE,214.30,
2010-12-10,Price,Price on NSE,212.78,
2010-12-16,Price,Price on NSE,214.15,
2010-12-24,Price,Price on NSE,216.13,
2010-12-31,Price,Price on NSE,218.63,
2011-01-07,Price,Price on NSE,205.50,
2011-01-14,Price,Price on NSE,201.95,
2011-01-21,Price,Price on NSE,197.93,
2011-01-28,Price,Price on NSE,173.00,
2011-02-04,Price,Price on NSE,177.83,
2011-02-11,Price,Price on NSE,168.10,
2011-02-18,Price,Price on NSE,171.58,
2011-02-25,Price,Price on NSE,164.88,
2011-03-04,Price,Price on NSE,169.53,
2011-03-11,Price,Price on NSE,164.05,
2011-03-18,Price,Price on NSE,163.05,
2011-03-25,Price,Price on NSE,174.83,
2011-04-01,Price,Price on NSE,186.13,
2011-04-08,Price,Price on NSE,186.00,
2011-04-15,Price,Price on NSE,183.28,
2011-04-21,Price,Price on NSE,181.50,
2011-04-29,Price,Price on NSE,184.40,
2011-05-06,Price,Price on NSE,170.35,
2011-05-13,Price,Price on NSE,170.28,
2011-05-20,Price,Price on NSE,165.58,
2011-05-27,Price,Price on NSE,158.88,
2011-06-03,Price,Price on NSE,159.08,
2011-06-10,Price,Price on NSE,156.83,
2011-06-17,Price,Price on NSE,159.13,
2011-06-24,Price,Price on NSE,148.70,
2011-07-01,Price,Price on NSE,152.78,
2011-07-08,Price,Price on NSE,154.65,
2011-07-15,Price,Price on NSE,155.00,
2011-07-22,Price,Price on NSE,148.48,
2011-07-29,Price,Price on NSE,143.65,
2011-08-05,Price,Price on NSE,128.55,
2011-08-12,Price,Price on NSE,130.15,
2011-08-19,Price,Price on NSE,131.73,
2011-08-26,Price,Price on NSE,122.55,
2011-09-02,Price,Price on NSE,126.38,
2011-09-09,Price,Price on NSE,126.95,
2011-09-16,Price,Price on NSE,120.03,
2011-09-23,Price,Price on NSE,115.78,
2011-09-30,Price,Price on NSE,113.20,
2011-10-07,Price,Price on NSE,110.90,
2011-10-14,Price,Price on NSE,113.73,
2011-10-21,Price,Price on NSE,107.93,
2011-10-28,Price,Price on NSE,106.58,
2011-11-04,Price,Price on NSE,101.08,
2011-11-11,Price,Price on NSE,97.80,
2011-11-18,Price,Price on NSE,88.25,
2011-11-25,Price,Price on NSE,86.15,
2011-12-02,Price,Price on NSE,88.10,
2011-12-09,Price,Price on NSE,85.68,
2011-12-16,Price,Price on NSE,80.75,
2011-12-23,Price,Price on NSE,78.48,
2011-12-30,Price,Price on NSE,85.43,
2012-01-07,Price,Price on NSE,81.70,
2012-01-13,Price,Price on NSE,86.80,
2012-01-20,Price,Price on NSE,85.18,
2012-01-27,Price,Price on NSE,89.25,
2012-02-03,Price,Price on NSE,84.75,
2012-02-10,Price,Price on NSE,97.08,
2012-02-17,Price,Price on NSE,100.30,
2012-02-24,Price,Price on NSE,94.03,
2012-03-03,Price,Price on NSE,92.23,
2012-03-09,Price,Price on NSE,90.68,
2012-03-16,Price,Price on NSE,95.15,
2012-03-23,Price,Price on NSE,100.05,
2012-03-30,Price,Price on NSE,93.25,
2012-04-04,Price,Price on NSE,97.38,
2012-04-13,Price,Price on NSE,96.95,
2012-04-20,Price,Price on NSE,93.38,
2012-04-28,Price,Price on NSE,92.03,
2012-05-04,Price,Price on NSE,92.50,
2012-05-11,Price,Price on NSE,92.35,
2012-05-18,Price,Price on NSE,86.23,
2012-05-25,Price,Price on NSE,80.25,
2012-06-01,Price,Price on NSE,81.95,
2012-06-08,Price,Price on NSE,81.23,
2012-06-15,Price,Price on NSE,80.60,
2012-06-22,Price,Price on NSE,82.85,
2012-06-29,Price,Price on NSE,81.73,
2012-07-06,Price,Price on NSE,92.48,
2012-07-13,Price,Price on NSE,95.70,
2012-07-20,Price,Price on NSE,95.03,
2012-07-27,Price,Price on NSE,92.50,
2012-08-03,Price,Price on NSE,95.23,
2012-08-10,Price,Price on NSE,93.73,
2012-08-17,Price,Price on NSE,95.90,
2012-08-24,Price,Price on NSE,92.03,
2012-08-31,Price,Price on NSE,88.58,
2012-09-08,Price,Price on NSE,86.05,
2012-09-14,Price,Price on NSE,82.93,
2012-09-21,Price,Price on NSE,88.95,
2012-09-28,Price,Price on NSE,89.95,
2012-10-05,Price,Price on NSE,108.88,
2012-10-12,Price,Price on NSE,106.03,
2012-10-19,Price,Price on NSE,106.70,
2012-10-26,Price,Price on NSE,97.98,
2012-11-02,Price,Price on NSE,101.38,
2012-11-09,Price,Price on NSE,95.88,
2012-11-16,Price,Price on NSE,95.08,
2012-11-23,Price,Price on NSE,92.95,
2012-11-30,Price,Price on NSE,97.43,
2012-12-07,Price,Price on NSE,98.53,
2012-12-14,Price,Price on NSE,96.18,
2012-12-21,Price,Price on NSE,92.35,
2012-12-28,Price,Price on NSE,90.05,
2013-01-04,Price,Price on NSE,88.70,
2013-01-11,Price,Price on NSE,86.50,
2013-01-18,Price,Price on NSE,89.23,
2013-01-25,Price,Price on NSE,84.15,
2013-02-01,Price,Price on NSE,82.85,
2013-02-08,Price,Price on NSE,87.13,
2013-02-15,Price,Price on NSE,84.65,
2013-02-22,Price,Price on NSE,86.03,
2013-03-01,Price,Price on NSE,84.33,
2013-03-08,Price,Price on NSE,89.23,
2013-03-15,Price,Price on NSE,84.93,
2013-03-22,Price,Price on NSE,79.95,
2013-03-28,Price,Price on NSE,79.13,
2013-04-05,Price,Price on NSE,80.45,
2013-04-12,Price,Price on NSE,79.53,
2013-04-18,Price,Price on NSE,80.60,
2013-04-26,Price,Price on NSE,80.80,
2013-05-03,Price,Price on NSE,81.20,
2013-05-11,Price,Price on NSE,87.18,
2013-05-17,Price,Price on NSE,85.83,
2013-05-24,Price,Price on NSE,83.70,
2013-05-31,Price,Price on NSE,83.48,
2013-06-07,Price,Price on NSE,83.03,
2013-06-14,Price,Price on NSE,79.78,
2013-06-21,Price,Price on NSE,80.00,
2013-06-28,Price,Price on NSE,81.35,
2013-07-05,Price,Price on NSE,79.63,
2013-07-12,Price,Price on NSE,78.05,
2013-07-19,Price,Price on NSE,77.70,
2013-07-26,Price,Price on NSE,77.68,
2013-08-02,Price,Price on NSE,75.33,
2013-08-08,Price,Price on NSE,69.95,
2013-08-16,Price,Price on NSE,71.50,
2013-08-23,Price,Price on NSE,67.30,
2013-08-30,Price,Price on NSE,67.55,
2013-09-06,Price,Price on NSE,67.88,
2013-09-13,Price,Price on NSE,75.25,
2013-09-20,Price,Price on NSE,74.38,
2013-09-27,Price,Price on NSE,71.73,
2013-10-04,Price,Price on NSE,72.75,
2013-10-11,Price,Price on NSE,71.35,
2013-10-18,Price,Price on NSE,72.33,
2013-10-25,Price,Price on NSE,74.63,
2013-11-03,Price,Price on NSE,76.85,
2013-11-08,Price,Price on NSE,75.35,
2013-11-14,Price,Price on NSE,73.25,
2013-11-22,Price,Price on NSE,69.68,
2013-11-29,Price,Price on NSE,81.45,
2013-12-06,Price,Price on NSE,82.40,
2013-12-13,Price,Price on NSE,78.55,
2013-12-20,Price,Price on NSE,77.30,
2013-12-27,Price,Price on NSE,79.05,
2014-01-03,Price,Price on NSE,78.78,
2014-01-10,Price,Price on NSE,80.40,
2014-01-17,Price,Price on NSE,74.98,
2014-01-24,Price,Price on NSE,76.08,
2014-01-31,Price,Price on NSE,69.75,
2014-02-07,Price,Price on NSE,69.65,
2014-02-14,Price,Price on NSE,70.40,
2014-02-21,Price,Price on NSE,71.68,
2014-02-28,Price,Price on NSE,75.08,
2014-03-07,Price,Price on NSE,81.55,
2014-03-14,Price,Price on NSE,83.83,
2014-03-22,Price,Price on NSE,92.38,
2014-03-28,Price,Price on NSE,101.60,
2014-04-04,Price,Price on NSE,103.18,
2014-04-11,Price,Price on NSE,104.93,
2014-04-17,Price,Price on NSE,105.05,
2014-04-25,Price,Price on NSE,109.90,
2014-05-02,Price,Price on NSE,105.03,
2014-05-09,Price,Price on NSE,107.33,
2014-05-16,Price,Price on NSE,118.10,
2014-05-23,Price,Price on NSE,136.13,
2014-05-30,Price,Price on NSE,134.65,
2014-06-06,Price,Price on NSE,149.65,
2014-06-13,Price,Price on NSE,152.10,
2014-06-20,Price,Price on NSE,142.40,
2014-06-27,Price,Price on NSE,144.48,
2014-07-04,Price,Price on NSE,152.38,
2014-07-11,Price,Price on NSE,143.55,
2014-07-18,Price,Price on NSE,152.78,
2014-07-25,Price,Price on NSE,146.50,
2014-08-01,Price,Price on NSE,144.20,
2014-08-08,Price,Price on NSE,148.10,
2014-08-14,Price,Price on NSE,154.98,
2014-08-22,Price,Price on NSE,168.15,
2014-08-28,Price,Price on NSE,173.03,
2014-09-05,Price,Price on NSE,178.50,
2014-09-12,Price,Price on NSE,179.55,
2014-09-19,Price,Price on NSE,171.13,
2014-09-26,Price,Price on NSE,170.23,
2014-10-01,Price,Price on NSE,181.93,
2014-10-10,Price,Price on NSE,170.88,
2014-10-17,Price,Price on NSE,166.45,
2014-10-23,Price,Price on NSE,168.90,
2014-10-31,Price,Price on NSE,169.03,
2014-11-07,Price,Price on NSE,177.15,
2014-11-14,Price,Price on NSE,177.18,
2014-11-21,Price,Price on NSE,176.60,
2014-11-28,Price,Price on NSE,171.85,
2014-12-05,Price,Price on NSE,171.65,
2014-12-12,Price,Price on NSE,161.88,
2014-12-19,Price,Price on NSE,158.45,
2014-12-26,Price,Price on NSE,155.63,
2015-01-02,Price,Price on NSE,165.43,
2015-01-09,Price,Price on NSE,162.73,
2015-01-16,Price,Price on NSE,177.23,
2015-01-23,Price,Price on NSE,168.88,
2015-01-30,Price,Price on NSE,167.95,
2015-02-06,Price,Price on NSE,167.50,
2015-02-13,Price,Price on NSE,162.30,
2015-02-20,Price,Price on NSE,159.33,
2015-02-28,Price,Price on NSE,158.13,
2015-03-05,Price,Price on NSE,157.50,
2015-03-13,Price,Price on NSE,162.23,
2015-03-20,Price,Price on NSE,150.35,
2015-03-27,Price,Price on NSE,155.15,
2015-04-01,Price,Price on NSE,155.68,
2015-04-10,Price,Price on NSE,158.50,
2015-04-17,Price,Price on NSE,166.78,
2015-04-24,Price,Price on NSE,155.50,
2015-04-30,Price,Price on NSE,153.23,
2015-05-08,Price,Price on NSE,157.93,
2015-05-15,Price,Price on NSE,161.40,
2015-05-22,Price,Price on NSE,172.75,
2015-05-29,Price,Price on NSE,179.58,
2015-06-05,Price,Price on NSE,160.35,
2015-06-12,Price,Price on NSE,163.93,
2015-06-19,Price,Price on NSE,173.13,
2015-06-26,Price,Price on NSE,172.18,
2015-07-03,Price,Price on NSE,169.63,
2015-07-10,Price,Price on NSE,161.98,
2015-07-17,Price,Price on NSE,164.05,
2015-07-24,Price,Price on NSE,167.08,
2015-07-31,Price,Price on NSE,187.73,
2015-08-07,Price,Price on NSE,188.73,
2015-08-14,Price,Price on NSE,186.13,
2015-08-21,Price,Price on NSE,178.48,
2015-08-28,Price,Price on NSE,174.95,
2015-09-04,Price,Price on NSE,171.60,
2015-09-11,Price,Price on NSE,170.00,
2015-09-18,Price,Price on NSE,169.85,
2015-09-24,Price,Price on NSE,166.18,
2015-10-01,Price,Price on NSE,170.50,
2015-10-09,Price,Price on NSE,171.50,
2015-10-16,Price,Price on NSE,177.48,
2015-10-23,Price,Price on NSE,177.78,
2015-10-30,Price,Price on NSE,194.73,
2015-11-06,Price,Price on NSE,176.75,
2015-11-13,Price,Price on NSE,175.28,
2015-11-20,Price,Price on NSE,181.15,
2015-11-27,Price,Price on NSE,179.80,
2015-12-04,Price,Price on NSE,177.35,
2015-12-11,Price,Price on NSE,177.68,
2015-12-18,Price,Price on NSE,185.10,
2015-12-24,Price,Price on NSE,190.23,
2016-01-01,Price,Price on NSE,192.65,
2016-01-08,Price,Price on NSE,186.53,
2016-01-15,Price,Price on NSE,168.98,
2016-01-22,Price,Price on NSE,176.00,
2016-01-29,Price,Price on NSE,180.85,
2016-02-05,Price,Price on NSE,177.23,
2016-02-12,Price,Price on NSE,166.30,
2016-02-19,Price,Price on NSE,163.03,
2016-02-26,Price,Price on NSE,158.00,
2016-03-04,Price,Price on NSE,170.68,
2016-03-11,Price,Price on NSE,165.90,
2016-03-18,Price,Price on NSE,182.13,
2016-03-23,Price,Price on NSE,190.98,
2016-04-01,Price,Price on NSE,198.05,
2016-04-08,Price,Price on NSE,198.50,
2016-04-13,Price,Price on NSE,202.33,
2016-04-22,Price,Price on NSE,214.23,
2016-04-29,Price,Price on NSE,214.03,
2016-05-06,Price,Price on NSE,207.63,
2016-05-13,Price,Price on NSE,213.55,
2016-05-20,Price,Price on NSE,212.90,
2016-05-27,Price,Price on NSE,217.53,
2016-06-03,Price,Price on NSE,207.68,
2016-06-10,Price,Price on NSE,220.18,
2016-06-17,Price,Price on NSE,215.50,
2016-06-24,Price,Price on NSE,209.50,
2016-07-01,Price,Price on NSE,218.45,
2016-07-08,Price,Price on NSE,216.35,
2016-07-15,Price,Price on NSE,222.48,
2016-07-22,Price,Price on NSE,230.98,
2016-07-29,Price,Price on NSE,242.98,
2016-08-05,Price,Price on NSE,247.60,
2016-08-12,Price,Price on NSE,240.00,
2016-08-19,Price,Price on NSE,248.48,
2016-08-26,Price,Price on NSE,243.83,
2016-09-02,Price,Price on NSE,249.40,
2016-09-09,Price,Price on NSE,255.05,
2016-09-16,Price,Price on NSE,259.55,
2016-09-23,Price,Price on NSE,268.70,
2016-09-30,Price,Price on NSE,274.03,
2016-10-07,Price,Price on NSE,285.33,
2016-10-14,Price,Price on NSE,286.33,
2016-10-21,Price,Price on NSE,269.98,
2016-10-30,Price,Price on NSE,282.60,
2016-11-04,Price,Price on NSE,268.95,
2016-11-11,Price,Price on NSE,254.95,
2016-11-18,Price,Price on NSE,232.20,
2016-11-25,Price,Price on NSE,230.48,
2016-12-02,Price,Price on NSE,237.88,
2016-12-09,Price,Price on NSE,233.80,
2016-12-16,Price,Price on NSE,234.80,
2016-12-23,Price,Price on NSE,225.08,
2016-12-30,Price,Price on NSE,238.18,
2017-01-06,Price,Price on NSE,246.00,
2017-01-13,Price,Price on NSE,251.13,
2017-01-20,Price,Price on NSE,257.78,
2017-01-27,Price,Price on NSE,267.80,
2017-02-03,Price,Price on NSE,268.63,
2017-02-10,Price,Price on NSE,277.70,
2017-02-17,Price,Price on NSE,283.18,
2017-02-23,Price,Price on NSE,278.43,
2017-03-03,Price,Price on NSE,283.83,
2017-03-10,Price,Price on NSE,274.53,
2017-03-17,Price,Price on NSE,292.85,
2017-03-24,Price,Price on NSE,304.58,
2017-03-31,Price,Price on NSE,346.20,
2017-04-07,Price,Price on NSE,330.28,
2017-04-13,Price,Price on NSE,335.05,
2017-04-21,Price,Price on NSE,343.18,
2017-04-28,Price,Price on NSE,347.23,
2017-05-05,Price,Price on NSE,339.50,
2017-05-12,Price,Price on NSE,332.53,
2017-05-19,Price,Price on NSE,323.28,
2017-05-26,Price,Price on NSE,322.95,
