date,metric,label,value,delivery
2007-12-28,Price,Price on NSE,5106.65,
2008-01-04,Price,Price on NSE,5130.90,
2008-01-11,Price,Price on NSE,4801.75,
2008-01-18,Price,Price on NSE,4591.65,
2008-01-25,Price,Price on NSE,3963.70,
2008-02-01,Price,Price on NSE,3753.40,
2008-02-08,Price,Price on NSE,3908.20,
2008-02-15,Price,Price on NSE,3916.85,
2008-02-22,Price,Price on NSE,4066.10,
2008-02-29,Price,Price on NSE,3967.80,
2008-03-07,Price,Price on NSE,3745.40,
2008-03-14,Price,Price on NSE,3826.75,
2008-03-19,Price,Price on NSE,3596.95,
2008-03-28,Price,Price on NSE,3772.35,
2008-04-04,Price,Price on NSE,3719.15,
2008-04-11,Price,Price on NSE,3715.60,
2008-04-17,Price,Price on NSE,3817.70,
2008-04-25,Price,Price on NSE,3983.95,
2008-05-02,Price,Price on NSE,4088.85,
2008-05-09,Price,Price on NSE,4179.35,
2008-05-16,Price,Price on NSE,4325.85,
2008-05-23,Price,Price on NSE,4207.55,
2008-05-30,Price,Price on NSE,4111.95,
2008-06-06,Price,Price on NSE,4060.30,
2008-06-13,Price,Price on NSE,3880.20,
2008-06-20,Price,Price on NSE,3909.95,
2008-06-27,Price,Price on NSE,3786.40,
2008-07-04,Price,Price on NSE,3749.20,
2008-07-11,Price,Price on NSE,3795.70,
2008-07-18,Price,Price on NSE,3695.25,
2008-07-25,Price,Price on NSE,3710.75,
2008-08-01,Price,Price on NSE,3726.20,
2008-08-08,Price,Price on NSE,3792.25,
2008-08-14,Price,Price on NSE,3783.35,
2008-08-22,Price,Price on NSE,3678.30,
2008-08-29,Price,Price on NSE,4122.60,
2008-09-05,Price,Price on NSE,3865.80,
2008-09-12,Price,Price on NSE,3850.00,
2008-09-19,Price,Price on NSE,3918.85,
2008-09-26,Price,Price on NSE,3912.45,
2008-10-03,Price,Price on NSE,3898.35,
2008-10-10,Price,Price on NSE,3450.05,
2008-10-17,Price,Price on NSE,3209.00,
2008-10-24,Price,Price on NSE,2978.25,
2008-10-31,Price,Price on NSE,3299.85,
2008-11-07,Price,Price on NSE,3472.65,
2008-11-14,Price,Price on NSE,3059.75,
2008-11-21,Price,Price on NSE,2948.35,
2008-11-28,Price,Price on NSE,2962.10,
2008-12-05,Price,Price on NSE,2937.55,
2008-12-12,Price,Price on NSE,3069.35,
2008-12-19,Price,Price on NSE,3050.40,
2008-12-26,Price,Price on NSE,3060.90,
2009-01-02,Price,Price on NSE,3077.35,
2009-01-09,Price,Price on NSE,3022.35,
2009-01-16,Price,Price on NSE,3017.50,
2009-01-23,Price,Price on NSE,3048.05,
2009-01-30,Price,Price on NSE,3075.80,
2009-02-06,Price,Price on NSE,3094.30,
2009-02-13,Price,Price on NSE,3149.65,
2009-02-20,Price,Price on NSE,3118.10,
2009-02-27,Price,Price on NSE,3065.70,
2009-03-06,Price,Price on NSE,3049.95,
2009-03-13,Price,Price on NSE,3017.85,
2009-03-20,Price,Price on NSE,2973.85,
2009-03-27,Price,Price on NSE,2992.70,
2009-04-02,Price,Price on NSE,3040.20,
2009-04-09,Price,Price on NSE,3072.60,
2009-04-17,Price,Price on NSE,3058.55,
2009-04-24,Price,Price on NSE,3058.65,
2009-04-29,Price,Price on NSE,3009.50,
2009-05-08,Price,Price on NSE,3065.25,
2009-05-15,Price,Price on NSE,3018.65,
2009-05-22,Price,Price on NSE,3316.45,
2009-05-29,Price,Price on NSE,3360.95,
2009-06-05,Price,Price on NSE,3469.50,
2009-06-12,Price,Price on NSE,3424.95,
2009-06-19,Price,Price on NSE,3102.35,
2009-06-26,Price,Price on NSE,3187.05,
2009-07-03,Price,Price on NSE,3231.55,
2009-07-10,Price,Price on NSE,3299.40,
2009-07-17,Price,Price on NSE,3423.10,
2009-07-24,Price,Price on NSE,3554.60,
2009-07-31,Price,Price on NSE,3911.15,
2009-08-07,Price,Price on NSE,3867.50,
2009-08-14,Price,Price on NSE,3911.00,
2009-08-21,Price,Price on NSE,3901.15,
2009-08-28,Price,Price on NSE,3973.00,
2009-09-04,Price,Price on NSE,3986.55,
2009-09-11,Price,Price on NSE,4259.10,
2009-09-18,Price,Price on NSE,4044.15,
2009-09-25,Price,Price on NSE,4041.35,
2009-10-01,Price,Price on NSE,4133.95,
2009-10-09,Price,Price on NSE,4094.95,
2009-10-17,Price,Price on NSE,4209.85,
2009-10-23,Price,Price on NSE,4225.60,
2009-10-30,Price,Price on NSE,4226.45,
2009-11-06,Price,Price on NSE,4272.20,
2009-11-13,Price,Price on NSE,4377.60,
2009-11-20,Price,Price on NSE,4376.00,
2009-11-27,Price,Price on NSE,4436.65,
2009-12-04,Price,Price on NSE,4615.05,
2009-12-11,Price,Price on NSE,4613.75,
2009-12-18,Price,Price on NSE,4618.50,
2009-12-24,Price,Price on NSE,4585.30,
2009-12-31,Price,Price on NSE,4636.95,
2010-01-08,Price,Price on NSE,5067.50,
2010-01-15,Price,Price on NSE,4952.95,
2010-01-22,Price,Price on NSE,4811.45,
2010-01-29,Price,Price on NSE,4644.75,
2010-02-06,Price,Price on NSE,4657.15,
2010-02-11,Price,Price on NSE,4751.95,
2010-02-19,Price,Price on NSE,4676.10,
2010-02-26,Price,Price on NSE,4604.90,
2010-03-05,Price,Price on NSE,4798.85,
2010-03-12,Price,Price on NSE,4666.15,
2010-03-19,Price,Price on NSE,4846.35,
2010-03-26,Price,Price on NSE,4835.00,
2010-04-01,Price,Price on NSE,4793.95,
2010-04-09,Price,Price on NSE,4856.10,
2010-04-16,Price,Price on NSE,4854.25,
2010-04-23,Price,Price on NSE,4909.20,
2010-04-30,Price,Price on NSE,4867.40,
2010-05-07,Price,Price on NSE,4987.95,
2010-05-14,Price,Price on NSE,4958.25,
2010-05-21,Price,Price on NSE,4912.20,
2010-05-28,Price,Price on NSE,4900.10,
2010-06-04,Price,Price on NSE,5018.45,
2010-06-11,Price,Price on NSE,5059.30,
2010-06-18,Price,Price on NSE,5361.55,
2010-06-25,Price,Price on NSE,5365.90,
2010-07-02,Price,Price on NSE,5376.15,
2010-07-09,Price,Price on NSE,5742.55,
2010-07-16,Price,Price on NSE,5761.80,
2010-07-23,Price,Price on NSE,5742.60,
2010-07-30,Price,Price on NSE,5653.80,
2010-08-06,Price,Price on NSE,5895.35,
2010-08-13,Price,Price on NSE,5776.45,
2010-08-20,Price,Price on NSE,5962.20,
2010-08-27,Price,Price on NSE,5961.50,
2010-09-03,Price,Price on NSE,6299.65,
2010-09-09,Price,Price on NSE,6313.95,
2010-09-17,Price,Price on NSE,6198.60,
2010-09-24,Price,Price on NSE,6187.40,
2010-10-01,Price,Price on NSE,6222.20,
2010-10-08,Price,Price on NSE,6089.40,
2010-10-15,Price,Price on NSE,6117.55,
2010-10-22,Price,Price on NSE,6107.95,
2010-10-29,Price,Price on NSE,6261.35,
2010-11-05,Price,Price on NSE,6469.55,
2010-11-12,Price,Price on NSE,6264.75,
2010-11-19,Price,Price on NSE,6462.25,
2010-11-26,Price,Price on NSE,6368.75,
2010-12-03,Price,Price on NSE,6349.45,
2010-12-10,Price,Price on NSE,6129.35,
2010-12-16,Price,Price on NSE,6241.80,
2010-12-24,Price,Price on NSE,6240.60,
2010-12-31,Price,Price on NSE,6300.35,
2011-01-07,Price,Price on NSE,6433.05,
2011-01-14,Price,Price on NSE,6301.20,
2011-01-21,Price,Price on NSE,6253.70,
2011-01-28,Price,Price on NSE,6063.80,
2011-02-04,Price,Price on NSE,6069.80,
2011-02-11,Price,Price on NSE,5981.25,
2011-02-18,Price,Price on NSE,6007.70,
2011-02-25,Price,Price on NSE,6003.15,
2011-03-04,Price,Price on NSE,6059.10,
2011-03-11,Price,Price on NSE,6002.55,
2011-03-18,Price,Price on NSE,5956.05,
2011-03-25,Price,Price on NSE,6181.35,
2011-04-01,Price,Price on NSE,6659.15,
2011-04-08,Price,Price on NSE,6529.75,
2011-04-15,Price,Price on NSE,6362.00,
2011-04-21,Price,Price on NSE,6442.45,
2011-04-29,Price,Price on NSE,6646.55,
2011-05-06,Price,Price on NSE,6634.45,
2011-05-13,Price,Price on NSE,6752.15,
2011-05-20,Price,Price on NSE,6876.70,
2011-05-27,Price,Price on NSE,6835.80,
2011-06-03,Price,Price on NSE,7120.35,
2011-06-10,Price,Price on NSE,7006.90,
2011-06-17,Price,Price on NSE,6873.00,
2011-06-24,Price,Price on NSE,6826.20,
2011-07-01,Price,Price on NSE,6879.50,
2011-07-08,Price,Price on NSE,7012.35,
2011-07-15,Price,Price on NSE,7088.05,
2011-07-22,Price,Price on NSE,7187.20,
2011-07-29,Price,Price on NSE,7088.90,
2011-08-05,Price,Price on NSE,6993.30,
2011-08-12,Price,Price on NSE,7352.85,
2011-08-19,Price,Price on NSE,7014.10,
2011-08-26,Price,Price on NSE,6996.35,
2011-09-02,Price,Price on NSE,7279.35,
2011-09-09,Price,Price on NSE,7190.25,
2011-09-16,Price,Price on NSE,7099.00,
2011-09-23,Price,Price on NSE,7104.05,
2011-09-30,Price,Price on NSE,7051.20,
2011-10-07,Price,Price on NSE,7080.65,
2011-10-14,Price,Price on NSE,7074.55,
2011-10-21,Price,Price on NSE,6963.45,
2011-10-28,Price,Price on NSE,6935.25,
2011-11-04,Price,Price on NSE,6996.45,
2011-11-11,Price,Price on NSE,7088.95,
2011-11-18,Price,Price on NSE,6982.10,
2011-11-25,Price,Price on NSE,7013.10,
2011-12-02,Price,Price on NSE,7025.55,
2011-12-09,Price,Price on NSE,6875.65,
2011-12-16,Price,Price on NSE,6597.10,
2011-12-23,Price,Price on NSE,6635.30,
2011-12-30,Price,Price on NSE,6775.60,
2012-01-07,Price,Price on NSE,7031.35,
2012-01-13,Price,Price on NSE,7132.95,
2012-01-20,Price,Price on NSE,7233.80,
2012-01-27,Price,Price on NSE,7337.10,
2012-02-03,Price,Price on NSE,7362.75,
2012-02-10,Price,Price on NSE,7403.85,
2012-02-17,Price,Price on NSE,7619.75,
2012-02-24,Price,Price on NSE,7855.20,
2012-03-03,Price,Price on NSE,7702.30,
2012-03-09,Price,Price on NSE,7640.85,
2012-03-16,Price,Price on NSE,7741.15,
2012-03-23,Price,Price on NSE,7690.75,
2012-03-30,Price,Price on NSE,8228.50,
2012-04-04,Price,Price on NSE,8180.15,
2012-04-13,Price,Price on NSE,8474.50,
2012-04-20,Price,Price on NSE,8697.60,
2012-04-28,Price,Price on NSE,8686.35,
2012-05-04,Price,Price on NSE,8586.35,
2012-05-11,Price,Price on NSE,9000.15,
2012-05-18,Price,Price on NSE,8920.65,
2012-05-25,Price,Price on NSE,8806.70,
2012-06-01,Price,Price on NSE,8711.35,
2012-06-08,Price,Price on NSE,8885.55,
2012-06-15,Price,Price on NSE,8805.15,
2012-06-22,Price,Price on NSE,8864.80,
2012-06-29,Price,Price on NSE,9112.20,
2012-07-06,Price,Price on NSE,8928.70,
2012-07-13,Price,Price on NSE,8859.70,
2012-07-20,Price,Price on NSE,8851.80,
2012-07-27,Price,Price on NSE,8719.05,
2012-08-03,Price,Price on NSE,8872.65,
2012-08-10,Price,Price on NSE,8835.65,
2012-08-17,Price,Price on NSE,8700.25,
2012-08-24,Price,Price on NSE,8658.25,
2012-08-31,Price,Price on NSE,8510.45,
2012-09-08,Price,Price on NSE,8449.75,
2012-09-14,Price,Price on NSE,8449.45,
2012-09-21,Price,Price on NSE,8552.75,
2012-09-28,Price,Price on NSE,8730.60,
2012-10-05,Price,Price on NSE,8734.75,
2012-10-12,Price,Price on NSE,8773.45,
2012-10-19,Price,Price on NSE,8886.30,
2012-10-26,Price,Price on NSE,8893.00,
2012-11-02,Price,Price on NSE,8900.65,
2012-11-09,Price,Price on NSE,8858.10,
2012-11-16,Price,Price on NSE,8800.80,
2012-11-23,Price,Price on NSE,8891.75,
2012-11-30,Price,Price on NSE,9118.80,
2012-12-07,Price,Price on NSE,9151.60,
2012-12-14,Price,Price on NSE,9039.25,
2012-12-21,Price,Price on NSE,9134.05,
2012-12-28,Price,Price on NSE,9286.20,
2013-01-04,Price,Price on NSE,9346.25,
2013-01-11,Price,Price on NSE,9201.00,
2013-01-18,Price,Price on NSE,9180.80,
2013-01-25,Price,Price on NSE,9092.80,
2013-02-01,Price,Price on NSE,9108.15,
2013-02-08,Price,Price on NSE,9021.40,
2013-02-15,Price,Price on NSE,8969.40,
2013-02-22,Price,Price on NSE,8989.50,
2013-03-01,Price,Price on NSE,8564.25,
2013-03-08,Price,Price on NSE,8353.95,
2013-03-15,Price,Price on NSE,8617.00,
2013-03-22,Price,Price on NSE,8829.00,
2013-03-28,Price,Price on NSE,8983.80,
2013-04-05,Price,Price on NSE,8754.30,
2013-04-12,Price,Price on NSE,8698.95,
2013-04-18,Price,Price on NSE,8818.60,
2013-04-26,Price,Price on NSE,9057.55,
2013-05-03,Price,Price on NSE,8924.50,
2013-05-11,Price,Price on NSE,9017.75,
2013-05-17,Price,Price on NSE,9015.95,
2013-05-24,Price,Price on NSE,9039.20,
2013-05-31,Price,Price on NSE,9148.25,
2013-06-07,Price,Price on NSE,9018.85,
2013-06-14,Price,Price on NSE,9007.70,
2013-06-21,Price,Price on NSE,8917.35,
2013-06-28,Price,Price on NSE,9047.90,
2013-07-05,Price,Price on NSE,8724.30,
2013-07-12,Price,Price on NSE,8601.70,
2013-07-19,Price,Price on NSE,8698.90,
2013-07-26,Price,Price on NSE,8640.30,
2013-08-02,Price,Price on NSE,8727.85,
2013-08-08,Price,Price on NSE,8519.55,
2013-08-16,Price,Price on NSE,8408.35,
2013-08-23,Price,Price on NSE,8188.05,
2013-08-30,Price,Price on NSE,8251.65,
2013-09-06,Price,Price on NSE,8257.40,
2013-09-13,Price,Price on NSE,8268.85,
2013-09-20,Price,Price on NSE,8671.25,
2013-09-27,Price,Price on NSE,9053.65,
2013-10-04,Price,Price on NSE,8895.00,
2013-10-11,Price,Price on NSE,8717.55,
2013-10-18,Price,Price on NSE,8737.85,
2013-10-25,Price,Price on NSE,8740.60,
2013-11-03,Price,Price on NSE,8778.10,
2013-11-08,Price,Price on NSE,8709.15,
2013-11-14,Price,Price on NSE,8788.50,
2013-11-22,Price,Price on NSE,8590.95,
2013-11-29,Price,Price on NSE,8695.40,
2013-12-06,Price,Price on NSE,8879.40,
2013-12-13,Price,Price on NSE,8835.00,
2013-12-20,Price,Price on NSE,9362.45,
2013-12-27,Price,Price on NSE,10411.60,
2014-01-03,Price,Price on NSE,10021.30,
2014-01-10,Price,Price on NSE,9715.90,
2014-01-17,Price,Price on NSE,9517.45,
2014-01-24,Price,Price on NSE,9338.40,
2014-01-31,Price,Price on NSE,8973.75,
2014-02-07,Price,Price on NSE,9110.90,
2014-02-14,Price,Price on NSE,8952.10,
2014-02-21,Price,Price on NSE,9084.70,
2014-02-28,Price,Price on NSE,9404.75,
2014-03-07,Price,Price on NSE,9317.60,
2014-03-14,Price,Price on NSE,9609.15,
2014-03-22,Price,Price on NSE,10332.15,
2014-03-28,Price,Price on NSE,10722.20,
2014-04-04,Price,Price on NSE,10226.85,
2014-04-11,Price,Price on NSE,10244.70,
2014-04-17,Price,Price on NSE,10313.50,
2014-04-25,Price,Price on NSE,10713.95,
2014-05-02,Price,Price on NSE,10466.20,
2014-05-09,Price,Price on NSE,10705.70,
2014-05-16,Price,Price on NSE,10648.45,
2014-05-23,Price,Price on NSE,12848.40,
2014-05-30,Price,Price on NSE,12355.20,
2014-06-06,Price,Price on NSE,11917.35,
2014-06-13,Price,Price on NSE,11840.15,
2014-06-20,Price,Price on NSE,11826.90,
2014-06-27,Price,Price on NSE,13000.70,
2014-07-04,Price,Price on NSE,13588.80,
2014-07-11,Price,Price on NSE,12808.85,
2014-07-18,Price,Price on NSE,13381.35,
2014-07-25,Price,Price on NSE,13257.60,
2014-08-01,Price,Price on NSE,13499.90,
2014-08-08,Price,Price on NSE,13630.45,
2014-08-14,Price,Price on NSE,13629.85,
2014-08-22,Price,Price on NSE,14752.50,
2014-08-28,Price,Price on NSE,14809.90,
2014-09-05,Price,Price on NSE,14715.65,
2014-09-12,Price,Price on NSE,14837.10,
2014-09-19,Price,Price on NSE,14827.05,
2014-09-26,Price,Price on NSE,14771.95,
2014-10-01,Price,Price on NSE,14802.50,
2014-10-10,Price,Price on NSE,14715.60,
2014-10-17,Price,Price on NSE,14308.00,
2014-10-23,Price,Price on NSE,15003.00,
2014-10-31,Price,Price on NSE,14900.75,
2014-11-07,Price,Price on NSE,15193.20,
2014-11-14,Price,Price on NSE,16563.10,
2014-11-21,Price,Price on NSE,18368.05,
2014-11-28,Price,Price on NSE,18919.85,
2014-12-05,Price,Price on NSE,20544.20,
2014-12-12,Price,Price on NSE,19600.50,
2014-12-19,Price,Price on NSE,18668.60,
2014-12-26,Price,Price on NSE,18537.95,
2015-01-02,Price,Price on NSE,19539.85,
2015-01-09,Price,Price on NSE,19450.30,
2015-01-16,Price,Price on NSE,21441.55,
2015-01-23,Price,Price on NSE,21834.25,
2015-01-30,Price,Price on NSE,23824.30,
2015-02-06,Price,Price on NSE,23039.90,
2015-02-13,Price,Price on NSE,24946.45,
2015-02-20,Price,Price on NSE,26559.15,
2015-02-28,Price,Price on NSE,25885.90,
2015-03-05,Price,Price on NSE,26706.80,
2015-03-13,Price,Price on NSE,26614.50,
2015-03-20,Price,Price on NSE,27367.55,
2015-03-27,Price,Price on NSE,25212.25,
2015-04-01,Price,Price on NSE,25570.70,
2015-04-10,Price,Price on NSE,26069.10,
2015-04-17,Price,Price on NSE,25574.55,
2015-04-24,Price,Price on NSE,21958.40,
2015-04-30,Price,Price on NSE,22503.80,
2015-05-08,Price,Price on NSE,21608.75,
2015-05-15,Price,Price on NSE,22868.65,
2015-05-22,Price,Price on NSE,23146.05,
2015-05-29,Price,Price on NSE,23668.85,
2015-06-05,Price,Price on NSE,21977.35,
2015-06-12,Price,Price on NSE,20283.90,
2015-06-19,Price,Price on NSE,21108.25,
2015-06-26,Price,Price on NSE,21805.00,
2015-07-03,Price,Price on NSE,22988.30,
2015-07-10,Price,Price on NSE,23072.55,
2015-07-17,Price,Price on NSE,23758.30,
2015-07-24,Price,Price on NSE,23255.10,
2015-07-31,Price,Price on NSE,24669.70,
2015-08-07,Price,Price on NSE,26036.40,
2015-08-14,Price,Price on NSE,25387.35,
2015-08-21,Price,Price on NSE,24122.15,
2015-08-28,Price,Price on NSE,23670.30,
2015-09-04,Price,Price on NSE,21819.70,
2015-09-11,Price,Price on NSE,21931.60,
2015-09-18,Price,Price on NSE,21879.45,
2015-09-24,Price,Price on NSE,20306.75,
2015-10-01,Price,Price on NSE,19306.40,
2015-10-09,Price,Price on NSE,21271.40,
2015-10-16,Price,Price on NSE,21067.55,
2015-10-23,Price,Price on NSE,21743.45,
2015-10-30,Price,Price on NSE,20457.50,
2015-11-06,Price,Price on NSE,19365.25,
2015-11-13,Price,Price on NSE,18986.80,
2015-11-20,Price,Price on NSE,19049.70,
2015-11-27,Price,Price on NSE,18863.10,
2015-12-04,Price,Price on NSE,18376.35,
2015-12-11,Price,Price on NSE,18221.95,
2015-12-18,Price,Price on NSE,18215.55,
2015-12-24,Price,Price on NSE,18205.25,
2016-01-01,Price,Price on NSE,19199.10,
2016-01-08,Price,Price on NSE,18223.60,
2016-01-15,Price,Price on NSE,17867.50,
2016-01-22,Price,Price on NSE,17303.90,
2016-01-29,Price,Price on NSE,17495.95,
2016-02-05,Price,Price on NSE,16089.10,
2016-02-12,Price,Price on NSE,15948.30,
2016-02-19,Price,Price on NSE,16804.00,
2016-02-26,Price,Price on NSE,16711.15,
2016-03-04,Price,Price on NSE,17258.15,
2016-03-11,Price,Price on NSE,18016.30,
2016-03-18,Price,Price on NSE,18774.10,
2016-03-23,Price,Price on NSE,20217.50,
2016-04-01,Price,Price on NSE,19888.55,
2016-04-08,Price,Price on NSE,18993.35,
2016-04-13,Price,Price on NSE,20029.05,
2016-04-22,Price,Price on NSE,19788.00,
2016-04-29,Price,Price on NSE,19664.00,
2016-05-06,Price,Price on NSE,19127.95,
2016-05-13,Price,Price on NSE,20676.15,
2016-05-20,Price,Price on NSE,21049.55,
2016-05-27,Price,Price on NSE,21947.00,
2016-06-03,Price,Price on NSE,22269.35,
2016-06-10,Price,Price on NSE,21492.45,
2016-06-17,Price,Price on NSE,22075.60,
2016-06-24,Price,Price on NSE,21159.75,
2016-07-01,Price,Price on NSE,22684.30,
2016-07-08,Price,Price on NSE,22789.15,
2016-07-15,Price,Price on NSE,23907.60,
2016-07-22,Price,Price on NSE,24315.70,
2016-07-29,Price,Price on NSE,24976.55,
2016-08-05,Price,Price on NSE,25035.10,
2016-08-12,Price,Price on NSE,24548.30,
2016-08-19,Price,Price on NSE,23980.05,
2016-08-26,Price,Price on NSE,23695.35,
2016-09-02,Price,Price on NSE,24010.85,
2016-09-09,Price,Price on NSE,24164.05,
2016-09-16,Price,Price on NSE,23438.10,
2016-09-23,Price,Price on NSE,23340.10,
2016-09-30,Price,Price on NSE,22797.85,
2016-10-07,Price,Price on NSE,23135.55,
2016-10-14,Price,Price on NSE,22803.85,
2016-10-21,Price,Price on NSE,22633.60,
2016-10-30,Price,Price on NSE,21876.20,
2016-11-04,Price,Price on NSE,21511.00,
2016-11-11,Price,Price on NSE,20023.00,
