date,metric,label,value,delivery
2006-09-22,Price,Price on NSE,27.57,
2006-09-29,Price,Price on NSE,28.54,
2006-10-06,Price,Price on NSE,30.76,
2006-10-13,Price,Price on NSE,29.67,
2006-10-21,Price,Price on NSE,33.04,
2006-10-27,Price,Price on NSE,34.48,
2006-11-03,Price,Price on NSE,32.54,
2006-11-10,Price,Price on NSE,33.55,
2006-11-17,Price,Price on NSE,31.64,
2006-11-24,Price,Price on NSE,33.12,
2006-12-01,Price,Price on NSE,32.86,
2006-12-08,Price,Price on NSE,32.83,
2006-12-15,Price,Price on NSE,33.91,
2006-12-22,Price,Price on NSE,37.86,
2006-12-29,Price,Price on NSE,38.67,
2007-01-05,Price,Price on NSE,39.67,
2007-01-12,Price,Price on NSE,41.61,
2007-01-19,Price,Price on NSE,42.48,
2007-01-25,Price,Price on NSE,44.17,
2007-02-02,Price,Price on NSE,46.19,
2007-02-09,Price,Price on NSE,44.66,
2007-02-15,Price,Price on NSE,46.50,
2007-02-23,Price,Price on NSE,46.20,
2007-03-02,Price,Price on NSE,47.17,
2007-03-09,Price,Price on NSE,45.28,
2007-03-16,Price,Price on NSE,44.67,
2007-03-23,Price,Price on NSE,47.12,
2007-03-30,Price,Price on NSE,49.30,
2007-04-05,Price,Price on NSE,49.84,
2007-04-13,Price,Price on NSE,55.38,
2007-04-20,Price,Price on NSE,59.25,
2007-04-27,Price,Price on NSE,57.52,
2007-05-04,Price,Price on NSE,60.32,
2007-05-11,Price,Price on NSE,59.97,
2007-05-18,Price,Price on NSE,59.93,
2007-05-25,Price,Price on NSE,61.33,
2007-06-01,Price,Price on NSE,60.85,
2007-06-08,Price,Price on NSE,58.05,
2007-06-15,Price,Price on NSE,58.63,
2007-06-22,Price,Price on NSE,60.33,
2007-06-29,Price,Price on NSE,61.16,
2007-07-06,Price,Price on NSE,62.40,
2007-07-13,Price,Price on NSE,72.16,
2007-07-20,Price,Price on NSE,72.17,
2007-07-27,Price,Price on NSE,72.20,
2007-08-03,Price,Price on NSE,68.03,
2007-08-10,Price,Price on NSE,62.72,
2007-08-17,Price,Price on NSE,56.84,
2007-08-24,Price,Price on NSE,57.16,
2007-08-31,Price,Price on NSE,64.33,
2007-09-07,Price,Price on NSE,70.22,
2007-09-14,Price,Price on NSE,68.32,
2007-09-21,Price,Price on NSE,72.66,
2007-09-28,Price,Price on NSE,85.30,
2007-10-05,Price,Price on NSE,85.10,
2007-10-12,Price,Price on NSE,88.89,
2007-10-19,Price,Price on NSE,86.22,
2007-10-26,Price,Price on NSE,96.28,
2007-11-02,Price,Price on NSE,92.50,
2007-11-09,Price,Price on NSE,89.66,
2007-11-16,Price,Price on NSE,96.86,
2007-11-23,Price,Price on NSE,92.39,
2007-11-30,Price,Price on NSE,101.01,
2007-12-07,Price,Price on NSE,120.75,
2007-12-14,Price,Price on NSE,133.52,
2007-12-20,Price,Price on NSE,123.05,
2007-12-28,Price,Price on NSE,131.98,
2008-01-04,Price,Price on NSE,133.49,
2008-01-11,Price,Price on NSE,120.12,
2008-01-18,Price,Price on NSE,109.86,
2008-01-25,Price,Price on NSE,97.62,
2008-02-01,Price,Price on NSE,103.48,
2008-02-08,Price,Price on NSE,110.47,
2008-02-15,Price,Price on NSE,118.78,
2008-02-22,Price,Price on NSE,111.51,
2008-02-29,Price,Price on NSE,105.96,
2008-03-07,Price,Price on NSE,94.02,
2008-03-14,Price,Price on NSE,93.37,
2008-03-19,Price,Price on NSE,89.85,
2008-03-28,Price,Price on NSE,81.75,
2008-04-04,Price,Price on NSE,75.52,
2008-04-11,Price,Price on NSE,71.56,
2008-04-17,Price,Price on NSE,81.23,
2008-04-25,Price,Price on NSE,88.34,
2008-05-02,Price,Price on NSE,91.62,
2008-05-09,Price,Price on NSE,89.93,
2008-05-16,Price,Price on NSE,110.93,
2008-05-23,Price,Price on NSE,107.58,
2008-05-30,Price,Price on NSE,117.64,
2008-06-06,Price,Price on NSE,108.37,
2008-06-13,Price,Price on NSE,94.76,
2008-06-20,Price,Price on NSE,99.40,
2008-06-27,Price,Price on NSE,98.15,
2008-07-04,Price,Price on NSE,75.29,
2008-07-11,Price,Price on NSE,80.10,
2008-07-18,Price,Price on NSE,72.95,
2008-07-25,Price,Price on NSE,78.11,
2008-08-01,Price,Price on NSE,79.79,
2008-08-08,Price,Price on NSE,79.46,
2008-08-14,Price,Price on NSE,77.11,
2008-08-22,Price,Price on NSE,76.32,
2008-08-29,Price,Price on NSE,76.40,
2008-09-05,Price,Price on NSE,71.06,
2008-09-12,Price,Price on NSE,65.85,
2008-09-19,Price,Price on NSE,59.40,
2008-09-26,Price,Price on NSE,57.42,
2008-10-03,Price,Price on NSE,41.11,
2008-10-10,Price,Price on NSE,29.89,
2008-10-17,Price,Price on NSE,24.45,
2008-10-24,Price,Price on NSE,20.47,
2008-10-31,Price,Price on NSE,30.70,
2008-11-07,Price,Price on NSE,28.52,
2008-11-14,Price,Price on NSE,27.47,
2008-11-21,Price,Price on NSE,20.49,
2008-11-28,Price,Price on NSE,18.82,
2008-12-05,Price,Price on NSE,21.30,
2008-12-12,Price,Price on NSE,22.67,
2008-12-19,Price,Price on NSE,22.66,
2008-12-26,Price,Price on NSE,21.14,
2009-01-02,Price,Price on NSE,23.69,
2009-01-09,Price,Price on NSE,22.41,
2009-01-16,Price,Price on NSE,21.18,
2009-01-23,Price,Price on NSE,18.67,
2009-01-30,Price,Price on NSE,21.11,
2009-02-06,Price,Price on NSE,21.04,
2009-02-13,Price,Price on NSE,23.22,
2009-02-20,Price,Price on NSE,19.71,
2009-02-27,Price,Price on NSE,18.82,
2009-03-06,Price,Price on NSE,17.44,
2009-03-13,Price,Price on NSE,18.14,
2009-03-20,Price,Price on NSE,18.72,
2009-03-27,Price,Price on NSE,23.05,
2009-04-02,Price,Price on NSE,30.52,
2009-04-09,Price,Price on NSE,34.76,
2009-04-17,Price,Price on NSE,31.57,
2009-04-24,Price,Price on NSE,34.11,
2009-04-29,Price,Price on NSE,34.25,
2009-05-08,Price,Price on NSE,40.95,
2009-05-15,Price,Price on NSE,41.86,
2009-05-22,Price,Price on NSE,50.22,
2009-05-29,Price,Price on NSE,55.32,
2009-06-05,Price,Price on NSE,58.58,
2009-06-12,Price,Price on NSE,70.73,
2009-06-19,Price,Price on NSE,60.45,
2009-06-26,Price,Price on NSE,62.30,
2009-07-03,Price,Price on NSE,61.56,
2009-07-10,Price,Price on NSE,51.65,
2009-07-17,Price,Price on NSE,60.03,
2009-07-24,Price,Price on NSE,63.16,
2009-07-31,Price,Price on NSE,69.78,
2009-08-07,Price,Price on NSE,69.84,
2009-08-14,Price,Price on NSE,73.83,
2009-08-21,Price,Price on NSE,70.13,
2009-08-28,Price,Price on NSE,70.97,
2009-09-04,Price,Price on NSE,69.27,
2009-09-11,Price,Price on NSE,73.49,
2009-09-18,Price,Price on NSE,79.27,
2009-09-25,Price,Price on NSE,80.77,
2009-10-01,Price,Price on NSE,85.38,
2009-10-09,Price,Price on NSE,88.99,
2009-10-17,Price,Price on NSE,91.36,
2009-10-23,Price,Price on NSE,85.23,
2009-10-30,Price,Price on NSE,75.55,
2009-11-06,Price,Price on NSE,76.12,
2009-11-13,Price,Price on NSE,89.62,
2009-11-20,Price,Price on NSE,95.89,
2009-11-27,Price,Price on NSE,94.24,
2009-12-04,Price,Price on NSE,101.70,
2009-12-11,Price,Price on NSE,97.89,
2009-12-18,Price,Price on NSE,97.77,
2009-12-24,Price,Price on NSE,102.49,
2009-12-31,Price,Price on NSE,101.32,
2010-01-08,Price,Price on NSE,111.81,
2010-01-15,Price,Price on NSE,117.99,
2010-01-22,Price,Price on NSE,109.77,
2010-01-29,Price,Price on NSE,98.55,
2010-02-06,Price,Price on NSE,98.53,
2010-02-11,Price,Price on NSE,98.67,
2010-02-19,Price,Price on NSE,102.19,
2010-02-26,Price,Price on NSE,107.04,
2010-03-05,Price,Price on NSE,119.61,
2010-03-12,Price,Price on NSE,117.88,
2010-03-19,Price,Price on NSE,124.24,
2010-03-26,Price,Price on NSE,128.44,
2010-04-01,Price,Price on NSE,125.07,
2010-04-09,Price,Price on NSE,122.78,
2010-04-16,Price,Price on NSE,128.89,
2010-04-23,Price,Price on NSE,119.83,
2010-04-30,Price,Price on NSE,122.76,
2010-05-07,Price,Price on NSE,112.13,
2010-05-14,Price,Price on NSE,119.62,
2010-05-21,Price,Price on NSE,108.46,
2010-05-28,Price,Price on NSE,110.01,
2010-06-04,Price,Price on NSE,107.59,
2010-06-11,Price,Price on NSE,103.93,
2010-06-18,Price,Price on NSE,103.89,
2010-06-25,Price,Price on NSE,104.32,
2010-07-02,Price,Price on NSE,102.98,
2010-07-09,Price,Price on NSE,108.18,
2010-07-16,Price,Price on NSE,110.12,
2010-07-23,Price,Price on NSE,119.77,
2010-07-30,Price,Price on NSE,111.73,
2010-08-06,Price,Price on NSE,111.29,
2010-08-13,Price,Price on NSE,111.39,
2010-08-20,Price,Price on NSE,113.84,
2010-08-27,Price,Price on NSE,111.41,
2010-09-03,Price,Price on NSE,116.43,
2010-09-09,Price,Price on NSE,121.71,
2010-09-17,Price,Price on NSE,125.70,
2010-09-24,Price,Price on NSE,127.58,
2010-10-01,Price,Price on NSE,137.05,
2010-10-08,Price,Price on NSE,133.65,
2010-10-15,Price,Price on NSE,131.56,
2010-10-22,Price,Price on NSE,125.51,
2010-10-29,Price,Price on NSE,134.20,
2010-11-05,Price,Price on NSE,134.82,
2010-11-12,Price,Price on NSE,127.91,
2010-11-19,Price,Price on NSE,123.46,
2010-11-26,Price,Price on NSE,110.77,
2010-12-03,Price,Price on NSE,112.01,
2010-12-10,Price,Price on NSE,104.06,
2010-12-16,Price,Price on NSE,116.48,
2010-12-24,Price,Price on NSE,117.03,
2010-12-31,Price,Price on NSE,117.71,
2011-01-07,Price,Price on NSE,103.00,
2011-01-14,Price,Price on NSE,96.96,
2011-01-21,Price,Price on NSE,101.30,
2011-01-28,Price,Price on NSE,89.64,
2011-02-04,Price,Price on NSE,89.62,
2011-02-11,Price,Price on NSE,86.01,
2011-02-18,Price,Price on NSE,88.34,
2011-02-25,Price,Price on NSE,86.43,
2011-03-04,Price,Price on NSE,95.30,
2011-03-11,Price,Price on NSE,90.24,
2011-03-18,Price,Price on NSE,89.48,
2011-03-25,Price,Price on NSE,90.72,
2011-04-01,Price,Price on NSE,94.96,
2011-04-08,Price,Price on NSE,97.90,
2011-04-15,Price,Price on NSE,95.83,
2011-04-21,Price,Price on NSE,97.41,
2011-04-29,Price,Price on NSE,94.82,
2011-05-06,Price,Price on NSE,89.16,
2011-05-13,Price,Price on NSE,93.58,
2011-05-20,Price,Price on NSE,91.90,
2011-05-27,Price,Price on NSE,93.77,
2011-06-03,Price,Price on NSE,93.83,
2011-06-10,Price,Price on NSE,89.85,
2011-06-17,Price,Price on NSE,86.63,
2011-06-24,Price,Price on NSE,87.13,
2011-07-01,Price,Price on NSE,88.26,
2011-07-08,Price,Price on NSE,88.28,
2011-07-15,Price,Price on NSE,86.15,
2011-07-22,Price,Price on NSE,86.91,
2011-07-29,Price,Price on NSE,77.29,
2011-08-05,Price,Price on NSE,70.11,
2011-08-12,Price,Price on NSE,65.60,
2011-08-19,Price,Price on NSE,66.60,
2011-08-26,Price,Price on NSE,60.92,
2011-09-02,Price,Price on NSE,72.30,
2011-09-09,Price,Price on NSE,68.77,
2011-09-16,Price,Price on NSE,68.64,
2011-09-23,Price,Price on NSE,63.26,
2011-09-30,Price,Price on NSE,59.20,
2011-10-07,Price,Price on NSE,56.48,
2011-10-14,Price,Price on NSE,60.13,
2011-10-21,Price,Price on NSE,58.05,
2011-10-28,Price,Price on NSE,66.58,
2011-11-04,Price,Price on NSE,71.16,
2011-11-11,Price,Price on NSE,67.40,
2011-11-18,Price,Price on NSE,61.08,
2011-11-25,Price,Price on NSE,55.59,
2011-12-02,Price,Price on NSE,63.68,
2011-12-09,Price,Price on NSE,58.63,
2011-12-16,Price,Price on NSE,50.95,
2011-12-23,Price,Price on NSE,51.30,
2011-12-30,Price,Price on NSE,50.72,
2012-01-07,Price,Price on NSE,56.96,
2012-01-13,Price,Price on NSE,63.81,
2012-01-20,Price,Price on NSE,64.71,
2012-01-27,Price,Price on NSE,66.22,
2012-02-03,Price,Price on NSE,70.90,
2012-02-10,Price,Price on NSE,81.68,
2012-02-17,Price,Price on NSE,85.55,
2012-02-24,Price,Price on NSE,81.61,
2012-03-03,Price,Price on NSE,78.71,
2012-03-09,Price,Price on NSE,74.81,
2012-03-16,Price,Price on NSE,74.86,
2012-03-23,Price,Price on NSE,73.39,
2012-03-30,Price,Price on NSE,72.15,
2012-04-04,Price,Price on NSE,71.91,
2012-04-13,Price,Price on NSE,73.99,
2012-04-20,Price,Price on NSE,75.08,
2012-04-28,Price,Price on NSE,68.05,
2012-05-04,Price,Price on NSE,66.88,
2012-05-11,Price,Price on NSE,62.75,
2012-05-18,Price,Price on NSE,59.94,
2012-05-25,Price,Price on NSE,60.74,
2012-06-01,Price,Price on NSE,60.05,
2012-06-08,Price,Price on NSE,64.09,
2012-06-15,Price,Price on NSE,65.06,
2012-06-22,Price,Price on NSE,64.83,
2012-06-29,Price,Price on NSE,67.97,
2012-07-06,Price,Price on NSE,71.59,
2012-07-13,Price,Price on NSE,69.15,
2012-07-20,Price,Price on NSE,70.32,
2012-07-27,Price,Price on NSE,64.44,
2012-08-03,Price,Price on NSE,69.91,
2012-08-10,Price,Price on NSE,73.08,
2012-08-17,Price,Price on NSE,72.07,
2012-08-24,Price,Price on NSE,73.75,
2012-08-31,Price,Price on NSE,69.37,
2012-09-08,Price,Price on NSE,67.91,
2012-09-14,Price,Price on NSE,71.24,
2012-09-21,Price,Price on NSE,73.08,
2012-09-28,Price,Price on NSE,75.70,
2012-10-05,Price,Price on NSE,73.83,
2012-10-12,Price,Price on NSE,76.72,
2012-10-19,Price,Price on NSE,73.55,
2012-10-26,Price,Price on NSE,73.32,
2012-11-02,Price,Price on NSE,75.46,
2012-11-09,Price,Price on NSE,74.82,
2012-11-16,Price,Price on NSE,73.11,
2012-11-23,Price,Price on NSE,71.87,
2012-11-30,Price,Price on NSE,74.29,
2012-12-07,Price,Price on NSE,76.63,
2012-12-14,Price,Price on NSE,74.49,
2012-12-21,Price,Price on NSE,80.49,
2012-12-28,Price,Price on NSE,81.38,
2013-01-04,Price,Price on NSE,82.76,
2013-01-11,Price,Price on NSE,83.13,
2013-01-18,Price,Price on NSE,86.98,
2013-01-25,Price,Price on NSE,86.50,
2013-02-01,Price,Price on NSE,87.87,
2013-02-08,Price,Price on NSE,82.98,
2013-02-15,Price,Price on NSE,79.54,
2013-02-22,Price,Price on NSE,77.34,
2013-03-01,Price,Price on NSE,74.74,
2013-03-08,Price,Price on NSE,74.36,
2013-03-15,Price,Price on NSE,70.04,
2013-03-22,Price,Price on NSE,61.88,
2013-03-28,Price,Price on NSE,67.24,
2013-04-05,Price,Price on NSE,67.56,
2013-04-12,Price,Price on NSE,67.96,
2013-04-18,Price,Price on NSE,71.73,
2013-04-26,Price,Price on NSE,70.44,
2013-05-03,Price,Price on NSE,70.96,
2013-05-11,Price,Price on NSE,69.53,
2013-05-17,Price,Price on NSE,70.70,
2013-05-24,Price,Price on NSE,71.28,
2013-05-31,Price,Price on NSE,68.40,
2013-06-07,Price,Price on NSE,72.18,
2013-06-14,Price,Price on NSE,68.47,
2013-06-21,Price,Price on NSE,66.97,
2013-06-28,Price,Price on NSE,65.83,
2013-07-05,Price,Price on NSE,61.64,
2013-07-12,Price,Price on NSE,60.18,
2013-07-19,Price,Price on NSE,57.14,
2013-07-26,Price,Price on NSE,55.49,
2013-08-02,Price,Price on NSE,53.66,
2013-08-08,Price,Price on NSE,50.38,
2013-08-16,Price,Price on NSE,48.74,
2013-08-23,Price,Price on NSE,54.65,
2013-08-30,Price,Price on NSE,54.15,
2013-09-06,Price,Price on NSE,58.07,
2013-09-13,Price,Price on NSE,63.31,
2013-09-20,Price,Price on NSE,74.27,
2013-09-27,Price,Price on NSE,73.31,
2013-10-04,Price,Price on NSE,77.43,
2013-10-11,Price,Price on NSE,78.07,
2013-10-18,Price,Price on NSE,81.10,
2013-10-25,Price,Price on NSE,85.04,
2013-11-03,Price,Price on NSE,86.49,
2013-11-08,Price,Price on NSE,86.64,
2013-11-14,Price,Price on NSE,86.48,
2013-11-22,Price,Price on NSE,87.46,
2013-11-29,Price,Price on NSE,91.86,
2013-12-06,Price,Price on NSE,92.71,
2013-12-13,Price,Price on NSE,92.16,
2013-12-20,Price,Price on NSE,96.38,
2013-12-27,Price,Price on NSE,100.74,
2014-01-03,Price,Price on NSE,99.41,
2014-01-10,Price,Price on NSE,102.33,
2014-01-17,Price,Price on NSE,100.02,
2014-01-24,Price,Price on NSE,97.01,
2014-01-31,Price,Price on NSE,91.74,
2014-02-07,Price,Price on NSE,86.88,
2014-02-14,Price,Price on NSE,83.43,
2014-02-21,Price,Price on NSE,88.60,
2014-02-28,Price,Price on NSE,87.60,
2014-03-07,Price,Price on NSE,94.09,
2014-03-14,Price,Price on NSE,93.94,
2014-03-22,Price,Price on NSE,98.53,
2014-03-28,Price,Price on NSE,98.49,
2014-04-04,Price,Price on NSE,106.43,
2014-04-11,Price,Price on NSE,105.98,
2014-04-17,Price,Price on NSE,104.50,
2014-04-25,Price,Price on NSE,111.44,
2014-05-02,Price,Price on NSE,109.06,
2014-05-09,Price,Price on NSE,113.24,
2014-05-16,Price,Price on NSE,117.72,
2014-05-23,Price,Price on NSE,126.59,
2014-05-30,Price,Price on NSE,121.14,
2014-06-06,Price,Price on NSE,128.85,
2014-06-13,Price,Price on NSE,125.95,
2014-06-20,Price,Price on NSE,122.03,
2014-06-27,Price,Price on NSE,123.14,
2014-07-04,Price,Price on NSE,127.08,
2014-07-11,Price,Price on NSE,113.77,
2014-07-18,Price,Price on NSE,121.95,
2014-07-25,Price,Price on NSE,117.90,
2014-08-01,Price,Price on NSE,116.94,
2014-08-08,Price,Price on NSE,115.48,
2014-08-14,Price,Price on NSE,127.40,
2014-08-22,Price,Price on NSE,128.98,
2014-08-28,Price,Price on NSE,124.36,
2014-09-05,Price,Price on NSE,130.95,
2014-09-12,Price,Price on NSE,134.71,
2014-09-19,Price,Price on NSE,128.06,
2014-09-26,Price,Price on NSE,122.36,
2014-10-01,Price,Price on NSE,117.64,
2014-10-10,Price,Price on NSE,114.32,
2014-10-17,Price,Price on NSE,113.16,
2014-10-23,Price,Price on NSE,120.46,
2014-10-31,Price,Price on NSE,126.28,
2014-11-07,Price,Price on NSE,121.08,
2014-11-14,Price,Price on NSE,123.74,
2014-11-21,Price,Price on NSE,118.96,
2014-11-28,Price,Price on NSE,120.09,
2014-12-05,Price,Price on NSE,116.07,
2014-12-12,Price,Price on NSE,110.66,
2014-12-19,Price,Price on NSE,105.65,
2014-12-26,Price,Price on NSE,104.63,
2015-01-02,Price,Price on NSE,106.92,
2015-01-09,Price,Price on NSE,101.30,
2015-01-16,Price,Price on NSE,98.05,
2015-01-23,Price,Price on NSE,101.53,
2015-01-30,Price,Price on NSE,97.75,
2015-02-06,Price,Price on NSE,96.09,
2015-02-13,Price,Price on NSE,98.60,
2015-02-20,Price,Price on NSE,102.43,
2015-02-28,Price,Price on NSE,101.09,
2015-03-05,Price,Price on NSE,99.16,
2015-03-13,Price,Price on NSE,94.29,
2015-03-20,Price,Price on NSE,92.10,
2015-03-27,Price,Price on NSE,91.19,
2015-04-01,Price,Price on NSE,90.97,
2015-04-10,Price,Price on NSE,95.19,
2015-04-17,Price,Price on NSE,95.63,
2015-04-24,Price,Price on NSE,95.66,
2015-04-30,Price,Price on NSE,93.22,
2015-05-08,Price,Price on NSE,89.03,
2015-05-15,Price,Price on NSE,87.63,
2015-05-22,Price,Price on NSE,92.22,
2015-05-29,Price,Price on NSE,91.63,
2015-06-05,Price,Price on NSE,87.65,
2015-06-12,Price,Price on NSE,84.32,
2015-06-19,Price,Price on NSE,90.57,
2015-06-26,Price,Price on NSE,89.25,
2015-07-03,Price,Price on NSE,86.90,
2015-07-10,Price,Price on NSE,82.99,
2015-07-17,Price,Price on NSE,85.83,
2015-07-24,Price,Price on NSE,84.55,
2015-07-31,Price,Price on NSE,83.15,
2015-08-07,Price,Price on NSE,92.25,
2015-08-14,Price,Price on NSE,90.06,
2015-08-21,Price,Price on NSE,94.72,
2015-08-28,Price,Price on NSE,92.59,
2015-09-04,Price,Price on NSE,90.35,
2015-09-11,Price,Price on NSE,96.36,
2015-09-18,Price,Price on NSE,94.43,
2015-09-24,Price,Price on NSE,88.03,
2015-10-01,Price,Price on NSE,87.64,
2015-10-09,Price,Price on NSE,90.94,
2015-10-16,Price,Price on NSE,89.96,
2015-10-23,Price,Price on NSE,91.56,
2015-10-30,Price,Price on NSE,91.04,
2015-11-06,Price,Price on NSE,87.35,
2015-11-13,Price,Price on NSE,91.06,
2015-11-20,Price,Price on NSE,89.51,
2015-11-27,Price,Price on NSE,87.21,
2015-12-04,Price,Price on NSE,97.07,
2015-12-11,Price,Price on NSE,96.79,
2015-12-18,Price,Price on NSE,102.70,
2015-12-24,Price,Price on NSE,106.53,
2016-01-01,Price,Price on NSE,102.70,
2016-01-08,Price,Price on NSE,104.12,
2016-01-15,Price,Price on NSE,97.25,
2016-01-22,Price,Price on NSE,106.80,
2016-01-29,Price,Price on NSE,105.71,
2016-02-05,Price,Price on NSE,103.71,
2016-02-12,Price,Price on NSE,100.55,
2016-02-19,Price,Price on NSE,108.35,
2016-02-26,Price,Price on NSE,109.91,
2016-03-04,Price,Price on NSE,118.55,
2016-03-11,Price,Price on NSE,118.36,
2016-03-18,Price,Price on NSE,121.29,
2016-03-23,Price,Price on NSE,124.87,
2016-04-01,Price,Price on NSE,126.27,
2016-04-08,Price,Price on NSE,127.34,
2016-04-13,Price,Price on NSE,131.36,
2016-04-22,Price,Price on NSE,134.33,
2016-04-29,Price,Price on NSE,137.32,
2016-05-06,Price,Price on NSE,132.01,
2016-05-13,Price,Price on NSE,126.87,
2016-05-20,Price,Price on NSE,130.50,
2016-05-27,Price,Price on NSE,137.57,
2016-06-03,Price,Price on NSE,137.03,
2016-06-10,Price,Price on NSE,141.87,
2016-06-17,Price,Price on NSE,139.51,
2016-06-24,Price,Price on NSE,138.32,
2016-07-01,Price,Price on NSE,146.33,
2016-07-08,Price,Price on NSE,147.70,
2016-07-15,Price,Price on NSE,163.61,
2016-07-22,Price,Price on NSE,161.30,
2016-07-29,Price,Price on NSE,167.52,
2016-08-05,Price,Price on NSE,173.77,
2016-08-12,Price,Price on NSE,172.81,
2016-08-19,Price,Price on NSE,178.81,
2016-08-26,Price,Price on NSE,175.61,
2016-09-02,Price,Price on NSE,177.74,
2016-09-09,Price,Price on NSE,182.38,
2016-09-16,Price,Price on NSE,172.56,
2016-09-23,Price,Price on NSE,175.63,
2016-09-30,Price,Price on NSE,172.94,
2016-10-07,Price,Price on NSE,177.21,
2016-10-14,Price,Price on NSE,174.25,
2016-10-21,Price,Price on NSE,173.53,
2016-10-30,Price,Price on NSE,165.80,
2016-11-04,Price,Price on NSE,159.14,
2016-11-11,Price,Price on NSE,172.11,
2016-11-18,Price,Price on NSE,169.16,
2016-11-25,Price,Price on NSE,167.39,
2016-12-02,Price,Price on NSE,165.67,
2016-12-09,Price,Price on NSE,164.65,
2016-12-16,Price,Price on NSE,161.83,
2016-12-23,Price,Price on NSE,156.81,
2016-12-30,Price,Price on NSE,162.75,
2017-01-06,Price,Price on NSE,175.20,
2017-01-13,Price,Price on NSE,188.90,
2017-01-20,Price,Price on NSE,185.65,
2017-01-27,Price,Price on NSE,195.35,
2017-02-03,Price,Price on NSE,191.65,
2017-02-10,Price,Price on NSE,193.25,
2017-02-17,Price,Price on NSE,184.90,
2017-02-23,Price,Price on NSE,186.95,
2017-03-03,Price,Price on NSE,184.00,
2017-03-10,Price,Price on NSE,176.25,
2017-03-17,Price,Price on NSE,192.00,
2017-03-24,Price,Price on NSE,186.80,
2017-03-31,Price,Price on NSE,188.20,
2017-04-07,Price,Price on NSE,199.85,
2017-04-13,Price,Price on NSE,190.75,
2017-04-21,Price,Price on NSE,187.25,
2017-04-28,Price,Price on NSE,199.00,
2017-05-05,Price,Price on NSE,189.80,
2017-05-12,Price,Price on NSE,197.15,
2017-05-19,Price,Price on NSE,193.50,
2017-05-26,Price,Price on NSE,198.85,
