date,metric,label,value,delivery
2007-05-25,Price,Price on NSE,679.20,
2007-06-01,Price,Price on NSE,716.65,
2007-06-08,Price,Price on NSE,684.60,
2007-06-15,Price,Price on NSE,680.05,
2007-06-22,Price,Price on NSE,668.40,
2007-06-29,Price,Price on NSE,692.60,
2007-07-06,Price,Price on NSE,699.30,
2007-07-13,Price,Price on NSE,678.80,
2007-07-20,Price,Price on NSE,684.10,
2007-07-27,Price,Price on NSE,683.60,
2007-08-03,Price,Price on NSE,655.45,
2007-08-10,Price,Price on NSE,656.95,
2007-08-17,Price,Price on NSE,623.65,
2007-08-24,Price,Price on NSE,639.20,
2007-08-31,Price,Price on NSE,648.20,
2007-09-07,Price,Price on NSE,668.95,
2007-09-14,Price,Price on NSE,667.70,
2007-09-21,Price,Price on NSE,738.00,
2007-09-28,Price,Price on NSE,746.85,
2007-10-05,Price,Price on NSE,720.80,
2007-10-12,Price,Price on NSE,755.95,
2007-10-19,Price,Price on NSE,745.65,
2007-10-26,Price,Price on NSE,738.65,
2007-11-02,Price,Price on NSE,673.70,
2007-11-09,Price,Price on NSE,663.20,
2007-11-16,Price,Price on NSE,697.95,
2007-11-23,Price,Price on NSE,714.35,
2007-11-30,Price,Price on NSE,720.95,
2007-12-07,Price,Price on NSE,689.25,
2007-12-14,Price,Price on NSE,714.05,
2007-12-20,Price,Price on NSE,696.70,
2007-12-28,Price,Price on NSE,699.40,
2008-01-04,Price,Price on NSE,700.60,
2008-01-11,Price,Price on NSE,661.25,
2008-01-18,Price,Price on NSE,690.70,
2008-01-25,Price,Price on NSE,691.20,
2008-02-01,Price,Price on NSE,728.35,
2008-02-08,Price,Price on NSE,707.15,
2008-02-15,Price,Price on NSE,729.35,
2008-02-22,Price,Price on NSE,720.60,
2008-02-29,Price,Price on NSE,761.65,
2008-03-07,Price,Price on NSE,766.65,
2008-03-14,Price,Price on NSE,716.30,
2008-03-19,Price,Price on NSE,650.35,
2008-03-28,Price,Price on NSE,700.30,
2008-04-04,Price,Price on NSE,759.65,
2008-04-11,Price,Price on NSE,739.45,
2008-04-17,Price,Price on NSE,741.35,
2008-04-25,Price,Price on NSE,807.90,
2008-05-02,Price,Price on NSE,846.45,
2008-05-09,Price,Price on NSE,810.65,
2008-05-16,Price,Price on NSE,806.40,
2008-05-23,Price,Price on NSE,797.50,
2008-05-30,Price,Price on NSE,746.15,
2008-06-06,Price,Price on NSE,756.05,
2008-06-13,Price,Price on NSE,784.25,
2008-06-20,Price,Price on NSE,758.30,
2008-06-27,Price,Price on NSE,682.90,
2008-07-04,Price,Price on NSE,666.60,
2008-07-11,Price,Price on NSE,666.75,
2008-07-18,Price,Price on NSE,679.65,
2008-07-25,Price,Price on NSE,757.15,
2008-08-01,Price,Price on NSE,794.95,
2008-08-08,Price,Price on NSE,821.70,
2008-08-14,Price,Price on NSE,784.20,
2008-08-22,Price,Price on NSE,801.10,
2008-08-29,Price,Price on NSE,828.70,
2008-09-05,Price,Price on NSE,860.25,
2008-09-12,Price,Price on NSE,837.95,
2008-09-19,Price,Price on NSE,821.25,
2008-09-26,Price,Price on NSE,849.50,
2008-10-03,Price,Price on NSE,888.40,
2008-10-10,Price,Price on NSE,815.40,
2008-10-17,Price,Price on NSE,814.60,
2008-10-24,Price,Price on NSE,728.15,
2008-10-31,Price,Price on NSE,745.40,
2008-11-07,Price,Price on NSE,751.80,
2008-11-14,Price,Price on NSE,726.65,
2008-11-21,Price,Price on NSE,710.35,
2008-11-28,Price,Price on NSE,803.65,
2008-12-05,Price,Price on NSE,760.90,
2008-12-12,Price,Price on NSE,781.10,
2008-12-19,Price,Price on NSE,822.70,
2008-12-26,Price,Price on NSE,790.75,
2009-01-02,Price,Price on NSE,791.65,
2009-01-09,Price,Price on NSE,802.35,
2009-01-16,Price,Price on NSE,844.70,
2009-01-23,Price,Price on NSE,846.60,
2009-01-30,Price,Price on NSE,876.85,
2009-02-06,Price,Price on NSE,880.00,
2009-02-13,Price,Price on NSE,932.15,
2009-02-20,Price,Price on NSE,917.25,
2009-02-27,Price,Price on NSE,929.70,
2009-03-06,Price,Price on NSE,928.50,
2009-03-13,Price,Price on NSE,961.50,
2009-03-20,Price,Price on NSE,997.65,
2009-03-27,Price,Price on NSE,1090.80,
2009-04-02,Price,Price on NSE,1029.60,
2009-04-09,Price,Price on NSE,1066.45,
2009-04-17,Price,Price on NSE,1110.15,
2009-04-24,Price,Price on NSE,1147.30,
2009-04-29,Price,Price on NSE,1182.65,
2009-05-08,Price,Price on NSE,1225.10,
2009-05-15,Price,Price on NSE,1221.90,
2009-05-22,Price,Price on NSE,1298.20,
2009-05-29,Price,Price on NSE,1337.15,
2009-06-05,Price,Price on NSE,1453.95,
2009-06-12,Price,Price on NSE,1467.20,
2009-06-19,Price,Price on NSE,1464.85,
2009-06-26,Price,Price on NSE,1406.20,
2009-07-03,Price,Price on NSE,1370.10,
2009-07-10,Price,Price on NSE,1452.25,
2009-07-17,Price,Price on NSE,1640.30,
2009-07-24,Price,Price on NSE,1735.10,
2009-07-31,Price,Price on NSE,1605.30,
2009-08-07,Price,Price on NSE,1479.25,
2009-08-14,Price,Price on NSE,1478.10,
2009-08-21,Price,Price on NSE,1482.90,
2009-08-28,Price,Price on NSE,1507.10,
2009-09-04,Price,Price on NSE,1610.90,
2009-09-11,Price,Price on NSE,1567.35,
2009-09-18,Price,Price on NSE,1679.70,
2009-09-25,Price,Price on NSE,1652.30,
2009-10-01,Price,Price on NSE,1633.95,
2009-10-09,Price,Price on NSE,1645.55,
2009-10-17,Price,Price on NSE,1652.40,
2009-10-23,Price,Price on NSE,1582.80,
2009-10-30,Price,Price on NSE,1565.75,
2009-11-06,Price,Price on NSE,1529.40,
2009-11-13,Price,Price on NSE,1578.90,
2009-11-20,Price,Price on NSE,1651.80,
2009-11-27,Price,Price on NSE,1747.75,
2009-12-04,Price,Price on NSE,1665.90,
2009-12-11,Price,Price on NSE,1670.10,
2009-12-18,Price,Price on NSE,1672.90,
2009-12-24,Price,Price on NSE,1735.40,
2009-12-31,Price,Price on NSE,1717.70,
2010-01-08,Price,Price on NSE,1645.20,
2010-01-15,Price,Price on NSE,1625.35,
2010-01-22,Price,Price on NSE,1649.40,
2010-01-29,Price,Price on NSE,1559.00,
2010-02-06,Price,Price on NSE,1584.35,
2010-02-11,Price,Price on NSE,1690.95,
2010-02-19,Price,Price on NSE,1680.35,
2010-02-26,Price,Price on NSE,1777.65,
2010-03-05,Price,Price on NSE,1870.60,
2010-03-12,Price,Price on NSE,1918.55,
2010-03-19,Price,Price on NSE,1968.20,
2010-03-26,Price,Price on NSE,2010.75,
2010-04-01,Price,Price on NSE,1945.25,
2010-04-09,Price,Price on NSE,2056.95,
2010-04-16,Price,Price on NSE,1923.20,
2010-04-23,Price,Price on NSE,1879.65,
2010-04-30,Price,Price on NSE,1915.40,
2010-05-07,Price,Price on NSE,1885.10,
2010-05-14,Price,Price on NSE,1876.80,
2010-05-21,Price,Price on NSE,1855.00,
2010-05-28,Price,Price on NSE,1919.65,
2010-06-04,Price,Price on NSE,1996.25,
2010-06-11,Price,Price on NSE,2013.35,
2010-06-18,Price,Price on NSE,2020.90,
2010-06-25,Price,Price on NSE,2056.10,
2010-07-02,Price,Price on NSE,2020.95,
2010-07-09,Price,Price on NSE,2011.10,
2010-07-16,Price,Price on NSE,1979.80,
2010-07-23,Price,Price on NSE,1950.65,
2010-07-30,Price,Price on NSE,1814.85,
2010-08-06,Price,Price on NSE,1833.55,
2010-08-13,Price,Price on NSE,1884.25,
2010-08-20,Price,Price on NSE,1915.80,
2010-08-27,Price,Price on NSE,1785.75,
2010-09-03,Price,Price on NSE,1736.90,
2010-09-09,Price,Price on NSE,1733.15,
2010-09-17,Price,Price on NSE,1745.15,
2010-09-24,Price,Price on NSE,1863.75,
2010-10-01,Price,Price on NSE,1848.20,
2010-10-08,Price,Price on NSE,1844.15,
2010-10-15,Price,Price on NSE,1789.75,
2010-10-22,Price,Price on NSE,1853.95,
2010-10-29,Price,Price on NSE,1865.25,
2010-11-05,Price,Price on NSE,1845.90,
2010-11-12,Price,Price on NSE,1824.55,
2010-11-19,Price,Price on NSE,1944.50,
2010-11-26,Price,Price on NSE,1936.55,
2010-12-03,Price,Price on NSE,1839.55,
2010-12-10,Price,Price on NSE,1785.30,
2010-12-16,Price,Price on NSE,1681.70,
2010-12-24,Price,Price on NSE,1930.60,
2010-12-31,Price,Price on NSE,1988.15,
2011-01-07,Price,Price on NSE,1879.85,
2011-01-14,Price,Price on NSE,1815.05,
2011-01-21,Price,Price on NSE,1753.25,
2011-01-28,Price,Price on NSE,1656.95,
2011-02-04,Price,Price on NSE,1537.20,
2011-02-11,Price,Price on NSE,1469.50,
2011-02-18,Price,Price on NSE,1464.90,
2011-02-25,Price,Price on NSE,1500.55,
2011-03-04,Price,Price on NSE,1536.80,
2011-03-11,Price,Price on NSE,1530.15,
2011-03-18,Price,Price on NSE,1473.50,
2011-03-25,Price,Price on NSE,1491.25,
2011-04-01,Price,Price on NSE,1602.75,
2011-04-08,Price,Price on NSE,1663.45,
2011-04-15,Price,Price on NSE,1831.75,
2011-04-21,Price,Price on NSE,1787.20,
2011-04-29,Price,Price on NSE,1710.00,
2011-05-06,Price,Price on NSE,1765.55,
2011-05-13,Price,Price on NSE,1798.00,
2011-05-20,Price,Price on NSE,1808.75,
2011-05-27,Price,Price on NSE,1850.35,
2011-06-03,Price,Price on NSE,1861.10,
2011-06-10,Price,Price on NSE,1724.40,
2011-06-17,Price,Price on NSE,1731.70,
2011-06-24,Price,Price on NSE,1864.75,
2011-07-01,Price,Price on NSE,1899.20,
2011-07-08,Price,Price on NSE,1902.20,
2011-07-15,Price,Price on NSE,1828.30,
2011-07-22,Price,Price on NSE,1820.75,
2011-07-29,Price,Price on NSE,1785.10,
2011-08-05,Price,Price on NSE,1785.35,
2011-08-12,Price,Price on NSE,1890.25,
2011-08-19,Price,Price on NSE,1993.70,
2011-08-26,Price,Price on NSE,1951.55,
2011-09-02,Price,Price on NSE,2072.75,
2011-09-09,Price,Price on NSE,2222.50,
2011-09-16,Price,Price on NSE,2200.25,
2011-09-23,Price,Price on NSE,2037.05,
2011-09-30,Price,Price on NSE,1941.75,
2011-10-07,Price,Price on NSE,1940.90,
2011-10-14,Price,Price on NSE,1993.75,
2011-10-21,Price,Price on NSE,2052.30,
2011-10-28,Price,Price on NSE,2157.40,
2011-11-04,Price,Price on NSE,2113.80,
2011-11-11,Price,Price on NSE,2172.95,
2011-11-18,Price,Price on NSE,2193.40,
2011-11-25,Price,Price on NSE,2036.20,
2011-12-02,Price,Price on NSE,2080.95,
2011-12-09,Price,Price on NSE,2033.40,
2011-12-16,Price,Price on NSE,1925.70,
2011-12-23,Price,Price on NSE,1850.00,
2011-12-30,Price,Price on NSE,1905.15,
2012-01-07,Price,Price on NSE,1729.80,
2012-01-13,Price,Price on NSE,1793.00,
2012-01-20,Price,Price on NSE,1946.60,
2012-01-27,Price,Price on NSE,1818.45,
2012-02-03,Price,Price on NSE,1952.90,
2012-02-10,Price,Price on NSE,1970.50,
2012-02-17,Price,Price on NSE,2109.35,
2012-02-24,Price,Price on NSE,2072.90,
2012-03-03,Price,Price on NSE,1947.15,
2012-03-09,Price,Price on NSE,1911.05,
2012-03-16,Price,Price on NSE,1957.00,
2012-03-23,Price,Price on NSE,2017.45,
2012-03-30,Price,Price on NSE,2055.25,
2012-04-04,Price,Price on NSE,2011.95,
2012-04-13,Price,Price on NSE,2056.55,
2012-04-20,Price,Price on NSE,2189.30,
2012-04-28,Price,Price on NSE,2184.05,
2012-05-04,Price,Price on NSE,1977.55,
2012-05-11,Price,Price on NSE,1843.70,
2012-05-18,Price,Price on NSE,1867.45,
2012-05-25,Price,Price on NSE,1841.45,
2012-06-01,Price,Price on NSE,1821.35,
2012-06-08,Price,Price on NSE,2005.25,
2012-06-15,Price,Price on NSE,2000.05,
2012-06-22,Price,Price on NSE,2086.10,
2012-06-29,Price,Price on NSE,2149.40,
2012-07-06,Price,Price on NSE,2082.05,
2012-07-13,Price,Price on NSE,2086.75,
2012-07-20,Price,Price on NSE,2082.00,
2012-07-27,Price,Price on NSE,2010.05,
2012-08-03,Price,Price on NSE,1959.10,
2012-08-10,Price,Price on NSE,1912.40,
2012-08-17,Price,Price on NSE,1935.20,
2012-08-24,Price,Price on NSE,1936.00,
2012-08-31,Price,Price on NSE,1763.00,
2012-09-08,Price,Price on NSE,1805.75,
2012-09-14,Price,Price on NSE,1862.55,
2012-09-21,Price,Price on NSE,1922.50,
2012-09-28,Price,Price on NSE,1880.30,
2012-10-05,Price,Price on NSE,1810.45,
2012-10-12,Price,Price on NSE,1778.85,
2012-10-19,Price,Price on NSE,1849.95,
2012-10-26,Price,Price on NSE,1869.70,
2012-11-02,Price,Price on NSE,1945.80,
2012-11-09,Price,Price on NSE,1908.20,
2012-11-16,Price,Price on NSE,1815.65,
2012-11-23,Price,Price on NSE,1825.25,
2012-11-30,Price,Price on NSE,1826.65,
2012-12-07,Price,Price on NSE,1826.20,
2012-12-14,Price,Price on NSE,1863.55,
2012-12-21,Price,Price on NSE,1900.30,
2012-12-28,Price,Price on NSE,1896.20,
2013-01-04,Price,Price on NSE,1887.95,
2013-01-11,Price,Price on NSE,1839.45,
2013-01-18,Price,Price on NSE,1764.10,
2013-01-25,Price,Price on NSE,1764.90,
2013-02-01,Price,Price on NSE,1810.05,
2013-02-08,Price,Price on NSE,1719.25,
2013-02-15,Price,Price on NSE,1680.10,
2013-02-22,Price,Price on NSE,1677.35,
2013-03-01,Price,Price on NSE,1646.95,
2013-03-08,Price,Price on NSE,1743.15,
2013-03-15,Price,Price on NSE,1684.45,
2013-03-22,Price,Price on NSE,1659.60,
2013-03-28,Price,Price on NSE,1542.00,
2013-04-05,Price,Price on NSE,1481.40,
2013-04-12,Price,Price on NSE,1455.35,
2013-04-18,Price,Price on NSE,1505.00,
2013-04-26,Price,Price on NSE,1596.85,
2013-05-03,Price,Price on NSE,1611.40,
2013-05-11,Price,Price on NSE,1709.10,
2013-05-17,Price,Price on NSE,1684.40,
2013-05-24,Price,Price on NSE,1633.35,
2013-05-31,Price,Price on NSE,1736.35,
2013-06-07,Price,Price on NSE,1646.90,
2013-06-14,Price,Price on NSE,1605.80,
2013-06-21,Price,Price on NSE,1625.95,
2013-06-28,Price,Price on NSE,1663.05,
2013-07-05,Price,Price on NSE,1648.90,
2013-07-12,Price,Price on NSE,1715.10,
2013-07-19,Price,Price on NSE,1772.90,
2013-07-26,Price,Price on NSE,1865.45,
2013-08-02,Price,Price on NSE,1801.80,
2013-08-08,Price,Price on NSE,1847.95,
2013-08-16,Price,Price on NSE,1985.35,
2013-08-23,Price,Price on NSE,1899.25,
2013-08-30,Price,Price on NSE,2046.50,
2013-09-06,Price,Price on NSE,1930.25,
2013-09-13,Price,Price on NSE,2051.70,
2013-09-20,Price,Price on NSE,1981.65,
2013-09-27,Price,Price on NSE,2048.05,
2013-10-04,Price,Price on NSE,2033.20,
2013-10-11,Price,Price on NSE,2078.80,
2013-10-18,Price,Price on NSE,2097.10,
2013-10-25,Price,Price on NSE,2035.40,
2013-11-03,Price,Price on NSE,2111.15,
2013-11-08,Price,Price on NSE,2092.50,
2013-11-14,Price,Price on NSE,2049.05,
2013-11-22,Price,Price on NSE,1975.65,
2013-11-29,Price,Price on NSE,2052.95,
2013-12-06,Price,Price on NSE,2095.10,
2013-12-13,Price,Price on NSE,2060.95,
2013-12-20,Price,Price on NSE,2129.25,
2013-12-27,Price,Price on NSE,2087.20,
2014-01-03,Price,Price on NSE,2101.05,
2014-01-10,Price,Price on NSE,2039.10,
2014-01-17,Price,Price on NSE,2075.75,
2014-01-24,Price,Price on NSE,2036.65,
2014-01-31,Price,Price on NSE,1969.20,
2014-02-07,Price,Price on NSE,2005.50,
2014-02-14,Price,Price on NSE,1937.30,
2014-02-21,Price,Price on NSE,1919.15,
2014-02-28,Price,Price on NSE,1967.15,
2014-03-07,Price,Price on NSE,2008.95,
2014-03-14,Price,Price on NSE,2124.35,
2014-03-22,Price,Price on NSE,2070.85,
2014-03-28,Price,Price on NSE,2253.25,
2014-04-04,Price,Price on NSE,2250.90,
2014-04-11,Price,Price on NSE,2174.05,
2014-04-17,Price,Price on NSE,2218.85,
2014-04-25,Price,Price on NSE,2200.15,
2014-05-02,Price,Price on NSE,2198.65,
2014-05-09,Price,Price on NSE,2217.40,
2014-05-16,Price,Price on NSE,2397.65,
2014-05-23,Price,Price on NSE,2349.20,
2014-05-30,Price,Price on NSE,2345.85,
2014-06-06,Price,Price on NSE,2682.75,
2014-06-13,Price,Price on NSE,2592.05,
2014-06-20,Price,Price on NSE,2521.00,
2014-06-27,Price,Price on NSE,2622.90,
2014-07-04,Price,Price on NSE,2583.95,
2014-07-11,Price,Price on NSE,2433.15,
2014-07-18,Price,Price on NSE,2504.50,
2014-07-25,Price,Price on NSE,2574.70,
2014-08-01,Price,Price on NSE,2596.55,
2014-08-08,Price,Price on NSE,2591.75,
2014-08-14,Price,Price on NSE,2510.55,
2014-08-22,Price,Price on NSE,2536.45,
2014-08-28,Price,Price on NSE,2604.80,
2014-09-05,Price,Price on NSE,2761.80,
2014-09-12,Price,Price on NSE,2758.55,
2014-09-19,Price,Price on NSE,2951.40,
2014-09-26,Price,Price on NSE,2896.90,
2014-10-01,Price,Price on NSE,2874.95,
2014-10-10,Price,Price on NSE,2841.00,
2014-10-17,Price,Price on NSE,2873.90,
2014-10-23,Price,Price on NSE,3110.05,
2014-10-31,Price,Price on NSE,3064.25,
2014-11-07,Price,Price on NSE,2887.60,
2014-11-14,Price,Price on NSE,2964.40,
2014-11-21,Price,Price on NSE,3028.35,
2014-11-28,Price,Price on NSE,3147.40,
2014-12-05,Price,Price on NSE,3187.00,
2014-12-12,Price,Price on NSE,3124.90,
2014-12-19,Price,Price on NSE,3074.10,
2014-12-26,Price,Price on NSE,3096.40,
2015-01-02,Price,Price on NSE,3098.10,
2015-01-09,Price,Price on NSE,2992.25,
2015-01-16,Price,Price on NSE,2897.70,
2015-01-23,Price,Price on NSE,2862.80,
2015-01-30,Price,Price on NSE,2865.50,
2015-02-06,Price,Price on NSE,2776.30,
2015-02-13,Price,Price on NSE,2852.90,
2015-02-20,Price,Price on NSE,2658.90,
2015-02-28,Price,Price on NSE,2684.65,
2015-03-05,Price,Price on NSE,2609.45,
2015-03-13,Price,Price on NSE,2610.00,
2015-03-20,Price,Price on NSE,2609.95,
2015-03-27,Price,Price on NSE,2576.15,
2015-04-01,Price,Price on NSE,2655.85,
2015-04-10,Price,Price on NSE,2583.85,
2015-04-17,Price,Price on NSE,2410.50,
2015-04-24,Price,Price on NSE,2352.80,
2015-04-30,Price,Price on NSE,2328.90,
2015-05-08,Price,Price on NSE,2300.65,
2015-05-15,Price,Price on NSE,2529.70,
2015-05-22,Price,Price on NSE,2603.45,
2015-05-29,Price,Price on NSE,2696.85,
2015-06-05,Price,Price on NSE,2577.65,
2015-06-12,Price,Price on NSE,2503.55,
2015-06-19,Price,Price on NSE,2551.45,
2015-06-26,Price,Price on NSE,2539.20,
2015-07-03,Price,Price on NSE,2576.65,
2015-07-10,Price,Price on NSE,2571.55,
2015-07-17,Price,Price on NSE,2649.40,
2015-07-24,Price,Price on NSE,2740.40,
2015-07-31,Price,Price on NSE,2682.70,
2015-08-07,Price,Price on NSE,2661.85,
2015-08-14,Price,Price on NSE,2712.45,
2015-08-21,Price,Price on NSE,2555.05,
2015-08-28,Price,Price on NSE,2398.60,
2015-09-04,Price,Price on NSE,2290.85,
2015-09-11,Price,Price on NSE,2343.05,
2015-09-18,Price,Price on NSE,2428.50,
2015-09-24,Price,Price on NSE,2381.70,
2015-10-01,Price,Price on NSE,2412.05,
2015-10-09,Price,Price on NSE,2564.85,
2015-10-16,Price,Price on NSE,2584.00,
2015-10-23,Price,Price on NSE,2596.05,
2015-10-30,Price,Price on NSE,2581.40,
2015-11-06,Price,Price on NSE,2639.85,
2015-11-13,Price,Price on NSE,2615.40,
2015-11-20,Price,Price on NSE,2562.85,
2015-11-27,Price,Price on NSE,2704.45,
2015-12-04,Price,Price on NSE,2617.80,
2015-12-11,Price,Price on NSE,2525.15,
2015-12-18,Price,Price on NSE,2643.15,
2015-12-24,Price,Price on NSE,2696.40,
2016-01-01,Price,Price on NSE,2686.05,
2016-01-08,Price,Price on NSE,2489.65,
2016-01-15,Price,Price on NSE,2427.75,
2016-01-22,Price,Price on NSE,2591.50,
2016-01-29,Price,Price on NSE,2565.65,
2016-02-05,Price,Price on NSE,2584.75,
2016-02-12,Price,Price on NSE,2489.25,
2016-02-19,Price,Price on NSE,2706.20,
2016-02-26,Price,Price on NSE,2555.40,
2016-03-04,Price,Price on NSE,2835.85,
2016-03-11,Price,Price on NSE,2813.35,
2016-03-18,Price,Price on NSE,2831.00,
2016-03-23,Price,Price on NSE,2871.40,
2016-04-01,Price,Price on NSE,2951.05,
2016-04-08,Price,Price on NSE,2915.70,
2016-04-13,Price,Price on NSE,3148.05,
2016-04-22,Price,Price on NSE,2997.05,
2016-04-29,Price,Price on NSE,2897.40,
2016-05-06,Price,Price on NSE,2890.30,
2016-05-13,Price,Price on NSE,2912.60,
2016-05-20,Price,Price on NSE,2896.70,
2016-05-27,Price,Price on NSE,3002.50,
2016-06-03,Price,Price on NSE,3146.20,
2016-06-10,Price,Price on NSE,3069.50,
2016-06-17,Price,Price on NSE,3030.40,
2016-06-24,Price,Price on NSE,3058.75,
2016-07-01,Price,Price on NSE,3186.05,
2016-07-08,Price,Price on NSE,3167.80,
2016-07-15,Price,Price on NSE,3244.10,
2016-07-22,Price,Price on NSE,3260.85,
2016-07-29,Price,Price on NSE,3203.15,
2016-08-05,Price,Price on NSE,3443.95,
2016-08-12,Price,Price on NSE,3310.95,
2016-08-19,Price,Price on NSE,3357.75,
2016-08-26,Price,Price on NSE,3304.85,
2016-09-02,Price,Price on NSE,3577.70,
2016-09-09,Price,Price on NSE,3621.20,
2016-09-16,Price,Price on NSE,3588.70,
2016-09-23,Price,Price on NSE,3532.15,
2016-09-30,Price,Price on NSE,3413.70,
2016-10-07,Price,Price on NSE,3474.20,
2016-10-14,Price,Price on NSE,3481.60,
2016-10-21,Price,Price on NSE,3359.85,
2016-10-30,Price,Price on NSE,3352.10,
2016-11-04,Price,Price on NSE,3287.90,
2016-11-11,Price,Price on NSE,2975.30,
2016-11-18,Price,Price on NSE,2935.40,
2016-11-25,Price,Price on NSE,3045.95,
2016-12-02,Price,Price on NSE,3183.65,
2016-12-09,Price,Price on NSE,3277.35,
2016-12-16,Price,Price on NSE,3127.90,
2016-12-23,Price,Price on NSE,3040.10,
2016-12-30,Price,Price on NSE,3043.65,
2017-01-06,Price,Price on NSE,3067.55,
2017-01-13,Price,Price on NSE,3046.55,
