date,metric,label,value,delivery
2006-02-10,Price,Price on NSE,77.05,
2006-02-17,Price,Price on NSE,76.46,
2006-02-24,Price,Price on NSE,75.15,
2006-03-03,Price,Price on NSE,83.96,
2006-03-10,Price,Price on NSE,85.04,
2006-03-17,Price,Price on NSE,85.47,
2006-03-24,Price,Price on NSE,87.47,
2006-03-31,Price,Price on NSE,89.17,
2006-04-07,Price,Price on NSE,94.15,
2006-04-13,Price,Price on NSE,88.22,
2006-04-21,Price,Price on NSE,89.88,
2006-04-29,Price,Price on NSE,86.37,
2006-05-05,Price,Price on NSE,88.58,
2006-05-12,Price,Price on NSE,83.59,
2006-05-19,Price,Price on NSE,75.09,
2006-05-26,Price,Price on NSE,73.42,
2006-06-02,Price,Price on NSE,72.63,
2006-06-09,Price,Price on NSE,62.48,
2006-06-16,Price,Price on NSE,64.29,
2006-06-25,Price,Price on NSE,64.81,
2006-06-30,Price,Price on NSE,59.94,
2006-07-07,Price,Price on NSE,58.89,
2006-07-14,Price,Price on NSE,57.15,
2006-07-21,Price,Price on NSE,53.76,
2006-07-28,Price,Price on NSE,52.87,
2006-08-04,Price,Price on NSE,54.81,
2006-08-11,Price,Price on NSE,59.15,
2006-08-18,Price,Price on NSE,58.11,
2006-08-25,Price,Price on NSE,55.83,
2006-09-01,Price,Price on NSE,53.95,
2006-09-08,Price,Price on NSE,52.13,
2006-09-15,Price,Price on NSE,54.91,
2006-09-22,Price,Price on NSE,55.17,
2006-09-29,Price,Price on NSE,55.70,
2006-10-06,Price,Price on NSE,59.40,
2006-10-13,Price,Price on NSE,64.40,
2006-10-21,Price,Price on NSE,64.37,
2006-10-27,Price,Price on NSE,62.64,
2006-11-03,Price,Price on NSE,57.73,
2006-11-10,Price,Price on NSE,56.03,
2006-11-17,Price,Price on NSE,56.20,
2006-11-24,Price,Price on NSE,55.75,
2006-12-01,Price,Price on NSE,56.75,
2006-12-08,Price,Price on NSE,56.65,
2006-12-15,Price,Price on NSE,56.77,
2006-12-22,Price,Price on NSE,55.47,
2006-12-29,Price,Price on NSE,54.72,
2007-01-05,Price,Price on NSE,55.15,
2007-01-12,Price,Price on NSE,55.35,
2007-01-19,Price,Price on NSE,55.79,
2007-01-25,Price,Price on NSE,56.82,
2007-02-02,Price,Price on NSE,57.43,
2007-02-09,Price,Price on NSE,59.37,
2007-02-15,Price,Price on NSE,63.63,
2007-02-23,Price,Price on NSE,60.15,
2007-03-02,Price,Price on NSE,64.89,
2007-03-09,Price,Price on NSE,61.44,
2007-03-16,Price,Price on NSE,62.89,
2007-03-23,Price,Price on NSE,61.96,
2007-03-30,Price,Price on NSE,62.73,
2007-04-05,Price,Price on NSE,61.71,
2007-04-13,Price,Price on NSE,62.07,
2007-04-20,Price,Price on NSE,62.48,
2007-04-27,Price,Price on NSE,63.21,
2007-05-04,Price,Price on NSE,65.52,
2007-05-11,Price,Price on NSE,76.10,
2007-05-18,Price,Price on NSE,71.03,
2007-05-25,Price,Price on NSE,75.22,
2007-06-01,Price,Price on NSE,76.81,
2007-06-08,Price,Price on NSE,75.58,
2007-06-15,Price,Price on NSE,73.14,
2007-06-22,Price,Price on NSE,76.06,
2007-06-29,Price,Price on NSE,78.78,
2007-07-06,Price,Price on NSE,85.49,
2007-07-13,Price,Price on NSE,84.58,
2007-07-20,Price,Price on NSE,85.74,
2007-07-27,Price,Price on NSE,84.75,
2007-08-03,Price,Price on NSE,81.49,
2007-08-10,Price,Price on NSE,79.99,
2007-08-17,Price,Price on NSE,79.84,
2007-08-24,Price,Price on NSE,76.17,
2007-08-31,Price,Price on NSE,78.49,
2007-09-07,Price,Price on NSE,78.65,
2007-09-14,Price,Price on NSE,76.15,
2007-09-21,Price,Price on NSE,73.65,
2007-09-28,Price,Price on NSE,73.11,
2007-10-05,Price,Price on NSE,70.50,
2007-10-12,Price,Price on NSE,71.38,
2007-10-19,Price,Price on NSE,69.35,
2007-10-26,Price,Price on NSE,76.33,
2007-11-02,Price,Price on NSE,75.04,
2007-11-09,Price,Price on NSE,76.96,
2007-11-16,Price,Price on NSE,75.48,
2007-11-23,Price,Price on NSE,75.18,
2007-11-30,Price,Price on NSE,74.62,
2007-12-07,Price,Price on NSE,74.54,
2007-12-14,Price,Price on NSE,75.07,
2007-12-20,Price,Price on NSE,73.32,
2007-12-28,Price,Price on NSE,73.28,
2008-01-04,Price,Price on NSE,75.24,
2008-01-11,Price,Price on NSE,80.48,
2008-01-18,Price,Price on NSE,77.57,
2008-01-25,Price,Price on NSE,73.95,
2008-02-01,Price,Price on NSE,71.18,
2008-02-08,Price,Price on NSE,70.24,
2008-02-15,Price,Price on NSE,69.53,
2008-02-22,Price,Price on NSE,69.69,
2008-02-29,Price,Price on NSE,68.93,
2008-03-07,Price,Price on NSE,68.42,
2008-03-14,Price,Price on NSE,68.40,
2008-03-19,Price,Price on NSE,63.94,
2008-03-28,Price,Price on NSE,65.80,
2008-04-04,Price,Price on NSE,64.61,
2008-04-11,Price,Price on NSE,64.53,
2008-04-17,Price,Price on NSE,65.00,
2008-04-25,Price,Price on NSE,68.89,
2008-05-02,Price,Price on NSE,67.97,
2008-05-09,Price,Price on NSE,68.78,
2008-05-16,Price,Price on NSE,71.32,
2008-05-23,Price,Price on NSE,71.28,
2008-05-30,Price,Price on NSE,72.36,
2008-06-06,Price,Price on NSE,74.00,
2008-06-13,Price,Price on NSE,74.38,
2008-06-20,Price,Price on NSE,72.33,
2008-06-27,Price,Price on NSE,72.54,
2008-07-04,Price,Price on NSE,67.75,
2008-07-11,Price,Price on NSE,68.41,
2008-07-18,Price,Price on NSE,66.52,
2008-07-25,Price,Price on NSE,68.14,
2008-08-01,Price,Price on NSE,68.64,
2008-08-08,Price,Price on NSE,67.53,
2008-08-14,Price,Price on NSE,69.52,
2008-08-22,Price,Price on NSE,71.24,
2008-08-29,Price,Price on NSE,72.05,
2008-09-05,Price,Price on NSE,70.43,
2008-09-12,Price,Price on NSE,67.26,
2008-09-19,Price,Price on NSE,68.94,
2008-09-26,Price,Price on NSE,66.02,
2008-10-03,Price,Price on NSE,65.91,
2008-10-10,Price,Price on NSE,59.96,
2008-10-17,Price,Price on NSE,57.43,
2008-10-24,Price,Price on NSE,55.07,
2008-10-31,Price,Price on NSE,58.66,
2008-11-07,Price,Price on NSE,57.64,
2008-11-14,Price,Price on NSE,56.44,
2008-11-21,Price,Price on NSE,55.15,
2008-11-28,Price,Price on NSE,55.43,
2008-12-05,Price,Price on NSE,58.69,
2008-12-12,Price,Price on NSE,61.41,
2008-12-19,Price,Price on NSE,64.95,
2008-12-26,Price,Price on NSE,62.65,
2009-01-02,Price,Price on NSE,66.32,
2009-01-09,Price,Price on NSE,63.25,
2009-01-16,Price,Price on NSE,65.05,
2009-01-23,Price,Price on NSE,65.59,
2009-01-30,Price,Price on NSE,69.54,
2009-02-06,Price,Price on NSE,69.87,
2009-02-13,Price,Price on NSE,69.40,
2009-02-20,Price,Price on NSE,67.87,
2009-02-27,Price,Price on NSE,65.76,
2009-03-06,Price,Price on NSE,63.47,
2009-03-13,Price,Price on NSE,61.90,
2009-03-20,Price,Price on NSE,67.76,
2009-03-27,Price,Price on NSE,66.91,
2009-04-02,Price,Price on NSE,71.37,
2009-04-09,Price,Price on NSE,72.35,
2009-04-17,Price,Price on NSE,76.82,
2009-04-24,Price,Price on NSE,77.68,
2009-04-29,Price,Price on NSE,80.04,
2009-05-08,Price,Price on NSE,78.02,
2009-05-15,Price,Price on NSE,81.79,
2009-05-22,Price,Price on NSE,85.11,
2009-05-29,Price,Price on NSE,85.72,
2009-06-05,Price,Price on NSE,82.17,
2009-06-12,Price,Price on NSE,78.26,
2009-06-19,Price,Price on NSE,78.28,
2009-06-26,Price,Price on NSE,77.97,
2009-07-03,Price,Price on NSE,79.15,
2009-07-10,Price,Price on NSE,78.94,
2009-07-17,Price,Price on NSE,79.26,
2009-07-24,Price,Price on NSE,91.01,
2009-07-31,Price,Price on NSE,93.44,
2009-08-07,Price,Price on NSE,85.23,
2009-08-14,Price,Price on NSE,86.20,
2009-08-21,Price,Price on NSE,81.85,
2009-08-28,Price,Price on NSE,82.95,
2009-09-04,Price,Price on NSE,82.76,
2009-09-11,Price,Price on NSE,82.42,
2009-09-18,Price,Price on NSE,77.17,
2009-09-25,Price,Price on NSE,76.40,
2009-10-01,Price,Price on NSE,77.98,
2009-10-09,Price,Price on NSE,81.76,
2009-10-17,Price,Price on NSE,86.74,
2009-10-23,Price,Price on NSE,86.53,
2009-10-30,Price,Price on NSE,83.19,
2009-11-06,Price,Price on NSE,82.01,
2009-11-13,Price,Price on NSE,83.57,
2009-11-20,Price,Price on NSE,84.42,
2009-11-27,Price,Price on NSE,81.17,
2009-12-04,Price,Price on NSE,81.95,
2009-12-11,Price,Price on NSE,83.02,
2009-12-18,Price,Price on NSE,81.67,
2009-12-24,Price,Price on NSE,81.31,
2009-12-31,Price,Price on NSE,84.02,
2010-01-08,Price,Price on NSE,82.64,
2010-01-15,Price,Price on NSE,84.69,
2010-01-22,Price,Price on NSE,82.09,
2010-01-29,Price,Price on NSE,78.33,
2010-02-06,Price,Price on NSE,80.90,
2010-02-11,Price,Price on NSE,81.52,
2010-02-19,Price,Price on NSE,81.61,
2010-02-26,Price,Price on NSE,83.68,
2010-03-05,Price,Price on NSE,88.37,
2010-03-12,Price,Price on NSE,157.65,
2010-03-19,Price,Price on NSE,158.19,
2010-03-26,Price,Price on NSE,158.27,
2010-04-01,Price,Price on NSE,160.00,
2010-04-09,Price,Price on NSE,165.74,
2010-04-16,Price,Price on NSE,165.66,
2010-04-23,Price,Price on NSE,166.53,
2010-04-30,Price,Price on NSE,165.49,
2010-05-07,Price,Price on NSE,163.39,
2010-05-14,Price,Price on NSE,165.08,
2010-05-21,Price,Price on NSE,167.34,
2010-05-28,Price,Price on NSE,170.09,
2010-06-04,Price,Price on NSE,171.64,
2010-06-11,Price,Price on NSE,175.62,
2010-06-18,Price,Price on NSE,185.14,
2010-06-25,Price,Price on NSE,185.95,
2010-07-02,Price,Price on NSE,186.05,
2010-07-09,Price,Price on NSE,190.03,
2010-07-16,Price,Price on NSE,194.58,
2010-07-23,Price,Price on NSE,195.89,
2010-07-30,Price,Price on NSE,196.84,
2010-08-06,Price,Price on NSE,228.30,
2010-08-13,Price,Price on NSE,210.34,
2010-08-20,Price,Price on NSE,204.40,
2010-08-27,Price,Price on NSE,200.56,
2010-09-03,Price,Price on NSE,205.67,
2010-09-09,Price,Price on NSE,241.30,
2010-09-17,Price,Price on NSE,214.13,
2010-09-24,Price,Price on NSE,214.35,
2010-10-01,Price,Price on NSE,218.33,
2010-10-08,Price,Price on NSE,220.50,
2010-10-15,Price,Price on NSE,214.78,
2010-10-22,Price,Price on NSE,212.90,
2010-10-29,Price,Price on NSE,206.83,
2010-11-05,Price,Price on NSE,210.95,
2010-11-12,Price,Price on NSE,211.95,
2010-11-19,Price,Price on NSE,203.08,
2010-11-26,Price,Price on NSE,196.30,
2010-12-03,Price,Price on NSE,199.45,
2010-12-10,Price,Price on NSE,201.18,
2010-12-16,Price,Price on NSE,202.28,
2010-12-24,Price,Price on NSE,198.38,
2010-12-31,Price,Price on NSE,206.75,
2011-01-07,Price,Price on NSE,197.90,
2011-01-14,Price,Price on NSE,184.15,
2011-01-21,Price,Price on NSE,186.43,
2011-01-28,Price,Price on NSE,184.18,
2011-02-04,Price,Price on NSE,181.40,
2011-02-11,Price,Price on NSE,174.73,
2011-02-18,Price,Price on NSE,184.05,
2011-02-25,Price,Price on NSE,173.30,
2011-03-04,Price,Price on NSE,172.23,
2011-03-11,Price,Price on NSE,177.78,
2011-03-18,Price,Price on NSE,177.70,
2011-03-25,Price,Price on NSE,177.20,
2011-04-01,Price,Price on NSE,186.05,
2011-04-08,Price,Price on NSE,188.03,
2011-04-15,Price,Price on NSE,194.63,
2011-04-21,Price,Price on NSE,190.73,
2011-04-29,Price,Price on NSE,184.65,
2011-05-06,Price,Price on NSE,185.33,
2011-05-13,Price,Price on NSE,185.60,
2011-05-20,Price,Price on NSE,191.03,
2011-05-27,Price,Price on NSE,195.53,
2011-06-03,Price,Price on NSE,222.53,
2011-06-10,Price,Price on NSE,221.75,
2011-06-17,Price,Price on NSE,235.18,
2011-06-24,Price,Price on NSE,232.70,
2011-07-01,Price,Price on NSE,243.80,
2011-07-08,Price,Price on NSE,238.65,
2011-07-15,Price,Price on NSE,239.45,
2011-07-22,Price,Price on NSE,240.00,
2011-07-29,Price,Price on NSE,240.98,
2011-08-05,Price,Price on NSE,234.98,
2011-08-12,Price,Price on NSE,235.88,
2011-08-19,Price,Price on NSE,230.38,
2011-08-26,Price,Price on NSE,236.83,
2011-09-02,Price,Price on NSE,239.88,
2011-09-09,Price,Price on NSE,235.10,
2011-09-16,Price,Price on NSE,232.38,
2011-09-23,Price,Price on NSE,231.70,
2011-09-30,Price,Price on NSE,234.90,
2011-10-07,Price,Price on NSE,225.40,
2011-10-14,Price,Price on NSE,223.85,
2011-10-21,Price,Price on NSE,222.15,
2011-10-28,Price,Price on NSE,235.03,
2011-11-04,Price,Price on NSE,234.45,
2011-11-11,Price,Price on NSE,242.30,
2011-11-18,Price,Price on NSE,235.55,
2011-11-25,Price,Price on NSE,237.28,
2011-12-02,Price,Price on NSE,232.53,
2011-12-09,Price,Price on NSE,228.60,
2011-12-16,Price,Price on NSE,227.05,
2011-12-23,Price,Price on NSE,220.08,
2011-12-30,Price,Price on NSE,224.30,
2012-01-07,Price,Price on NSE,222.00,
2012-01-13,Price,Price on NSE,219.48,
2012-01-20,Price,Price on NSE,227.98,
2012-01-27,Price,Price on NSE,229.68,
2012-02-03,Price,Price on NSE,237.58,
2012-02-10,Price,Price on NSE,246.88,
2012-02-17,Price,Price on NSE,262.68,
2012-02-24,Price,Price on NSE,258.98,
2012-03-03,Price,Price on NSE,267.53,
2012-03-09,Price,Price on NSE,277.15,
2012-03-16,Price,Price on NSE,286.08,
2012-03-23,Price,Price on NSE,282.75,
2012-03-30,Price,Price on NSE,296.50,
2012-04-04,Price,Price on NSE,296.68,
2012-04-13,Price,Price on NSE,291.48,
2012-04-20,Price,Price on NSE,282.88,
2012-04-28,Price,Price on NSE,279.85,
2012-05-04,Price,Price on NSE,275.25,
2012-05-11,Price,Price on NSE,269.30,
2012-05-18,Price,Price on NSE,263.60,
2012-05-25,Price,Price on NSE,264.38,
2012-06-01,Price,Price on NSE,263.10,
2012-06-08,Price,Price on NSE,260.78,
2012-06-15,Price,Price on NSE,262.70,
2012-06-22,Price,Price on NSE,261.43,
2012-06-29,Price,Price on NSE,262.68,
2012-07-06,Price,Price on NSE,266.90,
2012-07-13,Price,Price on NSE,262.43,
2012-07-20,Price,Price on NSE,248.85,
2012-07-27,Price,Price on NSE,235.58,
2012-08-03,Price,Price on NSE,236.58,
2012-08-10,Price,Price on NSE,226.13,
2012-08-17,Price,Price on NSE,234.98,
2012-08-24,Price,Price on NSE,242.43,
2012-08-31,Price,Price on NSE,250.50,
2012-09-08,Price,Price on NSE,248.98,
2012-09-14,Price,Price on NSE,244.40,
2012-09-21,Price,Price on NSE,240.08,
2012-09-28,Price,Price on NSE,237.88,
2012-10-05,Price,Price on NSE,243.13,
2012-10-12,Price,Price on NSE,246.78,
2012-10-19,Price,Price on NSE,242.75,
2012-10-26,Price,Price on NSE,243.38,
2012-11-02,Price,Price on NSE,237.45,
2012-11-09,Price,Price on NSE,232.90,
2012-11-16,Price,Price on NSE,238.53,
2012-11-23,Price,Price on NSE,241.90,
2012-11-30,Price,Price on NSE,249.10,
2012-12-07,Price,Price on NSE,247.88,
2012-12-14,Price,Price on NSE,249.33,
2012-12-21,Price,Price on NSE,245.23,
2012-12-28,Price,Price on NSE,247.48,
2013-01-04,Price,Price on NSE,255.10,
2013-01-11,Price,Price on NSE,245.08,
2013-01-18,Price,Price on NSE,243.08,
2013-01-25,Price,Price on NSE,242.05,
2013-02-01,Price,Price on NSE,235.90,
2013-02-08,Price,Price on NSE,232.50,
2013-02-15,Price,Price on NSE,245.00,
2013-02-22,Price,Price on NSE,250.63,
2013-03-01,Price,Price on NSE,251.05,
2013-03-08,Price,Price on NSE,263.83,
2013-03-15,Price,Price on NSE,270.05,
2013-03-22,Price,Price on NSE,261.30,
2013-03-28,Price,Price on NSE,262.48,
2013-04-05,Price,Price on NSE,258.33,
2013-04-12,Price,Price on NSE,267.28,
2013-04-18,Price,Price on NSE,273.10,
2013-04-26,Price,Price on NSE,283.10,
2013-05-03,Price,Price on NSE,286.35,
2013-05-11,Price,Price on NSE,285.43,
2013-05-17,Price,Price on NSE,285.35,
2013-05-24,Price,Price on NSE,287.40,
2013-05-31,Price,Price on NSE,362.10,
2013-06-07,Price,Price on NSE,345.13,
2013-06-14,Price,Price on NSE,341.33,
2013-06-21,Price,Price on NSE,331.03,
2013-06-28,Price,Price on NSE,337.15,
2013-07-05,Price,Price on NSE,335.50,
2013-07-12,Price,Price on NSE,338.93,
2013-07-19,Price,Price on NSE,355.03,
2013-07-26,Price,Price on NSE,356.78,
2013-08-02,Price,Price on NSE,354.20,
2013-08-08,Price,Price on NSE,347.08,
2013-08-16,Price,Price on NSE,371.38,
2013-08-23,Price,Price on NSE,357.28,
2013-08-30,Price,Price on NSE,351.20,
2013-09-06,Price,Price on NSE,366.30,
2013-09-13,Price,Price on NSE,371.48,
2013-09-20,Price,Price on NSE,380.08,
2013-09-27,Price,Price on NSE,388.28,
2013-10-04,Price,Price on NSE,416.35,
2013-10-11,Price,Price on NSE,425.93,
2013-10-18,Price,Price on NSE,432.23,
2013-10-25,Price,Price on NSE,464.50,
2013-11-03,Price,Price on NSE,474.30,
2013-11-08,Price,Price on NSE,459.93,
2013-11-14,Price,Price on NSE,449.08,
2013-11-22,Price,Price on NSE,436.73,
2013-11-29,Price,Price on NSE,438.25,
2013-12-06,Price,Price on NSE,433.73,
2013-12-13,Price,Price on NSE,444.88,
2013-12-20,Price,Price on NSE,446.85,
2013-12-27,Price,Price on NSE,457.83,
2014-01-03,Price,Price on NSE,458.43,
2014-01-10,Price,Price on NSE,448.03,
2014-01-17,Price,Price on NSE,448.38,
2014-01-24,Price,Price on NSE,432.60,
2014-01-31,Price,Price on NSE,441.28,
2014-02-07,Price,Price on NSE,450.40,
2014-02-14,Price,Price on NSE,451.30,
2014-02-21,Price,Price on NSE,447.80,
2014-02-28,Price,Price on NSE,444.20,
2014-03-07,Price,Price on NSE,437.45,
2014-03-14,Price,Price on NSE,429.20,
2014-03-22,Price,Price on NSE,431.43,
2014-03-28,Price,Price on NSE,414.50,
2014-04-04,Price,Price on NSE,430.48,
2014-04-11,Price,Price on NSE,444.18,
2014-04-17,Price,Price on NSE,442.23,
2014-04-25,Price,Price on NSE,445.00,
2014-05-02,Price,Price on NSE,427.93,
2014-05-09,Price,Price on NSE,426.43,
2014-05-16,Price,Price on NSE,431.60,
2014-05-23,Price,Price on NSE,433.53,
2014-05-30,Price,Price on NSE,440.55,
2014-06-06,Price,Price on NSE,442.40,
2014-06-13,Price,Price on NSE,463.20,
2014-06-20,Price,Price on NSE,457.90,
2014-06-27,Price,Price on NSE,488.08,
2014-07-04,Price,Price on NSE,507.53,
2014-07-11,Price,Price on NSE,492.28,
2014-07-18,Price,Price on NSE,497.33,
2014-07-25,Price,Price on NSE,536.88,
2014-08-01,Price,Price on NSE,574.75,
2014-08-08,Price,Price on NSE,565.05,
2014-08-14,Price,Price on NSE,595.48,
2014-08-22,Price,Price on NSE,624.88,
2014-08-28,Price,Price on NSE,621.45,
2014-09-05,Price,Price on NSE,630.43,
2014-09-12,Price,Price on NSE,690.85,
2014-09-19,Price,Price on NSE,687.60,
2014-09-26,Price,Price on NSE,703.98,
2014-10-01,Price,Price on NSE,699.45,
2014-10-10,Price,Price on NSE,665.90,
2014-10-17,Price,Price on NSE,671.48,
2014-10-23,Price,Price on NSE,723.00,
2014-10-31,Price,Price on NSE,765.40,
2014-11-07,Price,Price on NSE,760.08,
2014-11-14,Price,Price on NSE,812.15,
2014-11-21,Price,Price on NSE,836.90,
2014-11-28,Price,Price on NSE,823.98,
2014-12-05,Price,Price on NSE,897.75,
2014-12-12,Price,Price on NSE,897.98,
2014-12-19,Price,Price on NSE,861.88,
2014-12-26,Price,Price on NSE,865.58,
2015-01-02,Price,Price on NSE,939.28,
2015-01-09,Price,Price on NSE,972.65,
2015-01-16,Price,Price on NSE,964.35,
2015-01-23,Price,Price on NSE,957.33,
2015-01-30,Price,Price on NSE,944.50,
2015-02-06,Price,Price on NSE,939.58,
2015-02-13,Price,Price on NSE,1011.45,
2015-02-20,Price,Price on NSE,1048.78,
2015-02-28,Price,Price on NSE,1047.70,
2015-03-05,Price,Price on NSE,1105.38,
2015-03-13,Price,Price on NSE,1078.48,
2015-03-20,Price,Price on NSE,1066.73,
2015-03-27,Price,Price on NSE,1077.00,
2015-04-01,Price,Price on NSE,1088.78,
2015-04-10,Price,Price on NSE,1138.95,
2015-04-17,Price,Price on NSE,1149.48,
2015-04-24,Price,Price on NSE,1069.85,
2015-04-30,Price,Price on NSE,1098.93,
2015-05-08,Price,Price on NSE,1101.70,
2015-05-15,Price,Price on NSE,1131.95,
2015-05-22,Price,Price on NSE,1215.43,
2015-05-29,Price,Price on NSE,1272.35,
2015-06-05,Price,Price on NSE,1354.73,
2015-06-12,Price,Price on NSE,1302.75,
2015-06-19,Price,Price on NSE,1352.73,
2015-06-26,Price,Price on NSE,1371.95,
2015-07-03,Price,Price on NSE,1385.35,
2015-07-10,Price,Price on NSE,1419.53,
2015-07-17,Price,Price on NSE,1439.23,
2015-07-24,Price,Price on NSE,1447.55,
2015-07-31,Price,Price on NSE,1576.83,
2015-08-07,Price,Price on NSE,1601.35,
2015-08-14,Price,Price on NSE,1671.88,
2015-08-21,Price,Price on NSE,1599.68,
2015-08-28,Price,Price on NSE,1486.90,
2015-09-04,Price,Price on NSE,1494.13,
2015-09-11,Price,Price on NSE,1476.93,
2015-09-18,Price,Price on NSE,1498.95,
2015-09-24,Price,Price on NSE,1444.45,
2015-10-01,Price,Price on NSE,1561.40,
2015-10-09,Price,Price on NSE,1612.05,
2015-10-16,Price,Price on NSE,1614.38,
2015-10-23,Price,Price on NSE,1623.23,
2015-10-30,Price,Price on NSE,1615.95,
2015-11-06,Price,Price on NSE,1565.00,
2015-11-13,Price,Price on NSE,1455.70,
2015-11-20,Price,Price on NSE,1483.58,
2015-11-27,Price,Price on NSE,1463.88,
2015-12-04,Price,Price on NSE,1467.98,
2015-12-11,Price,Price on NSE,1390.40,
2015-12-18,Price,Price on NSE,1445.15,
2015-12-24,Price,Price on NSE,1455.35,
2016-01-01,Price,Price on NSE,1493.20,
2016-01-08,Price,Price on NSE,1451.15,
2016-01-15,Price,Price on NSE,1429.58,
2016-01-22,Price,Price on NSE,1307.95,
2016-01-29,Price,Price on NSE,1344.73,
2016-02-05,Price,Price on NSE,1431.25,
2016-02-12,Price,Price on NSE,1282.10,
2016-02-19,Price,Price on NSE,1362.25,
2016-02-26,Price,Price on NSE,1356.23,
2016-03-04,Price,Price on NSE,1427.60,
2016-03-11,Price,Price on NSE,1408.05,
2016-03-18,Price,Price on NSE,1342.90,
2016-03-23,Price,Price on NSE,1362.65,
2016-04-01,Price,Price on NSE,1339.53,
2016-04-08,Price,Price on NSE,1343.40,
2016-04-13,Price,Price on NSE,1380.55,
2016-04-22,Price,Price on NSE,1411.30,
2016-04-29,Price,Price on NSE,1431.30,
2016-05-06,Price,Price on NSE,1408.65,
2016-05-13,Price,Price on NSE,1477.00,
2016-05-20,Price,Price on NSE,1465.35,
2016-05-27,Price,Price on NSE,1359.65,
2016-06-03,Price,Price on NSE,1381.68,
2016-06-10,Price,Price on NSE,1364.63,
2016-06-17,Price,Price on NSE,1319.80,
2016-06-24,Price,Price on NSE,1316.48,
2016-07-01,Price,Price on NSE,1404.15,
2016-07-08,Price,Price on NSE,1402.53,
2016-07-15,Price,Price on NSE,1410.30,
2016-07-22,Price,Price on NSE,1425.45,
2016-07-29,Price,Price on NSE,1466.90,
2016-08-05,Price,Price on NSE,1442.30,
2016-08-12,Price,Price on NSE,1642.55,
2016-08-19,Price,Price on NSE,1675.23,
2016-08-26,Price,Price on NSE,1718.85,
2016-09-02,Price,Price on NSE,1677.48,
2016-09-09,Price,Price on NSE,1727.53,
2016-09-16,Price,Price on NSE,1737.75,
2016-09-23,Price,Price on NSE,1710.55,
2016-09-30,Price,Price on NSE,1682.00,
2016-10-07,Price,Price on NSE,1693.33,
2016-10-14,Price,Price on NSE,1665.38,
2016-10-21,Price,Price on NSE,1655.35,
2016-10-30,Price,Price on NSE,1657.85,
2016-11-04,Price,Price on NSE,1651.00,
2016-11-11,Price,Price on NSE,1539.68,
2016-11-18,Price,Price on NSE,1451.30,
2016-11-25,Price,Price on NSE,1481.00,
2016-12-02,Price,Price on NSE,1488.40,
2016-12-09,Price,Price on NSE,1512.68,
2016-12-16,Price,Price on NSE,1447.65,
2016-12-23,Price,Price on NSE,1415.60,
2016-12-30,Price,Price on NSE,1443.15,
2017-01-06,Price,Price on NSE,1447.48,
2017-01-13,Price,Price on NSE,1470.00,
2017-01-20,Price,Price on NSE,1539.15,
2017-01-27,Price,Price on NSE,1551.48,
2017-02-03,Price,Price on NSE,1615.43,
2017-02-10,Price,Price on NSE,1619.68,
2017-02-17,Price,Price on NSE,1623.88,
2017-02-23,Price,Price on NSE,1613.50,
2017-03-03,Price,Price on NSE,1548.38,
2017-03-10,Price,Price on NSE,1561.25,
2017-03-17,Price,Price on NSE,1623.78,
2017-03-24,Price,Price on NSE,1649.08,
2017-03-31,Price,Price on NSE,1687.00,
2017-04-07,Price,Price on NSE,1678.73,
2017-04-13,Price,Price on NSE,1701.90,
