date,metric,label,value,delivery
2006-09-01,Price,Price on NSE,156.80,
2006-09-08,Price,Price on NSE,166.87,
2006-09-15,Price,Price on NSE,153.58,
2006-09-22,Price,Price on NSE,154.99,
2006-09-29,Price,Price on NSE,155.49,
2006-10-06,Price,Price on NSE,159.70,
2006-10-13,Price,Price on NSE,158.98,
2006-10-21,Price,Price on NSE,169.82,
2006-10-27,Price,Price on NSE,169.23,
2006-11-03,Price,Price on NSE,169.32,
2006-11-10,Price,Price on NSE,166.91,
2006-11-17,Price,Price on NSE,158.48,
2006-11-24,Price,Price on NSE,161.25,
2006-12-01,Price,Price on NSE,155.85,
2006-12-08,Price,Price on NSE,162.70,
2006-12-15,Price,Price on NSE,161.38,
2006-12-22,Price,Price on NSE,155.49,
2006-12-29,Price,Price on NSE,157.98,
2007-01-05,Price,Price on NSE,155.17,
2007-01-12,Price,Price on NSE,154.58,
2007-01-19,Price,Price on NSE,150.41,
2007-01-25,Price,Price on NSE,159.11,
2007-02-02,Price,Price on NSE,167.00,
2007-02-09,Price,Price on NSE,157.57,
2007-02-15,Price,Price on NSE,137.49,
2007-02-23,Price,Price on NSE,130.55,
2007-03-02,Price,Price on NSE,124.88,
2007-03-09,Price,Price on NSE,116.40,
2007-03-16,Price,Price on NSE,117.62,
2007-03-23,Price,Price on NSE,122.88,
2007-03-30,Price,Price on NSE,118.17,
2007-04-05,Price,Price on NSE,120.03,
2007-04-13,Price,Price on NSE,127.06,
2007-04-20,Price,Price on NSE,133.40,
2007-04-27,Price,Price on NSE,134.13,
2007-05-04,Price,Price on NSE,134.58,
2007-05-11,Price,Price on NSE,131.09,
2007-05-18,Price,Price on NSE,133.22,
2007-05-25,Price,Price on NSE,130.73,
2007-06-01,Price,Price on NSE,127.83,
2007-06-08,Price,Price on NSE,143.11,
2007-06-15,Price,Price on NSE,146.01,
2007-06-22,Price,Price on NSE,154.17,
2007-06-29,Price,Price on NSE,145.24,
2007-07-06,Price,Price on NSE,140.02,
2007-07-13,Price,Price on NSE,157.98,
2007-07-20,Price,Price on NSE,165.64,
2007-07-27,Price,Price on NSE,156.98,
2007-08-03,Price,Price on NSE,147.46,
2007-08-10,Price,Price on NSE,137.17,
2007-08-17,Price,Price on NSE,127.01,
2007-08-24,Price,Price on NSE,128.78,
2007-08-31,Price,Price on NSE,143.20,
2007-09-07,Price,Price on NSE,142.20,
2007-09-14,Price,Price on NSE,139.98,
2007-09-21,Price,Price on NSE,145.69,
2007-09-28,Price,Price on NSE,156.17,
2007-10-05,Price,Price on NSE,154.08,
2007-10-12,Price,Price on NSE,162.56,
2007-10-19,Price,Price on NSE,158.57,
2007-10-26,Price,Price on NSE,175.53,
2007-11-02,Price,Price on NSE,170.45,
2007-11-09,Price,Price on NSE,183.65,
2007-11-16,Price,Price on NSE,184.78,
2007-11-23,Price,Price on NSE,170.68,
2007-11-30,Price,Price on NSE,168.14,
2007-12-07,Price,Price on NSE,170.41,
2007-12-14,Price,Price on NSE,193.35,
2007-12-20,Price,Price on NSE,180.70,
2007-12-28,Price,Price on NSE,192.81,
2008-01-04,Price,Price on NSE,199.43,
2008-01-11,Price,Price on NSE,183.28,
2008-01-18,Price,Price on NSE,167.87,
2008-01-25,Price,Price on NSE,157.53,
2008-02-01,Price,Price on NSE,161.06,
2008-02-08,Price,Price on NSE,145.19,
2008-02-15,Price,Price on NSE,161.70,
2008-02-22,Price,Price on NSE,174.17,
2008-02-29,Price,Price on NSE,183.74,
2008-03-07,Price,Price on NSE,178.21,
2008-03-14,Price,Price on NSE,165.01,
2008-03-19,Price,Price on NSE,140.25,
2008-03-28,Price,Price on NSE,159.02,
2008-04-04,Price,Price on NSE,153.04,
2008-04-11,Price,Price on NSE,159.98,
2008-04-17,Price,Price on NSE,169.27,
2008-04-25,Price,Price on NSE,171.86,
2008-05-02,Price,Price on NSE,168.64,
2008-05-09,Price,Price on NSE,157.26,
2008-05-16,Price,Price on NSE,184.51,
2008-05-23,Price,Price on NSE,175.03,
2008-05-30,Price,Price on NSE,174.40,
2008-06-06,Price,Price on NSE,159.21,
2008-06-13,Price,Price on NSE,159.66,
2008-06-20,Price,Price on NSE,146.19,
2008-06-27,Price,Price on NSE,126.47,
2008-07-04,Price,Price on NSE,125.42,
2008-07-11,Price,Price on NSE,140.75,
2008-07-18,Price,Price on NSE,129.10,
2008-07-25,Price,Price on NSE,135.49,
2008-08-01,Price,Price on NSE,127.87,
2008-08-08,Price,Price on NSE,131.36,
2008-08-14,Price,Price on NSE,123.29,
2008-08-22,Price,Price on NSE,122.11,
2008-08-29,Price,Price on NSE,122.40,
2008-09-05,Price,Price on NSE,123.70,
2008-09-12,Price,Price on NSE,121.35,
2008-09-19,Price,Price on NSE,112.95,
2008-09-26,Price,Price on NSE,99.35,
2008-10-03,Price,Price on NSE,97.20,
2008-10-10,Price,Price on NSE,80.80,
2008-10-17,Price,Price on NSE,63.80,
2008-10-24,Price,Price on NSE,43.30,
2008-10-31,Price,Price on NSE,60.50,
2008-11-07,Price,Price on NSE,60.30,
2008-11-14,Price,Price on NSE,56.65,
2008-11-21,Price,Price on NSE,51.95,
2008-11-28,Price,Price on NSE,52.95,
2008-12-05,Price,Price on NSE,49.85,
2008-12-12,Price,Price on NSE,52.85,
2008-12-19,Price,Price on NSE,54.10,
2008-12-26,Price,Price on NSE,48.55,
2009-01-02,Price,Price on NSE,56.05,
2009-01-09,Price,Price on NSE,52.60,
2009-01-16,Price,Price on NSE,50.00,
2009-01-23,Price,Price on NSE,43.50,
2009-01-30,Price,Price on NSE,48.95,
2009-02-06,Price,Price on NSE,44.15,
2009-02-13,Price,Price on NSE,45.75,
2009-02-20,Price,Price on NSE,39.35,
2009-02-27,Price,Price on NSE,38.60,
2009-03-06,Price,Price on NSE,39.45,
2009-03-13,Price,Price on NSE,42.25,
2009-03-20,Price,Price on NSE,47.65,
2009-03-27,Price,Price on NSE,55.10,
2009-04-02,Price,Price on NSE,56.50,
2009-04-09,Price,Price on NSE,58.95,
2009-04-17,Price,Price on NSE,55.10,
2009-04-24,Price,Price on NSE,57.25,
2009-04-29,Price,Price on NSE,53.75,
2009-05-08,Price,Price on NSE,68.30,
2009-05-15,Price,Price on NSE,70.45,
2009-05-22,Price,Price on NSE,76.90,
2009-05-29,Price,Price on NSE,84.65,
2009-06-05,Price,Price on NSE,92.95,
2009-06-12,Price,Price on NSE,100.80,
2009-06-19,Price,Price on NSE,88.15,
2009-06-26,Price,Price on NSE,86.70,
2009-07-03,Price,Price on NSE,83.80,
2009-07-10,Price,Price on NSE,72.80,
2009-07-17,Price,Price on NSE,84.30,
2009-07-24,Price,Price on NSE,93.80,
2009-07-31,Price,Price on NSE,100.30,
2009-08-07,Price,Price on NSE,101.35,
2009-08-14,Price,Price on NSE,108.35,
2009-08-21,Price,Price on NSE,104.05,
2009-08-28,Price,Price on NSE,109.10,
2009-09-04,Price,Price on NSE,105.20,
2009-09-11,Price,Price on NSE,124.40,
2009-09-18,Price,Price on NSE,138.25,
2009-09-25,Price,Price on NSE,126.70,
2009-10-01,Price,Price on NSE,126.80,
2009-10-09,Price,Price on NSE,128.10,
2009-10-17,Price,Price on NSE,135.00,
2009-10-23,Price,Price on NSE,141.45,
2009-10-30,Price,Price on NSE,121.85,
2009-11-06,Price,Price on NSE,125.70,
2009-11-13,Price,Price on NSE,130.85,
2009-11-20,Price,Price on NSE,134.60,
2009-11-27,Price,Price on NSE,132.85,
2009-12-04,Price,Price on NSE,147.25,
2009-12-11,Price,Price on NSE,141.90,
2009-12-18,Price,Price on NSE,142.85,
2009-12-24,Price,Price on NSE,158.15,
2009-12-31,Price,Price on NSE,160.85,
2010-01-08,Price,Price on NSE,173.30,
2010-01-15,Price,Price on NSE,166.60,
2010-01-22,Price,Price on NSE,161.35,
2010-01-29,Price,Price on NSE,147.35,
2010-02-06,Price,Price on NSE,141.25,
2010-02-11,Price,Price on NSE,138.25,
2010-02-19,Price,Price on NSE,149.90,
2010-02-26,Price,Price on NSE,162.65,
2010-03-05,Price,Price on NSE,168.00,
2010-03-12,Price,Price on NSE,165.05,
2010-03-19,Price,Price on NSE,175.60,
2010-03-26,Price,Price on NSE,178.65,
2010-04-01,Price,Price on NSE,183.75,
2010-04-09,Price,Price on NSE,178.80,
2010-04-16,Price,Price on NSE,174.50,
2010-04-23,Price,Price on NSE,178.20,
2010-04-30,Price,Price on NSE,178.50,
2010-05-07,Price,Price on NSE,163.00,
2010-05-14,Price,Price on NSE,163.40,
2010-05-21,Price,Price on NSE,151.65,
2010-05-28,Price,Price on NSE,150.90,
2010-06-04,Price,Price on NSE,147.60,
2010-06-11,Price,Price on NSE,139.50,
2010-06-18,Price,Price on NSE,145.35,
2010-06-25,Price,Price on NSE,148.50,
2010-07-02,Price,Price on NSE,143.75,
2010-07-09,Price,Price on NSE,149.00,
2010-07-16,Price,Price on NSE,150.15,
2010-07-23,Price,Price on NSE,158.10,
2010-07-30,Price,Price on NSE,160.35,
2010-08-06,Price,Price on NSE,164.00,
2010-08-13,Price,Price on NSE,166.05,
2010-08-20,Price,Price on NSE,178.55,
2010-08-27,Price,Price on NSE,164.00,
2010-09-03,Price,Price on NSE,170.45,
2010-09-09,Price,Price on NSE,182.40,
2010-09-17,Price,Price on NSE,189.05,
2010-09-24,Price,Price on NSE,191.15,
2010-10-01,Price,Price on NSE,204.35,
2010-10-08,Price,Price on NSE,214.70,
2010-10-15,Price,Price on NSE,212.60,
2010-10-22,Price,Price on NSE,211.90,
2010-10-29,Price,Price on NSE,210.50,
2010-11-05,Price,Price on NSE,232.45,
2010-11-12,Price,Price on NSE,223.10,
2010-11-19,Price,Price on NSE,212.60,
2010-11-26,Price,Price on NSE,200.05,
2010-12-03,Price,Price on NSE,215.35,
2010-12-10,Price,Price on NSE,215.30,
2010-12-16,Price,Price on NSE,224.15,
2010-12-24,Price,Price on NSE,239.60,
2010-12-31,Price,Price on NSE,247.00,
2011-01-07,Price,Price on NSE,233.30,
2011-01-14,Price,Price on NSE,230.00,
2011-01-21,Price,Price on NSE,234.45,
2011-01-28,Price,Price on NSE,223.55,
2011-02-04,Price,Price on NSE,236.55,
2011-02-11,Price,Price on NSE,210.95,
2011-02-18,Price,Price on NSE,209.60,
2011-02-25,Price,Price on NSE,200.05,
2011-03-04,Price,Price on NSE,210.05,
2011-03-11,Price,Price on NSE,205.75,
2011-03-18,Price,Price on NSE,196.80,
2011-03-25,Price,Price on NSE,206.65,
2011-04-01,Price,Price on NSE,214.25,
2011-04-08,Price,Price on NSE,209.00,
2011-04-15,Price,Price on NSE,210.20,
2011-04-21,Price,Price on NSE,220.80,
2011-04-29,Price,Price on NSE,216.05,
2011-05-06,Price,Price on NSE,201.70,
2011-05-13,Price,Price on NSE,197.95,
2011-05-20,Price,Price on NSE,192.10,
2011-05-27,Price,Price on NSE,197.55,
2011-06-03,Price,Price on NSE,189.15,
2011-06-10,Price,Price on NSE,184.75,
2011-06-17,Price,Price on NSE,169.85,
2011-06-24,Price,Price on NSE,172.85,
2011-07-01,Price,Price on NSE,187.00,
2011-07-08,Price,Price on NSE,188.10,
2011-07-15,Price,Price on NSE,176.60,
2011-07-22,Price,Price on NSE,176.70,
2011-07-29,Price,Price on NSE,168.45,
2011-08-05,Price,Price on NSE,162.95,
2011-08-12,Price,Price on NSE,150.20,
2011-08-19,Price,Price on NSE,139.55,
2011-08-26,Price,Price on NSE,139.15,
2011-09-02,Price,Price on NSE,154.65,
2011-09-09,Price,Price on NSE,149.90,
2011-09-16,Price,Price on NSE,144.65,
2011-09-23,Price,Price on NSE,133.90,
2011-09-30,Price,Price on NSE,131.45,
2011-10-07,Price,Price on NSE,125.90,
2011-10-14,Price,Price on NSE,128.70,
2011-10-21,Price,Price on NSE,121.75,
2011-10-28,Price,Price on NSE,142.30,
2011-11-04,Price,Price on NSE,139.25,
2011-11-11,Price,Price on NSE,128.70,
2011-11-18,Price,Price on NSE,123.70,
2011-11-25,Price,Price on NSE,113.50,
2011-12-02,Price,Price on NSE,135.40,
2011-12-09,Price,Price on NSE,132.15,
2011-12-16,Price,Price on NSE,125.90,
2011-12-23,Price,Price on NSE,121.75,
2011-12-30,Price,Price on NSE,115.85,
2012-01-07,Price,Price on NSE,117.90,
2012-01-13,Price,Price on NSE,133.40,
2012-01-20,Price,Price on NSE,143.60,
2012-01-27,Price,Price on NSE,144.45,
2012-02-03,Price,Price on NSE,152.65,
2012-02-10,Price,Price on NSE,152.90,
2012-02-17,Price,Price on NSE,150.95,
2012-02-24,Price,Price on NSE,148.05,
2012-03-03,Price,Price on NSE,147.80,
2012-03-09,Price,Price on NSE,134.60,
2012-03-16,Price,Price on NSE,140.85,
2012-03-23,Price,Price on NSE,131.40,
2012-03-30,Price,Price on NSE,129.40,
2012-04-04,Price,Price on NSE,133.10,
2012-04-13,Price,Price on NSE,124.85,
2012-04-20,Price,Price on NSE,125.00,
2012-04-28,Price,Price on NSE,119.85,
2012-05-04,Price,Price on NSE,115.90,
2012-05-11,Price,Price on NSE,113.15,
2012-05-18,Price,Price on NSE,107.95,
2012-05-25,Price,Price on NSE,111.90,
2012-06-01,Price,Price on NSE,116.55,
2012-06-08,Price,Price on NSE,120.40,
2012-06-15,Price,Price on NSE,123.80,
2012-06-22,Price,Price on NSE,117.30,
2012-06-29,Price,Price on NSE,119.90,
2012-07-06,Price,Price on NSE,124.05,
2012-07-13,Price,Price on NSE,120.40,
2012-07-20,Price,Price on NSE,122.20,
2012-07-27,Price,Price on NSE,117.50,
2012-08-03,Price,Price on NSE,116.70,
2012-08-10,Price,Price on NSE,122.95,
2012-08-17,Price,Price on NSE,113.70,
2012-08-24,Price,Price on NSE,111.00,
2012-08-31,Price,Price on NSE,103.85,
2012-09-08,Price,Price on NSE,106.85,
2012-09-14,Price,Price on NSE,118.35,
2012-09-21,Price,Price on NSE,118.20,
2012-09-28,Price,Price on NSE,120.70,
2012-10-05,Price,Price on NSE,125.00,
2012-10-12,Price,Price on NSE,118.05,
2012-10-19,Price,Price on NSE,114.90,
2012-10-26,Price,Price on NSE,112.85,
2012-11-02,Price,Price on NSE,117.70,
2012-11-09,Price,Price on NSE,113.30,
2012-11-16,Price,Price on NSE,108.90,
2012-11-23,Price,Price on NSE,107.90,
2012-11-30,Price,Price on NSE,116.60,
2012-12-07,Price,Price on NSE,123.80,
2012-12-14,Price,Price on NSE,119.95,
2012-12-21,Price,Price on NSE,129.30,
2012-12-28,Price,Price on NSE,129.40,
2013-01-04,Price,Price on NSE,132.55,
2013-01-11,Price,Price on NSE,127.05,
2013-01-18,Price,Price on NSE,122.75,
2013-01-25,Price,Price on NSE,116.40,
2013-02-01,Price,Price on NSE,113.30,
2013-02-08,Price,Price on NSE,109.70,
2013-02-15,Price,Price on NSE,109.65,
2013-02-22,Price,Price on NSE,107.05,
2013-03-01,Price,Price on NSE,98.95,
2013-03-08,Price,Price on NSE,101.30,
2013-03-15,Price,Price on NSE,95.60,
2013-03-22,Price,Price on NSE,89.65,
2013-03-28,Price,Price on NSE,91.60,
2013-04-05,Price,Price on NSE,89.85,
2013-04-12,Price,Price on NSE,91.60,
2013-04-18,Price,Price on NSE,93.75,
2013-04-26,Price,Price on NSE,99.00,
2013-05-03,Price,Price on NSE,98.05,
2013-05-11,Price,Price on NSE,106.30,
2013-05-17,Price,Price on NSE,110.15,
2013-05-24,Price,Price on NSE,107.05,
2013-05-31,Price,Price on NSE,102.40,
2013-06-07,Price,Price on NSE,101.95,
2013-06-14,Price,Price on NSE,103.65,
2013-06-21,Price,Price on NSE,94.00,
2013-06-28,Price,Price on NSE,99.80,
2013-07-05,Price,Price on NSE,99.95,
2013-07-12,Price,Price on NSE,101.80,
2013-07-19,Price,Price on NSE,103.65,
2013-07-26,Price,Price on NSE,94.45,
2013-08-02,Price,Price on NSE,86.70,
2013-08-08,Price,Price on NSE,91.70,
2013-08-16,Price,Price on NSE,93.55,
2013-08-23,Price,Price on NSE,103.80,
2013-08-30,Price,Price on NSE,105.05,
2013-09-06,Price,Price on NSE,107.90,
2013-09-13,Price,Price on NSE,112.40,
2013-09-20,Price,Price on NSE,113.95,
2013-09-27,Price,Price on NSE,113.90,
2013-10-04,Price,Price on NSE,118.05,
2013-10-11,Price,Price on NSE,114.25,
2013-10-18,Price,Price on NSE,114.85,
2013-10-25,Price,Price on NSE,109.20,
2013-11-03,Price,Price on NSE,115.90,
2013-11-08,Price,Price on NSE,116.50,
2013-11-14,Price,Price on NSE,115.20,
2013-11-22,Price,Price on NSE,118.40,
2013-11-29,Price,Price on NSE,122.70,
2013-12-06,Price,Price on NSE,120.50,
2013-12-13,Price,Price on NSE,118.70,
2013-12-20,Price,Price on NSE,119.45,
2013-12-27,Price,Price on NSE,122.45,
2014-01-03,Price,Price on NSE,118.75,
2014-01-10,Price,Price on NSE,110.55,
2014-01-17,Price,Price on NSE,111.30,
2014-01-24,Price,Price on NSE,114.00,
2014-01-31,Price,Price on NSE,109.55,
2014-02-07,Price,Price on NSE,106.40,
2014-02-14,Price,Price on NSE,99.90,
2014-02-21,Price,Price on NSE,97.65,
2014-02-28,Price,Price on NSE,105.35,
2014-03-07,Price,Price on NSE,124.55,
2014-03-14,Price,Price on NSE,115.20,
2014-03-22,Price,Price on NSE,121.20,
2014-03-28,Price,Price on NSE,130.90,
2014-04-04,Price,Price on NSE,137.65,
2014-04-11,Price,Price on NSE,140.70,
2014-04-17,Price,Price on NSE,141.45,
2014-04-25,Price,Price on NSE,143.75,
2014-05-02,Price,Price on NSE,131.65,
2014-05-09,Price,Price on NSE,144.10,
2014-05-16,Price,Price on NSE,141.20,
2014-05-23,Price,Price on NSE,152.05,
2014-05-30,Price,Price on NSE,148.00,
2014-06-06,Price,Price on NSE,169.25,
2014-06-13,Price,Price on NSE,162.35,
2014-06-20,Price,Price on NSE,163.80,
2014-06-27,Price,Price on NSE,160.90,
2014-07-04,Price,Price on NSE,173.25,
2014-07-11,Price,Price on NSE,166.75,
2014-07-18,Price,Price on NSE,184.60,
2014-07-25,Price,Price on NSE,191.80,
2014-08-01,Price,Price on NSE,184.30,
2014-08-08,Price,Price on NSE,183.95,
2014-08-14,Price,Price on NSE,178.60,
2014-08-22,Price,Price on NSE,182.50,
2014-08-28,Price,Price on NSE,170.10,
2014-09-05,Price,Price on NSE,167.70,
2014-09-12,Price,Price on NSE,168.60,
2014-09-19,Price,Price on NSE,164.30,
2014-09-26,Price,Price on NSE,157.25,
2014-10-01,Price,Price on NSE,155.25,
2014-10-10,Price,Price on NSE,150.15,
2014-10-17,Price,Price on NSE,139.45,
2014-10-23,Price,Price on NSE,149.25,
2014-10-31,Price,Price on NSE,163.70,
2014-11-07,Price,Price on NSE,156.10,
2014-11-14,Price,Price on NSE,157.30,
2014-11-21,Price,Price on NSE,160.30,
2014-11-28,Price,Price on NSE,174.05,
2014-12-05,Price,Price on NSE,163.20,
2014-12-12,Price,Price on NSE,153.55,
2014-12-19,Price,Price on NSE,157.80,
2014-12-26,Price,Price on NSE,152.00,
2015-01-02,Price,Price on NSE,160.10,
2015-01-09,Price,Price on NSE,155.00,
2015-01-16,Price,Price on NSE,138.55,
2015-01-23,Price,Price on NSE,144.80,
2015-01-30,Price,Price on NSE,139.70,
2015-02-06,Price,Price on NSE,147.30,
2015-02-13,Price,Price on NSE,153.55,
2015-02-20,Price,Price on NSE,156.55,
2015-02-28,Price,Price on NSE,152.85,
2015-03-05,Price,Price on NSE,148.10,
2015-03-13,Price,Price on NSE,131.70,
2015-03-20,Price,Price on NSE,132.05,
2015-03-27,Price,Price on NSE,133.95,
2015-04-01,Price,Price on NSE,132.20,
2015-04-10,Price,Price on NSE,137.90,
2015-04-17,Price,Price on NSE,139.75,
2015-04-24,Price,Price on NSE,131.15,
2015-04-30,Price,Price on NSE,128.60,
2015-05-08,Price,Price on NSE,138.95,
2015-05-15,Price,Price on NSE,137.00,
2015-05-22,Price,Price on NSE,136.90,
2015-05-29,Price,Price on NSE,129.25,
2015-06-05,Price,Price on NSE,120.15,
2015-06-12,Price,Price on NSE,116.75,
2015-06-19,Price,Price on NSE,120.80,
2015-06-26,Price,Price on NSE,117.00,
2015-07-03,Price,Price on NSE,110.60,
2015-07-10,Price,Price on NSE,104.60,
2015-07-17,Price,Price on NSE,107.20,
2015-07-24,Price,Price on NSE,109.35,
2015-07-31,Price,Price on NSE,105.20,
2015-08-07,Price,Price on NSE,109.55,
2015-08-14,Price,Price on NSE,93.15,
2015-08-21,Price,Price on NSE,86.00,
2015-08-28,Price,Price on NSE,81.65,
2015-09-04,Price,Price on NSE,73.90,
2015-09-11,Price,Price on NSE,76.10,
2015-09-18,Price,Price on NSE,75.90,
2015-09-24,Price,Price on NSE,71.40,
2015-10-01,Price,Price on NSE,70.90,
2015-10-09,Price,Price on NSE,83.95,
2015-10-16,Price,Price on NSE,87.75,
2015-10-23,Price,Price on NSE,85.10,
2015-10-30,Price,Price on NSE,84.05,
2015-11-06,Price,Price on NSE,80.90,
2015-11-13,Price,Price on NSE,77.40,
2015-11-20,Price,Price on NSE,77.20,
2015-11-27,Price,Price on NSE,77.65,
2015-12-04,Price,Price on NSE,79.05,
2015-12-11,Price,Price on NSE,76.25,
2015-12-18,Price,Price on NSE,79.90,
2015-12-24,Price,Price on NSE,85.25,
2016-01-01,Price,Price on NSE,84.90,
2016-01-08,Price,Price on NSE,76.90,
2016-01-15,Price,Price on NSE,71.80,
2016-01-22,Price,Price on NSE,72.35,
2016-01-29,Price,Price on NSE,70.50,
2016-02-05,Price,Price on NSE,71.25,
2016-02-12,Price,Price on NSE,60.90,
2016-02-19,Price,Price on NSE,69.05,
2016-02-26,Price,Price on NSE,69.45,
2016-03-04,Price,Price on NSE,79.40,
2016-03-11,Price,Price on NSE,83.50,
2016-03-18,Price,Price on NSE,85.20,
2016-03-23,Price,Price on NSE,91.30,
2016-04-01,Price,Price on NSE,86.65,
2016-04-08,Price,Price on NSE,87.70,
2016-04-13,Price,Price on NSE,96.30,
2016-04-22,Price,Price on NSE,101.10,
2016-04-29,Price,Price on NSE,96.35,
2016-05-06,Price,Price on NSE,91.90,
2016-05-13,Price,Price on NSE,89.30,
2016-05-20,Price,Price on NSE,86.95,
2016-05-27,Price,Price on NSE,91.90,
2016-06-03,Price,Price on NSE,105.55,
2016-06-10,Price,Price on NSE,115.30,
2016-06-17,Price,Price on NSE,118.80,
2016-06-24,Price,Price on NSE,117.30,
2016-07-01,Price,Price on NSE,124.75,
2016-07-08,Price,Price on NSE,126.85,
2016-07-15,Price,Price on NSE,137.40,
2016-07-22,Price,Price on NSE,136.00,
2016-07-29,Price,Price on NSE,133.55,
2016-08-05,Price,Price on NSE,143.70,
2016-08-12,Price,Price on NSE,146.35,
2016-08-19,Price,Price on NSE,158.95,
2016-08-26,Price,Price on NSE,155.50,
2016-09-02,Price,Price on NSE,157.25,
2016-09-09,Price,Price on NSE,154.85,
2016-09-16,Price,Price on NSE,142.65,
2016-09-23,Price,Price on NSE,154.45,
2016-09-30,Price,Price on NSE,152.70,
2016-10-07,Price,Price on NSE,158.00,
2016-10-14,Price,Price on NSE,154.60,
2016-10-21,Price,Price on NSE,151.85,
2016-10-30,Price,Price on NSE,149.75,
2016-11-04,Price,Price on NSE,158.85,
2016-11-11,Price,Price on NSE,172.30,
2016-11-18,Price,Price on NSE,165.35,
2016-11-25,Price,Price on NSE,180.50,
2016-12-02,Price,Price on NSE,168.75,
2016-12-09,Price,Price on NSE,182.10,
2016-12-16,Price,Price on NSE,170.20,
2016-12-23,Price,Price on NSE,159.30,
2016-12-30,Price,Price on NSE,155.05,
2017-01-06,Price,Price on NSE,160.75,
2017-01-13,Price,Price on NSE,172.25,
2017-01-20,Price,Price on NSE,171.65,
2017-01-27,Price,Price on NSE,190.75,
2017-02-03,Price,Price on NSE,191.75,
2017-02-10,Price,Price on NSE,182.05,
2017-02-17,Price,Price on NSE,183.65,
2017-02-23,Price,Price on NSE,182.10,
2017-03-03,Price,Price on NSE,198.55,
2017-03-10,Price,Price on NSE,187.60,
2017-03-17,Price,Price on NSE,196.20,
2017-03-24,Price,Price on NSE,194.90,
2017-03-31,Price,Price on NSE,195.05,
2017-04-07,Price,Price on NSE,193.50,
2017-04-13,Price,Price on NSE,183.25,
2017-04-21,Price,Price on NSE,188.10,
2017-04-28,Price,Price on NSE,199.35,
2017-05-05,Price,Price on NSE,185.80,
2017-05-12,Price,Price on NSE,191.05,
2017-05-19,Price,Price on NSE,191.00,
2017-05-26,Price,Price on NSE,198.40,
