date,metric,label,value,delivery
2021-09-24,DMA50,50 DMA,3615.56,
2021-10-01,DMA50,50 DMA,3645.56,
2021-10-08,DMA50,50 DMA,3683.04,
2021-10-14,DMA50,50 DMA,3678.18,
2021-10-22,DMA50,50 DMA,3660.58,
2021-10-29,DMA50,50 DMA,3623.29,
2021-11-04,DMA50,50 DMA,3603.72,
2021-11-12,DMA50,50 DMA,3585.21,
2021-11-18,DMA50,50 DMA,3576.38,
2021-11-26,DMA50,50 DMA,3553.72,
2021-12-03,DMA50,50 DMA,3558.77,
2021-12-10,DMA50,50 DMA,3566.07,
2021-12-17,DMA50,50 DMA,3570.99,
2021-12-24,DMA50,50 DMA,3581.35,
2021-12-31,DMA50,50 DMA,3605.54,
2022-01-07,DMA50,50 DMA,3648.92,
2022-01-14,DMA50,50 DMA,3695.46,
2022-01-21,DMA50,50 DMA,3734.83,
2022-01-28,DMA50,50 DMA,3732.39,
2022-02-04,DMA50,50 DMA,3746.08,
2022-02-11,DMA50,50 DMA,3746.53,
2022-02-18,DMA50,50 DMA,3754.26,
2022-02-25,DMA50,50 DMA,3717.92,
2022-03-04,DMA50,50 DMA,3691.88,
2022-03-11,DMA50,50 DMA,3673.31,
2022-03-17,DMA50,50 DMA,3668.71,
2022-03-25,DMA50,50 DMA,3674.58,
2022-04-01,DMA50,50 DMA,3684.58,
2022-04-08,DMA50,50 DMA,3694.57,
2022-04-13,DMA50,50 DMA,3693.22,
2022-04-22,DMA50,50 DMA,3669.47,
2022-04-29,DMA50,50 DMA,3649.19,
2022-05-06,DMA50,50 DMA,3625.73,
2022-05-13,DMA50,50 DMA,3589.01,
2022-05-20,DMA50,50 DMA,3548.13,
2022-05-27,DMA50,50 DMA,3494.40,
2022-06-03,DMA50,50 DMA,3476.04,
2022-06-10,DMA50,50 DMA,3461.59,
2022-06-17,DMA50,50 DMA,3408.87,
2022-06-24,DMA50,50 DMA,3377.07,
2022-07-01,DMA50,50 DMA,3363.23,
2022-07-08,DMA50,50 DMA,3343.45,
2022-07-15,DMA50,50 DMA,3289.08,
2022-07-22,DMA50,50 DMA,3260.73,
2022-07-29,DMA50,50 DMA,3251.56,
2022-08-05,DMA50,50 DMA,3266.06,
2022-08-12,DMA50,50 DMA,3284.23,
2022-08-19,DMA50,50 DMA,3299.87,
2022-08-26,DMA50,50 DMA,3293.43,
2022-09-02,DMA50,50 DMA,3272.37,
2022-09-09,DMA50,50 DMA,3252.21,
2022-09-16,DMA50,50 DMA,3231.22,
2022-09-23,DMA50,50 DMA,3191.28,
2022-09-30,DMA50,50 DMA,3158.39,
2022-10-07,DMA50,50 DMA,3144.13,
2022-10-14,DMA50,50 DMA,3135.81,
2022-10-21,DMA50,50 DMA,3135.68,
2022-10-28,DMA50,50 DMA,3139.44,
2022-11-04,DMA50,50 DMA,3154.71,
2022-11-11,DMA50,50 DMA,3167.92,
2022-11-18,DMA50,50 DMA,3199.74,
2022-11-25,DMA50,50 DMA,3224.72,
2022-12-02,DMA50,50 DMA,3260.30,
2022-12-09,DMA50,50 DMA,3279.21,
2022-12-16,DMA50,50 DMA,3283.86,
2022-12-23,DMA50,50 DMA,3276.10,
2022-12-30,DMA50,50 DMA,3273.02,
2023-01-06,DMA50,50 DMA,3274.50,
2023-01-13,DMA50,50 DMA,3284.57,
2023-01-20,DMA50,50 DMA,3299.72,
2023-01-27,DMA50,50 DMA,3317.93,
2023-02-03,DMA50,50 DMA,3338.31,
2023-02-10,DMA50,50 DMA,3369.07,
2023-02-17,DMA50,50 DMA,3395.20,
2023-02-24,DMA50,50 DMA,3401.35,
2023-03-03,DMA50,50 DMA,3390.05,
2023-03-10,DMA50,50 DMA,3385.11,
2023-03-17,DMA50,50 DMA,3353.40,
2023-03-24,DMA50,50 DMA,3311.96,
2023-03-31,DMA50,50 DMA,3287.59,
2023-04-06,DMA50,50 DMA,3279.99,
2023-04-13,DMA50,50 DMA,3272.00,
2023-04-21,DMA50,50 DMA,3245.40,
2023-04-28,DMA50,50 DMA,3235.73,
2023-05-05,DMA50,50 DMA,3232.37,
2023-05-12,DMA50,50 DMA,3240.24,
2023-05-19,DMA50,50 DMA,3238.01,
2023-05-26,DMA50,50 DMA,3250.12,
2023-06-02,DMA50,50 DMA,3261.15,
2023-06-09,DMA50,50 DMA,3258.60,
2023-06-16,DMA50,50 DMA,3252.55,
2023-06-23,DMA50,50 DMA,3248.53,
2023-06-30,DMA50,50 DMA,3245.49,
2023-07-07,DMA50,50 DMA,3257.49,
2023-07-14,DMA50,50 DMA,3271.79,
2023-07-21,DMA50,50 DMA,3305.14,
2023-07-28,DMA50,50 DMA,3319.85,
2023-08-04,DMA50,50 DMA,3340.08,
2023-08-11,DMA50,50 DMA,3361.97,
2023-08-18,DMA50,50 DMA,3371.50,
2023-08-25,DMA50,50 DMA,3374.84,
2023-09-01,DMA50,50 DMA,3374.99,
2023-09-08,DMA50,50 DMA,3385.97,
2023-09-15,DMA50,50 DMA,3417.38,
2023-09-22,DMA50,50 DMA,3444.40,
2023-09-29,DMA50,50 DMA,3465.78,
2023-10-06,DMA50,50 DMA,3480.82,
2023-10-13,DMA50,50 DMA,3501.76,
2023-10-20,DMA50,50 DMA,3500.14,
2023-10-27,DMA50,50 DMA,3481.02,
2023-11-03,DMA50,50 DMA,3458.59,
2023-11-12,DMA50,50 DMA,3437.74,
2023-11-17,DMA50,50 DMA,3437.64,
2023-11-24,DMA50,50 DMA,3449.67,
2023-12-01,DMA50,50 DMA,3456.57,
2023-12-08,DMA50,50 DMA,3479.02,
2023-12-15,DMA50,50 DMA,3517.43,
2023-12-22,DMA50,50 DMA,3570.95,
2023-12-29,DMA50,50 DMA,3604.81,
2024-01-05,DMA50,50 DMA,3628.61,
2024-01-12,DMA50,50 DMA,3649.45,
2024-01-20,DMA50,50 DMA,3701.39,
2024-01-25,DMA50,50 DMA,3716.63,
2024-02-02,DMA50,50 DMA,3740.93,
2024-02-09,DMA50,50 DMA,3805.05,
2024-02-16,DMA50,50 DMA,3862.17,
2024-02-23,DMA50,50 DMA,3896.71,
2024-03-02,DMA50,50 DMA,3937.61,
2024-03-07,DMA50,50 DMA,3956.76,
2024-03-15,DMA50,50 DMA,3997.19,
2024-03-22,DMA50,50 DMA,3996.44,
2024-03-28,DMA50,50 DMA,3981.56,
2024-04-05,DMA50,50 DMA,3975.48,
2024-04-12,DMA50,50 DMA,3975.70,
2024-04-19,DMA50,50 DMA,3960.62,
2024-04-26,DMA50,50 DMA,3940.19,
2024-05-03,DMA50,50 DMA,3926.74,
2024-05-10,DMA50,50 DMA,3930.15,
2024-05-18,DMA50,50 DMA,3920.26,
2024-05-24,DMA50,50 DMA,3909.80,
2024-05-31,DMA50,50 DMA,3885.52,
2024-06-07,DMA50,50 DMA,3866.70,
2024-06-14,DMA50,50 DMA,3863.73,
2024-06-21,DMA50,50 DMA,3854.83,
2024-06-28,DMA50,50 DMA,3857.95,
2024-07-05,DMA50,50 DMA,3883.58,
2024-07-12,DMA50,50 DMA,3905.00,
2024-07-19,DMA50,50 DMA,3955.14,
2024-07-26,DMA50,50 DMA,4021.84,
2024-08-02,DMA50,50 DMA,4083.33,
2024-08-09,DMA50,50 DMA,4102.09,
2024-08-16,DMA50,50 DMA,4128.37,
2024-08-23,DMA50,50 DMA,4196.74,
2024-08-30,DMA50,50 DMA,4254.47,
2024-09-06,DMA50,50 DMA,4296.77,
2024-09-13,DMA50,50 DMA,4333.00,
2024-09-20,DMA50,50 DMA,4342.23,
2024-09-27,DMA50,50 DMA,4331.67,
2024-10-04,DMA50,50 DMA,4321.05,
2024-10-11,DMA50,50 DMA,4304.35,
2024-10-18,DMA50,50 DMA,4270.17,
2024-10-25,DMA50,50 DMA,4230.86,
2024-11-01,DMA50,50 DMA,4195.91,
2024-11-08,DMA50,50 DMA,4174.71,
2024-11-14,DMA50,50 DMA,4174.32,
2024-11-22,DMA50,50 DMA,4162.99,
2024-11-29,DMA50,50 DMA,4188.12,
2024-12-06,DMA50,50 DMA,4221.58,
2024-12-13,DMA50,50 DMA,4262.76,
2024-12-20,DMA50,50 DMA,4269.94,
2024-12-27,DMA50,50 DMA,4254.86,
2025-01-03,DMA50,50 DMA,4231.87,
2025-01-10,DMA50,50 DMA,4209.80,
2025-01-17,DMA50,50 DMA,4211.28,
2025-01-24,DMA50,50 DMA,4193.95,
2025-02-01,DMA50,50 DMA,4170.20,
2025-02-07,DMA50,50 DMA,4152.93,
2025-02-14,DMA50,50 DMA,4117.42,
2025-02-21,DMA50,50 DMA,4064.02,
2025-02-28,DMA50,50 DMA,3994.99,
2025-03-07,DMA50,50 DMA,3916.03,
2025-03-13,DMA50,50 DMA,3861.02,
2025-03-21,DMA50,50 DMA,3802.66,
2025-03-28,DMA50,50 DMA,3772.36,
2025-04-04,DMA50,50 DMA,3723.93,
2025-04-11,DMA50,50 DMA,3655.38,
2025-04-17,DMA50,50 DMA,3612.28,
2025-04-25,DMA50,50 DMA,3570.62,
2025-05-02,DMA50,50 DMA,3553.30,
2025-05-09,DMA50,50 DMA,3534.46,
2025-05-16,DMA50,50 DMA,3539.94,
2025-05-23,DMA50,50 DMA,3533.91,
2025-05-30,DMA50,50 DMA,3527.37,
2025-06-06,DMA50,50 DMA,3503.73,
2025-06-13,DMA50,50 DMA,3493.52,
2025-06-20,DMA50,50 DMA,3487.96,
2025-06-27,DMA50,50 DMA,3476.28,
2025-07-04,DMA50,50 DMA,3467.20,
2025-07-11,DMA50,50 DMA,3449.11,
2025-07-18,DMA50,50 DMA,3407.67,
2025-07-25,DMA50,50 DMA,3361.99,
2025-08-01,DMA50,50 DMA,3304.40,
2025-08-08,DMA50,50 DMA,3258.30,
2025-08-14,DMA50,50 DMA,3225.04,
2025-08-22,DMA50,50 DMA,3194.73,
2025-08-29,DMA50,50 DMA,3183.37,
2025-09-05,DMA50,50 DMA,3166.80,
2025-09-12,DMA50,50 DMA,3152.80,
2025-09-19,DMA50,50 DMA,3153.46,
2025-09-26,DMA50,50 DMA,3125.99,
2025-10-03,DMA50,50 DMA,3092.63,
2025-10-10,DMA50,50 DMA,3078.95,
2025-10-17,DMA50,50 DMA,3059.82,
2025-10-24,DMA50,50 DMA,3056.98,
2025-10-31,DMA50,50 DMA,3057.19,
2025-11-07,DMA50,50 DMA,3049.05,
2025-11-14,DMA50,50 DMA,3055.55,
2025-11-21,DMA50,50 DMA,3068.63,
2025-11-28,DMA50,50 DMA,3081.49,
2025-12-05,DMA50,50 DMA,3100.39,
2025-12-12,DMA50,50 DMA,3120.06,
2025-12-19,DMA50,50 DMA,3142.64,
2025-12-26,DMA50,50 DMA,3167.07,
2026-01-02,DMA50,50 DMA,3179.64,
2026-01-09,DMA50,50 DMA,3189.72,
2026-01-16,DMA50,50 DMA,3195.06,
2026-01-23,DMA50,50 DMA,3185.20,
2026-01-27,DMA50,50 DMA,3184.13,
2005-04-01,DMA200,200 DMA,181.37,
2005-04-08,DMA200,200 DMA,181.20,
2005-04-15,DMA200,200 DMA,180.79,
2005-04-22,DMA200,200 DMA,179.23,
2005-04-29,DMA200,200 DMA,177.38,
2005-05-06,DMA200,200 DMA,175.63,
2005-05-13,DMA200,200 DMA,174.11,
2005-05-20,DMA200,200 DMA,172.66,
2005-05-27,DMA200,200 DMA,171.90,
2005-06-04,DMA200,200 DMA,171.35,
2005-06-10,DMA200,200 DMA,170.79,
2005-06-17,DMA200,200 DMA,170.21,
2005-06-24,DMA200,200 DMA,169.92,
2005-07-01,DMA200,200 DMA,169.78,
2005-07-08,DMA200,200 DMA,169.57,
2005-07-15,DMA200,200 DMA,169.05,
2005-07-22,DMA200,200 DMA,168.77,
2005-07-29,DMA200,200 DMA,168.41,
2005-08-05,DMA200,200 DMA,168.03,
2005-08-12,DMA200,200 DMA,167.73,
2005-08-19,DMA200,200 DMA,167.53,
2005-08-26,DMA200,200 DMA,167.43,
2005-09-02,DMA200,200 DMA,167.80,
2005-09-09,DMA200,200 DMA,168.09,
2005-09-16,DMA200,200 DMA,168.62,
2005-09-23,DMA200,200 DMA,169.17,
2005-09-30,DMA200,200 DMA,169.88,
2005-10-07,DMA200,200 DMA,170.53,
2005-10-14,DMA200,200 DMA,170.93,
2005-10-21,DMA200,200 DMA,171.27,
2005-10-28,DMA200,200 DMA,171.49,
2005-11-02,DMA200,200 DMA,171.65,
2005-11-11,DMA200,200 DMA,172.24,
2005-11-18,DMA200,200 DMA,172.91,
2005-11-26,DMA200,200 DMA,173.92,
2005-12-02,DMA200,200 DMA,174.84,
2005-12-09,DMA200,200 DMA,176.05,
2005-12-16,DMA200,200 DMA,177.71,
2005-12-23,DMA200,200 DMA,179.37,
2005-12-30,DMA200,200 DMA,180.93,
2006-01-06,DMA200,200 DMA,182.60,
2006-01-13,DMA200,200 DMA,183.63,
2006-01-20,DMA200,200 DMA,184.61,
2006-01-27,DMA200,200 DMA,185.43,
2006-02-03,DMA200,200 DMA,186.46,
2006-02-10,DMA200,200 DMA,187.34,
2006-02-17,DMA200,200 DMA,188.13,
2006-02-24,DMA200,200 DMA,189.10,
2006-03-03,DMA200,200 DMA,190.34,
2006-03-10,DMA200,200 DMA,191.64,
2006-03-17,DMA200,200 DMA,193.10,
2006-03-24,DMA200,200 DMA,195.25,
2006-03-31,DMA200,200 DMA,197.38,
2006-04-07,DMA200,200 DMA,199.10,
2006-04-13,DMA200,200 DMA,199.96,
2006-04-21,DMA200,200 DMA,202.30,
2006-04-29,DMA200,200 DMA,204.78,
2006-05-05,DMA200,200 DMA,206.67,
2006-05-12,DMA200,200 DMA,208.88,
2006-05-19,DMA200,200 DMA,210.60,
2006-05-26,DMA200,200 DMA,211.48,
2006-06-02,DMA200,200 DMA,212.14,
2006-06-09,DMA200,200 DMA,212.20,
2006-06-16,DMA200,200 DMA,211.52,
2006-06-25,DMA200,200 DMA,211.32,
2006-06-30,DMA200,200 DMA,211.26,
2006-07-07,DMA200,200 DMA,211.94,
2006-07-14,DMA200,200 DMA,212.82,
2006-07-21,DMA200,200 DMA,213.44,
2006-07-28,DMA200,200 DMA,214.39,
2006-08-04,DMA200,200 DMA,215.40,
2006-08-11,DMA200,200 DMA,216.57,
2006-08-18,DMA200,200 DMA,217.56,
2006-08-25,DMA200,200 DMA,218.78,
2006-09-01,DMA200,200 DMA,220.19,
2006-09-08,DMA200,200 DMA,221.63,
2006-09-15,DMA200,200 DMA,222.89,
2006-09-22,DMA200,200 DMA,224.53,
2006-09-29,DMA200,200 DMA,226.15,
2006-10-06,DMA200,200 DMA,227.07,
2006-10-13,DMA200,200 DMA,228.79,
2006-10-21,DMA200,200 DMA,231.54,
2006-10-27,DMA200,200 DMA,232.66,
2006-11-03,DMA200,200 DMA,234.48,
2006-11-10,DMA200,200 DMA,236.01,
2006-11-17,DMA200,200 DMA,237.82,
2006-11-24,DMA200,200 DMA,240.15,
2006-12-01,DMA200,200 DMA,242.73,
2006-12-08,DMA200,200 DMA,245.41,
2006-12-15,DMA200,200 DMA,247.41,
2006-12-22,DMA200,200 DMA,249.34,
2006-12-29,DMA200,200 DMA,251.38,
2007-01-05,DMA200,200 DMA,253.90,
2007-01-12,DMA200,200 DMA,256.98,
2007-01-19,DMA200,200 DMA,260.46,
2007-01-25,DMA200,200 DMA,263.09,
2007-02-02,DMA200,200 DMA,265.44,
2007-02-09,DMA200,200 DMA,268.35,
2007-02-15,DMA200,200 DMA,270.23,
2007-02-23,DMA200,200 DMA,272.82,
2007-03-02,DMA200,200 DMA,274.64,
2007-03-09,DMA200,200 DMA,275.82,
2007-03-16,DMA200,200 DMA,277.45,
2007-03-23,DMA200,200 DMA,279.46,
2007-03-30,DMA200,200 DMA,280.62,
2007-04-05,DMA200,200 DMA,281.34,
2007-04-13,DMA200,200 DMA,282.42,
2007-04-20,DMA200,200 DMA,283.96,
2007-04-27,DMA200,200 DMA,285.15,
2007-05-04,DMA200,200 DMA,286.16,
2007-05-11,DMA200,200 DMA,287.47,
2007-05-18,DMA200,200 DMA,288.60,
2007-05-25,DMA200,200 DMA,289.54,
2007-06-01,DMA200,200 DMA,290.29,
2007-06-08,DMA200,200 DMA,290.87,
2007-06-15,DMA200,200 DMA,291.39,
2007-06-22,DMA200,200 DMA,291.21,
2007-06-29,DMA200,200 DMA,290.83,
2007-07-06,DMA200,200 DMA,290.42,
2007-07-13,DMA200,200 DMA,290.42,
2007-07-20,DMA200,200 DMA,290.42,
2007-07-27,DMA200,200 DMA,290.53,
2007-08-03,DMA200,200 DMA,290.01,
2007-08-10,DMA200,200 DMA,289.65,
2007-08-17,DMA200,200 DMA,289.10,
2007-08-24,DMA200,200 DMA,287.49,
2007-08-31,DMA200,200 DMA,286.14,
2007-09-07,DMA200,200 DMA,285.25,
2007-09-14,DMA200,200 DMA,283.87,
2007-09-21,DMA200,200 DMA,282.32,
2007-09-28,DMA200,200 DMA,281.17,
2007-10-05,DMA200,200 DMA,280.62,
2007-10-12,DMA200,200 DMA,280.18,
2007-10-19,DMA200,200 DMA,279.86,
2007-10-26,DMA200,200 DMA,279.14,
2007-11-02,DMA200,200 DMA,278.21,
2007-11-09,DMA200,200 DMA,276.80,
2007-11-16,DMA200,200 DMA,275.15,
2007-11-23,DMA200,200 DMA,273.46,
2007-11-30,DMA200,200 DMA,272.16,
2007-12-07,DMA200,200 DMA,271.60,
2007-12-14,DMA200,200 DMA,271.03,
2007-12-20,DMA200,200 DMA,270.44,
2007-12-28,DMA200,200 DMA,270.62,
2008-01-04,DMA200,200 DMA,270.10,
2008-01-11,DMA200,200 DMA,268.95,
2008-01-18,DMA200,200 DMA,267.22,
2008-01-25,DMA200,200 DMA,264.51,
2008-02-01,DMA200,200 DMA,262.33,
2008-02-08,DMA200,200 DMA,260.78,
2008-02-15,DMA200,200 DMA,258.76,
2008-02-22,DMA200,200 DMA,256.94,
2008-02-29,DMA200,200 DMA,255.22,
2008-03-07,DMA200,200 DMA,253.62,
2008-03-14,DMA200,200 DMA,251.16,
2008-03-19,DMA200,200 DMA,249.70,
2008-03-28,DMA200,200 DMA,248.01,
2008-04-04,DMA200,200 DMA,246.29,
2008-04-11,DMA200,200 DMA,245.19,
2008-04-17,DMA200,200 DMA,245.21,
2008-04-25,DMA200,200 DMA,244.34,
2008-05-02,DMA200,200 DMA,243.72,
2008-05-09,DMA200,200 DMA,243.28,
2008-05-16,DMA200,200 DMA,243.05,
2008-05-23,DMA200,200 DMA,242.87,
2008-05-30,DMA200,200 DMA,243.14,
2008-06-06,DMA200,200 DMA,243.15,
2008-06-13,DMA200,200 DMA,242.22,
2008-06-20,DMA200,200 DMA,241.34,
2008-06-27,DMA200,200 DMA,240.12,
2008-07-04,DMA200,200 DMA,238.85,
2008-07-11,DMA200,200 DMA,237.51,
2008-07-18,DMA200,200 DMA,235.25,
2008-07-25,DMA200,200 DMA,233.79,
2008-08-01,DMA200,200 DMA,232.46,
2008-08-08,DMA200,200 DMA,231.38,
2008-08-14,DMA200,200 DMA,230.43,
2008-08-22,DMA200,200 DMA,229.33,
2008-08-29,DMA200,200 DMA,228.09,
2008-09-05,DMA200,200 DMA,227.34,
2008-09-12,DMA200,200 DMA,226.54,
2008-09-19,DMA200,200 DMA,224.59,
2008-09-26,DMA200,200 DMA,222.33,
2008-10-03,DMA200,200 DMA,220.02,
2008-10-10,DMA200,200 DMA,216.94,
2008-10-17,DMA200,200 DMA,212.83,
2008-10-24,DMA200,200 DMA,208.90,
2008-10-31,DMA200,200 DMA,205.89,
2008-11-07,DMA200,200 DMA,202.16,
2008-11-14,DMA200,200 DMA,199.48,
2008-11-21,DMA200,200 DMA,195.75,
2008-11-28,DMA200,200 DMA,193.25,
2008-12-05,DMA200,200 DMA,190.42,
2008-12-12,DMA200,200 DMA,187.98,
2008-12-19,DMA200,200 DMA,184.79,
2008-12-26,DMA200,200 DMA,182.35,
2009-01-02,DMA200,200 DMA,179.39,
2009-01-09,DMA200,200 DMA,177.41,
2009-01-16,DMA200,200 DMA,175.07,
2009-01-23,DMA200,200 DMA,172.56,
2009-01-30,DMA200,200 DMA,170.77,
2009-02-06,DMA200,200 DMA,168.47,
2009-02-13,DMA200,200 DMA,166.54,
2009-02-20,DMA200,200 DMA,164.34,
2009-02-27,DMA200,200 DMA,162.59,
2009-03-06,DMA200,200 DMA,160.30,
2009-03-13,DMA200,200 DMA,159.13,
2009-03-20,DMA200,200 DMA,157.58,
2009-03-27,DMA200,200 DMA,156.48,
2009-04-02,DMA200,200 DMA,155.70,
2009-04-09,DMA200,200 DMA,155.50,
2009-04-17,DMA200,200 DMA,155.08,
2009-04-24,DMA200,200 DMA,154.36,
2009-04-29,DMA200,200 DMA,154.29,
2009-05-08,DMA200,200 DMA,154.61,
2009-05-15,DMA200,200 DMA,154.73,
2009-05-22,DMA200,200 DMA,155.40,
2009-05-29,DMA200,200 DMA,155.80,
2009-06-05,DMA200,200 DMA,156.79,
2009-06-12,DMA200,200 DMA,158.52,
2009-06-19,DMA200,200 DMA,160.12,
2009-06-26,DMA200,200 DMA,161.56,
2009-07-03,DMA200,200 DMA,163.19,
2009-07-10,DMA200,200 DMA,164.66,
2009-07-17,DMA200,200 DMA,166.79,
2009-07-24,DMA200,200 DMA,170.37,
2009-07-31,DMA200,200 DMA,174.36,
2009-08-07,DMA200,200 DMA,178.61,
2009-08-14,DMA200,200 DMA,182.82,
2009-08-21,DMA200,200 DMA,186.23,
2009-08-28,DMA200,200 DMA,190.25,
2009-09-04,DMA200,200 DMA,193.92,
2009-09-11,DMA200,200 DMA,198.04,
2009-09-18,DMA200,200 DMA,202.37,
2009-09-25,DMA200,200 DMA,206.12,
2009-10-01,DMA200,200 DMA,209.19,
2009-10-09,DMA200,200 DMA,213.39,
2009-10-17,DMA200,200 DMA,217.43,
2009-10-23,DMA200,200 DMA,221.26,
2009-10-30,DMA200,200 DMA,226.04,
2009-11-06,DMA200,200 DMA,229.32,
2009-11-13,DMA200,200 DMA,233.85,
2009-11-20,DMA200,200 DMA,239.11,
2009-11-27,DMA200,200 DMA,244.29,
2009-12-04,DMA200,200 DMA,249.17,
2009-12-11,DMA200,200 DMA,254.17,
2009-12-18,DMA200,200 DMA,259.18,
2009-12-24,DMA200,200 DMA,263.50,
2009-12-31,DMA200,200 DMA,266.72,
2010-01-08,DMA200,200 DMA,271.52,
2010-01-15,DMA200,200 DMA,276.94,
2010-01-22,DMA200,200 DMA,282.40,
2010-01-29,DMA200,200 DMA,285.92,
2010-02-06,DMA200,200 DMA,290.76,
2010-02-11,DMA200,200 DMA,293.74,
2010-02-19,DMA200,200 DMA,297.82,
2010-02-26,DMA200,200 DMA,301.89,
2010-03-05,DMA200,200 DMA,305.04,
2010-03-12,DMA200,200 DMA,309.19,
2010-03-19,DMA200,200 DMA,314.27,
2010-03-26,DMA200,200 DMA,318.18,
2010-04-01,DMA200,200 DMA,321.39,
2010-04-09,DMA200,200 DMA,325.17,
2010-04-16,DMA200,200 DMA,328.38,
2010-04-23,DMA200,200 DMA,331.63,
2010-04-30,DMA200,200 DMA,334.32,
2010-05-07,DMA200,200 DMA,336.56,
2010-05-14,DMA200,200 DMA,338.75,
2010-05-21,DMA200,200 DMA,340.03,
2010-05-28,DMA200,200 DMA,341.25,
2010-06-04,DMA200,200 DMA,342.98,
2010-06-11,DMA200,200 DMA,344.52,
2010-06-18,DMA200,200 DMA,346.65,
2010-06-25,DMA200,200 DMA,348.68,
2010-07-02,DMA200,200 DMA,349.94,
2010-07-09,DMA200,200 DMA,351.48,
2010-07-16,DMA200,200 DMA,353.64,
2010-07-23,DMA200,200 DMA,356.78,
2010-07-30,DMA200,200 DMA,360.07,
2010-08-06,DMA200,200 DMA,363.40,
2010-08-13,DMA200,200 DMA,366.69,
2010-08-20,DMA200,200 DMA,369.86,
2010-08-27,DMA200,200 DMA,373.01,
2010-09-03,DMA200,200 DMA,375.45,
2010-09-09,DMA200,200 DMA,377.79,
2010-09-17,DMA200,200 DMA,381.31,
2010-09-24,DMA200,200 DMA,385.46,
2010-10-01,DMA200,200 DMA,389.37,
2010-10-08,DMA200,200 DMA,393.58,
2010-10-15,DMA200,200 DMA,397.90,
2010-10-22,DMA200,200 DMA,402.59,
2010-10-29,DMA200,200 DMA,408.72,
2010-11-05,DMA200,200 DMA,414.65,
2010-11-12,DMA200,200 DMA,420.63,
2010-11-19,DMA200,200 DMA,424.58,
2010-11-26,DMA200,200 DMA,428.96,
2010-12-03,DMA200,200 DMA,434.49,
2010-12-10,DMA200,200 DMA,439.71,
2010-12-16,DMA200,200 DMA,444.05,
2010-12-24,DMA200,200 DMA,450.47,
2010-12-31,DMA200,200 DMA,456.69,
2011-01-07,DMA200,200 DMA,462.59,
2011-01-14,DMA200,200 DMA,467.39,
2011-01-21,DMA200,200 DMA,473.65,
2011-01-28,DMA200,200 DMA,478.50,
2011-02-04,DMA200,200 DMA,483.57,
2011-02-11,DMA200,200 DMA,486.98,
2011-02-18,DMA200,200 DMA,490.08,
2011-02-25,DMA200,200 DMA,493.60,
2011-03-04,DMA200,200 DMA,496.41,
2011-03-11,DMA200,200 DMA,499.20,
2011-03-18,DMA200,200 DMA,501.60,
2011-03-25,DMA200,200 DMA,503.56,
2011-04-01,DMA200,200 DMA,507.17,
2011-04-08,DMA200,200 DMA,512.04,
2011-04-15,DMA200,200 DMA,514.54,
2011-04-21,DMA200,200 DMA,517.51,
2011-04-29,DMA200,200 DMA,521.00,
2011-05-06,DMA200,200 DMA,523.37,
2011-05-13,DMA200,200 DMA,525.42,
2011-05-20,DMA200,200 DMA,527.93,
2011-05-27,DMA200,200 DMA,530.11,
2011-06-03,DMA200,200 DMA,532.56,
2011-06-10,DMA200,200 DMA,535.37,
2011-06-17,DMA200,200 DMA,537.59,
2011-06-24,DMA200,200 DMA,538.17,
2011-07-01,DMA200,200 DMA,540.47,
2011-07-08,DMA200,200 DMA,542.96,
2011-07-15,DMA200,200 DMA,544.38,
2011-07-22,DMA200,200 DMA,545.40,
2011-07-29,DMA200,200 DMA,546.59,
2011-08-05,DMA200,200 DMA,546.89,
2011-08-12,DMA200,200 DMA,544.01,
2011-08-19,DMA200,200 DMA,541.62,
2011-08-26,DMA200,200 DMA,538.43,
2011-09-02,DMA200,200 DMA,537.71,
2011-09-09,DMA200,200 DMA,536.57,
2011-09-16,DMA200,200 DMA,535.11,
2011-09-23,DMA200,200 DMA,533.90,
2011-09-30,DMA200,200 DMA,533.15,
2011-10-07,DMA200,200 DMA,532.74,
2011-10-14,DMA200,200 DMA,533.16,
2011-10-21,DMA200,200 DMA,532.99,
2011-10-28,DMA200,200 DMA,533.64,
2011-11-04,DMA200,200 DMA,534.61,
2011-11-11,DMA200,200 DMA,535.36,
2011-11-18,DMA200,200 DMA,536.41,
2011-11-25,DMA200,200 DMA,536.43,
2011-12-02,DMA200,200 DMA,537.64,
2011-12-09,DMA200,200 DMA,539.65,
2011-12-16,DMA200,200 DMA,541.95,
2011-12-23,DMA200,200 DMA,543.54,
2011-12-30,DMA200,200 DMA,545.62,
2012-01-07,DMA200,200 DMA,548.12,
2012-01-13,DMA200,200 DMA,548.93,
2012-01-20,DMA200,200 DMA,548.71,
2012-01-27,DMA200,200 DMA,548.63,
2012-02-03,DMA200,200 DMA,549.64,
2012-02-10,DMA200,200 DMA,552.46,
2012-02-17,DMA200,200 DMA,555.47,
2012-02-24,DMA200,200 DMA,558.29,
2012-03-03,DMA200,200 DMA,561.47,
2012-03-09,DMA200,200 DMA,563.04,
2012-03-16,DMA200,200 DMA,564.22,
2012-03-23,DMA200,200 DMA,564.93,
2012-03-30,DMA200,200 DMA,565.72,
2012-04-04,DMA200,200 DMA,566.49,
2012-04-13,DMA200,200 DMA,566.44,
2012-04-20,DMA200,200 DMA,565.40,
2012-04-28,DMA200,200 DMA,566.61,
