date,metric,label,value,delivery
2006-09-22,Price,Price on NSE,295.43,
2006-09-29,Price,Price on NSE,282.77,
2006-10-06,Price,Price on NSE,281.56,
2006-10-13,Price,Price on NSE,281.99,
2006-10-21,Price,Price on NSE,283.54,
2006-10-27,Price,Price on NSE,281.97,
2006-11-03,Price,Price on NSE,297.93,
2006-11-10,Price,Price on NSE,296.79,
2006-11-17,Price,Price on NSE,300.85,
2006-11-24,Price,Price on NSE,308.07,
2006-12-01,Price,Price on NSE,306.55,
2006-12-08,Price,Price on NSE,322.39,
2006-12-15,Price,Price on NSE,324.60,
2006-12-22,Price,Price on NSE,318.61,
2006-12-29,Price,Price on NSE,321.31,
2007-01-05,Price,Price on NSE,326.85,
2007-01-12,Price,Price on NSE,325.83,
2007-01-19,Price,Price on NSE,348.73,
2007-01-25,Price,Price on NSE,358.93,
2007-02-02,Price,Price on NSE,373.40,
2007-02-09,Price,Price on NSE,381.37,
2007-02-15,Price,Price on NSE,376.71,
2007-02-23,Price,Price on NSE,358.04,
2007-03-02,Price,Price on NSE,324.97,
2007-03-09,Price,Price on NSE,329.80,
2007-03-16,Price,Price on NSE,321.63,
2007-03-23,Price,Price on NSE,361.37,
2007-03-30,Price,Price on NSE,360.03,
2007-04-05,Price,Price on NSE,344.13,
2007-04-13,Price,Price on NSE,358.69,
2007-04-20,Price,Price on NSE,377.31,
2007-04-27,Price,Price on NSE,374.20,
2007-05-04,Price,Price on NSE,377.28,
2007-05-11,Price,Price on NSE,375.11,
2007-05-18,Price,Price on NSE,384.84,
2007-05-25,Price,Price on NSE,386.41,
2007-06-01,Price,Price on NSE,444.44,
2007-06-08,Price,Price on NSE,418.81,
2007-06-15,Price,Price on NSE,432.83,
2007-06-22,Price,Price on NSE,468.34,
2007-06-29,Price,Price on NSE,488.45,
2007-07-06,Price,Price on NSE,525.48,
2007-07-13,Price,Price on NSE,533.26,
2007-07-20,Price,Price on NSE,550.88,
2007-07-27,Price,Price on NSE,537.83,
2007-08-03,Price,Price on NSE,560.04,
2007-08-10,Price,Price on NSE,539.71,
2007-08-17,Price,Price on NSE,512.90,
2007-08-24,Price,Price on NSE,543.33,
2007-08-31,Price,Price on NSE,573.96,
2007-09-07,Price,Price on NSE,575.75,
2007-09-14,Price,Price on NSE,575.84,
2007-09-21,Price,Price on NSE,619.21,
2007-09-28,Price,Price on NSE,623.99,
2007-10-05,Price,Price on NSE,686.59,
2007-10-12,Price,Price on NSE,745.99,
2007-10-19,Price,Price on NSE,669.79,
2007-10-26,Price,Price on NSE,860.63,
2007-11-02,Price,Price on NSE,991.20,
2007-11-09,Price,Price on NSE,917.21,
2007-11-16,Price,Price on NSE,972.59,
2007-11-23,Price,Price on NSE,910.89,
2007-11-30,Price,Price on NSE,917.50,
2007-12-07,Price,Price on NSE,947.74,
2007-12-14,Price,Price on NSE,927.60,
2007-12-20,Price,Price on NSE,886.30,
2007-12-28,Price,Price on NSE,923.50,
2008-01-04,Price,Price on NSE,944.19,
2008-01-11,Price,Price on NSE,928.20,
2008-01-18,Price,Price on NSE,875.37,
2008-01-25,Price,Price on NSE,865.04,
2008-02-01,Price,Price on NSE,827.09,
2008-02-08,Price,Price on NSE,784.06,
2008-02-15,Price,Price on NSE,786.26,
2008-02-22,Price,Price on NSE,761.90,
2008-02-29,Price,Price on NSE,782.50,
2008-03-07,Price,Price on NSE,663.54,
2008-03-14,Price,Price on NSE,646.08,
2008-03-19,Price,Price on NSE,631.34,
2008-03-28,Price,Price on NSE,700.17,
2008-04-04,Price,Price on NSE,596.89,
2008-04-11,Price,Price on NSE,617.13,
2008-04-17,Price,Price on NSE,616.35,
2008-04-25,Price,Price on NSE,662.64,
2008-05-02,Price,Price on NSE,696.68,
2008-05-09,Price,Price on NSE,630.26,
2008-05-16,Price,Price on NSE,666.39,
2008-05-23,Price,Price on NSE,631.98,
2008-05-30,Price,Price on NSE,662.81,
2008-06-06,Price,Price on NSE,595.74,
2008-06-13,Price,Price on NSE,602.93,
2008-06-20,Price,Price on NSE,569.83,
2008-06-27,Price,Price on NSE,503.51,
2008-07-04,Price,Price on NSE,529.21,
2008-07-11,Price,Price on NSE,523.15,
2008-07-18,Price,Price on NSE,566.13,
2008-07-25,Price,Price on NSE,583.45,
2008-08-01,Price,Price on NSE,597.76,
2008-08-08,Price,Price on NSE,630.30,
2008-08-14,Price,Price on NSE,591.37,
2008-08-22,Price,Price on NSE,578.88,
2008-08-29,Price,Price on NSE,576.39,
2008-09-05,Price,Price on NSE,581.35,
2008-09-12,Price,Price on NSE,586.48,
2008-09-19,Price,Price on NSE,587.59,
2008-09-26,Price,Price on NSE,548.60,
2008-10-03,Price,Price on NSE,515.11,
2008-10-10,Price,Price on NSE,395.71,
2008-10-17,Price,Price on NSE,355.42,
2008-10-24,Price,Price on NSE,341.53,
2008-10-31,Price,Price on NSE,358.69,
2008-11-07,Price,Price on NSE,386.82,
2008-11-14,Price,Price on NSE,351.98,
2008-11-21,Price,Price on NSE,336.53,
2008-11-28,Price,Price on NSE,323.22,
2008-12-05,Price,Price on NSE,324.05,
2008-12-12,Price,Price on NSE,350.29,
2008-12-19,Price,Price on NSE,364.13,
2008-12-26,Price,Price on NSE,330.93,
2009-01-02,Price,Price on NSE,366.82,
2009-01-09,Price,Price on NSE,320.38,
2009-01-16,Price,Price on NSE,318.73,
2009-01-23,Price,Price on NSE,284.91,
2009-01-30,Price,Price on NSE,306.78,
2009-02-06,Price,Price on NSE,283.95,
2009-02-13,Price,Price on NSE,312.09,
2009-02-20,Price,Price on NSE,276.20,
2009-02-27,Price,Price on NSE,272.78,
2009-03-06,Price,Price on NSE,258.15,
2009-03-13,Price,Price on NSE,273.42,
2009-03-20,Price,Price on NSE,260.05,
2009-03-27,Price,Price on NSE,302.40,
2009-04-02,Price,Price on NSE,319.00,
2009-04-09,Price,Price on NSE,369.98,
2009-04-17,Price,Price on NSE,386.33,
2009-04-24,Price,Price on NSE,394.02,
2009-04-29,Price,Price on NSE,390.82,
2009-05-08,Price,Price on NSE,440.62,
2009-05-15,Price,Price on NSE,439.55,
2009-05-22,Price,Price on NSE,578.11,
2009-05-29,Price,Price on NSE,623.20,
2009-06-05,Price,Price on NSE,676.71,
2009-06-12,Price,Price on NSE,703.02,
2009-06-19,Price,Price on NSE,665.35,
2009-06-26,Price,Price on NSE,715.73,
2009-07-03,Price,Price on NSE,714.47,
2009-07-10,Price,Price on NSE,602.91,
2009-07-17,Price,Price on NSE,630.87,
2009-07-24,Price,Price on NSE,666.49,
2009-07-31,Price,Price on NSE,669.49,
2009-08-07,Price,Price on NSE,651.73,
2009-08-14,Price,Price on NSE,660.65,
2009-08-21,Price,Price on NSE,659.25,
2009-08-28,Price,Price on NSE,719.27,
2009-09-04,Price,Price on NSE,696.62,
2009-09-11,Price,Price on NSE,723.53,
2009-09-18,Price,Price on NSE,735.60,
2009-09-25,Price,Price on NSE,731.71,
2009-10-01,Price,Price on NSE,740.09,
2009-10-09,Price,Price on NSE,725.91,
2009-10-17,Price,Price on NSE,751.22,
2009-10-23,Price,Price on NSE,697.95,
2009-10-30,Price,Price on NSE,696.89,
2009-11-06,Price,Price on NSE,702.02,
2009-11-13,Price,Price on NSE,730.85,
2009-11-20,Price,Price on NSE,726.11,
2009-11-27,Price,Price on NSE,706.42,
2009-12-04,Price,Price on NSE,721.29,
2009-12-11,Price,Price on NSE,751.40,
2009-12-18,Price,Price on NSE,733.35,
2009-12-24,Price,Price on NSE,747.62,
2009-12-31,Price,Price on NSE,745.60,
2010-01-08,Price,Price on NSE,745.85,
2010-01-15,Price,Price on NSE,733.87,
2010-01-22,Price,Price on NSE,654.09,
2010-01-29,Price,Price on NSE,632.82,
2010-02-06,Price,Price on NSE,635.51,
2010-02-11,Price,Price on NSE,643.60,
2010-02-19,Price,Price on NSE,657.09,
2010-02-26,Price,Price on NSE,695.25,
2010-03-05,Price,Price on NSE,705.55,
2010-03-12,Price,Price on NSE,695.45,
2010-03-19,Price,Price on NSE,720.58,
2010-03-26,Price,Price on NSE,725.73,
2010-04-01,Price,Price on NSE,733.65,
2010-04-09,Price,Price on NSE,729.22,
2010-04-16,Price,Price on NSE,699.55,
2010-04-23,Price,Price on NSE,718.93,
2010-04-30,Price,Price on NSE,717.80,
2010-05-07,Price,Price on NSE,674.38,
2010-05-14,Price,Price on NSE,679.71,
2010-05-21,Price,Price on NSE,714.91,
2010-05-28,Price,Price on NSE,722.91,
2010-06-04,Price,Price on NSE,743.11,
2010-06-11,Price,Price on NSE,745.35,
2010-06-18,Price,Price on NSE,799.33,
2010-06-25,Price,Price on NSE,781.82,
2010-07-02,Price,Price on NSE,793.78,
2010-07-09,Price,Price on NSE,809.85,
2010-07-16,Price,Price on NSE,831.38,
2010-07-23,Price,Price on NSE,861.27,
2010-07-30,Price,Price on NSE,797.47,
2010-08-06,Price,Price on NSE,800.67,
2010-08-13,Price,Price on NSE,803.87,
2010-08-20,Price,Price on NSE,830.58,
2010-08-27,Price,Price on NSE,817.62,
2010-09-03,Price,Price on NSE,815.58,
2010-09-09,Price,Price on NSE,836.22,
2010-09-17,Price,Price on NSE,872.51,
2010-09-24,Price,Price on NSE,897.40,
2010-10-01,Price,Price on NSE,932.73,
2010-10-08,Price,Price on NSE,908.15,
2010-10-15,Price,Price on NSE,883.82,
2010-10-22,Price,Price on NSE,897.49,
2010-10-29,Price,Price on NSE,901.25,
2010-11-05,Price,Price on NSE,965.18,
2010-11-12,Price,Price on NSE,924.55,
2010-11-19,Price,Price on NSE,910.49,
2010-11-26,Price,Price on NSE,860.95,
2010-12-03,Price,Price on NSE,898.38,
2010-12-10,Price,Price on NSE,863.89,
2010-12-16,Price,Price on NSE,881.47,
2010-12-24,Price,Price on NSE,871.20,
2010-12-31,Price,Price on NSE,879.67,
2011-01-07,Price,Price on NSE,820.55,
2011-01-14,Price,Price on NSE,760.02,
2011-01-21,Price,Price on NSE,733.09,
2011-01-28,Price,Price on NSE,714.35,
2011-02-04,Price,Price on NSE,697.80,
2011-02-11,Price,Price on NSE,691.60,
2011-02-18,Price,Price on NSE,728.51,
2011-02-25,Price,Price on NSE,672.87,
2011-03-04,Price,Price on NSE,715.91,
2011-03-11,Price,Price on NSE,685.15,
2011-03-18,Price,Price on NSE,673.87,
2011-03-25,Price,Price on NSE,710.40,
2011-04-01,Price,Price on NSE,732.02,
2011-04-08,Price,Price on NSE,745.98,
2011-04-15,Price,Price on NSE,767.85,
2011-04-21,Price,Price on NSE,758.78,
2011-04-29,Price,Price on NSE,709.13,
2011-05-06,Price,Price on NSE,687.15,
2011-05-13,Price,Price on NSE,679.33,
2011-05-20,Price,Price on NSE,734.33,
2011-05-27,Price,Price on NSE,728.13,
2011-06-03,Price,Price on NSE,761.22,
2011-06-10,Price,Price on NSE,752.91,
2011-06-17,Price,Price on NSE,746.62,
2011-06-24,Price,Price on NSE,773.09,
2011-07-01,Price,Price on NSE,803.33,
2011-07-08,Price,Price on NSE,816.27,
2011-07-15,Price,Price on NSE,810.25,
2011-07-22,Price,Price on NSE,812.11,
2011-07-29,Price,Price on NSE,766.91,
2011-08-05,Price,Price on NSE,728.29,
2011-08-12,Price,Price on NSE,731.93,
2011-08-19,Price,Price on NSE,686.91,
2011-08-26,Price,Price on NSE,680.60,
2011-09-02,Price,Price on NSE,715.25,
2011-09-09,Price,Price on NSE,752.25,
2011-09-16,Price,Price on NSE,715.02,
2011-09-23,Price,Price on NSE,645.00,
2011-09-30,Price,Price on NSE,603.38,
2011-10-07,Price,Price on NSE,619.18,
2011-10-14,Price,Price on NSE,625.58,
2011-10-21,Price,Price on NSE,593.47,
2011-10-28,Price,Price on NSE,629.78,
2011-11-04,Price,Price on NSE,619.42,
2011-11-11,Price,Price on NSE,591.29,
2011-11-18,Price,Price on NSE,553.15,
2011-11-25,Price,Price on NSE,562.65,
2011-12-02,Price,Price on NSE,582.35,
2011-12-09,Price,Price on NSE,545.27,
2011-12-16,Price,Price on NSE,476.73,
2011-12-23,Price,Price on NSE,448.38,
2011-12-30,Price,Price on NSE,442.07,
2012-01-07,Price,Price on NSE,481.20,
2012-01-13,Price,Price on NSE,521.11,
2012-01-20,Price,Price on NSE,566.40,
2012-01-27,Price,Price on NSE,614.00,
2012-02-03,Price,Price on NSE,602.05,
2012-02-10,Price,Price on NSE,600.45,
2012-02-17,Price,Price on NSE,643.18,
2012-02-24,Price,Price on NSE,599.38,
2012-03-03,Price,Price on NSE,577.31,
2012-03-09,Price,Price on NSE,578.82,
2012-03-16,Price,Price on NSE,586.67,
2012-03-23,Price,Price on NSE,578.09,
2012-03-30,Price,Price on NSE,581.78,
2012-04-04,Price,Price on NSE,597.91,
2012-04-13,Price,Price on NSE,569.91,
2012-04-20,Price,Price on NSE,573.93,
2012-04-28,Price,Price on NSE,542.20,
2012-05-04,Price,Price on NSE,509.85,
2012-05-11,Price,Price on NSE,505.78,
2012-05-18,Price,Price on NSE,516.07,
2012-05-25,Price,Price on NSE,528.00,
2012-06-01,Price,Price on NSE,504.40,
2012-06-08,Price,Price on NSE,581.98,
2012-06-15,Price,Price on NSE,588.33,
2012-06-22,Price,Price on NSE,605.31,
2012-06-29,Price,Price on NSE,621.25,
2012-07-06,Price,Price on NSE,624.45,
2012-07-13,Price,Price on NSE,624.33,
2012-07-20,Price,Price on NSE,617.95,
2012-07-27,Price,Price on NSE,586.58,
2012-08-03,Price,Price on NSE,614.38,
2012-08-10,Price,Price on NSE,632.87,
2012-08-17,Price,Price on NSE,645.27,
2012-08-24,Price,Price on NSE,631.47,
2012-08-31,Price,Price on NSE,596.85,
2012-09-08,Price,Price on NSE,610.35,
2012-09-14,Price,Price on NSE,662.22,
2012-09-21,Price,Price on NSE,704.55,
2012-09-28,Price,Price on NSE,709.69,
2012-10-05,Price,Price on NSE,733.29,
2012-10-12,Price,Price on NSE,733.33,
2012-10-19,Price,Price on NSE,725.80,
2012-10-26,Price,Price on NSE,759.69,
2012-11-02,Price,Price on NSE,744.62,
2012-11-09,Price,Price on NSE,720.49,
2012-11-16,Price,Price on NSE,701.49,
2012-11-23,Price,Price on NSE,705.49,
2012-11-30,Price,Price on NSE,741.29,
2012-12-07,Price,Price on NSE,744.65,
2012-12-14,Price,Price on NSE,728.51,
2012-12-21,Price,Price on NSE,706.71,
2012-12-28,Price,Price on NSE,719.98,
2013-01-04,Price,Price on NSE,723.55,
2013-01-11,Price,Price on NSE,680.87,
2013-01-18,Price,Price on NSE,683.20,
2013-01-25,Price,Price on NSE,716.13,
2013-02-01,Price,Price on NSE,681.49,
2013-02-08,Price,Price on NSE,671.60,
2013-02-15,Price,Price on NSE,641.78,
2013-02-22,Price,Price on NSE,637.91,
2013-03-01,Price,Price on NSE,622.42,
2013-03-08,Price,Price on NSE,665.58,
2013-03-15,Price,Price on NSE,670.29,
2013-03-22,Price,Price on NSE,621.85,
2013-03-28,Price,Price on NSE,607.20,
2013-04-05,Price,Price on NSE,599.91,
2013-04-12,Price,Price on NSE,604.33,
2013-04-18,Price,Price on NSE,655.75,
2013-04-26,Price,Price on NSE,684.82,
2013-05-03,Price,Price on NSE,697.95,
2013-05-11,Price,Price on NSE,694.91,
2013-05-17,Price,Price on NSE,721.51,
2013-05-24,Price,Price on NSE,647.47,
2013-05-31,Price,Price on NSE,622.55,
2013-06-07,Price,Price on NSE,627.69,
2013-06-14,Price,Price on NSE,640.33,
2013-06-21,Price,Price on NSE,619.02,
2013-06-28,Price,Price on NSE,625.73,
2013-07-05,Price,Price on NSE,626.13,
2013-07-12,Price,Price on NSE,663.67,
2013-07-19,Price,Price on NSE,649.33,
2013-07-26,Price,Price on NSE,563.83,
2013-08-02,Price,Price on NSE,553.43,
2013-08-08,Price,Price on NSE,520.00,
2013-08-16,Price,Price on NSE,504.97,
2013-08-23,Price,Price on NSE,492.67,
2013-08-30,Price,Price on NSE,483.03,
2013-09-06,Price,Price on NSE,502.73,
2013-09-13,Price,Price on NSE,557.60,
2013-09-20,Price,Price on NSE,564.27,
2013-09-27,Price,Price on NSE,543.90,
2013-10-04,Price,Price on NSE,546.60,
2013-10-11,Price,Price on NSE,588.63,
2013-10-18,Price,Price on NSE,581.37,
2013-10-25,Price,Price on NSE,631.67,
2013-11-03,Price,Price on NSE,652.97,
2013-11-08,Price,Price on NSE,649.93,
2013-11-14,Price,Price on NSE,626.37,
2013-11-22,Price,Price on NSE,642.77,
2013-11-29,Price,Price on NSE,697.30,
2013-12-06,Price,Price on NSE,730.93,
2013-12-13,Price,Price on NSE,699.97,
2013-12-20,Price,Price on NSE,707.40,
2013-12-27,Price,Price on NSE,718.63,
2014-01-03,Price,Price on NSE,674.70,
2014-01-10,Price,Price on NSE,637.37,
2014-01-17,Price,Price on NSE,668.57,
2014-01-24,Price,Price on NSE,670.90,
2014-01-31,Price,Price on NSE,657.27,
2014-02-07,Price,Price on NSE,656.10,
2014-02-14,Price,Price on NSE,661.83,
2014-02-21,Price,Price on NSE,703.43,
2014-02-28,Price,Price on NSE,739.77,
2014-03-07,Price,Price on NSE,799.10,
2014-03-14,Price,Price on NSE,836.63,
2014-03-22,Price,Price on NSE,812.97,
2014-03-28,Price,Price on NSE,858.77,
2014-04-04,Price,Price on NSE,851.40,
2014-04-11,Price,Price on NSE,865.67,
2014-04-17,Price,Price on NSE,845.97,
2014-04-25,Price,Price on NSE,899.93,
2014-05-02,Price,Price on NSE,842.37,
2014-05-09,Price,Price on NSE,895.13,
2014-05-16,Price,Price on NSE,951.80,
2014-05-23,Price,Price on NSE,1009.33,
2014-05-30,Price,Price on NSE,1030.33,
2014-06-06,Price,Price on NSE,1127.37,
2014-06-13,Price,Price on NSE,1123.97,
2014-06-20,Price,Price on NSE,1098.63,
2014-06-27,Price,Price on NSE,1111.53,
2014-07-04,Price,Price on NSE,1161.80,
2014-07-11,Price,Price on NSE,1049.57,
2014-07-18,Price,Price on NSE,1124.33,
2014-07-25,Price,Price on NSE,1105.33,
2014-08-01,Price,Price on NSE,979.13,
2014-08-08,Price,Price on NSE,961.87,
2014-08-14,Price,Price on NSE,989.40,
2014-08-22,Price,Price on NSE,1026.67,
2014-08-28,Price,Price on NSE,1017.67,
2014-09-05,Price,Price on NSE,1075.07,
2014-09-12,Price,Price on NSE,1052.47,
2014-09-19,Price,Price on NSE,1021.63,
2014-09-26,Price,Price on NSE,984.00,
2014-10-01,Price,Price on NSE,964.57,
2014-10-10,Price,Price on NSE,974.47,
2014-10-17,Price,Price on NSE,968.60,
2014-10-23,Price,Price on NSE,1038.97,
2014-10-31,Price,Price on NSE,1103.63,
2014-11-07,Price,Price on NSE,1102.53,
2014-11-14,Price,Price on NSE,1081.10,
2014-11-21,Price,Price on NSE,1110.87,
2014-11-28,Price,Price on NSE,1092.90,
2014-12-05,Price,Price on NSE,1085.67,
2014-12-12,Price,Price on NSE,1007.30,
2014-12-19,Price,Price on NSE,1023.43,
2014-12-26,Price,Price on NSE,993.47,
2015-01-02,Price,Price on NSE,1023.10,
2015-01-09,Price,Price on NSE,1000.17,
2015-01-16,Price,Price on NSE,1061.17,
2015-01-23,Price,Price on NSE,1140.87,
2015-01-30,Price,Price on NSE,1133.70,
2015-02-06,Price,Price on NSE,1122.37,
2015-02-13,Price,Price on NSE,1108.10,
2015-02-20,Price,Price on NSE,1118.40,
2015-02-28,Price,Price on NSE,1178.73,
2015-03-05,Price,Price on NSE,1217.37,
2015-03-13,Price,Price on NSE,1128.10,
2015-03-20,Price,Price on NSE,1113.57,
2015-03-27,Price,Price on NSE,1118.50,
2015-04-01,Price,Price on NSE,1156.17,
2015-04-10,Price,Price on NSE,1176.00,
2015-04-17,Price,Price on NSE,1159.83,
2015-04-24,Price,Price on NSE,1119.07,
2015-04-30,Price,Price on NSE,1087.53,
2015-05-08,Price,Price on NSE,1067.50,
2015-05-15,Price,Price on NSE,1061.30,
2015-05-22,Price,Price on NSE,1102.30,
2015-05-29,Price,Price on NSE,1102.97,
2015-06-05,Price,Price on NSE,1122.40,
2015-06-12,Price,Price on NSE,1104.97,
2015-06-19,Price,Price on NSE,1144.07,
2015-06-26,Price,Price on NSE,1187.13,
2015-07-03,Price,Price on NSE,1204.87,
2015-07-10,Price,Price on NSE,1250.93,
2015-07-17,Price,Price on NSE,1247.73,
2015-07-24,Price,Price on NSE,1201.57,
2015-07-31,Price,Price on NSE,1194.17,
2015-08-07,Price,Price on NSE,1222.30,
2015-08-14,Price,Price on NSE,1199.67,
2015-08-21,Price,Price on NSE,1160.00,
2015-08-28,Price,Price on NSE,1077.63,
2015-09-04,Price,Price on NSE,1022.57,
2015-09-11,Price,Price on NSE,1068.63,
2015-09-18,Price,Price on NSE,1027.07,
2015-09-24,Price,Price on NSE,974.97,
2015-10-01,Price,Price on NSE,993.40,
2015-10-09,Price,Price on NSE,1030.93,
2015-10-16,Price,Price on NSE,1069.97,
2015-10-23,Price,Price on NSE,1006.87,
2015-10-30,Price,Price on NSE,940.50,
2015-11-06,Price,Price on NSE,918.17,
2015-11-13,Price,Price on NSE,887.47,
2015-11-20,Price,Price on NSE,911.23,
2015-11-27,Price,Price on NSE,910.00,
2015-12-04,Price,Price on NSE,893.23,
2015-12-11,Price,Price on NSE,857.17,
2015-12-18,Price,Price on NSE,858.27,
2015-12-24,Price,Price on NSE,863.00,
2016-01-01,Price,Price on NSE,859.47,
2016-01-08,Price,Price on NSE,786.07,
2016-01-15,Price,Price on NSE,738.60,
2016-01-22,Price,Price on NSE,761.47,
2016-01-29,Price,Price on NSE,734.43,
2016-02-05,Price,Price on NSE,759.93,
2016-02-12,Price,Price on NSE,702.43,
2016-02-19,Price,Price on NSE,767.00,
2016-02-26,Price,Price on NSE,740.43,
2016-03-04,Price,Price on NSE,795.47,
2016-03-11,Price,Price on NSE,790.43,
2016-03-18,Price,Price on NSE,799.53,
2016-03-23,Price,Price on NSE,828.37,
2016-04-01,Price,Price on NSE,825.27,
2016-04-08,Price,Price on NSE,794.83,
2016-04-13,Price,Price on NSE,823.27,
2016-04-22,Price,Price on NSE,843.40,
2016-04-29,Price,Price on NSE,836.40,
2016-05-06,Price,Price on NSE,840.30,
2016-05-13,Price,Price on NSE,857.67,
2016-05-20,Price,Price on NSE,836.73,
2016-05-27,Price,Price on NSE,983.27,
2016-06-03,Price,Price on NSE,973.73,
2016-06-10,Price,Price on NSE,991.80,
2016-06-17,Price,Price on NSE,986.83,
2016-06-24,Price,Price on NSE,953.73,
2016-07-01,Price,Price on NSE,1028.43,
2016-07-08,Price,Price on NSE,1021.77,
2016-07-15,Price,Price on NSE,1057.23,
2016-07-22,Price,Price on NSE,1049.33,
2016-07-29,Price,Price on NSE,1039.23,
2016-08-05,Price,Price on NSE,1008.13,
2016-08-12,Price,Price on NSE,994.60,
2016-08-19,Price,Price on NSE,996.23,
2016-08-26,Price,Price on NSE,951.47,
2016-09-02,Price,Price on NSE,1003.37,
2016-09-09,Price,Price on NSE,1011.80,
2016-09-16,Price,Price on NSE,982.13,
2016-09-23,Price,Price on NSE,998.00,
2016-09-30,Price,Price on NSE,955.43,
2016-10-07,Price,Price on NSE,971.30,
2016-10-14,Price,Price on NSE,983.23,
2016-10-21,Price,Price on NSE,1007.23,
2016-10-30,Price,Price on NSE,983.50,
2016-11-04,Price,Price on NSE,946.53,
2016-11-11,Price,Price on NSE,925.87,
2016-11-18,Price,Price on NSE,913.63,
2016-11-25,Price,Price on NSE,913.80,
2016-12-02,Price,Price on NSE,907.90,
2016-12-09,Price,Price on NSE,908.13,
2016-12-16,Price,Price on NSE,907.07,
2016-12-23,Price,Price on NSE,891.63,
2016-12-30,Price,Price on NSE,899.40,
2017-01-06,Price,Price on NSE,927.30,
2017-01-13,Price,Price on NSE,959.17,
2017-01-20,Price,Price on NSE,943.17,
2017-01-27,Price,Price on NSE,959.93,
2017-02-03,Price,Price on NSE,987.13,
2017-02-10,Price,Price on NSE,1001.30,
2017-02-17,Price,Price on NSE,985.33,
2017-02-23,Price,Price on NSE,991.07,
2017-03-03,Price,Price on NSE,980.23,
2017-03-10,Price,Price on NSE,994.40,
2017-03-17,Price,Price on NSE,1035.03,
2017-03-24,Price,Price on NSE,1034.13,
2017-03-31,Price,Price on NSE,1049.93,
2017-04-07,Price,Price on NSE,1123.67,
2017-04-13,Price,Price on NSE,1119.03,
2017-04-21,Price,Price on NSE,1125.00,
2017-04-28,Price,Price on NSE,1166.53,
