date,metric,label,value,delivery
2023-04-06,Price,Price on NSE,430.35,
2023-04-13,Price,Price on NSE,471.65,
2023-04-21,Price,Price on NSE,453.45,
2023-04-28,Price,Price on NSE,460.05,
2023-05-05,Price,Price on NSE,484.25,
2023-05-12,Price,Price on NSE,499.85,
2023-05-19,Price,Price on NSE,545.15,
2023-05-26,Price,Price on NSE,540.20,
2023-06-02,Price,Price on NSE,531.00,
2023-06-09,Price,Price on NSE,569.70,
2023-06-16,Price,Price on NSE,594.40,
2023-06-23,Price,Price on NSE,580.55,
2023-06-30,Price,Price on NSE,599.45,
2023-07-07,Price,Price on NSE,609.90,
2023-07-14,Price,Price on NSE,600.75,
2023-07-21,Price,Price on NSE,602.75,
2023-07-28,Price,Price on NSE,606.05,
2023-08-04,Price,Price on NSE,538.30,
2023-08-11,Price,Price on NSE,529.85,
2023-08-18,Price,Price on NSE,533.40,
2023-08-25,Price,Price on NSE,553.60,
2023-09-01,Price,Price on NSE,574.95,
2023-09-08,Price,Price on NSE,603.00,
2023-09-15,Price,Price on NSE,572.45,
2023-09-22,Price,Price on NSE,543.25,
2023-09-29,Price,Price on NSE,567.40,
2023-10-06,Price,Price on NSE,560.70,
2023-10-13,Price,Price on NSE,582.80,
2023-10-20,Price,Price on NSE,584.05,
2023-10-27,Price,Price on NSE,563.80,
2023-11-03,Price,Price on NSE,578.15,
2023-11-12,Price,Price on NSE,596.10,
2023-11-17,Price,Price on NSE,607.75,
2023-11-24,Price,Price on NSE,612.75,
2023-12-01,Price,Price on NSE,652.35,
2023-12-08,Price,Price on NSE,678.20,
2023-12-15,Price,Price on NSE,688.20,
2023-12-22,Price,Price on NSE,648.90,
2023-12-29,Price,Price on NSE,686.25,
2024-01-05,Price,Price on NSE,714.75,
2024-01-12,Price,Price on NSE,737.45,
2024-01-20,Price,Price on NSE,748.90,
2024-01-25,Price,Price on NSE,732.50,
2024-02-02,Price,Price on NSE,766.40,
2024-02-09,Price,Price on NSE,874.40,
2024-02-16,Price,Price on NSE,865.45,
2024-02-23,Price,Price on NSE,851.90,
2024-03-02,Price,Price on NSE,770.35,
2024-03-07,Price,Price on NSE,750.15,
2024-03-15,Price,Price on NSE,726.95,
2024-03-22,Price,Price on NSE,739.05,
2024-03-28,Price,Price on NSE,819.90,
2024-04-05,Price,Price on NSE,804.90,
2024-04-12,Price,Price on NSE,870.45,
2024-04-19,Price,Price on NSE,772.85,
2024-04-26,Price,Price on NSE,803.20,
2024-05-03,Price,Price on NSE,813.45,
2024-05-10,Price,Price on NSE,811.40,
2024-05-18,Price,Price on NSE,846.45,
2024-05-24,Price,Price on NSE,789.40,
2024-05-31,Price,Price on NSE,751.80,
2024-06-07,Price,Price on NSE,827.10,
2024-06-14,Price,Price on NSE,927.90,
2024-06-21,Price,Price on NSE,928.25,
2024-06-28,Price,Price on NSE,940.65,
2024-07-05,Price,Price on NSE,913.80,
2024-07-12,Price,Price on NSE,900.50,
2024-07-19,Price,Price on NSE,920.45,
2024-07-26,Price,Price on NSE,948.50,
2024-08-02,Price,Price on NSE,916.30,
2024-08-09,Price,Price on NSE,883.20,
2024-08-16,Price,Price on NSE,885.15,
2024-08-23,Price,Price on NSE,852.95,
2024-08-30,Price,Price on NSE,862.45,
2024-09-06,Price,Price on NSE,898.55,
2024-09-13,Price,Price on NSE,908.00,
2024-09-20,Price,Price on NSE,1067.95,
2024-09-27,Price,Price on NSE,994.75,
2024-10-04,Price,Price on NSE,926.35,
2024-10-11,Price,Price on NSE,939.80,
2024-10-18,Price,Price on NSE,937.40,
2024-10-25,Price,Price on NSE,938.00,
2024-11-01,Price,Price on NSE,1007.55,
2024-11-08,Price,Price on NSE,1079.25,
2024-11-14,Price,Price on NSE,1006.25,
2024-11-22,Price,Price on NSE,999.95,
2024-11-29,Price,Price on NSE,979.75,
2024-12-06,Price,Price on NSE,1096.15,
2024-12-13,Price,Price on NSE,1180.05,
2024-12-20,Price,Price on NSE,1165.20,
2024-12-27,Price,Price on NSE,1126.40,
2025-01-03,Price,Price on NSE,1178.35,
2025-01-10,Price,Price on NSE,1149.90,
2025-01-17,Price,Price on NSE,1026.65,
2025-01-24,Price,Price on NSE,1055.75,
2025-02-01,Price,Price on NSE,1108.25,
2025-02-07,Price,Price on NSE,1143.20,
2025-02-14,Price,Price on NSE,1003.65,
2025-02-21,Price,Price on NSE,1010.25,
2025-02-28,Price,Price on NSE,978.10,
2025-03-07,Price,Price on NSE,980.75,
2025-03-13,Price,Price on NSE,990.70,
2025-03-21,Price,Price on NSE,1170.25,
2025-03-28,Price,Price on NSE,1096.95,
2025-04-04,Price,Price on NSE,1137.65,
2025-04-11,Price,Price on NSE,1089.30,
2025-04-17,Price,Price on NSE,1084.40,
2025-04-25,Price,Price on NSE,1067.40,
2025-05-02,Price,Price on NSE,1089.80,
2025-05-09,Price,Price on NSE,1127.70,
2025-05-16,Price,Price on NSE,1167.10,
2025-05-23,Price,Price on NSE,1177.10,
2025-05-30,Price,Price on NSE,1125.20,
2025-06-06,Price,Price on NSE,1168.20,
2025-06-13,Price,Price on NSE,1232.80,
2025-06-20,Price,Price on NSE,1213.80,
2025-06-27,Price,Price on NSE,1279.30,
2025-07-04,Price,Price on NSE,1298.20,
2025-07-11,Price,Price on NSE,1219.20,
2025-07-18,Price,Price on NSE,1215.70,
2025-07-25,Price,Price on NSE,1280.50,
2025-08-01,Price,Price on NSE,1246.00,
2025-08-08,Price,Price on NSE,1245.30,
2025-08-14,Price,Price on NSE,1220.70,
2025-08-22,Price,Price on NSE,1234.70,
2025-08-29,Price,Price on NSE,1154.30,
2025-09-05,Price,Price on NSE,1170.00,
2025-09-12,Price,Price on NSE,1184.20,
2025-09-19,Price,Price on NSE,1159.70,
2025-09-26,Price,Price on NSE,1123.40,
2025-10-03,Price,Price on NSE,1069.20,
2025-10-10,Price,Price on NSE,1156.40,
2025-10-17,Price,Price on NSE,1202.70,
2025-10-24,Price,Price on NSE,1184.10,
2025-10-31,Price,Price on NSE,1147.80,
2025-11-07,Price,Price on NSE,1135.30,
2025-11-14,Price,Price on NSE,1103.10,
2025-11-21,Price,Price on NSE,1181.10,
2025-11-28,Price,Price on NSE,1162.80,
2025-12-05,Price,Price on NSE,1097.40,
2025-12-12,Price,Price on NSE,1081.30,
2025-12-19,Price,Price on NSE,1075.80,
2025-12-26,Price,Price on NSE,1074.30,
2026-01-02,Price,Price on NSE,1062.60,
2026-01-09,Price,Price on NSE,1017.20,
2026-01-16,Price,Price on NSE,1037.00,
2026-01-23,Price,Price on NSE,991.40,
2026-02-01,Price,Price on NSE,976.70,
2026-02-06,Price,Price on NSE,1039.85,
2020-08-21,DMA50,50 DMA,111.75,
2020-08-28,DMA50,50 DMA,113.01,
2020-09-04,DMA50,50 DMA,112.34,
2020-09-11,DMA50,50 DMA,112.99,
2020-09-18,DMA50,50 DMA,114.06,
2020-09-25,DMA50,50 DMA,113.31,
2020-10-01,DMA50,50 DMA,113.60,
2020-10-09,DMA50,50 DMA,113.56,
2020-10-16,DMA50,50 DMA,112.77,
2020-10-23,DMA50,50 DMA,111.63,
2020-10-30,DMA50,50 DMA,110.47,
2020-11-06,DMA50,50 DMA,110.67,
2020-11-14,DMA50,50 DMA,112.65,
2020-11-20,DMA50,50 DMA,113.99,
2020-11-27,DMA50,50 DMA,116.07,
2020-12-04,DMA50,50 DMA,118.27,
2020-12-11,DMA50,50 DMA,122.61,
2020-12-18,DMA50,50 DMA,125.58,
2020-12-24,DMA50,50 DMA,127.35,
2021-01-01,DMA50,50 DMA,129.92,
2021-01-08,DMA50,50 DMA,133.17,
2021-01-15,DMA50,50 DMA,138.18,
2021-01-22,DMA50,50 DMA,142.81,
2021-01-29,DMA50,50 DMA,145.77,
2021-02-05,DMA50,50 DMA,150.65,
2021-02-12,DMA50,50 DMA,157.60,
2021-02-19,DMA50,50 DMA,165.25,
2021-02-26,DMA50,50 DMA,168.68,
2021-03-05,DMA50,50 DMA,172.87,
2021-03-12,DMA50,50 DMA,177.11,
2021-03-19,DMA50,50 DMA,181.51,
2021-03-26,DMA50,50 DMA,185.18,
2021-04-01,DMA50,50 DMA,187.97,
2021-04-09,DMA50,50 DMA,194.65,
2021-04-16,DMA50,50 DMA,198.51,
2021-04-23,DMA50,50 DMA,203.11,
2021-04-30,DMA50,50 DMA,207.26,
2021-05-07,DMA50,50 DMA,211.17,
2021-05-14,DMA50,50 DMA,213.53,
2021-05-21,DMA50,50 DMA,215.44,
2021-05-28,DMA50,50 DMA,218.25,
2021-06-04,DMA50,50 DMA,221.30,
2021-06-11,DMA50,50 DMA,226.46,
2021-06-18,DMA50,50 DMA,231.04,
2021-06-25,DMA50,50 DMA,235.22,
2021-07-02,DMA50,50 DMA,240.06,
2021-07-09,DMA50,50 DMA,247.86,
2021-07-16,DMA50,50 DMA,251.82,
2021-07-23,DMA50,50 DMA,254.71,
2021-07-30,DMA50,50 DMA,259.33,
2021-08-06,DMA50,50 DMA,263.66,
2021-08-13,DMA50,50 DMA,271.84,
2021-08-20,DMA50,50 DMA,281.12,
2021-08-27,DMA50,50 DMA,289.94,
2021-09-03,DMA50,50 DMA,305.28,
2021-09-09,DMA50,50 DMA,316.56,
2021-09-17,DMA50,50 DMA,330.00,
2021-09-24,DMA50,50 DMA,337.13,
2021-10-01,DMA50,50 DMA,341.34,
2021-10-08,DMA50,50 DMA,343.02,
2021-10-14,DMA50,50 DMA,342.83,
2021-10-22,DMA50,50 DMA,342.35,
2021-10-29,DMA50,50 DMA,341.28,
2021-11-04,DMA50,50 DMA,341.60,
2021-11-12,DMA50,50 DMA,341.15,
2021-11-18,DMA50,50 DMA,344.43,
2021-11-26,DMA50,50 DMA,346.67,
2021-12-03,DMA50,50 DMA,352.11,
2021-12-10,DMA50,50 DMA,355.94,
2021-12-17,DMA50,50 DMA,362.20,
2021-12-24,DMA50,50 DMA,369.36,
2021-12-31,DMA50,50 DMA,379.99,
2022-01-07,DMA50,50 DMA,386.50,
2022-01-14,DMA50,50 DMA,388.75,
2022-01-21,DMA50,50 DMA,388.17,
2022-01-28,DMA50,50 DMA,385.48,
2022-02-04,DMA50,50 DMA,381.47,
2022-02-11,DMA50,50 DMA,378.64,
2022-02-18,DMA50,50 DMA,377.65,
2022-02-25,DMA50,50 DMA,375.16,
2022-03-04,DMA50,50 DMA,374.19,
2022-03-11,DMA50,50 DMA,369.84,
2022-03-17,DMA50,50 DMA,366.05,
2022-03-25,DMA50,50 DMA,360.38,
2022-04-01,DMA50,50 DMA,358.70,
2022-04-08,DMA50,50 DMA,358.47,
2022-04-13,DMA50,50 DMA,359.84,
2022-04-22,DMA50,50 DMA,366.76,
2022-04-29,DMA50,50 DMA,374.42,
2022-05-06,DMA50,50 DMA,374.60,
2022-05-13,DMA50,50 DMA,371.86,
2022-05-20,DMA50,50 DMA,371.25,
2022-05-27,DMA50,50 DMA,370.27,
2022-06-03,DMA50,50 DMA,371.36,
2022-06-10,DMA50,50 DMA,369.37,
2022-06-17,DMA50,50 DMA,366.53,
2022-06-24,DMA50,50 DMA,366.36,
2022-07-01,DMA50,50 DMA,366.59,
2022-07-08,DMA50,50 DMA,366.51,
2022-07-15,DMA50,50 DMA,366.90,
2022-07-22,DMA50,50 DMA,366.37,
2022-07-29,DMA50,50 DMA,366.04,
2022-08-05,DMA50,50 DMA,367.19,
2022-08-12,DMA50,50 DMA,367.83,
2022-08-19,DMA50,50 DMA,370.64,
2022-08-26,DMA50,50 DMA,372.33,
2022-09-02,DMA50,50 DMA,373.55,
2022-09-09,DMA50,50 DMA,376.13,
2022-09-16,DMA50,50 DMA,385.64,
2022-09-23,DMA50,50 DMA,393.60,
2022-09-30,DMA50,50 DMA,396.51,
2022-10-07,DMA50,50 DMA,399.66,
2022-10-14,DMA50,50 DMA,403.39,
2022-10-21,DMA50,50 DMA,404.83,
2022-10-28,DMA50,50 DMA,407.32,
2022-11-04,DMA50,50 DMA,417.03,
2022-11-11,DMA50,50 DMA,422.63,
2022-11-18,DMA50,50 DMA,423.71,
2022-11-25,DMA50,50 DMA,425.65,
2022-12-02,DMA50,50 DMA,429.46,
2022-12-09,DMA50,50 DMA,430.62,
2022-12-16,DMA50,50 DMA,430.67,
2022-12-23,DMA50,50 DMA,431.74,
2022-12-30,DMA50,50 DMA,433.79,
2023-01-06,DMA50,50 DMA,435.33,
2023-01-13,DMA50,50 DMA,438.25,
2023-01-20,DMA50,50 DMA,440.12,
2023-01-27,DMA50,50 DMA,440.55,
2023-02-03,DMA50,50 DMA,440.40,
2023-02-10,DMA50,50 DMA,440.17,
2023-02-17,DMA50,50 DMA,438.02,
2023-02-24,DMA50,50 DMA,436.66,
2023-03-03,DMA50,50 DMA,435.23,
2023-03-10,DMA50,50 DMA,436.74,
2023-03-17,DMA50,50 DMA,441.83,
2023-03-24,DMA50,50 DMA,446.09,
2023-03-31,DMA50,50 DMA,446.71,
2023-04-06,DMA50,50 DMA,444.52,
2023-04-13,DMA50,50 DMA,446.98,
2023-04-21,DMA50,50 DMA,450.16,
2023-04-28,DMA50,50 DMA,449.90,
2023-05-05,DMA50,50 DMA,454.24,
2023-05-12,DMA50,50 DMA,459.85,
2023-05-19,DMA50,50 DMA,471.94,
2023-05-26,DMA50,50 DMA,485.70,
2023-06-02,DMA50,50 DMA,495.02,
2023-06-09,DMA50,50 DMA,504.45,
2023-06-16,DMA50,50 DMA,518.46,
2023-06-23,DMA50,50 DMA,530.52,
2023-06-30,DMA50,50 DMA,541.34,
2023-07-07,DMA50,50 DMA,553.01,
2023-07-14,DMA50,50 DMA,563.93,
2023-07-21,DMA50,50 DMA,571.88,
2023-07-28,DMA50,50 DMA,578.38,
2023-08-04,DMA50,50 DMA,576.04,
2023-08-11,DMA50,50 DMA,571.47,
2023-08-18,DMA50,50 DMA,565.70,
2023-08-25,DMA50,50 DMA,565.30,
2023-09-01,DMA50,50 DMA,566.50,
2023-09-08,DMA50,50 DMA,571.35,
2023-09-15,DMA50,50 DMA,575.62,
2023-09-22,DMA50,50 DMA,572.80,
2023-09-29,DMA50,50 DMA,571.70,
2023-10-06,DMA50,50 DMA,571.58,
2023-10-13,DMA50,50 DMA,571.78,
2023-10-20,DMA50,50 DMA,573.02,
2023-10-27,DMA50,50 DMA,571.78,
2023-11-03,DMA50,50 DMA,572.78,
2023-11-12,DMA50,50 DMA,577.32,
2023-11-17,DMA50,50 DMA,581.27,
2023-11-24,DMA50,50 DMA,587.25,
2023-12-01,DMA50,50 DMA,593.07,
2023-12-08,DMA50,50 DMA,607.97,
2023-12-15,DMA50,50 DMA,624.74,
2023-12-22,DMA50,50 DMA,630.81,
2023-12-29,DMA50,50 DMA,638.25,
2024-01-05,DMA50,50 DMA,649.96,
2024-01-12,DMA50,50 DMA,664.07,
2024-01-20,DMA50,50 DMA,677.64,
2024-01-25,DMA50,50 DMA,685.59,
2024-02-02,DMA50,50 DMA,699.73,
2024-02-09,DMA50,50 DMA,724.74,
2024-02-16,DMA50,50 DMA,752.23,
2024-02-23,DMA50,50 DMA,770.79,
2024-03-02,DMA50,50 DMA,777.83,
2024-03-07,DMA50,50 DMA,773.26,
2024-03-15,DMA50,50 DMA,768.42,
2024-03-22,DMA50,50 DMA,763.71,
2024-03-28,DMA50,50 DMA,767.79,
2024-04-05,DMA50,50 DMA,776.69,
2024-04-12,DMA50,50 DMA,787.07,
2024-04-19,DMA50,50 DMA,788.90,
2024-04-26,DMA50,50 DMA,788.79,
2024-05-03,DMA50,50 DMA,794.32,
2024-05-10,DMA50,50 DMA,797.03,
2024-05-18,DMA50,50 DMA,804.38,
2024-05-24,DMA50,50 DMA,806.03,
2024-05-31,DMA50,50 DMA,801.79,
2024-06-07,DMA50,50 DMA,802.63,
2024-06-14,DMA50,50 DMA,813.59,
2024-06-21,DMA50,50 DMA,828.90,
2024-06-28,DMA50,50 DMA,843.12,
2024-07-05,DMA50,50 DMA,857.78,
2024-07-12,DMA50,50 DMA,867.12,
2024-07-19,DMA50,50 DMA,875.59,
2024-07-26,DMA50,50 DMA,886.87,
2024-08-02,DMA50,50 DMA,893.36,
2024-08-09,DMA50,50 DMA,888.91,
2024-08-16,DMA50,50 DMA,886.67,
2024-08-23,DMA50,50 DMA,883.24,
2024-08-30,DMA50,50 DMA,879.41,
2024-09-06,DMA50,50 DMA,880.27,
2024-09-13,DMA50,50 DMA,882.52,
2024-09-20,DMA50,50 DMA,901.04,
2024-09-27,DMA50,50 DMA,921.18,
2024-10-04,DMA50,50 DMA,926.19,
2024-10-11,DMA50,50 DMA,929.72,
2024-10-18,DMA50,50 DMA,933.51,
2024-10-25,DMA50,50 DMA,932.19,
2024-11-01,DMA50,50 DMA,943.91,
2024-11-08,DMA50,50 DMA,965.82,
2024-11-14,DMA50,50 DMA,973.17,
2024-11-22,DMA50,50 DMA,976.68,
2024-11-29,DMA50,50 DMA,978.02,
2024-12-06,DMA50,50 DMA,993.59,
2024-12-13,DMA50,50 DMA,1020.90,
2024-12-20,DMA50,50 DMA,1050.83,
2024-12-27,DMA50,50 DMA,1064.08,
2025-01-03,DMA50,50 DMA,1080.39,
2025-01-10,DMA50,50 DMA,1098.93,
2025-01-17,DMA50,50 DMA,1091.04,
2025-01-24,DMA50,50 DMA,1087.14,
2025-02-01,DMA50,50 DMA,1079.24,
2025-02-07,DMA50,50 DMA,1092.28,
2025-02-14,DMA50,50 DMA,1079.02,
2025-02-21,DMA50,50 DMA,1068.82,
2025-02-28,DMA50,50 DMA,1058.80,
2025-03-07,DMA50,50 DMA,1046.90,
2025-03-13,DMA50,50 DMA,1037.37,
2025-03-21,DMA50,50 DMA,1046.07,
2025-03-28,DMA50,50 DMA,1061.73,
2025-04-04,DMA50,50 DMA,1068.91,
2025-04-11,DMA50,50 DMA,1072.14,
2025-04-17,DMA50,50 DMA,1072.90,
2025-04-25,DMA50,50 DMA,1078.02,
2025-05-02,DMA50,50 DMA,1081.06,
2025-05-09,DMA50,50 DMA,1090.91,
2025-05-16,DMA50,50 DMA,1105.73,
2025-05-23,DMA50,50 DMA,1116.25,
2025-05-30,DMA50,50 DMA,1121.93,
2025-06-06,DMA50,50 DMA,1126.88,
2025-06-13,DMA50,50 DMA,1140.25,
2025-06-20,DMA50,50 DMA,1152.06,
2025-06-27,DMA50,50 DMA,1167.39,
2025-07-04,DMA50,50 DMA,1189.36,
2025-07-11,DMA50,50 DMA,1202.36,
2025-07-18,DMA50,50 DMA,1210.37,
2025-07-25,DMA50,50 DMA,1217.45,
2025-08-01,DMA50,50 DMA,1224.66,
2025-08-08,DMA50,50 DMA,1231.28,
2025-08-14,DMA50,50 DMA,1234.39,
2025-08-22,DMA50,50 DMA,1233.74,
2025-08-29,DMA50,50 DMA,1225.60,
2025-09-05,DMA50,50 DMA,1214.95,
2025-09-12,DMA50,50 DMA,1206.82,
2025-09-19,DMA50,50 DMA,1199.07,
2025-09-26,DMA50,50 DMA,1189.03,
2025-10-03,DMA50,50 DMA,1176.10,
2025-10-10,DMA50,50 DMA,1170.62,
2025-10-17,DMA50,50 DMA,1170.29,
2025-10-24,DMA50,50 DMA,1174.95,
2025-10-31,DMA50,50 DMA,1175.09,
2025-11-07,DMA50,50 DMA,1169.32,
2025-11-14,DMA50,50 DMA,1156.70,
2025-11-21,DMA50,50 DMA,1155.83,
2025-11-28,DMA50,50 DMA,1156.65,
2025-12-05,DMA50,50 DMA,1146.62,
2025-12-12,DMA50,50 DMA,1134.59,
2025-12-19,DMA50,50 DMA,1121.50,
2025-12-26,DMA50,50 DMA,1114.94,
2026-01-02,DMA50,50 DMA,1103.61,
2026-01-09,DMA50,50 DMA,1091.36,
2026-01-16,DMA50,50 DMA,1082.07,
2026-01-23,DMA50,50 DMA,1067.17,
2026-02-01,DMA50,50 DMA,1048.47,
2026-02-06,DMA50,50 DMA,1042.43,
2020-08-21,DMA200,200 DMA,111.75,
2020-08-28,DMA200,200 DMA,112.09,
2020-09-04,DMA200,200 DMA,111.95,
2020-09-11,DMA200,200 DMA,112.13,
2020-09-18,DMA200,200 DMA,112.47,
2020-09-25,DMA200,200 DMA,112.34,
2020-10-01,DMA200,200 DMA,112.46,
2020-10-09,DMA200,200 DMA,112.50,
2020-10-16,DMA200,200 DMA,112.35,
2020-10-23,DMA200,200 DMA,112.06,
2020-10-30,DMA200,200 DMA,111.73,
2020-11-06,DMA200,200 DMA,111.72,
2020-11-14,DMA200,200 DMA,112.19,
2020-11-20,DMA200,200 DMA,112.56,
2020-11-27,DMA200,200 DMA,113.19,
2020-12-04,DMA200,200 DMA,113.88,
2020-12-11,DMA200,200 DMA,115.27,
2020-12-18,DMA200,200 DMA,116.42,
2020-12-24,DMA200,200 DMA,117.25,
2021-01-01,DMA200,200 DMA,118.43,
2021-01-08,DMA200,200 DMA,119.85,
2021-01-15,DMA200,200 DMA,121.85,
2021-01-22,DMA200,200 DMA,123.90,
2021-01-29,DMA200,200 DMA,125.42,
2021-02-05,DMA200,200 DMA,127.72,
2021-02-12,DMA200,200 DMA,130.69,
2021-02-19,DMA200,200 DMA,134.06,
2021-02-26,DMA200,200 DMA,136.50,
2021-03-05,DMA200,200 DMA,139.19,
2021-03-12,DMA200,200 DMA,141.63,
2021-03-19,DMA200,200 DMA,144.55,
2021-03-26,DMA200,200 DMA,147.34,
2021-04-01,DMA200,200 DMA,149.19,
2021-04-09,DMA200,200 DMA,152.88,
2021-04-16,DMA200,200 DMA,155.54,
2021-04-23,DMA200,200 DMA,158.46,
2021-04-30,DMA200,200 DMA,161.75,
2021-05-07,DMA200,200 DMA,165.02,
2021-05-14,DMA200,200 DMA,167.46,
2021-05-21,DMA200,200 DMA,170.22,
2021-05-28,DMA200,200 DMA,173.19,
2021-06-04,DMA200,200 DMA,176.19,
