date,metric,label,value,delivery
2006-09-29,Price,Price on NSE,23.35,
2006-10-06,Price,Price on NSE,24.65,
2006-10-13,Price,Price on NSE,24.61,
2006-10-21,Price,Price on NSE,24.35,
2006-10-27,Price,Price on NSE,24.52,
2006-11-03,Price,Price on NSE,23.70,
2006-11-10,Price,Price on NSE,26.33,
2006-11-17,Price,Price on NSE,27.04,
2006-11-24,Price,Price on NSE,35.07,
2006-12-01,Price,Price on NSE,37.26,
2006-12-08,Price,Price on NSE,40.83,
2006-12-15,Price,Price on NSE,40.36,
2006-12-22,Price,Price on NSE,38.52,
2006-12-29,Price,Price on NSE,39.57,
2007-01-05,Price,Price on NSE,40.90,
2007-01-12,Price,Price on NSE,39.04,
2007-01-19,Price,Price on NSE,38.56,
2007-01-25,Price,Price on NSE,38.59,
2007-02-02,Price,Price on NSE,41.56,
2007-02-09,Price,Price on NSE,39.11,
2007-02-15,Price,Price on NSE,39.33,
2007-02-23,Price,Price on NSE,36.95,
2007-03-02,Price,Price on NSE,35.75,
2007-03-09,Price,Price on NSE,33.39,
2007-03-16,Price,Price on NSE,33.61,
2007-03-23,Price,Price on NSE,35.81,
2007-03-30,Price,Price on NSE,36.43,
2007-04-05,Price,Price on NSE,36.68,
2007-04-13,Price,Price on NSE,38.35,
2007-04-20,Price,Price on NSE,38.60,
2007-04-27,Price,Price on NSE,38.16,
2007-05-04,Price,Price on NSE,38.33,
2007-05-11,Price,Price on NSE,38.13,
2007-05-18,Price,Price on NSE,43.35,
2007-05-25,Price,Price on NSE,41.22,
2007-06-01,Price,Price on NSE,41.34,
2007-06-08,Price,Price on NSE,40.38,
2007-06-15,Price,Price on NSE,40.78,
2007-06-22,Price,Price on NSE,42.05,
2007-06-29,Price,Price on NSE,47.57,
2007-07-06,Price,Price on NSE,46.86,
2007-07-13,Price,Price on NSE,53.90,
2007-07-20,Price,Price on NSE,55.62,
2007-07-27,Price,Price on NSE,53.40,
2007-08-03,Price,Price on NSE,59.23,
2007-08-10,Price,Price on NSE,59.74,
2007-08-17,Price,Price on NSE,56.77,
2007-08-24,Price,Price on NSE,58.47,
2007-08-31,Price,Price on NSE,59.32,
2007-09-07,Price,Price on NSE,62.36,
2007-09-14,Price,Price on NSE,68.00,
2007-09-21,Price,Price on NSE,82.92,
2007-09-28,Price,Price on NSE,96.47,
2007-10-05,Price,Price on NSE,121.92,
2007-10-12,Price,Price on NSE,122.83,
2007-10-19,Price,Price on NSE,106.50,
2007-10-26,Price,Price on NSE,145.62,
2007-11-02,Price,Price on NSE,137.74,
2007-11-09,Price,Price on NSE,138.90,
2007-11-16,Price,Price on NSE,144.33,
2007-11-23,Price,Price on NSE,147.22,
2007-11-30,Price,Price on NSE,138.65,
2007-12-07,Price,Price on NSE,138.16,
2007-12-14,Price,Price on NSE,157.84,
2007-12-20,Price,Price on NSE,156.14,
2007-12-28,Price,Price on NSE,189.81,
2008-01-04,Price,Price on NSE,220.01,
2008-01-11,Price,Price on NSE,186.09,
2008-01-18,Price,Price on NSE,178.32,
2008-01-25,Price,Price on NSE,160.45,
2008-02-01,Price,Price on NSE,149.98,
2008-02-08,Price,Price on NSE,137.96,
2008-02-15,Price,Price on NSE,126.84,
2008-02-22,Price,Price on NSE,118.75,
2008-02-29,Price,Price on NSE,119.09,
2008-03-07,Price,Price on NSE,110.96,
2008-03-14,Price,Price on NSE,103.34,
2008-03-19,Price,Price on NSE,90.58,
2008-03-28,Price,Price on NSE,105.48,
2008-04-04,Price,Price on NSE,107.22,
2008-04-11,Price,Price on NSE,117.88,
2008-04-17,Price,Price on NSE,130.30,
2008-04-25,Price,Price on NSE,138.95,
2008-05-02,Price,Price on NSE,151.09,
2008-05-09,Price,Price on NSE,141.74,
2008-05-16,Price,Price on NSE,149.00,
2008-05-23,Price,Price on NSE,148.68,
2008-05-30,Price,Price on NSE,137.27,
2008-06-06,Price,Price on NSE,126.83,
2008-06-13,Price,Price on NSE,138.46,
2008-06-20,Price,Price on NSE,135.15,
2008-06-27,Price,Price on NSE,110.34,
2008-07-04,Price,Price on NSE,103.75,
2008-07-11,Price,Price on NSE,107.22,
2008-07-18,Price,Price on NSE,105.82,
2008-07-25,Price,Price on NSE,109.86,
2008-08-01,Price,Price on NSE,113.17,
2008-08-08,Price,Price on NSE,112.61,
2008-08-14,Price,Price on NSE,111.93,
2008-08-22,Price,Price on NSE,110.89,
2008-08-29,Price,Price on NSE,102.05,
2008-09-05,Price,Price on NSE,98.57,
2008-09-12,Price,Price on NSE,107.08,
2008-09-19,Price,Price on NSE,97.63,
2008-09-26,Price,Price on NSE,96.22,
2008-10-03,Price,Price on NSE,80.53,
2008-10-10,Price,Price on NSE,52.68,
2008-10-17,Price,Price on NSE,51.57,
2008-10-24,Price,Price on NSE,51.17,
2008-10-31,Price,Price on NSE,64.50,
2008-11-07,Price,Price on NSE,69.24,
2008-11-14,Price,Price on NSE,66.66,
2008-11-21,Price,Price on NSE,55.09,
2008-11-28,Price,Price on NSE,52.17,
2008-12-05,Price,Price on NSE,47.80,
2008-12-12,Price,Price on NSE,48.56,
2008-12-19,Price,Price on NSE,55.87,
2008-12-26,Price,Price on NSE,50.26,
2009-01-02,Price,Price on NSE,55.01,
2009-01-09,Price,Price on NSE,54.61,
2009-01-16,Price,Price on NSE,51.80,
2009-01-23,Price,Price on NSE,50.13,
2009-01-30,Price,Price on NSE,49.12,
2009-02-06,Price,Price on NSE,45.33,
2009-02-13,Price,Price on NSE,47.50,
2009-02-20,Price,Price on NSE,43.56,
2009-02-27,Price,Price on NSE,42.44,
2009-03-06,Price,Price on NSE,42.64,
2009-03-13,Price,Price on NSE,43.10,
2009-03-20,Price,Price on NSE,42.70,
2009-03-27,Price,Price on NSE,43.59,
2009-04-02,Price,Price on NSE,51.74,
2009-04-09,Price,Price on NSE,58.64,
2009-04-17,Price,Price on NSE,60.89,
2009-04-24,Price,Price on NSE,76.97,
2009-04-29,Price,Price on NSE,73.01,
2009-05-08,Price,Price on NSE,74.63,
2009-05-15,Price,Price on NSE,82.99,
2009-05-22,Price,Price on NSE,108.40,
2009-05-29,Price,Price on NSE,117.04,
2009-06-05,Price,Price on NSE,132.29,
2009-06-12,Price,Price on NSE,125.74,
2009-06-19,Price,Price on NSE,121.64,
2009-06-26,Price,Price on NSE,136.97,
2009-07-03,Price,Price on NSE,142.15,
2009-07-10,Price,Price on NSE,123.70,
2009-07-17,Price,Price on NSE,139.78,
2009-07-24,Price,Price on NSE,146.37,
2009-07-31,Price,Price on NSE,143.93,
2009-08-07,Price,Price on NSE,126.30,
2009-08-14,Price,Price on NSE,129.81,
2009-08-21,Price,Price on NSE,122.03,
2009-08-28,Price,Price on NSE,122.58,
2009-09-04,Price,Price on NSE,115.62,
2009-09-11,Price,Price on NSE,109.92,
2009-09-18,Price,Price on NSE,120.10,
2009-09-25,Price,Price on NSE,116.66,
2009-10-01,Price,Price on NSE,114.95,
2009-10-09,Price,Price on NSE,111.91,
2009-10-17,Price,Price on NSE,119.77,
2009-10-23,Price,Price on NSE,125.10,
2009-10-30,Price,Price on NSE,123.96,
2009-11-06,Price,Price on NSE,143.30,
2009-11-13,Price,Price on NSE,139.56,
2009-11-20,Price,Price on NSE,143.22,
2009-11-27,Price,Price on NSE,140.87,
2009-12-04,Price,Price on NSE,143.92,
2009-12-11,Price,Price on NSE,147.59,
2009-12-18,Price,Price on NSE,147.23,
2009-12-24,Price,Price on NSE,149.20,
2009-12-31,Price,Price on NSE,151.21,
2010-01-08,Price,Price on NSE,170.92,
2010-01-15,Price,Price on NSE,167.30,
2010-01-22,Price,Price on NSE,160.76,
2010-01-29,Price,Price on NSE,153.72,
2010-02-06,Price,Price on NSE,162.61,
2010-02-11,Price,Price on NSE,168.44,
2010-02-19,Price,Price on NSE,171.49,
2010-02-26,Price,Price on NSE,168.75,
2010-03-05,Price,Price on NSE,174.76,
2010-03-12,Price,Price on NSE,166.45,
2010-03-19,Price,Price on NSE,166.50,
2010-03-26,Price,Price on NSE,164.10,
2010-04-01,Price,Price on NSE,165.97,
2010-04-09,Price,Price on NSE,169.57,
2010-04-16,Price,Price on NSE,167.86,
2010-04-23,Price,Price on NSE,194.95,
2010-04-30,Price,Price on NSE,194.86,
2010-05-07,Price,Price on NSE,194.25,
2010-05-14,Price,Price on NSE,206.94,
2010-05-21,Price,Price on NSE,205.01,
2010-05-28,Price,Price on NSE,187.12,
2010-06-04,Price,Price on NSE,190.88,
2010-06-11,Price,Price on NSE,187.83,
2010-06-18,Price,Price on NSE,188.12,
2010-06-25,Price,Price on NSE,184.92,
2010-07-02,Price,Price on NSE,186.14,
2010-07-09,Price,Price on NSE,184.68,
2010-07-16,Price,Price on NSE,187.71,
2010-07-23,Price,Price on NSE,192.71,
2010-07-30,Price,Price on NSE,202.24,
2010-08-06,Price,Price on NSE,212.10,
2010-08-13,Price,Price on NSE,217.06,
2010-08-20,Price,Price on NSE,223.04,
2010-08-27,Price,Price on NSE,214.76,
2010-09-03,Price,Price on NSE,225.10,
2010-09-09,Price,Price on NSE,228.98,
2010-09-17,Price,Price on NSE,239.59,
2010-09-24,Price,Price on NSE,232.34,
2010-10-01,Price,Price on NSE,233.64,
2010-10-08,Price,Price on NSE,240.27,
2010-10-15,Price,Price on NSE,237.97,
2010-10-22,Price,Price on NSE,233.49,
2010-10-29,Price,Price on NSE,244.01,
2010-11-05,Price,Price on NSE,266.67,
2010-11-12,Price,Price on NSE,259.07,
2010-11-19,Price,Price on NSE,255.64,
2010-11-26,Price,Price on NSE,202.50,
2010-12-03,Price,Price on NSE,233.15,
2010-12-10,Price,Price on NSE,220.18,
2010-12-16,Price,Price on NSE,215.89,
2010-12-24,Price,Price on NSE,214.33,
2010-12-31,Price,Price on NSE,225.12,
2011-01-07,Price,Price on NSE,217.57,
2011-01-14,Price,Price on NSE,222.35,
2011-01-21,Price,Price on NSE,220.36,
2011-01-28,Price,Price on NSE,199.80,
2011-02-04,Price,Price on NSE,208.58,
2011-02-11,Price,Price on NSE,202.45,
2011-02-18,Price,Price on NSE,214.60,
2011-02-25,Price,Price on NSE,206.23,
2011-03-04,Price,Price on NSE,207.70,
2011-03-11,Price,Price on NSE,205.89,
2011-03-18,Price,Price on NSE,208.02,
2011-03-25,Price,Price on NSE,208.06,
2011-04-01,Price,Price on NSE,228.97,
2011-04-08,Price,Price on NSE,224.75,
2011-04-15,Price,Price on NSE,222.94,
2011-04-21,Price,Price on NSE,224.98,
2011-04-29,Price,Price on NSE,216.48,
2011-05-06,Price,Price on NSE,214.19,
2011-05-13,Price,Price on NSE,221.57,
2011-05-20,Price,Price on NSE,216.82,
2011-05-27,Price,Price on NSE,211.37,
2011-06-03,Price,Price on NSE,212.99,
2011-06-10,Price,Price on NSE,223.20,
2011-06-17,Price,Price on NSE,233.62,
2011-06-24,Price,Price on NSE,239.67,
2011-07-01,Price,Price on NSE,243.10,
2011-07-08,Price,Price on NSE,243.50,
2011-07-15,Price,Price on NSE,247.88,
2011-07-22,Price,Price on NSE,255.47,
2011-07-29,Price,Price on NSE,202.81,
2011-08-05,Price,Price on NSE,214.71,
2011-08-12,Price,Price on NSE,198.03,
2011-08-19,Price,Price on NSE,184.14,
2011-08-26,Price,Price on NSE,181.29,
2011-09-02,Price,Price on NSE,184.54,
2011-09-09,Price,Price on NSE,191.40,
2011-09-16,Price,Price on NSE,207.66,
2011-09-23,Price,Price on NSE,197.29,
2011-09-30,Price,Price on NSE,182.49,
2011-10-07,Price,Price on NSE,160.00,
2011-10-14,Price,Price on NSE,163.11,
2011-10-21,Price,Price on NSE,160.08,
2011-10-28,Price,Price on NSE,166.15,
2011-11-04,Price,Price on NSE,160.12,
2011-11-11,Price,Price on NSE,158.98,
2011-11-18,Price,Price on NSE,116.18,
2011-11-25,Price,Price on NSE,111.18,
2011-12-02,Price,Price on NSE,117.32,
2011-12-09,Price,Price on NSE,112.45,
2011-12-16,Price,Price on NSE,109.06,
2011-12-23,Price,Price on NSE,111.25,
2011-12-30,Price,Price on NSE,101.70,
2012-01-07,Price,Price on NSE,93.23,
2012-01-13,Price,Price on NSE,111.85,
2012-01-20,Price,Price on NSE,140.57,
2012-01-27,Price,Price on NSE,146.68,
2012-02-03,Price,Price on NSE,148.03,
2012-02-10,Price,Price on NSE,136.41,
2012-02-17,Price,Price on NSE,143.49,
2012-02-24,Price,Price on NSE,130.49,
2012-03-03,Price,Price on NSE,124.36,
2012-03-09,Price,Price on NSE,109.99,
2012-03-16,Price,Price on NSE,106.47,
2012-03-23,Price,Price on NSE,100.02,
2012-03-30,Price,Price on NSE,105.60,
2012-04-04,Price,Price on NSE,110.01,
2012-04-13,Price,Price on NSE,105.11,
2012-04-20,Price,Price on NSE,99.54,
2012-04-28,Price,Price on NSE,95.73,
2012-05-04,Price,Price on NSE,93.25,
2012-05-11,Price,Price on NSE,87.13,
2012-05-18,Price,Price on NSE,80.41,
2012-05-25,Price,Price on NSE,89.89,
2012-06-01,Price,Price on NSE,83.10,
2012-06-08,Price,Price on NSE,78.87,
2012-06-15,Price,Price on NSE,77.09,
2012-06-22,Price,Price on NSE,76.09,
2012-06-29,Price,Price on NSE,77.03,
2012-07-06,Price,Price on NSE,81.17,
2012-07-13,Price,Price on NSE,77.02,
2012-07-20,Price,Price on NSE,67.79,
2012-07-27,Price,Price on NSE,60.01,
2012-08-03,Price,Price on NSE,62.28,
2012-08-10,Price,Price on NSE,61.48,
2012-08-17,Price,Price on NSE,63.46,
2012-08-24,Price,Price on NSE,60.53,
2012-08-31,Price,Price on NSE,53.97,
2012-09-08,Price,Price on NSE,53.79,
2012-09-14,Price,Price on NSE,65.45,
2012-09-21,Price,Price on NSE,70.33,
2012-09-28,Price,Price on NSE,69.68,
2012-10-05,Price,Price on NSE,81.59,
2012-10-12,Price,Price on NSE,77.12,
2012-10-19,Price,Price on NSE,74.87,
2012-10-26,Price,Price on NSE,75.04,
2012-11-02,Price,Price on NSE,77.97,
2012-11-09,Price,Price on NSE,78.01,
2012-11-16,Price,Price on NSE,78.04,
2012-11-23,Price,Price on NSE,78.32,
2012-11-30,Price,Price on NSE,83.04,
2012-12-07,Price,Price on NSE,91.19,
2012-12-14,Price,Price on NSE,93.32,
2012-12-21,Price,Price on NSE,94.55,
2012-12-28,Price,Price on NSE,94.27,
2013-01-04,Price,Price on NSE,95.85,
2013-01-11,Price,Price on NSE,90.58,
2013-01-18,Price,Price on NSE,92.49,
2013-01-25,Price,Price on NSE,89.59,
2013-02-01,Price,Price on NSE,85.12,
2013-02-08,Price,Price on NSE,80.62,
2013-02-15,Price,Price on NSE,77.03,
2013-02-22,Price,Price on NSE,80.23,
2013-03-01,Price,Price on NSE,73.35,
2013-03-08,Price,Price on NSE,81.63,
2013-03-15,Price,Price on NSE,82.91,
2013-03-22,Price,Price on NSE,69.78,
2013-03-28,Price,Price on NSE,70.04,
2013-04-05,Price,Price on NSE,73.39,
2013-04-12,Price,Price on NSE,72.92,
2013-04-18,Price,Price on NSE,76.26,
2013-04-26,Price,Price on NSE,73.72,
2013-05-03,Price,Price on NSE,77.06,
2013-05-11,Price,Price on NSE,78.39,
2013-05-17,Price,Price on NSE,81.53,
2013-05-24,Price,Price on NSE,76.58,
2013-05-31,Price,Price on NSE,73.33,
2013-06-07,Price,Price on NSE,72.62,
2013-06-14,Price,Price on NSE,62.09,
2013-06-21,Price,Price on NSE,63.32,
2013-06-28,Price,Price on NSE,71.37,
2013-07-05,Price,Price on NSE,70.68,
2013-07-12,Price,Price on NSE,69.55,
2013-07-19,Price,Price on NSE,69.21,
2013-07-26,Price,Price on NSE,66.49,
2013-08-02,Price,Price on NSE,54.66,
2013-08-08,Price,Price on NSE,57.64,
2013-08-16,Price,Price on NSE,55.47,
2013-08-23,Price,Price on NSE,57.05,
2013-08-30,Price,Price on NSE,49.01,
2013-09-06,Price,Price on NSE,47.25,
2013-09-13,Price,Price on NSE,48.86,
2013-09-20,Price,Price on NSE,52.32,
2013-09-27,Price,Price on NSE,50.42,
2013-10-04,Price,Price on NSE,51.37,
2013-10-11,Price,Price on NSE,56.91,
2013-10-18,Price,Price on NSE,60.74,
2013-10-25,Price,Price on NSE,67.16,
2013-11-03,Price,Price on NSE,70.55,
2013-11-08,Price,Price on NSE,75.15,
2013-11-14,Price,Price on NSE,84.61,
2013-11-22,Price,Price on NSE,84.21,
2013-11-29,Price,Price on NSE,91.15,
2013-12-06,Price,Price on NSE,94.95,
2013-12-13,Price,Price on NSE,85.96,
2013-12-20,Price,Price on NSE,89.89,
2013-12-27,Price,Price on NSE,94.39,
2014-01-03,Price,Price on NSE,86.02,
2014-01-10,Price,Price on NSE,83.46,
2014-01-17,Price,Price on NSE,83.08,
2014-01-24,Price,Price on NSE,86.53,
2014-01-31,Price,Price on NSE,82.73,
2014-02-07,Price,Price on NSE,78.18,
2014-02-14,Price,Price on NSE,74.54,
2014-02-21,Price,Price on NSE,86.46,
2014-02-28,Price,Price on NSE,88.07,
2014-03-07,Price,Price on NSE,104.99,
2014-03-14,Price,Price on NSE,110.94,
2014-03-22,Price,Price on NSE,112.57,
2014-03-28,Price,Price on NSE,123.24,
2014-04-04,Price,Price on NSE,128.61,
2014-04-11,Price,Price on NSE,151.61,
2014-04-17,Price,Price on NSE,151.84,
2014-04-25,Price,Price on NSE,149.81,
2014-05-02,Price,Price on NSE,145.74,
2014-05-09,Price,Price on NSE,149.69,
2014-05-16,Price,Price on NSE,183.48,
2014-05-23,Price,Price on NSE,176.02,
2014-05-30,Price,Price on NSE,165.89,
2014-06-06,Price,Price on NSE,175.21,
2014-06-13,Price,Price on NSE,162.77,
2014-06-20,Price,Price on NSE,155.55,
2014-06-27,Price,Price on NSE,151.56,
2014-07-04,Price,Price on NSE,172.76,
2014-07-11,Price,Price on NSE,146.04,
2014-07-18,Price,Price on NSE,157.62,
2014-07-25,Price,Price on NSE,147.88,
2014-08-01,Price,Price on NSE,145.66,
2014-08-08,Price,Price on NSE,157.54,
2014-08-14,Price,Price on NSE,168.62,
2014-08-22,Price,Price on NSE,174.73,
2014-08-28,Price,Price on NSE,165.89,
2014-09-05,Price,Price on NSE,176.56,
2014-09-12,Price,Price on NSE,172.72,
2014-09-19,Price,Price on NSE,171.39,
2014-09-26,Price,Price on NSE,164.07,
2014-10-01,Price,Price on NSE,160.72,
2014-10-10,Price,Price on NSE,159.62,
2014-10-17,Price,Price on NSE,152.74,
2014-10-23,Price,Price on NSE,164.17,
2014-10-31,Price,Price on NSE,167.74,
2014-11-07,Price,Price on NSE,164.67,
2014-11-14,Price,Price on NSE,169.73,
2014-11-21,Price,Price on NSE,165.77,
2014-11-28,Price,Price on NSE,158.98,
2014-12-05,Price,Price on NSE,158.07,
2014-12-12,Price,Price on NSE,153.88,
2014-12-19,Price,Price on NSE,156.64,
2014-12-26,Price,Price on NSE,156.88,
2015-01-02,Price,Price on NSE,170.56,
2015-01-09,Price,Price on NSE,175.50,
2015-01-16,Price,Price on NSE,173.30,
2015-01-23,Price,Price on NSE,195.31,
2015-01-30,Price,Price on NSE,217.29,
2015-02-06,Price,Price on NSE,217.31,
2015-02-13,Price,Price on NSE,232.74,
2015-02-20,Price,Price on NSE,238.11,
2015-02-28,Price,Price on NSE,241.61,
2015-03-05,Price,Price on NSE,242.28,
2015-03-13,Price,Price on NSE,219.65,
2015-03-20,Price,Price on NSE,211.25,
2015-03-27,Price,Price on NSE,206.19,
2015-04-01,Price,Price on NSE,212.13,
2015-04-10,Price,Price on NSE,221.02,
2015-04-17,Price,Price on NSE,222.55,
2015-04-24,Price,Price on NSE,228.70,
2015-04-30,Price,Price on NSE,233.54,
2015-05-08,Price,Price on NSE,236.98,
2015-05-15,Price,Price on NSE,255.88,
2015-05-22,Price,Price on NSE,275.29,
2015-05-29,Price,Price on NSE,244.66,
2015-06-05,Price,Price on NSE,74.65,
2015-06-12,Price,Price on NSE,60.86,
2015-06-19,Price,Price on NSE,62.77,
2015-06-26,Price,Price on NSE,61.11,
2015-07-03,Price,Price on NSE,58.95,
2015-07-10,Price,Price on NSE,58.05,
2015-07-17,Price,Price on NSE,57.40,
2015-07-24,Price,Price on NSE,55.29,
2015-07-31,Price,Price on NSE,56.45,
2015-08-07,Price,Price on NSE,58.49,
2015-08-14,Price,Price on NSE,57.42,
2015-08-21,Price,Price on NSE,53.18,
2015-08-28,Price,Price on NSE,49.94,
2015-09-04,Price,Price on NSE,44.95,
2015-09-11,Price,Price on NSE,44.95,
2015-09-18,Price,Price on NSE,50.50,
2015-09-24,Price,Price on NSE,52.02,
2015-10-01,Price,Price on NSE,52.17,
2015-10-09,Price,Price on NSE,54.39,
2015-10-16,Price,Price on NSE,62.25,
2015-10-23,Price,Price on NSE,60.92,
2015-10-30,Price,Price on NSE,59.86,
2015-11-06,Price,Price on NSE,51.21,
2015-11-13,Price,Price on NSE,48.88,
2015-11-20,Price,Price on NSE,50.65,
2015-11-27,Price,Price on NSE,53.28,
2015-12-04,Price,Price on NSE,51.17,
2015-12-11,Price,Price on NSE,47.19,
2015-12-18,Price,Price on NSE,51.89,
2015-12-24,Price,Price on NSE,54.58,
2016-01-01,Price,Price on NSE,58.37,
2016-01-08,Price,Price on NSE,53.12,
2016-01-15,Price,Price on NSE,48.19,
2016-01-22,Price,Price on NSE,47.78,
2016-01-29,Price,Price on NSE,47.19,
2016-02-05,Price,Price on NSE,47.74,
2016-02-12,Price,Price on NSE,41.58,
2016-02-19,Price,Price on NSE,40.78,
2016-02-26,Price,Price on NSE,39.19,
2016-03-04,Price,Price on NSE,40.94,
2016-03-11,Price,Price on NSE,42.39,
2016-03-18,Price,Price on NSE,44.63,
2016-03-23,Price,Price on NSE,46.13,
2016-04-01,Price,Price on NSE,49.30,
2016-04-08,Price,Price on NSE,50.69,
2016-04-13,Price,Price on NSE,52.17,
2016-04-22,Price,Price on NSE,53.16,
2016-04-29,Price,Price on NSE,56.16,
2016-05-06,Price,Price on NSE,49.72,
2016-05-13,Price,Price on NSE,47.51,
2016-05-20,Price,Price on NSE,44.63,
2016-05-27,Price,Price on NSE,47.51,
2016-06-03,Price,Price on NSE,46.67,
2016-06-10,Price,Price on NSE,48.36,
2016-06-17,Price,Price on NSE,51.04,
2016-06-24,Price,Price on NSE,48.07,
2016-07-01,Price,Price on NSE,54.83,
2016-07-08,Price,Price on NSE,53.08,
2016-07-15,Price,Price on NSE,52.40,
2016-07-22,Price,Price on NSE,52.86,
2016-07-29,Price,Price on NSE,52.25,
2016-08-05,Price,Price on NSE,50.04,
2016-08-12,Price,Price on NSE,48.59,
2016-08-19,Price,Price on NSE,49.84,
2016-08-26,Price,Price on NSE,46.80,
2016-09-02,Price,Price on NSE,46.05,
2016-09-09,Price,Price on NSE,47.58,
2016-09-16,Price,Price on NSE,44.76,
2016-09-23,Price,Price on NSE,46.38,
2016-09-30,Price,Price on NSE,42.56,
2016-10-07,Price,Price on NSE,43.95,
2016-10-14,Price,Price on NSE,43.79,
2016-10-21,Price,Price on NSE,46.26,
2016-10-30,Price,Price on NSE,43.41,
2016-11-04,Price,Price on NSE,40.43,
2016-11-11,Price,Price on NSE,41.43,
2016-11-18,Price,Price on NSE,41.68,
2016-11-25,Price,Price on NSE,41.17,
2016-12-02,Price,Price on NSE,44.08,
2016-12-09,Price,Price on NSE,46.26,
2016-12-16,Price,Price on NSE,47.65,
2016-12-23,Price,Price on NSE,46.22,
2016-12-30,Price,Price on NSE,49.59,
2017-01-06,Price,Price on NSE,50.94,
2017-01-13,Price,Price on NSE,50.84,
2017-01-20,Price,Price on NSE,50.21,
2017-01-27,Price,Price on NSE,59.99,
2017-02-03,Price,Price on NSE,61.24,
2017-02-10,Price,Price on NSE,60.15,
2017-02-17,Price,Price on NSE,60.76,
2017-02-23,Price,Price on NSE,62.57,
2017-03-03,Price,Price on NSE,61.34,
2017-03-10,Price,Price on NSE,60.92,
2017-03-17,Price,Price on NSE,67.18,
2017-03-24,Price,Price on NSE,68.50,
2017-03-31,Price,Price on NSE,70.32,
2017-04-07,Price,Price on NSE,76.05,
2017-04-13,Price,Price on NSE,75.69,
2017-04-21,Price,Price on NSE,94.55,
2017-04-28,Price,Price on NSE,70.58,
2017-05-05,Price,Price on NSE,73.65,
2017-05-12,Price,Price on NSE,78.73,
2017-05-19,Price,Price on NSE,78.96,
2017-05-26,Price,Price on NSE,75.11,
