date,metric,label,value,delivery
2006-11-10,Price,Price on NSE,267.48,
2006-11-17,Price,Price on NSE,273.30,
2006-11-24,Price,Price on NSE,279.44,
2006-12-01,Price,Price on NSE,274.39,
2006-12-08,Price,Price on NSE,274.45,
2006-12-15,Price,Price on NSE,279.19,
2006-12-22,Price,Price on NSE,271.73,
2006-12-29,Price,Price on NSE,280.23,
2007-01-05,Price,Price on NSE,284.39,
2007-01-12,Price,Price on NSE,277.93,
2007-01-19,Price,Price on NSE,275.30,
2007-01-25,Price,Price on NSE,280.13,
2007-02-02,Price,Price on NSE,283.20,
2007-02-09,Price,Price on NSE,295.16,
2007-02-15,Price,Price on NSE,297.87,
2007-02-23,Price,Price on NSE,279.72,
2007-03-02,Price,Price on NSE,261.69,
2007-03-09,Price,Price on NSE,265.12,
2007-03-16,Price,Price on NSE,255.94,
2007-03-23,Price,Price on NSE,261.58,
2007-03-30,Price,Price on NSE,252.34,
2007-04-05,Price,Price on NSE,249.04,
2007-04-13,Price,Price on NSE,260.87,
2007-04-20,Price,Price on NSE,256.89,
2007-04-27,Price,Price on NSE,250.65,
2007-05-04,Price,Price on NSE,258.99,
2007-05-11,Price,Price on NSE,250.08,
2007-05-18,Price,Price on NSE,247.74,
2007-05-25,Price,Price on NSE,248.19,
2007-06-01,Price,Price on NSE,242.32,
2007-06-08,Price,Price on NSE,243.86,
2007-06-15,Price,Price on NSE,251.18,
2007-06-22,Price,Price on NSE,243.85,
2007-06-29,Price,Price on NSE,241.14,
2007-07-06,Price,Price on NSE,246.48,
2007-07-13,Price,Price on NSE,242.48,
2007-07-20,Price,Price on NSE,248.29,
2007-07-27,Price,Price on NSE,250.99,
2007-08-03,Price,Price on NSE,239.59,
2007-08-10,Price,Price on NSE,244.99,
2007-08-17,Price,Price on NSE,231.82,
2007-08-24,Price,Price on NSE,228.20,
2007-08-31,Price,Price on NSE,231.82,
2007-09-07,Price,Price on NSE,238.57,
2007-09-14,Price,Price on NSE,229.64,
2007-09-21,Price,Price on NSE,228.24,
2007-09-28,Price,Price on NSE,236.60,
2007-10-05,Price,Price on NSE,247.87,
2007-10-12,Price,Price on NSE,241.22,
2007-10-19,Price,Price on NSE,238.71,
2007-10-26,Price,Price on NSE,231.04,
2007-11-02,Price,Price on NSE,239.65,
2007-11-09,Price,Price on NSE,212.65,
2007-11-16,Price,Price on NSE,203.13,
2007-11-23,Price,Price on NSE,194.69,
2007-11-30,Price,Price on NSE,200.32,
2007-12-07,Price,Price on NSE,215.29,
2007-12-14,Price,Price on NSE,205.79,
2007-12-20,Price,Price on NSE,211.95,
2007-12-28,Price,Price on NSE,224.54,
2008-01-04,Price,Price on NSE,211.87,
2008-01-11,Price,Price on NSE,197.72,
2008-01-18,Price,Price on NSE,183.55,
2008-01-25,Price,Price on NSE,189.99,
2008-02-01,Price,Price on NSE,199.33,
2008-02-08,Price,Price on NSE,194.05,
2008-02-15,Price,Price on NSE,195.68,
2008-02-22,Price,Price on NSE,197.59,
2008-02-29,Price,Price on NSE,193.53,
2008-03-07,Price,Price on NSE,178.82,
2008-03-14,Price,Price on NSE,171.28,
2008-03-19,Price,Price on NSE,167.97,
2008-03-28,Price,Price on NSE,190.15,
2008-04-04,Price,Price on NSE,185.69,
2008-04-11,Price,Price on NSE,177.74,
2008-04-17,Price,Price on NSE,207.39,
2008-04-25,Price,Price on NSE,210.54,
2008-05-02,Price,Price on NSE,223.44,
2008-05-09,Price,Price on NSE,218.67,
2008-05-16,Price,Price on NSE,233.93,
2008-05-23,Price,Price on NSE,228.60,
2008-05-30,Price,Price on NSE,245.35,
2008-06-06,Price,Price on NSE,249.20,
2008-06-13,Price,Price on NSE,233.34,
2008-06-20,Price,Price on NSE,228.38,
2008-06-27,Price,Price on NSE,213.19,
2008-07-04,Price,Price on NSE,219.48,
2008-07-11,Price,Price on NSE,209.61,
2008-07-18,Price,Price on NSE,193.43,
2008-07-25,Price,Price on NSE,193.84,
2008-08-01,Price,Price on NSE,204.94,
2008-08-08,Price,Price on NSE,209.95,
2008-08-14,Price,Price on NSE,211.69,
2008-08-22,Price,Price on NSE,212.07,
2008-08-29,Price,Price on NSE,218.64,
2008-09-05,Price,Price on NSE,214.04,
2008-09-12,Price,Price on NSE,205.50,
2008-09-19,Price,Price on NSE,203.12,
2008-09-26,Price,Price on NSE,180.87,
2008-10-03,Price,Price on NSE,173.99,
2008-10-10,Price,Price on NSE,153.15,
2008-10-17,Price,Price on NSE,150.35,
2008-10-24,Price,Price on NSE,155.77,
2008-10-31,Price,Price on NSE,173.62,
2008-11-07,Price,Price on NSE,157.85,
2008-11-14,Price,Price on NSE,151.65,
2008-11-21,Price,Price on NSE,148.09,
2008-11-28,Price,Price on NSE,155.49,
2008-12-05,Price,Price on NSE,141.82,
2008-12-12,Price,Price on NSE,138.11,
2008-12-19,Price,Price on NSE,148.92,
2008-12-26,Price,Price on NSE,138.66,
2009-01-02,Price,Price on NSE,141.52,
2009-01-09,Price,Price on NSE,150.43,
2009-01-16,Price,Price on NSE,158.43,
2009-01-23,Price,Price on NSE,150.59,
2009-01-30,Price,Price on NSE,163.34,
2009-02-06,Price,Price on NSE,161.12,
2009-02-13,Price,Price on NSE,156.46,
2009-02-20,Price,Price on NSE,147.15,
2009-02-27,Price,Price on NSE,153.91,
2009-03-06,Price,Price on NSE,152.42,
2009-03-13,Price,Price on NSE,162.14,
2009-03-20,Price,Price on NSE,162.03,
2009-03-27,Price,Price on NSE,168.12,
2009-04-02,Price,Price on NSE,177.43,
2009-04-09,Price,Price on NSE,178.38,
2009-04-17,Price,Price on NSE,174.67,
2009-04-24,Price,Price on NSE,181.08,
2009-04-29,Price,Price on NSE,188.66,
2009-05-08,Price,Price on NSE,190.09,
2009-05-15,Price,Price on NSE,199.10,
2009-05-22,Price,Price on NSE,190.29,
2009-05-29,Price,Price on NSE,200.64,
2009-06-05,Price,Price on NSE,212.37,
2009-06-12,Price,Price on NSE,216.06,
2009-06-19,Price,Price on NSE,221.30,
2009-06-26,Price,Price on NSE,228.39,
2009-07-03,Price,Price on NSE,225.65,
2009-07-10,Price,Price on NSE,215.15,
2009-07-17,Price,Price on NSE,233.29,
2009-07-24,Price,Price on NSE,250.46,
2009-07-31,Price,Price on NSE,258.05,
2009-08-07,Price,Price on NSE,254.96,
2009-08-14,Price,Price on NSE,255.30,
2009-08-21,Price,Price on NSE,254.14,
2009-08-28,Price,Price on NSE,273.84,
2009-09-04,Price,Price on NSE,275.14,
2009-09-11,Price,Price on NSE,283.43,
2009-09-18,Price,Price on NSE,295.54,
2009-09-25,Price,Price on NSE,280.07,
2009-10-01,Price,Price on NSE,292.10,
2009-10-09,Price,Price on NSE,272.20,
2009-10-17,Price,Price on NSE,274.18,
2009-10-23,Price,Price on NSE,282.50,
2009-10-30,Price,Price on NSE,275.78,
2009-11-06,Price,Price on NSE,277.33,
2009-11-13,Price,Price on NSE,294.97,
2009-11-20,Price,Price on NSE,303.34,
2009-11-27,Price,Price on NSE,290.99,
2009-12-04,Price,Price on NSE,297.95,
2009-12-11,Price,Price on NSE,307.60,
2009-12-18,Price,Price on NSE,315.75,
2009-12-24,Price,Price on NSE,323.98,
2009-12-31,Price,Price on NSE,325.14,
2010-01-08,Price,Price on NSE,308.03,
2010-01-15,Price,Price on NSE,334.48,
2010-01-22,Price,Price on NSE,321.95,
2010-01-29,Price,Price on NSE,309.44,
2010-02-06,Price,Price on NSE,297.44,
2010-02-11,Price,Price on NSE,312.31,
2010-02-19,Price,Price on NSE,316.55,
2010-02-26,Price,Price on NSE,325.25,
2010-03-05,Price,Price on NSE,329.47,
2010-03-12,Price,Price on NSE,334.16,
2010-03-19,Price,Price on NSE,346.55,
2010-03-26,Price,Price on NSE,346.86,
2010-04-01,Price,Price on NSE,333.81,
2010-04-09,Price,Price on NSE,334.53,
2010-04-16,Price,Price on NSE,348.58,
2010-04-23,Price,Price on NSE,340.87,
2010-04-30,Price,Price on NSE,342.27,
2010-05-07,Price,Price on NSE,327.11,
2010-05-14,Price,Price on NSE,331.49,
2010-05-21,Price,Price on NSE,322.72,
2010-05-28,Price,Price on NSE,334.69,
2010-06-04,Price,Price on NSE,341.12,
2010-06-11,Price,Price on NSE,328.85,
2010-06-18,Price,Price on NSE,348.28,
2010-06-25,Price,Price on NSE,347.22,
2010-07-02,Price,Price on NSE,340.94,
2010-07-09,Price,Price on NSE,359.23,
2010-07-16,Price,Price on NSE,347.13,
2010-07-23,Price,Price on NSE,348.31,
2010-07-30,Price,Price on NSE,348.55,
2010-08-06,Price,Price on NSE,357.98,
2010-08-13,Price,Price on NSE,347.16,
2010-08-20,Price,Price on NSE,346.20,
2010-08-27,Price,Price on NSE,338.74,
2010-09-03,Price,Price on NSE,347.19,
2010-09-09,Price,Price on NSE,361.88,
2010-09-17,Price,Price on NSE,371.27,
2010-09-24,Price,Price on NSE,381.14,
2010-10-01,Price,Price on NSE,387.77,
2010-10-08,Price,Price on NSE,384.54,
2010-10-15,Price,Price on NSE,384.54,
2010-10-22,Price,Price on NSE,381.65,
2010-10-29,Price,Price on NSE,371.47,
2010-11-05,Price,Price on NSE,385.21,
2010-11-12,Price,Price on NSE,374.74,
2010-11-19,Price,Price on NSE,370.48,
2010-11-26,Price,Price on NSE,380.26,
2010-12-03,Price,Price on NSE,390.63,
2010-12-10,Price,Price on NSE,393.04,
2010-12-16,Price,Price on NSE,411.67,
2010-12-24,Price,Price on NSE,421.27,
2010-12-31,Price,Price on NSE,430.35,
2011-01-07,Price,Price on NSE,421.35,
2011-01-14,Price,Price on NSE,400.54,
2011-01-21,Price,Price on NSE,405.49,
2011-01-28,Price,Price on NSE,396.02,
2011-02-04,Price,Price on NSE,380.99,
2011-02-11,Price,Price on NSE,380.11,
2011-02-18,Price,Price on NSE,387.54,
2011-02-25,Price,Price on NSE,375.92,
2011-03-04,Price,Price on NSE,382.78,
2011-03-11,Price,Price on NSE,381.74,
2011-03-18,Price,Price on NSE,367.64,
2011-03-25,Price,Price on NSE,395.39,
2011-04-01,Price,Price on NSE,402.27,
2011-04-08,Price,Price on NSE,403.42,
2011-04-15,Price,Price on NSE,373.69,
2011-04-21,Price,Price on NSE,363.75,
2011-04-29,Price,Price on NSE,363.29,
2011-05-06,Price,Price on NSE,361.63,
2011-05-13,Price,Price on NSE,359.80,
2011-05-20,Price,Price on NSE,356.24,
2011-05-27,Price,Price on NSE,348.44,
2011-06-03,Price,Price on NSE,352.03,
2011-06-10,Price,Price on NSE,357.80,
2011-06-17,Price,Price on NSE,346.21,
2011-06-24,Price,Price on NSE,357.50,
2011-07-01,Price,Price on NSE,366.77,
2011-07-08,Price,Price on NSE,372.07,
2011-07-15,Price,Price on NSE,341.42,
2011-07-22,Price,Price on NSE,353.54,
2011-07-29,Price,Price on NSE,346.99,
2011-08-05,Price,Price on NSE,323.90,
2011-08-12,Price,Price on NSE,296.90,
2011-08-19,Price,Price on NSE,278.09,
2011-08-26,Price,Price on NSE,275.32,
2011-09-02,Price,Price on NSE,289.90,
2011-09-09,Price,Price on NSE,284.29,
2011-09-16,Price,Price on NSE,299.40,
2011-09-23,Price,Price on NSE,292.35,
2011-09-30,Price,Price on NSE,316.64,
2011-10-07,Price,Price on NSE,313.59,
2011-10-14,Price,Price on NSE,342.97,
2011-10-21,Price,Price on NSE,340.34,
2011-10-28,Price,Price on NSE,357.34,
2011-11-04,Price,Price on NSE,353.25,
2011-11-11,Price,Price on NSE,346.97,
2011-11-18,Price,Price on NSE,342.60,
2011-11-25,Price,Price on NSE,324.97,
2011-12-02,Price,Price on NSE,336.77,
2011-12-09,Price,Price on NSE,338.79,
2011-12-16,Price,Price on NSE,340.57,
2011-12-23,Price,Price on NSE,336.85,
2011-12-30,Price,Price on NSE,345.96,
2012-01-07,Price,Price on NSE,354.40,
2012-01-13,Price,Price on NSE,323.03,
2012-01-20,Price,Price on NSE,323.60,
2012-01-27,Price,Price on NSE,340.63,
2012-02-03,Price,Price on NSE,347.91,
2012-02-10,Price,Price on NSE,348.80,
2012-02-17,Price,Price on NSE,368.48,
2012-02-24,Price,Price on NSE,368.51,
2012-03-03,Price,Price on NSE,357.27,
2012-03-09,Price,Price on NSE,356.92,
2012-03-16,Price,Price on NSE,358.12,
2012-03-23,Price,Price on NSE,359.09,
2012-03-30,Price,Price on NSE,358.29,
2012-04-04,Price,Price on NSE,356.39,
2012-04-13,Price,Price on NSE,300.32,
2012-04-20,Price,Price on NSE,300.93,
2012-04-28,Price,Price on NSE,299.48,
2012-05-04,Price,Price on NSE,305.25,
2012-05-11,Price,Price on NSE,288.92,
2012-05-18,Price,Price on NSE,297.86,
2012-05-25,Price,Price on NSE,296.61,
2012-06-01,Price,Price on NSE,298.65,
2012-06-08,Price,Price on NSE,302.41,
2012-06-15,Price,Price on NSE,315.32,
2012-06-22,Price,Price on NSE,309.31,
2012-06-29,Price,Price on NSE,313.65,
2012-07-06,Price,Price on NSE,305.59,
2012-07-13,Price,Price on NSE,278.73,
2012-07-20,Price,Price on NSE,277.35,
2012-07-27,Price,Price on NSE,268.59,
2012-08-03,Price,Price on NSE,276.07,
2012-08-10,Price,Price on NSE,289.14,
2012-08-17,Price,Price on NSE,293.89,
2012-08-24,Price,Price on NSE,305.60,
2012-08-31,Price,Price on NSE,295.21,
2012-09-08,Price,Price on NSE,312.00,
2012-09-14,Price,Price on NSE,329.02,
2012-09-21,Price,Price on NSE,324.17,
2012-09-28,Price,Price on NSE,316.87,
2012-10-05,Price,Price on NSE,315.86,
2012-10-12,Price,Price on NSE,299.42,
2012-10-19,Price,Price on NSE,297.92,
2012-10-26,Price,Price on NSE,291.20,
2012-11-02,Price,Price on NSE,298.52,
2012-11-09,Price,Price on NSE,293.59,
2012-11-16,Price,Price on NSE,292.92,
2012-11-23,Price,Price on NSE,297.20,
2012-11-30,Price,Price on NSE,304.61,
2012-12-07,Price,Price on NSE,290.15,
2012-12-14,Price,Price on NSE,284.85,
2012-12-21,Price,Price on NSE,287.11,
2012-12-28,Price,Price on NSE,290.40,
2013-01-04,Price,Price on NSE,293.70,
2013-01-11,Price,Price on NSE,339.02,
2013-01-18,Price,Price on NSE,348.51,
2013-01-25,Price,Price on NSE,351.84,
2013-02-01,Price,Price on NSE,346.37,
2013-02-08,Price,Price on NSE,348.69,
2013-02-15,Price,Price on NSE,348.58,
2013-02-22,Price,Price on NSE,355.07,
2013-03-01,Price,Price on NSE,364.23,
2013-03-08,Price,Price on NSE,371.29,
2013-03-15,Price,Price on NSE,359.79,
2013-03-22,Price,Price on NSE,357.90,
2013-03-28,Price,Price on NSE,361.17,
2013-04-05,Price,Price on NSE,358.24,
2013-04-12,Price,Price on NSE,287.09,
2013-04-18,Price,Price on NSE,286.97,
2013-04-26,Price,Price on NSE,276.50,
2013-05-03,Price,Price on NSE,288.50,
2013-05-11,Price,Price on NSE,295.25,
2013-05-17,Price,Price on NSE,293.97,
2013-05-24,Price,Price on NSE,293.49,
2013-05-31,Price,Price on NSE,301.47,
2013-06-07,Price,Price on NSE,305.85,
2013-06-14,Price,Price on NSE,299.37,
2013-06-21,Price,Price on NSE,302.35,
2013-06-28,Price,Price on NSE,312.36,
2013-07-05,Price,Price on NSE,307.03,
2013-07-12,Price,Price on NSE,350.53,
2013-07-19,Price,Price on NSE,355.94,
2013-07-26,Price,Price on NSE,364.17,
2013-08-02,Price,Price on NSE,376.10,
2013-08-08,Price,Price on NSE,370.57,
2013-08-16,Price,Price on NSE,372.30,
2013-08-23,Price,Price on NSE,375.09,
2013-08-30,Price,Price on NSE,388.24,
2013-09-06,Price,Price on NSE,378.64,
2013-09-13,Price,Price on NSE,378.51,
2013-09-20,Price,Price on NSE,374.40,
2013-09-27,Price,Price on NSE,375.83,
2013-10-04,Price,Price on NSE,377.05,
2013-10-11,Price,Price on NSE,409.32,
2013-10-18,Price,Price on NSE,414.32,
2013-10-25,Price,Price on NSE,416.45,
2013-11-03,Price,Price on NSE,409.93,
2013-11-08,Price,Price on NSE,420.01,
2013-11-14,Price,Price on NSE,419.29,
2013-11-22,Price,Price on NSE,418.45,
2013-11-29,Price,Price on NSE,419.32,
2013-12-06,Price,Price on NSE,415.73,
2013-12-13,Price,Price on NSE,421.74,
2013-12-20,Price,Price on NSE,443.92,
2013-12-27,Price,Price on NSE,445.17,
2014-01-03,Price,Price on NSE,445.65,
2014-01-10,Price,Price on NSE,443.91,
2014-01-17,Price,Price on NSE,466.22,
2014-01-24,Price,Price on NSE,469.77,
2014-01-31,Price,Price on NSE,462.64,
2014-02-07,Price,Price on NSE,445.82,
2014-02-14,Price,Price on NSE,455.54,
2014-02-21,Price,Price on NSE,468.84,
2014-02-28,Price,Price on NSE,478.11,
2014-03-07,Price,Price on NSE,467.54,
2014-03-14,Price,Price on NSE,424.27,
2014-03-22,Price,Price on NSE,412.01,
2014-03-28,Price,Price on NSE,407.83,
2014-04-04,Price,Price on NSE,414.51,
2014-04-11,Price,Price on NSE,404.40,
2014-04-17,Price,Price on NSE,399.01,
2014-04-25,Price,Price on NSE,396.95,
2014-05-02,Price,Price on NSE,402.47,
2014-05-09,Price,Price on NSE,388.94,
2014-05-16,Price,Price on NSE,397.20,
2014-05-23,Price,Price on NSE,383.70,
2014-05-30,Price,Price on NSE,367.43,
2014-06-06,Price,Price on NSE,375.39,
2014-06-13,Price,Price on NSE,398.38,
2014-06-20,Price,Price on NSE,414.58,
2014-06-27,Price,Price on NSE,402.93,
2014-07-04,Price,Price on NSE,405.75,
2014-07-11,Price,Price on NSE,415.84,
2014-07-18,Price,Price on NSE,406.45,
2014-07-25,Price,Price on NSE,419.03,
2014-08-01,Price,Price on NSE,417.67,
2014-08-08,Price,Price on NSE,435.34,
2014-08-14,Price,Price on NSE,451.57,
2014-08-22,Price,Price on NSE,450.13,
2014-08-28,Price,Price on NSE,449.85,
2014-09-05,Price,Price on NSE,466.35,
2014-09-12,Price,Price on NSE,458.74,
2014-09-19,Price,Price on NSE,462.76,
2014-09-26,Price,Price on NSE,460.02,
2014-10-01,Price,Price on NSE,480.92,
2014-10-10,Price,Price on NSE,486.09,
2014-10-17,Price,Price on NSE,481.46,
2014-10-23,Price,Price on NSE,475.64,
2014-10-31,Price,Price on NSE,506.41,
2014-11-07,Price,Price on NSE,520.83,
2014-11-14,Price,Price on NSE,523.96,
2014-11-21,Price,Price on NSE,518.27,
2014-11-28,Price,Price on NSE,544.99,
2014-12-05,Price,Price on NSE,517.58,
2014-12-12,Price,Price on NSE,484.67,
2014-12-19,Price,Price on NSE,499.67,
2014-12-26,Price,Price on NSE,488.07,
2015-01-02,Price,Price on NSE,503.30,
2015-01-09,Price,Price on NSE,518.62,
2015-01-16,Price,Price on NSE,529.58,
2015-01-23,Price,Price on NSE,553.77,
2015-01-30,Price,Price on NSE,535.48,
2015-02-06,Price,Price on NSE,557.63,
2015-02-13,Price,Price on NSE,574.03,
2015-02-20,Price,Price on NSE,570.78,
2015-02-28,Price,Price on NSE,574.12,
2015-03-05,Price,Price on NSE,561.90,
2015-03-13,Price,Price on NSE,555.10,
2015-03-20,Price,Price on NSE,564.37,
2015-03-27,Price,Price on NSE,550.54,
2015-04-01,Price,Price on NSE,543.49,
2015-04-10,Price,Price on NSE,558.49,
2015-04-17,Price,Price on NSE,544.82,
2015-04-24,Price,Price on NSE,498.80,
2015-04-30,Price,Price on NSE,485.57,
2015-05-08,Price,Price on NSE,489.49,
2015-05-15,Price,Price on NSE,490.44,
2015-05-22,Price,Price on NSE,511.62,
2015-05-29,Price,Price on NSE,505.79,
2015-06-05,Price,Price on NSE,502.92,
2015-06-12,Price,Price on NSE,493.77,
2015-06-19,Price,Price on NSE,497.68,
2015-06-26,Price,Price on NSE,502.63,
2015-07-03,Price,Price on NSE,495.15,
2015-07-10,Price,Price on NSE,468.75,
2015-07-17,Price,Price on NSE,500.93,
2015-07-24,Price,Price on NSE,543.80,
2015-07-31,Price,Price on NSE,538.53,
2015-08-07,Price,Price on NSE,547.80,
2015-08-14,Price,Price on NSE,574.63,
2015-08-21,Price,Price on NSE,574.95,
2015-08-28,Price,Price on NSE,555.53,
2015-09-04,Price,Price on NSE,536.98,
2015-09-11,Price,Price on NSE,545.38,
2015-09-18,Price,Price on NSE,552.23,
2015-09-24,Price,Price on NSE,570.28,
2015-10-01,Price,Price on NSE,586.53,
2015-10-09,Price,Price on NSE,583.70,
2015-10-16,Price,Price on NSE,547.45,
2015-10-23,Price,Price on NSE,574.95,
2015-10-30,Price,Price on NSE,567.73,
2015-11-06,Price,Price on NSE,569.15,
2015-11-13,Price,Price on NSE,550.40,
2015-11-20,Price,Price on NSE,526.20,
2015-11-27,Price,Price on NSE,533.18,
2015-12-04,Price,Price on NSE,524.53,
2015-12-11,Price,Price on NSE,526.40,
2015-12-18,Price,Price on NSE,541.58,
2015-12-24,Price,Price on NSE,548.18,
2016-01-01,Price,Price on NSE,552.63,
2016-01-08,Price,Price on NSE,531.65,
2016-01-15,Price,Price on NSE,569.95,
2016-01-22,Price,Price on NSE,568.13,
2016-01-29,Price,Price on NSE,582.45,
2016-02-05,Price,Price on NSE,587.35,
2016-02-12,Price,Price on NSE,542.33,
2016-02-19,Price,Price on NSE,563.63,
2016-02-26,Price,Price on NSE,560.58,
2016-03-04,Price,Price on NSE,585.33,
2016-03-11,Price,Price on NSE,571.50,
2016-03-18,Price,Price on NSE,596.70,
2016-03-23,Price,Price on NSE,603.90,
2016-04-01,Price,Price on NSE,602.73,
2016-04-08,Price,Price on NSE,582.88,
2016-04-13,Price,Price on NSE,586.35,
2016-04-22,Price,Price on NSE,605.63,
2016-04-29,Price,Price on NSE,604.05,
2016-05-06,Price,Price on NSE,590.75,
2016-05-13,Price,Price on NSE,603.63,
2016-05-20,Price,Price on NSE,600.80,
2016-05-27,Price,Price on NSE,623.75,
2016-06-03,Price,Price on NSE,633.45,
2016-06-10,Price,Price on NSE,590.30,
2016-06-17,Price,Price on NSE,589.75,
2016-06-24,Price,Price on NSE,597.28,
2016-07-01,Price,Price on NSE,586.20,
2016-07-08,Price,Price on NSE,579.10,
2016-07-15,Price,Price on NSE,536.28,
2016-07-22,Price,Price on NSE,536.23,
2016-07-29,Price,Price on NSE,536.93,
2016-08-05,Price,Price on NSE,534.00,
2016-08-12,Price,Price on NSE,531.28,
2016-08-19,Price,Price on NSE,510.65,
2016-08-26,Price,Price on NSE,510.13,
2016-09-02,Price,Price on NSE,515.93,
2016-09-09,Price,Price on NSE,517.75,
2016-09-16,Price,Price on NSE,530.08,
2016-09-23,Price,Price on NSE,521.28,
2016-09-30,Price,Price on NSE,518.03,
2016-10-07,Price,Price on NSE,506.28,
2016-10-14,Price,Price on NSE,513.58,
2016-10-21,Price,Price on NSE,519.15,
2016-10-30,Price,Price on NSE,501.05,
2016-11-04,Price,Price on NSE,485.50,
2016-11-11,Price,Price on NSE,460.78,
2016-11-18,Price,Price on NSE,460.00,
2016-11-25,Price,Price on NSE,488.75,
2016-12-02,Price,Price on NSE,482.25,
2016-12-09,Price,Price on NSE,494.68,
2016-12-16,Price,Price on NSE,502.58,
2016-12-23,Price,Price on NSE,494.23,
2016-12-30,Price,Price on NSE,505.30,
2017-01-06,Price,Price on NSE,486.13,
2017-01-13,Price,Price on NSE,487.90,
2017-01-20,Price,Price on NSE,474.35,
2017-01-27,Price,Price on NSE,471.08,
2017-02-03,Price,Price on NSE,468.05,
2017-02-10,Price,Price on NSE,484.15,
2017-02-17,Price,Price on NSE,500.05,
2017-02-23,Price,Price on NSE,504.43,
2017-03-03,Price,Price on NSE,515.60,
2017-03-10,Price,Price on NSE,510.93,
2017-03-17,Price,Price on NSE,520.15,
2017-03-24,Price,Price on NSE,515.70,
2017-03-31,Price,Price on NSE,511.13,
2017-04-07,Price,Price on NSE,490.78,
2017-04-13,Price,Price on NSE,465.70,
2017-04-21,Price,Price on NSE,461.85,
2017-04-28,Price,Price on NSE,459.48,
2017-05-05,Price,Price on NSE,465.75,
2017-05-12,Price,Price on NSE,482.13,
2017-05-19,Price,Price on NSE,478.98,
2017-05-26,Price,Price on NSE,497.85,
