date,metric,label,value,delivery
2018-09-28,Price,Price on NSE,511.60,
2018-10-05,Price,Price on NSE,558.30,
2018-10-12,Price,Price on NSE,552.50,
2018-10-19,Price,Price on NSE,564.15,
2018-10-26,Price,Price on NSE,570.40,
2018-11-02,Price,Price on NSE,563.30,
2018-11-09,Price,Price on NSE,574.85,
2018-11-16,Price,Price on NSE,577.30,
2018-11-22,Price,Price on NSE,572.70,
2018-11-30,Price,Price on NSE,571.40,
2018-12-07,Price,Price on NSE,562.55,
2018-12-14,Price,Price on NSE,567.00,
2018-12-21,Price,Price on NSE,597.50,
2018-12-28,Price,Price on NSE,598.80,
2019-01-04,Price,Price on NSE,602.85,
2019-01-11,Price,Price on NSE,638.50,
2019-01-18,Price,Price on NSE,620.20,
2019-01-25,Price,Price on NSE,619.60,
2019-02-01,Price,Price on NSE,590.95,
2019-02-08,Price,Price on NSE,577.55,
2019-02-15,Price,Price on NSE,568.85,
2019-02-22,Price,Price on NSE,559.85,
2019-03-01,Price,Price on NSE,607.90,
2019-03-08,Price,Price on NSE,587.15,
2019-03-15,Price,Price on NSE,615.05,
2019-03-22,Price,Price on NSE,615.50,
2019-03-29,Price,Price on NSE,583.40,
2019-04-05,Price,Price on NSE,612.10,
2019-04-12,Price,Price on NSE,625.20,
2019-04-18,Price,Price on NSE,614.90,
2019-04-26,Price,Price on NSE,637.25,
2019-05-03,Price,Price on NSE,664.15,
2019-05-10,Price,Price on NSE,642.05,
2019-05-17,Price,Price on NSE,629.75,
2019-05-24,Price,Price on NSE,686.00,
2019-05-31,Price,Price on NSE,694.25,
2019-06-07,Price,Price on NSE,698.45,
2019-06-14,Price,Price on NSE,699.55,
2019-06-21,Price,Price on NSE,699.95,
2019-06-28,Price,Price on NSE,723.70,
2019-07-05,Price,Price on NSE,753.55,
2019-07-12,Price,Price on NSE,780.70,
2019-07-19,Price,Price on NSE,744.85,
2019-07-26,Price,Price on NSE,795.10,
2019-08-02,Price,Price on NSE,791.65,
2019-08-09,Price,Price on NSE,801.70,
2019-08-16,Price,Price on NSE,835.35,
2019-08-23,Price,Price on NSE,821.25,
2019-08-30,Price,Price on NSE,838.70,
2019-09-06,Price,Price on NSE,835.55,
2019-09-13,Price,Price on NSE,798.30,
2019-09-20,Price,Price on NSE,816.15,
2019-09-27,Price,Price on NSE,842.50,
2019-10-04,Price,Price on NSE,824.25,
2019-10-11,Price,Price on NSE,839.60,
2019-10-18,Price,Price on NSE,925.95,
2019-10-27,Price,Price on NSE,993.95,
2019-11-01,Price,Price on NSE,997.50,
2019-11-08,Price,Price on NSE,982.20,
2019-11-15,Price,Price on NSE,1002.85,
2019-11-22,Price,Price on NSE,942.65,
2019-11-29,Price,Price on NSE,960.05,
2019-12-06,Price,Price on NSE,964.20,
2019-12-13,Price,Price on NSE,974.90,
2019-12-20,Price,Price on NSE,992.75,
2019-12-27,Price,Price on NSE,988.65,
2020-01-03,Price,Price on NSE,975.10,
2020-01-10,Price,Price on NSE,989.00,
2020-01-17,Price,Price on NSE,996.35,
2020-01-24,Price,Price on NSE,999.80,
2020-02-01,Price,Price on NSE,893.10,
2020-02-07,Price,Price on NSE,947.30,
2020-02-14,Price,Price on NSE,914.25,
2020-02-20,Price,Price on NSE,928.75,
2020-02-28,Price,Price on NSE,890.40,
2020-03-06,Price,Price on NSE,853.95,
2020-03-13,Price,Price on NSE,761.95,
2020-03-20,Price,Price on NSE,633.50,
2020-03-27,Price,Price on NSE,602.85,
2020-04-03,Price,Price on NSE,650.15,
2020-04-09,Price,Price on NSE,739.45,
2020-04-17,Price,Price on NSE,702.45,
2020-04-24,Price,Price on NSE,679.15,
2020-04-30,Price,Price on NSE,726.85,
2020-05-08,Price,Price on NSE,760.05,
2020-05-15,Price,Price on NSE,751.95,
2020-05-22,Price,Price on NSE,729.95,
2020-05-29,Price,Price on NSE,768.65,
2020-06-05,Price,Price on NSE,796.70,
2020-06-12,Price,Price on NSE,750.45,
2020-06-19,Price,Price on NSE,775.85,
2020-06-26,Price,Price on NSE,784.35,
2020-07-03,Price,Price on NSE,844.05,
2020-07-10,Price,Price on NSE,860.20,
2020-07-17,Price,Price on NSE,875.20,
2020-07-24,Price,Price on NSE,867.40,
2020-07-31,Price,Price on NSE,912.85,
2020-08-07,Price,Price on NSE,868.60,
2020-08-14,Price,Price on NSE,839.30,
2020-08-21,Price,Price on NSE,861.25,
2020-08-28,Price,Price on NSE,851.55,
2020-09-04,Price,Price on NSE,834.55,
2020-09-11,Price,Price on NSE,864.40,
2020-09-18,Price,Price on NSE,848.10,
2020-09-25,Price,Price on NSE,797.05,
2020-10-01,Price,Price on NSE,818.90,
2020-10-09,Price,Price on NSE,805.90,
2020-10-16,Price,Price on NSE,799.55,
2020-10-23,Price,Price on NSE,770.70,
2020-10-30,Price,Price on NSE,769.15,
2020-11-06,Price,Price on NSE,801.25,
2020-11-14,Price,Price on NSE,840.45,
2020-11-20,Price,Price on NSE,845.45,
2020-11-27,Price,Price on NSE,846.05,
2020-12-04,Price,Price on NSE,863.00,
2020-12-11,Price,Price on NSE,849.70,
2020-12-18,Price,Price on NSE,857.15,
2020-12-24,Price,Price on NSE,873.90,
2021-01-01,Price,Price on NSE,895.40,
2021-01-08,Price,Price on NSE,935.50,
2021-01-15,Price,Price on NSE,910.25,
2021-01-22,Price,Price on NSE,862.55,
2021-01-29,Price,Price on NSE,864.45,
2021-02-05,Price,Price on NSE,864.20,
2021-02-12,Price,Price on NSE,896.85,
2021-02-19,Price,Price on NSE,881.50,
2021-02-26,Price,Price on NSE,866.90,
2021-03-05,Price,Price on NSE,903.55,
2021-03-12,Price,Price on NSE,914.20,
2021-03-19,Price,Price on NSE,906.70,
2021-03-26,Price,Price on NSE,873.95,
2021-04-01,Price,Price on NSE,883.45,
2021-04-09,Price,Price on NSE,910.10,
2021-04-16,Price,Price on NSE,914.20,
2021-04-23,Price,Price on NSE,922.85,
2021-04-30,Price,Price on NSE,928.70,
2021-05-07,Price,Price on NSE,1000.25,
2021-05-14,Price,Price on NSE,978.40,
2021-05-21,Price,Price on NSE,969.25,
2021-05-28,Price,Price on NSE,976.85,
2021-06-04,Price,Price on NSE,989.15,
2021-06-11,Price,Price on NSE,988.10,
2021-06-18,Price,Price on NSE,982.55,
2021-06-25,Price,Price on NSE,1007.15,
2021-07-02,Price,Price on NSE,1007.20,
2021-07-09,Price,Price on NSE,1019.60,
2021-07-16,Price,Price on NSE,1050.25,
2021-07-23,Price,Price on NSE,1050.45,
2021-07-30,Price,Price on NSE,1098.60,
2021-08-06,Price,Price on NSE,1150.70,
2021-08-13,Price,Price on NSE,1138.60,
2021-08-20,Price,Price on NSE,1125.30,
2021-08-27,Price,Price on NSE,1184.05,
2021-09-03,Price,Price on NSE,1244.15,
2021-09-09,Price,Price on NSE,1173.20,
2021-09-17,Price,Price on NSE,1198.80,
2021-09-24,Price,Price on NSE,1222.05,
2021-10-01,Price,Price on NSE,1209.05,
2021-10-08,Price,Price on NSE,1196.45,
2021-10-14,Price,Price on NSE,1185.55,
2021-10-22,Price,Price on NSE,1167.20,
2021-10-29,Price,Price on NSE,1145.55,
2021-11-04,Price,Price on NSE,1181.75,
2021-11-12,Price,Price on NSE,1174.90,
2021-11-18,Price,Price on NSE,1182.05,
2021-11-26,Price,Price on NSE,1130.35,
2021-12-03,Price,Price on NSE,1165.95,
2021-12-10,Price,Price on NSE,1175.60,
2021-12-17,Price,Price on NSE,1142.55,
2021-12-24,Price,Price on NSE,1148.20,
2021-12-31,Price,Price on NSE,1196.00,
2022-01-07,Price,Price on NSE,1217.40,
2022-01-14,Price,Price on NSE,1263.60,
2022-01-21,Price,Price on NSE,1240.65,
2022-01-28,Price,Price on NSE,1205.55,
2022-02-04,Price,Price on NSE,1172.10,
2022-02-11,Price,Price on NSE,1133.30,
2022-02-18,Price,Price on NSE,1150.50,
2022-02-25,Price,Price on NSE,1055.60,
2022-03-04,Price,Price on NSE,1057.35,
2022-03-11,Price,Price on NSE,1058.50,
2022-03-17,Price,Price on NSE,1128.55,
2022-03-25,Price,Price on NSE,1092.60,
2022-04-01,Price,Price on NSE,1113.35,
2022-04-08,Price,Price on NSE,1160.45,
2022-04-13,Price,Price on NSE,1146.90,
2022-04-22,Price,Price on NSE,1137.25,
2022-04-29,Price,Price on NSE,1105.50,
2022-05-06,Price,Price on NSE,1059.15,
2022-05-13,Price,Price on NSE,1044.95,
2022-05-20,Price,Price on NSE,1071.35,
2022-05-27,Price,Price on NSE,1121.10,
2022-06-03,Price,Price on NSE,1141.15,
2022-06-10,Price,Price on NSE,1154.90,
2022-06-17,Price,Price on NSE,1082.10,
2022-06-24,Price,Price on NSE,1078.55,
2022-07-01,Price,Price on NSE,1099.85,
2022-07-08,Price,Price on NSE,1146.90,
2022-07-15,Price,Price on NSE,1155.45,
2022-07-22,Price,Price on NSE,1164.95,
2022-07-29,Price,Price on NSE,1294.40,
2022-08-05,Price,Price on NSE,1266.65,
2022-08-12,Price,Price on NSE,1286.55,
2022-08-19,Price,Price on NSE,1296.95,
2022-08-26,Price,Price on NSE,1313.70,
2022-09-02,Price,Price on NSE,1288.20,
2022-09-09,Price,Price on NSE,1297.45,
2022-09-16,Price,Price on NSE,1272.25,
2022-09-23,Price,Price on NSE,1273.00,
2022-09-30,Price,Price on NSE,1250.45,
2022-10-07,Price,Price on NSE,1243.20,
2022-10-14,Price,Price on NSE,1179.80,
2022-10-21,Price,Price on NSE,1246.35,
2022-10-28,Price,Price on NSE,1252.80,
2022-11-04,Price,Price on NSE,1265.60,
2022-11-11,Price,Price on NSE,1250.25,
2022-11-18,Price,Price on NSE,1242.75,
2022-11-25,Price,Price on NSE,1235.25,
2022-12-02,Price,Price on NSE,1295.15,
2022-12-09,Price,Price on NSE,1269.65,
2022-12-16,Price,Price on NSE,1254.15,
2022-12-23,Price,Price on NSE,1224.60,
2022-12-30,Price,Price on NSE,1231.30,
2023-01-06,Price,Price on NSE,1269.05,
2023-01-13,Price,Price on NSE,1312.95,
2023-01-20,Price,Price on NSE,1296.10,
2023-01-27,Price,Price on NSE,1250.25,
2023-02-03,Price,Price on NSE,1138.05,
2023-02-10,Price,Price on NSE,1184.50,
2023-02-17,Price,Price on NSE,1149.70,
2023-02-24,Price,Price on NSE,1122.05,
2023-03-03,Price,Price on NSE,1129.25,
2023-03-10,Price,Price on NSE,1095.90,
2023-03-17,Price,Price on NSE,1071.60,
2023-03-24,Price,Price on NSE,1112.20,
2023-03-31,Price,Price on NSE,1101.10,
2023-04-06,Price,Price on NSE,1116.25,
2023-04-13,Price,Price on NSE,1130.25,
2023-04-21,Price,Price on NSE,1106.55,
2023-04-28,Price,Price on NSE,1140.10,
2023-05-05,Price,Price on NSE,1173.70,
2023-05-12,Price,Price on NSE,1187.05,
2023-05-19,Price,Price on NSE,1154.15,
2023-05-26,Price,Price on NSE,1195.75,
2023-06-02,Price,Price on NSE,1202.50,
2023-06-09,Price,Price on NSE,1232.40,
2023-06-16,Price,Price on NSE,1281.35,
2023-06-23,Price,Price on NSE,1262.70,
2023-06-30,Price,Price on NSE,1306.90,
2023-07-07,Price,Price on NSE,1294.00,
2023-07-14,Price,Price on NSE,1320.30,
2023-07-21,Price,Price on NSE,1290.70,
2023-07-28,Price,Price on NSE,1289.75,
2023-08-04,Price,Price on NSE,1267.90,
2023-08-11,Price,Price on NSE,1311.50,
2023-08-18,Price,Price on NSE,1282.45,
2023-08-25,Price,Price on NSE,1296.40,
2023-09-01,Price,Price on NSE,1320.55,
2023-09-08,Price,Price on NSE,1341.45,
2023-09-15,Price,Price on NSE,1372.65,
2023-09-22,Price,Price on NSE,1318.85,
2023-09-29,Price,Price on NSE,1305.40,
2023-10-06,Price,Price on NSE,1282.95,
2023-10-13,Price,Price on NSE,1316.45,
2023-10-20,Price,Price on NSE,1362.65,
2023-10-27,Price,Price on NSE,1302.90,
2023-11-03,Price,Price on NSE,1329.35,
2023-11-12,Price,Price on NSE,1358.85,
2023-11-17,Price,Price on NSE,1413.95,
2023-11-24,Price,Price on NSE,1409.70,
2023-12-01,Price,Price on NSE,1423.65,
2023-12-08,Price,Price on NSE,1465.20,
2023-12-15,Price,Price on NSE,1452.50,
2023-12-22,Price,Price on NSE,1394.30,
2023-12-29,Price,Price on NSE,1432.60,
2024-01-05,Price,Price on NSE,1454.15,
2024-01-12,Price,Price on NSE,1435.30,
2024-01-20,Price,Price on NSE,1442.20,
2024-01-25,Price,Price on NSE,1380.90,
2024-02-02,Price,Price on NSE,1435.45,
2024-02-09,Price,Price on NSE,1439.70,
2024-02-16,Price,Price on NSE,1508.45,
2024-02-23,Price,Price on NSE,1529.15,
2024-03-02,Price,Price on NSE,1546.80,
2024-03-07,Price,Price on NSE,1510.40,
2024-03-15,Price,Price on NSE,1500.00,
2024-03-22,Price,Price on NSE,1501.10,
2024-03-28,Price,Price on NSE,1500.25,
2024-04-05,Price,Price on NSE,1485.30,
2024-04-12,Price,Price on NSE,1493.15,
2024-04-19,Price,Price on NSE,1447.55,
2024-04-26,Price,Price on NSE,1415.25,
2024-05-03,Price,Price on NSE,1443.25,
2024-05-10,Price,Price on NSE,1431.95,
2024-05-18,Price,Price on NSE,1439.85,
2024-05-24,Price,Price on NSE,1436.25,
2024-05-31,Price,Price on NSE,1386.40,
2024-06-07,Price,Price on NSE,1425.85,
2024-06-14,Price,Price on NSE,1469.90,
2024-06-21,Price,Price on NSE,1464.15,
2024-06-28,Price,Price on NSE,1491.95,
2024-07-05,Price,Price on NSE,1529.40,
2024-07-12,Price,Price on NSE,1562.85,
2024-07-19,Price,Price on NSE,1647.70,
2024-07-26,Price,Price on NSE,1750.95,
2024-08-02,Price,Price on NSE,1744.90,
2024-08-09,Price,Price on NSE,1725.10,
2024-08-16,Price,Price on NSE,1688.90,
2024-08-23,Price,Price on NSE,1789.30,
2024-08-30,Price,Price on NSE,1850.30,
2024-09-06,Price,Price on NSE,1896.30,
2024-09-13,Price,Price on NSE,1846.50,
2024-09-20,Price,Price on NSE,1870.25,
2024-09-27,Price,Price on NSE,1882.65,
2024-10-04,Price,Price on NSE,1798.10,
2024-10-11,Price,Price on NSE,1735.05,
2024-10-18,Price,Price on NSE,1706.05,
2024-10-25,Price,Price on NSE,1616.75,
2024-11-01,Price,Price on NSE,1628.85,
2024-11-08,Price,Price on NSE,1569.95,
2024-11-14,Price,Price on NSE,1562.30,
2024-11-22,Price,Price on NSE,1485.15,
2024-11-29,Price,Price on NSE,1437.75,
2024-12-06,Price,Price on NSE,1448.55,
2024-12-13,Price,Price on NSE,1428.80,
2024-12-20,Price,Price on NSE,1400.60,
2024-12-27,Price,Price on NSE,1405.30,
2025-01-03,Price,Price on NSE,1447.70,
2025-01-10,Price,Price on NSE,1478.30,
2025-01-17,Price,Price on NSE,1540.50,
2025-01-24,Price,Price on NSE,1440.40,
2025-02-01,Price,Price on NSE,1454.35,
2025-02-07,Price,Price on NSE,1470.95,
2025-02-14,Price,Price on NSE,1465.45,
2025-02-21,Price,Price on NSE,1495.40,
2025-02-28,Price,Price on NSE,1430.50,
2025-03-07,Price,Price on NSE,1411.60,
2025-03-13,Price,Price on NSE,1385.55,
2025-03-21,Price,Price on NSE,1546.40,
2025-03-28,Price,Price on NSE,1547.85,
2025-04-04,Price,Price on NSE,1512.60,
2025-04-11,Price,Price on NSE,1521.90,
2025-04-17,Price,Price on NSE,1608.20,
2025-04-25,Price,Price on NSE,1695.10,
2025-05-02,Price,Price on NSE,1764.70,
2025-05-09,Price,Price on NSE,1699.80,
2025-05-16,Price,Price on NSE,1773.40,
2025-05-23,Price,Price on NSE,1798.70,
2025-05-30,Price,Price on NSE,1812.20,
2025-06-06,Price,Price on NSE,1780.60,
2025-06-13,Price,Price on NSE,1755.20,
2025-06-20,Price,Price on NSE,1810.90,
2025-06-27,Price,Price on NSE,1850.60,
2025-07-04,Price,Price on NSE,1799.70,
2025-07-11,Price,Price on NSE,1835.20,
2025-07-18,Price,Price on NSE,1788.40,
2025-07-25,Price,Price on NSE,1832.10,
2025-08-01,Price,Price on NSE,1796.20,
2025-08-08,Price,Price on NSE,1833.60,
2025-08-14,Price,Price on NSE,1840.60,
2025-08-22,Price,Price on NSE,1859.00,
2025-08-29,Price,Price on NSE,1805.50,
2025-09-05,Price,Price on NSE,1805.30,
2025-09-12,Price,Price on NSE,1830.20,
2025-09-19,Price,Price on NSE,1841.70,
2025-09-26,Price,Price on NSE,1798.80,
2025-10-03,Price,Price on NSE,1785.10,
2025-10-10,Price,Price on NSE,1810.40,
2025-10-17,Price,Price on NSE,1844.10,
2025-10-24,Price,Price on NSE,1839.80,
2025-10-31,Price,Price on NSE,1955.70,
2025-11-07,Price,Price on NSE,1998.90,
2025-11-14,Price,Price on NSE,2000.90,
2025-11-21,Price,Price on NSE,2022.50,
2025-11-28,Price,Price on NSE,1966.00,
2025-12-05,Price,Price on NSE,2023.70,
2025-12-12,Price,Price on NSE,2025.90,
2025-12-19,Price,Price on NSE,2028.40,
2025-12-26,Price,Price on NSE,2019.10,
2026-01-02,Price,Price on NSE,2067.40,
2026-01-09,Price,Price on NSE,2070.00,
2026-01-16,Price,Price on NSE,2081.00,
2026-01-23,Price,Price on NSE,2002.60,
2026-01-28,Price,Price on NSE,2076.30,
2017-10-06,DMA50,50 DMA,706.50,
2017-10-13,DMA50,50 DMA,704.04,
2017-10-19,DMA50,50 DMA,699.26,
2017-10-27,DMA50,50 DMA,693.24,
2017-11-03,DMA50,50 DMA,685.31,
2017-11-10,DMA50,50 DMA,679.54,
2017-11-17,DMA50,50 DMA,675.38,
2017-11-24,DMA50,50 DMA,674.86,
2017-12-01,DMA50,50 DMA,671.24,
2017-12-08,DMA50,50 DMA,670.41,
2017-12-15,DMA50,50 DMA,672.02,
2017-12-22,DMA50,50 DMA,676.81,
2017-12-29,DMA50,50 DMA,680.09,
2018-01-05,DMA50,50 DMA,682.96,
2018-01-12,DMA50,50 DMA,687.42,
2018-01-19,DMA50,50 DMA,691.22,
2018-01-25,DMA50,50 DMA,693.04,
2018-02-02,DMA50,50 DMA,692.20,
2018-02-09,DMA50,50 DMA,694.73,
2018-02-16,DMA50,50 DMA,693.29,
2018-02-23,DMA50,50 DMA,690.02,
2018-03-01,DMA50,50 DMA,689.89,
2018-03-09,DMA50,50 DMA,684.60,
2018-03-16,DMA50,50 DMA,682.78,
2018-03-23,DMA50,50 DMA,680.88,
2018-03-28,DMA50,50 DMA,679.83,
2018-04-06,DMA50,50 DMA,679.79,
2018-04-13,DMA50,50 DMA,684.45,
2018-04-20,DMA50,50 DMA,690.58,
2018-04-27,DMA50,50 DMA,701.52,
2018-05-04,DMA50,50 DMA,705.77,
2018-05-11,DMA50,50 DMA,705.38,
2018-05-18,DMA50,50 DMA,699.70,
2018-05-25,DMA50,50 DMA,694.65,
2018-06-01,DMA50,50 DMA,693.44,
2018-06-08,DMA50,50 DMA,690.86,
2018-06-15,DMA50,50 DMA,692.22,
2018-06-22,DMA50,50 DMA,689.40,
2018-06-29,DMA50,50 DMA,687.37,
2018-07-06,DMA50,50 DMA,683.73,
2018-07-13,DMA50,50 DMA,679.93,
2018-07-20,DMA50,50 DMA,673.92,
2018-07-27,DMA50,50 DMA,672.79,
2018-08-03,DMA50,50 DMA,676.13,
2018-08-10,DMA50,50 DMA,675.73,
2018-08-17,DMA50,50 DMA,672.52,
2018-08-24,DMA50,50 DMA,671.88,
2018-08-31,DMA50,50 DMA,670.66,
2018-09-07,DMA50,50 DMA,670.82,
2018-09-14,DMA50,50 DMA,671.27,
2018-09-21,DMA50,50 DMA,664.04,
2018-09-28,DMA50,50 DMA,644.71,
2018-10-05,DMA50,50 DMA,630.32,
2018-10-12,DMA50,50 DMA,615.56,
2018-10-19,DMA50,50 DMA,606.28,
2018-10-26,DMA50,50 DMA,599.16,
2018-11-02,DMA50,50 DMA,592.94,
2018-11-09,DMA50,50 DMA,590.66,
2018-11-16,DMA50,50 DMA,588.25,
2018-11-22,DMA50,50 DMA,585.09,
2018-11-30,DMA50,50 DMA,582.39,
2018-12-07,DMA50,50 DMA,579.84,
2018-12-14,DMA50,50 DMA,577.48,
2018-12-21,DMA50,50 DMA,579.79,
2018-12-28,DMA50,50 DMA,580.75,
2019-01-04,DMA50,50 DMA,584.31,
2019-01-11,DMA50,50 DMA,592.04,
2019-01-18,DMA50,50 DMA,597.43,
2019-01-25,DMA50,50 DMA,601.36,
2019-02-01,DMA50,50 DMA,600.76,
2019-02-08,DMA50,50 DMA,597.24,
2019-02-15,DMA50,50 DMA,592.25,
2019-02-22,DMA50,50 DMA,586.86,
2019-03-01,DMA50,50 DMA,584.70,
2019-03-08,DMA50,50 DMA,586.72,
2019-03-15,DMA50,50 DMA,592.38,
2019-03-22,DMA50,50 DMA,595.41,
2019-03-29,DMA50,50 DMA,597.58,
2019-04-05,DMA50,50 DMA,598.34,
2019-04-12,DMA50,50 DMA,602.64,
2019-04-18,DMA50,50 DMA,604.44,
2019-04-26,DMA50,50 DMA,606.56,
2019-05-03,DMA50,50 DMA,611.68,
2019-05-10,DMA50,50 DMA,619.17,
2019-05-17,DMA50,50 DMA,620.29,
2019-05-24,DMA50,50 DMA,628.43,
2019-05-31,DMA50,50 DMA,639.62,
2019-06-07,DMA50,50 DMA,648.14,
2019-06-14,DMA50,50 DMA,657.50,
2019-06-21,DMA50,50 DMA,665.15,
2019-06-28,DMA50,50 DMA,673.51,
2019-07-05,DMA50,50 DMA,687.57,
2019-07-12,DMA50,50 DMA,700.57,
2019-07-19,DMA50,50 DMA,711.56,
2019-07-26,DMA50,50 DMA,724.21,
2019-08-02,DMA50,50 DMA,736.48,
2019-08-09,DMA50,50 DMA,747.30,
2019-08-16,DMA50,50 DMA,754.06,
2019-08-23,DMA50,50 DMA,768.40,
2019-08-30,DMA50,50 DMA,780.10,
2019-09-06,DMA50,50 DMA,786.96,
2019-09-13,DMA50,50 DMA,788.77,
2019-09-20,DMA50,50 DMA,791.44,
2019-09-27,DMA50,50 DMA,794.70,
2019-10-04,DMA50,50 DMA,800.21,
2019-10-11,DMA50,50 DMA,805.07,
2019-10-18,DMA50,50 DMA,818.05,
2019-10-27,DMA50,50 DMA,848.18,
2019-11-01,DMA50,50 DMA,870.70,
2019-11-08,DMA50,50 DMA,890.72,
2019-11-15,DMA50,50 DMA,905.51,
2019-11-22,DMA50,50 DMA,913.35,
2019-11-29,DMA50,50 DMA,921.49,
2019-12-06,DMA50,50 DMA,928.90,
2019-12-13,DMA50,50 DMA,934.42,
2019-12-20,DMA50,50 DMA,941.63,
2019-12-27,DMA50,50 DMA,949.18,
2020-01-03,DMA50,50 DMA,953.28,
2020-01-10,DMA50,50 DMA,959.35,
2020-01-17,DMA50,50 DMA,965.74,
2020-01-24,DMA50,50 DMA,969.19,
2020-02-01,DMA50,50 DMA,970.90,
2020-02-07,DMA50,50 DMA,961.84,
2020-02-14,DMA50,50 DMA,956.56,
2020-02-20,DMA50,50 DMA,951.85,
2020-02-28,DMA50,50 DMA,942.56,
2020-03-06,DMA50,50 DMA,931.71,
2020-03-13,DMA50,50 DMA,910.13,
2020-03-20,DMA50,50 DMA,862.79,
2020-03-27,DMA50,50 DMA,811.61,
2020-04-03,DMA50,50 DMA,785.85,
2020-04-09,DMA50,50 DMA,780.58,
2020-04-17,DMA50,50 DMA,768.51,
2020-04-24,DMA50,50 DMA,755.11,
2020-04-30,DMA50,50 DMA,749.73,
2020-05-08,DMA50,50 DMA,745.58,
2020-05-15,DMA50,50 DMA,746.54,
2020-05-22,DMA50,50 DMA,741.12,
2020-05-29,DMA50,50 DMA,742.93,
2020-06-05,DMA50,50 DMA,751.65,
2020-06-12,DMA50,50 DMA,752.00,
2020-06-19,DMA50,50 DMA,754.60,
2020-06-26,DMA50,50 DMA,760.15,
2020-07-03,DMA50,50 DMA,769.60,
2020-07-10,DMA50,50 DMA,785.34,
2020-07-17,DMA50,50 DMA,799.60,
2020-07-24,DMA50,50 DMA,812.29,
2020-07-31,DMA50,50 DMA,826.85,
2020-08-07,DMA50,50 DMA,834.87,
2020-08-14,DMA50,50 DMA,838.77,
2020-08-21,DMA50,50 DMA,841.95,
2020-08-28,DMA50,50 DMA,843.04,
2020-09-04,DMA50,50 DMA,842.56,
2020-09-11,DMA50,50 DMA,843.03,
2020-09-18,DMA50,50 DMA,845.84,
2020-09-25,DMA50,50 DMA,841.22,
2020-10-01,DMA50,50 DMA,837.08,
2020-10-09,DMA50,50 DMA,834.27,
2020-10-16,DMA50,50 DMA,827.86,
2020-10-23,DMA50,50 DMA,820.37,
2020-10-30,DMA50,50 DMA,811.37,
2020-11-06,DMA50,50 DMA,807.70,
2020-11-14,DMA50,50 DMA,812.83,
2020-11-20,DMA50,50 DMA,818.77,
2020-11-27,DMA50,50 DMA,823.30,
2020-12-04,DMA50,50 DMA,829.04,
2020-12-11,DMA50,50 DMA,833.53,
2020-12-18,DMA50,50 DMA,837.53,
2020-12-24,DMA50,50 DMA,840.33,
2021-01-01,DMA50,50 DMA,851.26,
2021-01-08,DMA50,50 DMA,862.97,
2021-01-15,DMA50,50 DMA,874.07,
2021-01-22,DMA50,50 DMA,876.29,
2021-01-29,DMA50,50 DMA,875.41,
2021-02-05,DMA50,50 DMA,873.82,
2021-02-12,DMA50,50 DMA,877.37,
2021-02-19,DMA50,50 DMA,877.94,
2021-02-26,DMA50,50 DMA,875.82,
2021-03-05,DMA50,50 DMA,879.66,
2021-03-12,DMA50,50 DMA,888.17,
