date,metric,label,value,delivery
2017-03-03,Price,Price on NSE,859.10,
2017-03-10,Price,Price on NSE,871.10,
2017-03-17,Price,Price on NSE,920.75,
2017-03-24,Price,Price on NSE,1020.85,
2017-03-31,Price,Price on NSE,1051.40,
2017-04-07,Price,Price on NSE,1038.80,
2017-04-13,Price,Price on NSE,1091.60,
2017-04-21,Price,Price on NSE,1111.90,
2017-04-28,Price,Price on NSE,1105.85,
2017-05-05,Price,Price on NSE,1115.25,
2017-05-12,Price,Price on NSE,1092.80,
2017-05-19,Price,Price on NSE,1064.45,
2017-05-26,Price,Price on NSE,1091.85,
2017-06-02,Price,Price on NSE,1116.40,
2017-06-09,Price,Price on NSE,1151.10,
2017-06-16,Price,Price on NSE,1212.05,
2017-06-23,Price,Price on NSE,1241.75,
2017-06-30,Price,Price on NSE,1166.55,
2017-07-07,Price,Price on NSE,1247.60,
2017-07-14,Price,Price on NSE,1280.15,
2017-07-21,Price,Price on NSE,1243.35,
2017-07-28,Price,Price on NSE,1286.10,
2017-08-04,Price,Price on NSE,1276.00,
2017-08-11,Price,Price on NSE,1242.35,
2017-08-18,Price,Price on NSE,1269.50,
2017-08-24,Price,Price on NSE,1186.60,
2017-09-01,Price,Price on NSE,1255.20,
2017-09-08,Price,Price on NSE,1222.00,
2017-09-15,Price,Price on NSE,1176.35,
2017-09-22,Price,Price on NSE,1113.65,
2017-09-29,Price,Price on NSE,1096.80,
2017-10-06,Price,Price on NSE,1107.30,
2017-10-13,Price,Price on NSE,1128.05,
2017-10-19,Price,Price on NSE,1158.85,
2017-10-27,Price,Price on NSE,1202.45,
2017-11-03,Price,Price on NSE,1253.70,
2017-11-10,Price,Price on NSE,1181.85,
2017-11-17,Price,Price on NSE,1165.25,
2017-11-24,Price,Price on NSE,1180.45,
2017-12-01,Price,Price on NSE,1130.65,
2017-12-08,Price,Price on NSE,1182.80,
2017-12-15,Price,Price on NSE,1134.15,
2017-12-22,Price,Price on NSE,1179.80,
2017-12-29,Price,Price on NSE,1205.50,
2018-01-05,Price,Price on NSE,1198.60,
2018-01-12,Price,Price on NSE,1234.00,
2018-01-19,Price,Price on NSE,1210.60,
2018-01-25,Price,Price on NSE,1238.05,
2018-02-02,Price,Price on NSE,1177.80,
2018-02-09,Price,Price on NSE,1258.65,
2018-02-16,Price,Price on NSE,1264.65,
2018-02-23,Price,Price on NSE,1285.00,
2018-03-01,Price,Price on NSE,1332.15,
2018-03-09,Price,Price on NSE,1289.60,
2018-03-16,Price,Price on NSE,1263.45,
2018-03-23,Price,Price on NSE,1247.10,
2018-03-28,Price,Price on NSE,1290.45,
2018-04-06,Price,Price on NSE,1458.50,
2018-04-13,Price,Price on NSE,1459.40,
2018-04-20,Price,Price on NSE,1503.35,
2018-04-27,Price,Price on NSE,1407.80,
2018-05-04,Price,Price on NSE,1182.25,
2018-05-11,Price,Price on NSE,1162.95,
2018-05-18,Price,Price on NSE,1140.20,
2018-05-25,Price,Price on NSE,1211.85,
2018-06-01,Price,Price on NSE,1176.80,
2018-06-08,Price,Price on NSE,1186.30,
2018-06-15,Price,Price on NSE,1220.45,
2018-06-22,Price,Price on NSE,1187.25,
2018-06-29,Price,Price on NSE,1088.50,
2018-07-06,Price,Price on NSE,1075.45,
2018-07-13,Price,Price on NSE,1106.60,
2018-07-20,Price,Price on NSE,1063.65,
2018-07-27,Price,Price on NSE,1009.10,
2018-08-03,Price,Price on NSE,996.15,
2018-08-10,Price,Price on NSE,1070.90,
2018-08-17,Price,Price on NSE,1049.95,
2018-08-24,Price,Price on NSE,1054.90,
2018-08-31,Price,Price on NSE,928.85,
2018-09-07,Price,Price on NSE,913.45,
2018-09-14,Price,Price on NSE,886.30,
2018-09-21,Price,Price on NSE,897.10,
2018-09-28,Price,Price on NSE,826.10,
2018-10-05,Price,Price on NSE,766.85,
2018-10-12,Price,Price on NSE,808.55,
2018-10-19,Price,Price on NSE,831.65,
2018-10-26,Price,Price on NSE,870.10,
2018-11-02,Price,Price on NSE,975.25,
2018-11-09,Price,Price on NSE,991.95,
2018-11-16,Price,Price on NSE,1049.40,
2018-11-22,Price,Price on NSE,1026.40,
2018-11-30,Price,Price on NSE,1038.25,
2018-12-07,Price,Price on NSE,1021.05,
2018-12-14,Price,Price on NSE,1061.60,
2018-12-21,Price,Price on NSE,1154.45,
2018-12-28,Price,Price on NSE,1178.50,
2019-01-04,Price,Price on NSE,1143.20,
2019-01-11,Price,Price on NSE,1057.45,
2019-01-18,Price,Price on NSE,1076.00,
2019-01-25,Price,Price on NSE,1161.75,
2019-02-01,Price,Price on NSE,1174.10,
2019-02-08,Price,Price on NSE,1195.10,
2019-02-15,Price,Price on NSE,1148.35,
2019-02-22,Price,Price on NSE,1114.30,
2019-03-01,Price,Price on NSE,1122.15,
2019-03-08,Price,Price on NSE,1243.00,
2019-03-15,Price,Price on NSE,1296.05,
2019-03-22,Price,Price on NSE,1427.05,
2019-03-29,Price,Price on NSE,1428.15,
2019-04-05,Price,Price on NSE,1419.30,
2019-04-12,Price,Price on NSE,1432.65,
2019-04-18,Price,Price on NSE,1554.40,
2019-04-26,Price,Price on NSE,1481.80,
2019-05-03,Price,Price on NSE,1577.70,
2019-05-10,Price,Price on NSE,1536.30,
2019-05-17,Price,Price on NSE,1473.75,
2019-05-24,Price,Price on NSE,1621.75,
2019-05-31,Price,Price on NSE,1676.30,
2019-06-07,Price,Price on NSE,1661.20,
2019-06-14,Price,Price on NSE,1645.90,
2019-06-21,Price,Price on NSE,1552.10,
2019-06-28,Price,Price on NSE,1557.95,
2019-07-05,Price,Price on NSE,1562.00,
2019-07-12,Price,Price on NSE,1356.85,
2019-07-19,Price,Price on NSE,1462.95,
2019-07-26,Price,Price on NSE,1582.45,
2019-08-02,Price,Price on NSE,1507.65,
2019-08-09,Price,Price on NSE,1530.95,
2019-08-16,Price,Price on NSE,1600.90,
2019-08-23,Price,Price on NSE,1645.50,
2019-08-30,Price,Price on NSE,1690.45,
2019-09-06,Price,Price on NSE,1648.65,
2019-09-13,Price,Price on NSE,1718.85,
2019-09-20,Price,Price on NSE,1738.30,
2019-09-27,Price,Price on NSE,1851.80,
2019-10-04,Price,Price on NSE,1809.60,
2019-10-11,Price,Price on NSE,1749.65,
2019-10-18,Price,Price on NSE,1729.90,
2019-10-27,Price,Price on NSE,1453.35,
2019-11-01,Price,Price on NSE,1438.65,
2019-11-08,Price,Price on NSE,1530.00,
2019-11-15,Price,Price on NSE,1465.65,
2019-11-22,Price,Price on NSE,1391.00,
2019-11-29,Price,Price on NSE,1444.20,
2019-12-06,Price,Price on NSE,1323.10,
2019-12-13,Price,Price on NSE,1322.05,
2019-12-20,Price,Price on NSE,1293.35,
2019-12-27,Price,Price on NSE,1340.05,
2020-01-03,Price,Price on NSE,1360.95,
2020-01-10,Price,Price on NSE,1416.30,
2020-01-17,Price,Price on NSE,1472.95,
2020-01-24,Price,Price on NSE,1501.50,
2020-02-01,Price,Price on NSE,1358.15,
2020-02-07,Price,Price on NSE,1400.15,
2020-02-14,Price,Price on NSE,1439.10,
2020-02-20,Price,Price on NSE,1464.85,
2020-02-28,Price,Price on NSE,1300.05,
2020-03-06,Price,Price on NSE,1176.90,
2020-03-13,Price,Price on NSE,998.80,
2020-03-20,Price,Price on NSE,871.70,
2020-03-27,Price,Price on NSE,1027.30,
2020-04-03,Price,Price on NSE,953.25,
2020-04-09,Price,Price on NSE,1041.95,
2020-04-17,Price,Price on NSE,1068.30,
2020-04-24,Price,Price on NSE,891.75,
2020-04-30,Price,Price on NSE,995.25,
2020-05-08,Price,Price on NSE,928.05,
2020-05-15,Price,Price on NSE,984.00,
2020-05-22,Price,Price on NSE,974.25,
2020-05-29,Price,Price on NSE,965.50,
2020-06-05,Price,Price on NSE,1189.95,
2020-06-12,Price,Price on NSE,1003.35,
2020-06-19,Price,Price on NSE,1027.60,
2020-06-26,Price,Price on NSE,1028.55,
2020-07-03,Price,Price on NSE,1012.15,
2020-07-10,Price,Price on NSE,1016.75,
2020-07-17,Price,Price on NSE,991.25,
2020-07-24,Price,Price on NSE,948.25,
2020-07-31,Price,Price on NSE,979.85,
2020-08-07,Price,Price on NSE,939.25,
2020-08-14,Price,Price on NSE,1139.15,
2020-08-21,Price,Price on NSE,1173.45,
2020-08-28,Price,Price on NSE,1183.80,
2020-09-04,Price,Price on NSE,1257.15,
2020-09-11,Price,Price on NSE,1294.45,
2020-09-18,Price,Price on NSE,1315.20,
2020-09-25,Price,Price on NSE,1241.70,
2020-10-01,Price,Price on NSE,1269.40,
2020-10-09,Price,Price on NSE,1367.20,
2020-10-16,Price,Price on NSE,1329.65,
2020-10-23,Price,Price on NSE,1372.45,
2020-10-30,Price,Price on NSE,1309.50,
2020-11-06,Price,Price on NSE,1423.15,
2020-11-14,Price,Price on NSE,1614.95,
2020-11-20,Price,Price on NSE,1679.70,
2020-11-27,Price,Price on NSE,1514.15,
2020-12-04,Price,Price on NSE,1744.80,
2020-12-11,Price,Price on NSE,1729.90,
2020-12-18,Price,Price on NSE,1651.05,
2020-12-24,Price,Price on NSE,1643.80,
2021-01-01,Price,Price on NSE,1713.50,
2021-01-08,Price,Price on NSE,1732.30,
2021-01-15,Price,Price on NSE,1631.05,
2021-01-22,Price,Price on NSE,1642.30,
2021-01-29,Price,Price on NSE,1547.75,
2021-02-05,Price,Price on NSE,1680.85,
2021-02-12,Price,Price on NSE,1643.15,
2021-02-19,Price,Price on NSE,1565.80,
2021-02-26,Price,Price on NSE,1619.95,
2021-03-05,Price,Price on NSE,1742.00,
2021-03-12,Price,Price on NSE,1663.95,
2021-03-19,Price,Price on NSE,1663.60,
2021-03-26,Price,Price on NSE,1613.00,
2021-04-01,Price,Price on NSE,1616.60,
2021-04-09,Price,Price on NSE,1646.95,
2021-04-16,Price,Price on NSE,1582.90,
2021-04-23,Price,Price on NSE,1541.85,
2021-04-30,Price,Price on NSE,1643.40,
2021-05-07,Price,Price on NSE,1640.60,
2021-05-14,Price,Price on NSE,1694.75,
2021-05-21,Price,Price on NSE,1692.50,
2021-05-28,Price,Price on NSE,1776.10,
2021-06-04,Price,Price on NSE,1754.45,
2021-06-11,Price,Price on NSE,1791.65,
2021-06-18,Price,Price on NSE,1702.70,
2021-06-25,Price,Price on NSE,1728.20,
2021-07-02,Price,Price on NSE,1719.95,
2021-07-09,Price,Price on NSE,1809.30,
2021-07-16,Price,Price on NSE,1809.05,
2021-07-23,Price,Price on NSE,1727.10,
2021-07-30,Price,Price on NSE,1647.35,
2021-08-06,Price,Price on NSE,1646.50,
2021-08-13,Price,Price on NSE,1676.60,
2021-08-20,Price,Price on NSE,1658.50,
2021-08-27,Price,Price on NSE,1776.85,
2021-09-03,Price,Price on NSE,1965.65,
2021-09-09,Price,Price on NSE,1911.60,
2021-09-17,Price,Price on NSE,2196.05,
2021-09-24,Price,Price on NSE,2138.70,
2021-10-01,Price,Price on NSE,1976.05,
2021-10-08,Price,Price on NSE,1962.50,
2021-10-14,Price,Price on NSE,2073.20,
2021-10-22,Price,Price on NSE,2018.70,
2021-10-29,Price,Price on NSE,2175.20,
2021-11-04,Price,Price on NSE,2170.95,
2021-11-12,Price,Price on NSE,2306.25,
2021-11-18,Price,Price on NSE,2251.15,
2021-11-26,Price,Price on NSE,1888.10,
2021-12-03,Price,Price on NSE,1875.65,
2021-12-10,Price,Price on NSE,1997.60,
2021-12-17,Price,Price on NSE,1955.40,
2021-12-24,Price,Price on NSE,1967.60,
2021-12-31,Price,Price on NSE,2017.55,
2022-01-07,Price,Price on NSE,2005.45,
2022-01-14,Price,Price on NSE,2165.45,
2022-01-21,Price,Price on NSE,2084.35,
2022-01-28,Price,Price on NSE,1856.65,
2022-02-04,Price,Price on NSE,1974.35,
2022-02-11,Price,Price on NSE,2264.95,
2022-02-18,Price,Price on NSE,2116.60,
2022-02-25,Price,Price on NSE,1918.25,
2022-03-04,Price,Price on NSE,1724.20,
2022-03-11,Price,Price on NSE,1820.80,
2022-03-17,Price,Price on NSE,1897.05,
2022-03-25,Price,Price on NSE,1940.55,
2022-04-01,Price,Price on NSE,1998.60,
2022-04-08,Price,Price on NSE,2000.15,
2022-04-13,Price,Price on NSE,1899.20,
2022-04-22,Price,Price on NSE,1916.10,
2022-04-29,Price,Price on NSE,1858.10,
2022-05-06,Price,Price on NSE,1745.35,
2022-05-13,Price,Price on NSE,1624.80,
2022-05-20,Price,Price on NSE,1664.20,
2022-05-27,Price,Price on NSE,1821.85,
2022-06-03,Price,Price on NSE,1812.60,
2022-06-10,Price,Price on NSE,1808.90,
2022-06-17,Price,Price on NSE,1631.95,
2022-06-24,Price,Price on NSE,1630.75,
2022-07-01,Price,Price on NSE,1650.40,
2022-07-08,Price,Price on NSE,1677.90,
2022-07-15,Price,Price on NSE,1785.85,
2022-07-22,Price,Price on NSE,1815.45,
2022-07-29,Price,Price on NSE,1867.95,
2022-08-05,Price,Price on NSE,2080.90,
2022-08-12,Price,Price on NSE,2014.15,
2022-08-19,Price,Price on NSE,1970.30,
2022-08-26,Price,Price on NSE,1974.70,
2022-09-02,Price,Price on NSE,2029.40,
2022-09-09,Price,Price on NSE,1933.30,
2022-09-16,Price,Price on NSE,1836.05,
2022-09-23,Price,Price on NSE,1844.25,
2022-09-30,Price,Price on NSE,1855.30,
2022-10-07,Price,Price on NSE,1794.10,
2022-10-14,Price,Price on NSE,1751.95,
2022-10-21,Price,Price on NSE,1779.10,
2022-10-28,Price,Price on NSE,1762.30,
2022-11-04,Price,Price on NSE,1798.00,
2022-11-11,Price,Price on NSE,1766.10,
2022-11-18,Price,Price on NSE,1782.95,
2022-11-25,Price,Price on NSE,1906.95,
2022-12-02,Price,Price on NSE,1916.50,
2022-12-09,Price,Price on NSE,1992.05,
2022-12-16,Price,Price on NSE,1962.40,
2022-12-23,Price,Price on NSE,1914.25,
2022-12-30,Price,Price on NSE,2007.70,
2023-01-06,Price,Price on NSE,2020.00,
2023-01-13,Price,Price on NSE,2117.40,
2023-01-20,Price,Price on NSE,2099.85,
2023-01-27,Price,Price on NSE,2094.05,
2023-02-03,Price,Price on NSE,2097.70,
2023-02-10,Price,Price on NSE,2043.50,
2023-02-17,Price,Price on NSE,1882.20,
2023-02-24,Price,Price on NSE,1853.25,
2023-03-03,Price,Price on NSE,1865.15,
2023-03-10,Price,Price on NSE,1889.80,
2023-03-17,Price,Price on NSE,1856.35,
2023-03-24,Price,Price on NSE,1865.20,
2023-03-31,Price,Price on NSE,1910.65,
2023-04-06,Price,Price on NSE,1911.95,
2023-04-13,Price,Price on NSE,1879.35,
2023-04-21,Price,Price on NSE,1987.65,
2023-04-28,Price,Price on NSE,2020.95,
2023-05-05,Price,Price on NSE,2158.85,
2023-05-12,Price,Price on NSE,2234.60,
2023-05-19,Price,Price on NSE,2266.80,
2023-05-26,Price,Price on NSE,2323.35,
2023-06-02,Price,Price on NSE,2385.75,
2023-06-09,Price,Price on NSE,2462.75,
2023-06-16,Price,Price on NSE,2429.50,
2023-06-23,Price,Price on NSE,2475.05,
2023-06-30,Price,Price on NSE,2626.90,
2023-07-07,Price,Price on NSE,2631.05,
2023-07-14,Price,Price on NSE,2657.95,
2023-07-21,Price,Price on NSE,2678.65,
2023-07-28,Price,Price on NSE,2617.00,
2023-08-04,Price,Price on NSE,2512.90,
2023-08-11,Price,Price on NSE,2515.90,
2023-08-18,Price,Price on NSE,2454.30,
2023-08-25,Price,Price on NSE,2458.15,
2023-09-01,Price,Price on NSE,2438.90,
2023-09-08,Price,Price on NSE,2473.50,
2023-09-15,Price,Price on NSE,2391.45,
2023-09-22,Price,Price on NSE,2355.55,
2023-09-29,Price,Price on NSE,2381.20,
2023-10-06,Price,Price on NSE,2535.50,
2023-10-13,Price,Price on NSE,2607.50,
2023-10-20,Price,Price on NSE,2439.05,
2023-10-27,Price,Price on NSE,2471.25,
2023-11-03,Price,Price on NSE,2509.20,
2023-11-12,Price,Price on NSE,2524.75,
2023-11-17,Price,Price on NSE,2606.55,
2023-11-24,Price,Price on NSE,2568.35,
2023-12-01,Price,Price on NSE,2744.95,
2023-12-08,Price,Price on NSE,2897.95,
2023-12-15,Price,Price on NSE,2914.40,
2023-12-22,Price,Price on NSE,2871.40,
2023-12-29,Price,Price on NSE,2967.10,
2024-01-05,Price,Price on NSE,2954.95,
2024-01-12,Price,Price on NSE,3072.60,
2024-01-20,Price,Price on NSE,3044.65,
2024-01-25,Price,Price on NSE,2863.05,
2024-02-02,Price,Price on NSE,3127.10,
2024-02-09,Price,Price on NSE,3105.95,
2024-02-16,Price,Price on NSE,3045.30,
2024-02-23,Price,Price on NSE,3179.00,
2024-03-02,Price,Price on NSE,3159.80,
2024-03-07,Price,Price on NSE,3105.70,
2024-03-15,Price,Price on NSE,3203.10,
2024-03-22,Price,Price on NSE,3286.80,
2024-03-28,Price,Price on NSE,3548.65,
2024-04-05,Price,Price on NSE,3499.55,
2024-04-12,Price,Price on NSE,3693.25,
2024-04-19,Price,Price on NSE,3560.20,
2024-04-26,Price,Price on NSE,3935.35,
2024-05-03,Price,Price on NSE,4019.25,
2024-05-10,Price,Price on NSE,4019.20,
2024-05-18,Price,Price on NSE,4366.65,
2024-05-24,Price,Price on NSE,4256.50,
2024-05-31,Price,Price on NSE,4189.05,
2024-06-07,Price,Price on NSE,4373.20,
2024-06-14,Price,Price on NSE,4270.40,
2024-06-21,Price,Price on NSE,4310.15,
2024-06-28,Price,Price on NSE,4228.25,
2024-07-05,Price,Price on NSE,4322.90,
2024-07-12,Price,Price on NSE,4331.65,
2024-07-19,Price,Price on NSE,4281.40,
2024-07-26,Price,Price on NSE,4493.40,
2024-08-02,Price,Price on NSE,4312.50,
2024-08-09,Price,Price on NSE,4290.20,
2024-08-16,Price,Price on NSE,4277.70,
2024-08-23,Price,Price on NSE,4710.45,
2024-08-30,Price,Price on NSE,4830.00,
2024-09-06,Price,Price on NSE,4783.70,
2024-09-13,Price,Price on NSE,4942.35,
2024-09-20,Price,Price on NSE,4903.65,
2024-09-27,Price,Price on NSE,4945.70,
2024-10-04,Price,Price on NSE,4609.35,
2024-10-11,Price,Price on NSE,4693.45,
2024-10-18,Price,Price on NSE,4663.05,
2024-10-25,Price,Price on NSE,4366.10,
2024-11-01,Price,Price on NSE,4069.55,
2024-11-08,Price,Price on NSE,4002.95,
2024-11-14,Price,Price on NSE,3891.20,
2024-11-22,Price,Price on NSE,4142.65,
2024-11-29,Price,Price on NSE,4378.90,
2024-12-06,Price,Price on NSE,4469.20,
2024-12-13,Price,Price on NSE,4432.90,
2024-12-20,Price,Price on NSE,4395.60,
2024-12-27,Price,Price on NSE,4681.95,
2025-01-03,Price,Price on NSE,4466.20,
2025-01-10,Price,Price on NSE,4228.80,
2025-01-17,Price,Price on NSE,4090.20,
2025-01-24,Price,Price on NSE,4161.80,
2025-02-01,Price,Price on NSE,4492.40,
2025-02-07,Price,Price on NSE,4364.55,
2025-02-14,Price,Price on NSE,4223.30,
2025-02-21,Price,Price on NSE,4510.75,
2025-02-28,Price,Price on NSE,4477.30,
2025-03-07,Price,Price on NSE,4657.55,
2025-03-13,Price,Price on NSE,4700.85,
2025-03-21,Price,Price on NSE,5044.05,
2025-03-28,Price,Price on NSE,5115.35,
2025-04-04,Price,Price on NSE,5098.90,
2025-04-11,Price,Price on NSE,5151.10,
2025-04-17,Price,Price on NSE,5366.00,
2025-04-25,Price,Price on NSE,5313.50,
2025-05-02,Price,Price on NSE,5344.50,
2025-05-09,Price,Price on NSE,5101.00,
2025-05-16,Price,Price on NSE,5562.50,
2025-05-23,Price,Price on NSE,5521.00,
2025-05-30,Price,Price on NSE,5330.00,
2025-06-06,Price,Price on NSE,5480.50,
2025-06-13,Price,Price on NSE,5262.00,
2025-06-20,Price,Price on NSE,5390.00,
2025-06-27,Price,Price on NSE,5816.00,
2025-07-04,Price,Price on NSE,5753.00,
2025-07-11,Price,Price on NSE,5917.50,
2025-07-18,Price,Price on NSE,5861.00,
2025-07-25,Price,Price on NSE,5803.00,
2025-08-01,Price,Price on NSE,5788.50,
2025-08-08,Price,Price on NSE,5769.50,
2025-08-14,Price,Price on NSE,6002.50,
2025-08-22,Price,Price on NSE,6086.50,
2025-08-29,Price,Price on NSE,5646.00,
2025-09-05,Price,Price on NSE,5670.00,
2025-09-12,Price,Price on NSE,5727.50,
2025-09-19,Price,Price on NSE,5679.00,
2025-09-26,Price,Price on NSE,5561.00,
2025-10-03,Price,Price on NSE,5657.00,
2025-10-10,Price,Price on NSE,5735.00,
2025-10-17,Price,Price on NSE,5848.00,
2025-10-24,Price,Price on NSE,5779.00,
2025-10-31,Price,Price on NSE,5625.00,
2025-11-07,Price,Price on NSE,5583.50,
2025-11-14,Price,Price on NSE,5908.50,
2025-11-21,Price,Price on NSE,5843.50,
2025-11-28,Price,Price on NSE,5901.50,
2025-12-05,Price,Price on NSE,5370.50,
2025-12-12,Price,Price on NSE,4860.50,
2025-12-19,Price,Price on NSE,5153.50,
2025-12-26,Price,Price on NSE,5074.00,
2026-01-02,Price,Price on NSE,5106.00,
2026-01-09,Price,Price on NSE,4844.00,
2026-01-16,Price,Price on NSE,4740.00,
2026-01-23,Price,Price on NSE,4704.50,
2026-02-01,Price,Price on NSE,4589.50,
2026-02-06,Price,Price on NSE,4909.40,
2015-11-13,DMA50,50 DMA,883.96,
2015-11-20,DMA50,50 DMA,917.12,
2015-11-27,DMA50,50 DMA,941.13,
2015-12-04,DMA50,50 DMA,969.73,
2015-12-11,DMA50,50 DMA,979.17,
2015-12-18,DMA50,50 DMA,1012.13,
2015-12-24,DMA50,50 DMA,1032.50,
2016-01-01,DMA50,50 DMA,1068.89,
2016-01-08,DMA50,50 DMA,1102.60,
2016-01-15,DMA50,50 DMA,1123.40,
2016-01-22,DMA50,50 DMA,1126.15,
2016-01-29,DMA50,50 DMA,1093.25,
2016-02-05,DMA50,50 DMA,1047.42,
2016-02-12,DMA50,50 DMA,998.11,
2016-02-19,DMA50,50 DMA,969.83,
2016-02-26,DMA50,50 DMA,941.33,
2016-03-04,DMA50,50 DMA,924.34,
2016-03-11,DMA50,50 DMA,909.55,
2016-03-18,DMA50,50 DMA,890.52,
2016-03-23,DMA50,50 DMA,887.56,
2016-04-01,DMA50,50 DMA,887.81,
2016-04-08,DMA50,50 DMA,903.75,
2016-04-13,DMA50,50 DMA,915.48,
2016-04-22,DMA50,50 DMA,930.64,
2016-04-29,DMA50,50 DMA,951.87,
2016-05-06,DMA50,50 DMA,972.24,
2016-05-13,DMA50,50 DMA,988.07,
2016-05-20,DMA50,50 DMA,992.76,
2016-05-27,DMA50,50 DMA,993.55,
2016-06-03,DMA50,50 DMA,1000.05,
2016-06-10,DMA50,50 DMA,1000.79,
2016-06-17,DMA50,50 DMA,1001.07,
2016-06-24,DMA50,50 DMA,1005.98,
2016-07-01,DMA50,50 DMA,1007.90,
2016-07-08,DMA50,50 DMA,1009.94,
2016-07-15,DMA50,50 DMA,1007.35,
2016-07-22,DMA50,50 DMA,996.94,
2016-07-29,DMA50,50 DMA,989.77,
2016-08-05,DMA50,50 DMA,967.55,
2016-08-12,DMA50,50 DMA,938.35,
2016-08-19,DMA50,50 DMA,927.11,
2016-08-26,DMA50,50 DMA,918.93,
2016-09-02,DMA50,50 DMA,911.15,
2016-09-09,DMA50,50 DMA,904.72,
2016-09-16,DMA50,50 DMA,898.96,
2016-09-23,DMA50,50 DMA,896.51,
2016-09-30,DMA50,50 DMA,900.81,
2016-10-07,DMA50,50 DMA,909.09,
2016-10-14,DMA50,50 DMA,912.08,
2016-10-21,DMA50,50 DMA,916.99,
2016-10-30,DMA50,50 DMA,920.37,
2016-11-04,DMA50,50 DMA,922.04,
2016-11-11,DMA50,50 DMA,923.57,
2016-11-18,DMA50,50 DMA,913.60,
2016-11-25,DMA50,50 DMA,904.54,
2016-12-02,DMA50,50 DMA,896.44,
2016-12-09,DMA50,50 DMA,887.91,
2016-12-16,DMA50,50 DMA,876.42,
2016-12-23,DMA50,50 DMA,868.03,
2016-12-30,DMA50,50 DMA,860.21,
2017-01-06,DMA50,50 DMA,855.48,
2017-01-13,DMA50,50 DMA,857.87,
2017-01-20,DMA50,50 DMA,864.37,
2017-01-27,DMA50,50 DMA,874.12,
2017-02-03,DMA50,50 DMA,874.50,
2017-02-10,DMA50,50 DMA,869.71,
2017-02-17,DMA50,50 DMA,861.49,
2017-02-23,DMA50,50 DMA,858.17,
2017-03-03,DMA50,50 DMA,859.10,
2017-03-10,DMA50,50 DMA,860.99,
2017-03-17,DMA50,50 DMA,865.75,
2017-03-24,DMA50,50 DMA,882.84,
2017-03-31,DMA50,50 DMA,911.66,
2017-04-07,DMA50,50 DMA,931.23,
2017-04-13,DMA50,50 DMA,955.06,
