date,metric,label,value,delivery
2006-03-03,Price,Price on NSE,12.08,
2006-03-10,Price,Price on NSE,12.99,
2006-03-17,Price,Price on NSE,13.35,
2006-03-24,Price,Price on NSE,13.94,
2006-03-31,Price,Price on NSE,13.38,
2006-04-07,Price,Price on NSE,13.57,
2006-04-13,Price,Price on NSE,12.63,
2006-04-21,Price,Price on NSE,13.52,
2006-04-29,Price,Price on NSE,13.49,
2006-05-05,Price,Price on NSE,14.41,
2006-05-12,Price,Price on NSE,14.08,
2006-05-19,Price,Price on NSE,11.74,
2006-05-26,Price,Price on NSE,11.41,
2006-06-02,Price,Price on NSE,10.75,
2006-06-09,Price,Price on NSE,9.96,
2006-06-16,Price,Price on NSE,9.36,
2006-06-25,Price,Price on NSE,10.84,
2006-06-30,Price,Price on NSE,10.82,
2006-07-07,Price,Price on NSE,10.61,
2006-07-14,Price,Price on NSE,11.32,
2006-07-21,Price,Price on NSE,10.12,
2006-07-28,Price,Price on NSE,11.28,
2006-08-04,Price,Price on NSE,10.16,
2006-08-11,Price,Price on NSE,10.91,
2006-08-18,Price,Price on NSE,11.12,
2006-08-25,Price,Price on NSE,11.56,
2006-09-01,Price,Price on NSE,11.64,
2006-09-08,Price,Price on NSE,11.78,
2006-09-15,Price,Price on NSE,11.43,
2006-09-22,Price,Price on NSE,11.37,
2006-09-29,Price,Price on NSE,11.69,
2006-10-06,Price,Price on NSE,11.80,
2006-10-13,Price,Price on NSE,11.75,
2006-10-21,Price,Price on NSE,11.70,
2006-10-27,Price,Price on NSE,11.48,
2006-11-03,Price,Price on NSE,11.31,
2006-11-10,Price,Price on NSE,11.13,
2006-11-17,Price,Price on NSE,11.32,
2006-11-24,Price,Price on NSE,11.89,
2006-12-01,Price,Price on NSE,12.18,
2006-12-08,Price,Price on NSE,12.23,
2006-12-15,Price,Price on NSE,12.94,
2006-12-22,Price,Price on NSE,12.70,
2006-12-29,Price,Price on NSE,13.60,
2007-01-05,Price,Price on NSE,13.22,
2007-01-12,Price,Price on NSE,13.27,
2007-01-19,Price,Price on NSE,13.17,
2007-01-25,Price,Price on NSE,14.26,
2007-02-02,Price,Price on NSE,13.89,
2007-02-09,Price,Price on NSE,16.13,
2007-02-15,Price,Price on NSE,17.44,
2007-02-23,Price,Price on NSE,15.75,
2007-03-02,Price,Price on NSE,15.06,
2007-03-09,Price,Price on NSE,15.21,
2007-03-16,Price,Price on NSE,14.29,
2007-03-23,Price,Price on NSE,15.66,
2007-03-30,Price,Price on NSE,15.19,
2007-04-05,Price,Price on NSE,16.70,
2007-04-13,Price,Price on NSE,17.08,
2007-04-20,Price,Price on NSE,17.35,
2007-04-27,Price,Price on NSE,17.04,
2007-05-04,Price,Price on NSE,17.39,
2007-05-11,Price,Price on NSE,16.69,
2007-05-18,Price,Price on NSE,16.87,
2007-05-25,Price,Price on NSE,17.10,
2007-06-01,Price,Price on NSE,19.09,
2007-06-08,Price,Price on NSE,18.23,
2007-06-15,Price,Price on NSE,18.34,
2007-06-22,Price,Price on NSE,19.02,
2007-06-29,Price,Price on NSE,18.50,
2007-07-06,Price,Price on NSE,18.77,
2007-07-13,Price,Price on NSE,18.40,
2007-07-20,Price,Price on NSE,18.34,
2007-07-27,Price,Price on NSE,17.49,
2007-08-03,Price,Price on NSE,16.88,
2007-08-10,Price,Price on NSE,16.96,
2007-08-17,Price,Price on NSE,16.48,
2007-08-24,Price,Price on NSE,16.73,
2007-08-31,Price,Price on NSE,17.15,
2007-09-07,Price,Price on NSE,17.41,
2007-09-14,Price,Price on NSE,17.61,
2007-09-21,Price,Price on NSE,18.38,
2007-09-28,Price,Price on NSE,18.60,
2007-10-05,Price,Price on NSE,19.28,
2007-10-12,Price,Price on NSE,19.30,
2007-10-19,Price,Price on NSE,17.86,
2007-10-26,Price,Price on NSE,20.16,
2007-11-02,Price,Price on NSE,18.75,
2007-11-09,Price,Price on NSE,18.67,
2007-11-16,Price,Price on NSE,19.26,
2007-11-23,Price,Price on NSE,18.46,
2007-11-30,Price,Price on NSE,17.92,
2007-12-07,Price,Price on NSE,18.80,
2007-12-14,Price,Price on NSE,18.58,
2007-12-20,Price,Price on NSE,18.49,
2007-12-28,Price,Price on NSE,21.19,
2008-01-04,Price,Price on NSE,20.77,
2008-01-11,Price,Price on NSE,18.81,
2008-01-18,Price,Price on NSE,18.35,
2008-01-25,Price,Price on NSE,18.89,
2008-02-01,Price,Price on NSE,15.75,
2008-02-08,Price,Price on NSE,14.16,
2008-02-15,Price,Price on NSE,15.08,
2008-02-22,Price,Price on NSE,14.70,
2008-02-29,Price,Price on NSE,14.52,
2008-03-07,Price,Price on NSE,13.21,
2008-03-14,Price,Price on NSE,12.90,
2008-03-19,Price,Price on NSE,12.12,
2008-03-28,Price,Price on NSE,11.16,
2008-04-04,Price,Price on NSE,11.91,
2008-04-11,Price,Price on NSE,11.84,
2008-04-17,Price,Price on NSE,12.26,
2008-04-25,Price,Price on NSE,12.17,
2008-05-02,Price,Price on NSE,13.29,
2008-05-09,Price,Price on NSE,12.43,
2008-05-16,Price,Price on NSE,12.80,
2008-05-23,Price,Price on NSE,12.53,
2008-05-30,Price,Price on NSE,11.64,
2008-06-06,Price,Price on NSE,11.53,
2008-06-13,Price,Price on NSE,11.54,
2008-06-20,Price,Price on NSE,11.45,
2008-06-27,Price,Price on NSE,10.41,
2008-07-04,Price,Price on NSE,10.08,
2008-07-11,Price,Price on NSE,10.41,
2008-07-18,Price,Price on NSE,10.69,
2008-07-25,Price,Price on NSE,11.66,
2008-08-01,Price,Price on NSE,9.81,
2008-08-08,Price,Price on NSE,9.82,
2008-08-14,Price,Price on NSE,9.77,
2008-08-22,Price,Price on NSE,9.45,
2008-08-29,Price,Price on NSE,9.34,
2008-09-05,Price,Price on NSE,9.54,
2008-09-12,Price,Price on NSE,9.41,
2008-09-19,Price,Price on NSE,9.13,
2008-09-26,Price,Price on NSE,8.80,
2008-10-03,Price,Price on NSE,8.72,
2008-10-10,Price,Price on NSE,7.64,
2008-10-17,Price,Price on NSE,6.89,
2008-10-24,Price,Price on NSE,6.00,
2008-10-31,Price,Price on NSE,6.14,
2008-11-07,Price,Price on NSE,6.71,
2008-11-14,Price,Price on NSE,6.64,
2008-11-21,Price,Price on NSE,5.96,
2008-11-28,Price,Price on NSE,5.68,
2008-12-05,Price,Price on NSE,7.11,
2008-12-12,Price,Price on NSE,6.94,
2008-12-19,Price,Price on NSE,7.16,
2008-12-26,Price,Price on NSE,6.95,
2009-01-02,Price,Price on NSE,7.59,
2009-01-09,Price,Price on NSE,7.81,
2009-01-16,Price,Price on NSE,7.87,
2009-01-23,Price,Price on NSE,7.88,
2009-01-30,Price,Price on NSE,8.30,
2009-02-06,Price,Price on NSE,8.63,
2009-02-13,Price,Price on NSE,8.97,
2009-02-20,Price,Price on NSE,8.88,
2009-02-27,Price,Price on NSE,8.70,
2009-03-06,Price,Price on NSE,8.68,
2009-03-13,Price,Price on NSE,8.45,
2009-03-20,Price,Price on NSE,8.24,
2009-03-27,Price,Price on NSE,8.47,
2009-04-02,Price,Price on NSE,9.19,
2009-04-09,Price,Price on NSE,9.40,
2009-04-17,Price,Price on NSE,9.48,
2009-04-24,Price,Price on NSE,9.34,
2009-04-29,Price,Price on NSE,9.65,
2009-05-08,Price,Price on NSE,10.08,
2009-05-15,Price,Price on NSE,10.03,
2009-05-22,Price,Price on NSE,13.36,
2009-05-29,Price,Price on NSE,13.54,
2009-06-05,Price,Price on NSE,14.08,
2009-06-12,Price,Price on NSE,13.62,
2009-06-19,Price,Price on NSE,13.31,
2009-06-26,Price,Price on NSE,13.50,
2009-07-03,Price,Price on NSE,14.01,
2009-07-10,Price,Price on NSE,13.73,
2009-07-17,Price,Price on NSE,14.17,
2009-07-24,Price,Price on NSE,14.20,
2009-07-31,Price,Price on NSE,14.83,
2009-08-07,Price,Price on NSE,14.36,
2009-08-14,Price,Price on NSE,15.09,
2009-08-21,Price,Price on NSE,14.82,
2009-08-28,Price,Price on NSE,14.35,
2009-09-04,Price,Price on NSE,14.15,
2009-09-11,Price,Price on NSE,13.85,
2009-09-18,Price,Price on NSE,14.10,
2009-09-25,Price,Price on NSE,14.33,
2009-10-01,Price,Price on NSE,15.90,
2009-10-09,Price,Price on NSE,15.33,
2009-10-17,Price,Price on NSE,15.88,
2009-10-23,Price,Price on NSE,15.46,
2009-10-30,Price,Price on NSE,14.42,
2009-11-06,Price,Price on NSE,16.25,
2009-11-13,Price,Price on NSE,16.20,
2009-11-20,Price,Price on NSE,15.89,
2009-11-27,Price,Price on NSE,17.87,
2009-12-04,Price,Price on NSE,18.55,
2009-12-11,Price,Price on NSE,19.36,
2009-12-18,Price,Price on NSE,18.89,
2009-12-24,Price,Price on NSE,19.07,
2009-12-31,Price,Price on NSE,19.61,
2010-01-08,Price,Price on NSE,19.51,
2010-01-15,Price,Price on NSE,20.91,
2010-01-22,Price,Price on NSE,20.14,
2010-01-29,Price,Price on NSE,19.62,
2010-02-06,Price,Price on NSE,20.15,
2010-02-11,Price,Price on NSE,19.93,
2010-02-19,Price,Price on NSE,20.75,
2010-02-26,Price,Price on NSE,20.21,
2010-03-05,Price,Price on NSE,20.79,
2010-03-12,Price,Price on NSE,21.07,
2010-03-19,Price,Price on NSE,22.42,
2010-03-26,Price,Price on NSE,22.04,
2010-04-01,Price,Price on NSE,22.08,
2010-04-09,Price,Price on NSE,19.88,
2010-04-16,Price,Price on NSE,19.08,
2010-04-23,Price,Price on NSE,19.10,
2010-04-30,Price,Price on NSE,18.38,
2010-05-07,Price,Price on NSE,18.00,
2010-05-14,Price,Price on NSE,18.03,
2010-05-21,Price,Price on NSE,17.51,
2010-05-28,Price,Price on NSE,17.26,
2010-06-04,Price,Price on NSE,17.33,
2010-06-11,Price,Price on NSE,17.47,
2010-06-18,Price,Price on NSE,18.09,
2010-06-25,Price,Price on NSE,17.28,
2010-07-02,Price,Price on NSE,17.41,
2010-07-09,Price,Price on NSE,18.22,
2010-07-16,Price,Price on NSE,18.15,
2010-07-23,Price,Price on NSE,18.66,
2010-07-30,Price,Price on NSE,18.29,
2010-08-06,Price,Price on NSE,17.67,
2010-08-13,Price,Price on NSE,17.48,
2010-08-20,Price,Price on NSE,17.89,
2010-08-27,Price,Price on NSE,16.86,
2010-09-03,Price,Price on NSE,17.51,
2010-09-09,Price,Price on NSE,17.26,
2010-09-17,Price,Price on NSE,18.57,
2010-09-24,Price,Price on NSE,17.82,
2010-10-01,Price,Price on NSE,17.89,
2010-10-08,Price,Price on NSE,18.91,
2010-10-15,Price,Price on NSE,17.70,
2010-10-22,Price,Price on NSE,17.93,
2010-10-29,Price,Price on NSE,16.49,
2010-11-05,Price,Price on NSE,17.51,
2010-11-12,Price,Price on NSE,17.15,
2010-11-19,Price,Price on NSE,17.05,
2010-11-26,Price,Price on NSE,17.33,
2010-12-03,Price,Price on NSE,17.59,
2010-12-10,Price,Price on NSE,17.35,
2010-12-16,Price,Price on NSE,17.45,
2010-12-24,Price,Price on NSE,17.60,
2010-12-31,Price,Price on NSE,17.89,
2011-01-07,Price,Price on NSE,17.71,
2011-01-14,Price,Price on NSE,17.15,
2011-01-21,Price,Price on NSE,17.55,
2011-01-28,Price,Price on NSE,17.03,
2011-02-04,Price,Price on NSE,17.11,
2011-02-11,Price,Price on NSE,16.71,
2011-02-18,Price,Price on NSE,16.95,
2011-02-25,Price,Price on NSE,17.00,
2011-03-04,Price,Price on NSE,16.97,
2011-03-11,Price,Price on NSE,16.69,
2011-03-18,Price,Price on NSE,16.73,
2011-03-25,Price,Price on NSE,17.01,
2011-04-01,Price,Price on NSE,17.02,
2011-04-08,Price,Price on NSE,18.47,
2011-04-15,Price,Price on NSE,18.59,
2011-04-21,Price,Price on NSE,18.91,
2011-04-29,Price,Price on NSE,18.50,
2011-05-06,Price,Price on NSE,18.13,
2011-05-13,Price,Price on NSE,17.36,
2011-05-20,Price,Price on NSE,17.38,
2011-05-27,Price,Price on NSE,17.04,
2011-06-03,Price,Price on NSE,16.70,
2011-06-10,Price,Price on NSE,17.01,
2011-06-17,Price,Price on NSE,16.71,
2011-06-24,Price,Price on NSE,15.71,
2011-07-01,Price,Price on NSE,16.39,
2011-07-08,Price,Price on NSE,16.87,
2011-07-15,Price,Price on NSE,17.22,
2011-07-22,Price,Price on NSE,17.53,
2011-07-29,Price,Price on NSE,17.73,
2011-08-05,Price,Price on NSE,16.88,
2011-08-12,Price,Price on NSE,16.60,
2011-08-19,Price,Price on NSE,15.90,
2011-08-26,Price,Price on NSE,15.72,
2011-09-02,Price,Price on NSE,16.08,
2011-09-09,Price,Price on NSE,16.22,
2011-09-16,Price,Price on NSE,15.75,
2011-09-23,Price,Price on NSE,15.53,
2011-09-30,Price,Price on NSE,15.50,
2011-10-07,Price,Price on NSE,15.35,
2011-10-14,Price,Price on NSE,15.55,
2011-10-21,Price,Price on NSE,15.38,
2011-10-28,Price,Price on NSE,15.88,
2011-11-04,Price,Price on NSE,15.80,
2011-11-11,Price,Price on NSE,16.00,
2011-11-18,Price,Price on NSE,15.10,
2011-11-25,Price,Price on NSE,15.09,
2011-12-02,Price,Price on NSE,15.21,
2011-12-09,Price,Price on NSE,15.45,
2011-12-16,Price,Price on NSE,14.85,
2011-12-23,Price,Price on NSE,14.13,
2011-12-30,Price,Price on NSE,13.64,
2012-01-07,Price,Price on NSE,14.29,
2012-01-13,Price,Price on NSE,15.36,
2012-01-20,Price,Price on NSE,14.82,
2012-01-27,Price,Price on NSE,14.49,
2012-02-03,Price,Price on NSE,14.45,
2012-02-10,Price,Price on NSE,15.47,
2012-02-17,Price,Price on NSE,15.12,
2012-02-24,Price,Price on NSE,14.83,
2012-03-03,Price,Price on NSE,15.99,
2012-03-09,Price,Price on NSE,15.75,
2012-03-16,Price,Price on NSE,16.08,
2012-03-23,Price,Price on NSE,15.70,
2012-03-30,Price,Price on NSE,15.40,
2012-04-04,Price,Price on NSE,15.26,
2012-04-13,Price,Price on NSE,15.13,
2012-04-20,Price,Price on NSE,15.15,
2012-04-28,Price,Price on NSE,14.75,
2012-05-04,Price,Price on NSE,14.40,
2012-05-11,Price,Price on NSE,14.14,
2012-05-18,Price,Price on NSE,12.52,
2012-05-25,Price,Price on NSE,12.54,
2012-06-01,Price,Price on NSE,12.33,
2012-06-08,Price,Price on NSE,13.10,
2012-06-15,Price,Price on NSE,12.49,
2012-06-22,Price,Price on NSE,12.98,
2012-06-29,Price,Price on NSE,13.54,
2012-07-06,Price,Price on NSE,13.73,
2012-07-13,Price,Price on NSE,13.50,
2012-07-20,Price,Price on NSE,13.23,
2012-07-27,Price,Price on NSE,12.50,
2012-08-03,Price,Price on NSE,12.85,
2012-08-10,Price,Price on NSE,12.74,
2012-08-17,Price,Price on NSE,12.72,
2012-08-24,Price,Price on NSE,12.39,
2012-08-31,Price,Price on NSE,12.54,
2012-09-08,Price,Price on NSE,12.39,
2012-09-14,Price,Price on NSE,11.93,
2012-09-21,Price,Price on NSE,12.37,
2012-09-28,Price,Price on NSE,12.21,
2012-10-05,Price,Price on NSE,12.36,
2012-10-12,Price,Price on NSE,12.56,
2012-10-19,Price,Price on NSE,13.11,
2012-10-26,Price,Price on NSE,12.98,
2012-11-02,Price,Price on NSE,12.38,
2012-11-09,Price,Price on NSE,11.85,
2012-11-16,Price,Price on NSE,12.11,
2012-11-23,Price,Price on NSE,12.04,
2012-11-30,Price,Price on NSE,11.98,
2012-12-07,Price,Price on NSE,12.08,
2012-12-14,Price,Price on NSE,11.93,
2012-12-21,Price,Price on NSE,11.97,
2012-12-28,Price,Price on NSE,12.82,
2013-01-04,Price,Price on NSE,13.31,
2013-01-11,Price,Price on NSE,13.04,
2013-01-18,Price,Price on NSE,13.18,
2013-01-25,Price,Price on NSE,12.42,
2013-02-01,Price,Price on NSE,12.84,
2013-02-08,Price,Price on NSE,12.87,
2013-02-15,Price,Price on NSE,12.31,
2013-02-22,Price,Price on NSE,12.18,
2013-03-01,Price,Price on NSE,11.75,
2013-03-08,Price,Price on NSE,12.47,
2013-03-15,Price,Price on NSE,11.69,
2013-03-22,Price,Price on NSE,11.53,
2013-03-28,Price,Price on NSE,11.67,
2013-04-05,Price,Price on NSE,11.86,
2013-04-12,Price,Price on NSE,11.74,
2013-04-18,Price,Price on NSE,11.78,
2013-04-26,Price,Price on NSE,12.10,
2013-05-03,Price,Price on NSE,12.13,
2013-05-11,Price,Price on NSE,12.71,
2013-05-17,Price,Price on NSE,13.36,
2013-05-24,Price,Price on NSE,12.65,
2013-05-31,Price,Price on NSE,13.23,
2013-06-07,Price,Price on NSE,13.40,
2013-06-14,Price,Price on NSE,13.40,
2013-06-21,Price,Price on NSE,12.91,
2013-06-28,Price,Price on NSE,12.89,
2013-07-05,Price,Price on NSE,12.72,
2013-07-12,Price,Price on NSE,12.37,
2013-07-19,Price,Price on NSE,12.13,
2013-07-26,Price,Price on NSE,11.77,
2013-08-02,Price,Price on NSE,11.32,
2013-08-08,Price,Price on NSE,11.68,
2013-08-16,Price,Price on NSE,12.03,
2013-08-23,Price,Price on NSE,11.92,
2013-08-30,Price,Price on NSE,11.81,
2013-09-06,Price,Price on NSE,11.93,
2013-09-13,Price,Price on NSE,11.92,
2013-09-20,Price,Price on NSE,10.95,
2013-09-27,Price,Price on NSE,11.01,
2013-10-04,Price,Price on NSE,10.96,
2013-10-11,Price,Price on NSE,11.00,
2013-10-18,Price,Price on NSE,11.02,
2013-10-25,Price,Price on NSE,10.77,
2013-11-03,Price,Price on NSE,10.85,
2013-11-08,Price,Price on NSE,10.87,
2013-11-14,Price,Price on NSE,10.86,
2013-11-22,Price,Price on NSE,10.73,
2013-11-29,Price,Price on NSE,10.67,
2013-12-06,Price,Price on NSE,10.57,
2013-12-13,Price,Price on NSE,10.35,
2013-12-20,Price,Price on NSE,10.05,
2013-12-27,Price,Price on NSE,10.16,
2014-01-03,Price,Price on NSE,10.25,
2014-01-10,Price,Price on NSE,10.00,
2014-01-17,Price,Price on NSE,10.07,
2014-01-24,Price,Price on NSE,9.82,
2014-01-31,Price,Price on NSE,9.38,
2014-02-07,Price,Price on NSE,9.24,
2014-02-14,Price,Price on NSE,9.79,
2014-02-21,Price,Price on NSE,9.38,
2014-02-28,Price,Price on NSE,9.40,
2014-03-07,Price,Price on NSE,9.87,
2014-03-14,Price,Price on NSE,10.17,
2014-03-22,Price,Price on NSE,10.20,
2014-03-28,Price,Price on NSE,11.59,
2014-04-04,Price,Price on NSE,11.48,
2014-04-11,Price,Price on NSE,12.16,
2014-04-17,Price,Price on NSE,12.25,
2014-04-25,Price,Price on NSE,12.55,
2014-05-02,Price,Price on NSE,12.25,
2014-05-09,Price,Price on NSE,12.33,
2014-05-16,Price,Price on NSE,14.30,
2014-05-23,Price,Price on NSE,16.47,
2014-05-30,Price,Price on NSE,16.24,
2014-06-06,Price,Price on NSE,18.56,
2014-06-13,Price,Price on NSE,18.40,
2014-06-20,Price,Price on NSE,19.69,
2014-06-27,Price,Price on NSE,20.65,
2014-07-04,Price,Price on NSE,22.08,
2014-07-11,Price,Price on NSE,17.92,
2014-07-18,Price,Price on NSE,18.69,
2014-07-25,Price,Price on NSE,18.16,
2014-08-01,Price,Price on NSE,17.71,
2014-08-08,Price,Price on NSE,18.08,
2014-08-14,Price,Price on NSE,17.79,
2014-08-22,Price,Price on NSE,18.26,
2014-08-28,Price,Price on NSE,20.78,
2014-09-05,Price,Price on NSE,21.01,
2014-09-12,Price,Price on NSE,21.19,
2014-09-19,Price,Price on NSE,21.36,
2014-09-26,Price,Price on NSE,20.32,
2014-10-01,Price,Price on NSE,20.75,
2014-10-10,Price,Price on NSE,20.27,
2014-10-17,Price,Price on NSE,20.20,
2014-10-23,Price,Price on NSE,20.78,
2014-10-31,Price,Price on NSE,21.05,
2014-11-07,Price,Price on NSE,22.54,
2014-11-14,Price,Price on NSE,22.68,
2014-11-21,Price,Price on NSE,22.14,
2014-11-28,Price,Price on NSE,23.45,
2014-12-05,Price,Price on NSE,29.24,
2014-12-12,Price,Price on NSE,28.27,
2014-12-19,Price,Price on NSE,28.26,
2014-12-26,Price,Price on NSE,27.54,
2015-01-02,Price,Price on NSE,29.54,
2015-01-09,Price,Price on NSE,32.35,
2015-01-16,Price,Price on NSE,33.27,
2015-01-23,Price,Price on NSE,32.49,
2015-01-30,Price,Price on NSE,33.72,
2015-02-06,Price,Price on NSE,34.43,
2015-02-13,Price,Price on NSE,36.57,
2015-02-20,Price,Price on NSE,38.65,
2015-02-28,Price,Price on NSE,37.69,
2015-03-05,Price,Price on NSE,36.19,
2015-03-13,Price,Price on NSE,33.63,
2015-03-20,Price,Price on NSE,32.24,
2015-03-27,Price,Price on NSE,31.33,
2015-04-01,Price,Price on NSE,35.30,
2015-04-10,Price,Price on NSE,36.71,
2015-04-17,Price,Price on NSE,32.42,
2015-04-24,Price,Price on NSE,31.47,
2015-04-30,Price,Price on NSE,31.16,
2015-05-08,Price,Price on NSE,31.36,
2015-05-15,Price,Price on NSE,31.89,
2015-05-22,Price,Price on NSE,32.27,
2015-05-29,Price,Price on NSE,36.15,
2015-06-05,Price,Price on NSE,33.56,
2015-06-12,Price,Price on NSE,32.82,
2015-06-19,Price,Price on NSE,34.40,
2015-06-26,Price,Price on NSE,34.78,
2015-07-03,Price,Price on NSE,34.53,
2015-07-10,Price,Price on NSE,34.74,
2015-07-17,Price,Price on NSE,36.85,
2015-07-24,Price,Price on NSE,37.08,
2015-07-31,Price,Price on NSE,40.25,
2015-08-07,Price,Price on NSE,40.05,
2015-08-14,Price,Price on NSE,38.83,
2015-08-21,Price,Price on NSE,36.18,
2015-08-28,Price,Price on NSE,35.10,
2015-09-04,Price,Price on NSE,32.61,
2015-09-11,Price,Price on NSE,33.77,
2015-09-18,Price,Price on NSE,32.96,
2015-09-24,Price,Price on NSE,35.51,
2015-10-01,Price,Price on NSE,34.67,
2015-10-09,Price,Price on NSE,36.59,
2015-10-16,Price,Price on NSE,36.11,
2015-10-23,Price,Price on NSE,36.84,
2015-10-30,Price,Price on NSE,37.69,
2015-11-06,Price,Price on NSE,37.71,
2015-11-13,Price,Price on NSE,37.45,
2015-11-20,Price,Price on NSE,37.97,
2015-11-27,Price,Price on NSE,38.63,
2015-12-04,Price,Price on NSE,37.15,
2015-12-11,Price,Price on NSE,35.49,
2015-12-18,Price,Price on NSE,37.38,
2015-12-24,Price,Price on NSE,39.91,
2016-01-01,Price,Price on NSE,41.69,
2016-01-08,Price,Price on NSE,39.34,
2016-01-15,Price,Price on NSE,38.17,
2016-01-22,Price,Price on NSE,36.17,
2016-01-29,Price,Price on NSE,37.32,
2016-02-05,Price,Price on NSE,37.45,
2016-02-12,Price,Price on NSE,34.11,
2016-02-19,Price,Price on NSE,34.24,
2016-02-26,Price,Price on NSE,31.99,
2016-03-04,Price,Price on NSE,33.35,
2016-03-11,Price,Price on NSE,32.93,
2016-03-18,Price,Price on NSE,33.42,
2016-03-23,Price,Price on NSE,36.42,
2016-04-01,Price,Price on NSE,36.34,
2016-04-08,Price,Price on NSE,35.38,
2016-04-13,Price,Price on NSE,36.18,
2016-04-22,Price,Price on NSE,35.44,
2016-04-29,Price,Price on NSE,35.81,
2016-05-06,Price,Price on NSE,34.61,
2016-05-13,Price,Price on NSE,34.82,
2016-05-20,Price,Price on NSE,33.34,
2016-05-27,Price,Price on NSE,35.85,
2016-06-03,Price,Price on NSE,34.65,
2016-06-10,Price,Price on NSE,38.36,
2016-06-17,Price,Price on NSE,38.10,
2016-06-24,Price,Price on NSE,37.83,
2016-07-01,Price,Price on NSE,38.54,
2016-07-08,Price,Price on NSE,38.13,
2016-07-15,Price,Price on NSE,37.96,
2016-07-22,Price,Price on NSE,37.46,
2016-07-29,Price,Price on NSE,37.45,
2016-08-05,Price,Price on NSE,38.16,
2016-08-12,Price,Price on NSE,37.24,
2016-08-19,Price,Price on NSE,37.26,
2016-08-26,Price,Price on NSE,36.95,
2016-09-02,Price,Price on NSE,36.94,
2016-09-09,Price,Price on NSE,36.70,
2016-09-16,Price,Price on NSE,36.73,
2016-09-23,Price,Price on NSE,38.22,
2016-09-30,Price,Price on NSE,37.72,
2016-10-07,Price,Price on NSE,38.41,
2016-10-14,Price,Price on NSE,38.47,
2016-10-21,Price,Price on NSE,38.31,
2016-10-30,Price,Price on NSE,40.23,
2016-11-04,Price,Price on NSE,39.39,
2016-11-11,Price,Price on NSE,39.46,
2016-11-18,Price,Price on NSE,39.63,
2016-11-25,Price,Price on NSE,39.54,
2016-12-02,Price,Price on NSE,43.00,
2016-12-09,Price,Price on NSE,45.71,
2016-12-16,Price,Price on NSE,43.79,
2016-12-23,Price,Price on NSE,41.97,
2016-12-30,Price,Price on NSE,41.67,
2017-01-06,Price,Price on NSE,42.78,
2017-01-13,Price,Price on NSE,46.32,
2017-01-20,Price,Price on NSE,44.69,
2017-01-27,Price,Price on NSE,46.69,
2017-02-03,Price,Price on NSE,46.80,
2017-02-10,Price,Price on NSE,46.79,
2017-02-17,Price,Price on NSE,46.29,
2017-02-23,Price,Price on NSE,45.62,
2017-03-03,Price,Price on NSE,45.30,
2017-03-10,Price,Price on NSE,47.51,
2017-03-17,Price,Price on NSE,48.97,
2017-03-24,Price,Price on NSE,47.14,
2017-03-31,Price,Price on NSE,47.50,
2017-04-07,Price,Price on NSE,50.80,
2017-04-13,Price,Price on NSE,51.50,
2017-04-21,Price,Price on NSE,54.70,
2017-04-28,Price,Price on NSE,55.44,
2017-05-05,Price,Price on NSE,54.39,
2017-05-12,Price,Price on NSE,54.36,
2017-05-19,Price,Price on NSE,52.75,
2017-05-26,Price,Price on NSE,53.02,
