date,metric,label,value,delivery
2009-06-26,Price,Price on NSE,122.99,
2009-07-03,Price,Price on NSE,117.17,
2009-07-10,Price,Price on NSE,103.22,
2009-07-17,Price,Price on NSE,108.71,
2009-07-24,Price,Price on NSE,111.69,
2009-07-31,Price,Price on NSE,120.27,
2009-08-07,Price,Price on NSE,108.07,
2009-08-14,Price,Price on NSE,110.48,
2009-08-21,Price,Price on NSE,105.76,
2009-08-28,Price,Price on NSE,113.84,
2009-09-04,Price,Price on NSE,110.04,
2009-09-11,Price,Price on NSE,106.80,
2009-09-18,Price,Price on NSE,107.05,
2009-09-25,Price,Price on NSE,105.69,
2009-10-01,Price,Price on NSE,105.11,
2009-10-09,Price,Price on NSE,107.62,
2009-10-17,Price,Price on NSE,109.88,
2009-10-23,Price,Price on NSE,103.93,
2009-10-30,Price,Price on NSE,100.03,
2009-11-06,Price,Price on NSE,105.07,
2009-11-13,Price,Price on NSE,108.57,
2009-11-20,Price,Price on NSE,107.07,
2009-11-27,Price,Price on NSE,106.21,
2009-12-04,Price,Price on NSE,113.41,
2009-12-11,Price,Price on NSE,113.71,
2009-12-18,Price,Price on NSE,108.61,
2009-12-24,Price,Price on NSE,111.39,
2009-12-31,Price,Price on NSE,110.69,
2010-01-08,Price,Price on NSE,119.33,
2010-01-15,Price,Price on NSE,129.81,
2010-01-22,Price,Price on NSE,123.08,
2010-01-29,Price,Price on NSE,119.04,
2010-02-06,Price,Price on NSE,129.19,
2010-02-11,Price,Price on NSE,127.99,
2010-02-19,Price,Price on NSE,131.06,
2010-02-26,Price,Price on NSE,134.77,
2010-03-05,Price,Price on NSE,143.38,
2010-03-12,Price,Price on NSE,139.86,
2010-03-19,Price,Price on NSE,145.74,
2010-03-26,Price,Price on NSE,148.20,
2010-04-01,Price,Price on NSE,150.29,
2010-04-09,Price,Price on NSE,148.54,
2010-04-16,Price,Price on NSE,149.83,
2010-04-23,Price,Price on NSE,156.87,
2010-04-30,Price,Price on NSE,147.80,
2010-05-07,Price,Price on NSE,130.46,
2010-05-14,Price,Price on NSE,142.41,
2010-05-21,Price,Price on NSE,134.21,
2010-05-28,Price,Price on NSE,134.42,
2010-06-04,Price,Price on NSE,137.94,
2010-06-11,Price,Price on NSE,136.69,
2010-06-18,Price,Price on NSE,142.87,
2010-06-25,Price,Price on NSE,139.83,
2010-07-02,Price,Price on NSE,142.99,
2010-07-09,Price,Price on NSE,144.81,
2010-07-16,Price,Price on NSE,150.96,
2010-07-23,Price,Price on NSE,145.18,
2010-07-30,Price,Price on NSE,144.83,
2010-08-06,Price,Price on NSE,156.99,
2010-08-13,Price,Price on NSE,159.57,
2010-08-20,Price,Price on NSE,160.37,
2010-08-27,Price,Price on NSE,153.68,
2010-09-03,Price,Price on NSE,153.01,
2010-09-09,Price,Price on NSE,158.00,
2010-09-17,Price,Price on NSE,165.03,
2010-09-24,Price,Price on NSE,162.85,
2010-10-01,Price,Price on NSE,167.05,
2010-10-08,Price,Price on NSE,181.50,
2010-10-15,Price,Price on NSE,161.90,
2010-10-22,Price,Price on NSE,171.20,
2010-10-29,Price,Price on NSE,151.90,
2010-11-05,Price,Price on NSE,162.30,
2010-11-12,Price,Price on NSE,151.85,
2010-11-19,Price,Price on NSE,145.30,
2010-11-26,Price,Price on NSE,141.30,
2010-12-03,Price,Price on NSE,147.05,
2010-12-10,Price,Price on NSE,146.60,
2010-12-16,Price,Price on NSE,148.05,
2010-12-24,Price,Price on NSE,143.75,
2010-12-31,Price,Price on NSE,144.05,
2011-01-07,Price,Price on NSE,147.25,
2011-01-14,Price,Price on NSE,139.20,
2011-01-21,Price,Price on NSE,140.00,
2011-01-28,Price,Price on NSE,139.50,
2011-02-04,Price,Price on NSE,134.95,
2011-02-11,Price,Price on NSE,138.55,
2011-02-18,Price,Price on NSE,144.30,
2011-02-25,Price,Price on NSE,148.20,
2011-03-04,Price,Price on NSE,132.80,
2011-03-11,Price,Price on NSE,131.60,
2011-03-18,Price,Price on NSE,133.95,
2011-03-25,Price,Price on NSE,137.95,
2011-04-01,Price,Price on NSE,141.15,
2011-04-08,Price,Price on NSE,154.40,
2011-04-15,Price,Price on NSE,146.05,
2011-04-21,Price,Price on NSE,147.15,
2011-04-29,Price,Price on NSE,144.45,
2011-05-06,Price,Price on NSE,131.90,
2011-05-13,Price,Price on NSE,138.20,
2011-05-20,Price,Price on NSE,147.95,
2011-05-27,Price,Price on NSE,152.65,
2011-06-03,Price,Price on NSE,161.05,
2011-06-10,Price,Price on NSE,152.00,
2011-06-17,Price,Price on NSE,148.20,
2011-06-24,Price,Price on NSE,154.30,
2011-07-01,Price,Price on NSE,162.35,
2011-07-08,Price,Price on NSE,157.85,
2011-07-15,Price,Price on NSE,156.75,
2011-07-22,Price,Price on NSE,160.75,
2011-07-29,Price,Price on NSE,143.55,
2011-08-05,Price,Price on NSE,139.75,
2011-08-12,Price,Price on NSE,136.45,
2011-08-19,Price,Price on NSE,136.30,
2011-08-26,Price,Price on NSE,140.55,
2011-09-02,Price,Price on NSE,157.50,
2011-09-09,Price,Price on NSE,154.15,
2011-09-16,Price,Price on NSE,150.80,
2011-09-23,Price,Price on NSE,149.65,
2011-09-30,Price,Price on NSE,164.35,
2011-10-07,Price,Price on NSE,156.45,
2011-10-14,Price,Price on NSE,155.45,
2011-10-21,Price,Price on NSE,150.45,
2011-10-28,Price,Price on NSE,163.40,
2011-11-04,Price,Price on NSE,165.00,
2011-11-11,Price,Price on NSE,150.45,
2011-11-18,Price,Price on NSE,137.90,
2011-11-25,Price,Price on NSE,123.35,
2011-12-02,Price,Price on NSE,130.30,
2011-12-09,Price,Price on NSE,127.30,
2011-12-16,Price,Price on NSE,126.65,
2011-12-23,Price,Price on NSE,124.90,
2011-12-30,Price,Price on NSE,120.05,
2012-01-07,Price,Price on NSE,127.30,
2012-01-13,Price,Price on NSE,131.55,
2012-01-20,Price,Price on NSE,155.40,
2012-01-27,Price,Price on NSE,147.10,
2012-02-03,Price,Price on NSE,150.25,
2012-02-10,Price,Price on NSE,142.90,
2012-02-17,Price,Price on NSE,150.50,
2012-02-24,Price,Price on NSE,142.70,
2012-03-03,Price,Price on NSE,146.15,
2012-03-09,Price,Price on NSE,135.00,
2012-03-16,Price,Price on NSE,133.15,
2012-03-23,Price,Price on NSE,123.45,
2012-03-30,Price,Price on NSE,129.50,
2012-04-04,Price,Price on NSE,131.65,
2012-04-13,Price,Price on NSE,129.90,
2012-04-20,Price,Price on NSE,130.65,
2012-04-28,Price,Price on NSE,125.95,
2012-05-04,Price,Price on NSE,124.10,
2012-05-11,Price,Price on NSE,121.50,
2012-05-18,Price,Price on NSE,111.70,
2012-05-25,Price,Price on NSE,113.80,
2012-06-01,Price,Price on NSE,125.35,
2012-06-08,Price,Price on NSE,124.80,
2012-06-15,Price,Price on NSE,114.75,
2012-06-22,Price,Price on NSE,117.85,
2012-06-29,Price,Price on NSE,121.15,
2012-07-06,Price,Price on NSE,122.60,
2012-07-13,Price,Price on NSE,117.50,
2012-07-20,Price,Price on NSE,113.85,
2012-07-27,Price,Price on NSE,114.10,
2012-08-03,Price,Price on NSE,121.55,
2012-08-10,Price,Price on NSE,126.90,
2012-08-17,Price,Price on NSE,123.50,
2012-08-24,Price,Price on NSE,112.00,
2012-08-31,Price,Price on NSE,113.75,
2012-09-08,Price,Price on NSE,112.70,
2012-09-14,Price,Price on NSE,111.60,
2012-09-21,Price,Price on NSE,115.70,
2012-09-28,Price,Price on NSE,127.50,
2012-10-05,Price,Price on NSE,128.15,
2012-10-12,Price,Price on NSE,125.40,
2012-10-19,Price,Price on NSE,124.35,
2012-10-26,Price,Price on NSE,127.00,
2012-11-02,Price,Price on NSE,127.95,
2012-11-09,Price,Price on NSE,127.90,
2012-11-16,Price,Price on NSE,127.35,
2012-11-23,Price,Price on NSE,123.35,
2012-11-30,Price,Price on NSE,130.15,
2012-12-07,Price,Price on NSE,137.60,
2012-12-14,Price,Price on NSE,135.65,
2012-12-21,Price,Price on NSE,135.65,
2012-12-28,Price,Price on NSE,132.85,
2013-01-04,Price,Price on NSE,137.50,
2013-01-11,Price,Price on NSE,131.70,
2013-01-18,Price,Price on NSE,132.25,
2013-01-25,Price,Price on NSE,130.30,
2013-02-01,Price,Price on NSE,149.95,
2013-02-08,Price,Price on NSE,151.85,
2013-02-15,Price,Price on NSE,149.95,
2013-02-22,Price,Price on NSE,149.70,
2013-03-01,Price,Price on NSE,140.10,
2013-03-08,Price,Price on NSE,145.95,
2013-03-15,Price,Price on NSE,138.80,
2013-03-22,Price,Price on NSE,124.10,
2013-03-28,Price,Price on NSE,138.70,
2013-04-05,Price,Price on NSE,144.75,
2013-04-12,Price,Price on NSE,148.50,
2013-04-18,Price,Price on NSE,145.25,
2013-04-26,Price,Price on NSE,144.85,
2013-05-03,Price,Price on NSE,155.55,
2013-05-11,Price,Price on NSE,151.10,
2013-05-17,Price,Price on NSE,168.25,
2013-05-24,Price,Price on NSE,156.65,
2013-05-31,Price,Price on NSE,152.05,
2013-06-07,Price,Price on NSE,152.05,
2013-06-14,Price,Price on NSE,148.60,
2013-06-21,Price,Price on NSE,151.45,
2013-06-28,Price,Price on NSE,150.30,
2013-07-05,Price,Price on NSE,148.40,
2013-07-12,Price,Price on NSE,151.85,
2013-07-19,Price,Price on NSE,146.70,
2013-07-26,Price,Price on NSE,143.60,
2013-08-02,Price,Price on NSE,125.25,
2013-08-08,Price,Price on NSE,142.20,
2013-08-16,Price,Price on NSE,141.95,
2013-08-23,Price,Price on NSE,123.35,
2013-08-30,Price,Price on NSE,125.95,
2013-09-06,Price,Price on NSE,126.85,
2013-09-13,Price,Price on NSE,136.20,
2013-09-20,Price,Price on NSE,139.70,
2013-09-27,Price,Price on NSE,140.60,
2013-10-04,Price,Price on NSE,142.90,
2013-10-11,Price,Price on NSE,150.40,
2013-10-18,Price,Price on NSE,152.75,
2013-10-25,Price,Price on NSE,144.40,
2013-11-03,Price,Price on NSE,144.55,
2013-11-08,Price,Price on NSE,148.40,
2013-11-14,Price,Price on NSE,152.80,
2013-11-22,Price,Price on NSE,152.70,
2013-11-29,Price,Price on NSE,157.95,
2013-12-06,Price,Price on NSE,163.30,
2013-12-13,Price,Price on NSE,152.00,
2013-12-20,Price,Price on NSE,163.20,
2013-12-27,Price,Price on NSE,160.00,
2014-01-03,Price,Price on NSE,149.90,
2014-01-10,Price,Price on NSE,148.30,
2014-01-17,Price,Price on NSE,148.65,
2014-01-24,Price,Price on NSE,145.00,
2014-01-31,Price,Price on NSE,146.95,
2014-02-07,Price,Price on NSE,147.50,
2014-02-14,Price,Price on NSE,147.05,
2014-02-21,Price,Price on NSE,167.25,
2014-02-28,Price,Price on NSE,167.25,
2014-03-07,Price,Price on NSE,186.90,
2014-03-14,Price,Price on NSE,183.20,
2014-03-22,Price,Price on NSE,181.60,
2014-03-28,Price,Price on NSE,186.15,
2014-04-04,Price,Price on NSE,179.85,
2014-04-11,Price,Price on NSE,193.65,
2014-04-17,Price,Price on NSE,198.40,
2014-04-25,Price,Price on NSE,198.70,
2014-05-02,Price,Price on NSE,185.85,
2014-05-09,Price,Price on NSE,204.70,
2014-05-16,Price,Price on NSE,225.00,
2014-05-23,Price,Price on NSE,227.70,
2014-05-30,Price,Price on NSE,227.50,
2014-06-06,Price,Price on NSE,257.65,
2014-06-13,Price,Price on NSE,230.60,
2014-06-20,Price,Price on NSE,232.60,
2014-06-27,Price,Price on NSE,231.40,
2014-07-04,Price,Price on NSE,275.55,
2014-07-11,Price,Price on NSE,248.70,
2014-07-18,Price,Price on NSE,288.30,
2014-07-25,Price,Price on NSE,268.05,
2014-08-01,Price,Price on NSE,259.25,
2014-08-08,Price,Price on NSE,262.10,
2014-08-14,Price,Price on NSE,272.40,
2014-08-22,Price,Price on NSE,297.70,
2014-08-28,Price,Price on NSE,282.85,
2014-09-05,Price,Price on NSE,290.15,
2014-09-12,Price,Price on NSE,293.50,
2014-09-19,Price,Price on NSE,284.95,
2014-09-26,Price,Price on NSE,279.95,
2014-10-01,Price,Price on NSE,275.15,
2014-10-10,Price,Price on NSE,258.90,
2014-10-17,Price,Price on NSE,250.35,
2014-10-23,Price,Price on NSE,270.00,
2014-10-31,Price,Price on NSE,285.65,
2014-11-07,Price,Price on NSE,292.90,
2014-11-14,Price,Price on NSE,297.25,
2014-11-21,Price,Price on NSE,303.05,
2014-11-28,Price,Price on NSE,290.25,
2014-12-05,Price,Price on NSE,284.55,
2014-12-12,Price,Price on NSE,277.45,
2014-12-19,Price,Price on NSE,289.90,
2014-12-26,Price,Price on NSE,289.20,
2015-01-02,Price,Price on NSE,319.35,
2015-01-09,Price,Price on NSE,331.15,
2015-01-16,Price,Price on NSE,330.85,
2015-01-23,Price,Price on NSE,346.90,
2015-01-30,Price,Price on NSE,341.05,
2015-02-06,Price,Price on NSE,300.20,
2015-02-13,Price,Price on NSE,335.35,
2015-02-20,Price,Price on NSE,329.00,
2015-02-28,Price,Price on NSE,330.75,
2015-03-05,Price,Price on NSE,333.05,
2015-03-13,Price,Price on NSE,306.25,
2015-03-20,Price,Price on NSE,308.15,
2015-03-27,Price,Price on NSE,305.00,
2015-04-01,Price,Price on NSE,310.95,
2015-04-10,Price,Price on NSE,319.80,
2015-04-17,Price,Price on NSE,322.75,
2015-04-24,Price,Price on NSE,316.30,
2015-04-30,Price,Price on NSE,317.55,
2015-05-08,Price,Price on NSE,335.10,
2015-05-15,Price,Price on NSE,329.00,
2015-05-22,Price,Price on NSE,348.95,
2015-05-29,Price,Price on NSE,323.85,
2015-06-05,Price,Price on NSE,311.30,
2015-06-12,Price,Price on NSE,312.05,
2015-06-19,Price,Price on NSE,304.60,
2015-06-26,Price,Price on NSE,311.20,
2015-07-03,Price,Price on NSE,320.80,
2015-07-10,Price,Price on NSE,317.10,
2015-07-17,Price,Price on NSE,329.30,
2015-07-24,Price,Price on NSE,323.90,
2015-07-31,Price,Price on NSE,325.00,
2015-08-07,Price,Price on NSE,339.55,
2015-08-14,Price,Price on NSE,363.75,
2015-08-21,Price,Price on NSE,365.05,
2015-08-28,Price,Price on NSE,362.65,
2015-09-04,Price,Price on NSE,339.35,
2015-09-11,Price,Price on NSE,322.95,
2015-09-18,Price,Price on NSE,339.70,
2015-09-24,Price,Price on NSE,301.85,
2015-10-01,Price,Price on NSE,305.05,
2015-10-09,Price,Price on NSE,318.55,
2015-10-16,Price,Price on NSE,323.70,
2015-10-23,Price,Price on NSE,314.15,
2015-10-30,Price,Price on NSE,296.25,
2015-11-06,Price,Price on NSE,285.05,
2015-11-13,Price,Price on NSE,267.35,
2015-11-20,Price,Price on NSE,269.70,
2015-11-27,Price,Price on NSE,268.25,
2015-12-04,Price,Price on NSE,255.55,
2015-12-11,Price,Price on NSE,241.15,
2015-12-18,Price,Price on NSE,260.20,
2015-12-24,Price,Price on NSE,258.10,
2016-01-01,Price,Price on NSE,267.55,
2016-01-08,Price,Price on NSE,241.40,
2016-01-15,Price,Price on NSE,218.25,
2016-01-22,Price,Price on NSE,221.75,
2016-01-29,Price,Price on NSE,212.25,
2016-02-05,Price,Price on NSE,211.10,
2016-02-12,Price,Price on NSE,178.05,
2016-02-19,Price,Price on NSE,209.40,
2016-02-26,Price,Price on NSE,200.10,
2016-03-04,Price,Price on NSE,225.15,
2016-03-11,Price,Price on NSE,231.20,
2016-03-18,Price,Price on NSE,241.95,
2016-03-23,Price,Price on NSE,238.30,
2016-04-01,Price,Price on NSE,242.90,
2016-04-08,Price,Price on NSE,219.25,
2016-04-13,Price,Price on NSE,233.55,
2016-04-22,Price,Price on NSE,230.10,
2016-04-29,Price,Price on NSE,238.20,
2016-05-06,Price,Price on NSE,194.55,
2016-05-13,Price,Price on NSE,188.55,
2016-05-20,Price,Price on NSE,177.95,
2016-05-27,Price,Price on NSE,191.70,
2016-06-03,Price,Price on NSE,204.55,
2016-06-10,Price,Price on NSE,202.75,
2016-06-17,Price,Price on NSE,207.70,
2016-06-24,Price,Price on NSE,201.90,
2016-07-01,Price,Price on NSE,204.30,
2016-07-08,Price,Price on NSE,207.05,
2016-07-15,Price,Price on NSE,220.50,
2016-07-22,Price,Price on NSE,225.35,
2016-07-29,Price,Price on NSE,232.40,
2016-08-05,Price,Price on NSE,234.00,
2016-08-12,Price,Price on NSE,258.25,
2016-08-19,Price,Price on NSE,273.05,
2016-08-26,Price,Price on NSE,257.70,
2016-09-02,Price,Price on NSE,268.20,
2016-09-09,Price,Price on NSE,272.20,
2016-09-16,Price,Price on NSE,271.15,
2016-09-23,Price,Price on NSE,275.10,
2016-09-30,Price,Price on NSE,256.75,
2016-10-07,Price,Price on NSE,266.85,
2016-10-14,Price,Price on NSE,254.35,
2016-10-21,Price,Price on NSE,285.75,
2016-10-30,Price,Price on NSE,305.30,
2016-11-04,Price,Price on NSE,287.70,
2016-11-11,Price,Price on NSE,276.75,
2016-11-18,Price,Price on NSE,261.90,
2016-11-25,Price,Price on NSE,265.05,
2016-12-02,Price,Price on NSE,265.90,
2016-12-09,Price,Price on NSE,285.65,
2016-12-16,Price,Price on NSE,280.25,
2016-12-23,Price,Price on NSE,262.90,
2016-12-30,Price,Price on NSE,268.45,
2017-01-06,Price,Price on NSE,286.05,
2017-01-13,Price,Price on NSE,294.05,
2017-01-20,Price,Price on NSE,284.15,
2017-01-27,Price,Price on NSE,303.95,
2017-02-03,Price,Price on NSE,303.55,
2017-02-10,Price,Price on NSE,311.25,
2017-02-17,Price,Price on NSE,297.25,
2017-02-23,Price,Price on NSE,297.25,
2017-03-03,Price,Price on NSE,296.35,
2017-03-10,Price,Price on NSE,298.80,
2017-03-17,Price,Price on NSE,325.40,
2017-03-24,Price,Price on NSE,323.25,
2017-03-31,Price,Price on NSE,339.60,
2017-04-07,Price,Price on NSE,347.15,
2017-04-13,Price,Price on NSE,320.45,
2017-04-21,Price,Price on NSE,326.00,
2017-04-28,Price,Price on NSE,327.70,
2017-05-05,Price,Price on NSE,344.95,
2017-05-12,Price,Price on NSE,357.95,
2017-05-19,Price,Price on NSE,349.45,
2017-05-26,Price,Price on NSE,348.00,
2017-06-02,Price,Price on NSE,357.90,
2017-06-09,Price,Price on NSE,359.85,
2017-06-16,Price,Price on NSE,363.15,
2017-06-23,Price,Price on NSE,365.45,
2017-06-30,Price,Price on NSE,363.05,
2017-07-07,Price,Price on NSE,371.60,
2017-07-14,Price,Price on NSE,375.60,
2017-07-21,Price,Price on NSE,381.90,
2017-07-28,Price,Price on NSE,395.75,
2017-08-04,Price,Price on NSE,406.65,
2017-08-11,Price,Price on NSE,382.75,
2017-08-18,Price,Price on NSE,386.20,
2017-08-24,Price,Price on NSE,380.05,
2017-09-01,Price,Price on NSE,394.90,
2017-09-08,Price,Price on NSE,385.90,
2017-09-15,Price,Price on NSE,405.15,
2017-09-22,Price,Price on NSE,401.20,
2017-09-29,Price,Price on NSE,376.75,
2017-10-06,Price,Price on NSE,389.25,
2017-10-13,Price,Price on NSE,408.20,
2017-10-19,Price,Price on NSE,401.40,
2017-10-27,Price,Price on NSE,432.05,
2017-11-03,Price,Price on NSE,434.85,
2017-11-10,Price,Price on NSE,432.05,
2017-11-17,Price,Price on NSE,400.95,
2017-11-24,Price,Price on NSE,404.60,
2017-12-01,Price,Price on NSE,386.75,
2017-12-08,Price,Price on NSE,393.40,
2017-12-15,Price,Price on NSE,401.35,
2017-12-22,Price,Price on NSE,402.15,
2017-12-29,Price,Price on NSE,405.65,
2018-01-05,Price,Price on NSE,423.80,
2018-01-12,Price,Price on NSE,423.30,
2018-01-19,Price,Price on NSE,433.45,
2018-01-25,Price,Price on NSE,436.50,
2018-02-02,Price,Price on NSE,417.95,
2018-02-09,Price,Price on NSE,399.00,
2018-02-16,Price,Price on NSE,405.45,
2018-02-23,Price,Price on NSE,406.50,
2018-03-01,Price,Price on NSE,406.10,
2018-03-09,Price,Price on NSE,377.90,
2018-03-16,Price,Price on NSE,370.50,
2018-03-23,Price,Price on NSE,362.40,
2018-03-28,Price,Price on NSE,354.10,
2018-04-06,Price,Price on NSE,379.30,
2018-04-13,Price,Price on NSE,383.10,
2018-04-20,Price,Price on NSE,381.15,
2018-04-27,Price,Price on NSE,402.45,
2018-05-04,Price,Price on NSE,408.25,
2018-05-11,Price,Price on NSE,412.70,
2018-05-18,Price,Price on NSE,389.50,
2018-05-25,Price,Price on NSE,379.90,
2018-06-01,Price,Price on NSE,387.60,
2018-06-08,Price,Price on NSE,380.50,
2018-06-15,Price,Price on NSE,372.95,
2018-06-22,Price,Price on NSE,365.80,
2018-06-29,Price,Price on NSE,373.15,
2018-07-06,Price,Price on NSE,365.75,
2018-07-13,Price,Price on NSE,370.40,
2018-07-20,Price,Price on NSE,370.05,
2018-07-27,Price,Price on NSE,394.65,
2018-08-03,Price,Price on NSE,399.55,
2018-08-10,Price,Price on NSE,379.30,
2018-08-17,Price,Price on NSE,374.10,
2018-08-24,Price,Price on NSE,376.75,
2018-08-31,Price,Price on NSE,383.15,
2018-09-07,Price,Price on NSE,377.45,
2018-09-14,Price,Price on NSE,380.10,
2018-09-21,Price,Price on NSE,361.75,
2018-09-28,Price,Price on NSE,328.90,
2018-10-05,Price,Price on NSE,301.80,
2018-10-12,Price,Price on NSE,323.15,
2018-10-19,Price,Price on NSE,315.35,
2018-10-26,Price,Price on NSE,304.10,
2018-11-02,Price,Price on NSE,333.60,
2018-11-09,Price,Price on NSE,337.60,
2018-11-16,Price,Price on NSE,347.45,
2018-11-22,Price,Price on NSE,368.15,
2018-11-30,Price,Price on NSE,365.65,
2018-12-07,Price,Price on NSE,373.45,
2018-12-14,Price,Price on NSE,368.60,
2018-12-21,Price,Price on NSE,361.10,
2018-12-28,Price,Price on NSE,387.40,
2019-01-04,Price,Price on NSE,382.15,
2019-01-11,Price,Price on NSE,377.15,
2019-01-18,Price,Price on NSE,399.30,
2019-01-25,Price,Price on NSE,373.85,
2019-02-01,Price,Price on NSE,338.45,
2019-02-08,Price,Price on NSE,331.50,
2019-02-15,Price,Price on NSE,350.15,
2019-02-22,Price,Price on NSE,354.30,
2019-03-01,Price,Price on NSE,333.20,
2019-03-08,Price,Price on NSE,342.15,
2019-03-15,Price,Price on NSE,367.10,
2019-03-22,Price,Price on NSE,360.75,
2019-03-29,Price,Price on NSE,378.15,
2019-04-05,Price,Price on NSE,387.15,
2019-04-12,Price,Price on NSE,385.65,
2019-04-18,Price,Price on NSE,390.55,
2019-04-26,Price,Price on NSE,391.75,
2019-05-03,Price,Price on NSE,387.25,
2019-05-10,Price,Price on NSE,372.55,
2019-05-17,Price,Price on NSE,367.10,
2019-05-24,Price,Price on NSE,410.25,
2019-05-31,Price,Price on NSE,416.40,
2019-06-07,Price,Price on NSE,425.20,
2019-06-14,Price,Price on NSE,426.40,
2019-06-21,Price,Price on NSE,402.00,
2019-06-28,Price,Price on NSE,410.20,
2019-07-05,Price,Price on NSE,402.45,
2019-07-12,Price,Price on NSE,415.30,
2019-07-19,Price,Price on NSE,405.50,
2019-07-26,Price,Price on NSE,381.65,
2019-08-02,Price,Price on NSE,375.45,
2019-08-09,Price,Price on NSE,376.60,
2019-08-16,Price,Price on NSE,357.35,
2019-08-23,Price,Price on NSE,349.35,
2019-08-30,Price,Price on NSE,365.70,
2019-09-06,Price,Price on NSE,365.75,
2019-09-13,Price,Price on NSE,374.20,
2019-09-20,Price,Price on NSE,380.70,
2019-09-27,Price,Price on NSE,408.60,
2019-10-04,Price,Price on NSE,394.60,
2019-10-11,Price,Price on NSE,409.05,
2019-10-18,Price,Price on NSE,421.70,
2019-10-27,Price,Price on NSE,399.80,
2019-11-01,Price,Price on NSE,389.75,
2019-11-08,Price,Price on NSE,386.15,
2019-11-15,Price,Price on NSE,366.30,
2019-11-22,Price,Price on NSE,371.45,
2019-11-29,Price,Price on NSE,382.05,
2019-12-06,Price,Price on NSE,366.15,
2019-12-13,Price,Price on NSE,376.95,
2019-12-20,Price,Price on NSE,372.30,
2019-12-27,Price,Price on NSE,363.70,
2020-01-03,Price,Price on NSE,382.50,
2020-01-10,Price,Price on NSE,392.05,
2020-01-17,Price,Price on NSE,387.60,
2020-01-24,Price,Price on NSE,384.75,
