date,metric,label,value,delivery
2009-06-05,Price,Price on NSE,33.87,
2009-06-12,Price,Price on NSE,33.69,
2009-06-19,Price,Price on NSE,31.48,
2009-06-26,Price,Price on NSE,32.56,
2009-07-03,Price,Price on NSE,32.38,
2009-07-10,Price,Price on NSE,27.77,
2009-07-17,Price,Price on NSE,32.09,
2009-07-24,Price,Price on NSE,31.78,
2009-07-31,Price,Price on NSE,32.76,
2009-08-07,Price,Price on NSE,35.56,
2009-08-14,Price,Price on NSE,36.84,
2009-08-21,Price,Price on NSE,35.99,
2009-08-28,Price,Price on NSE,36.24,
2009-09-04,Price,Price on NSE,35.69,
2009-09-11,Price,Price on NSE,36.23,
2009-09-18,Price,Price on NSE,36.80,
2009-09-25,Price,Price on NSE,36.65,
2009-10-01,Price,Price on NSE,38.45,
2009-10-09,Price,Price on NSE,38.43,
2009-10-17,Price,Price on NSE,41.15,
2009-10-23,Price,Price on NSE,39.76,
2009-10-30,Price,Price on NSE,35.66,
2009-11-06,Price,Price on NSE,38.16,
2009-11-13,Price,Price on NSE,40.52,
2009-11-20,Price,Price on NSE,39.67,
2009-11-27,Price,Price on NSE,38.19,
2009-12-04,Price,Price on NSE,39.80,
2009-12-11,Price,Price on NSE,40.15,
2009-12-18,Price,Price on NSE,38.75,
2009-12-24,Price,Price on NSE,40.26,
2009-12-31,Price,Price on NSE,40.35,
2010-01-08,Price,Price on NSE,42.27,
2010-01-15,Price,Price on NSE,41.10,
2010-01-22,Price,Price on NSE,40.49,
2010-01-29,Price,Price on NSE,38.95,
2010-02-06,Price,Price on NSE,36.55,
2010-02-11,Price,Price on NSE,36.77,
2010-02-19,Price,Price on NSE,36.50,
2010-02-26,Price,Price on NSE,37.22,
2010-03-05,Price,Price on NSE,40.10,
2010-03-12,Price,Price on NSE,38.81,
2010-03-19,Price,Price on NSE,37.35,
2010-03-26,Price,Price on NSE,37.60,
2010-04-01,Price,Price on NSE,37.35,
2010-04-09,Price,Price on NSE,39.30,
2010-04-16,Price,Price on NSE,36.25,
2010-04-23,Price,Price on NSE,37.30,
2010-04-30,Price,Price on NSE,36.93,
2010-05-07,Price,Price on NSE,35.62,
2010-05-14,Price,Price on NSE,37.91,
2010-05-21,Price,Price on NSE,37.02,
2010-05-28,Price,Price on NSE,37.97,
2010-06-04,Price,Price on NSE,37.61,
2010-06-11,Price,Price on NSE,37.97,
2010-06-18,Price,Price on NSE,38.66,
2010-06-25,Price,Price on NSE,37.54,
2010-07-02,Price,Price on NSE,37.98,
2010-07-09,Price,Price on NSE,38.18,
2010-07-16,Price,Price on NSE,39.18,
2010-07-23,Price,Price on NSE,38.49,
2010-07-30,Price,Price on NSE,38.57,
2010-08-06,Price,Price on NSE,40.58,
2010-08-13,Price,Price on NSE,41.47,
2010-08-20,Price,Price on NSE,43.14,
2010-08-27,Price,Price on NSE,41.92,
2010-09-03,Price,Price on NSE,41.40,
2010-09-09,Price,Price on NSE,43.23,
2010-09-17,Price,Price on NSE,47.33,
2010-09-24,Price,Price on NSE,48.40,
2010-10-01,Price,Price on NSE,49.66,
2010-10-08,Price,Price on NSE,50.32,
2010-10-15,Price,Price on NSE,50.86,
2010-10-22,Price,Price on NSE,49.45,
2010-10-29,Price,Price on NSE,46.43,
2010-11-05,Price,Price on NSE,49.44,
2010-11-12,Price,Price on NSE,47.81,
2010-11-19,Price,Price on NSE,46.17,
2010-11-26,Price,Price on NSE,46.10,
2010-12-03,Price,Price on NSE,48.59,
2010-12-10,Price,Price on NSE,47.22,
2010-12-16,Price,Price on NSE,46.43,
2010-12-24,Price,Price on NSE,45.10,
2010-12-31,Price,Price on NSE,45.37,
2011-01-07,Price,Price on NSE,43.52,
2011-01-14,Price,Price on NSE,39.77,
2011-01-21,Price,Price on NSE,41.36,
2011-01-28,Price,Price on NSE,37.96,
2011-02-04,Price,Price on NSE,35.98,
2011-02-11,Price,Price on NSE,37.81,
2011-02-18,Price,Price on NSE,40.85,
2011-02-25,Price,Price on NSE,40.40,
2011-03-04,Price,Price on NSE,41.92,
2011-03-11,Price,Price on NSE,42.03,
2011-03-18,Price,Price on NSE,42.27,
2011-03-25,Price,Price on NSE,45.34,
2011-04-01,Price,Price on NSE,45.10,
2011-04-08,Price,Price on NSE,44.22,
2011-04-15,Price,Price on NSE,45.20,
2011-04-21,Price,Price on NSE,46.15,
2011-04-29,Price,Price on NSE,43.01,
2011-05-06,Price,Price on NSE,43.23,
2011-05-13,Price,Price on NSE,42.00,
2011-05-20,Price,Price on NSE,41.70,
2011-05-27,Price,Price on NSE,43.81,
2011-06-03,Price,Price on NSE,43.56,
2011-06-10,Price,Price on NSE,44.05,
2011-06-17,Price,Price on NSE,43.99,
2011-06-24,Price,Price on NSE,44.75,
2011-07-01,Price,Price on NSE,47.34,
2011-07-08,Price,Price on NSE,48.09,
2011-07-15,Price,Price on NSE,48.90,
2011-07-22,Price,Price on NSE,48.56,
2011-07-29,Price,Price on NSE,44.51,
2011-08-05,Price,Price on NSE,43.98,
2011-08-12,Price,Price on NSE,45.85,
2011-08-19,Price,Price on NSE,43.34,
2011-08-26,Price,Price on NSE,41.46,
2011-09-02,Price,Price on NSE,44.31,
2011-09-09,Price,Price on NSE,45.97,
2011-09-16,Price,Price on NSE,47.07,
2011-09-23,Price,Price on NSE,45.48,
2011-09-30,Price,Price on NSE,45.97,
2011-10-07,Price,Price on NSE,44.68,
2011-10-14,Price,Price on NSE,47.54,
2011-10-21,Price,Price on NSE,46.59,
2011-10-28,Price,Price on NSE,51.04,
2011-11-04,Price,Price on NSE,50.22,
2011-11-11,Price,Price on NSE,50.01,
2011-11-18,Price,Price on NSE,47.50,
2011-11-25,Price,Price on NSE,44.72,
2011-12-02,Price,Price on NSE,49.59,
2011-12-09,Price,Price on NSE,48.89,
2011-12-16,Price,Price on NSE,48.16,
2011-12-23,Price,Price on NSE,45.71,
2011-12-30,Price,Price on NSE,43.06,
2012-01-07,Price,Price on NSE,45.12,
2012-01-13,Price,Price on NSE,47.26,
2012-01-20,Price,Price on NSE,49.43,
2012-01-27,Price,Price on NSE,49.30,
2012-02-03,Price,Price on NSE,51.87,
2012-02-10,Price,Price on NSE,54.67,
2012-02-17,Price,Price on NSE,57.61,
2012-02-24,Price,Price on NSE,55.16,
2012-03-03,Price,Price on NSE,56.65,
2012-03-09,Price,Price on NSE,55.85,
2012-03-16,Price,Price on NSE,53.92,
2012-03-23,Price,Price on NSE,52.56,
2012-03-30,Price,Price on NSE,54.54,
2012-04-04,Price,Price on NSE,55.09,
2012-04-13,Price,Price on NSE,58.15,
2012-04-20,Price,Price on NSE,59.21,
2012-04-28,Price,Price on NSE,58.29,
2012-05-04,Price,Price on NSE,56.41,
2012-05-11,Price,Price on NSE,54.22,
2012-05-18,Price,Price on NSE,55.11,
2012-05-25,Price,Price on NSE,54.42,
2012-06-01,Price,Price on NSE,54.31,
2012-06-08,Price,Price on NSE,57.41,
2012-06-15,Price,Price on NSE,58.11,
2012-06-22,Price,Price on NSE,58.51,
2012-06-29,Price,Price on NSE,59.23,
2012-07-06,Price,Price on NSE,60.28,
2012-07-13,Price,Price on NSE,60.28,
2012-07-20,Price,Price on NSE,56.31,
2012-07-27,Price,Price on NSE,52.96,
2012-08-03,Price,Price on NSE,54.71,
2012-08-10,Price,Price on NSE,58.05,
2012-08-17,Price,Price on NSE,58.98,
2012-08-24,Price,Price on NSE,58.50,
2012-08-31,Price,Price on NSE,57.41,
2012-09-08,Price,Price on NSE,57.60,
2012-09-14,Price,Price on NSE,60.94,
2012-09-21,Price,Price on NSE,62.25,
2012-09-28,Price,Price on NSE,64.88,
2012-10-05,Price,Price on NSE,63.87,
2012-10-12,Price,Price on NSE,62.70,
2012-10-19,Price,Price on NSE,62.85,
2012-10-26,Price,Price on NSE,61.50,
2012-11-02,Price,Price on NSE,61.23,
2012-11-09,Price,Price on NSE,62.13,
2012-11-16,Price,Price on NSE,62.29,
2012-11-23,Price,Price on NSE,62.44,
2012-11-30,Price,Price on NSE,67.05,
2012-12-07,Price,Price on NSE,66.41,
2012-12-14,Price,Price on NSE,66.48,
2012-12-21,Price,Price on NSE,64.96,
2012-12-28,Price,Price on NSE,65.10,
2013-01-04,Price,Price on NSE,65.02,
2013-01-11,Price,Price on NSE,63.00,
2013-01-18,Price,Price on NSE,62.98,
2013-01-25,Price,Price on NSE,66.52,
2013-02-01,Price,Price on NSE,67.23,
2013-02-08,Price,Price on NSE,67.84,
2013-02-15,Price,Price on NSE,67.04,
2013-02-22,Price,Price on NSE,66.53,
2013-03-01,Price,Price on NSE,65.49,
2013-03-08,Price,Price on NSE,67.53,
2013-03-15,Price,Price on NSE,66.43,
2013-03-22,Price,Price on NSE,63.86,
2013-03-28,Price,Price on NSE,65.30,
2013-04-05,Price,Price on NSE,63.68,
2013-04-12,Price,Price on NSE,63.84,
2013-04-18,Price,Price on NSE,66.90,
2013-04-26,Price,Price on NSE,71.28,
2013-05-03,Price,Price on NSE,72.33,
2013-05-11,Price,Price on NSE,73.48,
2013-05-17,Price,Price on NSE,79.44,
2013-05-24,Price,Price on NSE,78.11,
2013-05-31,Price,Price on NSE,78.30,
2013-06-07,Price,Price on NSE,76.29,
2013-06-14,Price,Price on NSE,75.67,
2013-06-21,Price,Price on NSE,72.95,
2013-06-28,Price,Price on NSE,72.22,
2013-07-05,Price,Price on NSE,70.27,
2013-07-12,Price,Price on NSE,75.81,
2013-07-19,Price,Price on NSE,69.09,
2013-07-26,Price,Price on NSE,68.00,
2013-08-02,Price,Price on NSE,65.35,
2013-08-08,Price,Price on NSE,65.28,
2013-08-16,Price,Price on NSE,63.23,
2013-08-23,Price,Price on NSE,64.26,
2013-08-30,Price,Price on NSE,65.96,
2013-09-06,Price,Price on NSE,67.73,
2013-09-13,Price,Price on NSE,71.60,
2013-09-20,Price,Price on NSE,74.82,
2013-09-27,Price,Price on NSE,68.29,
2013-10-04,Price,Price on NSE,69.56,
2013-10-11,Price,Price on NSE,70.50,
2013-10-18,Price,Price on NSE,70.14,
2013-10-25,Price,Price on NSE,70.49,
2013-11-03,Price,Price on NSE,74.36,
2013-11-08,Price,Price on NSE,72.74,
2013-11-14,Price,Price on NSE,72.57,
2013-11-22,Price,Price on NSE,71.66,
2013-11-29,Price,Price on NSE,75.68,
2013-12-06,Price,Price on NSE,75.79,
2013-12-13,Price,Price on NSE,75.85,
2013-12-20,Price,Price on NSE,73.32,
2013-12-27,Price,Price on NSE,74.01,
2014-01-03,Price,Price on NSE,71.26,
2014-01-10,Price,Price on NSE,70.05,
2014-01-17,Price,Price on NSE,72.71,
2014-01-24,Price,Price on NSE,68.48,
2014-01-31,Price,Price on NSE,65.71,
2014-02-07,Price,Price on NSE,65.89,
2014-02-14,Price,Price on NSE,64.65,
2014-02-21,Price,Price on NSE,67.21,
2014-02-28,Price,Price on NSE,68.45,
2014-03-07,Price,Price on NSE,71.16,
2014-03-14,Price,Price on NSE,75.60,
2014-03-22,Price,Price on NSE,74.13,
2014-03-28,Price,Price on NSE,77.80,
2014-04-04,Price,Price on NSE,75.51,
2014-04-11,Price,Price on NSE,80.57,
2014-04-17,Price,Price on NSE,80.08,
2014-04-25,Price,Price on NSE,80.85,
2014-05-02,Price,Price on NSE,80.27,
2014-05-09,Price,Price on NSE,85.08,
2014-05-16,Price,Price on NSE,90.57,
2014-05-23,Price,Price on NSE,87.84,
2014-05-30,Price,Price on NSE,86.87,
2014-06-06,Price,Price on NSE,90.28,
2014-06-13,Price,Price on NSE,91.70,
2014-06-20,Price,Price on NSE,93.08,
2014-06-27,Price,Price on NSE,86.60,
2014-07-04,Price,Price on NSE,88.22,
2014-07-11,Price,Price on NSE,85.84,
2014-07-18,Price,Price on NSE,93.59,
2014-07-25,Price,Price on NSE,94.47,
2014-08-01,Price,Price on NSE,92.53,
2014-08-08,Price,Price on NSE,93.16,
2014-08-14,Price,Price on NSE,95.34,
2014-08-22,Price,Price on NSE,103.08,
2014-08-28,Price,Price on NSE,103.76,
2014-09-05,Price,Price on NSE,107.85,
2014-09-12,Price,Price on NSE,106.92,
2014-09-19,Price,Price on NSE,106.37,
2014-09-26,Price,Price on NSE,102.44,
2014-10-01,Price,Price on NSE,101.17,
2014-10-10,Price,Price on NSE,100.29,
2014-10-17,Price,Price on NSE,100.01,
2014-10-23,Price,Price on NSE,106.16,
2014-10-31,Price,Price on NSE,111.83,
2014-11-07,Price,Price on NSE,112.29,
2014-11-14,Price,Price on NSE,109.35,
2014-11-21,Price,Price on NSE,119.92,
2014-11-28,Price,Price on NSE,120.25,
2014-12-05,Price,Price on NSE,124.04,
2014-12-12,Price,Price on NSE,124.73,
2014-12-19,Price,Price on NSE,123.63,
2014-12-26,Price,Price on NSE,125.31,
2015-01-02,Price,Price on NSE,127.16,
2015-01-09,Price,Price on NSE,136.10,
2015-01-16,Price,Price on NSE,139.54,
2015-01-23,Price,Price on NSE,138.53,
2015-01-30,Price,Price on NSE,132.22,
2015-02-06,Price,Price on NSE,126.69,
2015-02-13,Price,Price on NSE,130.95,
2015-02-20,Price,Price on NSE,129.83,
2015-02-28,Price,Price on NSE,139.71,
2015-03-05,Price,Price on NSE,141.23,
2015-03-13,Price,Price on NSE,134.13,
2015-03-20,Price,Price on NSE,133.97,
2015-03-27,Price,Price on NSE,129.92,
2015-04-01,Price,Price on NSE,136.11,
2015-04-10,Price,Price on NSE,142.24,
2015-04-17,Price,Price on NSE,138.66,
2015-04-24,Price,Price on NSE,136.83,
2015-04-30,Price,Price on NSE,133.29,
2015-05-08,Price,Price on NSE,132.95,
2015-05-15,Price,Price on NSE,134.46,
2015-05-22,Price,Price on NSE,138.73,
2015-05-29,Price,Price on NSE,139.93,
2015-06-05,Price,Price on NSE,135.64,
2015-06-12,Price,Price on NSE,131.11,
2015-06-19,Price,Price on NSE,132.82,
2015-06-26,Price,Price on NSE,138.03,
2015-07-03,Price,Price on NSE,142.89,
2015-07-10,Price,Price on NSE,141.88,
2015-07-17,Price,Price on NSE,146.63,
2015-07-24,Price,Price on NSE,144.94,
2015-07-31,Price,Price on NSE,139.08,
2015-08-07,Price,Price on NSE,141.00,
2015-08-14,Price,Price on NSE,143.54,
2015-08-21,Price,Price on NSE,137.60,
2015-08-28,Price,Price on NSE,129.49,
2015-09-04,Price,Price on NSE,121.26,
2015-09-11,Price,Price on NSE,126.25,
2015-09-18,Price,Price on NSE,131.48,
2015-09-24,Price,Price on NSE,130.89,
2015-10-01,Price,Price on NSE,128.17,
2015-10-09,Price,Price on NSE,131.90,
2015-10-16,Price,Price on NSE,131.86,
2015-10-23,Price,Price on NSE,133.04,
2015-10-30,Price,Price on NSE,137.53,
2015-11-06,Price,Price on NSE,131.30,
2015-11-13,Price,Price on NSE,133.92,
2015-11-20,Price,Price on NSE,136.46,
2015-11-27,Price,Price on NSE,139.75,
2015-12-04,Price,Price on NSE,132.93,
2015-12-11,Price,Price on NSE,133.54,
2015-12-18,Price,Price on NSE,140.49,
2015-12-24,Price,Price on NSE,140.27,
2016-01-01,Price,Price on NSE,145.45,
2016-01-08,Price,Price on NSE,139.02,
2016-01-15,Price,Price on NSE,135.12,
2016-01-22,Price,Price on NSE,136.61,
2016-01-29,Price,Price on NSE,136.72,
2016-02-05,Price,Price on NSE,138.40,
2016-02-12,Price,Price on NSE,124.40,
2016-02-19,Price,Price on NSE,126.24,
2016-02-26,Price,Price on NSE,123.15,
2016-03-04,Price,Price on NSE,133.13,
2016-03-11,Price,Price on NSE,128.53,
2016-03-18,Price,Price on NSE,131.76,
2016-03-23,Price,Price on NSE,131.99,
2016-04-01,Price,Price on NSE,135.98,
2016-04-08,Price,Price on NSE,133.07,
2016-04-13,Price,Price on NSE,138.47,
2016-04-22,Price,Price on NSE,135.22,
2016-04-29,Price,Price on NSE,143.43,
2016-05-06,Price,Price on NSE,140.59,
2016-05-13,Price,Price on NSE,141.65,
2016-05-20,Price,Price on NSE,140.43,
2016-05-27,Price,Price on NSE,148.51,
2016-06-03,Price,Price on NSE,153.86,
2016-06-10,Price,Price on NSE,150.14,
2016-06-17,Price,Price on NSE,150.22,
2016-06-24,Price,Price on NSE,146.78,
2016-07-01,Price,Price on NSE,150.68,
2016-07-08,Price,Price on NSE,148.69,
2016-07-15,Price,Price on NSE,154.43,
2016-07-22,Price,Price on NSE,152.01,
2016-07-29,Price,Price on NSE,152.70,
2016-08-05,Price,Price on NSE,154.87,
2016-08-12,Price,Price on NSE,152.58,
2016-08-19,Price,Price on NSE,155.75,
2016-08-26,Price,Price on NSE,156.16,
2016-09-02,Price,Price on NSE,162.72,
2016-09-09,Price,Price on NSE,163.77,
2016-09-16,Price,Price on NSE,161.32,
2016-09-23,Price,Price on NSE,159.23,
2016-09-30,Price,Price on NSE,155.40,
2016-10-07,Price,Price on NSE,156.53,
2016-10-14,Price,Price on NSE,156.35,
2016-10-21,Price,Price on NSE,156.30,
2016-10-30,Price,Price on NSE,163.93,
2016-11-04,Price,Price on NSE,159.93,
2016-11-11,Price,Price on NSE,163.12,
2016-11-18,Price,Price on NSE,155.85,
2016-11-25,Price,Price on NSE,150.43,
2016-12-02,Price,Price on NSE,144.71,
2016-12-09,Price,Price on NSE,149.05,
2016-12-16,Price,Price on NSE,143.82,
2016-12-23,Price,Price on NSE,142.35,
2016-12-30,Price,Price on NSE,143.94,
2017-01-06,Price,Price on NSE,143.37,
2017-01-13,Price,Price on NSE,145.55,
2017-01-20,Price,Price on NSE,144.61,
2017-01-27,Price,Price on NSE,157.01,
2017-02-03,Price,Price on NSE,153.06,
2017-02-10,Price,Price on NSE,155.78,
2017-02-17,Price,Price on NSE,159.30,
2017-02-23,Price,Price on NSE,162.19,
2017-03-03,Price,Price on NSE,161.90,
2017-03-10,Price,Price on NSE,165.78,
2017-03-17,Price,Price on NSE,169.65,
2017-03-24,Price,Price on NSE,175.87,
2017-03-31,Price,Price on NSE,174.44,
2017-04-07,Price,Price on NSE,174.62,
2017-04-13,Price,Price on NSE,175.90,
2017-04-21,Price,Price on NSE,176.08,
2017-04-28,Price,Price on NSE,180.39,
2017-05-05,Price,Price on NSE,181.66,
2017-05-12,Price,Price on NSE,190.93,
2017-05-19,Price,Price on NSE,187.47,
2017-05-26,Price,Price on NSE,193.01,
