date,metric,label,value,delivery
2010-12-03,Price,Price on NSE,47.82,
2010-12-10,Price,Price on NSE,45.05,
2010-12-16,Price,Price on NSE,45.15,
2010-12-24,Price,Price on NSE,44.34,
2010-12-31,Price,Price on NSE,45.48,
2011-01-07,Price,Price on NSE,43.81,
2011-01-14,Price,Price on NSE,41.65,
2011-01-21,Price,Price on NSE,41.73,
2011-01-28,Price,Price on NSE,40.80,
2011-02-04,Price,Price on NSE,40.31,
2011-02-11,Price,Price on NSE,40.99,
2011-02-18,Price,Price on NSE,42.30,
2011-02-25,Price,Price on NSE,41.90,
2011-03-04,Price,Price on NSE,53.75,
2011-03-11,Price,Price on NSE,54.06,
2011-03-18,Price,Price on NSE,50.47,
2011-03-25,Price,Price on NSE,50.88,
2011-04-01,Price,Price on NSE,51.45,
2011-04-08,Price,Price on NSE,52.16,
2011-04-15,Price,Price on NSE,50.75,
2011-04-21,Price,Price on NSE,52.86,
2011-04-29,Price,Price on NSE,51.92,
2011-05-06,Price,Price on NSE,47.72,
2011-05-13,Price,Price on NSE,47.35,
2011-05-20,Price,Price on NSE,48.71,
2011-05-27,Price,Price on NSE,47.84,
2011-06-03,Price,Price on NSE,49.95,
2011-06-10,Price,Price on NSE,55.11,
2011-06-17,Price,Price on NSE,52.49,
2011-06-24,Price,Price on NSE,49.74,
2011-07-01,Price,Price on NSE,50.63,
2011-07-08,Price,Price on NSE,50.81,
2011-07-15,Price,Price on NSE,53.77,
2011-07-22,Price,Price on NSE,53.01,
2011-07-29,Price,Price on NSE,52.63,
2011-08-05,Price,Price on NSE,49.18,
2011-08-12,Price,Price on NSE,49.16,
2011-08-19,Price,Price on NSE,48.78,
2011-08-26,Price,Price on NSE,49.27,
2011-09-02,Price,Price on NSE,53.79,
2011-09-09,Price,Price on NSE,54.35,
2011-09-16,Price,Price on NSE,55.64,
2011-09-23,Price,Price on NSE,52.73,
2011-09-30,Price,Price on NSE,51.52,
2011-10-07,Price,Price on NSE,49.83,
2011-10-14,Price,Price on NSE,51.62,
2011-10-21,Price,Price on NSE,53.58,
2011-10-28,Price,Price on NSE,53.18,
2011-11-04,Price,Price on NSE,52.77,
2011-11-11,Price,Price on NSE,50.91,
2011-11-18,Price,Price on NSE,47.61,
2011-11-25,Price,Price on NSE,44.53,
2011-12-02,Price,Price on NSE,43.95,
2011-12-09,Price,Price on NSE,41.72,
2011-12-16,Price,Price on NSE,41.21,
2011-12-23,Price,Price on NSE,41.53,
2011-12-30,Price,Price on NSE,42.18,
2012-01-07,Price,Price on NSE,41.73,
2012-01-13,Price,Price on NSE,44.56,
2012-01-20,Price,Price on NSE,44.56,
2012-01-27,Price,Price on NSE,44.97,
2012-02-03,Price,Price on NSE,48.56,
2012-02-10,Price,Price on NSE,49.83,
2012-02-17,Price,Price on NSE,53.46,
2012-02-24,Price,Price on NSE,56.95,
2012-03-03,Price,Price on NSE,61.91,
2012-03-09,Price,Price on NSE,59.91,
2012-03-16,Price,Price on NSE,60.24,
2012-03-23,Price,Price on NSE,59.86,
2012-03-30,Price,Price on NSE,60.08,
2012-04-04,Price,Price on NSE,69.27,
2012-04-13,Price,Price on NSE,66.21,
2012-04-20,Price,Price on NSE,69.13,
2012-04-28,Price,Price on NSE,72.52,
2012-05-04,Price,Price on NSE,69.05,
2012-05-11,Price,Price on NSE,69.76,
2012-05-18,Price,Price on NSE,67.09,
2012-05-25,Price,Price on NSE,66.40,
2012-06-01,Price,Price on NSE,64.24,
2012-06-08,Price,Price on NSE,64.74,
2012-06-15,Price,Price on NSE,63.77,
2012-06-22,Price,Price on NSE,62.73,
2012-06-29,Price,Price on NSE,67.24,
2012-07-06,Price,Price on NSE,66.54,
2012-07-13,Price,Price on NSE,67.64,
2012-07-20,Price,Price on NSE,70.15,
2012-07-27,Price,Price on NSE,70.82,
2012-08-03,Price,Price on NSE,73.22,
2012-08-10,Price,Price on NSE,88.31,
2012-08-17,Price,Price on NSE,87.93,
2012-08-24,Price,Price on NSE,81.05,
2012-08-31,Price,Price on NSE,78.22,
2012-09-08,Price,Price on NSE,78.74,
2012-09-14,Price,Price on NSE,76.47,
2012-09-21,Price,Price on NSE,77.95,
2012-09-28,Price,Price on NSE,87.36,
2012-10-05,Price,Price on NSE,91.84,
2012-10-12,Price,Price on NSE,85.94,
2012-10-19,Price,Price on NSE,87.05,
2012-10-26,Price,Price on NSE,85.89,
2012-11-02,Price,Price on NSE,85.70,
2012-11-09,Price,Price on NSE,83.83,
2012-11-16,Price,Price on NSE,84.17,
2012-11-23,Price,Price on NSE,86.16,
2012-11-30,Price,Price on NSE,88.22,
2012-12-07,Price,Price on NSE,93.81,
2012-12-14,Price,Price on NSE,94.08,
2012-12-21,Price,Price on NSE,90.25,
2012-12-28,Price,Price on NSE,90.65,
2013-01-04,Price,Price on NSE,93.06,
2013-01-11,Price,Price on NSE,88.83,
2013-01-18,Price,Price on NSE,84.26,
2013-01-25,Price,Price on NSE,85.70,
2013-02-01,Price,Price on NSE,85.04,
2013-02-08,Price,Price on NSE,82.56,
2013-02-15,Price,Price on NSE,76.31,
2013-02-22,Price,Price on NSE,82.39,
2013-03-01,Price,Price on NSE,80.75,
2013-03-08,Price,Price on NSE,81.04,
2013-03-15,Price,Price on NSE,79.51,
2013-03-22,Price,Price on NSE,76.55,
2013-03-28,Price,Price on NSE,77.16,
2013-04-05,Price,Price on NSE,75.63,
2013-04-12,Price,Price on NSE,75.03,
2013-04-18,Price,Price on NSE,77.86,
2013-04-26,Price,Price on NSE,76.16,
2013-05-03,Price,Price on NSE,72.96,
2013-05-11,Price,Price on NSE,76.26,
2013-05-17,Price,Price on NSE,70.79,
2013-05-24,Price,Price on NSE,66.95,
2013-05-31,Price,Price on NSE,66.30,
2013-06-07,Price,Price on NSE,65.80,
2013-06-14,Price,Price on NSE,61.93,
2013-06-21,Price,Price on NSE,62.31,
2013-06-28,Price,Price on NSE,64.25,
2013-07-05,Price,Price on NSE,63.53,
2013-07-12,Price,Price on NSE,66.35,
2013-07-19,Price,Price on NSE,63.04,
2013-07-26,Price,Price on NSE,61.44,
2013-08-02,Price,Price on NSE,59.05,
2013-08-08,Price,Price on NSE,56.83,
2013-08-16,Price,Price on NSE,58.43,
2013-08-23,Price,Price on NSE,57.12,
2013-08-30,Price,Price on NSE,59.01,
2013-09-06,Price,Price on NSE,57.93,
2013-09-13,Price,Price on NSE,57.88,
2013-09-20,Price,Price on NSE,60.04,
2013-09-27,Price,Price on NSE,61.39,
2013-10-04,Price,Price on NSE,59.90,
2013-10-11,Price,Price on NSE,64.02,
2013-10-18,Price,Price on NSE,65.29,
2013-10-25,Price,Price on NSE,63.71,
2013-11-03,Price,Price on NSE,65.68,
2013-11-08,Price,Price on NSE,67.11,
2013-11-14,Price,Price on NSE,68.90,
2013-11-22,Price,Price on NSE,70.10,
2013-11-29,Price,Price on NSE,73.24,
2013-12-06,Price,Price on NSE,73.83,
2013-12-13,Price,Price on NSE,69.51,
2013-12-20,Price,Price on NSE,72.26,
2013-12-27,Price,Price on NSE,72.61,
2014-01-03,Price,Price on NSE,72.93,
2014-01-10,Price,Price on NSE,73.16,
2014-01-17,Price,Price on NSE,69.20,
2014-01-24,Price,Price on NSE,68.66,
2014-01-31,Price,Price on NSE,68.02,
2014-02-07,Price,Price on NSE,68.67,
2014-02-14,Price,Price on NSE,68.23,
2014-02-21,Price,Price on NSE,70.14,
2014-02-28,Price,Price on NSE,72.21,
2014-03-07,Price,Price on NSE,72.05,
2014-03-14,Price,Price on NSE,69.88,
2014-03-22,Price,Price on NSE,72.06,
2014-03-28,Price,Price on NSE,76.63,
2014-04-04,Price,Price on NSE,78.27,
2014-04-11,Price,Price on NSE,78.00,
2014-04-17,Price,Price on NSE,78.37,
2014-04-25,Price,Price on NSE,81.62,
2014-05-02,Price,Price on NSE,81.52,
2014-05-09,Price,Price on NSE,83.81,
2014-05-16,Price,Price on NSE,82.17,
2014-05-23,Price,Price on NSE,89.00,
2014-05-30,Price,Price on NSE,85.20,
2014-06-06,Price,Price on NSE,94.48,
2014-06-13,Price,Price on NSE,91.53,
2014-06-20,Price,Price on NSE,93.00,
2014-06-27,Price,Price on NSE,92.58,
2014-07-04,Price,Price on NSE,94.74,
2014-07-11,Price,Price on NSE,93.68,
2014-07-18,Price,Price on NSE,96.44,
2014-07-25,Price,Price on NSE,93.54,
2014-08-01,Price,Price on NSE,95.04,
2014-08-08,Price,Price on NSE,92.87,
2014-08-14,Price,Price on NSE,94.03,
2014-08-22,Price,Price on NSE,96.55,
2014-08-28,Price,Price on NSE,105.33,
2014-09-05,Price,Price on NSE,109.85,
2014-09-12,Price,Price on NSE,107.96,
2014-09-19,Price,Price on NSE,108.57,
2014-09-26,Price,Price on NSE,105.80,
2014-10-01,Price,Price on NSE,112.60,
2014-10-10,Price,Price on NSE,109.39,
2014-10-17,Price,Price on NSE,101.05,
2014-10-23,Price,Price on NSE,103.53,
2014-10-31,Price,Price on NSE,106.84,
2014-11-07,Price,Price on NSE,103.97,
2014-11-14,Price,Price on NSE,103.36,
2014-11-21,Price,Price on NSE,107.36,
2014-11-28,Price,Price on NSE,115.06,
2014-12-05,Price,Price on NSE,127.01,
2014-12-12,Price,Price on NSE,129.01,
2014-12-19,Price,Price on NSE,129.90,
2014-12-26,Price,Price on NSE,130.96,
2015-01-02,Price,Price on NSE,127.57,
2015-01-09,Price,Price on NSE,127.92,
2015-01-16,Price,Price on NSE,126.77,
2015-01-23,Price,Price on NSE,131.22,
2015-01-30,Price,Price on NSE,144.76,
2015-02-06,Price,Price on NSE,146.90,
2015-02-13,Price,Price on NSE,151.09,
2015-02-20,Price,Price on NSE,147.14,
2015-02-28,Price,Price on NSE,140.74,
2015-03-05,Price,Price on NSE,152.91,
2015-03-13,Price,Price on NSE,150.10,
2015-03-20,Price,Price on NSE,137.98,
2015-03-27,Price,Price on NSE,135.64,
2015-04-01,Price,Price on NSE,142.76,
2015-04-10,Price,Price on NSE,145.49,
2015-04-17,Price,Price on NSE,142.22,
2015-04-24,Price,Price on NSE,136.03,
2015-04-30,Price,Price on NSE,143.49,
2015-05-08,Price,Price on NSE,142.51,
2015-05-15,Price,Price on NSE,144.43,
2015-05-22,Price,Price on NSE,147.13,
2015-05-29,Price,Price on NSE,152.71,
2015-06-05,Price,Price on NSE,151.52,
2015-06-12,Price,Price on NSE,150.12,
2015-06-19,Price,Price on NSE,151.77,
2015-06-26,Price,Price on NSE,150.06,
2015-07-03,Price,Price on NSE,168.20,
2015-07-10,Price,Price on NSE,172.52,
2015-07-17,Price,Price on NSE,171.99,
2015-07-24,Price,Price on NSE,172.69,
2015-07-31,Price,Price on NSE,184.57,
2015-08-07,Price,Price on NSE,201.01,
2015-08-14,Price,Price on NSE,197.24,
2015-08-21,Price,Price on NSE,187.80,
2015-08-28,Price,Price on NSE,181.51,
2015-09-04,Price,Price on NSE,182.88,
2015-09-11,Price,Price on NSE,179.03,
2015-09-18,Price,Price on NSE,183.45,
2015-09-24,Price,Price on NSE,174.49,
2015-10-01,Price,Price on NSE,176.26,
2015-10-09,Price,Price on NSE,179.45,
2015-10-16,Price,Price on NSE,177.00,
2015-10-23,Price,Price on NSE,182.94,
2015-10-30,Price,Price on NSE,196.80,
2015-11-06,Price,Price on NSE,197.81,
2015-11-13,Price,Price on NSE,192.74,
2015-11-20,Price,Price on NSE,193.47,
2015-11-27,Price,Price on NSE,196.85,
2015-12-04,Price,Price on NSE,200.97,
2015-12-11,Price,Price on NSE,190.07,
2015-12-18,Price,Price on NSE,192.11,
2015-12-24,Price,Price on NSE,192.68,
2016-01-01,Price,Price on NSE,198.38,
2016-01-08,Price,Price on NSE,200.04,
2016-01-15,Price,Price on NSE,190.55,
2016-01-22,Price,Price on NSE,189.18,
2016-01-29,Price,Price on NSE,186.17,
2016-02-05,Price,Price on NSE,190.86,
2016-02-12,Price,Price on NSE,170.11,
2016-02-19,Price,Price on NSE,167.31,
2016-02-26,Price,Price on NSE,160.17,
2016-03-04,Price,Price on NSE,167.05,
2016-03-11,Price,Price on NSE,164.60,
2016-03-18,Price,Price on NSE,164.94,
2016-03-23,Price,Price on NSE,172.48,
2016-04-01,Price,Price on NSE,174.68,
2016-04-08,Price,Price on NSE,174.99,
2016-04-13,Price,Price on NSE,182.12,
2016-04-22,Price,Price on NSE,184.75,
2016-04-29,Price,Price on NSE,187.54,
2016-05-06,Price,Price on NSE,187.32,
2016-05-13,Price,Price on NSE,186.73,
2016-05-20,Price,Price on NSE,180.48,
2016-05-27,Price,Price on NSE,183.57,
2016-06-03,Price,Price on NSE,185.58,
2016-06-10,Price,Price on NSE,181.22,
2016-06-17,Price,Price on NSE,205.62,
2016-06-24,Price,Price on NSE,207.77,
2016-07-01,Price,Price on NSE,235.48,
2016-07-08,Price,Price on NSE,230.61,
2016-07-15,Price,Price on NSE,243.02,
2016-07-22,Price,Price on NSE,259.99,
2016-07-29,Price,Price on NSE,272.39,
2016-08-05,Price,Price on NSE,266.97,
2016-08-12,Price,Price on NSE,277.09,
2016-08-19,Price,Price on NSE,269.89,
2016-08-26,Price,Price on NSE,280.80,
2016-09-02,Price,Price on NSE,305.25,
2016-09-09,Price,Price on NSE,303.44,
2016-09-16,Price,Price on NSE,289.51,
2016-09-23,Price,Price on NSE,329.47,
2016-09-30,Price,Price on NSE,306.96,
2016-10-07,Price,Price on NSE,314.99,
2016-10-14,Price,Price on NSE,317.50,
2016-10-21,Price,Price on NSE,327.54,
2016-10-30,Price,Price on NSE,341.68,
2016-11-04,Price,Price on NSE,319.67,
2016-11-11,Price,Price on NSE,302.19,
2016-11-18,Price,Price on NSE,294.32,
2016-11-25,Price,Price on NSE,297.02,
2016-12-02,Price,Price on NSE,297.77,
2016-12-09,Price,Price on NSE,299.72,
2016-12-16,Price,Price on NSE,282.98,
2016-12-23,Price,Price on NSE,262.04,
2016-12-30,Price,Price on NSE,289.49,
2017-01-06,Price,Price on NSE,297.86,
2017-01-13,Price,Price on NSE,301.96,
2017-01-20,Price,Price on NSE,306.40,
2017-01-27,Price,Price on NSE,316.94,
2017-02-03,Price,Price on NSE,342.00,
2017-02-10,Price,Price on NSE,363.10,
2017-02-17,Price,Price on NSE,368.55,
2017-02-23,Price,Price on NSE,384.72,
2017-03-03,Price,Price on NSE,376.18,
2017-03-10,Price,Price on NSE,382.61,
2017-03-17,Price,Price on NSE,396.91,
2017-03-24,Price,Price on NSE,412.94,
2017-03-31,Price,Price on NSE,409.84,
2017-04-07,Price,Price on NSE,422.62,
2017-04-13,Price,Price on NSE,461.19,
2017-04-21,Price,Price on NSE,430.41,
2017-04-28,Price,Price on NSE,457.57,
2017-05-05,Price,Price on NSE,442.84,
2017-05-12,Price,Price on NSE,439.56,
2017-05-19,Price,Price on NSE,416.99,
2017-05-26,Price,Price on NSE,400.74,
2017-06-02,Price,Price on NSE,430.58,
2017-06-09,Price,Price on NSE,424.22,
2017-06-16,Price,Price on NSE,419.97,
2017-06-23,Price,Price on NSE,410.13,
2017-06-30,Price,Price on NSE,411.87,
2017-07-07,Price,Price on NSE,411.59,
2017-07-14,Price,Price on NSE,439.99,
2017-07-21,Price,Price on NSE,491.04,
2017-07-28,Price,Price on NSE,492.63,
2017-08-04,Price,Price on NSE,530.82,
2017-08-11,Price,Price on NSE,499.20,
2017-08-18,Price,Price on NSE,530.95,
2017-08-24,Price,Price on NSE,550.63,
2017-09-01,Price,Price on NSE,549.53,
2017-09-08,Price,Price on NSE,559.48,
2017-09-15,Price,Price on NSE,567.46,
2017-09-22,Price,Price on NSE,523.17,
2017-09-29,Price,Price on NSE,515.45,
2017-10-06,Price,Price on NSE,529.80,
2017-10-13,Price,Price on NSE,537.53,
2017-10-19,Price,Price on NSE,530.61,
2017-10-27,Price,Price on NSE,503.40,
2017-11-03,Price,Price on NSE,503.26,
2017-11-10,Price,Price on NSE,502.75,
2017-11-17,Price,Price on NSE,512.98,
2017-11-24,Price,Price on NSE,516.06,
2017-12-01,Price,Price on NSE,509.89,
2017-12-08,Price,Price on NSE,512.51,
2017-12-15,Price,Price on NSE,517.04,
2017-12-22,Price,Price on NSE,542.82,
2017-12-29,Price,Price on NSE,523.04,
2018-01-05,Price,Price on NSE,512.72,
2018-01-12,Price,Price on NSE,505.73,
2018-01-19,Price,Price on NSE,497.31,
2018-01-25,Price,Price on NSE,493.31,
2018-02-02,Price,Price on NSE,493.58,
2018-02-09,Price,Price on NSE,505.94,
2018-02-16,Price,Price on NSE,505.83,
2018-02-23,Price,Price on NSE,501.97,
2018-03-01,Price,Price on NSE,499.94,
2018-03-09,Price,Price on NSE,496.63,
2018-03-16,Price,Price on NSE,501.14,
2018-03-23,Price,Price on NSE,512.67,
2018-03-28,Price,Price on NSE,517.16,
2018-04-06,Price,Price on NSE,548.43,
2018-04-13,Price,Price on NSE,531.68,
2018-04-20,Price,Price on NSE,528.64,
2018-04-27,Price,Price on NSE,543.53,
2018-05-04,Price,Price on NSE,534.81,
2018-05-11,Price,Price on NSE,534.55,
2018-05-18,Price,Price on NSE,572.98,
2018-05-25,Price,Price on NSE,607.17,
2018-06-01,Price,Price on NSE,588.22,
2018-06-08,Price,Price on NSE,602.55,
2018-06-15,Price,Price on NSE,597.91,
2018-06-22,Price,Price on NSE,617.65,
2018-06-29,Price,Price on NSE,582.11,
2018-07-06,Price,Price on NSE,605.86,
2018-07-13,Price,Price on NSE,632.45,
2018-07-20,Price,Price on NSE,666.40,
2018-07-27,Price,Price on NSE,692.72,
2018-08-03,Price,Price on NSE,694.32,
2018-08-10,Price,Price on NSE,708.39,
2018-08-17,Price,Price on NSE,709.74,
2018-08-24,Price,Price on NSE,705.07,
2018-08-31,Price,Price on NSE,674.78,
2018-09-07,Price,Price on NSE,660.01,
2018-09-14,Price,Price on NSE,670.97,
2018-09-21,Price,Price on NSE,625.97,
2018-09-28,Price,Price on NSE,600.62,
2018-10-05,Price,Price on NSE,537.57,
2018-10-12,Price,Price on NSE,581.36,
2018-10-19,Price,Price on NSE,541.92,
2018-10-26,Price,Price on NSE,539.92,
2018-11-02,Price,Price on NSE,552.53,
2018-11-09,Price,Price on NSE,570.14,
2018-11-16,Price,Price on NSE,569.57,
2018-11-22,Price,Price on NSE,572.31,
2018-11-30,Price,Price on NSE,599.44,
2018-12-07,Price,Price on NSE,584.99,
2018-12-14,Price,Price on NSE,617.77,
2018-12-21,Price,Price on NSE,636.01,
2018-12-28,Price,Price on NSE,650.29,
2019-01-04,Price,Price on NSE,641.05,
2019-01-11,Price,Price on NSE,637.17,
2019-01-18,Price,Price on NSE,624.99,
2019-01-25,Price,Price on NSE,632.16,
2019-02-01,Price,Price on NSE,609.70,
2019-02-08,Price,Price on NSE,618.27,
2019-02-15,Price,Price on NSE,602.55,
2019-02-22,Price,Price on NSE,619.57,
2019-03-01,Price,Price on NSE,644.06,
2019-03-08,Price,Price on NSE,661.70,
2019-03-15,Price,Price on NSE,692.80,
2019-03-22,Price,Price on NSE,696.01,
2019-03-29,Price,Price on NSE,703.71,
2019-04-05,Price,Price on NSE,739.78,
2019-04-12,Price,Price on NSE,753.69,
2019-04-18,Price,Price on NSE,757.12,
2019-04-26,Price,Price on NSE,772.13,
2019-05-03,Price,Price on NSE,762.42,
2019-05-10,Price,Price on NSE,738.37,
2019-05-17,Price,Price on NSE,799.30,
2019-05-24,Price,Price on NSE,815.17,
2019-05-31,Price,Price on NSE,818.80,
2019-06-07,Price,Price on NSE,820.24,
2019-06-14,Price,Price on NSE,823.52,
2019-06-21,Price,Price on NSE,839.25,
2019-06-28,Price,Price on NSE,852.47,
2019-07-05,Price,Price on NSE,843.54,
2019-07-12,Price,Price on NSE,772.57,
2019-07-19,Price,Price on NSE,756.64,
2019-07-26,Price,Price on NSE,723.30,
2019-08-02,Price,Price on NSE,706.37,
2019-08-09,Price,Price on NSE,750.40,
2019-08-16,Price,Price on NSE,743.94,
2019-08-23,Price,Price on NSE,688.46,
2019-08-30,Price,Price on NSE,711.96,
2019-09-06,Price,Price on NSE,717.59,
2019-09-13,Price,Price on NSE,738.88,
2019-09-20,Price,Price on NSE,769.37,
2019-09-27,Price,Price on NSE,855.04,
2019-10-04,Price,Price on NSE,830.08,
2019-10-11,Price,Price on NSE,816.95,
2019-10-18,Price,Price on NSE,826.60,
2019-10-27,Price,Price on NSE,800.15,
2019-11-01,Price,Price on NSE,838.48,
2019-11-08,Price,Price on NSE,881.89,
2019-11-15,Price,Price on NSE,905.79,
2019-11-22,Price,Price on NSE,903.93,
2019-11-29,Price,Price on NSE,911.03,
2019-12-06,Price,Price on NSE,885.31,
2019-12-13,Price,Price on NSE,921.03,
2019-12-20,Price,Price on NSE,928.01,
2019-12-27,Price,Price on NSE,944.32,
2020-01-03,Price,Price on NSE,934.59,
2020-01-10,Price,Price on NSE,937.23,
2020-01-17,Price,Price on NSE,971.50,
2020-01-24,Price,Price on NSE,963.38,
2020-02-01,Price,Price on NSE,894.74,
2020-02-07,Price,Price on NSE,962.33,
2020-02-14,Price,Price on NSE,969.05,
2020-02-20,Price,Price on NSE,970.97,
2020-02-28,Price,Price on NSE,905.08,
2020-03-06,Price,Price on NSE,860.32,
2020-03-13,Price,Price on NSE,774.20,
2020-03-20,Price,Price on NSE,623.31,
2020-03-27,Price,Price on NSE,489.06,
2020-04-03,Price,Price on NSE,451.08,
2020-04-09,Price,Price on NSE,482.03,
2020-04-17,Price,Price on NSE,499.97,
2020-04-24,Price,Price on NSE,438.98,
2020-04-30,Price,Price on NSE,510.44,
2020-05-08,Price,Price on NSE,460.10,
2020-05-15,Price,Price on NSE,472.33,
2020-05-22,Price,Price on NSE,431.56,
2020-05-29,Price,Price on NSE,440.49,
2020-06-05,Price,Price on NSE,523.64,
2020-06-12,Price,Price on NSE,528.60,
2020-06-19,Price,Price on NSE,589.98,
2020-06-26,Price,Price on NSE,594.63,
2020-07-03,Price,Price on NSE,614.94,
2020-07-10,Price,Price on NSE,648.38,
2020-07-17,Price,Price on NSE,636.16,
2020-07-24,Price,Price on NSE,627.03,
