date,metric,label,value,delivery
2007-02-09,Price,Price on NSE,28.69,
2007-02-15,Price,Price on NSE,27.33,
2007-02-23,Price,Price on NSE,26.45,
2007-03-02,Price,Price on NSE,25.01,
2007-03-09,Price,Price on NSE,24.74,
2007-03-16,Price,Price on NSE,25.11,
2007-03-23,Price,Price on NSE,25.64,
2007-03-30,Price,Price on NSE,25.23,
2007-04-05,Price,Price on NSE,25.28,
2007-04-13,Price,Price on NSE,26.32,
2007-04-20,Price,Price on NSE,26.96,
2007-04-27,Price,Price on NSE,28.25,
2007-05-04,Price,Price on NSE,27.92,
2007-05-11,Price,Price on NSE,29.81,
2007-05-18,Price,Price on NSE,31.30,
2007-05-25,Price,Price on NSE,30.40,
2007-06-01,Price,Price on NSE,30.08,
2007-06-08,Price,Price on NSE,27.61,
2007-06-15,Price,Price on NSE,27.89,
2007-06-22,Price,Price on NSE,29.35,
2007-06-29,Price,Price on NSE,28.38,
2007-07-06,Price,Price on NSE,28.12,
2007-07-13,Price,Price on NSE,28.15,
2007-07-20,Price,Price on NSE,27.08,
2007-07-27,Price,Price on NSE,25.91,
2007-08-03,Price,Price on NSE,25.68,
2007-08-10,Price,Price on NSE,26.27,
2007-08-17,Price,Price on NSE,25.63,
2007-08-24,Price,Price on NSE,25.03,
2007-08-31,Price,Price on NSE,25.94,
2007-09-07,Price,Price on NSE,25.37,
2007-09-14,Price,Price on NSE,25.52,
2007-09-21,Price,Price on NSE,26.85,
2007-09-28,Price,Price on NSE,29.79,
2007-10-05,Price,Price on NSE,31.54,
2007-10-12,Price,Price on NSE,31.41,
2007-10-19,Price,Price on NSE,26.95,
2007-10-26,Price,Price on NSE,30.10,
2007-11-02,Price,Price on NSE,28.60,
2007-11-09,Price,Price on NSE,29.57,
2007-11-16,Price,Price on NSE,36.19,
2007-11-23,Price,Price on NSE,32.99,
2007-11-30,Price,Price on NSE,32.20,
2007-12-07,Price,Price on NSE,35.10,
2007-12-14,Price,Price on NSE,34.91,
2007-12-20,Price,Price on NSE,36.06,
2007-12-28,Price,Price on NSE,39.53,
2008-01-04,Price,Price on NSE,44.79,
2008-01-11,Price,Price on NSE,36.21,
2008-01-18,Price,Price on NSE,36.61,
2008-01-25,Price,Price on NSE,34.20,
2008-02-01,Price,Price on NSE,32.18,
2008-02-08,Price,Price on NSE,36.50,
2008-02-15,Price,Price on NSE,39.13,
2008-02-22,Price,Price on NSE,35.38,
2008-02-29,Price,Price on NSE,38.74,
2008-03-07,Price,Price on NSE,36.33,
2008-03-14,Price,Price on NSE,34.03,
2008-03-19,Price,Price on NSE,32.14,
2008-03-28,Price,Price on NSE,36.35,
2008-04-04,Price,Price on NSE,33.79,
2008-04-11,Price,Price on NSE,32.81,
2008-04-17,Price,Price on NSE,33.50,
2008-04-25,Price,Price on NSE,32.75,
2008-05-02,Price,Price on NSE,33.84,
2008-05-09,Price,Price on NSE,31.26,
2008-05-16,Price,Price on NSE,29.91,
2008-05-23,Price,Price on NSE,29.95,
2008-05-30,Price,Price on NSE,29.75,
2008-06-06,Price,Price on NSE,25.08,
2008-06-13,Price,Price on NSE,22.25,
2008-06-20,Price,Price on NSE,22.06,
2008-06-27,Price,Price on NSE,20.65,
2008-07-04,Price,Price on NSE,19.14,
2008-07-11,Price,Price on NSE,21.32,
2008-07-18,Price,Price on NSE,23.70,
2008-07-25,Price,Price on NSE,26.66,
2008-08-01,Price,Price on NSE,27.94,
2008-08-08,Price,Price on NSE,26.38,
2008-08-14,Price,Price on NSE,26.43,
2008-08-22,Price,Price on NSE,24.42,
2008-08-29,Price,Price on NSE,25.23,
2008-09-05,Price,Price on NSE,29.89,
2008-09-12,Price,Price on NSE,28.78,
2008-09-19,Price,Price on NSE,28.80,
2008-09-26,Price,Price on NSE,27.93,
2008-10-03,Price,Price on NSE,31.06,
2008-10-10,Price,Price on NSE,28.29,
2008-10-17,Price,Price on NSE,29.50,
2008-10-24,Price,Price on NSE,23.47,
2008-10-31,Price,Price on NSE,23.93,
2008-11-07,Price,Price on NSE,27.57,
2008-11-14,Price,Price on NSE,26.13,
2008-11-21,Price,Price on NSE,27.30,
2008-11-28,Price,Price on NSE,29.60,
2008-12-05,Price,Price on NSE,28.34,
2008-12-12,Price,Price on NSE,28.58,
2008-12-19,Price,Price on NSE,32.12,
2008-12-26,Price,Price on NSE,31.20,
2009-01-02,Price,Price on NSE,30.31,
2009-01-09,Price,Price on NSE,31.73,
2009-01-16,Price,Price on NSE,32.11,
2009-01-23,Price,Price on NSE,30.55,
2009-01-30,Price,Price on NSE,32.67,
2009-02-06,Price,Price on NSE,32.53,
2009-02-13,Price,Price on NSE,34.12,
2009-02-20,Price,Price on NSE,34.39,
2009-02-27,Price,Price on NSE,31.91,
2009-03-06,Price,Price on NSE,31.61,
2009-03-13,Price,Price on NSE,28.76,
2009-03-20,Price,Price on NSE,27.75,
2009-03-27,Price,Price on NSE,30.35,
2009-04-02,Price,Price on NSE,31.08,
2009-04-09,Price,Price on NSE,32.03,
2009-04-17,Price,Price on NSE,32.36,
2009-04-24,Price,Price on NSE,32.00,
2009-04-29,Price,Price on NSE,32.31,
2009-05-08,Price,Price on NSE,29.85,
2009-05-15,Price,Price on NSE,30.84,
2009-05-22,Price,Price on NSE,37.30,
2009-05-29,Price,Price on NSE,38.73,
2009-06-05,Price,Price on NSE,39.35,
2009-06-12,Price,Price on NSE,34.73,
2009-06-19,Price,Price on NSE,35.23,
2009-06-26,Price,Price on NSE,35.12,
2009-07-03,Price,Price on NSE,38.33,
2009-07-10,Price,Price on NSE,37.70,
2009-07-17,Price,Price on NSE,38.28,
2009-07-24,Price,Price on NSE,37.72,
2009-07-31,Price,Price on NSE,39.50,
2009-08-07,Price,Price on NSE,43.51,
2009-08-14,Price,Price on NSE,43.54,
2009-08-21,Price,Price on NSE,44.22,
2009-08-28,Price,Price on NSE,41.13,
2009-09-04,Price,Price on NSE,46.58,
2009-09-11,Price,Price on NSE,46.63,
2009-09-18,Price,Price on NSE,45.31,
2009-09-25,Price,Price on NSE,48.45,
2009-10-01,Price,Price on NSE,46.41,
2009-10-09,Price,Price on NSE,46.93,
2009-10-17,Price,Price on NSE,44.03,
2009-10-23,Price,Price on NSE,43.26,
2009-10-30,Price,Price on NSE,42.63,
2009-11-06,Price,Price on NSE,42.53,
2009-11-13,Price,Price on NSE,43.53,
2009-11-20,Price,Price on NSE,43.40,
2009-11-27,Price,Price on NSE,48.48,
2009-12-04,Price,Price on NSE,51.48,
2009-12-11,Price,Price on NSE,51.87,
2009-12-18,Price,Price on NSE,49.62,
2009-12-24,Price,Price on NSE,51.13,
2009-12-31,Price,Price on NSE,52.97,
2010-01-08,Price,Price on NSE,52.47,
2010-01-15,Price,Price on NSE,51.45,
2010-01-22,Price,Price on NSE,47.65,
2010-01-29,Price,Price on NSE,45.08,
2010-02-06,Price,Price on NSE,48.22,
2010-02-11,Price,Price on NSE,47.19,
2010-02-19,Price,Price on NSE,48.60,
2010-02-26,Price,Price on NSE,47.00,
2010-03-05,Price,Price on NSE,45.03,
2010-03-12,Price,Price on NSE,43.90,
2010-03-19,Price,Price on NSE,43.55,
2010-03-26,Price,Price on NSE,42.51,
2010-04-01,Price,Price on NSE,42.66,
2010-04-09,Price,Price on NSE,42.16,
2010-04-16,Price,Price on NSE,41.64,
2010-04-23,Price,Price on NSE,41.57,
2010-04-30,Price,Price on NSE,43.13,
2010-05-07,Price,Price on NSE,45.83,
2010-05-14,Price,Price on NSE,45.75,
2010-05-21,Price,Price on NSE,46.57,
2010-05-28,Price,Price on NSE,46.97,
2010-06-04,Price,Price on NSE,48.32,
2010-06-11,Price,Price on NSE,45.09,
2010-06-18,Price,Price on NSE,43.48,
2010-06-25,Price,Price on NSE,51.73,
2010-07-02,Price,Price on NSE,55.57,
2010-07-09,Price,Price on NSE,59.24,
2010-07-16,Price,Price on NSE,55.09,
2010-07-23,Price,Price on NSE,52.68,
2010-07-30,Price,Price on NSE,53.47,
2010-08-06,Price,Price on NSE,54.18,
2010-08-13,Price,Price on NSE,55.91,
2010-08-20,Price,Price on NSE,58.23,
2010-08-27,Price,Price on NSE,64.70,
2010-09-03,Price,Price on NSE,63.91,
2010-09-09,Price,Price on NSE,62.57,
2010-09-17,Price,Price on NSE,63.83,
2010-09-24,Price,Price on NSE,65.78,
2010-10-01,Price,Price on NSE,62.97,
2010-10-08,Price,Price on NSE,62.26,
2010-10-15,Price,Price on NSE,57.93,
2010-10-22,Price,Price on NSE,59.96,
2010-10-29,Price,Price on NSE,60.84,
2010-11-05,Price,Price on NSE,63.54,
2010-11-12,Price,Price on NSE,60.88,
2010-11-19,Price,Price on NSE,59.39,
2010-11-26,Price,Price on NSE,55.65,
2010-12-03,Price,Price on NSE,56.16,
2010-12-10,Price,Price on NSE,56.73,
2010-12-16,Price,Price on NSE,58.30,
2010-12-24,Price,Price on NSE,56.04,
2010-12-31,Price,Price on NSE,54.87,
2011-01-07,Price,Price on NSE,51.42,
2011-01-14,Price,Price on NSE,49.49,
2011-01-21,Price,Price on NSE,49.25,
2011-01-28,Price,Price on NSE,52.71,
2011-02-04,Price,Price on NSE,49.04,
2011-02-11,Price,Price on NSE,48.58,
2011-02-18,Price,Price on NSE,49.32,
2011-02-25,Price,Price on NSE,44.93,
2011-03-04,Price,Price on NSE,48.34,
2011-03-11,Price,Price on NSE,45.49,
2011-03-18,Price,Price on NSE,46.58,
2011-03-25,Price,Price on NSE,49.37,
2011-04-01,Price,Price on NSE,50.50,
2011-04-08,Price,Price on NSE,50.18,
2011-04-15,Price,Price on NSE,49.95,
2011-04-21,Price,Price on NSE,51.65,
2011-04-29,Price,Price on NSE,52.47,
2011-05-06,Price,Price on NSE,55.51,
2011-05-13,Price,Price on NSE,55.04,
2011-05-20,Price,Price on NSE,52.15,
2011-05-27,Price,Price on NSE,52.35,
2011-06-03,Price,Price on NSE,51.77,
2011-06-10,Price,Price on NSE,50.50,
2011-06-17,Price,Price on NSE,52.58,
2011-06-24,Price,Price on NSE,52.90,
2011-07-01,Price,Price on NSE,53.77,
2011-07-08,Price,Price on NSE,55.78,
2011-07-15,Price,Price on NSE,56.01,
2011-07-22,Price,Price on NSE,55.75,
2011-07-29,Price,Price on NSE,54.83,
2011-08-05,Price,Price on NSE,58.53,
2011-08-12,Price,Price on NSE,57.58,
2011-08-19,Price,Price on NSE,56.82,
2011-08-26,Price,Price on NSE,55.91,
2011-09-02,Price,Price on NSE,56.88,
2011-09-09,Price,Price on NSE,55.22,
2011-09-16,Price,Price on NSE,54.97,
2011-09-23,Price,Price on NSE,54.78,
2011-09-30,Price,Price on NSE,53.99,
2011-10-07,Price,Price on NSE,55.78,
2011-10-14,Price,Price on NSE,54.63,
2011-10-21,Price,Price on NSE,53.71,
2011-10-28,Price,Price on NSE,53.10,
2011-11-04,Price,Price on NSE,52.03,
2011-11-11,Price,Price on NSE,46.57,
2011-11-18,Price,Price on NSE,43.42,
2011-11-25,Price,Price on NSE,43.23,
2011-12-02,Price,Price on NSE,46.46,
2011-12-09,Price,Price on NSE,46.21,
2011-12-16,Price,Price on NSE,43.99,
2011-12-23,Price,Price on NSE,42.21,
2011-12-30,Price,Price on NSE,39.82,
2012-01-07,Price,Price on NSE,39.68,
2012-01-13,Price,Price on NSE,42.39,
2012-01-20,Price,Price on NSE,46.66,
2012-01-27,Price,Price on NSE,48.11,
2012-02-03,Price,Price on NSE,47.99,
2012-02-10,Price,Price on NSE,49.85,
2012-02-17,Price,Price on NSE,51.60,
2012-02-24,Price,Price on NSE,54.70,
2012-03-03,Price,Price on NSE,56.23,
2012-03-09,Price,Price on NSE,55.36,
2012-03-16,Price,Price on NSE,55.36,
2012-03-23,Price,Price on NSE,56.74,
2012-03-30,Price,Price on NSE,58.36,
2012-04-04,Price,Price on NSE,58.27,
2012-04-13,Price,Price on NSE,56.49,
2012-04-20,Price,Price on NSE,58.03,
2012-04-28,Price,Price on NSE,55.57,
2012-05-04,Price,Price on NSE,54.37,
2012-05-11,Price,Price on NSE,58.36,
2012-05-18,Price,Price on NSE,60.41,
2012-05-25,Price,Price on NSE,60.92,
2012-06-01,Price,Price on NSE,57.88,
2012-06-08,Price,Price on NSE,58.53,
2012-06-15,Price,Price on NSE,61.88,
2012-06-22,Price,Price on NSE,63.60,
2012-06-29,Price,Price on NSE,62.00,
2012-07-06,Price,Price on NSE,63.65,
2012-07-13,Price,Price on NSE,64.43,
2012-07-20,Price,Price on NSE,63.85,
2012-07-27,Price,Price on NSE,59.25,
2012-08-03,Price,Price on NSE,58.84,
2012-08-10,Price,Price on NSE,58.76,
2012-08-17,Price,Price on NSE,56.77,
2012-08-24,Price,Price on NSE,59.10,
2012-08-31,Price,Price on NSE,55.81,
2012-09-08,Price,Price on NSE,57.38,
2012-09-14,Price,Price on NSE,58.37,
2012-09-21,Price,Price on NSE,57.89,
2012-09-28,Price,Price on NSE,58.12,
2012-10-05,Price,Price on NSE,59.42,
2012-10-12,Price,Price on NSE,58.53,
2012-10-19,Price,Price on NSE,56.61,
2012-10-26,Price,Price on NSE,58.00,
2012-11-02,Price,Price on NSE,56.01,
2012-11-09,Price,Price on NSE,56.40,
2012-11-16,Price,Price on NSE,54.85,
2012-11-23,Price,Price on NSE,53.58,
2012-11-30,Price,Price on NSE,57.92,
2012-12-07,Price,Price on NSE,59.70,
2012-12-14,Price,Price on NSE,58.50,
2012-12-21,Price,Price on NSE,57.30,
2012-12-28,Price,Price on NSE,58.72,
2013-01-04,Price,Price on NSE,62.34,
2013-01-11,Price,Price on NSE,61.80,
2013-01-18,Price,Price on NSE,72.50,
2013-01-25,Price,Price on NSE,70.00,
2013-02-01,Price,Price on NSE,70.45,
2013-02-08,Price,Price on NSE,66.90,
2013-02-15,Price,Price on NSE,63.25,
2013-02-22,Price,Price on NSE,64.88,
2013-03-01,Price,Price on NSE,64.25,
2013-03-08,Price,Price on NSE,67.57,
2013-03-15,Price,Price on NSE,66.68,
2013-03-22,Price,Price on NSE,61.01,
2013-03-28,Price,Price on NSE,62.95,
2013-04-05,Price,Price on NSE,62.75,
2013-04-12,Price,Price on NSE,62.40,
2013-04-18,Price,Price on NSE,67.56,
2013-04-26,Price,Price on NSE,68.85,
2013-05-03,Price,Price on NSE,67.22,
2013-05-11,Price,Price on NSE,69.73,
2013-05-17,Price,Price on NSE,69.71,
2013-05-24,Price,Price on NSE,63.75,
2013-05-31,Price,Price on NSE,62.81,
2013-06-07,Price,Price on NSE,62.70,
2013-06-14,Price,Price on NSE,61.49,
2013-06-21,Price,Price on NSE,58.06,
2013-06-28,Price,Price on NSE,61.16,
2013-07-05,Price,Price on NSE,60.90,
2013-07-12,Price,Price on NSE,57.33,
2013-07-19,Price,Price on NSE,57.78,
2013-07-26,Price,Price on NSE,58.40,
2013-08-02,Price,Price on NSE,48.31,
2013-08-08,Price,Price on NSE,46.00,
2013-08-16,Price,Price on NSE,48.37,
2013-08-23,Price,Price on NSE,50.19,
2013-08-30,Price,Price on NSE,45.50,
2013-09-06,Price,Price on NSE,49.95,
2013-09-13,Price,Price on NSE,50.86,
2013-09-20,Price,Price on NSE,56.33,
2013-09-27,Price,Price on NSE,54.77,
2013-10-04,Price,Price on NSE,56.91,
2013-10-11,Price,Price on NSE,56.50,
2013-10-18,Price,Price on NSE,60.37,
2013-10-25,Price,Price on NSE,58.14,
2013-11-03,Price,Price on NSE,60.75,
2013-11-08,Price,Price on NSE,58.65,
2013-11-14,Price,Price on NSE,57.36,
2013-11-22,Price,Price on NSE,55.48,
2013-11-29,Price,Price on NSE,56.67,
2013-12-06,Price,Price on NSE,60.72,
2013-12-13,Price,Price on NSE,57.01,
2013-12-20,Price,Price on NSE,57.34,
2013-12-27,Price,Price on NSE,58.61,
2014-01-03,Price,Price on NSE,54.89,
2014-01-10,Price,Price on NSE,54.39,
2014-01-17,Price,Price on NSE,56.69,
2014-01-24,Price,Price on NSE,57.20,
2014-01-31,Price,Price on NSE,60.45,
2014-02-07,Price,Price on NSE,58.70,
2014-02-14,Price,Price on NSE,59.30,
2014-02-21,Price,Price on NSE,60.21,
2014-02-28,Price,Price on NSE,63.00,
2014-03-07,Price,Price on NSE,69.66,
2014-03-14,Price,Price on NSE,74.13,
2014-03-22,Price,Price on NSE,71.70,
2014-03-28,Price,Price on NSE,76.38,
2014-04-04,Price,Price on NSE,73.94,
2014-04-11,Price,Price on NSE,74.06,
2014-04-17,Price,Price on NSE,74.97,
2014-04-25,Price,Price on NSE,76.78,
2014-05-02,Price,Price on NSE,77.10,
2014-05-09,Price,Price on NSE,80.97,
2014-05-16,Price,Price on NSE,92.02,
2014-05-23,Price,Price on NSE,92.70,
2014-05-30,Price,Price on NSE,86.99,
2014-06-06,Price,Price on NSE,104.69,
2014-06-13,Price,Price on NSE,94.96,
2014-06-20,Price,Price on NSE,92.10,
2014-06-27,Price,Price on NSE,94.95,
2014-07-04,Price,Price on NSE,99.96,
2014-07-11,Price,Price on NSE,93.54,
2014-07-18,Price,Price on NSE,97.17,
2014-07-25,Price,Price on NSE,98.60,
2014-08-01,Price,Price on NSE,96.23,
2014-08-08,Price,Price on NSE,94.43,
2014-08-14,Price,Price on NSE,102.23,
2014-08-22,Price,Price on NSE,112.00,
2014-08-28,Price,Price on NSE,115.72,
2014-09-05,Price,Price on NSE,114.79,
2014-09-12,Price,Price on NSE,113.86,
2014-09-19,Price,Price on NSE,109.55,
2014-09-26,Price,Price on NSE,106.58,
2014-10-01,Price,Price on NSE,108.81,
2014-10-10,Price,Price on NSE,111.71,
2014-10-17,Price,Price on NSE,111.13,
2014-10-23,Price,Price on NSE,115.19,
2014-10-31,Price,Price on NSE,120.80,
2014-11-07,Price,Price on NSE,126.53,
2014-11-14,Price,Price on NSE,122.48,
2014-11-21,Price,Price on NSE,120.75,
2014-11-28,Price,Price on NSE,124.38,
2014-12-05,Price,Price on NSE,118.35,
2014-12-12,Price,Price on NSE,111.27,
2014-12-19,Price,Price on NSE,108.96,
2014-12-26,Price,Price on NSE,107.62,
2015-01-02,Price,Price on NSE,107.40,
2015-01-09,Price,Price on NSE,113.23,
2015-01-16,Price,Price on NSE,109.89,
2015-01-23,Price,Price on NSE,112.46,
2015-01-30,Price,Price on NSE,124.81,
2015-02-06,Price,Price on NSE,121.83,
2015-02-13,Price,Price on NSE,120.82,
2015-02-20,Price,Price on NSE,123.64,
2015-02-28,Price,Price on NSE,124.37,
2015-03-05,Price,Price on NSE,129.40,
2015-03-13,Price,Price on NSE,121.90,
2015-03-20,Price,Price on NSE,121.18,
2015-03-27,Price,Price on NSE,124.94,
2015-04-01,Price,Price on NSE,134.04,
2015-04-10,Price,Price on NSE,136.68,
2015-04-17,Price,Price on NSE,132.98,
2015-04-24,Price,Price on NSE,130.09,
2015-04-30,Price,Price on NSE,127.46,
2015-05-08,Price,Price on NSE,124.68,
2015-05-15,Price,Price on NSE,127.85,
2015-05-22,Price,Price on NSE,130.39,
2015-05-29,Price,Price on NSE,141.70,
2015-06-05,Price,Price on NSE,142.62,
2015-06-12,Price,Price on NSE,139.59,
2015-06-19,Price,Price on NSE,139.28,
2015-06-26,Price,Price on NSE,143.68,
2015-07-03,Price,Price on NSE,150.48,
2015-07-10,Price,Price on NSE,146.96,
2015-07-17,Price,Price on NSE,156.61,
2015-07-24,Price,Price on NSE,160.93,
2015-07-31,Price,Price on NSE,154.46,
2015-08-07,Price,Price on NSE,159.25,
2015-08-14,Price,Price on NSE,145.63,
2015-08-21,Price,Price on NSE,148.28,
2015-08-28,Price,Price on NSE,143.50,
2015-09-04,Price,Price on NSE,141.77,
2015-09-11,Price,Price on NSE,141.76,
2015-09-18,Price,Price on NSE,144.93,
2015-09-24,Price,Price on NSE,146.82,
2015-10-01,Price,Price on NSE,142.52,
2015-10-09,Price,Price on NSE,141.42,
2015-10-16,Price,Price on NSE,151.88,
2015-10-23,Price,Price on NSE,151.70,
2015-10-30,Price,Price on NSE,145.19,
2015-11-06,Price,Price on NSE,149.35,
2015-11-13,Price,Price on NSE,151.01,
2015-11-20,Price,Price on NSE,152.69,
2015-11-27,Price,Price on NSE,150.23,
2015-12-04,Price,Price on NSE,151.09,
2015-12-11,Price,Price on NSE,148.82,
2015-12-18,Price,Price on NSE,150.13,
2015-12-24,Price,Price on NSE,150.69,
2016-01-01,Price,Price on NSE,149.35,
2016-01-08,Price,Price on NSE,150.60,
2016-01-15,Price,Price on NSE,155.43,
2016-01-22,Price,Price on NSE,147.21,
2016-01-29,Price,Price on NSE,148.86,
2016-02-05,Price,Price on NSE,140.50,
2016-02-12,Price,Price on NSE,128.80,
2016-02-19,Price,Price on NSE,127.65,
2016-02-26,Price,Price on NSE,127.45,
2016-03-04,Price,Price on NSE,135.87,
2016-03-11,Price,Price on NSE,133.95,
2016-03-18,Price,Price on NSE,142.82,
2016-03-23,Price,Price on NSE,144.75,
2016-04-01,Price,Price on NSE,147.88,
2016-04-08,Price,Price on NSE,149.95,
2016-04-13,Price,Price on NSE,154.28,
2016-04-22,Price,Price on NSE,160.99,
2016-04-29,Price,Price on NSE,163.00,
2016-05-06,Price,Price on NSE,156.54,
2016-05-13,Price,Price on NSE,154.64,
2016-05-20,Price,Price on NSE,153.42,
2016-05-27,Price,Price on NSE,168.67,
2016-06-03,Price,Price on NSE,168.75,
2016-06-10,Price,Price on NSE,164.48,
2016-06-17,Price,Price on NSE,167.50,
2016-06-24,Price,Price on NSE,168.91,
2016-07-01,Price,Price on NSE,182.00,
2016-07-08,Price,Price on NSE,185.79,
2016-07-15,Price,Price on NSE,184.92,
2016-07-22,Price,Price on NSE,194.40,
2016-07-29,Price,Price on NSE,197.55,
2016-08-05,Price,Price on NSE,195.52,
2016-08-12,Price,Price on NSE,193.32,
2016-08-19,Price,Price on NSE,197.73,
2016-08-26,Price,Price on NSE,198.59,
2016-09-02,Price,Price on NSE,195.59,
2016-09-09,Price,Price on NSE,196.19,
2016-09-16,Price,Price on NSE,192.65,
2016-09-23,Price,Price on NSE,201.55,
2016-09-30,Price,Price on NSE,204.20,
2016-10-07,Price,Price on NSE,221.19,
2016-10-14,Price,Price on NSE,222.29,
2016-10-21,Price,Price on NSE,222.75,
2016-10-30,Price,Price on NSE,223.09,
2016-11-04,Price,Price on NSE,214.50,
2016-11-11,Price,Price on NSE,216.53,
2016-11-18,Price,Price on NSE,214.19,
2016-11-25,Price,Price on NSE,213.13,
2016-12-02,Price,Price on NSE,202.72,
2016-12-09,Price,Price on NSE,211.55,
2016-12-16,Price,Price on NSE,203.70,
2016-12-23,Price,Price on NSE,203.63,
2016-12-30,Price,Price on NSE,211.83,
2017-01-06,Price,Price on NSE,221.62,
2017-01-13,Price,Price on NSE,219.22,
2017-01-20,Price,Price on NSE,221.59,
2017-01-27,Price,Price on NSE,234.92,
2017-02-03,Price,Price on NSE,232.87,
2017-02-10,Price,Price on NSE,238.52,
2017-02-17,Price,Price on NSE,226.33,
2017-02-23,Price,Price on NSE,239.22,
2017-03-03,Price,Price on NSE,210.93,
2017-03-10,Price,Price on NSE,207.79,
2017-03-17,Price,Price on NSE,214.03,
2017-03-24,Price,Price on NSE,216.57,
2017-03-31,Price,Price on NSE,216.62,
2017-04-07,Price,Price on NSE,225.12,
2017-04-13,Price,Price on NSE,243.70,
2017-04-21,Price,Price on NSE,238.60,
2017-04-28,Price,Price on NSE,239.75,
2017-05-05,Price,Price on NSE,241.59,
2017-05-12,Price,Price on NSE,244.39,
2017-05-19,Price,Price on NSE,234.15,
2017-05-26,Price,Price on NSE,249.89,
