date,metric,label,value,delivery
2008-11-07,Price,Price on NSE,42.44,
2008-11-14,Price,Price on NSE,40.95,
2008-11-21,Price,Price on NSE,41.40,
2008-11-28,Price,Price on NSE,41.66,
2008-12-05,Price,Price on NSE,43.68,
2008-12-12,Price,Price on NSE,41.29,
2008-12-19,Price,Price on NSE,46.97,
2008-12-26,Price,Price on NSE,45.34,
2009-01-02,Price,Price on NSE,47.45,
2009-01-09,Price,Price on NSE,43.40,
2009-01-16,Price,Price on NSE,42.38,
2009-01-23,Price,Price on NSE,48.52,
2009-01-30,Price,Price on NSE,49.64,
2009-02-06,Price,Price on NSE,48.60,
2009-02-13,Price,Price on NSE,52.76,
2009-02-20,Price,Price on NSE,48.55,
2009-02-27,Price,Price on NSE,54.51,
2009-03-06,Price,Price on NSE,52.06,
2009-03-13,Price,Price on NSE,53.39,
2009-03-20,Price,Price on NSE,54.34,
2009-03-27,Price,Price on NSE,53.18,
2009-04-02,Price,Price on NSE,52.65,
2009-04-09,Price,Price on NSE,53.97,
2009-04-17,Price,Price on NSE,54.85,
2009-04-24,Price,Price on NSE,56.28,
2009-04-29,Price,Price on NSE,52.09,
2009-05-08,Price,Price on NSE,54.76,
2009-05-15,Price,Price on NSE,56.78,
2009-05-22,Price,Price on NSE,66.77,
2009-05-29,Price,Price on NSE,64.66,
2009-06-05,Price,Price on NSE,70.34,
2009-06-12,Price,Price on NSE,68.21,
2009-06-19,Price,Price on NSE,60.78,
2009-06-26,Price,Price on NSE,62.36,
2009-07-03,Price,Price on NSE,63.53,
2009-07-10,Price,Price on NSE,57.74,
2009-07-17,Price,Price on NSE,62.84,
2009-07-24,Price,Price on NSE,63.59,
2009-07-31,Price,Price on NSE,66.04,
2009-08-07,Price,Price on NSE,63.45,
2009-08-14,Price,Price on NSE,62.95,
2009-08-21,Price,Price on NSE,60.59,
2009-08-28,Price,Price on NSE,60.53,
2009-09-04,Price,Price on NSE,60.27,
2009-09-11,Price,Price on NSE,60.86,
2009-09-18,Price,Price on NSE,60.67,
2009-09-25,Price,Price on NSE,62.61,
2009-10-01,Price,Price on NSE,61.71,
2009-10-09,Price,Price on NSE,60.67,
2009-10-17,Price,Price on NSE,62.89,
2009-10-23,Price,Price on NSE,62.05,
2009-10-30,Price,Price on NSE,58.70,
2009-11-06,Price,Price on NSE,60.02,
2009-11-13,Price,Price on NSE,58.92,
2009-11-20,Price,Price on NSE,60.08,
2009-11-27,Price,Price on NSE,57.46,
2009-12-04,Price,Price on NSE,58.36,
2009-12-11,Price,Price on NSE,59.15,
2009-12-18,Price,Price on NSE,58.81,
2009-12-24,Price,Price on NSE,61.20,
2009-12-31,Price,Price on NSE,61.96,
2010-01-08,Price,Price on NSE,64.61,
2010-01-15,Price,Price on NSE,66.74,
2010-01-22,Price,Price on NSE,64.30,
2010-01-29,Price,Price on NSE,63.40,
2010-02-06,Price,Price on NSE,60.61,
2010-02-11,Price,Price on NSE,60.22,
2010-02-19,Price,Price on NSE,60.27,
2010-02-26,Price,Price on NSE,60.50,
2010-03-05,Price,Price on NSE,60.89,
2010-03-12,Price,Price on NSE,59.80,
2010-03-19,Price,Price on NSE,60.86,
2010-03-26,Price,Price on NSE,60.05,
2010-04-01,Price,Price on NSE,59.99,
2010-04-09,Price,Price on NSE,61.68,
2010-04-16,Price,Price on NSE,60.70,
2010-04-23,Price,Price on NSE,61.68,
2010-04-30,Price,Price on NSE,61.91,
2010-05-07,Price,Price on NSE,59.63,
2010-05-14,Price,Price on NSE,59.77,
2010-05-21,Price,Price on NSE,58.13,
2010-05-28,Price,Price on NSE,57.97,
2010-06-04,Price,Price on NSE,59.48,
2010-06-11,Price,Price on NSE,57.04,
2010-06-18,Price,Price on NSE,57.86,
2010-06-25,Price,Price on NSE,57.01,
2010-07-02,Price,Price on NSE,58.25,
2010-07-09,Price,Price on NSE,57.35,
2010-07-16,Price,Price on NSE,56.45,
2010-07-23,Price,Price on NSE,56.81,
2010-07-30,Price,Price on NSE,56.48,
2010-08-06,Price,Price on NSE,56.00,
2010-08-13,Price,Price on NSE,57.32,
2010-08-20,Price,Price on NSE,58.05,
2010-08-27,Price,Price on NSE,58.70,
2010-09-03,Price,Price on NSE,60.75,
2010-09-09,Price,Price on NSE,58.79,
2010-09-17,Price,Price on NSE,59.21,
2010-09-24,Price,Price on NSE,59.37,
2010-10-01,Price,Price on NSE,61.04,
2010-10-08,Price,Price on NSE,61.60,
2010-10-15,Price,Price on NSE,60.05,
2010-10-22,Price,Price on NSE,60.14,
2010-10-29,Price,Price on NSE,56.48,
2010-11-05,Price,Price on NSE,57.41,
2010-11-12,Price,Price on NSE,56.00,
2010-11-19,Price,Price on NSE,57.32,
2010-11-26,Price,Price on NSE,54.26,
2010-12-03,Price,Price on NSE,56.14,
2010-12-10,Price,Price on NSE,54.06,
2010-12-16,Price,Price on NSE,54.06,
2010-12-24,Price,Price on NSE,54.98,
2010-12-31,Price,Price on NSE,55.30,
2011-01-07,Price,Price on NSE,55.04,
2011-01-14,Price,Price on NSE,54.90,
2011-01-21,Price,Price on NSE,55.61,
2011-01-28,Price,Price on NSE,54.31,
2011-02-04,Price,Price on NSE,54.74,
2011-02-11,Price,Price on NSE,54.23,
2011-02-18,Price,Price on NSE,55.19,
2011-02-25,Price,Price on NSE,55.80,
2011-03-04,Price,Price on NSE,55.69,
2011-03-11,Price,Price on NSE,55.16,
2011-03-18,Price,Price on NSE,55.10,
2011-03-25,Price,Price on NSE,55.21,
2011-04-01,Price,Price on NSE,58.98,
2011-04-08,Price,Price on NSE,59.01,
2011-04-15,Price,Price on NSE,59.09,
2011-04-21,Price,Price on NSE,58.84,
2011-04-29,Price,Price on NSE,58.81,
2011-05-06,Price,Price on NSE,58.00,
2011-05-13,Price,Price on NSE,57.01,
2011-05-20,Price,Price on NSE,56.81,
2011-05-27,Price,Price on NSE,54.93,
2011-06-03,Price,Price on NSE,56.81,
2011-06-10,Price,Price on NSE,56.93,
2011-06-17,Price,Price on NSE,57.77,
2011-06-24,Price,Price on NSE,58.31,
2011-07-01,Price,Price on NSE,62.02,
2011-07-08,Price,Price on NSE,61.43,
2011-07-15,Price,Price on NSE,62.02,
2011-07-22,Price,Price on NSE,61.62,
2011-07-29,Price,Price on NSE,59.12,
2011-08-05,Price,Price on NSE,57.55,
2011-08-12,Price,Price on NSE,58.28,
2011-08-19,Price,Price on NSE,56.84,
2011-08-26,Price,Price on NSE,54.82,
2011-09-02,Price,Price on NSE,55.88,
2011-09-09,Price,Price on NSE,54.06,
2011-09-16,Price,Price on NSE,56.06,
2011-09-23,Price,Price on NSE,54.03,
2011-09-30,Price,Price on NSE,55.38,
2011-10-07,Price,Price on NSE,54.71,
2011-10-14,Price,Price on NSE,55.64,
2011-10-21,Price,Price on NSE,55.69,
2011-10-28,Price,Price on NSE,59.06,
2011-11-04,Price,Price on NSE,58.42,
2011-11-11,Price,Price on NSE,59.32,
2011-11-18,Price,Price on NSE,56.78,
2011-11-25,Price,Price on NSE,54.23,
2011-12-02,Price,Price on NSE,58.16,
2011-12-09,Price,Price on NSE,55.43,
2011-12-16,Price,Price on NSE,55.19,
2011-12-23,Price,Price on NSE,56.96,
2011-12-30,Price,Price on NSE,56.31,
2012-01-07,Price,Price on NSE,56.17,
2012-01-13,Price,Price on NSE,57.35,
2012-01-20,Price,Price on NSE,57.07,
2012-01-27,Price,Price on NSE,58.02,
2012-02-03,Price,Price on NSE,60.16,
2012-02-10,Price,Price on NSE,60.38,
2012-02-17,Price,Price on NSE,62.84,
2012-02-24,Price,Price on NSE,64.30,
2012-03-03,Price,Price on NSE,62.95,
2012-03-09,Price,Price on NSE,61.96,
2012-03-16,Price,Price on NSE,60.64,
2012-03-23,Price,Price on NSE,60.59,
2012-03-30,Price,Price on NSE,60.83,
2012-04-04,Price,Price on NSE,62.36,
2012-04-13,Price,Price on NSE,63.00,
2012-04-20,Price,Price on NSE,64.04,
2012-04-28,Price,Price on NSE,61.09,
2012-05-04,Price,Price on NSE,60.05,
2012-05-11,Price,Price on NSE,57.01,
2012-05-18,Price,Price on NSE,59.12,
2012-05-25,Price,Price on NSE,58.56,
2012-06-01,Price,Price on NSE,58.31,
2012-06-08,Price,Price on NSE,60.19,
2012-06-15,Price,Price on NSE,59.66,
2012-06-22,Price,Price on NSE,61.91,
2012-06-29,Price,Price on NSE,63.87,
2012-07-06,Price,Price on NSE,63.56,
2012-07-13,Price,Price on NSE,63.03,
2012-07-20,Price,Price on NSE,62.58,
2012-07-27,Price,Price on NSE,64.32,
2012-08-03,Price,Price on NSE,66.55,
2012-08-10,Price,Price on NSE,67.25,
2012-08-17,Price,Price on NSE,66.18,
2012-08-24,Price,Price on NSE,65.87,
2012-08-31,Price,Price on NSE,67.19,
2012-09-08,Price,Price on NSE,68.46,
2012-09-14,Price,Price on NSE,67.50,
2012-09-21,Price,Price on NSE,67.64,
2012-09-28,Price,Price on NSE,67.79,
2012-10-05,Price,Price on NSE,66.49,
2012-10-12,Price,Price on NSE,67.47,
2012-10-19,Price,Price on NSE,67.16,
2012-10-26,Price,Price on NSE,64.04,
2012-11-02,Price,Price on NSE,66.38,
2012-11-09,Price,Price on NSE,67.25,
2012-11-16,Price,Price on NSE,67.00,
2012-11-23,Price,Price on NSE,67.36,
2012-11-30,Price,Price on NSE,66.32,
2012-12-07,Price,Price on NSE,66.77,
2012-12-14,Price,Price on NSE,65.39,
2012-12-21,Price,Price on NSE,64.52,
2012-12-28,Price,Price on NSE,63.85,
2013-01-04,Price,Price on NSE,64.66,
2013-01-11,Price,Price on NSE,63.65,
2013-01-18,Price,Price on NSE,64.66,
2013-01-25,Price,Price on NSE,62.44,
2013-02-01,Price,Price on NSE,62.13,
2013-02-08,Price,Price on NSE,62.58,
2013-02-15,Price,Price on NSE,59.43,
2013-02-22,Price,Price on NSE,61.34,
2013-03-01,Price,Price on NSE,60.72,
2013-03-08,Price,Price on NSE,61.88,
2013-03-15,Price,Price on NSE,61.31,
2013-03-22,Price,Price on NSE,57.63,
2013-03-28,Price,Price on NSE,59.51,
2013-04-05,Price,Price on NSE,58.87,
2013-04-12,Price,Price on NSE,59.35,
2013-04-18,Price,Price on NSE,60.19,
2013-04-26,Price,Price on NSE,62.05,
2013-05-03,Price,Price on NSE,63.00,
2013-05-11,Price,Price on NSE,63.11,
2013-05-17,Price,Price on NSE,65.28,
2013-05-24,Price,Price on NSE,61.31,
2013-05-31,Price,Price on NSE,63.74,
2013-06-07,Price,Price on NSE,62.24,
2013-06-14,Price,Price on NSE,61.37,
2013-06-21,Price,Price on NSE,60.30,
2013-06-28,Price,Price on NSE,62.61,
2013-07-05,Price,Price on NSE,60.53,
2013-07-12,Price,Price on NSE,62.05,
2013-07-19,Price,Price on NSE,62.63,
2013-07-26,Price,Price on NSE,60.95,
2013-08-02,Price,Price on NSE,51.38,
2013-08-08,Price,Price on NSE,54.00,
2013-08-16,Price,Price on NSE,55.13,
2013-08-23,Price,Price on NSE,55.01,
2013-08-30,Price,Price on NSE,54.93,
2013-09-06,Price,Price on NSE,55.66,
2013-09-13,Price,Price on NSE,56.11,
2013-09-20,Price,Price on NSE,57.15,
2013-09-27,Price,Price on NSE,55.66,
2013-10-04,Price,Price on NSE,55.10,
2013-10-11,Price,Price on NSE,55.66,
2013-10-18,Price,Price on NSE,55.97,
2013-10-25,Price,Price on NSE,56.36,
2013-11-03,Price,Price on NSE,55.35,
2013-11-08,Price,Price on NSE,54.03,
2013-11-14,Price,Price on NSE,54.00,
2013-11-22,Price,Price on NSE,52.82,
2013-11-29,Price,Price on NSE,53.50,
2013-12-06,Price,Price on NSE,55.66,
2013-12-13,Price,Price on NSE,54.85,
2013-12-20,Price,Price on NSE,55.91,
2013-12-27,Price,Price on NSE,56.14,
2014-01-03,Price,Price on NSE,56.65,
2014-01-10,Price,Price on NSE,54.82,
2014-01-17,Price,Price on NSE,54.71,
2014-01-24,Price,Price on NSE,55.19,
2014-01-31,Price,Price on NSE,53.72,
2014-02-07,Price,Price on NSE,54.85,
2014-02-14,Price,Price on NSE,53.58,
2014-02-21,Price,Price on NSE,53.61,
2014-02-28,Price,Price on NSE,53.16,
2014-03-07,Price,Price on NSE,55.69,
2014-03-14,Price,Price on NSE,55.32,
2014-03-22,Price,Price on NSE,56.96,
2014-03-28,Price,Price on NSE,60.44,
2014-04-04,Price,Price on NSE,59.96,
2014-04-11,Price,Price on NSE,60.56,
2014-04-17,Price,Price on NSE,60.30,
2014-04-25,Price,Price on NSE,59.35,
2014-05-02,Price,Price on NSE,58.81,
2014-05-09,Price,Price on NSE,60.11,
2014-05-16,Price,Price on NSE,67.22,
2014-05-23,Price,Price on NSE,73.61,
2014-05-30,Price,Price on NSE,68.63,
2014-06-06,Price,Price on NSE,72.06,
2014-06-13,Price,Price on NSE,75.04,
2014-06-20,Price,Price on NSE,74.42,
2014-06-27,Price,Price on NSE,76.81,
2014-07-04,Price,Price on NSE,81.11,
2014-07-11,Price,Price on NSE,74.65,
2014-07-18,Price,Price on NSE,77.12,
2014-07-25,Price,Price on NSE,75.83,
2014-08-01,Price,Price on NSE,73.01,
2014-08-08,Price,Price on NSE,74.20,
2014-08-14,Price,Price on NSE,74.93,
2014-08-22,Price,Price on NSE,75.46,
2014-08-28,Price,Price on NSE,72.68,
2014-09-05,Price,Price on NSE,75.63,
2014-09-12,Price,Price on NSE,76.02,
2014-09-19,Price,Price on NSE,76.98,
2014-09-26,Price,Price on NSE,77.06,
2014-10-01,Price,Price on NSE,76.47,
2014-10-10,Price,Price on NSE,76.53,
2014-10-17,Price,Price on NSE,75.44,
2014-10-23,Price,Price on NSE,78.67,
2014-10-31,Price,Price on NSE,82.01,
2014-11-07,Price,Price on NSE,81.51,
2014-11-14,Price,Price on NSE,81.06,
2014-11-21,Price,Price on NSE,82.43,
2014-11-28,Price,Price on NSE,80.27,
2014-12-05,Price,Price on NSE,76.92,
2014-12-12,Price,Price on NSE,75.83,
2014-12-19,Price,Price on NSE,76.39,
2014-12-26,Price,Price on NSE,77.12,
2015-01-02,Price,Price on NSE,78.05,
2015-01-09,Price,Price on NSE,77.88,
2015-01-16,Price,Price on NSE,82.88,
2015-01-23,Price,Price on NSE,84.12,
2015-01-30,Price,Price on NSE,83.25,
2015-02-06,Price,Price on NSE,80.69,
2015-02-13,Price,Price on NSE,85.22,
2015-02-20,Price,Price on NSE,86.21,
2015-02-28,Price,Price on NSE,88.23,
2015-03-05,Price,Price on NSE,87.27,
2015-03-13,Price,Price on NSE,82.46,
2015-03-20,Price,Price on NSE,83.36,
2015-03-27,Price,Price on NSE,81.42,
2015-04-01,Price,Price on NSE,82.38,
2015-04-10,Price,Price on NSE,85.90,
2015-04-17,Price,Price on NSE,84.44,
2015-04-24,Price,Price on NSE,82.04,
2015-04-30,Price,Price on NSE,79.99,
2015-05-08,Price,Price on NSE,78.75,
2015-05-15,Price,Price on NSE,78.78,
2015-05-22,Price,Price on NSE,79.28,
2015-05-29,Price,Price on NSE,80.84,
2015-06-05,Price,Price on NSE,81.51,
2015-06-12,Price,Price on NSE,81.79,
2015-06-19,Price,Price on NSE,78.75,
2015-06-26,Price,Price on NSE,78.25,
2015-07-03,Price,Price on NSE,79.60,
2015-07-10,Price,Price on NSE,77.99,
2015-07-17,Price,Price on NSE,79.43,
2015-07-24,Price,Price on NSE,79.91,
2015-07-31,Price,Price on NSE,79.88,
2015-08-07,Price,Price on NSE,78.53,
2015-08-14,Price,Price on NSE,77.82,
2015-08-21,Price,Price on NSE,75.04,
2015-08-28,Price,Price on NSE,76.02,
2015-09-04,Price,Price on NSE,69.53,
2015-09-11,Price,Price on NSE,69.92,
2015-09-18,Price,Price on NSE,75.10,
2015-09-24,Price,Price on NSE,70.54,
2015-10-01,Price,Price on NSE,73.43,
2015-10-09,Price,Price on NSE,74.56,
2015-10-16,Price,Price on NSE,75.94,
2015-10-23,Price,Price on NSE,76.70,
2015-10-30,Price,Price on NSE,72.42,
2015-11-06,Price,Price on NSE,73.86,
2015-11-13,Price,Price on NSE,73.24,
2015-11-20,Price,Price on NSE,73.64,
2015-11-27,Price,Price on NSE,75.10,
2015-12-04,Price,Price on NSE,73.55,
2015-12-11,Price,Price on NSE,72.00,
2015-12-18,Price,Price on NSE,76.16,
2015-12-24,Price,Price on NSE,78.81,
2016-01-01,Price,Price on NSE,79.31,
2016-01-08,Price,Price on NSE,79.68,
2016-01-15,Price,Price on NSE,78.25,
2016-01-22,Price,Price on NSE,74.87,
2016-01-29,Price,Price on NSE,83.17,
2016-02-05,Price,Price on NSE,81.71,
2016-02-12,Price,Price on NSE,77.82,
2016-02-19,Price,Price on NSE,79.31,
2016-02-26,Price,Price on NSE,75.18,
2016-03-04,Price,Price on NSE,77.99,
2016-03-11,Price,Price on NSE,77.74,
2016-03-18,Price,Price on NSE,76.98,
2016-03-23,Price,Price on NSE,77.32,
2016-04-01,Price,Price on NSE,77.80,
2016-04-08,Price,Price on NSE,79.26,
2016-04-13,Price,Price on NSE,81.56,
2016-04-22,Price,Price on NSE,82.16,
2016-04-29,Price,Price on NSE,80.66,
2016-05-06,Price,Price on NSE,80.13,
2016-05-13,Price,Price on NSE,81.42,
2016-05-20,Price,Price on NSE,81.45,
2016-05-27,Price,Price on NSE,84.86,
2016-06-03,Price,Price on NSE,84.60,
2016-06-10,Price,Price on NSE,86.85,
2016-06-17,Price,Price on NSE,88.34,
2016-06-24,Price,Price on NSE,87.64,
2016-07-01,Price,Price on NSE,92.90,
2016-07-08,Price,Price on NSE,92.51,
2016-07-15,Price,Price on NSE,92.39,
2016-07-22,Price,Price on NSE,93.57,
2016-07-29,Price,Price on NSE,99.00,
2016-08-05,Price,Price on NSE,99.29,
2016-08-12,Price,Price on NSE,100.16,
2016-08-19,Price,Price on NSE,101.78,
2016-08-26,Price,Price on NSE,101.70,
2016-09-02,Price,Price on NSE,103.39,
2016-09-09,Price,Price on NSE,103.39,
2016-09-16,Price,Price on NSE,99.03,
2016-09-23,Price,Price on NSE,98.97,
2016-09-30,Price,Price on NSE,99.31,
2016-10-07,Price,Price on NSE,99.53,
2016-10-14,Price,Price on NSE,99.96,
2016-10-21,Price,Price on NSE,99.53,
2016-10-30,Price,Price on NSE,98.47,
2016-11-04,Price,Price on NSE,97.62,
2016-11-11,Price,Price on NSE,103.00,
2016-11-18,Price,Price on NSE,107.97,
2016-11-25,Price,Price on NSE,106.12,
2016-12-02,Price,Price on NSE,103.39,
2016-12-09,Price,Price on NSE,103.76,
2016-12-16,Price,Price on NSE,103.39,
2016-12-23,Price,Price on NSE,102.55,
2016-12-30,Price,Price on NSE,103.22,
2017-01-06,Price,Price on NSE,106.20,
2017-01-13,Price,Price on NSE,110.90,
2017-01-20,Price,Price on NSE,112.16,
2017-01-27,Price,Price on NSE,115.06,
2017-02-03,Price,Price on NSE,113.46,
2017-02-10,Price,Price on NSE,112.45,
2017-02-17,Price,Price on NSE,113.93,
2017-02-23,Price,Price on NSE,112.02,
2017-03-03,Price,Price on NSE,107.36,
2017-03-10,Price,Price on NSE,108.31,
2017-03-17,Price,Price on NSE,109.13,
2017-03-24,Price,Price on NSE,108.98,
2017-03-31,Price,Price on NSE,110.99,
2017-04-07,Price,Price on NSE,109.69,
2017-04-13,Price,Price on NSE,112.50,
2017-04-21,Price,Price on NSE,115.65,
2017-04-28,Price,Price on NSE,117.00,
2017-05-05,Price,Price on NSE,117.56,
2017-05-12,Price,Price on NSE,116.02,
2017-05-19,Price,Price on NSE,115.73,
2017-05-26,Price,Price on NSE,113.74,
2017-06-02,Price,Price on NSE,115.94,
2017-06-09,Price,Price on NSE,116.55,
2017-06-16,Price,Price on NSE,118.10,
2017-06-23,Price,Price on NSE,115.88,
2017-06-30,Price,Price on NSE,118.43,
2017-07-07,Price,Price on NSE,117.82,
2017-07-14,Price,Price on NSE,121.05,
2017-07-21,Price,Price on NSE,121.11,
2017-07-28,Price,Price on NSE,120.74,
2017-08-04,Price,Price on NSE,126.34,
2017-08-11,Price,Price on NSE,123.14,
2017-08-18,Price,Price on NSE,125.41,
2017-08-24,Price,Price on NSE,124.28,
2017-09-01,Price,Price on NSE,121.79,
2017-09-08,Price,Price on NSE,119.87,
2017-09-15,Price,Price on NSE,119.54,
2017-09-22,Price,Price on NSE,117.87,
2017-09-29,Price,Price on NSE,118.69,
2017-10-06,Price,Price on NSE,115.17,
2017-10-13,Price,Price on NSE,115.68,
2017-10-19,Price,Price on NSE,118.49,
2017-10-27,Price,Price on NSE,119.11,
2017-11-03,Price,Price on NSE,118.16,
2017-11-10,Price,Price on NSE,118.88,
2017-11-17,Price,Price on NSE,117.34,
2017-11-24,Price,Price on NSE,118.80,
2017-12-01,Price,Price on NSE,114.16,
2017-12-08,Price,Price on NSE,114.25,
2017-12-15,Price,Price on NSE,111.86,
2017-12-22,Price,Price on NSE,114.22,
2017-12-29,Price,Price on NSE,112.70,
2018-01-05,Price,Price on NSE,113.21,
2018-01-12,Price,Price on NSE,110.45,
2018-01-19,Price,Price on NSE,110.31,
2018-01-25,Price,Price on NSE,109.30,
2018-02-02,Price,Price on NSE,108.51,
2018-02-09,Price,Price on NSE,108.68,
2018-02-16,Price,Price on NSE,110.00,
2018-02-23,Price,Price on NSE,108.71,
2018-03-01,Price,Price on NSE,111.04,
2018-03-09,Price,Price on NSE,108.51,
2018-03-16,Price,Price on NSE,108.14,
2018-03-23,Price,Price on NSE,109.27,
2018-03-28,Price,Price on NSE,108.71,
2018-04-06,Price,Price on NSE,110.22,
2018-04-13,Price,Price on NSE,111.10,
2018-04-20,Price,Price on NSE,116.55,
2018-04-27,Price,Price on NSE,116.95,
2018-05-04,Price,Price on NSE,116.66,
2018-05-11,Price,Price on NSE,116.36,
2018-05-18,Price,Price on NSE,119.78,
2018-05-25,Price,Price on NSE,119.28,
2018-06-01,Price,Price on NSE,115.85,
2018-06-08,Price,Price on NSE,111.32,
2018-06-15,Price,Price on NSE,111.29,
2018-06-22,Price,Price on NSE,111.21,
2018-06-29,Price,Price on NSE,105.11,
2018-07-06,Price,Price on NSE,102.26,
2018-07-13,Price,Price on NSE,102.23,
2018-07-20,Price,Price on NSE,98.89,
2018-07-27,Price,Price on NSE,101.20,
2018-08-03,Price,Price on NSE,106.99,
2018-08-10,Price,Price on NSE,107.18,
2018-08-17,Price,Price on NSE,105.25,
2018-08-24,Price,Price on NSE,107.41,
2018-08-31,Price,Price on NSE,113.35,
2018-09-07,Price,Price on NSE,110.09,
2018-09-14,Price,Price on NSE,112.58,
2018-09-21,Price,Price on NSE,112.73,
2018-09-28,Price,Price on NSE,105.98,
2018-10-05,Price,Price on NSE,105.36,
2018-10-12,Price,Price on NSE,106.01,
2018-10-19,Price,Price on NSE,106.40,
2018-10-26,Price,Price on NSE,105.98,
2018-11-02,Price,Price on NSE,106.79,
2018-11-09,Price,Price on NSE,107.84,
2018-11-16,Price,Price on NSE,105.81,
2018-11-22,Price,Price on NSE,101.14,
2018-11-30,Price,Price on NSE,101.33,
2018-12-07,Price,Price on NSE,102.74,
2018-12-14,Price,Price on NSE,104.46,
2018-12-21,Price,Price on NSE,110.76,
2018-12-28,Price,Price on NSE,110.84,
2019-01-04,Price,Price on NSE,110.20,
2019-01-11,Price,Price on NSE,109.32,
2019-01-18,Price,Price on NSE,108.90,
2019-01-25,Price,Price on NSE,104.54,
2019-02-01,Price,Price on NSE,106.99,
2019-02-08,Price,Price on NSE,101.81,
2019-02-15,Price,Price on NSE,102.10,
2019-02-22,Price,Price on NSE,102.32,
2019-03-01,Price,Price on NSE,103.05,
2019-03-08,Price,Price on NSE,105.19,
2019-03-15,Price,Price on NSE,108.71,
2019-03-22,Price,Price on NSE,111.66,
2019-03-29,Price,Price on NSE,111.32,
2019-04-05,Price,Price on NSE,110.42,
2019-04-12,Price,Price on NSE,110.84,
2019-04-18,Price,Price on NSE,109.30,
2019-04-26,Price,Price on NSE,107.33,
2019-05-03,Price,Price on NSE,107.36,
2019-05-10,Price,Price on NSE,104.37,
2019-05-17,Price,Price on NSE,102.46,
2019-05-24,Price,Price on NSE,104.43,
2019-05-31,Price,Price on NSE,106.49,
2019-06-07,Price,Price on NSE,107.86,
2019-06-14,Price,Price on NSE,109.46,
2019-06-21,Price,Price on NSE,112.45,
2019-06-28,Price,Price on NSE,116.39,
2019-07-05,Price,Price on NSE,115.79,
2019-07-12,Price,Price on NSE,116.27,
2019-07-19,Price,Price on NSE,115.71,
2019-07-26,Price,Price on NSE,119.00,
2019-08-02,Price,Price on NSE,118.43,
2019-08-09,Price,Price on NSE,113.63,
2019-08-16,Price,Price on NSE,118.77,
2019-08-23,Price,Price on NSE,113.35,
2019-08-30,Price,Price on NSE,112.79,
2019-09-06,Price,Price on NSE,114.47,
2019-09-13,Price,Price on NSE,113.99,
2019-09-20,Price,Price on NSE,110.36,
2019-09-27,Price,Price on NSE,111.44,
2019-10-04,Price,Price on NSE,110.56,
2019-10-11,Price,Price on NSE,113.06,
2019-10-18,Price,Price on NSE,113.93,
2019-10-27,Price,Price on NSE,113.82,
2019-11-01,Price,Price on NSE,110.99,
2019-11-08,Price,Price on NSE,107.81,
2019-11-15,Price,Price on NSE,105.56,
2019-11-22,Price,Price on NSE,111.80,
2019-11-29,Price,Price on NSE,108.74,
