date,metric,label,value,delivery
2006-08-25,Price,Price on NSE,56.29,
2006-09-01,Price,Price on NSE,59.23,
2006-09-08,Price,Price on NSE,58.73,
2006-09-15,Price,Price on NSE,57.01,
2006-09-22,Price,Price on NSE,58.75,
2006-09-29,Price,Price on NSE,58.65,
2006-10-06,Price,Price on NSE,57.67,
2006-10-13,Price,Price on NSE,58.98,
2006-10-21,Price,Price on NSE,58.95,
2006-10-27,Price,Price on NSE,58.65,
2006-11-03,Price,Price on NSE,58.54,
2006-11-10,Price,Price on NSE,58.12,
2006-11-17,Price,Price on NSE,56.79,
2006-11-24,Price,Price on NSE,56.12,
2006-12-01,Price,Price on NSE,58.67,
2006-12-08,Price,Price on NSE,57.84,
2006-12-15,Price,Price on NSE,54.58,
2006-12-22,Price,Price on NSE,53.00,
2006-12-29,Price,Price on NSE,55.03,
2007-01-05,Price,Price on NSE,51.65,
2007-01-12,Price,Price on NSE,53.47,
2007-01-19,Price,Price on NSE,54.87,
2007-01-25,Price,Price on NSE,55.58,
2007-02-02,Price,Price on NSE,55.36,
2007-02-09,Price,Price on NSE,55.12,
2007-02-15,Price,Price on NSE,54.45,
2007-02-23,Price,Price on NSE,52.20,
2007-03-02,Price,Price on NSE,52.09,
2007-03-09,Price,Price on NSE,48.17,
2007-03-16,Price,Price on NSE,45.33,
2007-03-23,Price,Price on NSE,45.05,
2007-03-30,Price,Price on NSE,47.23,
2007-04-05,Price,Price on NSE,46.31,
2007-04-13,Price,Price on NSE,47.95,
2007-04-20,Price,Price on NSE,50.12,
2007-04-27,Price,Price on NSE,50.20,
2007-05-04,Price,Price on NSE,50.33,
2007-05-11,Price,Price on NSE,50.67,
2007-05-18,Price,Price on NSE,52.22,
2007-05-25,Price,Price on NSE,52.12,
2007-06-01,Price,Price on NSE,50.33,
2007-06-08,Price,Price on NSE,47.06,
2007-06-15,Price,Price on NSE,47.62,
2007-06-22,Price,Price on NSE,48.12,
2007-06-29,Price,Price on NSE,48.34,
2007-07-06,Price,Price on NSE,48.59,
2007-07-13,Price,Price on NSE,48.54,
2007-07-20,Price,Price on NSE,48.25,
2007-07-27,Price,Price on NSE,53.87,
2007-08-03,Price,Price on NSE,53.04,
2007-08-10,Price,Price on NSE,51.06,
2007-08-17,Price,Price on NSE,47.98,
2007-08-24,Price,Price on NSE,50.51,
2007-08-31,Price,Price on NSE,53.37,
2007-09-07,Price,Price on NSE,55.56,
2007-09-14,Price,Price on NSE,56.54,
2007-09-21,Price,Price on NSE,59.65,
2007-09-28,Price,Price on NSE,59.31,
2007-10-05,Price,Price on NSE,55.86,
2007-10-12,Price,Price on NSE,57.93,
2007-10-19,Price,Price on NSE,55.04,
2007-10-26,Price,Price on NSE,56.33,
2007-11-02,Price,Price on NSE,54.72,
2007-11-09,Price,Price on NSE,52.75,
2007-11-16,Price,Price on NSE,64.09,
2007-11-23,Price,Price on NSE,57.70,
2007-11-30,Price,Price on NSE,58.86,
2007-12-07,Price,Price on NSE,58.79,
2007-12-14,Price,Price on NSE,62.72,
2007-12-20,Price,Price on NSE,61.40,
2007-12-28,Price,Price on NSE,64.54,
2008-01-04,Price,Price on NSE,68.54,
2008-01-11,Price,Price on NSE,68.89,
2008-01-18,Price,Price on NSE,66.45,
2008-01-25,Price,Price on NSE,62.01,
2008-02-01,Price,Price on NSE,64.11,
2008-02-08,Price,Price on NSE,61.87,
2008-02-15,Price,Price on NSE,63.39,
2008-02-22,Price,Price on NSE,62.54,
2008-02-29,Price,Price on NSE,63.36,
2008-03-07,Price,Price on NSE,59.61,
2008-03-14,Price,Price on NSE,59.90,
2008-03-19,Price,Price on NSE,58.53,
2008-03-28,Price,Price on NSE,64.53,
2008-04-04,Price,Price on NSE,62.68,
2008-04-11,Price,Price on NSE,63.76,
2008-04-17,Price,Price on NSE,66.07,
2008-04-25,Price,Price on NSE,66.53,
2008-05-02,Price,Price on NSE,69.04,
2008-05-09,Price,Price on NSE,68.29,
2008-05-16,Price,Price on NSE,70.96,
2008-05-23,Price,Price on NSE,66.75,
2008-05-30,Price,Price on NSE,68.04,
2008-06-06,Price,Price on NSE,66.70,
2008-06-13,Price,Price on NSE,61.92,
2008-06-20,Price,Price on NSE,62.00,
2008-06-27,Price,Price on NSE,57.40,
2008-07-04,Price,Price on NSE,53.50,
2008-07-11,Price,Price on NSE,54.54,
2008-07-18,Price,Price on NSE,55.08,
2008-07-25,Price,Price on NSE,59.11,
2008-08-01,Price,Price on NSE,58.47,
2008-08-08,Price,Price on NSE,59.40,
2008-08-14,Price,Price on NSE,59.73,
2008-08-22,Price,Price on NSE,56.93,
2008-08-29,Price,Price on NSE,58.97,
2008-09-05,Price,Price on NSE,59.34,
2008-09-12,Price,Price on NSE,59.81,
2008-09-19,Price,Price on NSE,59.70,
2008-09-26,Price,Price on NSE,60.11,
2008-10-03,Price,Price on NSE,59.51,
2008-10-10,Price,Price on NSE,51.04,
2008-10-17,Price,Price on NSE,49.65,
2008-10-24,Price,Price on NSE,49.65,
2008-10-31,Price,Price on NSE,48.48,
2008-11-07,Price,Price on NSE,54.58,
2008-11-14,Price,Price on NSE,52.98,
2008-11-21,Price,Price on NSE,53.08,
2008-11-28,Price,Price on NSE,54.25,
2008-12-05,Price,Price on NSE,52.92,
2008-12-12,Price,Price on NSE,53.87,
2008-12-19,Price,Price on NSE,55.95,
2008-12-26,Price,Price on NSE,53.33,
2009-01-02,Price,Price on NSE,54.53,
2009-01-09,Price,Price on NSE,53.01,
2009-01-16,Price,Price on NSE,53.67,
2009-01-23,Price,Price on NSE,53.25,
2009-01-30,Price,Price on NSE,56.28,
2009-02-06,Price,Price on NSE,57.04,
2009-02-13,Price,Price on NSE,56.03,
2009-02-20,Price,Price on NSE,56.31,
2009-02-27,Price,Price on NSE,57.20,
2009-03-06,Price,Price on NSE,51.42,
2009-03-13,Price,Price on NSE,51.67,
2009-03-20,Price,Price on NSE,52.87,
2009-03-27,Price,Price on NSE,58.22,
2009-04-02,Price,Price on NSE,57.90,
2009-04-09,Price,Price on NSE,58.48,
2009-04-17,Price,Price on NSE,58.89,
2009-04-24,Price,Price on NSE,59.54,
2009-04-29,Price,Price on NSE,59.03,
2009-05-08,Price,Price on NSE,58.87,
2009-05-15,Price,Price on NSE,58.14,
2009-05-22,Price,Price on NSE,57.37,
2009-05-29,Price,Price on NSE,57.39,
2009-06-05,Price,Price on NSE,59.79,
2009-06-12,Price,Price on NSE,61.45,
2009-06-19,Price,Price on NSE,62.68,
2009-06-26,Price,Price on NSE,61.47,
2009-07-03,Price,Price on NSE,59.90,
2009-07-10,Price,Price on NSE,65.81,
2009-07-17,Price,Price on NSE,71.64,
2009-07-24,Price,Price on NSE,72.56,
2009-07-31,Price,Price on NSE,77.87,
2009-08-07,Price,Price on NSE,71.75,
2009-08-14,Price,Price on NSE,73.42,
2009-08-21,Price,Price on NSE,71.54,
2009-08-28,Price,Price on NSE,73.93,
2009-09-04,Price,Price on NSE,72.89,
2009-09-11,Price,Price on NSE,70.96,
2009-09-18,Price,Price on NSE,70.90,
2009-09-25,Price,Price on NSE,73.43,
2009-10-01,Price,Price on NSE,72.67,
2009-10-09,Price,Price on NSE,78.01,
2009-10-17,Price,Price on NSE,78.28,
2009-10-23,Price,Price on NSE,81.31,
2009-10-30,Price,Price on NSE,79.62,
2009-11-06,Price,Price on NSE,77.76,
2009-11-13,Price,Price on NSE,79.53,
2009-11-20,Price,Price on NSE,81.21,
2009-11-27,Price,Price on NSE,80.09,
2009-12-04,Price,Price on NSE,80.21,
2009-12-11,Price,Price on NSE,78.98,
2009-12-18,Price,Price on NSE,77.18,
2009-12-24,Price,Price on NSE,79.95,
2009-12-31,Price,Price on NSE,78.37,
2010-01-08,Price,Price on NSE,80.15,
2010-01-15,Price,Price on NSE,78.98,
2010-01-22,Price,Price on NSE,77.84,
2010-01-29,Price,Price on NSE,78.17,
2010-02-06,Price,Price on NSE,77.51,
2010-02-11,Price,Price on NSE,77.23,
2010-02-19,Price,Price on NSE,77.65,
2010-02-26,Price,Price on NSE,72.57,
2010-03-05,Price,Price on NSE,76.48,
2010-03-12,Price,Price on NSE,80.76,
2010-03-19,Price,Price on NSE,81.65,
2010-03-26,Price,Price on NSE,82.62,
2010-04-01,Price,Price on NSE,82.49,
2010-04-09,Price,Price on NSE,84.13,
2010-04-16,Price,Price on NSE,84.09,
2010-04-23,Price,Price on NSE,83.42,
2010-04-30,Price,Price on NSE,83.07,
2010-05-07,Price,Price on NSE,80.98,
2010-05-14,Price,Price on NSE,83.79,
2010-05-21,Price,Price on NSE,84.78,
2010-05-28,Price,Price on NSE,88.49,
2010-06-04,Price,Price on NSE,90.88,
2010-06-11,Price,Price on NSE,87.98,
2010-06-18,Price,Price on NSE,92.15,
2010-06-25,Price,Price on NSE,94.20,
2010-07-02,Price,Price on NSE,94.54,
2010-07-09,Price,Price on NSE,93.85,
2010-07-16,Price,Price on NSE,93.23,
2010-07-23,Price,Price on NSE,94.26,
2010-07-30,Price,Price on NSE,96.48,
2010-08-06,Price,Price on NSE,99.21,
2010-08-13,Price,Price on NSE,97.65,
2010-08-20,Price,Price on NSE,101.67,
2010-08-27,Price,Price on NSE,100.74,
2010-09-03,Price,Price on NSE,102.49,
2010-09-09,Price,Price on NSE,101.46,
2010-09-17,Price,Price on NSE,105.21,
2010-09-24,Price,Price on NSE,112.02,
2010-10-01,Price,Price on NSE,111.65,
2010-10-08,Price,Price on NSE,107.77,
2010-10-15,Price,Price on NSE,107.46,
2010-10-22,Price,Price on NSE,106.99,
2010-10-29,Price,Price on NSE,106.99,
2010-11-05,Price,Price on NSE,110.71,
2010-11-12,Price,Price on NSE,108.65,
2010-11-19,Price,Price on NSE,106.83,
2010-11-26,Price,Price on NSE,104.77,
2010-12-03,Price,Price on NSE,107.05,
2010-12-10,Price,Price on NSE,106.43,
2010-12-16,Price,Price on NSE,105.02,
2010-12-24,Price,Price on NSE,106.17,
2010-12-31,Price,Price on NSE,109.15,
2011-01-07,Price,Price on NSE,107.80,
2011-01-14,Price,Price on NSE,106.58,
2011-01-21,Price,Price on NSE,105.55,
2011-01-28,Price,Price on NSE,105.08,
2011-02-04,Price,Price on NSE,95.61,
2011-02-11,Price,Price on NSE,96.93,
2011-02-18,Price,Price on NSE,97.33,
2011-02-25,Price,Price on NSE,97.68,
2011-03-04,Price,Price on NSE,107.74,
2011-03-11,Price,Price on NSE,107.08,
2011-03-18,Price,Price on NSE,104.96,
2011-03-25,Price,Price on NSE,110.89,
2011-04-01,Price,Price on NSE,114.05,
2011-04-08,Price,Price on NSE,114.83,
2011-04-15,Price,Price on NSE,119.67,
2011-04-21,Price,Price on NSE,118.83,
2011-04-29,Price,Price on NSE,120.21,
2011-05-06,Price,Price on NSE,114.74,
2011-05-13,Price,Price on NSE,118.11,
2011-05-20,Price,Price on NSE,116.58,
2011-05-27,Price,Price on NSE,118.08,
2011-06-03,Price,Price on NSE,120.89,
2011-06-10,Price,Price on NSE,119.77,
2011-06-17,Price,Price on NSE,119.83,
2011-06-24,Price,Price on NSE,121.93,
2011-07-01,Price,Price on NSE,125.95,
2011-07-08,Price,Price on NSE,125.33,
2011-07-15,Price,Price on NSE,126.08,
2011-07-22,Price,Price on NSE,129.61,
2011-07-29,Price,Price on NSE,130.21,
2011-08-05,Price,Price on NSE,122.73,
2011-08-12,Price,Price on NSE,123.73,
2011-08-19,Price,Price on NSE,124.49,
2011-08-26,Price,Price on NSE,123.02,
2011-09-02,Price,Price on NSE,127.02,
2011-09-09,Price,Price on NSE,123.52,
2011-09-16,Price,Price on NSE,123.71,
2011-09-23,Price,Price on NSE,119.77,
2011-09-30,Price,Price on NSE,123.73,
2011-10-07,Price,Price on NSE,124.45,
2011-10-14,Price,Price on NSE,128.23,
2011-10-21,Price,Price on NSE,127.49,
2011-10-28,Price,Price on NSE,134.67,
2011-11-04,Price,Price on NSE,131.45,
2011-11-11,Price,Price on NSE,132.89,
2011-11-18,Price,Price on NSE,126.11,
2011-11-25,Price,Price on NSE,120.14,
2011-12-02,Price,Price on NSE,129.05,
2011-12-09,Price,Price on NSE,123.21,
2011-12-16,Price,Price on NSE,122.36,
2011-12-23,Price,Price on NSE,127.49,
2011-12-30,Price,Price on NSE,125.80,
2012-01-07,Price,Price on NSE,126.02,
2012-01-13,Price,Price on NSE,129.39,
2012-01-20,Price,Price on NSE,125.80,
2012-01-27,Price,Price on NSE,126.11,
2012-02-03,Price,Price on NSE,125.39,
2012-02-10,Price,Price on NSE,127.36,
2012-02-17,Price,Price on NSE,128.39,
2012-02-24,Price,Price on NSE,130.86,
2012-03-03,Price,Price on NSE,128.11,
2012-03-09,Price,Price on NSE,130.14,
2012-03-16,Price,Price on NSE,135.08,
2012-03-23,Price,Price on NSE,139.01,
2012-03-30,Price,Price on NSE,141.80,
2012-04-04,Price,Price on NSE,142.11,
2012-04-13,Price,Price on NSE,147.64,
2012-04-20,Price,Price on NSE,153.23,
2012-04-28,Price,Price on NSE,154.29,
2012-05-04,Price,Price on NSE,148.83,
2012-05-11,Price,Price on NSE,146.39,
2012-05-18,Price,Price on NSE,149.70,
2012-05-25,Price,Price on NSE,144.89,
2012-06-01,Price,Price on NSE,146.14,
2012-06-08,Price,Price on NSE,149.49,
2012-06-15,Price,Price on NSE,154.98,
2012-06-22,Price,Price on NSE,156.55,
2012-06-29,Price,Price on NSE,161.79,
2012-07-06,Price,Price on NSE,157.95,
2012-07-13,Price,Price on NSE,158.45,
2012-07-20,Price,Price on NSE,158.01,
2012-07-27,Price,Price on NSE,159.33,
2012-08-03,Price,Price on NSE,162.07,
2012-08-10,Price,Price on NSE,167.33,
2012-08-17,Price,Price on NSE,163.79,
2012-08-24,Price,Price on NSE,165.70,
2012-08-31,Price,Price on NSE,167.26,
2012-09-08,Price,Price on NSE,164.57,
2012-09-14,Price,Price on NSE,167.64,
2012-09-21,Price,Price on NSE,163.48,
2012-09-28,Price,Price on NSE,170.23,
2012-10-05,Price,Price on NSE,172.26,
2012-10-12,Price,Price on NSE,177.17,
2012-10-19,Price,Price on NSE,185.92,
2012-10-26,Price,Price on NSE,178.63,
2012-11-02,Price,Price on NSE,176.98,
2012-11-09,Price,Price on NSE,180.07,
2012-11-16,Price,Price on NSE,171.64,
2012-11-23,Price,Price on NSE,179.11,
2012-11-30,Price,Price on NSE,186.54,
2012-12-07,Price,Price on NSE,188.41,
2012-12-14,Price,Price on NSE,184.95,
2012-12-21,Price,Price on NSE,179.39,
2012-12-28,Price,Price on NSE,180.85,
2013-01-04,Price,Price on NSE,176.48,
2013-01-11,Price,Price on NSE,170.85,
2013-01-18,Price,Price on NSE,179.63,
2013-01-25,Price,Price on NSE,187.32,
2013-02-01,Price,Price on NSE,193.35,
2013-02-08,Price,Price on NSE,188.57,
2013-02-15,Price,Price on NSE,187.85,
2013-02-22,Price,Price on NSE,182.48,
2013-03-01,Price,Price on NSE,182.01,
2013-03-08,Price,Price on NSE,186.04,
2013-03-15,Price,Price on NSE,188.67,
2013-03-22,Price,Price on NSE,190.98,
2013-03-28,Price,Price on NSE,193.39,
2013-04-05,Price,Price on NSE,182.04,
2013-04-12,Price,Price on NSE,183.04,
2013-04-18,Price,Price on NSE,197.04,
2013-04-26,Price,Price on NSE,199.29,
2013-05-03,Price,Price on NSE,206.67,
2013-05-11,Price,Price on NSE,221.32,
2013-05-17,Price,Price on NSE,209.29,
2013-05-24,Price,Price on NSE,206.17,
2013-05-31,Price,Price on NSE,212.41,
2013-06-07,Price,Price on NSE,208.63,
2013-06-14,Price,Price on NSE,207.32,
2013-06-21,Price,Price on NSE,201.45,
2013-06-28,Price,Price on NSE,202.69,
2013-07-05,Price,Price on NSE,214.10,
2013-07-12,Price,Price on NSE,219.10,
2013-07-19,Price,Price on NSE,230.63,
2013-07-26,Price,Price on NSE,230.07,
2013-08-02,Price,Price on NSE,208.07,
2013-08-08,Price,Price on NSE,203.32,
2013-08-16,Price,Price on NSE,200.23,
2013-08-23,Price,Price on NSE,192.79,
2013-08-30,Price,Price on NSE,192.91,
2013-09-06,Price,Price on NSE,197.73,
2013-09-13,Price,Price on NSE,207.07,
2013-09-20,Price,Price on NSE,222.04,
2013-09-27,Price,Price on NSE,217.41,
2013-10-04,Price,Price on NSE,212.38,
2013-10-11,Price,Price on NSE,213.85,
2013-10-18,Price,Price on NSE,221.57,
2013-10-25,Price,Price on NSE,212.51,
2013-11-03,Price,Price on NSE,206.60,
2013-11-08,Price,Price on NSE,199.69,
2013-11-14,Price,Price on NSE,196.51,
2013-11-22,Price,Price on NSE,192.91,
2013-11-29,Price,Price on NSE,200.23,
2013-12-06,Price,Price on NSE,194.39,
2013-12-13,Price,Price on NSE,197.04,
2013-12-20,Price,Price on NSE,196.98,
2013-12-27,Price,Price on NSE,201.51,
2014-01-03,Price,Price on NSE,196.70,
2014-01-10,Price,Price on NSE,201.60,
2014-01-17,Price,Price on NSE,203.01,
2014-01-24,Price,Price on NSE,202.63,
2014-01-31,Price,Price on NSE,203.17,
2014-02-07,Price,Price on NSE,202.13,
2014-02-14,Price,Price on NSE,199.85,
2014-02-21,Price,Price on NSE,198.48,
2014-02-28,Price,Price on NSE,204.76,
2014-03-07,Price,Price on NSE,211.32,
2014-03-14,Price,Price on NSE,216.97,
2014-03-22,Price,Price on NSE,222.85,
2014-03-28,Price,Price on NSE,224.01,
2014-04-04,Price,Price on NSE,215.45,
2014-04-11,Price,Price on NSE,214.67,
2014-04-17,Price,Price on NSE,220.76,
2014-04-25,Price,Price on NSE,214.63,
2014-05-02,Price,Price on NSE,212.63,
2014-05-09,Price,Price on NSE,215.95,
2014-05-16,Price,Price on NSE,223.07,
2014-05-23,Price,Price on NSE,214.41,
2014-05-30,Price,Price on NSE,213.57,
2014-06-06,Price,Price on NSE,210.41,
2014-06-13,Price,Price on NSE,207.85,
2014-06-20,Price,Price on NSE,209.79,
2014-06-27,Price,Price on NSE,199.82,
2014-07-04,Price,Price on NSE,208.35,
2014-07-11,Price,Price on NSE,216.17,
2014-07-18,Price,Price on NSE,215.04,
2014-07-25,Price,Price on NSE,223.29,
2014-08-01,Price,Price on NSE,218.45,
2014-08-08,Price,Price on NSE,217.82,
2014-08-14,Price,Price on NSE,223.01,
2014-08-22,Price,Price on NSE,214.76,
2014-08-28,Price,Price on NSE,222.04,
2014-09-05,Price,Price on NSE,219.23,
2014-09-12,Price,Price on NSE,222.25,
2014-09-19,Price,Price on NSE,224.60,
2014-09-26,Price,Price on NSE,232.29,
2014-10-01,Price,Price on NSE,227.54,
2014-10-10,Price,Price on NSE,220.66,
2014-10-17,Price,Price on NSE,221.19,
2014-10-23,Price,Price on NSE,218.97,
2014-10-31,Price,Price on NSE,221.97,
2014-11-07,Price,Price on NSE,222.25,
2014-11-14,Price,Price on NSE,230.73,
2014-11-21,Price,Price on NSE,235.07,
2014-11-28,Price,Price on NSE,226.95,
2014-12-05,Price,Price on NSE,244.57,
2014-12-12,Price,Price on NSE,247.29,
2014-12-19,Price,Price on NSE,230.47,
2014-12-26,Price,Price on NSE,229.94,
2015-01-02,Price,Price on NSE,230.16,
2015-01-09,Price,Price on NSE,223.04,
2015-01-16,Price,Price on NSE,225.04,
2015-01-23,Price,Price on NSE,218.38,
2015-01-30,Price,Price on NSE,230.32,
2015-02-06,Price,Price on NSE,233.41,
2015-02-13,Price,Price on NSE,236.25,
2015-02-20,Price,Price on NSE,247.51,
2015-02-28,Price,Price on NSE,225.82,
2015-03-05,Price,Price on NSE,216.38,
2015-03-13,Price,Price on NSE,212.10,
2015-03-20,Price,Price on NSE,204.63,
2015-03-27,Price,Price on NSE,198.41,
2015-04-01,Price,Price on NSE,207.76,
2015-04-10,Price,Price on NSE,216.63,
2015-04-17,Price,Price on NSE,219.88,
2015-04-24,Price,Price on NSE,217.45,
2015-04-30,Price,Price on NSE,201.45,
2015-05-08,Price,Price on NSE,204.98,
2015-05-15,Price,Price on NSE,203.98,
2015-05-22,Price,Price on NSE,205.69,
2015-05-29,Price,Price on NSE,204.41,
2015-06-05,Price,Price on NSE,190.17,
2015-06-12,Price,Price on NSE,185.95,
2015-06-19,Price,Price on NSE,190.61,
2015-06-26,Price,Price on NSE,192.45,
2015-07-03,Price,Price on NSE,197.23,
2015-07-10,Price,Price on NSE,193.67,
2015-07-17,Price,Price on NSE,201.41,
2015-07-24,Price,Price on NSE,196.57,
2015-07-31,Price,Price on NSE,203.73,
2015-08-07,Price,Price on NSE,202.76,
2015-08-14,Price,Price on NSE,198.82,
2015-08-21,Price,Price on NSE,206.69,
2015-08-28,Price,Price on NSE,204.35,
2015-09-04,Price,Price on NSE,198.17,
2015-09-11,Price,Price on NSE,196.07,
2015-09-18,Price,Price on NSE,198.73,
2015-09-24,Price,Price on NSE,201.57,
2015-10-01,Price,Price on NSE,205.45,
2015-10-09,Price,Price on NSE,214.63,
2015-10-16,Price,Price on NSE,217.97,
2015-10-23,Price,Price on NSE,223.95,
2015-10-30,Price,Price on NSE,209.13,
2015-11-06,Price,Price on NSE,211.04,
2015-11-13,Price,Price on NSE,206.10,
2015-11-20,Price,Price on NSE,215.26,
2015-11-27,Price,Price on NSE,215.19,
2015-12-04,Price,Price on NSE,209.95,
2015-12-11,Price,Price on NSE,200.60,
2015-12-18,Price,Price on NSE,198.17,
2015-12-24,Price,Price on NSE,202.29,
2016-01-01,Price,Price on NSE,204.67,
2016-01-08,Price,Price on NSE,196.01,
2016-01-15,Price,Price on NSE,196.17,
2016-01-22,Price,Price on NSE,192.95,
2016-01-29,Price,Price on NSE,200.10,
2016-02-05,Price,Price on NSE,202.45,
2016-02-12,Price,Price on NSE,187.54,
2016-02-19,Price,Price on NSE,190.32,
2016-02-26,Price,Price on NSE,181.83,
2016-03-04,Price,Price on NSE,196.98,
2016-03-11,Price,Price on NSE,200.79,
2016-03-18,Price,Price on NSE,202.95,
2016-03-23,Price,Price on NSE,202.63,
2016-04-01,Price,Price on NSE,210.01,
2016-04-08,Price,Price on NSE,200.73,
2016-04-13,Price,Price on NSE,207.01,
2016-04-22,Price,Price on NSE,203.60,
2016-04-29,Price,Price on NSE,203.07,
2016-05-06,Price,Price on NSE,198.54,
2016-05-13,Price,Price on NSE,199.57,
2016-05-20,Price,Price on NSE,206.45,
2016-05-27,Price,Price on NSE,224.54,
2016-06-03,Price,Price on NSE,221.16,
2016-06-10,Price,Price on NSE,219.16,
2016-06-17,Price,Price on NSE,224.88,
2016-06-24,Price,Price on NSE,221.29,
2016-07-01,Price,Price on NSE,236.55,
2016-07-08,Price,Price on NSE,230.46,
2016-07-15,Price,Price on NSE,233.27,
2016-07-22,Price,Price on NSE,234.21,
2016-07-29,Price,Price on NSE,236.65,
2016-08-05,Price,Price on NSE,236.74,
2016-08-12,Price,Price on NSE,238.19,
2016-08-19,Price,Price on NSE,235.24,
2016-08-26,Price,Price on NSE,237.91,
2016-09-02,Price,Price on NSE,246.44,
2016-09-09,Price,Price on NSE,242.13,
2016-09-16,Price,Price on NSE,244.05,
2016-09-23,Price,Price on NSE,237.58,
2016-09-30,Price,Price on NSE,226.24,
2016-10-07,Price,Price on NSE,223.99,
2016-10-14,Price,Price on NSE,224.88,
2016-10-21,Price,Price on NSE,225.12,
2016-10-30,Price,Price on NSE,226.52,
2016-11-04,Price,Price on NSE,233.46,
2016-11-11,Price,Price on NSE,227.74,
2016-11-18,Price,Price on NSE,213.59,
2016-11-25,Price,Price on NSE,214.48,
2016-12-02,Price,Price on NSE,214.20,
2016-12-09,Price,Price on NSE,221.37,
2016-12-16,Price,Price on NSE,212.18,
2016-12-23,Price,Price on NSE,210.63,
2016-12-30,Price,Price on NSE,226.52,
2017-01-06,Price,Price on NSE,227.51,
2017-01-13,Price,Price on NSE,234.02,
2017-01-20,Price,Price on NSE,239.41,
2017-01-27,Price,Price on NSE,241.29,
2017-02-03,Price,Price on NSE,255.96,
2017-02-10,Price,Price on NSE,256.24,
2017-02-17,Price,Price on NSE,251.36,
2017-02-23,Price,Price on NSE,249.02,
2017-03-03,Price,Price on NSE,245.18,
2017-03-10,Price,Price on NSE,246.96,
2017-03-17,Price,Price on NSE,263.64,
2017-03-24,Price,Price on NSE,263.41,
2017-03-31,Price,Price on NSE,262.75,
2017-04-07,Price,Price on NSE,255.58,
2017-04-13,Price,Price on NSE,261.67,
2017-04-21,Price,Price on NSE,257.17,
2017-04-28,Price,Price on NSE,260.60,
2017-05-05,Price,Price on NSE,259.80,
2017-05-12,Price,Price on NSE,257.74,
2017-05-19,Price,Price on NSE,268.28,
2017-05-26,Price,Price on NSE,289.75,
