date,metric,label,value,delivery
2007-02-23,Price,Price on NSE,56.40,
2007-03-02,Price,Price on NSE,62.05,
2007-03-09,Price,Price on NSE,59.45,
2007-03-16,Price,Price on NSE,59.20,
2007-03-23,Price,Price on NSE,62.10,
2007-03-30,Price,Price on NSE,65.80,
2007-04-05,Price,Price on NSE,73.70,
2007-04-13,Price,Price on NSE,68.30,
2007-04-20,Price,Price on NSE,64.80,
2007-04-27,Price,Price on NSE,63.85,
2007-05-04,Price,Price on NSE,65.90,
2007-05-11,Price,Price on NSE,68.90,
2007-05-18,Price,Price on NSE,72.90,
2007-05-25,Price,Price on NSE,75.50,
2007-06-01,Price,Price on NSE,76.90,
2007-06-08,Price,Price on NSE,74.75,
2007-06-15,Price,Price on NSE,70.50,
2007-06-22,Price,Price on NSE,67.65,
2007-06-29,Price,Price on NSE,76.35,
2007-07-06,Price,Price on NSE,75.30,
2007-07-13,Price,Price on NSE,75.85,
2007-07-20,Price,Price on NSE,70.45,
2007-07-27,Price,Price on NSE,69.20,
2007-08-03,Price,Price on NSE,64.75,
2007-08-10,Price,Price on NSE,60.90,
2007-08-17,Price,Price on NSE,56.35,
2007-08-24,Price,Price on NSE,52.35,
2007-08-31,Price,Price on NSE,59.05,
2007-09-07,Price,Price on NSE,63.85,
2007-09-14,Price,Price on NSE,64.00,
2007-09-21,Price,Price on NSE,79.15,
2007-09-28,Price,Price on NSE,75.50,
2007-10-05,Price,Price on NSE,72.40,
2007-10-12,Price,Price on NSE,70.00,
2007-10-19,Price,Price on NSE,74.25,
2007-10-26,Price,Price on NSE,80.65,
2007-11-02,Price,Price on NSE,80.90,
2007-11-09,Price,Price on NSE,87.90,
2007-11-16,Price,Price on NSE,85.05,
2007-11-23,Price,Price on NSE,89.65,
2007-11-30,Price,Price on NSE,100.90,
2007-12-07,Price,Price on NSE,107.20,
2007-12-14,Price,Price on NSE,110.55,
2007-12-20,Price,Price on NSE,105.80,
2007-12-28,Price,Price on NSE,116.15,
2008-01-04,Price,Price on NSE,116.80,
2008-01-11,Price,Price on NSE,108.85,
2008-01-18,Price,Price on NSE,98.90,
2008-01-25,Price,Price on NSE,92.30,
2008-02-01,Price,Price on NSE,78.50,
2008-02-08,Price,Price on NSE,84.80,
2008-02-15,Price,Price on NSE,90.60,
2008-02-22,Price,Price on NSE,95.25,
2008-02-29,Price,Price on NSE,93.65,
2008-03-07,Price,Price on NSE,83.85,
2008-03-14,Price,Price on NSE,86.95,
2008-03-19,Price,Price on NSE,76.70,
2008-03-28,Price,Price on NSE,85.05,
2008-04-04,Price,Price on NSE,82.30,
2008-04-11,Price,Price on NSE,91.35,
2008-04-17,Price,Price on NSE,98.30,
2008-04-25,Price,Price on NSE,102.85,
2008-05-02,Price,Price on NSE,100.15,
2008-05-09,Price,Price on NSE,95.95,
2008-05-16,Price,Price on NSE,100.15,
2008-05-23,Price,Price on NSE,95.45,
2008-05-30,Price,Price on NSE,91.85,
2008-06-06,Price,Price on NSE,77.50,
2008-06-13,Price,Price on NSE,81.60,
2008-06-20,Price,Price on NSE,84.30,
2008-06-27,Price,Price on NSE,83.50,
2008-07-04,Price,Price on NSE,80.40,
2008-07-11,Price,Price on NSE,74.25,
2008-07-18,Price,Price on NSE,73.70,
2008-07-25,Price,Price on NSE,77.85,
2008-08-01,Price,Price on NSE,88.90,
2008-08-08,Price,Price on NSE,93.45,
2008-08-14,Price,Price on NSE,91.25,
2008-08-22,Price,Price on NSE,94.90,
2008-08-29,Price,Price on NSE,92.35,
2008-09-05,Price,Price on NSE,87.50,
2008-09-12,Price,Price on NSE,86.35,
2008-09-19,Price,Price on NSE,87.30,
2008-09-26,Price,Price on NSE,81.80,
2008-10-03,Price,Price on NSE,77.95,
2008-10-10,Price,Price on NSE,52.80,
2008-10-17,Price,Price on NSE,52.50,
2008-10-24,Price,Price on NSE,40.45,
2008-10-31,Price,Price on NSE,42.70,
2008-11-07,Price,Price on NSE,43.80,
2008-11-14,Price,Price on NSE,38.95,
2008-11-21,Price,Price on NSE,35.05,
2008-11-28,Price,Price on NSE,32.20,
2008-12-05,Price,Price on NSE,33.90,
2008-12-12,Price,Price on NSE,41.00,
2008-12-19,Price,Price on NSE,43.70,
2008-12-26,Price,Price on NSE,44.70,
2009-01-02,Price,Price on NSE,49.75,
2009-01-09,Price,Price on NSE,49.05,
2009-01-16,Price,Price on NSE,54.00,
2009-01-23,Price,Price on NSE,52.40,
2009-01-30,Price,Price on NSE,59.90,
2009-02-06,Price,Price on NSE,59.25,
2009-02-13,Price,Price on NSE,61.20,
2009-02-20,Price,Price on NSE,52.95,
2009-02-27,Price,Price on NSE,47.30,
2009-03-06,Price,Price on NSE,43.90,
2009-03-13,Price,Price on NSE,46.55,
2009-03-20,Price,Price on NSE,45.25,
2009-03-27,Price,Price on NSE,51.90,
2009-04-02,Price,Price on NSE,57.45,
2009-04-09,Price,Price on NSE,65.75,
2009-04-17,Price,Price on NSE,70.45,
2009-04-24,Price,Price on NSE,71.65,
2009-04-29,Price,Price on NSE,69.85,
2009-05-08,Price,Price on NSE,77.25,
2009-05-15,Price,Price on NSE,77.30,
2009-05-22,Price,Price on NSE,85.40,
2009-05-29,Price,Price on NSE,87.35,
2009-06-05,Price,Price on NSE,97.70,
2009-06-12,Price,Price on NSE,104.95,
2009-06-19,Price,Price on NSE,104.70,
2009-06-26,Price,Price on NSE,109.60,
2009-07-03,Price,Price on NSE,109.00,
2009-07-10,Price,Price on NSE,100.35,
2009-07-17,Price,Price on NSE,105.80,
2009-07-24,Price,Price on NSE,108.00,
2009-07-31,Price,Price on NSE,118.80,
2009-08-07,Price,Price on NSE,120.70,
2009-08-14,Price,Price on NSE,119.65,
2009-08-21,Price,Price on NSE,114.80,
2009-08-28,Price,Price on NSE,113.50,
2009-09-04,Price,Price on NSE,119.30,
2009-09-11,Price,Price on NSE,119.90,
2009-09-18,Price,Price on NSE,125.30,
2009-09-25,Price,Price on NSE,120.70,
2009-10-01,Price,Price on NSE,121.75,
2009-10-09,Price,Price on NSE,129.50,
2009-10-17,Price,Price on NSE,137.85,
2009-10-23,Price,Price on NSE,137.55,
2009-10-30,Price,Price on NSE,149.05,
2009-11-06,Price,Price on NSE,147.35,
2009-11-13,Price,Price on NSE,145.10,
2009-11-20,Price,Price on NSE,134.10,
2009-11-27,Price,Price on NSE,126.45,
2009-12-04,Price,Price on NSE,131.05,
2009-12-11,Price,Price on NSE,144.80,
2009-12-18,Price,Price on NSE,132.80,
2009-12-24,Price,Price on NSE,129.80,
2009-12-31,Price,Price on NSE,132.75,
2010-01-08,Price,Price on NSE,143.60,
2010-01-15,Price,Price on NSE,135.25,
2010-01-22,Price,Price on NSE,123.95,
2010-01-29,Price,Price on NSE,120.30,
2010-02-06,Price,Price on NSE,118.05,
2010-02-11,Price,Price on NSE,116.90,
2010-02-19,Price,Price on NSE,107.10,
2010-02-26,Price,Price on NSE,105.55,
2010-03-05,Price,Price on NSE,112.00,
2010-03-12,Price,Price on NSE,93.30,
2010-03-19,Price,Price on NSE,94.55,
2010-03-26,Price,Price on NSE,92.95,
2010-04-01,Price,Price on NSE,88.10,
2010-04-09,Price,Price on NSE,88.80,
2010-04-16,Price,Price on NSE,95.20,
2010-04-23,Price,Price on NSE,88.35,
2010-04-30,Price,Price on NSE,83.35,
2010-05-07,Price,Price on NSE,72.15,
2010-05-14,Price,Price on NSE,72.65,
2010-05-21,Price,Price on NSE,73.45,
2010-05-28,Price,Price on NSE,80.65,
2010-06-04,Price,Price on NSE,82.05,
2010-06-11,Price,Price on NSE,77.55,
2010-06-18,Price,Price on NSE,78.25,
2010-06-25,Price,Price on NSE,78.85,
2010-07-02,Price,Price on NSE,84.00,
2010-07-09,Price,Price on NSE,87.40,
2010-07-16,Price,Price on NSE,83.55,
2010-07-23,Price,Price on NSE,79.80,
2010-07-30,Price,Price on NSE,83.10,
2010-08-06,Price,Price on NSE,84.90,
2010-08-13,Price,Price on NSE,84.10,
2010-08-20,Price,Price on NSE,87.25,
2010-08-27,Price,Price on NSE,84.75,
2010-09-03,Price,Price on NSE,86.80,
2010-09-09,Price,Price on NSE,89.20,
2010-09-17,Price,Price on NSE,89.50,
2010-09-24,Price,Price on NSE,88.60,
2010-10-01,Price,Price on NSE,93.90,
2010-10-08,Price,Price on NSE,92.85,
2010-10-15,Price,Price on NSE,90.05,
2010-10-22,Price,Price on NSE,88.05,
2010-10-29,Price,Price on NSE,84.40,
2010-11-05,Price,Price on NSE,88.15,
2010-11-12,Price,Price on NSE,89.20,
2010-11-19,Price,Price on NSE,78.80,
2010-11-26,Price,Price on NSE,75.20,
2010-12-03,Price,Price on NSE,79.85,
2010-12-10,Price,Price on NSE,73.65,
2010-12-16,Price,Price on NSE,79.75,
2010-12-24,Price,Price on NSE,85.60,
2010-12-31,Price,Price on NSE,87.90,
2011-01-07,Price,Price on NSE,86.30,
2011-01-14,Price,Price on NSE,79.65,
2011-01-21,Price,Price on NSE,79.40,
2011-01-28,Price,Price on NSE,72.55,
2011-02-04,Price,Price on NSE,71.00,
2011-02-11,Price,Price on NSE,67.95,
2011-02-18,Price,Price on NSE,73.25,
2011-02-25,Price,Price on NSE,66.30,
2011-03-04,Price,Price on NSE,68.35,
2011-03-11,Price,Price on NSE,70.15,
2011-03-18,Price,Price on NSE,70.55,
2011-03-25,Price,Price on NSE,70.75,
2011-04-01,Price,Price on NSE,72.05,
2011-04-08,Price,Price on NSE,76.40,
2011-04-15,Price,Price on NSE,75.90,
2011-04-21,Price,Price on NSE,75.65,
2011-04-29,Price,Price on NSE,74.40,
2011-05-06,Price,Price on NSE,72.45,
2011-05-13,Price,Price on NSE,71.40,
2011-05-20,Price,Price on NSE,63.10,
2011-05-27,Price,Price on NSE,59.10,
2011-06-03,Price,Price on NSE,61.25,
2011-06-10,Price,Price on NSE,60.80,
2011-06-17,Price,Price on NSE,60.75,
2011-06-24,Price,Price on NSE,59.65,
2011-07-01,Price,Price on NSE,62.65,
2011-07-08,Price,Price on NSE,64.90,
2011-07-15,Price,Price on NSE,62.25,
2011-07-22,Price,Price on NSE,61.60,
2011-07-29,Price,Price on NSE,59.45,
2011-08-05,Price,Price on NSE,55.95,
2011-08-12,Price,Price on NSE,57.75,
2011-08-19,Price,Price on NSE,52.55,
2011-08-26,Price,Price on NSE,53.35,
2011-09-02,Price,Price on NSE,54.60,
2011-09-09,Price,Price on NSE,54.15,
2011-09-16,Price,Price on NSE,51.30,
2011-09-23,Price,Price on NSE,49.75,
2011-09-30,Price,Price on NSE,46.10,
2011-10-07,Price,Price on NSE,45.80,
2011-10-14,Price,Price on NSE,48.75,
2011-10-21,Price,Price on NSE,53.45,
2011-10-28,Price,Price on NSE,54.80,
2011-11-04,Price,Price on NSE,53.60,
2011-11-11,Price,Price on NSE,50.75,
2011-11-18,Price,Price on NSE,47.40,
2011-11-25,Price,Price on NSE,46.90,
2011-12-02,Price,Price on NSE,44.85,
2011-12-09,Price,Price on NSE,42.25,
2011-12-16,Price,Price on NSE,34.10,
2011-12-23,Price,Price on NSE,38.35,
2011-12-30,Price,Price on NSE,33.75,
2012-01-07,Price,Price on NSE,38.95,
2012-01-13,Price,Price on NSE,41.25,
2012-01-20,Price,Price on NSE,41.60,
2012-01-27,Price,Price on NSE,47.60,
2012-02-03,Price,Price on NSE,49.00,
2012-02-10,Price,Price on NSE,49.20,
2012-02-17,Price,Price on NSE,53.35,
2012-02-24,Price,Price on NSE,51.05,
2012-03-03,Price,Price on NSE,54.60,
2012-03-09,Price,Price on NSE,55.30,
2012-03-16,Price,Price on NSE,55.95,
2012-03-23,Price,Price on NSE,55.15,
2012-03-30,Price,Price on NSE,57.25,
2012-04-04,Price,Price on NSE,57.25,
2012-04-13,Price,Price on NSE,59.00,
2012-04-20,Price,Price on NSE,55.10,
2012-04-28,Price,Price on NSE,54.80,
2012-05-04,Price,Price on NSE,54.45,
2012-05-11,Price,Price on NSE,50.05,
2012-05-18,Price,Price on NSE,50.75,
2012-05-25,Price,Price on NSE,51.15,
2012-06-01,Price,Price on NSE,49.35,
2012-06-08,Price,Price on NSE,50.75,
2012-06-15,Price,Price on NSE,48.65,
2012-06-22,Price,Price on NSE,49.45,
2012-06-29,Price,Price on NSE,51.75,
2012-07-06,Price,Price on NSE,56.85,
2012-07-13,Price,Price on NSE,58.00,
2012-07-20,Price,Price on NSE,58.10,
2012-07-27,Price,Price on NSE,54.35,
2012-08-03,Price,Price on NSE,60.35,
2012-08-10,Price,Price on NSE,68.25,
2012-08-17,Price,Price on NSE,67.90,
2012-08-24,Price,Price on NSE,66.30,
2012-08-31,Price,Price on NSE,67.15,
2012-09-08,Price,Price on NSE,67.05,
2012-09-14,Price,Price on NSE,66.85,
2012-09-21,Price,Price on NSE,65.45,
2012-09-28,Price,Price on NSE,67.30,
2012-10-05,Price,Price on NSE,67.00,
2012-10-12,Price,Price on NSE,70.10,
2012-10-19,Price,Price on NSE,69.55,
2012-10-26,Price,Price on NSE,67.25,
2012-11-02,Price,Price on NSE,64.10,
2012-11-09,Price,Price on NSE,64.60,
2012-11-16,Price,Price on NSE,62.85,
2012-11-23,Price,Price on NSE,60.70,
2012-11-30,Price,Price on NSE,63.95,
2012-12-07,Price,Price on NSE,60.95,
2012-12-14,Price,Price on NSE,51.85,
2012-12-21,Price,Price on NSE,46.20,
2012-12-28,Price,Price on NSE,49.10,
2013-01-04,Price,Price on NSE,51.30,
2013-01-11,Price,Price on NSE,45.45,
2013-01-18,Price,Price on NSE,42.90,
2013-01-25,Price,Price on NSE,42.75,
2013-02-01,Price,Price on NSE,46.55,
2013-02-08,Price,Price on NSE,49.25,
2013-02-15,Price,Price on NSE,50.80,
2013-02-22,Price,Price on NSE,48.50,
2013-03-01,Price,Price on NSE,47.20,
2013-03-08,Price,Price on NSE,48.70,
2013-03-15,Price,Price on NSE,46.75,
2013-03-22,Price,Price on NSE,43.20,
2013-03-28,Price,Price on NSE,43.60,
2013-04-05,Price,Price on NSE,49.40,
2013-04-12,Price,Price on NSE,49.30,
2013-04-18,Price,Price on NSE,49.35,
2013-04-26,Price,Price on NSE,49.00,
2013-05-03,Price,Price on NSE,50.50,
2013-05-11,Price,Price on NSE,51.15,
2013-05-17,Price,Price on NSE,48.50,
2013-05-24,Price,Price on NSE,48.00,
2013-05-31,Price,Price on NSE,47.95,
2013-06-07,Price,Price on NSE,47.80,
2013-06-14,Price,Price on NSE,44.90,
2013-06-21,Price,Price on NSE,41.45,
2013-06-28,Price,Price on NSE,38.90,
2013-07-05,Price,Price on NSE,40.40,
2013-07-12,Price,Price on NSE,41.35,
2013-07-19,Price,Price on NSE,43.10,
2013-07-26,Price,Price on NSE,38.90,
2013-08-02,Price,Price on NSE,37.10,
2013-08-08,Price,Price on NSE,37.20,
2013-08-16,Price,Price on NSE,37.00,
2013-08-23,Price,Price on NSE,36.35,
2013-08-30,Price,Price on NSE,35.95,
2013-09-06,Price,Price on NSE,39.85,
2013-09-13,Price,Price on NSE,41.60,
2013-09-20,Price,Price on NSE,40.55,
2013-09-27,Price,Price on NSE,42.40,
2013-10-04,Price,Price on NSE,43.30,
2013-10-11,Price,Price on NSE,43.60,
2013-10-18,Price,Price on NSE,45.15,
2013-10-25,Price,Price on NSE,44.75,
2013-11-03,Price,Price on NSE,43.90,
2013-11-08,Price,Price on NSE,43.90,
2013-11-14,Price,Price on NSE,45.05,
2013-11-22,Price,Price on NSE,45.95,
2013-11-29,Price,Price on NSE,47.15,
2013-12-06,Price,Price on NSE,46.20,
2013-12-13,Price,Price on NSE,44.95,
2013-12-20,Price,Price on NSE,47.10,
2013-12-27,Price,Price on NSE,46.05,
2014-01-03,Price,Price on NSE,44.85,
2014-01-10,Price,Price on NSE,45.05,
2014-01-17,Price,Price on NSE,43.95,
2014-01-24,Price,Price on NSE,42.85,
2014-01-31,Price,Price on NSE,36.80,
2014-02-07,Price,Price on NSE,40.45,
2014-02-14,Price,Price on NSE,41.25,
2014-02-21,Price,Price on NSE,44.70,
2014-02-28,Price,Price on NSE,46.65,
2014-03-07,Price,Price on NSE,48.85,
2014-03-14,Price,Price on NSE,52.85,
2014-03-22,Price,Price on NSE,51.90,
2014-03-28,Price,Price on NSE,53.30,
2014-04-04,Price,Price on NSE,57.75,
2014-04-11,Price,Price on NSE,56.00,
2014-04-17,Price,Price on NSE,54.40,
2014-04-25,Price,Price on NSE,56.90,
2014-05-02,Price,Price on NSE,56.90,
2014-05-09,Price,Price on NSE,59.10,
2014-05-16,Price,Price on NSE,62.50,
2014-05-23,Price,Price on NSE,77.15,
2014-05-30,Price,Price on NSE,73.05,
2014-06-06,Price,Price on NSE,83.90,
2014-06-13,Price,Price on NSE,79.45,
2014-06-20,Price,Price on NSE,79.35,
2014-06-27,Price,Price on NSE,81.00,
2014-07-04,Price,Price on NSE,82.45,
2014-07-11,Price,Price on NSE,77.70,
2014-07-18,Price,Price on NSE,79.10,
2014-07-25,Price,Price on NSE,76.05,
2014-08-01,Price,Price on NSE,74.50,
2014-08-08,Price,Price on NSE,70.60,
2014-08-14,Price,Price on NSE,71.15,
2014-08-22,Price,Price on NSE,69.15,
2014-08-28,Price,Price on NSE,71.95,
2014-09-05,Price,Price on NSE,65.90,
2014-09-12,Price,Price on NSE,62.50,
2014-09-19,Price,Price on NSE,56.40,
2014-09-26,Price,Price on NSE,49.45,
2014-10-01,Price,Price on NSE,54.25,
2014-10-10,Price,Price on NSE,55.45,
2014-10-17,Price,Price on NSE,50.90,
2014-10-23,Price,Price on NSE,56.35,
2014-10-31,Price,Price on NSE,54.90,
2014-11-07,Price,Price on NSE,56.05,
2014-11-14,Price,Price on NSE,64.30,
2014-11-21,Price,Price on NSE,61.75,
2014-11-28,Price,Price on NSE,59.80,
2014-12-05,Price,Price on NSE,57.80,
2014-12-12,Price,Price on NSE,60.00,
2014-12-19,Price,Price on NSE,57.85,
2014-12-26,Price,Price on NSE,58.50,
2015-01-02,Price,Price on NSE,60.10,
2015-01-09,Price,Price on NSE,60.55,
2015-01-16,Price,Price on NSE,62.50,
2015-01-23,Price,Price on NSE,60.10,
2015-01-30,Price,Price on NSE,61.75,
2015-02-06,Price,Price on NSE,57.30,
2015-02-13,Price,Price on NSE,57.85,
2015-02-20,Price,Price on NSE,60.40,
2015-02-28,Price,Price on NSE,58.45,
2015-03-05,Price,Price on NSE,58.45,
2015-03-13,Price,Price on NSE,54.60,
2015-03-20,Price,Price on NSE,52.15,
2015-03-27,Price,Price on NSE,48.65,
2015-04-01,Price,Price on NSE,50.00,
2015-04-10,Price,Price on NSE,51.10,
2015-04-17,Price,Price on NSE,49.30,
2015-04-24,Price,Price on NSE,47.50,
2015-04-30,Price,Price on NSE,45.95,
2015-05-08,Price,Price on NSE,41.75,
2015-05-15,Price,Price on NSE,42.65,
2015-05-22,Price,Price on NSE,43.95,
2015-05-29,Price,Price on NSE,42.05,
2015-06-05,Price,Price on NSE,40.70,
2015-06-12,Price,Price on NSE,39.75,
2015-06-19,Price,Price on NSE,41.20,
2015-06-26,Price,Price on NSE,40.10,
2015-07-03,Price,Price on NSE,41.05,
2015-07-10,Price,Price on NSE,44.20,
2015-07-17,Price,Price on NSE,46.00,
2015-07-24,Price,Price on NSE,45.75,
2015-07-31,Price,Price on NSE,50.40,
2015-08-07,Price,Price on NSE,53.10,
2015-08-14,Price,Price on NSE,48.20,
2015-08-21,Price,Price on NSE,46.35,
2015-08-28,Price,Price on NSE,40.30,
2015-09-04,Price,Price on NSE,44.95,
2015-09-11,Price,Price on NSE,44.15,
2015-09-18,Price,Price on NSE,51.30,
2015-09-24,Price,Price on NSE,47.90,
2015-10-01,Price,Price on NSE,53.55,
2015-10-09,Price,Price on NSE,62.35,
2015-10-16,Price,Price on NSE,63.90,
2015-10-23,Price,Price on NSE,64.20,
2015-10-30,Price,Price on NSE,60.75,
2015-11-06,Price,Price on NSE,59.00,
2015-11-13,Price,Price on NSE,69.05,
2015-11-20,Price,Price on NSE,74.30,
2015-11-27,Price,Price on NSE,76.45,
2015-12-04,Price,Price on NSE,72.40,
2015-12-11,Price,Price on NSE,69.95,
2015-12-18,Price,Price on NSE,71.10,
2015-12-24,Price,Price on NSE,70.00,
2016-01-01,Price,Price on NSE,71.90,
2016-01-08,Price,Price on NSE,82.25,
2016-01-15,Price,Price on NSE,83.35,
2016-01-22,Price,Price on NSE,89.10,
2016-01-29,Price,Price on NSE,88.95,
2016-02-05,Price,Price on NSE,86.65,
2016-02-12,Price,Price on NSE,78.85,
2016-02-19,Price,Price on NSE,80.05,
2016-02-26,Price,Price on NSE,82.60,
2016-03-04,Price,Price on NSE,92.85,
2016-03-11,Price,Price on NSE,92.35,
2016-03-18,Price,Price on NSE,96.95,
2016-03-23,Price,Price on NSE,100.80,
2016-04-01,Price,Price on NSE,109.35,
2016-04-08,Price,Price on NSE,105.50,
2016-04-13,Price,Price on NSE,104.90,
2016-04-22,Price,Price on NSE,105.15,
2016-04-29,Price,Price on NSE,107.10,
2016-05-06,Price,Price on NSE,108.95,
2016-05-13,Price,Price on NSE,117.05,
2016-05-20,Price,Price on NSE,110.85,
2016-05-27,Price,Price on NSE,107.80,
2016-06-03,Price,Price on NSE,113.60,
2016-06-10,Price,Price on NSE,123.00,
2016-06-17,Price,Price on NSE,119.05,
2016-06-24,Price,Price on NSE,113.55,
2016-07-01,Price,Price on NSE,129.90,
2016-07-08,Price,Price on NSE,129.35,
2016-07-15,Price,Price on NSE,130.20,
2016-07-22,Price,Price on NSE,127.35,
2016-07-29,Price,Price on NSE,132.55,
2016-08-05,Price,Price on NSE,130.85,
2016-08-12,Price,Price on NSE,113.80,
2016-08-19,Price,Price on NSE,118.30,
2016-08-26,Price,Price on NSE,108.80,
2016-09-02,Price,Price on NSE,102.95,
2016-09-09,Price,Price on NSE,105.30,
2016-09-16,Price,Price on NSE,107.05,
2016-09-23,Price,Price on NSE,112.55,
2016-09-30,Price,Price on NSE,107.75,
2016-10-07,Price,Price on NSE,117.70,
2016-10-14,Price,Price on NSE,112.15,
2016-10-21,Price,Price on NSE,120.45,
2016-10-30,Price,Price on NSE,116.40,
2016-11-04,Price,Price on NSE,104.60,
2016-11-11,Price,Price on NSE,115.80,
2016-11-18,Price,Price on NSE,116.15,
2016-11-25,Price,Price on NSE,121.20,
2016-12-02,Price,Price on NSE,118.65,
2016-12-09,Price,Price on NSE,121.30,
2016-12-16,Price,Price on NSE,118.60,
2016-12-23,Price,Price on NSE,118.95,
2016-12-30,Price,Price on NSE,125.25,
2017-01-06,Price,Price on NSE,134.60,
2017-01-13,Price,Price on NSE,142.15,
2017-01-20,Price,Price on NSE,139.00,
2017-01-27,Price,Price on NSE,144.70,
2017-02-03,Price,Price on NSE,153.75,
2017-02-10,Price,Price on NSE,153.60,
2017-02-17,Price,Price on NSE,159.10,
2017-02-23,Price,Price on NSE,152.00,
2017-03-03,Price,Price on NSE,153.05,
2017-03-10,Price,Price on NSE,150.45,
2017-03-17,Price,Price on NSE,153.95,
2017-03-24,Price,Price on NSE,146.25,
2017-03-31,Price,Price on NSE,145.35,
2017-04-07,Price,Price on NSE,149.00,
2017-04-13,Price,Price on NSE,150.65,
2017-04-21,Price,Price on NSE,165.90,
2017-04-28,Price,Price on NSE,162.25,
2017-05-05,Price,Price on NSE,158.70,
2017-05-12,Price,Price on NSE,165.05,
2017-05-19,Price,Price on NSE,159.85,
2017-05-26,Price,Price on NSE,167.50,
