date,metric,label,value,delivery
2008-08-22,Price,Price on NSE,372.62,
2008-08-29,Price,Price on NSE,381.62,
2008-09-05,Price,Price on NSE,380.02,
2008-09-12,Price,Price on NSE,360.43,
2008-09-19,Price,Price on NSE,361.15,
2008-09-26,Price,Price on NSE,337.55,
2008-10-03,Price,Price on NSE,309.03,
2008-10-10,Price,Price on NSE,268.39,
2008-10-17,Price,Price on NSE,259.15,
2008-10-24,Price,Price on NSE,247.94,
2008-10-31,Price,Price on NSE,276.43,
2008-11-07,Price,Price on NSE,313.74,
2008-11-14,Price,Price on NSE,300.32,
2008-11-21,Price,Price on NSE,288.60,
2008-11-28,Price,Price on NSE,306.62,
2008-12-05,Price,Price on NSE,306.50,
2008-12-12,Price,Price on NSE,305.99,
2008-12-19,Price,Price on NSE,328.35,
2008-12-26,Price,Price on NSE,321.09,
2009-01-02,Price,Price on NSE,335.64,
2009-01-09,Price,Price on NSE,310.44,
2009-01-16,Price,Price on NSE,284.07,
2009-01-23,Price,Price on NSE,232.67,
2009-01-30,Price,Price on NSE,221.20,
2009-02-06,Price,Price on NSE,205.34,
2009-02-13,Price,Price on NSE,235.25,
2009-02-20,Price,Price on NSE,205.75,
2009-02-27,Price,Price on NSE,217.10,
2009-03-06,Price,Price on NSE,201.59,
2009-03-13,Price,Price on NSE,217.02,
2009-03-20,Price,Price on NSE,230.32,
2009-03-27,Price,Price on NSE,239.29,
2009-04-02,Price,Price on NSE,233.18,
2009-04-09,Price,Price on NSE,229.39,
2009-04-17,Price,Price on NSE,232.99,
2009-04-24,Price,Price on NSE,224.99,
2009-04-29,Price,Price on NSE,213.50,
2009-05-08,Price,Price on NSE,235.43,
2009-05-15,Price,Price on NSE,230.77,
2009-05-22,Price,Price on NSE,289.94,
2009-05-29,Price,Price on NSE,287.74,
2009-06-05,Price,Price on NSE,297.79,
2009-06-12,Price,Price on NSE,294.12,
2009-06-19,Price,Price on NSE,276.60,
2009-06-26,Price,Price on NSE,287.30,
2009-07-03,Price,Price on NSE,280.67,
2009-07-10,Price,Price on NSE,249.82,
2009-07-17,Price,Price on NSE,264.98,
2009-07-24,Price,Price on NSE,283.38,
2009-07-31,Price,Price on NSE,268.03,
2009-08-07,Price,Price on NSE,237.50,
2009-08-14,Price,Price on NSE,242.43,
2009-08-21,Price,Price on NSE,240.60,
2009-08-28,Price,Price on NSE,264.00,
2009-09-04,Price,Price on NSE,257.33,
2009-09-11,Price,Price on NSE,259.58,
2009-09-18,Price,Price on NSE,276.60,
2009-09-25,Price,Price on NSE,283.85,
2009-10-01,Price,Price on NSE,276.25,
2009-10-09,Price,Price on NSE,287.93,
2009-10-17,Price,Price on NSE,302.90,
2009-10-23,Price,Price on NSE,282.35,
2009-10-30,Price,Price on NSE,266.68,
2009-11-06,Price,Price on NSE,276.08,
2009-11-13,Price,Price on NSE,287.30,
2009-11-20,Price,Price on NSE,283.00,
2009-11-27,Price,Price on NSE,293.50,
2009-12-04,Price,Price on NSE,336.90,
2009-12-11,Price,Price on NSE,330.98,
2009-12-18,Price,Price on NSE,332.48,
2009-12-24,Price,Price on NSE,331.25,
2009-12-31,Price,Price on NSE,338.40,
2010-01-08,Price,Price on NSE,345.98,
2010-01-15,Price,Price on NSE,344.50,
2010-01-22,Price,Price on NSE,312.10,
2010-01-29,Price,Price on NSE,305.53,
2010-02-06,Price,Price on NSE,286.05,
2010-02-11,Price,Price on NSE,286.50,
2010-02-19,Price,Price on NSE,297.13,
2010-02-26,Price,Price on NSE,311.50,
2010-03-05,Price,Price on NSE,328.30,
2010-03-12,Price,Price on NSE,320.30,
2010-03-19,Price,Price on NSE,316.35,
2010-03-26,Price,Price on NSE,336.45,
2010-04-01,Price,Price on NSE,342.55,
2010-04-09,Price,Price on NSE,348.25,
2010-04-16,Price,Price on NSE,352.10,
2010-04-23,Price,Price on NSE,343.23,
2010-04-30,Price,Price on NSE,336.78,
2010-05-07,Price,Price on NSE,345.43,
2010-05-14,Price,Price on NSE,346.28,
2010-05-21,Price,Price on NSE,345.25,
2010-05-28,Price,Price on NSE,366.33,
2010-06-04,Price,Price on NSE,374.55,
2010-06-11,Price,Price on NSE,380.13,
2010-06-18,Price,Price on NSE,381.73,
2010-06-25,Price,Price on NSE,383.88,
2010-07-02,Price,Price on NSE,385.03,
2010-07-09,Price,Price on NSE,379.13,
2010-07-16,Price,Price on NSE,392.68,
2010-07-23,Price,Price on NSE,384.95,
2010-07-30,Price,Price on NSE,374.88,
2010-08-06,Price,Price on NSE,379.90,
2010-08-13,Price,Price on NSE,373.80,
2010-08-20,Price,Price on NSE,374.33,
2010-08-27,Price,Price on NSE,372.38,
2010-09-03,Price,Price on NSE,378.35,
2010-09-09,Price,Price on NSE,378.53,
2010-09-17,Price,Price on NSE,360.48,
2010-09-24,Price,Price on NSE,355.95,
2010-10-01,Price,Price on NSE,351.33,
2010-10-08,Price,Price on NSE,362.85,
2010-10-15,Price,Price on NSE,357.40,
2010-10-22,Price,Price on NSE,356.63,
2010-10-29,Price,Price on NSE,346.15,
2010-11-05,Price,Price on NSE,352.60,
2010-11-12,Price,Price on NSE,347.40,
2010-11-19,Price,Price on NSE,335.35,
2010-11-26,Price,Price on NSE,311.08,
2010-12-03,Price,Price on NSE,310.70,
2010-12-10,Price,Price on NSE,301.58,
2010-12-16,Price,Price on NSE,300.93,
2010-12-24,Price,Price on NSE,318.75,
2010-12-31,Price,Price on NSE,323.43,
2011-01-07,Price,Price on NSE,318.00,
2011-01-14,Price,Price on NSE,312.08,
2011-01-21,Price,Price on NSE,310.93,
2011-01-28,Price,Price on NSE,309.40,
2011-02-04,Price,Price on NSE,328.48,
2011-02-11,Price,Price on NSE,317.60,
2011-02-18,Price,Price on NSE,313.15,
2011-02-25,Price,Price on NSE,298.70,
2011-03-04,Price,Price on NSE,307.85,
2011-03-11,Price,Price on NSE,311.85,
2011-03-18,Price,Price on NSE,310.58,
2011-03-25,Price,Price on NSE,319.38,
2011-04-01,Price,Price on NSE,346.48,
2011-04-08,Price,Price on NSE,346.10,
2011-04-15,Price,Price on NSE,350.83,
2011-04-21,Price,Price on NSE,346.65,
2011-04-29,Price,Price on NSE,353.40,
2011-05-06,Price,Price on NSE,343.78,
2011-05-13,Price,Price on NSE,353.18,
2011-05-20,Price,Price on NSE,363.70,
2011-05-27,Price,Price on NSE,374.98,
2011-06-03,Price,Price on NSE,386.38,
2011-06-10,Price,Price on NSE,392.23,
2011-06-17,Price,Price on NSE,388.05,
2011-06-24,Price,Price on NSE,378.33,
2011-07-01,Price,Price on NSE,397.58,
2011-07-08,Price,Price on NSE,405.60,
2011-07-15,Price,Price on NSE,411.08,
2011-07-22,Price,Price on NSE,408.05,
2011-07-29,Price,Price on NSE,412.23,
2011-08-05,Price,Price on NSE,399.98,
2011-08-12,Price,Price on NSE,381.53,
2011-08-19,Price,Price on NSE,358.45,
2011-08-26,Price,Price on NSE,350.03,
2011-09-02,Price,Price on NSE,365.53,
2011-09-09,Price,Price on NSE,360.53,
2011-09-16,Price,Price on NSE,360.00,
2011-09-23,Price,Price on NSE,359.33,
2011-09-30,Price,Price on NSE,367.75,
2011-10-07,Price,Price on NSE,361.90,
2011-10-14,Price,Price on NSE,367.48,
2011-10-21,Price,Price on NSE,363.15,
2011-10-28,Price,Price on NSE,380.58,
2011-11-04,Price,Price on NSE,385.78,
2011-11-11,Price,Price on NSE,369.35,
2011-11-18,Price,Price on NSE,356.13,
2011-11-25,Price,Price on NSE,367.40,
2011-12-02,Price,Price on NSE,381.75,
2011-12-09,Price,Price on NSE,364.70,
2011-12-16,Price,Price on NSE,378.25,
2011-12-23,Price,Price on NSE,379.35,
2011-12-30,Price,Price on NSE,388.33,
2012-01-07,Price,Price on NSE,388.50,
2012-01-13,Price,Price on NSE,389.73,
2012-01-20,Price,Price on NSE,388.68,
2012-01-27,Price,Price on NSE,408.78,
2012-02-03,Price,Price on NSE,390.75,
2012-02-10,Price,Price on NSE,377.28,
2012-02-17,Price,Price on NSE,378.58,
2012-02-24,Price,Price on NSE,360.35,
2012-03-03,Price,Price on NSE,368.43,
2012-03-09,Price,Price on NSE,372.43,
2012-03-16,Price,Price on NSE,362.73,
2012-03-23,Price,Price on NSE,371.90,
2012-03-30,Price,Price on NSE,383.03,
2012-04-04,Price,Price on NSE,383.15,
2012-04-13,Price,Price on NSE,402.08,
2012-04-20,Price,Price on NSE,416.63,
2012-04-28,Price,Price on NSE,418.38,
2012-05-04,Price,Price on NSE,430.30,
2012-05-11,Price,Price on NSE,410.98,
2012-05-18,Price,Price on NSE,457.25,
2012-05-25,Price,Price on NSE,474.08,
2012-06-01,Price,Price on NSE,454.35,
2012-06-08,Price,Price on NSE,469.03,
2012-06-15,Price,Price on NSE,461.55,
2012-06-22,Price,Price on NSE,476.58,
2012-06-29,Price,Price on NSE,512.58,
2012-07-06,Price,Price on NSE,510.50,
2012-07-13,Price,Price on NSE,523.13,
2012-07-20,Price,Price on NSE,541.45,
2012-07-27,Price,Price on NSE,532.30,
2012-08-03,Price,Price on NSE,557.98,
2012-08-10,Price,Price on NSE,563.33,
2012-08-17,Price,Price on NSE,587.65,
2012-08-24,Price,Price on NSE,589.78,
2012-08-31,Price,Price on NSE,569.98,
2012-09-08,Price,Price on NSE,582.15,
2012-09-14,Price,Price on NSE,554.70,
2012-09-21,Price,Price on NSE,537.70,
2012-09-28,Price,Price on NSE,541.30,
2012-10-05,Price,Price on NSE,547.78,
2012-10-12,Price,Price on NSE,571.05,
2012-10-19,Price,Price on NSE,563.70,
2012-10-26,Price,Price on NSE,580.85,
2012-11-02,Price,Price on NSE,596.55,
2012-11-09,Price,Price on NSE,582.95,
2012-11-16,Price,Price on NSE,585.85,
2012-11-23,Price,Price on NSE,585.85,
2012-11-30,Price,Price on NSE,592.45,
2012-12-07,Price,Price on NSE,590.78,
2012-12-14,Price,Price on NSE,565.23,
2012-12-21,Price,Price on NSE,537.75,
2012-12-28,Price,Price on NSE,539.28,
2013-01-04,Price,Price on NSE,555.15,
2013-01-11,Price,Price on NSE,531.65,
2013-01-18,Price,Price on NSE,525.50,
2013-01-25,Price,Price on NSE,517.45,
2013-02-01,Price,Price on NSE,531.98,
2013-02-08,Price,Price on NSE,515.25,
2013-02-15,Price,Price on NSE,518.98,
2013-02-22,Price,Price on NSE,524.75,
2013-03-01,Price,Price on NSE,520.63,
2013-03-08,Price,Price on NSE,518.65,
2013-03-15,Price,Price on NSE,508.05,
2013-03-22,Price,Price on NSE,500.00,
2013-03-28,Price,Price on NSE,493.75,
2013-04-05,Price,Price on NSE,505.20,
2013-04-12,Price,Price on NSE,519.70,
2013-04-18,Price,Price on NSE,530.88,
2013-04-26,Price,Price on NSE,530.90,
2013-05-03,Price,Price on NSE,535.20,
2013-05-11,Price,Price on NSE,541.68,
2013-05-17,Price,Price on NSE,560.33,
2013-05-24,Price,Price on NSE,494.70,
2013-05-31,Price,Price on NSE,488.80,
2013-06-07,Price,Price on NSE,472.25,
2013-06-14,Price,Price on NSE,485.10,
2013-06-21,Price,Price on NSE,490.60,
2013-06-28,Price,Price on NSE,495.55,
2013-07-05,Price,Price on NSE,486.83,
2013-07-12,Price,Price on NSE,505.05,
2013-07-19,Price,Price on NSE,488.00,
2013-07-26,Price,Price on NSE,473.65,
2013-08-02,Price,Price on NSE,463.95,
2013-08-08,Price,Price on NSE,484.65,
2013-08-16,Price,Price on NSE,495.95,
2013-08-23,Price,Price on NSE,467.45,
2013-08-30,Price,Price on NSE,497.13,
2013-09-06,Price,Price on NSE,491.45,
2013-09-13,Price,Price on NSE,501.30,
2013-09-20,Price,Price on NSE,498.88,
2013-09-27,Price,Price on NSE,492.35,
2013-10-04,Price,Price on NSE,511.18,
2013-10-11,Price,Price on NSE,517.05,
2013-10-18,Price,Price on NSE,515.18,
2013-10-25,Price,Price on NSE,487.43,
2013-11-03,Price,Price on NSE,494.60,
2013-11-08,Price,Price on NSE,510.20,
2013-11-14,Price,Price on NSE,574.15,
2013-11-22,Price,Price on NSE,564.73,
2013-11-29,Price,Price on NSE,576.15,
2013-12-06,Price,Price on NSE,569.25,
2013-12-13,Price,Price on NSE,554.80,
2013-12-20,Price,Price on NSE,592.88,
2013-12-27,Price,Price on NSE,610.95,
2014-01-03,Price,Price on NSE,624.78,
2014-01-10,Price,Price on NSE,625.00,
2014-01-17,Price,Price on NSE,634.73,
2014-01-24,Price,Price on NSE,663.45,
2014-01-31,Price,Price on NSE,657.75,
2014-02-07,Price,Price on NSE,692.70,
2014-02-14,Price,Price on NSE,682.10,
2014-02-21,Price,Price on NSE,710.60,
2014-02-28,Price,Price on NSE,712.28,
2014-03-07,Price,Price on NSE,696.18,
2014-03-14,Price,Price on NSE,699.48,
2014-03-22,Price,Price on NSE,707.20,
2014-03-28,Price,Price on NSE,679.75,
2014-04-04,Price,Price on NSE,674.80,
2014-04-11,Price,Price on NSE,673.63,
2014-04-17,Price,Price on NSE,662.40,
2014-04-25,Price,Price on NSE,684.78,
2014-05-02,Price,Price on NSE,689.63,
2014-05-09,Price,Price on NSE,669.20,
2014-05-16,Price,Price on NSE,651.23,
2014-05-23,Price,Price on NSE,647.90,
2014-05-30,Price,Price on NSE,637.60,
2014-06-06,Price,Price on NSE,635.13,
2014-06-13,Price,Price on NSE,674.53,
2014-06-20,Price,Price on NSE,662.18,
2014-06-27,Price,Price on NSE,718.78,
2014-07-04,Price,Price on NSE,764.38,
2014-07-11,Price,Price on NSE,737.10,
2014-07-18,Price,Price on NSE,748.50,
2014-07-25,Price,Price on NSE,749.05,
2014-08-01,Price,Price on NSE,747.98,
2014-08-08,Price,Price on NSE,750.40,
2014-08-14,Price,Price on NSE,730.45,
2014-08-22,Price,Price on NSE,778.48,
2014-08-28,Price,Price on NSE,782.38,
2014-09-05,Price,Price on NSE,826.38,
2014-09-12,Price,Price on NSE,878.10,
2014-09-19,Price,Price on NSE,857.10,
2014-09-26,Price,Price on NSE,858.80,
2014-10-01,Price,Price on NSE,893.88,
2014-10-10,Price,Price on NSE,883.45,
2014-10-17,Price,Price on NSE,852.60,
2014-10-23,Price,Price on NSE,905.48,
2014-10-31,Price,Price on NSE,937.75,
2014-11-07,Price,Price on NSE,875.80,
2014-11-14,Price,Price on NSE,861.98,
2014-11-21,Price,Price on NSE,868.85,
2014-11-28,Price,Price on NSE,863.90,
2014-12-05,Price,Price on NSE,845.08,
2014-12-12,Price,Price on NSE,854.55,
2014-12-19,Price,Price on NSE,850.85,
2014-12-26,Price,Price on NSE,846.00,
2015-01-02,Price,Price on NSE,876.45,
2015-01-09,Price,Price on NSE,851.13,
2015-01-16,Price,Price on NSE,856.08,
2015-01-23,Price,Price on NSE,839.23,
2015-01-30,Price,Price on NSE,871.18,
2015-02-06,Price,Price on NSE,802.23,
2015-02-13,Price,Price on NSE,826.50,
2015-02-20,Price,Price on NSE,846.03,
2015-02-28,Price,Price on NSE,860.58,
2015-03-05,Price,Price on NSE,886.33,
2015-03-13,Price,Price on NSE,886.70,
2015-03-20,Price,Price on NSE,903.15,
2015-03-27,Price,Price on NSE,897.13,
2015-04-01,Price,Price on NSE,901.18,
2015-04-10,Price,Price on NSE,969.13,
2015-04-17,Price,Price on NSE,946.75,
2015-04-24,Price,Price on NSE,888.05,
2015-04-30,Price,Price on NSE,861.73,
2015-05-08,Price,Price on NSE,861.35,
2015-05-15,Price,Price on NSE,897.50,
2015-05-22,Price,Price on NSE,926.48,
2015-05-29,Price,Price on NSE,909.95,
2015-06-05,Price,Price on NSE,896.05,
2015-06-12,Price,Price on NSE,882.15,
2015-06-19,Price,Price on NSE,913.05,
2015-06-26,Price,Price on NSE,915.78,
2015-07-03,Price,Price on NSE,929.55,
2015-07-10,Price,Price on NSE,938.23,
2015-07-17,Price,Price on NSE,987.50,
2015-07-24,Price,Price on NSE,977.88,
2015-07-31,Price,Price on NSE,980.80,
2015-08-07,Price,Price on NSE,985.18,
2015-08-14,Price,Price on NSE,1091.48,
2015-08-21,Price,Price on NSE,1219.95,
2015-08-28,Price,Price on NSE,1123.88,
2015-09-04,Price,Price on NSE,1088.38,
2015-09-11,Price,Price on NSE,1070.75,
2015-09-18,Price,Price on NSE,1112.68,
2015-09-24,Price,Price on NSE,1121.40,
2015-10-01,Price,Price on NSE,1125.95,
2015-10-09,Price,Price on NSE,1095.40,
2015-10-16,Price,Price on NSE,1069.65,
2015-10-23,Price,Price on NSE,1090.00,
2015-10-30,Price,Price on NSE,1153.85,
2015-11-06,Price,Price on NSE,1121.35,
2015-11-13,Price,Price on NSE,1145.35,
2015-11-20,Price,Price on NSE,1149.05,
2015-11-27,Price,Price on NSE,1145.75,
2015-12-04,Price,Price on NSE,1129.85,
2015-12-11,Price,Price on NSE,1125.90,
2015-12-18,Price,Price on NSE,1148.10,
2015-12-24,Price,Price on NSE,1166.65,
2016-01-01,Price,Price on NSE,1162.50,
2016-01-08,Price,Price on NSE,1129.70,
2016-01-15,Price,Price on NSE,1077.10,
2016-01-22,Price,Price on NSE,1081.85,
2016-01-29,Price,Price on NSE,1140.95,
2016-02-05,Price,Price on NSE,1110.45,
2016-02-12,Price,Price on NSE,987.15,
2016-02-19,Price,Price on NSE,995.65,
2016-02-26,Price,Price on NSE,934.05,
2016-03-04,Price,Price on NSE,1010.65,
2016-03-11,Price,Price on NSE,1004.30,
2016-03-18,Price,Price on NSE,983.85,
2016-03-23,Price,Price on NSE,969.40,
2016-04-01,Price,Price on NSE,1008.55,
2016-04-08,Price,Price on NSE,1013.45,
2016-04-13,Price,Price on NSE,1023.05,
2016-04-22,Price,Price on NSE,1069.45,
2016-04-29,Price,Price on NSE,1051.10,
2016-05-06,Price,Price on NSE,1022.20,
2016-05-13,Price,Price on NSE,1078.60,
2016-05-20,Price,Price on NSE,1043.25,
2016-05-27,Price,Price on NSE,1084.65,
2016-06-03,Price,Price on NSE,1140.75,
2016-06-10,Price,Price on NSE,1123.30,
2016-06-17,Price,Price on NSE,1113.15,
2016-06-24,Price,Price on NSE,1100.00,
2016-07-01,Price,Price on NSE,1133.60,
2016-07-08,Price,Price on NSE,1121.80,
2016-07-15,Price,Price on NSE,1152.45,
2016-07-22,Price,Price on NSE,1204.65,
2016-07-29,Price,Price on NSE,1198.50,
2016-08-05,Price,Price on NSE,1184.15,
2016-08-12,Price,Price on NSE,1194.05,
2016-08-19,Price,Price on NSE,1300.00,
2016-08-26,Price,Price on NSE,1331.75,
2016-09-02,Price,Price on NSE,1314.75,
2016-09-09,Price,Price on NSE,1324.15,
2016-09-16,Price,Price on NSE,1342.60,
2016-09-23,Price,Price on NSE,1334.95,
2016-09-30,Price,Price on NSE,1290.80,
2016-10-07,Price,Price on NSE,1271.65,
2016-10-14,Price,Price on NSE,1234.60,
2016-10-21,Price,Price on NSE,1274.50,
2016-10-30,Price,Price on NSE,1288.95,
2016-11-04,Price,Price on NSE,1253.95,
2016-11-11,Price,Price on NSE,1221.05,
2016-11-18,Price,Price on NSE,1184.20,
2016-11-25,Price,Price on NSE,1155.05,
2016-12-02,Price,Price on NSE,1135.85,
2016-12-09,Price,Price on NSE,1161.50,
2016-12-16,Price,Price on NSE,1151.60,
2016-12-23,Price,Price on NSE,861.50,
2016-12-30,Price,Price on NSE,783.70,
2017-01-06,Price,Price on NSE,737.40,
2017-01-13,Price,Price on NSE,746.20,
2017-01-20,Price,Price on NSE,714.40,
2017-01-27,Price,Price on NSE,708.50,
2017-02-03,Price,Price on NSE,760.35,
2017-02-10,Price,Price on NSE,750.10,
2017-02-17,Price,Price on NSE,748.50,
2017-02-23,Price,Price on NSE,749.55,
2017-03-03,Price,Price on NSE,758.50,
2017-03-10,Price,Price on NSE,761.30,
2017-03-17,Price,Price on NSE,763.80,
2017-03-24,Price,Price on NSE,623.45,
2017-03-31,Price,Price on NSE,623.85,
2017-04-07,Price,Price on NSE,622.05,
2017-04-13,Price,Price on NSE,648.90,
2017-04-21,Price,Price on NSE,630.85,
2017-04-28,Price,Price on NSE,628.40,
2017-05-05,Price,Price on NSE,625.95,
