date,metric,label,value,delivery
2010-01-22,Price,Price on NSE,283.28,
2010-01-29,Price,Price on NSE,254.39,
2010-02-06,Price,Price on NSE,246.78,
2010-02-11,Price,Price on NSE,246.70,
2010-02-19,Price,Price on NSE,250.43,
2010-02-26,Price,Price on NSE,251.94,
2010-03-05,Price,Price on NSE,269.17,
2010-03-12,Price,Price on NSE,285.22,
2010-03-19,Price,Price on NSE,268.37,
2010-03-26,Price,Price on NSE,270.23,
2010-04-01,Price,Price on NSE,267.13,
2010-04-09,Price,Price on NSE,264.48,
2010-04-16,Price,Price on NSE,251.43,
2010-04-23,Price,Price on NSE,260.55,
2010-04-30,Price,Price on NSE,263.08,
2010-05-07,Price,Price on NSE,262.00,
2010-05-14,Price,Price on NSE,279.90,
2010-05-21,Price,Price on NSE,269.18,
2010-05-28,Price,Price on NSE,272.98,
2010-06-04,Price,Price on NSE,292.60,
2010-06-11,Price,Price on NSE,303.35,
2010-06-18,Price,Price on NSE,309.60,
2010-06-25,Price,Price on NSE,306.68,
2010-07-02,Price,Price on NSE,301.18,
2010-07-09,Price,Price on NSE,319.28,
2010-07-16,Price,Price on NSE,301.98,
2010-07-23,Price,Price on NSE,313.95,
2010-07-30,Price,Price on NSE,330.75,
2010-08-06,Price,Price on NSE,324.38,
2010-08-13,Price,Price on NSE,313.73,
2010-08-20,Price,Price on NSE,308.85,
2010-08-27,Price,Price on NSE,305.90,
2010-09-03,Price,Price on NSE,315.33,
2010-09-09,Price,Price on NSE,327.80,
2010-09-17,Price,Price on NSE,340.00,
2010-09-24,Price,Price on NSE,345.48,
2010-10-01,Price,Price on NSE,357.88,
2010-10-08,Price,Price on NSE,352.53,
2010-10-15,Price,Price on NSE,355.33,
2010-10-22,Price,Price on NSE,350.80,
2010-10-29,Price,Price on NSE,366.85,
2010-11-05,Price,Price on NSE,395.45,
2010-11-12,Price,Price on NSE,386.58,
2010-11-19,Price,Price on NSE,376.50,
2010-11-26,Price,Price on NSE,378.73,
2010-12-03,Price,Price on NSE,399.95,
2010-12-10,Price,Price on NSE,390.38,
2010-12-16,Price,Price on NSE,366.48,
2010-12-24,Price,Price on NSE,380.90,
2010-12-31,Price,Price on NSE,389.10,
2011-01-07,Price,Price on NSE,370.15,
2011-01-14,Price,Price on NSE,369.78,
2011-01-21,Price,Price on NSE,385.10,
2011-01-28,Price,Price on NSE,348.95,
2011-02-04,Price,Price on NSE,334.75,
2011-02-11,Price,Price on NSE,332.60,
2011-02-18,Price,Price on NSE,324.80,
2011-02-25,Price,Price on NSE,297.60,
2011-03-04,Price,Price on NSE,338.08,
2011-03-11,Price,Price on NSE,328.15,
2011-03-18,Price,Price on NSE,315.55,
2011-03-25,Price,Price on NSE,336.73,
2011-04-01,Price,Price on NSE,355.53,
2011-04-08,Price,Price on NSE,364.65,
2011-04-15,Price,Price on NSE,362.23,
2011-04-21,Price,Price on NSE,382.33,
2011-04-29,Price,Price on NSE,378.20,
2011-05-06,Price,Price on NSE,357.20,
2011-05-13,Price,Price on NSE,345.43,
2011-05-20,Price,Price on NSE,345.43,
2011-05-27,Price,Price on NSE,352.45,
2011-06-03,Price,Price on NSE,334.53,
2011-06-10,Price,Price on NSE,331.10,
2011-06-17,Price,Price on NSE,322.05,
2011-06-24,Price,Price on NSE,336.90,
2011-07-01,Price,Price on NSE,345.90,
2011-07-08,Price,Price on NSE,358.80,
2011-07-15,Price,Price on NSE,360.58,
2011-07-22,Price,Price on NSE,362.18,
2011-07-29,Price,Price on NSE,360.38,
2011-08-05,Price,Price on NSE,326.68,
2011-08-12,Price,Price on NSE,369.98,
2011-08-19,Price,Price on NSE,359.25,
2011-08-26,Price,Price on NSE,352.18,
2011-09-02,Price,Price on NSE,382.55,
2011-09-09,Price,Price on NSE,395.73,
2011-09-16,Price,Price on NSE,398.28,
2011-09-23,Price,Price on NSE,387.78,
2011-09-30,Price,Price on NSE,402.38,
2011-10-07,Price,Price on NSE,398.15,
2011-10-14,Price,Price on NSE,402.83,
2011-10-21,Price,Price on NSE,401.03,
2011-10-28,Price,Price on NSE,435.25,
2011-11-04,Price,Price on NSE,418.18,
2011-11-11,Price,Price on NSE,420.70,
2011-11-18,Price,Price on NSE,368.98,
2011-11-25,Price,Price on NSE,353.13,
2011-12-02,Price,Price on NSE,374.93,
2011-12-09,Price,Price on NSE,351.63,
2011-12-16,Price,Price on NSE,330.03,
2011-12-23,Price,Price on NSE,348.23,
2011-12-30,Price,Price on NSE,340.90,
2012-01-07,Price,Price on NSE,326.90,
2012-01-13,Price,Price on NSE,346.18,
2012-01-20,Price,Price on NSE,328.50,
2012-01-27,Price,Price on NSE,350.05,
2012-02-03,Price,Price on NSE,355.40,
2012-02-10,Price,Price on NSE,345.78,
2012-02-17,Price,Price on NSE,374.30,
2012-02-24,Price,Price on NSE,364.98,
2012-03-03,Price,Price on NSE,339.15,
2012-03-09,Price,Price on NSE,338.48,
2012-03-16,Price,Price on NSE,338.98,
2012-03-23,Price,Price on NSE,343.88,
2012-03-30,Price,Price on NSE,350.10,
2012-04-04,Price,Price on NSE,348.90,
2012-04-13,Price,Price on NSE,345.93,
2012-04-20,Price,Price on NSE,363.23,
2012-04-28,Price,Price on NSE,357.30,
2012-05-04,Price,Price on NSE,343.53,
2012-05-11,Price,Price on NSE,327.53,
2012-05-18,Price,Price on NSE,320.73,
2012-05-25,Price,Price on NSE,319.15,
2012-06-01,Price,Price on NSE,322.58,
2012-06-08,Price,Price on NSE,344.35,
2012-06-15,Price,Price on NSE,349.23,
2012-06-22,Price,Price on NSE,348.90,
2012-06-29,Price,Price on NSE,353.63,
2012-07-06,Price,Price on NSE,365.78,
2012-07-13,Price,Price on NSE,359.93,
2012-07-20,Price,Price on NSE,351.58,
2012-07-27,Price,Price on NSE,343.73,
2012-08-03,Price,Price on NSE,342.40,
2012-08-10,Price,Price on NSE,369.78,
2012-08-17,Price,Price on NSE,384.68,
2012-08-24,Price,Price on NSE,380.98,
2012-08-31,Price,Price on NSE,381.58,
2012-09-08,Price,Price on NSE,382.63,
2012-09-14,Price,Price on NSE,388.60,
2012-09-21,Price,Price on NSE,404.45,
2012-09-28,Price,Price on NSE,432.35,
2012-10-05,Price,Price on NSE,434.50,
2012-10-12,Price,Price on NSE,427.10,
2012-10-19,Price,Price on NSE,411.88,
2012-10-26,Price,Price on NSE,440.45,
2012-11-02,Price,Price on NSE,458.73,
2012-11-09,Price,Price on NSE,454.70,
2012-11-16,Price,Price on NSE,447.23,
2012-11-23,Price,Price on NSE,477.03,
2012-11-30,Price,Price on NSE,473.50,
2012-12-07,Price,Price on NSE,469.60,
2012-12-14,Price,Price on NSE,476.05,
2012-12-21,Price,Price on NSE,468.78,
2012-12-28,Price,Price on NSE,462.30,
2013-01-04,Price,Price on NSE,470.63,
2013-01-11,Price,Price on NSE,468.95,
2013-01-18,Price,Price on NSE,443.00,
2013-01-25,Price,Price on NSE,450.75,
2013-02-01,Price,Price on NSE,443.05,
2013-02-08,Price,Price on NSE,442.30,
2013-02-15,Price,Price on NSE,448.98,
2013-02-22,Price,Price on NSE,447.63,
2013-03-01,Price,Price on NSE,443.55,
2013-03-08,Price,Price on NSE,452.10,
2013-03-15,Price,Price on NSE,463.88,
2013-03-22,Price,Price on NSE,436.68,
2013-03-28,Price,Price on NSE,430.65,
2013-04-05,Price,Price on NSE,418.95,
2013-04-12,Price,Price on NSE,411.68,
2013-04-18,Price,Price on NSE,451.95,
2013-04-26,Price,Price on NSE,444.88,
2013-05-03,Price,Price on NSE,480.50,
2013-05-11,Price,Price on NSE,483.80,
2013-05-17,Price,Price on NSE,493.65,
2013-05-24,Price,Price on NSE,484.05,
2013-05-31,Price,Price on NSE,483.78,
2013-06-07,Price,Price on NSE,483.18,
2013-06-14,Price,Price on NSE,474.50,
2013-06-21,Price,Price on NSE,469.83,
2013-06-28,Price,Price on NSE,485.30,
2013-07-05,Price,Price on NSE,485.83,
2013-07-12,Price,Price on NSE,453.63,
2013-07-19,Price,Price on NSE,439.63,
2013-07-26,Price,Price on NSE,447.43,
2013-08-02,Price,Price on NSE,427.38,
2013-08-08,Price,Price on NSE,431.85,
2013-08-16,Price,Price on NSE,420.05,
2013-08-23,Price,Price on NSE,406.90,
2013-08-30,Price,Price on NSE,391.63,
2013-09-06,Price,Price on NSE,384.73,
2013-09-13,Price,Price on NSE,415.15,
2013-09-20,Price,Price on NSE,437.10,
2013-09-27,Price,Price on NSE,422.00,
2013-10-04,Price,Price on NSE,429.40,
2013-10-11,Price,Price on NSE,436.25,
2013-10-18,Price,Price on NSE,441.35,
2013-10-25,Price,Price on NSE,433.88,
2013-11-03,Price,Price on NSE,459.53,
2013-11-08,Price,Price on NSE,439.30,
2013-11-14,Price,Price on NSE,462.58,
2013-11-22,Price,Price on NSE,468.28,
2013-11-29,Price,Price on NSE,472.63,
2013-12-06,Price,Price on NSE,472.65,
2013-12-13,Price,Price on NSE,475.28,
2013-12-20,Price,Price on NSE,484.90,
2013-12-27,Price,Price on NSE,483.58,
2014-01-03,Price,Price on NSE,450.13,
2014-01-10,Price,Price on NSE,437.28,
2014-01-17,Price,Price on NSE,449.78,
2014-01-24,Price,Price on NSE,442.40,
2014-01-31,Price,Price on NSE,445.10,
2014-02-07,Price,Price on NSE,447.78,
2014-02-14,Price,Price on NSE,452.20,
2014-02-21,Price,Price on NSE,465.00,
2014-02-28,Price,Price on NSE,487.25,
2014-03-07,Price,Price on NSE,491.78,
2014-03-14,Price,Price on NSE,513.50,
2014-03-22,Price,Price on NSE,486.95,
2014-03-28,Price,Price on NSE,484.13,
2014-04-04,Price,Price on NSE,499.50,
2014-04-11,Price,Price on NSE,502.75,
2014-04-17,Price,Price on NSE,498.48,
2014-04-25,Price,Price on NSE,535.35,
2014-05-02,Price,Price on NSE,528.93,
2014-05-09,Price,Price on NSE,551.28,
2014-05-16,Price,Price on NSE,557.35,
2014-05-23,Price,Price on NSE,579.65,
2014-05-30,Price,Price on NSE,617.75,
2014-06-06,Price,Price on NSE,616.40,
2014-06-13,Price,Price on NSE,614.43,
2014-06-20,Price,Price on NSE,571.98,
2014-06-27,Price,Price on NSE,576.75,
2014-07-04,Price,Price on NSE,615.03,
2014-07-11,Price,Price on NSE,582.18,
2014-07-18,Price,Price on NSE,591.83,
2014-07-25,Price,Price on NSE,605.30,
2014-08-01,Price,Price on NSE,587.08,
2014-08-08,Price,Price on NSE,614.68,
2014-08-14,Price,Price on NSE,660.93,
2014-08-22,Price,Price on NSE,695.93,
2014-08-28,Price,Price on NSE,703.60,
2014-09-05,Price,Price on NSE,704.10,
2014-09-12,Price,Price on NSE,694.63,
2014-09-19,Price,Price on NSE,686.78,
2014-09-26,Price,Price on NSE,696.73,
2014-10-01,Price,Price on NSE,694.83,
2014-10-10,Price,Price on NSE,658.70,
2014-10-17,Price,Price on NSE,626.88,
2014-10-23,Price,Price on NSE,631.85,
2014-10-31,Price,Price on NSE,653.10,
2014-11-07,Price,Price on NSE,619.55,
2014-11-14,Price,Price on NSE,627.93,
2014-11-21,Price,Price on NSE,623.35,
2014-11-28,Price,Price on NSE,661.88,
2014-12-05,Price,Price on NSE,647.03,
2014-12-12,Price,Price on NSE,625.70,
2014-12-19,Price,Price on NSE,611.13,
2014-12-26,Price,Price on NSE,627.65,
2015-01-02,Price,Price on NSE,612.33,
2015-01-09,Price,Price on NSE,619.10,
2015-01-16,Price,Price on NSE,652.30,
2015-01-23,Price,Price on NSE,680.95,
2015-01-30,Price,Price on NSE,632.55,
2015-02-06,Price,Price on NSE,574.88,
2015-02-13,Price,Price on NSE,596.28,
2015-02-20,Price,Price on NSE,626.00,
2015-02-28,Price,Price on NSE,645.98,
2015-03-05,Price,Price on NSE,614.33,
2015-03-13,Price,Price on NSE,613.88,
2015-03-20,Price,Price on NSE,582.65,
2015-03-27,Price,Price on NSE,594.25,
2015-04-01,Price,Price on NSE,601.05,
2015-04-10,Price,Price on NSE,643.38,
2015-04-17,Price,Price on NSE,612.25,
2015-04-24,Price,Price on NSE,586.05,
2015-04-30,Price,Price on NSE,572.50,
2015-05-08,Price,Price on NSE,590.18,
2015-05-15,Price,Price on NSE,624.53,
2015-05-22,Price,Price on NSE,627.83,
2015-05-29,Price,Price on NSE,629.05,
2015-06-05,Price,Price on NSE,602.93,
2015-06-12,Price,Price on NSE,596.48,
2015-06-19,Price,Price on NSE,652.78,
2015-06-26,Price,Price on NSE,652.05,
2015-07-03,Price,Price on NSE,656.33,
2015-07-10,Price,Price on NSE,624.78,
2015-07-17,Price,Price on NSE,648.30,
2015-07-24,Price,Price on NSE,664.85,
2015-07-31,Price,Price on NSE,681.80,
2015-08-07,Price,Price on NSE,695.15,
2015-08-14,Price,Price on NSE,689.08,
2015-08-21,Price,Price on NSE,661.13,
2015-08-28,Price,Price on NSE,616.98,
2015-09-04,Price,Price on NSE,555.30,
2015-09-11,Price,Price on NSE,583.25,
2015-09-18,Price,Price on NSE,599.63,
2015-09-24,Price,Price on NSE,610.50,
2015-10-01,Price,Price on NSE,625.03,
2015-10-09,Price,Price on NSE,636.68,
2015-10-16,Price,Price on NSE,644.43,
2015-10-23,Price,Price on NSE,623.33,
2015-10-30,Price,Price on NSE,591.80,
2015-11-06,Price,Price on NSE,624.78,
2015-11-13,Price,Price on NSE,625.70,
2015-11-20,Price,Price on NSE,657.63,
2015-11-27,Price,Price on NSE,675.60,
2015-12-04,Price,Price on NSE,657.65,
2015-12-11,Price,Price on NSE,630.95,
2015-12-18,Price,Price on NSE,621.65,
2015-12-24,Price,Price on NSE,628.88,
2016-01-01,Price,Price on NSE,632.68,
2016-01-08,Price,Price on NSE,599.00,
2016-01-15,Price,Price on NSE,588.60,
2016-01-22,Price,Price on NSE,599.45,
2016-01-29,Price,Price on NSE,616.63,
2016-02-05,Price,Price on NSE,609.75,
2016-02-12,Price,Price on NSE,582.63,
2016-02-19,Price,Price on NSE,615.13,
2016-02-26,Price,Price on NSE,615.03,
2016-03-04,Price,Price on NSE,608.18,
2016-03-11,Price,Price on NSE,610.25,
2016-03-18,Price,Price on NSE,611.28,
2016-03-23,Price,Price on NSE,624.68,
2016-04-01,Price,Price on NSE,597.60,
2016-04-08,Price,Price on NSE,616.13,
2016-04-13,Price,Price on NSE,666.23,
2016-04-22,Price,Price on NSE,663.00,
2016-04-29,Price,Price on NSE,665.48,
2016-05-06,Price,Price on NSE,665.40,
2016-05-13,Price,Price on NSE,656.38,
2016-05-20,Price,Price on NSE,646.55,
2016-05-27,Price,Price on NSE,666.85,
2016-06-03,Price,Price on NSE,677.10,
2016-06-10,Price,Price on NSE,687.93,
2016-06-17,Price,Price on NSE,672.00,
2016-06-24,Price,Price on NSE,694.45,
2016-07-01,Price,Price on NSE,731.55,
2016-07-08,Price,Price on NSE,726.73,
2016-07-15,Price,Price on NSE,732.40,
2016-07-22,Price,Price on NSE,720.28,
2016-07-29,Price,Price on NSE,733.38,
2016-08-05,Price,Price on NSE,742.00,
2016-08-12,Price,Price on NSE,725.43,
2016-08-19,Price,Price on NSE,729.48,
2016-08-26,Price,Price on NSE,712.43,
2016-09-02,Price,Price on NSE,736.80,
2016-09-09,Price,Price on NSE,736.23,
2016-09-16,Price,Price on NSE,703.33,
2016-09-23,Price,Price on NSE,705.05,
2016-09-30,Price,Price on NSE,702.85,
2016-10-07,Price,Price on NSE,687.00,
2016-10-14,Price,Price on NSE,678.55,
2016-10-21,Price,Price on NSE,663.38,
2016-10-30,Price,Price on NSE,658.50,
2016-11-04,Price,Price on NSE,686.18,
2016-11-11,Price,Price on NSE,620.10,
2016-11-18,Price,Price on NSE,619.93,
2016-11-25,Price,Price on NSE,586.50,
2016-12-02,Price,Price on NSE,572.78,
2016-12-09,Price,Price on NSE,594.18,
2016-12-16,Price,Price on NSE,590.50,
2016-12-23,Price,Price on NSE,585.80,
2016-12-30,Price,Price on NSE,592.35,
2017-01-06,Price,Price on NSE,610.23,
2017-01-13,Price,Price on NSE,608.93,
2017-01-20,Price,Price on NSE,596.03,
2017-01-27,Price,Price on NSE,625.85,
2017-02-03,Price,Price on NSE,630.35,
2017-02-10,Price,Price on NSE,638.83,
2017-02-17,Price,Price on NSE,658.58,
2017-02-23,Price,Price on NSE,652.43,
2017-03-03,Price,Price on NSE,661.03,
2017-03-10,Price,Price on NSE,651.38,
2017-03-17,Price,Price on NSE,651.93,
2017-03-24,Price,Price on NSE,637.90,
2017-03-31,Price,Price on NSE,643.45,
2017-04-07,Price,Price on NSE,637.78,
2017-04-13,Price,Price on NSE,640.25,
2017-04-21,Price,Price on NSE,629.10,
2017-04-28,Price,Price on NSE,667.78,
2017-05-05,Price,Price on NSE,660.63,
2017-05-12,Price,Price on NSE,683.93,
2017-05-19,Price,Price on NSE,666.70,
2017-05-26,Price,Price on NSE,670.43,
