date,metric,label,value,delivery
2008-09-26,Price,Price on NSE,223.01,
2008-10-03,Price,Price on NSE,200.09,
2008-10-10,Price,Price on NSE,173.53,
2008-10-17,Price,Price on NSE,148.36,
2008-10-24,Price,Price on NSE,115.81,
2008-10-31,Price,Price on NSE,156.25,
2008-11-07,Price,Price on NSE,138.67,
2008-11-14,Price,Price on NSE,130.27,
2008-11-21,Price,Price on NSE,127.72,
2008-11-28,Price,Price on NSE,128.87,
2008-12-05,Price,Price on NSE,126.96,
2008-12-12,Price,Price on NSE,148.48,
2008-12-19,Price,Price on NSE,153.50,
2008-12-26,Price,Price on NSE,137.47,
2009-01-02,Price,Price on NSE,146.13,
2009-01-09,Price,Price on NSE,131.01,
2009-01-16,Price,Price on NSE,138.29,
2009-01-23,Price,Price on NSE,131.34,
2009-01-30,Price,Price on NSE,150.36,
2009-02-06,Price,Price on NSE,152.77,
2009-02-13,Price,Price on NSE,158.17,
2009-02-20,Price,Price on NSE,142.38,
2009-02-27,Price,Price on NSE,143.82,
2009-03-06,Price,Price on NSE,132.90,
2009-03-13,Price,Price on NSE,145.89,
2009-03-20,Price,Price on NSE,152.13,
2009-03-27,Price,Price on NSE,175.93,
2009-04-02,Price,Price on NSE,188.72,
2009-04-09,Price,Price on NSE,197.17,
2009-04-17,Price,Price on NSE,195.04,
2009-04-24,Price,Price on NSE,203.21,
2009-04-29,Price,Price on NSE,205.18,
2009-05-08,Price,Price on NSE,215.87,
2009-05-15,Price,Price on NSE,221.59,
2009-05-22,Price,Price on NSE,248.29,
2009-05-29,Price,Price on NSE,258.08,
2009-06-05,Price,Price on NSE,251.36,
2009-06-12,Price,Price on NSE,268.32,
2009-06-19,Price,Price on NSE,231.91,
2009-06-26,Price,Price on NSE,230.51,
2009-07-03,Price,Price on NSE,230.33,
2009-07-10,Price,Price on NSE,201.65,
2009-07-17,Price,Price on NSE,220.04,
2009-07-24,Price,Price on NSE,229.10,
2009-07-31,Price,Price on NSE,222.12,
2009-08-07,Price,Price on NSE,226.94,
2009-08-14,Price,Price on NSE,231.33,
2009-08-21,Price,Price on NSE,219.10,
2009-08-28,Price,Price on NSE,235.61,
2009-09-04,Price,Price on NSE,225.05,
2009-09-11,Price,Price on NSE,243.19,
2009-09-18,Price,Price on NSE,238.84,
2009-09-25,Price,Price on NSE,242.52,
2009-10-01,Price,Price on NSE,247.00,
2009-10-09,Price,Price on NSE,238.52,
2009-10-17,Price,Price on NSE,252.77,
2009-10-23,Price,Price on NSE,232.57,
2009-10-30,Price,Price on NSE,219.37,
2009-11-06,Price,Price on NSE,222.36,
2009-11-13,Price,Price on NSE,240.76,
2009-11-20,Price,Price on NSE,241.20,
2009-11-27,Price,Price on NSE,237.63,
2009-12-04,Price,Price on NSE,247.27,
2009-12-11,Price,Price on NSE,243.38,
2009-12-18,Price,Price on NSE,228.93,
2009-12-24,Price,Price on NSE,244.52,
2009-12-31,Price,Price on NSE,247.76,
2010-01-08,Price,Price on NSE,250.63,
2010-01-15,Price,Price on NSE,252.35,
2010-01-22,Price,Price on NSE,239.42,
2010-01-29,Price,Price on NSE,237.68,
2010-02-06,Price,Price on NSE,225.77,
2010-02-11,Price,Price on NSE,230.63,
2010-02-19,Price,Price on NSE,223.37,
2010-02-26,Price,Price on NSE,222.41,
2010-03-05,Price,Price on NSE,229.42,
2010-03-12,Price,Price on NSE,232.10,
2010-03-19,Price,Price on NSE,248.11,
2010-03-26,Price,Price on NSE,250.01,
2010-04-01,Price,Price on NSE,248.11,
2010-04-09,Price,Price on NSE,255.52,
2010-04-16,Price,Price on NSE,246.33,
2010-04-23,Price,Price on NSE,247.23,
2010-04-30,Price,Price on NSE,234.82,
2010-05-07,Price,Price on NSE,234.64,
2010-05-14,Price,Price on NSE,237.11,
2010-05-21,Price,Price on NSE,226.18,
2010-05-28,Price,Price on NSE,235.52,
2010-06-04,Price,Price on NSE,234.28,
2010-06-11,Price,Price on NSE,237.73,
2010-06-18,Price,Price on NSE,239.54,
2010-06-25,Price,Price on NSE,241.49,
2010-07-02,Price,Price on NSE,242.86,
2010-07-09,Price,Price on NSE,240.29,
2010-07-16,Price,Price on NSE,241.49,
2010-07-23,Price,Price on NSE,240.92,
2010-07-30,Price,Price on NSE,229.38,
2010-08-06,Price,Price on NSE,227.21,
2010-08-13,Price,Price on NSE,222.44,
2010-08-20,Price,Price on NSE,224.61,
2010-08-27,Price,Price on NSE,215.74,
2010-09-03,Price,Price on NSE,210.31,
2010-09-09,Price,Price on NSE,217.77,
2010-09-17,Price,Price on NSE,233.41,
2010-09-24,Price,Price on NSE,227.57,
2010-10-01,Price,Price on NSE,228.98,
2010-10-08,Price,Price on NSE,238.47,
2010-10-15,Price,Price on NSE,236.36,
2010-10-22,Price,Price on NSE,245.77,
2010-10-29,Price,Price on NSE,249.06,
2010-11-05,Price,Price on NSE,251.20,
2010-11-12,Price,Price on NSE,241.24,
2010-11-19,Price,Price on NSE,226.34,
2010-11-26,Price,Price on NSE,218.64,
2010-12-03,Price,Price on NSE,228.53,
2010-12-10,Price,Price on NSE,232.62,
2010-12-16,Price,Price on NSE,240.11,
2010-12-24,Price,Price on NSE,240.75,
2010-12-31,Price,Price on NSE,240.52,
2011-01-07,Price,Price on NSE,242.05,
2011-01-14,Price,Price on NSE,227.53,
2011-01-21,Price,Price on NSE,224.19,
2011-01-28,Price,Price on NSE,207.42,
2011-02-04,Price,Price on NSE,209.02,
2011-02-11,Price,Price on NSE,206.73,
2011-02-18,Price,Price on NSE,212.55,
2011-02-25,Price,Price on NSE,219.52,
2011-03-04,Price,Price on NSE,223.15,
2011-03-11,Price,Price on NSE,225.39,
2011-03-18,Price,Price on NSE,225.60,
2011-03-25,Price,Price on NSE,233.23,
2011-04-01,Price,Price on NSE,235.46,
2011-04-08,Price,Price on NSE,232.62,
2011-04-15,Price,Price on NSE,231.95,
2011-04-21,Price,Price on NSE,236.41,
2011-04-29,Price,Price on NSE,223.50,
2011-05-06,Price,Price on NSE,216.98,
2011-05-13,Price,Price on NSE,215.38,
2011-05-20,Price,Price on NSE,209.74,
2011-05-27,Price,Price on NSE,214.80,
2011-06-03,Price,Price on NSE,212.33,
2011-06-10,Price,Price on NSE,214.58,
2011-06-17,Price,Price on NSE,197.37,
2011-06-24,Price,Price on NSE,197.97,
2011-07-01,Price,Price on NSE,195.83,
2011-07-08,Price,Price on NSE,194.22,
2011-07-15,Price,Price on NSE,198.38,
2011-07-22,Price,Price on NSE,198.42,
2011-07-29,Price,Price on NSE,188.10,
2011-08-05,Price,Price on NSE,179.93,
2011-08-12,Price,Price on NSE,172.87,
2011-08-19,Price,Price on NSE,166.43,
2011-08-26,Price,Price on NSE,163.44,
2011-09-02,Price,Price on NSE,182.99,
2011-09-09,Price,Price on NSE,187.60,
2011-09-16,Price,Price on NSE,187.58,
2011-09-23,Price,Price on NSE,175.07,
2011-09-30,Price,Price on NSE,183.65,
2011-10-07,Price,Price on NSE,182.41,
2011-10-14,Price,Price on NSE,196.95,
2011-10-21,Price,Price on NSE,189.88,
2011-10-28,Price,Price on NSE,204.47,
2011-11-04,Price,Price on NSE,199.92,
2011-11-11,Price,Price on NSE,201.15,
2011-11-18,Price,Price on NSE,183.59,
2011-11-25,Price,Price on NSE,171.25,
2011-12-02,Price,Price on NSE,184.49,
2011-12-09,Price,Price on NSE,171.69,
2011-12-16,Price,Price on NSE,164.00,
2011-12-23,Price,Price on NSE,169.58,
2011-12-30,Price,Price on NSE,157.44,
2012-01-07,Price,Price on NSE,162.39,
2012-01-13,Price,Price on NSE,166.26,
2012-01-20,Price,Price on NSE,180.09,
2012-01-27,Price,Price on NSE,186.39,
2012-02-03,Price,Price on NSE,190.45,
2012-02-10,Price,Price on NSE,191.58,
2012-02-17,Price,Price on NSE,185.89,
2012-02-24,Price,Price on NSE,186.29,
2012-03-03,Price,Price on NSE,184.81,
2012-03-09,Price,Price on NSE,175.80,
2012-03-16,Price,Price on NSE,175.47,
2012-03-23,Price,Price on NSE,169.05,
2012-03-30,Price,Price on NSE,170.53,
2012-04-04,Price,Price on NSE,169.71,
2012-04-13,Price,Price on NSE,170.75,
2012-04-20,Price,Price on NSE,166.04,
2012-04-28,Price,Price on NSE,168.11,
2012-05-04,Price,Price on NSE,165.04,
2012-05-11,Price,Price on NSE,158.40,
2012-05-18,Price,Price on NSE,156.43,
2012-05-25,Price,Price on NSE,157.03,
2012-06-01,Price,Price on NSE,155.69,
2012-06-08,Price,Price on NSE,165.78,
2012-06-15,Price,Price on NSE,165.11,
2012-06-22,Price,Price on NSE,161.53,
2012-06-29,Price,Price on NSE,167.63,
2012-07-06,Price,Price on NSE,166.95,
2012-07-13,Price,Price on NSE,163.24,
2012-07-20,Price,Price on NSE,164.18,
2012-07-27,Price,Price on NSE,163.80,
2012-08-03,Price,Price on NSE,168.70,
2012-08-10,Price,Price on NSE,177.68,
2012-08-17,Price,Price on NSE,185.41,
2012-08-24,Price,Price on NSE,177.68,
2012-08-31,Price,Price on NSE,174.12,
2012-09-08,Price,Price on NSE,180.84,
2012-09-14,Price,Price on NSE,191.24,
2012-09-21,Price,Price on NSE,193.18,
2012-09-28,Price,Price on NSE,190.20,
2012-10-05,Price,Price on NSE,194.89,
2012-10-12,Price,Price on NSE,186.04,
2012-10-19,Price,Price on NSE,182.39,
2012-10-26,Price,Price on NSE,181.52,
2012-11-02,Price,Price on NSE,183.56,
2012-11-09,Price,Price on NSE,178.95,
2012-11-16,Price,Price on NSE,176.11,
2012-11-23,Price,Price on NSE,175.79,
2012-11-30,Price,Price on NSE,180.32,
2012-12-07,Price,Price on NSE,189.61,
2012-12-14,Price,Price on NSE,190.67,
2012-12-21,Price,Price on NSE,187.49,
2012-12-28,Price,Price on NSE,190.90,
2013-01-04,Price,Price on NSE,195.81,
2013-01-11,Price,Price on NSE,190.82,
2013-01-18,Price,Price on NSE,204.51,
2013-01-25,Price,Price on NSE,207.24,
2013-02-01,Price,Price on NSE,203.11,
2013-02-08,Price,Price on NSE,196.19,
2013-02-15,Price,Price on NSE,192.16,
2013-02-22,Price,Price on NSE,195.97,
2013-03-01,Price,Price on NSE,184.11,
2013-03-08,Price,Price on NSE,193.40,
2013-03-15,Price,Price on NSE,191.67,
2013-03-22,Price,Price on NSE,184.16,
2013-03-28,Price,Price on NSE,175.59,
2013-04-05,Price,Price on NSE,177.23,
2013-04-12,Price,Price on NSE,176.15,
2013-04-18,Price,Price on NSE,177.57,
2013-04-26,Price,Price on NSE,180.03,
2013-05-03,Price,Price on NSE,181.86,
2013-05-11,Price,Price on NSE,184.95,
2013-05-17,Price,Price on NSE,189.82,
2013-05-24,Price,Price on NSE,178.67,
2013-05-31,Price,Price on NSE,183.18,
2013-06-07,Price,Price on NSE,178.03,
2013-06-14,Price,Price on NSE,185.08,
2013-06-21,Price,Price on NSE,180.13,
2013-06-28,Price,Price on NSE,195.97,
2013-07-05,Price,Price on NSE,200.01,
2013-07-12,Price,Price on NSE,202.19,
2013-07-19,Price,Price on NSE,209.85,
2013-07-26,Price,Price on NSE,202.24,
2013-08-02,Price,Price on NSE,194.78,
2013-08-08,Price,Price on NSE,196.67,
2013-08-16,Price,Price on NSE,187.82,
2013-08-23,Price,Price on NSE,186.18,
2013-08-30,Price,Price on NSE,193.99,
2013-09-06,Price,Price on NSE,197.20,
2013-09-13,Price,Price on NSE,198.34,
2013-09-20,Price,Price on NSE,200.36,
2013-09-27,Price,Price on NSE,190.82,
2013-10-04,Price,Price on NSE,194.11,
2013-10-11,Price,Price on NSE,196.15,
2013-10-18,Price,Price on NSE,205.76,
2013-10-25,Price,Price on NSE,201.52,
2013-11-03,Price,Price on NSE,206.45,
2013-11-08,Price,Price on NSE,199.01,
2013-11-14,Price,Price on NSE,193.49,
2013-11-22,Price,Price on NSE,191.70,
2013-11-29,Price,Price on NSE,193.84,
2013-12-06,Price,Price on NSE,196.91,
2013-12-13,Price,Price on NSE,196.45,
2013-12-20,Price,Price on NSE,203.37,
2013-12-27,Price,Price on NSE,199.67,
2014-01-03,Price,Price on NSE,196.35,
2014-01-10,Price,Price on NSE,194.96,
2014-01-17,Price,Price on NSE,201.01,
2014-01-24,Price,Price on NSE,197.12,
2014-01-31,Price,Price on NSE,188.83,
2014-02-07,Price,Price on NSE,185.04,
2014-02-14,Price,Price on NSE,186.76,
2014-02-21,Price,Price on NSE,184.36,
2014-02-28,Price,Price on NSE,181.74,
2014-03-07,Price,Price on NSE,197.52,
2014-03-14,Price,Price on NSE,201.32,
2014-03-22,Price,Price on NSE,201.78,
2014-03-28,Price,Price on NSE,208.14,
2014-04-04,Price,Price on NSE,214.52,
2014-04-11,Price,Price on NSE,216.68,
2014-04-17,Price,Price on NSE,217.90,
2014-04-25,Price,Price on NSE,215.44,
2014-05-02,Price,Price on NSE,210.85,
2014-05-09,Price,Price on NSE,226.64,
2014-05-16,Price,Price on NSE,245.20,
2014-05-23,Price,Price on NSE,256.14,
2014-05-30,Price,Price on NSE,241.89,
2014-06-06,Price,Price on NSE,255.00,
2014-06-13,Price,Price on NSE,245.80,
2014-06-20,Price,Price on NSE,235.48,
2014-06-27,Price,Price on NSE,229.94,
2014-07-04,Price,Price on NSE,234.45,
2014-07-11,Price,Price on NSE,219.58,
2014-07-18,Price,Price on NSE,221.91,
2014-07-25,Price,Price on NSE,232.16,
2014-08-01,Price,Price on NSE,221.81,
2014-08-08,Price,Price on NSE,222.76,
2014-08-14,Price,Price on NSE,227.86,
2014-08-22,Price,Price on NSE,226.80,
2014-08-28,Price,Price on NSE,226.89,
2014-09-05,Price,Price on NSE,233.02,
2014-09-12,Price,Price on NSE,230.74,
2014-09-19,Price,Price on NSE,226.16,
2014-09-26,Price,Price on NSE,212.03,
2014-10-01,Price,Price on NSE,210.65,
2014-10-10,Price,Price on NSE,218.25,
2014-10-17,Price,Price on NSE,213.08,
2014-10-23,Price,Price on NSE,216.44,
2014-10-31,Price,Price on NSE,227.32,
2014-11-07,Price,Price on NSE,222.76,
2014-11-14,Price,Price on NSE,220.18,
2014-11-21,Price,Price on NSE,226.67,
2014-11-28,Price,Price on NSE,225.28,
2014-12-05,Price,Price on NSE,217.50,
2014-12-12,Price,Price on NSE,200.46,
2014-12-19,Price,Price on NSE,204.60,
2014-12-26,Price,Price on NSE,201.94,
2015-01-02,Price,Price on NSE,201.19,
2015-01-09,Price,Price on NSE,195.45,
2015-01-16,Price,Price on NSE,197.58,
2015-01-23,Price,Price on NSE,201.49,
2015-01-30,Price,Price on NSE,207.94,
2015-02-06,Price,Price on NSE,206.72,
2015-02-13,Price,Price on NSE,208.45,
2015-02-20,Price,Price on NSE,198.36,
2015-02-28,Price,Price on NSE,196.55,
2015-03-05,Price,Price on NSE,201.05,
2015-03-13,Price,Price on NSE,193.13,
2015-03-20,Price,Price on NSE,194.04,
2015-03-27,Price,Price on NSE,184.41,
2015-04-01,Price,Price on NSE,189.94,
2015-04-10,Price,Price on NSE,205.46,
2015-04-17,Price,Price on NSE,210.57,
2015-04-24,Price,Price on NSE,199.67,
2015-04-30,Price,Price on NSE,195.92,
2015-05-08,Price,Price on NSE,202.13,
2015-05-15,Price,Price on NSE,198.56,
2015-05-22,Price,Price on NSE,205.35,
2015-05-29,Price,Price on NSE,199.24,
2015-06-05,Price,Price on NSE,206.23,
2015-06-12,Price,Price on NSE,202.17,
2015-06-19,Price,Price on NSE,226.43,
2015-06-26,Price,Price on NSE,227.35,
2015-07-03,Price,Price on NSE,228.82,
2015-07-10,Price,Price on NSE,227.60,
2015-07-17,Price,Price on NSE,232.12,
2015-07-24,Price,Price on NSE,232.88,
2015-07-31,Price,Price on NSE,227.61,
2015-08-07,Price,Price on NSE,223.64,
2015-08-14,Price,Price on NSE,219.69,
2015-08-21,Price,Price on NSE,206.28,
2015-08-28,Price,Price on NSE,198.20,
2015-09-04,Price,Price on NSE,189.91,
2015-09-11,Price,Price on NSE,195.60,
2015-09-18,Price,Price on NSE,203.42,
2015-09-24,Price,Price on NSE,190.24,
2015-10-01,Price,Price on NSE,196.45,
2015-10-09,Price,Price on NSE,201.60,
2015-10-16,Price,Price on NSE,207.23,
2015-10-23,Price,Price on NSE,217.11,
2015-10-30,Price,Price on NSE,215.31,
2015-11-06,Price,Price on NSE,216.38,
2015-11-13,Price,Price on NSE,211.98,
2015-11-20,Price,Price on NSE,215.12,
2015-11-27,Price,Price on NSE,222.43,
2015-12-04,Price,Price on NSE,219.34,
2015-12-11,Price,Price on NSE,216.50,
2015-12-18,Price,Price on NSE,225.35,
2015-12-24,Price,Price on NSE,227.32,
2016-01-01,Price,Price on NSE,230.68,
2016-01-08,Price,Price on NSE,233.04,
2016-01-15,Price,Price on NSE,243.84,
2016-01-22,Price,Price on NSE,228.14,
2016-01-29,Price,Price on NSE,235.23,
2016-02-05,Price,Price on NSE,220.58,
2016-02-12,Price,Price on NSE,205.96,
2016-02-19,Price,Price on NSE,214.55,
2016-02-26,Price,Price on NSE,215.91,
2016-03-04,Price,Price on NSE,228.65,
2016-03-11,Price,Price on NSE,230.48,
2016-03-18,Price,Price on NSE,233.37,
2016-03-23,Price,Price on NSE,233.82,
2016-04-01,Price,Price on NSE,235.02,
2016-04-08,Price,Price on NSE,235.45,
2016-04-13,Price,Price on NSE,242.20,
2016-04-22,Price,Price on NSE,236.04,
2016-04-29,Price,Price on NSE,223.26,
2016-05-06,Price,Price on NSE,220.14,
2016-05-13,Price,Price on NSE,222.23,
2016-05-20,Price,Price on NSE,212.24,
2016-05-27,Price,Price on NSE,221.44,
2016-06-03,Price,Price on NSE,218.03,
2016-06-10,Price,Price on NSE,221.89,
2016-06-17,Price,Price on NSE,221.49,
2016-06-24,Price,Price on NSE,216.16,
2016-07-01,Price,Price on NSE,221.16,
2016-07-08,Price,Price on NSE,222.28,
2016-07-15,Price,Price on NSE,229.96,
2016-07-22,Price,Price on NSE,230.57,
2016-07-29,Price,Price on NSE,230.57,
2016-08-05,Price,Price on NSE,230.88,
2016-08-12,Price,Price on NSE,235.32,
2016-08-19,Price,Price on NSE,230.57,
2016-08-26,Price,Price on NSE,233.53,
2016-09-02,Price,Price on NSE,230.23,
2016-09-09,Price,Price on NSE,237.31,
2016-09-16,Price,Price on NSE,244.36,
2016-09-23,Price,Price on NSE,250.54,
2016-09-30,Price,Price on NSE,246.20,
2016-10-07,Price,Price on NSE,251.95,
2016-10-14,Price,Price on NSE,244.83,
2016-10-21,Price,Price on NSE,241.78,
2016-10-30,Price,Price on NSE,238.82,
2016-11-04,Price,Price on NSE,228.45,
2016-11-11,Price,Price on NSE,227.59,
2016-11-18,Price,Price on NSE,224.35,
2016-11-25,Price,Price on NSE,225.76,
2016-12-02,Price,Price on NSE,226.00,
2016-12-09,Price,Price on NSE,233.77,
2016-12-16,Price,Price on NSE,240.18,
2016-12-23,Price,Price on NSE,240.21,
2016-12-30,Price,Price on NSE,245.91,
2017-01-06,Price,Price on NSE,244.22,
2017-01-13,Price,Price on NSE,247.72,
2017-01-20,Price,Price on NSE,233.05,
2017-01-27,Price,Price on NSE,232.89,
2017-02-03,Price,Price on NSE,234.84,
2017-02-10,Price,Price on NSE,234.04,
2017-02-17,Price,Price on NSE,244.34,
2017-02-23,Price,Price on NSE,268.71,
2017-03-03,Price,Price on NSE,285.93,
2017-03-10,Price,Price on NSE,291.18,
2017-03-17,Price,Price on NSE,295.51,
2017-03-24,Price,Price on NSE,292.34,
2017-03-31,Price,Price on NSE,300.09,
2017-04-07,Price,Price on NSE,319.56,
2017-04-13,Price,Price on NSE,310.07,
2017-04-21,Price,Price on NSE,318.63,
2017-04-28,Price,Price on NSE,316.97,
2017-05-05,Price,Price on NSE,301.77,
2017-05-12,Price,Price on NSE,306.81,
2017-05-19,Price,Price on NSE,299.63,
2017-05-26,Price,Price on NSE,303.82,
