date,metric,label,value,delivery
2006-12-08,Price,Price on NSE,160.06,
2006-12-15,Price,Price on NSE,158.33,
2006-12-22,Price,Price on NSE,155.82,
2006-12-29,Price,Price on NSE,162.09,
2007-01-05,Price,Price on NSE,165.47,
2007-01-12,Price,Price on NSE,176.78,
2007-01-19,Price,Price on NSE,179.16,
2007-01-25,Price,Price on NSE,180.26,
2007-02-02,Price,Price on NSE,171.80,
2007-02-09,Price,Price on NSE,181.12,
2007-02-15,Price,Price on NSE,172.65,
2007-02-23,Price,Price on NSE,164.91,
2007-03-02,Price,Price on NSE,153.25,
2007-03-09,Price,Price on NSE,156.11,
2007-03-16,Price,Price on NSE,147.27,
2007-03-23,Price,Price on NSE,162.11,
2007-03-30,Price,Price on NSE,155.15,
2007-04-05,Price,Price on NSE,152.48,
2007-04-13,Price,Price on NSE,158.81,
2007-04-20,Price,Price on NSE,166.67,
2007-04-27,Price,Price on NSE,170.03,
2007-05-04,Price,Price on NSE,155.61,
2007-05-11,Price,Price on NSE,154.26,
2007-05-18,Price,Price on NSE,172.94,
2007-05-25,Price,Price on NSE,165.95,
2007-06-01,Price,Price on NSE,169.17,
2007-06-08,Price,Price on NSE,164.26,
2007-06-15,Price,Price on NSE,165.22,
2007-06-22,Price,Price on NSE,173.55,
2007-06-29,Price,Price on NSE,173.72,
2007-07-06,Price,Price on NSE,178.45,
2007-07-13,Price,Price on NSE,176.82,
2007-07-20,Price,Price on NSE,179.25,
2007-07-27,Price,Price on NSE,166.25,
2007-08-03,Price,Price on NSE,166.45,
2007-08-10,Price,Price on NSE,157.11,
2007-08-17,Price,Price on NSE,149.95,
2007-08-24,Price,Price on NSE,151.60,
2007-08-31,Price,Price on NSE,161.53,
2007-09-07,Price,Price on NSE,167.28,
2007-09-14,Price,Price on NSE,164.78,
2007-09-21,Price,Price on NSE,175.65,
2007-09-28,Price,Price on NSE,193.16,
2007-10-05,Price,Price on NSE,188.44,
2007-10-12,Price,Price on NSE,191.82,
2007-10-19,Price,Price on NSE,185.96,
2007-10-26,Price,Price on NSE,215.91,
2007-11-02,Price,Price on NSE,242.44,
2007-11-09,Price,Price on NSE,208.08,
2007-11-16,Price,Price on NSE,221.83,
2007-11-23,Price,Price on NSE,207.16,
2007-11-30,Price,Price on NSE,214.25,
2007-12-07,Price,Price on NSE,226.84,
2007-12-14,Price,Price on NSE,219.45,
2007-12-20,Price,Price on NSE,210.45,
2007-12-28,Price,Price on NSE,223.04,
2008-01-04,Price,Price on NSE,233.87,
2008-01-11,Price,Price on NSE,260.91,
2008-01-18,Price,Price on NSE,227.06,
2008-01-25,Price,Price on NSE,229.33,
2008-02-01,Price,Price on NSE,217.85,
2008-02-08,Price,Price on NSE,195.25,
2008-02-15,Price,Price on NSE,216.53,
2008-02-22,Price,Price on NSE,199.96,
2008-02-29,Price,Price on NSE,197.91,
2008-03-07,Price,Price on NSE,162.44,
2008-03-14,Price,Price on NSE,159.45,
2008-03-19,Price,Price on NSE,139.67,
2008-03-28,Price,Price on NSE,151.91,
2008-04-04,Price,Price on NSE,139.01,
2008-04-11,Price,Price on NSE,143.28,
2008-04-17,Price,Price on NSE,152.14,
2008-04-25,Price,Price on NSE,166.48,
2008-05-02,Price,Price on NSE,170.39,
2008-05-09,Price,Price on NSE,158.88,
2008-05-16,Price,Price on NSE,171.43,
2008-05-23,Price,Price on NSE,156.74,
2008-05-30,Price,Price on NSE,143.38,
2008-06-06,Price,Price on NSE,139.89,
2008-06-13,Price,Price on NSE,139.15,
2008-06-20,Price,Price on NSE,133.26,
2008-06-27,Price,Price on NSE,118.57,
2008-07-04,Price,Price on NSE,109.75,
2008-07-11,Price,Price on NSE,107.56,
2008-07-18,Price,Price on NSE,112.26,
2008-07-25,Price,Price on NSE,119.41,
2008-08-01,Price,Price on NSE,116.80,
2008-08-08,Price,Price on NSE,133.02,
2008-08-14,Price,Price on NSE,122.45,
2008-08-22,Price,Price on NSE,117.19,
2008-08-29,Price,Price on NSE,122.16,
2008-09-05,Price,Price on NSE,124.86,
2008-09-12,Price,Price on NSE,118.69,
2008-09-19,Price,Price on NSE,114.09,
2008-09-26,Price,Price on NSE,101.89,
2008-10-03,Price,Price on NSE,91.70,
2008-10-10,Price,Price on NSE,66.12,
2008-10-17,Price,Price on NSE,71.14,
2008-10-24,Price,Price on NSE,56.09,
2008-10-31,Price,Price on NSE,72.50,
2008-11-07,Price,Price on NSE,78.60,
2008-11-14,Price,Price on NSE,71.98,
2008-11-21,Price,Price on NSE,60.74,
2008-11-28,Price,Price on NSE,63.94,
2008-12-05,Price,Price on NSE,65.16,
2008-12-12,Price,Price on NSE,74.73,
2008-12-19,Price,Price on NSE,85.96,
2008-12-26,Price,Price on NSE,75.88,
2009-01-02,Price,Price on NSE,85.68,
2009-01-09,Price,Price on NSE,83.02,
2009-01-16,Price,Price on NSE,77.05,
2009-01-23,Price,Price on NSE,66.15,
2009-01-30,Price,Price on NSE,75.68,
2009-02-06,Price,Price on NSE,74.02,
2009-02-13,Price,Price on NSE,78.98,
2009-02-20,Price,Price on NSE,61.06,
2009-02-27,Price,Price on NSE,59.55,
2009-03-06,Price,Price on NSE,48.94,
2009-03-13,Price,Price on NSE,56.12,
2009-03-20,Price,Price on NSE,58.74,
2009-03-27,Price,Price on NSE,70.04,
2009-04-02,Price,Price on NSE,65.58,
2009-04-09,Price,Price on NSE,72.33,
2009-04-17,Price,Price on NSE,80.15,
2009-04-24,Price,Price on NSE,78.93,
2009-04-29,Price,Price on NSE,87.13,
2009-05-08,Price,Price on NSE,94.68,
2009-05-15,Price,Price on NSE,104.49,
2009-05-22,Price,Price on NSE,127.75,
2009-05-29,Price,Price on NSE,134.57,
2009-06-05,Price,Price on NSE,137.23,
2009-06-12,Price,Price on NSE,134.99,
2009-06-19,Price,Price on NSE,129.83,
2009-06-26,Price,Price on NSE,137.48,
2009-07-03,Price,Price on NSE,137.26,
2009-07-10,Price,Price on NSE,114.34,
2009-07-17,Price,Price on NSE,135.06,
2009-07-24,Price,Price on NSE,139.55,
2009-07-31,Price,Price on NSE,137.91,
2009-08-07,Price,Price on NSE,134.20,
2009-08-14,Price,Price on NSE,135.43,
2009-08-21,Price,Price on NSE,135.53,
2009-08-28,Price,Price on NSE,138.84,
2009-09-04,Price,Price on NSE,135.25,
2009-09-11,Price,Price on NSE,151.85,
2009-09-18,Price,Price on NSE,152.95,
2009-09-25,Price,Price on NSE,152.55,
2009-10-01,Price,Price on NSE,168.47,
2009-10-09,Price,Price on NSE,163.96,
2009-10-17,Price,Price on NSE,172.39,
2009-10-23,Price,Price on NSE,164.31,
2009-10-30,Price,Price on NSE,143.78,
2009-11-06,Price,Price on NSE,154.28,
2009-11-13,Price,Price on NSE,165.26,
2009-11-20,Price,Price on NSE,163.09,
2009-11-27,Price,Price on NSE,154.71,
2009-12-04,Price,Price on NSE,158.45,
2009-12-11,Price,Price on NSE,157.18,
2009-12-18,Price,Price on NSE,147.15,
2009-12-24,Price,Price on NSE,157.25,
2009-12-31,Price,Price on NSE,159.45,
2010-01-08,Price,Price on NSE,158.90,
2010-01-15,Price,Price on NSE,153.17,
2010-01-22,Price,Price on NSE,152.85,
2010-01-29,Price,Price on NSE,150.97,
2010-02-06,Price,Price on NSE,145.69,
2010-02-11,Price,Price on NSE,150.19,
2010-02-19,Price,Price on NSE,151.55,
2010-02-26,Price,Price on NSE,158.57,
2010-03-05,Price,Price on NSE,163.95,
2010-03-12,Price,Price on NSE,170.30,
2010-03-19,Price,Price on NSE,173.92,
2010-03-26,Price,Price on NSE,172.27,
2010-04-01,Price,Price on NSE,173.21,
2010-04-09,Price,Price on NSE,177.87,
2010-04-16,Price,Price on NSE,167.72,
2010-04-23,Price,Price on NSE,177.76,
2010-04-30,Price,Price on NSE,173.08,
2010-05-07,Price,Price on NSE,159.38,
2010-05-14,Price,Price on NSE,165.65,
2010-05-21,Price,Price on NSE,151.78,
2010-05-28,Price,Price on NSE,157.23,
2010-06-04,Price,Price on NSE,157.43,
2010-06-11,Price,Price on NSE,153.82,
2010-06-18,Price,Price on NSE,158.05,
2010-06-25,Price,Price on NSE,155.74,
2010-07-02,Price,Price on NSE,152.74,
2010-07-09,Price,Price on NSE,159.25,
2010-07-16,Price,Price on NSE,164.07,
2010-07-23,Price,Price on NSE,165.97,
2010-07-30,Price,Price on NSE,164.53,
2010-08-06,Price,Price on NSE,172.69,
2010-08-13,Price,Price on NSE,177.53,
2010-08-20,Price,Price on NSE,180.73,
2010-08-27,Price,Price on NSE,174.08,
2010-09-03,Price,Price on NSE,182.00,
2010-09-09,Price,Price on NSE,190.95,
2010-09-17,Price,Price on NSE,202.58,
2010-09-24,Price,Price on NSE,202.56,
2010-10-01,Price,Price on NSE,206.40,
2010-10-08,Price,Price on NSE,204.76,
2010-10-15,Price,Price on NSE,204.48,
2010-10-22,Price,Price on NSE,205.79,
2010-10-29,Price,Price on NSE,211.45,
2010-11-05,Price,Price on NSE,231.52,
2010-11-12,Price,Price on NSE,218.26,
2010-11-19,Price,Price on NSE,208.85,
2010-11-26,Price,Price on NSE,204.39,
2010-12-03,Price,Price on NSE,214.81,
2010-12-10,Price,Price on NSE,203.11,
2010-12-16,Price,Price on NSE,201.05,
2010-12-24,Price,Price on NSE,203.30,
2010-12-31,Price,Price on NSE,208.20,
2011-01-07,Price,Price on NSE,190.76,
2011-01-14,Price,Price on NSE,183.49,
2011-01-21,Price,Price on NSE,193.74,
2011-01-28,Price,Price on NSE,185.17,
2011-02-04,Price,Price on NSE,181.09,
2011-02-11,Price,Price on NSE,181.92,
2011-02-18,Price,Price on NSE,186.58,
2011-02-25,Price,Price on NSE,179.32,
2011-03-04,Price,Price on NSE,184.79,
2011-03-11,Price,Price on NSE,183.07,
2011-03-18,Price,Price on NSE,182.28,
2011-03-25,Price,Price on NSE,198.38,
2011-04-01,Price,Price on NSE,200.53,
2011-04-08,Price,Price on NSE,199.69,
2011-04-15,Price,Price on NSE,200.31,
2011-04-21,Price,Price on NSE,203.36,
2011-04-29,Price,Price on NSE,202.63,
2011-05-06,Price,Price on NSE,197.05,
2011-05-13,Price,Price on NSE,195.10,
2011-05-20,Price,Price on NSE,189.67,
2011-05-27,Price,Price on NSE,194.21,
2011-06-03,Price,Price on NSE,190.44,
2011-06-10,Price,Price on NSE,188.35,
2011-06-17,Price,Price on NSE,187.67,
2011-06-24,Price,Price on NSE,193.47,
2011-07-01,Price,Price on NSE,199.06,
2011-07-08,Price,Price on NSE,192.76,
2011-07-15,Price,Price on NSE,192.85,
2011-07-22,Price,Price on NSE,194.19,
2011-07-29,Price,Price on NSE,188.50,
2011-08-05,Price,Price on NSE,175.73,
2011-08-12,Price,Price on NSE,170.90,
2011-08-19,Price,Price on NSE,151.30,
2011-08-26,Price,Price on NSE,149.14,
2011-09-02,Price,Price on NSE,161.30,
2011-09-09,Price,Price on NSE,163.05,
2011-09-16,Price,Price on NSE,160.71,
2011-09-23,Price,Price on NSE,153.41,
2011-09-30,Price,Price on NSE,159.16,
2011-10-07,Price,Price on NSE,149.90,
2011-10-14,Price,Price on NSE,161.89,
2011-10-21,Price,Price on NSE,158.28,
2011-10-28,Price,Price on NSE,169.70,
2011-11-04,Price,Price on NSE,160.78,
2011-11-11,Price,Price on NSE,149.27,
2011-11-18,Price,Price on NSE,140.02,
2011-11-25,Price,Price on NSE,130.58,
2011-12-02,Price,Price on NSE,143.22,
2011-12-09,Price,Price on NSE,132.94,
2011-12-16,Price,Price on NSE,122.91,
2011-12-23,Price,Price on NSE,131.23,
2011-12-30,Price,Price on NSE,124.48,
2012-01-07,Price,Price on NSE,135.49,
2012-01-13,Price,Price on NSE,143.54,
2012-01-20,Price,Price on NSE,153.17,
2012-01-27,Price,Price on NSE,161.45,
2012-02-03,Price,Price on NSE,166.60,
2012-02-10,Price,Price on NSE,169.17,
2012-02-17,Price,Price on NSE,178.47,
2012-02-24,Price,Price on NSE,169.39,
2012-03-03,Price,Price on NSE,164.53,
2012-03-09,Price,Price on NSE,166.22,
2012-03-16,Price,Price on NSE,166.85,
2012-03-23,Price,Price on NSE,165.55,
2012-03-30,Price,Price on NSE,161.85,
2012-04-04,Price,Price on NSE,161.86,
2012-04-13,Price,Price on NSE,157.27,
2012-04-20,Price,Price on NSE,156.55,
2012-04-28,Price,Price on NSE,157.95,
2012-05-04,Price,Price on NSE,151.52,
2012-05-11,Price,Price on NSE,147.85,
2012-05-18,Price,Price on NSE,146.40,
2012-05-25,Price,Price on NSE,148.11,
2012-06-01,Price,Price on NSE,142.13,
2012-06-08,Price,Price on NSE,150.75,
2012-06-15,Price,Price on NSE,153.76,
2012-06-22,Price,Price on NSE,154.85,
2012-06-29,Price,Price on NSE,163.55,
2012-07-06,Price,Price on NSE,170.02,
2012-07-13,Price,Price on NSE,168.37,
2012-07-20,Price,Price on NSE,170.03,
2012-07-27,Price,Price on NSE,168.77,
2012-08-03,Price,Price on NSE,170.90,
2012-08-10,Price,Price on NSE,173.59,
2012-08-17,Price,Price on NSE,174.94,
2012-08-24,Price,Price on NSE,173.52,
2012-08-31,Price,Price on NSE,164.03,
2012-09-08,Price,Price on NSE,171.09,
2012-09-14,Price,Price on NSE,183.27,
2012-09-21,Price,Price on NSE,193.73,
2012-09-28,Price,Price on NSE,192.51,
2012-10-05,Price,Price on NSE,193.95,
2012-10-12,Price,Price on NSE,189.95,
2012-10-19,Price,Price on NSE,192.24,
2012-10-26,Price,Price on NSE,196.06,
2012-11-02,Price,Price on NSE,196.30,
2012-11-09,Price,Price on NSE,192.58,
2012-11-16,Price,Price on NSE,186.78,
2012-11-23,Price,Price on NSE,186.38,
2012-11-30,Price,Price on NSE,199.97,
2012-12-07,Price,Price on NSE,205.76,
2012-12-14,Price,Price on NSE,206.55,
2012-12-21,Price,Price on NSE,204.35,
2012-12-28,Price,Price on NSE,207.55,
2013-01-04,Price,Price on NSE,214.98,
2013-01-11,Price,Price on NSE,211.55,
2013-01-18,Price,Price on NSE,213.85,
2013-01-25,Price,Price on NSE,213.26,
2013-02-01,Price,Price on NSE,212.94,
2013-02-08,Price,Price on NSE,205.48,
2013-02-15,Price,Price on NSE,203.97,
2013-02-22,Price,Price on NSE,198.65,
2013-03-01,Price,Price on NSE,192.06,
2013-03-08,Price,Price on NSE,207.15,
2013-03-15,Price,Price on NSE,194.09,
2013-03-22,Price,Price on NSE,186.97,
2013-03-28,Price,Price on NSE,190.04,
2013-04-05,Price,Price on NSE,181.48,
2013-04-12,Price,Price on NSE,190.06,
2013-04-18,Price,Price on NSE,204.12,
2013-04-26,Price,Price on NSE,208.09,
2013-05-03,Price,Price on NSE,205.45,
2013-05-11,Price,Price on NSE,212.35,
2013-05-17,Price,Price on NSE,223.72,
2013-05-24,Price,Price on NSE,218.94,
2013-05-31,Price,Price on NSE,209.90,
2013-06-07,Price,Price on NSE,207.58,
2013-06-14,Price,Price on NSE,200.39,
2013-06-21,Price,Price on NSE,189.97,
2013-06-28,Price,Price on NSE,194.68,
2013-07-05,Price,Price on NSE,191.19,
2013-07-12,Price,Price on NSE,192.80,
2013-07-19,Price,Price on NSE,174.42,
2013-07-26,Price,Price on NSE,169.37,
2013-08-02,Price,Price on NSE,161.29,
2013-08-08,Price,Price on NSE,159.10,
2013-08-16,Price,Price on NSE,156.11,
2013-08-23,Price,Price on NSE,155.10,
2013-08-30,Price,Price on NSE,146.14,
2013-09-06,Price,Price on NSE,174.25,
2013-09-13,Price,Price on NSE,171.26,
2013-09-20,Price,Price on NSE,179.50,
2013-09-27,Price,Price on NSE,167.87,
2013-10-04,Price,Price on NSE,169.20,
2013-10-11,Price,Price on NSE,181.28,
2013-10-18,Price,Price on NSE,183.43,
2013-10-25,Price,Price on NSE,185.85,
2013-11-03,Price,Price on NSE,205.71,
2013-11-08,Price,Price on NSE,190.89,
2013-11-14,Price,Price on NSE,191.29,
2013-11-22,Price,Price on NSE,185.55,
2013-11-29,Price,Price on NSE,194.30,
2013-12-06,Price,Price on NSE,207.98,
2013-12-13,Price,Price on NSE,197.27,
2013-12-20,Price,Price on NSE,197.76,
2013-12-27,Price,Price on NSE,201.86,
2014-01-03,Price,Price on NSE,193.96,
2014-01-10,Price,Price on NSE,186.27,
2014-01-17,Price,Price on NSE,188.10,
2014-01-24,Price,Price on NSE,192.40,
2014-01-31,Price,Price on NSE,179.58,
2014-02-07,Price,Price on NSE,174.63,
2014-02-14,Price,Price on NSE,179.72,
2014-02-21,Price,Price on NSE,186.42,
2014-02-28,Price,Price on NSE,189.79,
2014-03-07,Price,Price on NSE,218.53,
2014-03-14,Price,Price on NSE,220.91,
2014-03-22,Price,Price on NSE,217.84,
2014-03-28,Price,Price on NSE,228.95,
2014-04-04,Price,Price on NSE,223.72,
2014-04-11,Price,Price on NSE,224.74,
2014-04-17,Price,Price on NSE,229.61,
2014-04-25,Price,Price on NSE,231.00,
2014-05-02,Price,Price on NSE,227.71,
2014-05-09,Price,Price on NSE,250.65,
2014-05-16,Price,Price on NSE,266.42,
2014-05-23,Price,Price on NSE,265.60,
2014-05-30,Price,Price on NSE,257.83,
2014-06-06,Price,Price on NSE,270.24,
2014-06-13,Price,Price on NSE,259.70,
2014-06-20,Price,Price on NSE,253.97,
2014-06-27,Price,Price on NSE,251.75,
2014-07-04,Price,Price on NSE,265.97,
2014-07-11,Price,Price on NSE,246.65,
2014-07-18,Price,Price on NSE,269.17,
2014-07-25,Price,Price on NSE,268.30,
2014-08-01,Price,Price on NSE,268.30,
2014-08-08,Price,Price on NSE,261.30,
2014-08-14,Price,Price on NSE,269.03,
2014-08-22,Price,Price on NSE,279.92,
2014-08-28,Price,Price on NSE,283.05,
2014-09-05,Price,Price on NSE,281.28,
2014-09-12,Price,Price on NSE,284.44,
2014-09-19,Price,Price on NSE,285.85,
2014-09-26,Price,Price on NSE,268.72,
2014-10-01,Price,Price on NSE,259.79,
2014-10-10,Price,Price on NSE,265.26,
2014-10-17,Price,Price on NSE,273.67,
2014-10-23,Price,Price on NSE,286.43,
2014-10-31,Price,Price on NSE,295.75,
2014-11-07,Price,Price on NSE,306.31,
2014-11-14,Price,Price on NSE,307.69,
2014-11-21,Price,Price on NSE,314.67,
2014-11-28,Price,Price on NSE,318.98,
2014-12-05,Price,Price on NSE,327.09,
2014-12-12,Price,Price on NSE,314.82,
2014-12-19,Price,Price on NSE,323.64,
2014-12-26,Price,Price on NSE,319.05,
2015-01-02,Price,Price on NSE,329.36,
2015-01-09,Price,Price on NSE,310.77,
2015-01-16,Price,Price on NSE,321.68,
2015-01-23,Price,Price on NSE,337.00,
2015-01-30,Price,Price on NSE,327.91,
2015-02-06,Price,Price on NSE,299.41,
2015-02-13,Price,Price on NSE,312.59,
2015-02-20,Price,Price on NSE,300.86,
2015-02-28,Price,Price on NSE,314.68,
2015-03-05,Price,Price on NSE,316.14,
2015-03-13,Price,Price on NSE,300.18,
2015-03-20,Price,Price on NSE,289.64,
2015-03-27,Price,Price on NSE,285.95,
2015-04-01,Price,Price on NSE,293.77,
2015-04-10,Price,Price on NSE,289.36,
2015-04-17,Price,Price on NSE,281.91,
2015-04-24,Price,Price on NSE,280.23,
2015-04-30,Price,Price on NSE,301.05,
2015-05-08,Price,Price on NSE,288.18,
2015-05-15,Price,Price on NSE,283.95,
2015-05-22,Price,Price on NSE,285.09,
2015-05-29,Price,Price on NSE,288.41,
2015-06-05,Price,Price on NSE,258.27,
2015-06-12,Price,Price on NSE,269.05,
2015-06-19,Price,Price on NSE,276.86,
2015-06-26,Price,Price on NSE,283.36,
2015-07-03,Price,Price on NSE,285.95,
2015-07-10,Price,Price on NSE,284.68,
2015-07-17,Price,Price on NSE,288.59,
2015-07-24,Price,Price on NSE,273.27,
2015-07-31,Price,Price on NSE,274.91,
2015-08-07,Price,Price on NSE,281.95,
2015-08-14,Price,Price on NSE,275.09,
2015-08-21,Price,Price on NSE,269.55,
2015-08-28,Price,Price on NSE,257.91,
2015-09-04,Price,Price on NSE,234.32,
2015-09-11,Price,Price on NSE,243.23,
2015-09-18,Price,Price on NSE,252.59,
2015-09-24,Price,Price on NSE,243.91,
2015-10-01,Price,Price on NSE,242.82,
2015-10-09,Price,Price on NSE,260.09,
2015-10-16,Price,Price on NSE,263.68,
2015-10-23,Price,Price on NSE,260.23,
2015-10-30,Price,Price on NSE,251.82,
2015-11-06,Price,Price on NSE,242.82,
2015-11-13,Price,Price on NSE,237.95,
2015-11-20,Price,Price on NSE,240.86,
2015-11-27,Price,Price on NSE,245.50,
2015-12-04,Price,Price on NSE,237.68,
2015-12-11,Price,Price on NSE,226.64,
2015-12-18,Price,Price on NSE,227.36,
2015-12-24,Price,Price on NSE,234.50,
2016-01-01,Price,Price on NSE,239.09,
2016-01-08,Price,Price on NSE,222.77,
2016-01-15,Price,Price on NSE,204.05,
2016-01-22,Price,Price on NSE,211.59,
2016-01-29,Price,Price on NSE,209.23,
2016-02-05,Price,Price on NSE,190.36,
2016-02-12,Price,Price on NSE,175.95,
2016-02-19,Price,Price on NSE,180.73,
2016-02-26,Price,Price on NSE,168.00,
2016-03-04,Price,Price on NSE,200.45,
2016-03-11,Price,Price on NSE,194.41,
2016-03-18,Price,Price on NSE,209.27,
2016-03-23,Price,Price on NSE,212.91,
2016-04-01,Price,Price on NSE,216.64,
2016-04-08,Price,Price on NSE,201.14,
2016-04-13,Price,Price on NSE,218.77,
2016-04-22,Price,Price on NSE,229.09,
2016-04-29,Price,Price on NSE,215.41,
2016-05-06,Price,Price on NSE,198.73,
2016-05-13,Price,Price on NSE,205.91,
2016-05-20,Price,Price on NSE,200.09,
2016-05-27,Price,Price on NSE,221.05,
2016-06-03,Price,Price on NSE,221.59,
2016-06-10,Price,Price on NSE,229.64,
2016-06-17,Price,Price on NSE,216.77,
2016-06-24,Price,Price on NSE,209.95,
2016-07-01,Price,Price on NSE,218.50,
2016-07-08,Price,Price on NSE,219.95,
2016-07-15,Price,Price on NSE,241.59,
2016-07-22,Price,Price on NSE,239.50,
2016-07-29,Price,Price on NSE,239.00,
2016-08-05,Price,Price on NSE,223.59,
2016-08-12,Price,Price on NSE,223.59,
2016-08-19,Price,Price on NSE,230.82,
2016-08-26,Price,Price on NSE,223.00,
2016-09-02,Price,Price on NSE,237.55,
2016-09-09,Price,Price on NSE,249.18,
2016-09-16,Price,Price on NSE,243.05,
2016-09-23,Price,Price on NSE,246.59,
2016-09-30,Price,Price on NSE,229.23,
2016-10-07,Price,Price on NSE,227.82,
2016-10-14,Price,Price on NSE,219.77,
2016-10-21,Price,Price on NSE,252.18,
2016-10-30,Price,Price on NSE,251.86,
2016-11-04,Price,Price on NSE,245.27,
2016-11-11,Price,Price on NSE,251.27,
2016-11-18,Price,Price on NSE,240.55,
2016-11-25,Price,Price on NSE,236.45,
2016-12-02,Price,Price on NSE,235.91,
2016-12-09,Price,Price on NSE,244.05,
2016-12-16,Price,Price on NSE,232.36,
2016-12-23,Price,Price on NSE,228.95,
2016-12-30,Price,Price on NSE,232.09,
2017-01-06,Price,Price on NSE,234.68,
2017-01-13,Price,Price on NSE,243.68,
2017-01-20,Price,Price on NSE,239.50,
2017-01-27,Price,Price on NSE,247.27,
2017-02-03,Price,Price on NSE,255.95,
2017-02-10,Price,Price on NSE,256.00,
2017-02-17,Price,Price on NSE,257.27,
2017-02-23,Price,Price on NSE,258.64,
2017-03-03,Price,Price on NSE,250.86,
2017-03-10,Price,Price on NSE,245.95,
2017-03-17,Price,Price on NSE,255.09,
2017-03-24,Price,Price on NSE,249.77,
2017-03-31,Price,Price on NSE,251.68,
2017-04-07,Price,Price on NSE,252.14,
2017-04-13,Price,Price on NSE,257.09,
2017-04-21,Price,Price on NSE,244.68,
2017-04-28,Price,Price on NSE,253.18,
2017-05-05,Price,Price on NSE,271.41,
2017-05-12,Price,Price on NSE,269.59,
2017-05-19,Price,Price on NSE,279.14,
2017-05-26,Price,Price on NSE,292.32,
