date,metric,label,value,delivery
2006-10-21,Price,Price on NSE,83.23,
2006-10-27,Price,Price on NSE,81.18,
2006-11-03,Price,Price on NSE,79.33,
2006-11-10,Price,Price on NSE,81.43,
2006-11-17,Price,Price on NSE,82.15,
2006-11-24,Price,Price on NSE,80.46,
2006-12-01,Price,Price on NSE,82.17,
2006-12-08,Price,Price on NSE,83.62,
2006-12-15,Price,Price on NSE,80.02,
2006-12-22,Price,Price on NSE,80.28,
2006-12-29,Price,Price on NSE,83.63,
2007-01-05,Price,Price on NSE,82.29,
2007-01-12,Price,Price on NSE,82.42,
2007-01-19,Price,Price on NSE,78.09,
2007-01-25,Price,Price on NSE,76.19,
2007-02-02,Price,Price on NSE,76.05,
2007-02-09,Price,Price on NSE,74.96,
2007-02-15,Price,Price on NSE,70.83,
2007-02-23,Price,Price on NSE,70.80,
2007-03-02,Price,Price on NSE,68.50,
2007-03-09,Price,Price on NSE,63.73,
2007-03-16,Price,Price on NSE,62.34,
2007-03-23,Price,Price on NSE,64.73,
2007-03-30,Price,Price on NSE,64.53,
2007-04-05,Price,Price on NSE,66.40,
2007-04-13,Price,Price on NSE,67.07,
2007-04-20,Price,Price on NSE,68.57,
2007-04-27,Price,Price on NSE,67.69,
2007-05-04,Price,Price on NSE,69.18,
2007-05-11,Price,Price on NSE,71.61,
2007-05-18,Price,Price on NSE,73.93,
2007-05-25,Price,Price on NSE,72.32,
2007-06-01,Price,Price on NSE,70.48,
2007-06-08,Price,Price on NSE,69.08,
2007-06-15,Price,Price on NSE,67.10,
2007-06-22,Price,Price on NSE,67.50,
2007-06-29,Price,Price on NSE,71.67,
2007-07-06,Price,Price on NSE,72.05,
2007-07-13,Price,Price on NSE,73.89,
2007-07-20,Price,Price on NSE,72.72,
2007-07-27,Price,Price on NSE,70.53,
2007-08-03,Price,Price on NSE,68.08,
2007-08-10,Price,Price on NSE,65.57,
2007-08-17,Price,Price on NSE,66.03,
2007-08-24,Price,Price on NSE,62.79,
2007-08-31,Price,Price on NSE,67.71,
2007-09-07,Price,Price on NSE,64.00,
2007-09-14,Price,Price on NSE,62.04,
2007-09-21,Price,Price on NSE,61.44,
2007-09-28,Price,Price on NSE,56.62,
2007-10-05,Price,Price on NSE,57.13,
2007-10-12,Price,Price on NSE,52.23,
2007-10-19,Price,Price on NSE,48.83,
2007-10-26,Price,Price on NSE,48.56,
2007-11-02,Price,Price on NSE,50.94,
2007-11-09,Price,Price on NSE,50.53,
2007-11-16,Price,Price on NSE,54.30,
2007-11-23,Price,Price on NSE,53.35,
2007-11-30,Price,Price on NSE,52.65,
2007-12-07,Price,Price on NSE,56.61,
2007-12-14,Price,Price on NSE,61.75,
2007-12-20,Price,Price on NSE,66.20,
2007-12-28,Price,Price on NSE,76.87,
2008-01-04,Price,Price on NSE,70.82,
2008-01-11,Price,Price on NSE,66.17,
2008-01-18,Price,Price on NSE,64.06,
2008-01-25,Price,Price on NSE,60.83,
2008-02-01,Price,Price on NSE,58.81,
2008-02-08,Price,Price on NSE,55.36,
2008-02-15,Price,Price on NSE,55.28,
2008-02-22,Price,Price on NSE,55.53,
2008-02-29,Price,Price on NSE,56.86,
2008-03-07,Price,Price on NSE,53.31,
2008-03-14,Price,Price on NSE,54.15,
2008-03-19,Price,Price on NSE,53.11,
2008-03-28,Price,Price on NSE,51.89,
2008-04-04,Price,Price on NSE,49.67,
2008-04-11,Price,Price on NSE,49.97,
2008-04-17,Price,Price on NSE,52.46,
2008-04-25,Price,Price on NSE,53.70,
2008-05-02,Price,Price on NSE,53.54,
2008-05-09,Price,Price on NSE,52.71,
2008-05-16,Price,Price on NSE,52.00,
2008-05-23,Price,Price on NSE,50.76,
2008-05-30,Price,Price on NSE,51.66,
2008-06-06,Price,Price on NSE,49.22,
2008-06-13,Price,Price on NSE,47.97,
2008-06-20,Price,Price on NSE,50.00,
2008-06-27,Price,Price on NSE,47.63,
2008-07-04,Price,Price on NSE,43.50,
2008-07-11,Price,Price on NSE,47.03,
2008-07-18,Price,Price on NSE,48.19,
2008-07-25,Price,Price on NSE,47.54,
2008-08-01,Price,Price on NSE,48.00,
2008-08-08,Price,Price on NSE,49.66,
2008-08-14,Price,Price on NSE,52.17,
2008-08-22,Price,Price on NSE,51.76,
2008-08-29,Price,Price on NSE,51.20,
2008-09-05,Price,Price on NSE,51.98,
2008-09-12,Price,Price on NSE,50.65,
2008-09-19,Price,Price on NSE,48.62,
2008-09-26,Price,Price on NSE,47.91,
2008-10-03,Price,Price on NSE,45.51,
2008-10-10,Price,Price on NSE,37.41,
2008-10-17,Price,Price on NSE,36.05,
2008-10-24,Price,Price on NSE,31.92,
2008-10-31,Price,Price on NSE,30.26,
2008-11-07,Price,Price on NSE,30.30,
2008-11-14,Price,Price on NSE,30.00,
2008-11-21,Price,Price on NSE,26.59,
2008-11-28,Price,Price on NSE,25.82,
2008-12-05,Price,Price on NSE,25.86,
2008-12-12,Price,Price on NSE,26.60,
2008-12-19,Price,Price on NSE,28.98,
2008-12-26,Price,Price on NSE,31.83,
2009-01-02,Price,Price on NSE,33.33,
2009-01-09,Price,Price on NSE,32.46,
2009-01-16,Price,Price on NSE,33.00,
2009-01-23,Price,Price on NSE,31.63,
2009-01-30,Price,Price on NSE,31.50,
2009-02-06,Price,Price on NSE,30.97,
2009-02-13,Price,Price on NSE,31.45,
2009-02-20,Price,Price on NSE,31.42,
2009-02-27,Price,Price on NSE,30.70,
2009-03-06,Price,Price on NSE,29.95,
2009-03-13,Price,Price on NSE,30.00,
2009-03-20,Price,Price on NSE,29.79,
2009-03-27,Price,Price on NSE,31.96,
2009-04-02,Price,Price on NSE,33.21,
2009-04-09,Price,Price on NSE,33.19,
2009-04-17,Price,Price on NSE,32.41,
2009-04-24,Price,Price on NSE,32.86,
2009-04-29,Price,Price on NSE,32.01,
2009-05-08,Price,Price on NSE,38.31,
2009-05-15,Price,Price on NSE,35.01,
2009-05-22,Price,Price on NSE,46.10,
2009-05-29,Price,Price on NSE,50.94,
2009-06-05,Price,Price on NSE,51.80,
2009-06-12,Price,Price on NSE,51.13,
2009-06-19,Price,Price on NSE,49.60,
2009-06-26,Price,Price on NSE,47.50,
2009-07-03,Price,Price on NSE,49.37,
2009-07-10,Price,Price on NSE,48.98,
2009-07-17,Price,Price on NSE,48.71,
2009-07-24,Price,Price on NSE,50.07,
2009-07-31,Price,Price on NSE,51.24,
2009-08-07,Price,Price on NSE,49.68,
2009-08-14,Price,Price on NSE,50.01,
2009-08-21,Price,Price on NSE,49.56,
2009-08-28,Price,Price on NSE,55.96,
2009-09-04,Price,Price on NSE,55.01,
2009-09-11,Price,Price on NSE,55.40,
2009-09-18,Price,Price on NSE,62.52,
2009-09-25,Price,Price on NSE,64.01,
2009-10-01,Price,Price on NSE,63.51,
2009-10-09,Price,Price on NSE,66.97,
2009-10-17,Price,Price on NSE,67.60,
2009-10-23,Price,Price on NSE,66.14,
2009-10-30,Price,Price on NSE,66.35,
2009-11-06,Price,Price on NSE,66.34,
2009-11-13,Price,Price on NSE,74.55,
2009-11-20,Price,Price on NSE,80.87,
2009-11-27,Price,Price on NSE,81.05,
2009-12-04,Price,Price on NSE,84.15,
2009-12-11,Price,Price on NSE,88.27,
2009-12-18,Price,Price on NSE,84.98,
2009-12-24,Price,Price on NSE,85.61,
2009-12-31,Price,Price on NSE,90.43,
2010-01-08,Price,Price on NSE,84.90,
2010-01-15,Price,Price on NSE,83.50,
2010-01-22,Price,Price on NSE,83.02,
2010-01-29,Price,Price on NSE,79.77,
2010-02-06,Price,Price on NSE,76.73,
2010-02-11,Price,Price on NSE,75.45,
2010-02-19,Price,Price on NSE,78.56,
2010-02-26,Price,Price on NSE,80.02,
2010-03-05,Price,Price on NSE,78.72,
2010-03-12,Price,Price on NSE,78.62,
2010-03-19,Price,Price on NSE,83.03,
2010-03-26,Price,Price on NSE,82.92,
2010-04-01,Price,Price on NSE,80.48,
2010-04-09,Price,Price on NSE,81.73,
2010-04-16,Price,Price on NSE,81.58,
2010-04-23,Price,Price on NSE,80.30,
2010-04-30,Price,Price on NSE,81.38,
2010-05-07,Price,Price on NSE,79.22,
2010-05-14,Price,Price on NSE,82.50,
2010-05-21,Price,Price on NSE,81.26,
2010-05-28,Price,Price on NSE,81.75,
2010-06-04,Price,Price on NSE,86.43,
2010-06-11,Price,Price on NSE,87.66,
2010-06-18,Price,Price on NSE,88.01,
2010-06-25,Price,Price on NSE,88.53,
2010-07-02,Price,Price on NSE,95.38,
2010-07-09,Price,Price on NSE,96.98,
2010-07-16,Price,Price on NSE,93.27,
2010-07-23,Price,Price on NSE,92.31,
2010-07-30,Price,Price on NSE,91.48,
2010-08-06,Price,Price on NSE,87.53,
2010-08-13,Price,Price on NSE,85.21,
2010-08-20,Price,Price on NSE,104.95,
2010-08-27,Price,Price on NSE,102.49,
2010-09-03,Price,Price on NSE,113.07,
2010-09-09,Price,Price on NSE,115.19,
2010-09-17,Price,Price on NSE,114.84,
2010-09-24,Price,Price on NSE,104.19,
2010-10-01,Price,Price on NSE,105.55,
2010-10-08,Price,Price on NSE,101.75,
2010-10-15,Price,Price on NSE,101.92,
2010-10-22,Price,Price on NSE,98.24,
2010-10-29,Price,Price on NSE,101.49,
2010-11-05,Price,Price on NSE,102.09,
2010-11-12,Price,Price on NSE,99.65,
2010-11-19,Price,Price on NSE,93.13,
2010-11-26,Price,Price on NSE,90.42,
2010-12-03,Price,Price on NSE,86.74,
2010-12-10,Price,Price on NSE,87.62,
2010-12-16,Price,Price on NSE,88.43,
2010-12-24,Price,Price on NSE,88.07,
2010-12-31,Price,Price on NSE,96.38,
2011-01-07,Price,Price on NSE,88.30,
2011-01-14,Price,Price on NSE,87.91,
2011-01-21,Price,Price on NSE,88.78,
2011-01-28,Price,Price on NSE,84.75,
2011-02-04,Price,Price on NSE,82.74,
2011-02-11,Price,Price on NSE,79.28,
2011-02-18,Price,Price on NSE,82.53,
2011-02-25,Price,Price on NSE,83.84,
2011-03-04,Price,Price on NSE,81.19,
2011-03-11,Price,Price on NSE,91.14,
2011-03-18,Price,Price on NSE,88.15,
2011-03-25,Price,Price on NSE,93.29,
2011-04-01,Price,Price on NSE,97.42,
2011-04-08,Price,Price on NSE,95.26,
2011-04-15,Price,Price on NSE,94.75,
2011-04-21,Price,Price on NSE,98.17,
2011-04-29,Price,Price on NSE,100.17,
2011-05-06,Price,Price on NSE,95.83,
2011-05-13,Price,Price on NSE,99.81,
2011-05-20,Price,Price on NSE,101.47,
2011-05-27,Price,Price on NSE,101.25,
2011-06-03,Price,Price on NSE,104.78,
2011-06-10,Price,Price on NSE,110.73,
2011-06-17,Price,Price on NSE,106.26,
2011-06-24,Price,Price on NSE,106.57,
2011-07-01,Price,Price on NSE,115.68,
2011-07-08,Price,Price on NSE,120.13,
2011-07-15,Price,Price on NSE,121.13,
2011-07-22,Price,Price on NSE,123.64,
2011-07-29,Price,Price on NSE,121.09,
2011-08-05,Price,Price on NSE,116.77,
2011-08-12,Price,Price on NSE,120.35,
2011-08-19,Price,Price on NSE,116.26,
2011-08-26,Price,Price on NSE,106.07,
2011-09-02,Price,Price on NSE,109.57,
2011-09-09,Price,Price on NSE,113.42,
2011-09-16,Price,Price on NSE,111.00,
2011-09-23,Price,Price on NSE,108.78,
2011-09-30,Price,Price on NSE,109.97,
2011-10-07,Price,Price on NSE,106.73,
2011-10-14,Price,Price on NSE,106.53,
2011-10-21,Price,Price on NSE,103.48,
2011-10-28,Price,Price on NSE,110.57,
2011-11-04,Price,Price on NSE,104.58,
2011-11-11,Price,Price on NSE,99.89,
2011-11-18,Price,Price on NSE,102.90,
2011-11-25,Price,Price on NSE,105.82,
2011-12-02,Price,Price on NSE,99.50,
2011-12-09,Price,Price on NSE,92.42,
2011-12-16,Price,Price on NSE,86.40,
2011-12-23,Price,Price on NSE,85.21,
2011-12-30,Price,Price on NSE,85.06,
2012-01-07,Price,Price on NSE,84.31,
2012-01-13,Price,Price on NSE,83.74,
2012-01-20,Price,Price on NSE,83.94,
2012-01-27,Price,Price on NSE,88.25,
2012-02-03,Price,Price on NSE,94.23,
2012-02-10,Price,Price on NSE,91.72,
2012-02-17,Price,Price on NSE,93.00,
2012-02-24,Price,Price on NSE,89.70,
2012-03-03,Price,Price on NSE,93.09,
2012-03-09,Price,Price on NSE,90.99,
2012-03-16,Price,Price on NSE,95.14,
2012-03-23,Price,Price on NSE,92.16,
2012-03-30,Price,Price on NSE,95.20,
2012-04-04,Price,Price on NSE,91.62,
2012-04-13,Price,Price on NSE,91.02,
2012-04-20,Price,Price on NSE,90.69,
2012-04-28,Price,Price on NSE,90.62,
2012-05-04,Price,Price on NSE,88.71,
2012-05-11,Price,Price on NSE,88.02,
2012-05-18,Price,Price on NSE,89.66,
2012-05-25,Price,Price on NSE,90.97,
2012-06-01,Price,Price on NSE,91.22,
2012-06-08,Price,Price on NSE,89.19,
2012-06-15,Price,Price on NSE,92.25,
2012-06-22,Price,Price on NSE,95.44,
2012-06-29,Price,Price on NSE,98.12,
2012-07-06,Price,Price on NSE,105.82,
2012-07-13,Price,Price on NSE,100.67,
2012-07-20,Price,Price on NSE,108.08,
2012-07-27,Price,Price on NSE,98.96,
2012-08-03,Price,Price on NSE,103.02,
2012-08-10,Price,Price on NSE,106.25,
2012-08-17,Price,Price on NSE,106.57,
2012-08-24,Price,Price on NSE,105.42,
2012-08-31,Price,Price on NSE,105.23,
2012-09-08,Price,Price on NSE,103.80,
2012-09-14,Price,Price on NSE,108.48,
2012-09-21,Price,Price on NSE,108.93,
2012-09-28,Price,Price on NSE,117.30,
2012-10-05,Price,Price on NSE,113.98,
2012-10-12,Price,Price on NSE,114.64,
2012-10-19,Price,Price on NSE,113.08,
2012-10-26,Price,Price on NSE,112.67,
2012-11-02,Price,Price on NSE,113.72,
2012-11-09,Price,Price on NSE,115.08,
2012-11-16,Price,Price on NSE,111.20,
2012-11-23,Price,Price on NSE,115.33,
2012-11-30,Price,Price on NSE,121.87,
2012-12-07,Price,Price on NSE,128.17,
2012-12-14,Price,Price on NSE,119.92,
2012-12-21,Price,Price on NSE,119.69,
2012-12-28,Price,Price on NSE,128.33,
2013-01-04,Price,Price on NSE,131.88,
2013-01-11,Price,Price on NSE,128.06,
2013-01-18,Price,Price on NSE,119.04,
2013-01-25,Price,Price on NSE,114.70,
2013-02-01,Price,Price on NSE,114.50,
2013-02-08,Price,Price on NSE,113.40,
2013-02-15,Price,Price on NSE,117.06,
2013-02-22,Price,Price on NSE,113.30,
2013-03-01,Price,Price on NSE,110.51,
2013-03-08,Price,Price on NSE,107.23,
2013-03-15,Price,Price on NSE,102.53,
2013-03-22,Price,Price on NSE,99.97,
2013-03-28,Price,Price on NSE,99.72,
2013-04-05,Price,Price on NSE,99.77,
2013-04-12,Price,Price on NSE,98.16,
2013-04-18,Price,Price on NSE,99.20,
2013-04-26,Price,Price on NSE,103.58,
2013-05-03,Price,Price on NSE,109.28,
2013-05-11,Price,Price on NSE,107.06,
2013-05-17,Price,Price on NSE,108.39,
2013-05-24,Price,Price on NSE,104.94,
2013-05-31,Price,Price on NSE,107.64,
2013-06-07,Price,Price on NSE,102.18,
2013-06-14,Price,Price on NSE,102.56,
2013-06-21,Price,Price on NSE,100.23,
2013-06-28,Price,Price on NSE,99.38,
2013-07-05,Price,Price on NSE,101.52,
2013-07-12,Price,Price on NSE,100.80,
2013-07-19,Price,Price on NSE,102.17,
2013-07-26,Price,Price on NSE,100.56,
2013-08-02,Price,Price on NSE,100.28,
2013-08-08,Price,Price on NSE,98.92,
2013-08-16,Price,Price on NSE,98.00,
2013-08-23,Price,Price on NSE,96.05,
2013-08-30,Price,Price on NSE,94.50,
2013-09-06,Price,Price on NSE,94.42,
2013-09-13,Price,Price on NSE,94.39,
2013-09-20,Price,Price on NSE,94.11,
2013-09-27,Price,Price on NSE,92.66,
2013-10-04,Price,Price on NSE,94.54,
2013-10-11,Price,Price on NSE,92.17,
2013-10-18,Price,Price on NSE,92.60,
2013-10-25,Price,Price on NSE,92.07,
2013-11-03,Price,Price on NSE,92.29,
2013-11-08,Price,Price on NSE,92.26,
2013-11-14,Price,Price on NSE,92.08,
2013-11-22,Price,Price on NSE,102.91,
2013-11-29,Price,Price on NSE,104.30,
2013-12-06,Price,Price on NSE,104.04,
2013-12-13,Price,Price on NSE,101.10,
2013-12-20,Price,Price on NSE,120.86,
2013-12-27,Price,Price on NSE,123.53,
2014-01-03,Price,Price on NSE,119.79,
2014-01-10,Price,Price on NSE,112.53,
2014-01-17,Price,Price on NSE,113.44,
2014-01-24,Price,Price on NSE,108.35,
2014-01-31,Price,Price on NSE,108.57,
2014-02-07,Price,Price on NSE,103.76,
2014-02-14,Price,Price on NSE,103.44,
2014-02-21,Price,Price on NSE,102.31,
2014-02-28,Price,Price on NSE,99.74,
2014-03-07,Price,Price on NSE,100.11,
2014-03-14,Price,Price on NSE,100.35,
2014-03-22,Price,Price on NSE,105.38,
2014-03-28,Price,Price on NSE,102.25,
2014-04-04,Price,Price on NSE,102.05,
2014-04-11,Price,Price on NSE,99.21,
2014-04-17,Price,Price on NSE,100.43,
2014-04-25,Price,Price on NSE,99.17,
2014-05-02,Price,Price on NSE,98.30,
2014-05-09,Price,Price on NSE,98.76,
2014-05-16,Price,Price on NSE,97.72,
2014-05-23,Price,Price on NSE,98.02,
2014-05-30,Price,Price on NSE,104.25,
2014-06-06,Price,Price on NSE,111.46,
2014-06-13,Price,Price on NSE,120.72,
2014-06-20,Price,Price on NSE,117.17,
2014-06-27,Price,Price on NSE,125.63,
2014-07-04,Price,Price on NSE,125.39,
2014-07-11,Price,Price on NSE,120.67,
2014-07-18,Price,Price on NSE,124.26,
2014-07-25,Price,Price on NSE,123.27,
2014-08-01,Price,Price on NSE,122.54,
2014-08-08,Price,Price on NSE,114.14,
2014-08-14,Price,Price on NSE,110.93,
2014-08-22,Price,Price on NSE,115.62,
2014-08-28,Price,Price on NSE,114.01,
2014-09-05,Price,Price on NSE,122.31,
2014-09-12,Price,Price on NSE,134.83,
2014-09-19,Price,Price on NSE,142.01,
2014-09-26,Price,Price on NSE,134.72,
2014-10-01,Price,Price on NSE,138.83,
2014-10-10,Price,Price on NSE,134.81,
2014-10-17,Price,Price on NSE,134.60,
2014-10-23,Price,Price on NSE,136.94,
2014-10-31,Price,Price on NSE,132.75,
2014-11-07,Price,Price on NSE,137.70,
2014-11-14,Price,Price on NSE,147.42,
2014-11-21,Price,Price on NSE,151.43,
2014-11-28,Price,Price on NSE,145.88,
2014-12-05,Price,Price on NSE,153.79,
2014-12-12,Price,Price on NSE,146.00,
2014-12-19,Price,Price on NSE,141.24,
2014-12-26,Price,Price on NSE,144.86,
2015-01-02,Price,Price on NSE,146.99,
2015-01-09,Price,Price on NSE,147.22,
2015-01-16,Price,Price on NSE,139.24,
2015-01-23,Price,Price on NSE,144.51,
2015-01-30,Price,Price on NSE,145.88,
2015-02-06,Price,Price on NSE,147.61,
2015-02-13,Price,Price on NSE,146.34,
2015-02-20,Price,Price on NSE,145.83,
2015-02-28,Price,Price on NSE,146.63,
2015-03-05,Price,Price on NSE,146.87,
2015-03-13,Price,Price on NSE,150.48,
2015-03-20,Price,Price on NSE,147.85,
2015-03-27,Price,Price on NSE,147.99,
2015-04-01,Price,Price on NSE,148.11,
2015-04-10,Price,Price on NSE,141.21,
2015-04-17,Price,Price on NSE,138.57,
2015-04-24,Price,Price on NSE,118.72,
2015-04-30,Price,Price on NSE,113.87,
2015-05-08,Price,Price on NSE,117.55,
2015-05-15,Price,Price on NSE,115.29,
2015-05-22,Price,Price on NSE,128.17,
2015-05-29,Price,Price on NSE,119.13,
2015-06-05,Price,Price on NSE,113.59,
2015-06-12,Price,Price on NSE,114.40,
2015-06-19,Price,Price on NSE,121.70,
2015-06-26,Price,Price on NSE,113.82,
2015-07-03,Price,Price on NSE,116.40,
2015-07-10,Price,Price on NSE,121.37,
2015-07-17,Price,Price on NSE,119.31,
2015-07-24,Price,Price on NSE,121.33,
2015-07-31,Price,Price on NSE,122.41,
2015-08-07,Price,Price on NSE,122.38,
2015-08-14,Price,Price on NSE,130.08,
2015-08-21,Price,Price on NSE,130.83,
2015-08-28,Price,Price on NSE,123.53,
2015-09-04,Price,Price on NSE,123.39,
2015-09-11,Price,Price on NSE,119.28,
2015-09-18,Price,Price on NSE,128.30,
2015-09-24,Price,Price on NSE,131.69,
2015-10-01,Price,Price on NSE,129.38,
2015-10-09,Price,Price on NSE,133.71,
2015-10-16,Price,Price on NSE,138.08,
2015-10-23,Price,Price on NSE,139.01,
2015-10-30,Price,Price on NSE,139.51,
2015-11-06,Price,Price on NSE,140.02,
2015-11-13,Price,Price on NSE,139.15,
2015-11-20,Price,Price on NSE,141.65,
2015-11-27,Price,Price on NSE,154.77,
2015-12-04,Price,Price on NSE,154.79,
2015-12-11,Price,Price on NSE,151.25,
2015-12-18,Price,Price on NSE,157.28,
2015-12-24,Price,Price on NSE,168.84,
2016-01-01,Price,Price on NSE,175.31,
2016-01-08,Price,Price on NSE,171.16,
2016-01-15,Price,Price on NSE,162.50,
2016-01-22,Price,Price on NSE,161.95,
2016-01-29,Price,Price on NSE,155.79,
2016-02-05,Price,Price on NSE,147.66,
2016-02-12,Price,Price on NSE,142.10,
2016-02-19,Price,Price on NSE,144.53,
2016-02-26,Price,Price on NSE,144.00,
2016-03-04,Price,Price on NSE,150.92,
2016-03-11,Price,Price on NSE,143.86,
2016-03-18,Price,Price on NSE,150.97,
2016-03-23,Price,Price on NSE,156.29,
2016-04-01,Price,Price on NSE,159.91,
2016-04-08,Price,Price on NSE,158.18,
2016-04-13,Price,Price on NSE,169.22,
2016-04-22,Price,Price on NSE,163.13,
2016-04-29,Price,Price on NSE,169.88,
2016-05-06,Price,Price on NSE,170.45,
2016-05-13,Price,Price on NSE,179.62,
2016-05-20,Price,Price on NSE,175.99,
2016-05-27,Price,Price on NSE,179.03,
2016-06-03,Price,Price on NSE,168.24,
2016-06-10,Price,Price on NSE,168.82,
2016-06-17,Price,Price on NSE,168.52,
2016-06-24,Price,Price on NSE,168.17,
2016-07-01,Price,Price on NSE,180.35,
2016-07-08,Price,Price on NSE,177.46,
2016-07-15,Price,Price on NSE,175.05,
2016-07-22,Price,Price on NSE,178.80,
2016-07-29,Price,Price on NSE,183.11,
2016-08-05,Price,Price on NSE,185.12,
2016-08-12,Price,Price on NSE,189.78,
2016-08-19,Price,Price on NSE,191.74,
2016-08-26,Price,Price on NSE,207.53,
2016-09-02,Price,Price on NSE,224.68,
2016-09-09,Price,Price on NSE,234.48,
2016-09-16,Price,Price on NSE,225.70,
2016-09-23,Price,Price on NSE,212.05,
2016-09-30,Price,Price on NSE,213.45,
2016-10-07,Price,Price on NSE,215.35,
2016-10-14,Price,Price on NSE,210.35,
2016-10-21,Price,Price on NSE,205.45,
2016-10-30,Price,Price on NSE,204.30,
2016-11-04,Price,Price on NSE,195.80,
2016-11-11,Price,Price on NSE,191.85,
2016-11-18,Price,Price on NSE,186.45,
2016-11-25,Price,Price on NSE,181.65,
2016-12-02,Price,Price on NSE,177.90,
2016-12-09,Price,Price on NSE,202.75,
2016-12-16,Price,Price on NSE,198.55,
2016-12-23,Price,Price on NSE,196.15,
2016-12-30,Price,Price on NSE,200.40,
2017-01-06,Price,Price on NSE,200.00,
2017-01-13,Price,Price on NSE,214.00,
2017-01-20,Price,Price on NSE,206.75,
2017-01-27,Price,Price on NSE,243.95,
2017-02-03,Price,Price on NSE,251.10,
2017-02-10,Price,Price on NSE,250.15,
2017-02-17,Price,Price on NSE,246.10,
2017-02-23,Price,Price on NSE,246.65,
2017-03-03,Price,Price on NSE,241.75,
2017-03-10,Price,Price on NSE,239.70,
2017-03-17,Price,Price on NSE,248.30,
2017-03-24,Price,Price on NSE,241.10,
2017-03-31,Price,Price on NSE,266.70,
2017-04-07,Price,Price on NSE,267.75,
2017-04-13,Price,Price on NSE,269.45,
2017-04-21,Price,Price on NSE,263.80,
2017-04-28,Price,Price on NSE,251.40,
2017-05-05,Price,Price on NSE,257.50,
2017-05-12,Price,Price on NSE,253.75,
2017-05-19,Price,Price on NSE,243.90,
2017-05-26,Price,Price on NSE,247.25,
