date,metric,label,value,delivery
2006-09-01,Price,Price on NSE,257.80,
2006-09-08,Price,Price on NSE,256.95,
2006-09-15,Price,Price on NSE,254.75,
2006-09-22,Price,Price on NSE,261.25,
2006-09-29,Price,Price on NSE,262.50,
2006-10-06,Price,Price on NSE,256.95,
2006-10-13,Price,Price on NSE,260.60,
2006-10-21,Price,Price on NSE,262.55,
2006-10-27,Price,Price on NSE,259.90,
2006-11-03,Price,Price on NSE,256.20,
2006-11-10,Price,Price on NSE,268.00,
2006-11-17,Price,Price on NSE,259.60,
2006-11-24,Price,Price on NSE,264.45,
2006-12-01,Price,Price on NSE,254.80,
2006-12-08,Price,Price on NSE,247.25,
2006-12-15,Price,Price on NSE,245.75,
2006-12-22,Price,Price on NSE,249.40,
2006-12-29,Price,Price on NSE,251.35,
2007-01-05,Price,Price on NSE,253.60,
2007-01-12,Price,Price on NSE,255.20,
2007-01-19,Price,Price on NSE,252.55,
2007-01-25,Price,Price on NSE,243.90,
2007-02-02,Price,Price on NSE,249.85,
2007-02-09,Price,Price on NSE,252.50,
2007-02-15,Price,Price on NSE,256.65,
2007-02-23,Price,Price on NSE,241.90,
2007-03-02,Price,Price on NSE,225.20,
2007-03-09,Price,Price on NSE,229.15,
2007-03-16,Price,Price on NSE,222.95,
2007-03-23,Price,Price on NSE,240.95,
2007-03-30,Price,Price on NSE,236.80,
2007-04-05,Price,Price on NSE,232.55,
2007-04-13,Price,Price on NSE,232.40,
2007-04-20,Price,Price on NSE,235.45,
2007-04-27,Price,Price on NSE,217.10,
2007-05-04,Price,Price on NSE,217.35,
2007-05-11,Price,Price on NSE,204.80,
2007-05-18,Price,Price on NSE,209.20,
2007-05-25,Price,Price on NSE,205.05,
2007-06-01,Price,Price on NSE,223.75,
2007-06-08,Price,Price on NSE,210.90,
2007-06-15,Price,Price on NSE,209.85,
2007-06-22,Price,Price on NSE,209.85,
2007-06-29,Price,Price on NSE,208.15,
2007-07-06,Price,Price on NSE,212.25,
2007-07-13,Price,Price on NSE,211.85,
2007-07-20,Price,Price on NSE,200.95,
2007-07-27,Price,Price on NSE,188.20,
2007-08-03,Price,Price on NSE,187.15,
2007-08-10,Price,Price on NSE,184.05,
2007-08-17,Price,Price on NSE,184.00,
2007-08-24,Price,Price on NSE,170.10,
2007-08-31,Price,Price on NSE,166.70,
2007-09-07,Price,Price on NSE,180.60,
2007-09-14,Price,Price on NSE,172.10,
2007-09-21,Price,Price on NSE,167.45,
2007-09-28,Price,Price on NSE,182.30,
2007-10-05,Price,Price on NSE,189.15,
2007-10-12,Price,Price on NSE,185.05,
2007-10-19,Price,Price on NSE,178.60,
2007-10-26,Price,Price on NSE,185.00,
2007-11-02,Price,Price on NSE,173.75,
2007-11-09,Price,Price on NSE,177.40,
2007-11-16,Price,Price on NSE,180.55,
2007-11-23,Price,Price on NSE,182.40,
2007-11-30,Price,Price on NSE,183.10,
2007-12-07,Price,Price on NSE,197.50,
2007-12-14,Price,Price on NSE,209.30,
2007-12-20,Price,Price on NSE,211.05,
2007-12-28,Price,Price on NSE,214.60,
2008-01-04,Price,Price on NSE,213.65,
2008-01-11,Price,Price on NSE,205.45,
2008-01-18,Price,Price on NSE,202.60,
2008-01-25,Price,Price on NSE,183.35,
2008-02-01,Price,Price on NSE,196.40,
2008-02-08,Price,Price on NSE,194.65,
2008-02-15,Price,Price on NSE,184.15,
2008-02-22,Price,Price on NSE,198.80,
2008-02-29,Price,Price on NSE,207.10,
2008-03-07,Price,Price on NSE,200.95,
2008-03-14,Price,Price on NSE,205.60,
2008-03-19,Price,Price on NSE,206.30,
2008-03-28,Price,Price on NSE,217.65,
2008-04-04,Price,Price on NSE,213.05,
2008-04-11,Price,Price on NSE,213.95,
2008-04-17,Price,Price on NSE,222.10,
2008-04-25,Price,Price on NSE,224.20,
2008-05-02,Price,Price on NSE,212.95,
2008-05-09,Price,Price on NSE,205.95,
2008-05-16,Price,Price on NSE,213.15,
2008-05-23,Price,Price on NSE,203.90,
2008-05-30,Price,Price on NSE,212.10,
2008-06-06,Price,Price on NSE,207.85,
2008-06-13,Price,Price on NSE,210.90,
2008-06-20,Price,Price on NSE,212.10,
2008-06-27,Price,Price on NSE,210.75,
2008-07-04,Price,Price on NSE,208.10,
2008-07-11,Price,Price on NSE,210.50,
2008-07-18,Price,Price on NSE,215.10,
2008-07-25,Price,Price on NSE,225.95,
2008-08-01,Price,Price on NSE,220.00,
2008-08-08,Price,Price on NSE,235.05,
2008-08-14,Price,Price on NSE,234.05,
2008-08-22,Price,Price on NSE,237.40,
2008-08-29,Price,Price on NSE,240.05,
2008-09-05,Price,Price on NSE,233.45,
2008-09-12,Price,Price on NSE,227.05,
2008-09-19,Price,Price on NSE,232.85,
2008-09-26,Price,Price on NSE,229.50,
2008-10-03,Price,Price on NSE,224.30,
2008-10-10,Price,Price on NSE,194.40,
2008-10-17,Price,Price on NSE,197.40,
2008-10-24,Price,Price on NSE,160.10,
2008-10-31,Price,Price on NSE,177.20,
2008-11-07,Price,Price on NSE,184.20,
2008-11-14,Price,Price on NSE,187.70,
2008-11-21,Price,Price on NSE,183.75,
2008-11-28,Price,Price on NSE,200.15,
2008-12-05,Price,Price on NSE,183.30,
2008-12-12,Price,Price on NSE,174.95,
2008-12-19,Price,Price on NSE,192.95,
2008-12-26,Price,Price on NSE,181.95,
2009-01-02,Price,Price on NSE,191.60,
2009-01-09,Price,Price on NSE,188.85,
2009-01-16,Price,Price on NSE,183.20,
2009-01-23,Price,Price on NSE,186.05,
2009-01-30,Price,Price on NSE,191.95,
2009-02-06,Price,Price on NSE,191.20,
2009-02-13,Price,Price on NSE,191.75,
2009-02-20,Price,Price on NSE,188.35,
2009-02-27,Price,Price on NSE,191.50,
2009-03-06,Price,Price on NSE,203.65,
2009-03-13,Price,Price on NSE,202.95,
2009-03-20,Price,Price on NSE,197.65,
2009-03-27,Price,Price on NSE,219.40,
2009-04-02,Price,Price on NSE,225.20,
2009-04-09,Price,Price on NSE,227.20,
2009-04-17,Price,Price on NSE,230.00,
2009-04-24,Price,Price on NSE,240.30,
2009-04-29,Price,Price on NSE,240.75,
2009-05-08,Price,Price on NSE,225.90,
2009-05-15,Price,Price on NSE,230.90,
2009-05-22,Price,Price on NSE,222.95,
2009-05-29,Price,Price on NSE,222.80,
2009-06-05,Price,Price on NSE,233.95,
2009-06-12,Price,Price on NSE,251.05,
2009-06-19,Price,Price on NSE,265.45,
2009-06-26,Price,Price on NSE,261.55,
2009-07-03,Price,Price on NSE,260.75,
2009-07-10,Price,Price on NSE,262.45,
2009-07-17,Price,Price on NSE,279.55,
2009-07-24,Price,Price on NSE,283.85,
2009-07-31,Price,Price on NSE,275.05,
2009-08-07,Price,Price on NSE,273.60,
2009-08-14,Price,Price on NSE,282.20,
2009-08-21,Price,Price on NSE,259.15,
2009-08-28,Price,Price on NSE,272.15,
2009-09-04,Price,Price on NSE,267.80,
2009-09-11,Price,Price on NSE,265.10,
2009-09-18,Price,Price on NSE,259.05,
2009-09-25,Price,Price on NSE,267.20,
2009-10-01,Price,Price on NSE,272.50,
2009-10-09,Price,Price on NSE,293.20,
2009-10-17,Price,Price on NSE,289.50,
2009-10-23,Price,Price on NSE,285.10,
2009-10-30,Price,Price on NSE,287.10,
2009-11-06,Price,Price on NSE,291.65,
2009-11-13,Price,Price on NSE,304.05,
2009-11-20,Price,Price on NSE,308.75,
2009-11-27,Price,Price on NSE,320.40,
2009-12-04,Price,Price on NSE,358.95,
2009-12-11,Price,Price on NSE,340.40,
2009-12-18,Price,Price on NSE,356.55,
2009-12-24,Price,Price on NSE,345.70,
2009-12-31,Price,Price on NSE,335.05,
2010-01-08,Price,Price on NSE,341.10,
2010-01-15,Price,Price on NSE,350.20,
2010-01-22,Price,Price on NSE,330.30,
2010-01-29,Price,Price on NSE,317.20,
2010-02-06,Price,Price on NSE,310.75,
2010-02-11,Price,Price on NSE,312.10,
2010-02-19,Price,Price on NSE,316.15,
2010-02-26,Price,Price on NSE,316.15,
2010-03-05,Price,Price on NSE,321.30,
2010-03-12,Price,Price on NSE,316.00,
2010-03-19,Price,Price on NSE,333.50,
2010-03-26,Price,Price on NSE,344.80,
2010-04-01,Price,Price on NSE,339.00,
2010-04-09,Price,Price on NSE,335.40,
2010-04-16,Price,Price on NSE,330.40,
2010-04-23,Price,Price on NSE,331.60,
2010-04-30,Price,Price on NSE,343.15,
2010-05-07,Price,Price on NSE,342.05,
2010-05-14,Price,Price on NSE,313.15,
2010-05-21,Price,Price on NSE,316.60,
2010-05-28,Price,Price on NSE,320.35,
2010-06-04,Price,Price on NSE,325.10,
2010-06-11,Price,Price on NSE,337.60,
2010-06-18,Price,Price on NSE,338.10,
2010-06-25,Price,Price on NSE,347.10,
2010-07-02,Price,Price on NSE,336.80,
2010-07-09,Price,Price on NSE,338.35,
2010-07-16,Price,Price on NSE,330.60,
2010-07-23,Price,Price on NSE,325.55,
2010-07-30,Price,Price on NSE,326.30,
2010-08-06,Price,Price on NSE,321.50,
2010-08-13,Price,Price on NSE,314.85,
2010-08-20,Price,Price on NSE,310.20,
2010-08-27,Price,Price on NSE,302.90,
2010-09-03,Price,Price on NSE,307.05,
2010-09-09,Price,Price on NSE,306.50,
2010-09-17,Price,Price on NSE,308.90,
2010-09-24,Price,Price on NSE,316.15,
2010-10-01,Price,Price on NSE,323.80,
2010-10-08,Price,Price on NSE,337.20,
2010-10-15,Price,Price on NSE,331.70,
2010-10-22,Price,Price on NSE,344.35,
2010-10-29,Price,Price on NSE,352.95,
2010-11-05,Price,Price on NSE,352.95,
2010-11-12,Price,Price on NSE,329.65,
2010-11-19,Price,Price on NSE,342.80,
2010-11-26,Price,Price on NSE,340.10,
2010-12-03,Price,Price on NSE,370.25,
2010-12-10,Price,Price on NSE,347.45,
2010-12-16,Price,Price on NSE,356.70,
2010-12-24,Price,Price on NSE,363.70,
2010-12-31,Price,Price on NSE,369.80,
2011-01-07,Price,Price on NSE,357.00,
2011-01-14,Price,Price on NSE,339.50,
2011-01-21,Price,Price on NSE,354.00,
2011-01-28,Price,Price on NSE,335.10,
2011-02-04,Price,Price on NSE,324.30,
2011-02-11,Price,Price on NSE,311.15,
2011-02-18,Price,Price on NSE,307.25,
2011-02-25,Price,Price on NSE,301.65,
2011-03-04,Price,Price on NSE,304.15,
2011-03-11,Price,Price on NSE,295.25,
2011-03-18,Price,Price on NSE,293.05,
2011-03-25,Price,Price on NSE,307.60,
2011-04-01,Price,Price on NSE,319.85,
2011-04-08,Price,Price on NSE,318.05,
2011-04-15,Price,Price on NSE,321.65,
2011-04-21,Price,Price on NSE,321.50,
2011-04-29,Price,Price on NSE,309.50,
2011-05-06,Price,Price on NSE,305.55,
2011-05-13,Price,Price on NSE,308.20,
2011-05-20,Price,Price on NSE,315.50,
2011-05-27,Price,Price on NSE,318.85,
2011-06-03,Price,Price on NSE,324.60,
2011-06-10,Price,Price on NSE,332.45,
2011-06-17,Price,Price on NSE,328.40,
2011-06-24,Price,Price on NSE,326.75,
2011-07-01,Price,Price on NSE,326.90,
2011-07-08,Price,Price on NSE,332.60,
2011-07-15,Price,Price on NSE,324.10,
2011-07-22,Price,Price on NSE,321.45,
2011-07-29,Price,Price on NSE,306.60,
2011-08-05,Price,Price on NSE,308.30,
2011-08-12,Price,Price on NSE,293.00,
2011-08-19,Price,Price on NSE,285.05,
2011-08-26,Price,Price on NSE,277.20,
2011-09-02,Price,Price on NSE,279.80,
2011-09-09,Price,Price on NSE,287.35,
2011-09-16,Price,Price on NSE,282.70,
2011-09-23,Price,Price on NSE,283.85,
2011-09-30,Price,Price on NSE,281.35,
2011-10-07,Price,Price on NSE,285.10,
2011-10-14,Price,Price on NSE,287.50,
2011-10-21,Price,Price on NSE,286.90,
2011-10-28,Price,Price on NSE,297.60,
2011-11-04,Price,Price on NSE,294.10,
2011-11-11,Price,Price on NSE,286.90,
2011-11-18,Price,Price on NSE,314.10,
2011-11-25,Price,Price on NSE,315.90,
2011-12-02,Price,Price on NSE,331.00,
2011-12-09,Price,Price on NSE,325.65,
2011-12-16,Price,Price on NSE,331.70,
2011-12-23,Price,Price on NSE,330.60,
2011-12-30,Price,Price on NSE,319.90,
2012-01-07,Price,Price on NSE,335.80,
2012-01-13,Price,Price on NSE,338.50,
2012-01-20,Price,Price on NSE,337.85,
2012-01-27,Price,Price on NSE,345.55,
2012-02-03,Price,Price on NSE,345.15,
2012-02-10,Price,Price on NSE,349.75,
2012-02-17,Price,Price on NSE,321.75,
2012-02-24,Price,Price on NSE,313.90,
2012-03-03,Price,Price on NSE,312.40,
2012-03-09,Price,Price on NSE,307.55,
2012-03-16,Price,Price on NSE,302.20,
2012-03-23,Price,Price on NSE,301.20,
2012-03-30,Price,Price on NSE,305.10,
2012-04-04,Price,Price on NSE,305.65,
2012-04-13,Price,Price on NSE,314.05,
2012-04-20,Price,Price on NSE,321.85,
2012-04-28,Price,Price on NSE,310.80,
2012-05-04,Price,Price on NSE,326.00,
2012-05-11,Price,Price on NSE,318.90,
2012-05-18,Price,Price on NSE,316.35,
2012-05-25,Price,Price on NSE,309.30,
2012-06-01,Price,Price on NSE,308.55,
2012-06-08,Price,Price on NSE,309.20,
2012-06-15,Price,Price on NSE,308.45,
2012-06-22,Price,Price on NSE,313.75,
2012-06-29,Price,Price on NSE,316.55,
2012-07-06,Price,Price on NSE,327.90,
2012-07-13,Price,Price on NSE,328.85,
2012-07-20,Price,Price on NSE,325.65,
2012-07-27,Price,Price on NSE,326.50,
2012-08-03,Price,Price on NSE,349.90,
2012-08-10,Price,Price on NSE,349.95,
2012-08-17,Price,Price on NSE,354.95,
2012-08-24,Price,Price on NSE,366.65,
2012-08-31,Price,Price on NSE,376.45,
2012-09-08,Price,Price on NSE,391.25,
2012-09-14,Price,Price on NSE,369.30,
2012-09-21,Price,Price on NSE,361.30,
2012-09-28,Price,Price on NSE,380.10,
2012-10-05,Price,Price on NSE,364.25,
2012-10-12,Price,Price on NSE,364.10,
2012-10-19,Price,Price on NSE,359.10,
2012-10-26,Price,Price on NSE,354.95,
2012-11-02,Price,Price on NSE,377.00,
2012-11-09,Price,Price on NSE,393.40,
2012-11-16,Price,Price on NSE,379.55,
2012-11-23,Price,Price on NSE,381.70,
2012-11-30,Price,Price on NSE,414.65,
2012-12-07,Price,Price on NSE,410.70,
2012-12-14,Price,Price on NSE,403.00,
2012-12-21,Price,Price on NSE,419.75,
2012-12-28,Price,Price on NSE,416.40,
2013-01-04,Price,Price on NSE,416.15,
2013-01-11,Price,Price on NSE,421.50,
2013-01-18,Price,Price on NSE,409.80,
2013-01-25,Price,Price on NSE,397.90,
2013-02-01,Price,Price on NSE,414.40,
2013-02-08,Price,Price on NSE,380.65,
2013-02-15,Price,Price on NSE,381.70,
2013-02-22,Price,Price on NSE,380.70,
2013-03-01,Price,Price on NSE,370.10,
2013-03-08,Price,Price on NSE,391.80,
2013-03-15,Price,Price on NSE,383.75,
2013-03-22,Price,Price on NSE,382.00,
2013-03-28,Price,Price on NSE,379.75,
2013-04-05,Price,Price on NSE,386.85,
2013-04-12,Price,Price on NSE,405.55,
2013-04-18,Price,Price on NSE,401.15,
2013-04-26,Price,Price on NSE,409.85,
2013-05-03,Price,Price on NSE,400.65,
2013-05-11,Price,Price on NSE,401.80,
2013-05-17,Price,Price on NSE,425.60,
2013-05-24,Price,Price on NSE,408.50,
2013-05-31,Price,Price on NSE,370.55,
2013-06-07,Price,Price on NSE,373.30,
2013-06-14,Price,Price on NSE,377.90,
2013-06-21,Price,Price on NSE,381.30,
2013-06-28,Price,Price on NSE,391.95,
2013-07-05,Price,Price on NSE,399.05,
2013-07-12,Price,Price on NSE,405.45,
2013-07-19,Price,Price on NSE,415.55,
2013-07-26,Price,Price on NSE,415.05,
2013-08-02,Price,Price on NSE,399.90,
2013-08-08,Price,Price on NSE,409.40,
2013-08-16,Price,Price on NSE,414.70,
2013-08-23,Price,Price on NSE,396.00,
2013-08-30,Price,Price on NSE,416.95,
2013-09-06,Price,Price on NSE,437.05,
2013-09-13,Price,Price on NSE,441.55,
2013-09-20,Price,Price on NSE,430.05,
2013-09-27,Price,Price on NSE,434.30,
2013-10-04,Price,Price on NSE,437.95,
2013-10-11,Price,Price on NSE,429.20,
2013-10-18,Price,Price on NSE,415.30,
2013-10-25,Price,Price on NSE,415.50,
2013-11-03,Price,Price on NSE,418.00,
2013-11-08,Price,Price on NSE,423.15,
2013-11-14,Price,Price on NSE,403.00,
2013-11-22,Price,Price on NSE,385.00,
2013-11-29,Price,Price on NSE,391.25,
2013-12-06,Price,Price on NSE,388.75,
2013-12-13,Price,Price on NSE,376.70,
2013-12-20,Price,Price on NSE,401.75,
2013-12-27,Price,Price on NSE,405.15,
2014-01-03,Price,Price on NSE,391.75,
2014-01-10,Price,Price on NSE,399.10,
2014-01-17,Price,Price on NSE,417.60,
2014-01-24,Price,Price on NSE,414.40,
2014-01-31,Price,Price on NSE,410.60,
2014-02-07,Price,Price on NSE,417.05,
2014-02-14,Price,Price on NSE,373.35,
2014-02-21,Price,Price on NSE,369.20,
2014-02-28,Price,Price on NSE,384.30,
2014-03-07,Price,Price on NSE,381.20,
2014-03-14,Price,Price on NSE,386.50,
2014-03-22,Price,Price on NSE,394.80,
2014-03-28,Price,Price on NSE,386.95,
2014-04-04,Price,Price on NSE,404.10,
2014-04-11,Price,Price on NSE,402.05,
2014-04-17,Price,Price on NSE,400.70,
2014-04-25,Price,Price on NSE,394.25,
2014-05-02,Price,Price on NSE,402.10,
2014-05-09,Price,Price on NSE,392.30,
2014-05-16,Price,Price on NSE,388.25,
2014-05-23,Price,Price on NSE,387.90,
2014-05-30,Price,Price on NSE,384.55,
2014-06-06,Price,Price on NSE,396.15,
2014-06-13,Price,Price on NSE,414.10,
2014-06-20,Price,Price on NSE,425.65,
2014-06-27,Price,Price on NSE,436.90,
2014-07-04,Price,Price on NSE,449.30,
2014-07-11,Price,Price on NSE,436.00,
2014-07-18,Price,Price on NSE,441.35,
2014-07-25,Price,Price on NSE,445.65,
2014-08-01,Price,Price on NSE,442.50,
2014-08-08,Price,Price on NSE,436.70,
2014-08-14,Price,Price on NSE,448.60,
2014-08-22,Price,Price on NSE,499.30,
2014-08-28,Price,Price on NSE,514.20,
2014-09-05,Price,Price on NSE,557.50,
2014-09-12,Price,Price on NSE,612.75,
2014-09-19,Price,Price on NSE,628.10,
2014-09-26,Price,Price on NSE,611.95,
2014-10-01,Price,Price on NSE,624.30,
2014-10-10,Price,Price on NSE,592.40,
2014-10-17,Price,Price on NSE,595.60,
2014-10-23,Price,Price on NSE,628.45,
2014-10-31,Price,Price on NSE,666.55,
2014-11-07,Price,Price on NSE,650.15,
2014-11-14,Price,Price on NSE,609.20,
2014-11-21,Price,Price on NSE,627.05,
2014-11-28,Price,Price on NSE,635.15,
2014-12-05,Price,Price on NSE,647.30,
2014-12-12,Price,Price on NSE,640.90,
2014-12-19,Price,Price on NSE,618.95,
2014-12-26,Price,Price on NSE,622.80,
2015-01-02,Price,Price on NSE,630.15,
2015-01-09,Price,Price on NSE,632.35,
2015-01-16,Price,Price on NSE,647.35,
2015-01-23,Price,Price on NSE,677.65,
2015-01-30,Price,Price on NSE,695.75,
2015-02-06,Price,Price on NSE,655.05,
2015-02-13,Price,Price on NSE,667.25,
2015-02-20,Price,Price on NSE,675.95,
2015-02-28,Price,Price on NSE,682.05,
2015-03-05,Price,Price on NSE,739.50,
2015-03-13,Price,Price on NSE,703.85,
2015-03-20,Price,Price on NSE,699.80,
2015-03-27,Price,Price on NSE,694.00,
2015-04-01,Price,Price on NSE,709.60,
2015-04-10,Price,Price on NSE,701.15,
2015-04-17,Price,Price on NSE,680.40,
2015-04-24,Price,Price on NSE,637.65,
2015-04-30,Price,Price on NSE,636.00,
2015-05-08,Price,Price on NSE,654.70,
2015-05-15,Price,Price on NSE,683.35,
2015-05-22,Price,Price on NSE,673.90,
2015-05-29,Price,Price on NSE,650.45,
2015-06-05,Price,Price on NSE,622.65,
2015-06-12,Price,Price on NSE,581.65,
2015-06-19,Price,Price on NSE,606.65,
2015-06-26,Price,Price on NSE,619.30,
2015-07-03,Price,Price on NSE,631.55,
2015-07-10,Price,Price on NSE,648.00,
2015-07-17,Price,Price on NSE,685.20,
2015-07-24,Price,Price on NSE,678.10,
2015-07-31,Price,Price on NSE,709.05,
2015-08-07,Price,Price on NSE,715.15,
2015-08-14,Price,Price on NSE,739.60,
2015-08-21,Price,Price on NSE,697.40,
2015-08-28,Price,Price on NSE,659.85,
2015-09-04,Price,Price on NSE,649.55,
2015-09-11,Price,Price on NSE,653.15,
2015-09-18,Price,Price on NSE,652.00,
2015-09-24,Price,Price on NSE,643.10,
2015-10-01,Price,Price on NSE,633.55,
2015-10-09,Price,Price on NSE,689.55,
2015-10-16,Price,Price on NSE,679.45,
2015-10-23,Price,Price on NSE,682.20,
2015-10-30,Price,Price on NSE,690.45,
2015-11-06,Price,Price on NSE,658.15,
2015-11-13,Price,Price on NSE,617.90,
2015-11-20,Price,Price on NSE,646.85,
2015-11-27,Price,Price on NSE,643.65,
2015-12-04,Price,Price on NSE,645.80,
2015-12-11,Price,Price on NSE,639.25,
2015-12-18,Price,Price on NSE,642.10,
2015-12-24,Price,Price on NSE,648.20,
2016-01-01,Price,Price on NSE,655.35,
2016-01-08,Price,Price on NSE,622.35,
2016-01-15,Price,Price on NSE,609.10,
2016-01-22,Price,Price on NSE,581.90,
2016-01-29,Price,Price on NSE,585.10,
2016-02-05,Price,Price on NSE,570.15,
2016-02-12,Price,Price on NSE,528.60,
2016-02-19,Price,Price on NSE,524.65,
2016-02-26,Price,Price on NSE,524.00,
2016-03-04,Price,Price on NSE,537.70,
2016-03-11,Price,Price on NSE,534.60,
2016-03-18,Price,Price on NSE,528.25,
2016-03-23,Price,Price on NSE,532.80,
2016-04-01,Price,Price on NSE,514.55,
2016-04-08,Price,Price on NSE,504.45,
2016-04-13,Price,Price on NSE,511.90,
2016-04-22,Price,Price on NSE,531.35,
2016-04-29,Price,Price on NSE,537.00,
2016-05-06,Price,Price on NSE,537.35,
2016-05-13,Price,Price on NSE,531.70,
2016-05-20,Price,Price on NSE,507.10,
2016-05-27,Price,Price on NSE,473.45,
2016-06-03,Price,Price on NSE,465.20,
2016-06-10,Price,Price on NSE,476.45,
2016-06-17,Price,Price on NSE,486.45,
2016-06-24,Price,Price on NSE,476.55,
2016-07-01,Price,Price on NSE,508.60,
2016-07-08,Price,Price on NSE,520.30,
2016-07-15,Price,Price on NSE,516.40,
2016-07-22,Price,Price on NSE,520.40,
2016-07-29,Price,Price on NSE,527.40,
2016-08-05,Price,Price on NSE,533.25,
2016-08-12,Price,Price on NSE,515.95,
2016-08-19,Price,Price on NSE,556.80,
2016-08-26,Price,Price on NSE,567.25,
2016-09-02,Price,Price on NSE,577.95,
2016-09-09,Price,Price on NSE,580.50,
2016-09-16,Price,Price on NSE,593.55,
2016-09-23,Price,Price on NSE,611.55,
2016-09-30,Price,Price on NSE,580.05,
2016-10-07,Price,Price on NSE,570.05,
2016-10-14,Price,Price on NSE,587.00,
2016-10-21,Price,Price on NSE,583.25,
2016-10-30,Price,Price on NSE,578.75,
2016-11-04,Price,Price on NSE,544.70,
2016-11-11,Price,Price on NSE,547.95,
2016-11-18,Price,Price on NSE,550.95,
2016-11-25,Price,Price on NSE,565.05,
2016-12-02,Price,Price on NSE,571.20,
2016-12-09,Price,Price on NSE,578.90,
2016-12-16,Price,Price on NSE,566.20,
2016-12-23,Price,Price on NSE,582.30,
2016-12-30,Price,Price on NSE,568.80,
2017-01-06,Price,Price on NSE,582.85,
2017-01-13,Price,Price on NSE,583.40,
2017-01-20,Price,Price on NSE,577.60,
2017-01-27,Price,Price on NSE,580.15,
2017-02-03,Price,Price on NSE,607.90,
2017-02-10,Price,Price on NSE,579.95,
2017-02-17,Price,Price on NSE,593.25,
2017-02-23,Price,Price on NSE,592.40,
2017-03-03,Price,Price on NSE,588.60,
2017-03-10,Price,Price on NSE,589.10,
2017-03-17,Price,Price on NSE,597.30,
2017-03-24,Price,Price on NSE,593.95,
2017-03-31,Price,Price on NSE,592.95,
2017-04-07,Price,Price on NSE,590.00,
2017-04-13,Price,Price on NSE,577.25,
2017-04-21,Price,Price on NSE,564.45,
2017-04-28,Price,Price on NSE,557.45,
2017-05-05,Price,Price on NSE,549.95,
2017-05-12,Price,Price on NSE,567.95,
2017-05-19,Price,Price on NSE,564.95,
2017-05-26,Price,Price on NSE,488.90,
