date,metric,label,value,delivery
2007-12-07,Price,Price on NSE,978.95,
2007-12-14,Price,Price on NSE,1024.10,
2007-12-20,Price,Price on NSE,968.70,
2007-12-28,Price,Price on NSE,979.85,
2008-01-04,Price,Price on NSE,977.30,
2008-01-11,Price,Price on NSE,908.55,
2008-01-18,Price,Price on NSE,880.65,
2008-01-25,Price,Price on NSE,872.45,
2008-02-01,Price,Price on NSE,879.75,
2008-02-08,Price,Price on NSE,853.85,
2008-02-15,Price,Price on NSE,901.65,
2008-02-22,Price,Price on NSE,892.05,
2008-02-29,Price,Price on NSE,904.50,
2008-03-07,Price,Price on NSE,846.15,
2008-03-14,Price,Price on NSE,849.45,
2008-03-19,Price,Price on NSE,781.15,
2008-03-28,Price,Price on NSE,784.80,
2008-04-04,Price,Price on NSE,805.85,
2008-04-11,Price,Price on NSE,797.85,
2008-04-17,Price,Price on NSE,785.10,
2008-04-25,Price,Price on NSE,782.75,
2008-05-02,Price,Price on NSE,757.40,
2008-05-09,Price,Price on NSE,691.60,
2008-05-16,Price,Price on NSE,692.95,
2008-05-23,Price,Price on NSE,665.70,
2008-05-30,Price,Price on NSE,649.55,
2008-06-06,Price,Price on NSE,640.50,
2008-06-13,Price,Price on NSE,638.15,
2008-06-20,Price,Price on NSE,592.55,
2008-06-27,Price,Price on NSE,568.90,
2008-07-04,Price,Price on NSE,537.60,
2008-07-11,Price,Price on NSE,552.10,
2008-07-18,Price,Price on NSE,539.50,
2008-07-25,Price,Price on NSE,550.90,
2008-08-01,Price,Price on NSE,566.55,
2008-08-08,Price,Price on NSE,634.55,
2008-08-14,Price,Price on NSE,619.30,
2008-08-22,Price,Price on NSE,586.45,
2008-08-29,Price,Price on NSE,591.05,
2008-09-05,Price,Price on NSE,588.45,
2008-09-12,Price,Price on NSE,565.20,
2008-09-19,Price,Price on NSE,563.55,
2008-09-26,Price,Price on NSE,544.95,
2008-10-03,Price,Price on NSE,516.60,
2008-10-10,Price,Price on NSE,447.45,
2008-10-17,Price,Price on NSE,374.05,
2008-10-24,Price,Price on NSE,333.25,
2008-10-31,Price,Price on NSE,355.05,
2008-11-07,Price,Price on NSE,349.60,
2008-11-14,Price,Price on NSE,322.90,
2008-11-21,Price,Price on NSE,289.95,
2008-11-28,Price,Price on NSE,269.00,
2008-12-05,Price,Price on NSE,289.95,
2008-12-12,Price,Price on NSE,340.05,
2008-12-19,Price,Price on NSE,360.15,
2008-12-26,Price,Price on NSE,360.80,
2009-01-02,Price,Price on NSE,386.30,
2009-01-09,Price,Price on NSE,396.75,
2009-01-16,Price,Price on NSE,370.65,
2009-01-23,Price,Price on NSE,395.80,
2009-01-30,Price,Price on NSE,395.95,
2009-02-06,Price,Price on NSE,416.05,
2009-02-13,Price,Price on NSE,420.70,
2009-02-20,Price,Price on NSE,416.95,
2009-02-27,Price,Price on NSE,470.10,
2009-03-06,Price,Price on NSE,497.50,
2009-03-13,Price,Price on NSE,471.00,
2009-03-20,Price,Price on NSE,471.65,
2009-03-27,Price,Price on NSE,529.20,
2009-04-02,Price,Price on NSE,549.15,
2009-04-09,Price,Price on NSE,529.40,
2009-04-17,Price,Price on NSE,566.05,
2009-04-24,Price,Price on NSE,568.50,
2009-04-29,Price,Price on NSE,570.20,
2009-05-08,Price,Price on NSE,558.85,
2009-05-15,Price,Price on NSE,567.55,
2009-05-22,Price,Price on NSE,659.95,
2009-05-29,Price,Price on NSE,717.80,
2009-06-05,Price,Price on NSE,741.60,
2009-06-12,Price,Price on NSE,732.10,
2009-06-19,Price,Price on NSE,670.65,
2009-06-26,Price,Price on NSE,714.25,
2009-07-03,Price,Price on NSE,707.20,
2009-07-10,Price,Price on NSE,730.25,
2009-07-17,Price,Price on NSE,745.70,
2009-07-24,Price,Price on NSE,775.10,
2009-07-31,Price,Price on NSE,799.00,
2009-08-07,Price,Price on NSE,769.25,
2009-08-14,Price,Price on NSE,745.00,
2009-08-21,Price,Price on NSE,709.95,
2009-08-28,Price,Price on NSE,759.75,
2009-09-04,Price,Price on NSE,751.85,
2009-09-11,Price,Price on NSE,735.30,
2009-09-18,Price,Price on NSE,785.50,
2009-09-25,Price,Price on NSE,751.45,
2009-10-01,Price,Price on NSE,848.95,
2009-10-09,Price,Price on NSE,870.15,
2009-10-17,Price,Price on NSE,839.60,
2009-10-23,Price,Price on NSE,772.50,
2009-10-30,Price,Price on NSE,767.95,
2009-11-06,Price,Price on NSE,735.55,
2009-11-13,Price,Price on NSE,729.95,
2009-11-20,Price,Price on NSE,791.45,
2009-11-27,Price,Price on NSE,818.10,
2009-12-04,Price,Price on NSE,836.30,
2009-12-11,Price,Price on NSE,860.10,
2009-12-18,Price,Price on NSE,899.20,
2009-12-24,Price,Price on NSE,898.80,
2009-12-31,Price,Price on NSE,914.20,
2010-01-08,Price,Price on NSE,990.30,
2010-01-15,Price,Price on NSE,1036.95,
2010-01-22,Price,Price on NSE,912.65,
2010-01-29,Price,Price on NSE,930.00,
2010-02-06,Price,Price on NSE,933.95,
2010-02-11,Price,Price on NSE,1000.90,
2010-02-19,Price,Price on NSE,1027.35,
2010-02-26,Price,Price on NSE,1040.05,
2010-03-05,Price,Price on NSE,1097.75,
2010-03-12,Price,Price on NSE,1106.70,
2010-03-19,Price,Price on NSE,1122.45,
2010-03-26,Price,Price on NSE,1115.95,
2010-04-01,Price,Price on NSE,1144.25,
2010-04-09,Price,Price on NSE,1159.90,
2010-04-16,Price,Price on NSE,1104.05,
2010-04-23,Price,Price on NSE,1094.75,
2010-04-30,Price,Price on NSE,972.75,
2010-05-07,Price,Price on NSE,945.45,
2010-05-14,Price,Price on NSE,939.20,
2010-05-21,Price,Price on NSE,949.55,
2010-05-28,Price,Price on NSE,938.40,
2010-06-04,Price,Price on NSE,952.70,
2010-06-11,Price,Price on NSE,974.60,
2010-06-18,Price,Price on NSE,960.10,
2010-06-25,Price,Price on NSE,931.65,
2010-07-02,Price,Price on NSE,870.55,
2010-07-09,Price,Price on NSE,858.25,
2010-07-16,Price,Price on NSE,845.10,
2010-07-23,Price,Price on NSE,829.35,
2010-07-30,Price,Price on NSE,863.90,
2010-08-06,Price,Price on NSE,871.55,
2010-08-13,Price,Price on NSE,892.40,
2010-08-20,Price,Price on NSE,949.10,
2010-08-27,Price,Price on NSE,918.95,
2010-09-03,Price,Price on NSE,920.20,
2010-09-09,Price,Price on NSE,1026.30,
2010-09-17,Price,Price on NSE,1048.70,
2010-09-24,Price,Price on NSE,1026.80,
2010-10-01,Price,Price on NSE,1089.70,
2010-10-08,Price,Price on NSE,1089.85,
2010-10-15,Price,Price on NSE,1133.70,
2010-10-22,Price,Price on NSE,1112.80,
2010-10-29,Price,Price on NSE,1099.90,
2010-11-05,Price,Price on NSE,1116.85,
2010-11-12,Price,Price on NSE,1103.25,
2010-11-19,Price,Price on NSE,1097.60,
2010-11-26,Price,Price on NSE,1123.55,
2010-12-03,Price,Price on NSE,1110.50,
2010-12-10,Price,Price on NSE,1097.10,
2010-12-16,Price,Price on NSE,1060.50,
2010-12-24,Price,Price on NSE,1050.50,
2010-12-31,Price,Price on NSE,1084.25,
2011-01-07,Price,Price on NSE,987.75,
2011-01-14,Price,Price on NSE,1020.70,
2011-01-21,Price,Price on NSE,1024.00,
2011-01-28,Price,Price on NSE,997.90,
2011-02-04,Price,Price on NSE,1006.85,
2011-02-11,Price,Price on NSE,914.80,
2011-02-18,Price,Price on NSE,946.10,
2011-02-25,Price,Price on NSE,959.20,
2011-03-04,Price,Price on NSE,1009.75,
2011-03-11,Price,Price on NSE,1014.75,
2011-03-18,Price,Price on NSE,1036.75,
2011-03-25,Price,Price on NSE,1050.45,
2011-04-01,Price,Price on NSE,1111.25,
2011-04-08,Price,Price on NSE,1091.80,
2011-04-15,Price,Price on NSE,1070.55,
2011-04-21,Price,Price on NSE,1011.65,
2011-04-29,Price,Price on NSE,1089.15,
2011-05-06,Price,Price on NSE,1045.60,
2011-05-13,Price,Price on NSE,1050.85,
2011-05-20,Price,Price on NSE,1033.90,
2011-05-27,Price,Price on NSE,1034.55,
2011-06-03,Price,Price on NSE,1029.95,
2011-06-10,Price,Price on NSE,1023.40,
2011-06-17,Price,Price on NSE,963.85,
2011-06-24,Price,Price on NSE,957.70,
2011-07-01,Price,Price on NSE,936.05,
2011-07-08,Price,Price on NSE,981.65,
2011-07-15,Price,Price on NSE,998.45,
2011-07-22,Price,Price on NSE,1003.30,
2011-07-29,Price,Price on NSE,1029.45,
2011-08-05,Price,Price on NSE,1000.45,
2011-08-12,Price,Price on NSE,1019.95,
2011-08-19,Price,Price on NSE,987.95,
2011-08-26,Price,Price on NSE,1059.55,
2011-09-02,Price,Price on NSE,1100.05,
2011-09-09,Price,Price on NSE,1088.95,
2011-09-16,Price,Price on NSE,1126.00,
2011-09-23,Price,Price on NSE,1162.00,
2011-09-30,Price,Price on NSE,1141.60,
2011-10-07,Price,Price on NSE,1095.55,
2011-10-14,Price,Price on NSE,1125.45,
2011-10-21,Price,Price on NSE,1120.75,
2011-10-28,Price,Price on NSE,1164.40,
2011-11-04,Price,Price on NSE,1150.05,
2011-11-11,Price,Price on NSE,1176.40,
2011-11-18,Price,Price on NSE,1135.60,
2011-11-25,Price,Price on NSE,1118.45,
2011-12-02,Price,Price on NSE,1176.70,
2011-12-09,Price,Price on NSE,1208.15,
2011-12-16,Price,Price on NSE,1138.15,
2011-12-23,Price,Price on NSE,1180.95,
2011-12-30,Price,Price on NSE,1166.50,
2012-01-07,Price,Price on NSE,1142.20,
2012-01-13,Price,Price on NSE,1164.45,
2012-01-20,Price,Price on NSE,1213.75,
2012-01-27,Price,Price on NSE,1229.80,
2012-02-03,Price,Price on NSE,1275.80,
2012-02-10,Price,Price on NSE,1382.85,
2012-02-17,Price,Price on NSE,1476.30,
2012-02-24,Price,Price on NSE,1402.40,
2012-03-03,Price,Price on NSE,1401.85,
2012-03-09,Price,Price on NSE,1472.70,
2012-03-16,Price,Price on NSE,1480.30,
2012-03-23,Price,Price on NSE,1515.00,
2012-03-30,Price,Price on NSE,1514.55,
2012-04-04,Price,Price on NSE,1514.15,
2012-04-13,Price,Price on NSE,1475.35,
2012-04-20,Price,Price on NSE,1463.00,
2012-04-28,Price,Price on NSE,1410.35,
2012-05-04,Price,Price on NSE,1364.85,
2012-05-11,Price,Price on NSE,1368.70,
2012-05-18,Price,Price on NSE,1406.75,
2012-05-25,Price,Price on NSE,1384.00,
2012-06-01,Price,Price on NSE,1466.20,
2012-06-08,Price,Price on NSE,1399.20,
2012-06-15,Price,Price on NSE,1449.75,
2012-06-22,Price,Price on NSE,1456.15,
2012-06-29,Price,Price on NSE,1516.50,
2012-07-06,Price,Price on NSE,1544.90,
2012-07-13,Price,Price on NSE,1572.10,
2012-07-20,Price,Price on NSE,1566.60,
2012-07-27,Price,Price on NSE,1631.10,
2012-08-03,Price,Price on NSE,1637.65,
2012-08-10,Price,Price on NSE,1675.65,
2012-08-17,Price,Price on NSE,1732.35,
2012-08-24,Price,Price on NSE,1723.55,
2012-08-31,Price,Price on NSE,1693.90,
2012-09-08,Price,Price on NSE,1741.00,
2012-09-14,Price,Price on NSE,1754.45,
2012-09-21,Price,Price on NSE,1837.60,
2012-09-28,Price,Price on NSE,1967.85,
2012-10-05,Price,Price on NSE,1971.10,
2012-10-12,Price,Price on NSE,2044.70,
2012-10-19,Price,Price on NSE,2010.60,
2012-10-26,Price,Price on NSE,2044.15,
2012-11-02,Price,Price on NSE,2019.85,
2012-11-09,Price,Price on NSE,2022.90,
2012-11-16,Price,Price on NSE,1914.40,
2012-11-23,Price,Price on NSE,1896.05,
2012-11-30,Price,Price on NSE,1941.40,
2012-12-07,Price,Price on NSE,1962.20,
2012-12-14,Price,Price on NSE,1992.75,
2012-12-21,Price,Price on NSE,1988.60,
2012-12-28,Price,Price on NSE,1971.75,
2013-01-04,Price,Price on NSE,2041.90,
2013-01-11,Price,Price on NSE,1883.30,
2013-01-18,Price,Price on NSE,1909.30,
2013-01-25,Price,Price on NSE,1916.65,
2013-02-01,Price,Price on NSE,1837.75,
2013-02-08,Price,Price on NSE,1884.45,
2013-02-15,Price,Price on NSE,1930.00,
2013-02-22,Price,Price on NSE,1940.90,
2013-03-01,Price,Price on NSE,1886.60,
2013-03-08,Price,Price on NSE,1900.65,
2013-03-15,Price,Price on NSE,1923.15,
2013-03-22,Price,Price on NSE,1853.50,
2013-03-28,Price,Price on NSE,1868.95,
2013-04-05,Price,Price on NSE,1771.55,
2013-04-12,Price,Price on NSE,1815.45,
2013-04-18,Price,Price on NSE,1927.65,
2013-04-26,Price,Price on NSE,1908.40,
2013-05-03,Price,Price on NSE,1886.30,
2013-05-11,Price,Price on NSE,1980.30,
2013-05-17,Price,Price on NSE,2016.75,
2013-05-24,Price,Price on NSE,1944.20,
2013-05-31,Price,Price on NSE,1878.30,
2013-06-07,Price,Price on NSE,1860.20,
2013-06-14,Price,Price on NSE,1874.00,
2013-06-21,Price,Price on NSE,1813.15,
2013-06-28,Price,Price on NSE,1877.00,
2013-07-05,Price,Price on NSE,1926.25,
2013-07-12,Price,Price on NSE,1939.70,
2013-07-19,Price,Price on NSE,1930.25,
2013-07-26,Price,Price on NSE,1864.95,
2013-08-02,Price,Price on NSE,1779.15,
2013-08-08,Price,Price on NSE,1671.85,
2013-08-16,Price,Price on NSE,1684.00,
2013-08-23,Price,Price on NSE,1580.70,
2013-08-30,Price,Price on NSE,1474.85,
2013-09-06,Price,Price on NSE,1601.05,
2013-09-13,Price,Price on NSE,1720.85,
2013-09-20,Price,Price on NSE,1854.40,
2013-09-27,Price,Price on NSE,1829.00,
2013-10-04,Price,Price on NSE,1910.40,
2013-10-11,Price,Price on NSE,1970.35,
2013-10-18,Price,Price on NSE,1964.60,
2013-10-25,Price,Price on NSE,1949.50,
2013-11-03,Price,Price on NSE,1959.65,
2013-11-08,Price,Price on NSE,1926.55,
2013-11-14,Price,Price on NSE,1877.20,
2013-11-22,Price,Price on NSE,1815.25,
2013-11-29,Price,Price on NSE,1907.80,
2013-12-06,Price,Price on NSE,1881.35,
2013-12-13,Price,Price on NSE,1800.70,
2013-12-20,Price,Price on NSE,1744.20,
2013-12-27,Price,Price on NSE,1770.05,
2014-01-03,Price,Price on NSE,1727.20,
2014-01-10,Price,Price on NSE,1671.80,
2014-01-17,Price,Price on NSE,1719.25,
2014-01-24,Price,Price on NSE,1699.75,
2014-01-31,Price,Price on NSE,1710.70,
2014-02-07,Price,Price on NSE,1729.05,
2014-02-14,Price,Price on NSE,1666.35,
2014-02-21,Price,Price on NSE,1799.95,
2014-02-28,Price,Price on NSE,1839.20,
2014-03-07,Price,Price on NSE,1973.75,
2014-03-14,Price,Price on NSE,1969.95,
2014-03-22,Price,Price on NSE,1952.35,
2014-03-28,Price,Price on NSE,2147.10,
2014-04-04,Price,Price on NSE,2150.20,
2014-04-11,Price,Price on NSE,2259.25,
2014-04-17,Price,Price on NSE,2217.60,
2014-04-25,Price,Price on NSE,2079.60,
2014-05-02,Price,Price on NSE,2035.95,
2014-05-09,Price,Price on NSE,2079.60,
2014-05-16,Price,Price on NSE,2334.15,
2014-05-23,Price,Price on NSE,2270.10,
2014-05-30,Price,Price on NSE,2382.20,
2014-06-06,Price,Price on NSE,2674.70,
2014-06-13,Price,Price on NSE,2768.00,
2014-06-20,Price,Price on NSE,2727.45,
2014-06-27,Price,Price on NSE,2595.90,
2014-07-04,Price,Price on NSE,2601.00,
2014-07-11,Price,Price on NSE,2488.40,
2014-07-18,Price,Price on NSE,2551.95,
2014-07-25,Price,Price on NSE,2475.50,
2014-08-01,Price,Price on NSE,2471.60,
2014-08-08,Price,Price on NSE,2474.55,
2014-08-14,Price,Price on NSE,2632.55,
2014-08-22,Price,Price on NSE,2651.35,
2014-08-28,Price,Price on NSE,2550.05,
2014-09-05,Price,Price on NSE,2670.75,
2014-09-12,Price,Price on NSE,2639.35,
2014-09-19,Price,Price on NSE,2641.55,
2014-09-26,Price,Price on NSE,2646.00,
2014-10-01,Price,Price on NSE,2648.75,
2014-10-10,Price,Price on NSE,2481.35,
2014-10-17,Price,Price on NSE,2317.75,
2014-10-23,Price,Price on NSE,2433.25,
2014-10-31,Price,Price on NSE,2548.45,
2014-11-07,Price,Price on NSE,2561.90,
2014-11-14,Price,Price on NSE,2616.00,
2014-11-21,Price,Price on NSE,2490.70,
2014-11-28,Price,Price on NSE,2484.25,
2014-12-05,Price,Price on NSE,2485.25,
2014-12-12,Price,Price on NSE,2511.50,
2014-12-19,Price,Price on NSE,2498.35,
2014-12-26,Price,Price on NSE,2602.95,
2015-01-02,Price,Price on NSE,2742.10,
2015-01-09,Price,Price on NSE,2729.35,
2015-01-16,Price,Price on NSE,3070.10,
2015-01-23,Price,Price on NSE,3147.90,
2015-01-30,Price,Price on NSE,3140.35,
2015-02-06,Price,Price on NSE,3008.35,
2015-02-13,Price,Price on NSE,3112.50,
2015-02-20,Price,Price on NSE,3014.10,
2015-02-28,Price,Price on NSE,3135.75,
2015-03-05,Price,Price on NSE,3189.55,
2015-03-13,Price,Price on NSE,2946.90,
2015-03-20,Price,Price on NSE,2855.05,
2015-03-27,Price,Price on NSE,2801.85,
2015-04-01,Price,Price on NSE,2883.70,
2015-04-10,Price,Price on NSE,2969.05,
2015-04-17,Price,Price on NSE,2809.15,
2015-04-24,Price,Price on NSE,2706.95,
2015-04-30,Price,Price on NSE,2672.10,
2015-05-08,Price,Price on NSE,2698.00,
2015-05-15,Price,Price on NSE,2805.40,
2015-05-22,Price,Price on NSE,2975.40,
2015-05-29,Price,Price on NSE,2975.30,
2015-06-05,Price,Price on NSE,2806.25,
2015-06-12,Price,Price on NSE,2748.50,
2015-06-19,Price,Price on NSE,2802.75,
2015-06-26,Price,Price on NSE,2914.70,
2015-07-03,Price,Price on NSE,3064.65,
2015-07-10,Price,Price on NSE,3129.80,
2015-07-17,Price,Price on NSE,3223.60,
2015-07-24,Price,Price on NSE,3204.40,
2015-07-31,Price,Price on NSE,3149.15,
2015-08-07,Price,Price on NSE,3202.45,
2015-08-14,Price,Price on NSE,3103.90,
2015-08-21,Price,Price on NSE,2972.90,
2015-08-28,Price,Price on NSE,2946.75,
2015-09-04,Price,Price on NSE,2915.10,
2015-09-11,Price,Price on NSE,2942.20,
2015-09-18,Price,Price on NSE,2937.95,
2015-09-24,Price,Price on NSE,2811.10,
2015-10-01,Price,Price on NSE,2773.45,
2015-10-09,Price,Price on NSE,2818.75,
2015-10-16,Price,Price on NSE,2954.65,
2015-10-23,Price,Price on NSE,2901.00,
2015-10-30,Price,Price on NSE,2886.10,
2015-11-06,Price,Price on NSE,2793.35,
2015-11-13,Price,Price on NSE,2680.70,
2015-11-20,Price,Price on NSE,2776.45,
2015-11-27,Price,Price on NSE,2830.95,
2015-12-04,Price,Price on NSE,2867.10,
2015-12-11,Price,Price on NSE,2783.40,
2015-12-18,Price,Price on NSE,2815.10,
2015-12-24,Price,Price on NSE,2813.25,
2016-01-01,Price,Price on NSE,2824.00,
2016-01-08,Price,Price on NSE,2705.20,
2016-01-15,Price,Price on NSE,2618.20,
2016-01-22,Price,Price on NSE,2713.40,
2016-01-29,Price,Price on NSE,2840.10,
2016-02-05,Price,Price on NSE,2842.75,
2016-02-12,Price,Price on NSE,2767.75,
2016-02-19,Price,Price on NSE,2844.70,
2016-02-26,Price,Price on NSE,2770.95,
2016-03-04,Price,Price on NSE,2906.90,
2016-03-11,Price,Price on NSE,2994.45,
2016-03-18,Price,Price on NSE,3110.65,
2016-03-23,Price,Price on NSE,3198.45,
2016-04-01,Price,Price on NSE,3203.70,
2016-04-08,Price,Price on NSE,3158.85,
2016-04-13,Price,Price on NSE,3273.70,
2016-04-22,Price,Price on NSE,3271.10,
2016-04-29,Price,Price on NSE,3161.45,
2016-05-06,Price,Price on NSE,3099.90,
2016-05-13,Price,Price on NSE,3151.65,
2016-05-20,Price,Price on NSE,3134.00,
2016-05-27,Price,Price on NSE,3248.30,
2016-06-03,Price,Price on NSE,3189.25,
2016-06-10,Price,Price on NSE,3384.65,
2016-06-17,Price,Price on NSE,3303.05,
2016-06-24,Price,Price on NSE,3289.95,
2016-07-01,Price,Price on NSE,3424.10,
2016-07-08,Price,Price on NSE,3400.05,
2016-07-15,Price,Price on NSE,3531.35,
2016-07-22,Price,Price on NSE,3639.70,
2016-07-29,Price,Price on NSE,3718.20,
2016-08-05,Price,Price on NSE,3806.90,
2016-08-12,Price,Price on NSE,3722.10,
2016-08-19,Price,Price on NSE,3926.80,
2016-08-26,Price,Price on NSE,3803.45,
2016-09-02,Price,Price on NSE,4085.35,
2016-09-09,Price,Price on NSE,3953.70,
2016-09-16,Price,Price on NSE,3924.00,
2016-09-23,Price,Price on NSE,3964.20,
2016-09-30,Price,Price on NSE,3851.55,
2016-10-07,Price,Price on NSE,3933.90,
2016-10-14,Price,Price on NSE,4036.50,
2016-10-21,Price,Price on NSE,3980.90,
2016-10-30,Price,Price on NSE,3964.25,
2016-11-04,Price,Price on NSE,3854.55,
2016-11-11,Price,Price on NSE,3634.10,
2016-11-18,Price,Price on NSE,3392.80,
2016-11-25,Price,Price on NSE,3497.45,
2016-12-02,Price,Price on NSE,3585.65,
2016-12-09,Price,Price on NSE,3568.95,
2016-12-16,Price,Price on NSE,3177.65,
2016-12-23,Price,Price on NSE,3107.10,
2016-12-30,Price,Price on NSE,3250.20,
2017-01-06,Price,Price on NSE,3322.75,
2017-01-13,Price,Price on NSE,3319.70,
2017-01-20,Price,Price on NSE,3471.65,
2017-01-27,Price,Price on NSE,3686.30,
2017-02-03,Price,Price on NSE,3737.50,
