date,metric,label,value,delivery
2006-07-14,Price,Price on NSE,98.62,
2006-07-21,Price,Price on NSE,89.79,
2006-07-28,Price,Price on NSE,95.75,
2006-08-04,Price,Price on NSE,99.83,
2006-08-11,Price,Price on NSE,103.58,
2006-08-18,Price,Price on NSE,104.17,
2006-08-25,Price,Price on NSE,104.25,
2006-09-01,Price,Price on NSE,104.92,
2006-09-08,Price,Price on NSE,104.25,
2006-09-15,Price,Price on NSE,106.17,
2006-09-22,Price,Price on NSE,107.54,
2006-09-29,Price,Price on NSE,108.42,
2006-10-06,Price,Price on NSE,108.96,
2006-10-13,Price,Price on NSE,108.42,
2006-10-21,Price,Price on NSE,105.37,
2006-10-27,Price,Price on NSE,107.75,
2006-11-03,Price,Price on NSE,109.71,
2006-11-10,Price,Price on NSE,108.83,
2006-11-17,Price,Price on NSE,115.87,
2006-11-24,Price,Price on NSE,125.12,
2006-12-01,Price,Price on NSE,123.42,
2006-12-08,Price,Price on NSE,126.67,
2006-12-15,Price,Price on NSE,119.25,
2006-12-22,Price,Price on NSE,111.62,
2006-12-29,Price,Price on NSE,113.75,
2007-01-05,Price,Price on NSE,115.00,
2007-01-12,Price,Price on NSE,115.54,
2007-01-19,Price,Price on NSE,115.21,
2007-01-25,Price,Price on NSE,114.50,
2007-02-02,Price,Price on NSE,118.67,
2007-02-09,Price,Price on NSE,120.92,
2007-02-15,Price,Price on NSE,118.62,
2007-02-23,Price,Price on NSE,118.46,
2007-03-02,Price,Price on NSE,117.87,
2007-03-09,Price,Price on NSE,116.71,
2007-03-16,Price,Price on NSE,117.00,
2007-03-23,Price,Price on NSE,120.83,
2007-03-30,Price,Price on NSE,125.21,
2007-04-05,Price,Price on NSE,132.25,
2007-04-13,Price,Price on NSE,131.17,
2007-04-20,Price,Price on NSE,133.37,
2007-04-27,Price,Price on NSE,132.83,
2007-05-04,Price,Price on NSE,131.67,
2007-05-11,Price,Price on NSE,129.08,
2007-05-18,Price,Price on NSE,129.79,
2007-05-25,Price,Price on NSE,136.42,
2007-06-01,Price,Price on NSE,132.00,
2007-06-08,Price,Price on NSE,128.33,
2007-06-15,Price,Price on NSE,125.62,
2007-06-22,Price,Price on NSE,127.29,
2007-06-29,Price,Price on NSE,127.33,
2007-07-06,Price,Price on NSE,129.29,
2007-07-13,Price,Price on NSE,130.92,
2007-07-20,Price,Price on NSE,128.96,
2007-07-27,Price,Price on NSE,134.37,
2007-08-03,Price,Price on NSE,138.25,
2007-08-10,Price,Price on NSE,137.37,
2007-08-17,Price,Price on NSE,135.54,
2007-08-24,Price,Price on NSE,136.50,
2007-08-31,Price,Price on NSE,144.46,
2007-09-07,Price,Price on NSE,155.87,
2007-09-14,Price,Price on NSE,154.79,
2007-09-21,Price,Price on NSE,156.12,
2007-09-28,Price,Price on NSE,161.62,
2007-10-05,Price,Price on NSE,178.71,
2007-10-12,Price,Price on NSE,181.37,
2007-10-19,Price,Price on NSE,167.96,
2007-10-26,Price,Price on NSE,190.75,
2007-11-02,Price,Price on NSE,195.71,
2007-11-09,Price,Price on NSE,200.96,
2007-11-16,Price,Price on NSE,220.33,
2007-11-23,Price,Price on NSE,197.29,
2007-11-30,Price,Price on NSE,197.21,
2007-12-07,Price,Price on NSE,204.83,
2007-12-14,Price,Price on NSE,205.71,
2007-12-20,Price,Price on NSE,190.71,
2007-12-28,Price,Price on NSE,201.17,
2008-01-04,Price,Price on NSE,226.21,
2008-01-11,Price,Price on NSE,226.87,
2008-01-18,Price,Price on NSE,199.33,
2008-01-25,Price,Price on NSE,185.67,
2008-02-01,Price,Price on NSE,171.37,
2008-02-08,Price,Price on NSE,169.42,
2008-02-15,Price,Price on NSE,170.12,
2008-02-22,Price,Price on NSE,164.71,
2008-02-29,Price,Price on NSE,168.33,
2008-03-07,Price,Price on NSE,154.12,
2008-03-14,Price,Price on NSE,162.50,
2008-03-19,Price,Price on NSE,159.83,
2008-03-28,Price,Price on NSE,170.29,
2008-04-04,Price,Price on NSE,157.75,
2008-04-11,Price,Price on NSE,155.71,
2008-04-17,Price,Price on NSE,157.83,
2008-04-25,Price,Price on NSE,160.54,
2008-05-02,Price,Price on NSE,167.29,
2008-05-09,Price,Price on NSE,159.96,
2008-05-16,Price,Price on NSE,159.17,
2008-05-23,Price,Price on NSE,147.33,
2008-05-30,Price,Price on NSE,143.62,
2008-06-06,Price,Price on NSE,138.00,
2008-06-13,Price,Price on NSE,134.37,
2008-06-20,Price,Price on NSE,135.75,
2008-06-27,Price,Price on NSE,125.67,
2008-07-04,Price,Price on NSE,128.25,
2008-07-11,Price,Price on NSE,135.00,
2008-07-18,Price,Price on NSE,144.83,
2008-07-25,Price,Price on NSE,156.42,
2008-08-01,Price,Price on NSE,147.33,
2008-08-08,Price,Price on NSE,154.12,
2008-08-14,Price,Price on NSE,151.25,
2008-08-22,Price,Price on NSE,142.12,
2008-08-29,Price,Price on NSE,145.75,
2008-09-05,Price,Price on NSE,144.58,
2008-09-12,Price,Price on NSE,144.96,
2008-09-19,Price,Price on NSE,152.46,
2008-09-26,Price,Price on NSE,145.29,
2008-10-03,Price,Price on NSE,143.21,
2008-10-10,Price,Price on NSE,137.71,
2008-10-17,Price,Price on NSE,125.21,
2008-10-24,Price,Price on NSE,108.71,
2008-10-31,Price,Price on NSE,117.58,
2008-11-07,Price,Price on NSE,126.17,
2008-11-14,Price,Price on NSE,124.46,
2008-11-21,Price,Price on NSE,125.46,
2008-11-28,Price,Price on NSE,132.87,
2008-12-05,Price,Price on NSE,133.75,
2008-12-12,Price,Price on NSE,137.42,
2008-12-19,Price,Price on NSE,151.83,
2008-12-26,Price,Price on NSE,147.33,
2009-01-02,Price,Price on NSE,153.46,
2009-01-09,Price,Price on NSE,148.54,
2009-01-16,Price,Price on NSE,149.87,
2009-01-23,Price,Price on NSE,149.87,
2009-01-30,Price,Price on NSE,158.04,
2009-02-06,Price,Price on NSE,150.29,
2009-02-13,Price,Price on NSE,152.46,
2009-02-20,Price,Price on NSE,148.12,
2009-02-27,Price,Price on NSE,154.17,
2009-03-06,Price,Price on NSE,148.04,
2009-03-13,Price,Price on NSE,141.87,
2009-03-20,Price,Price on NSE,147.96,
2009-03-27,Price,Price on NSE,151.75,
2009-04-02,Price,Price on NSE,153.12,
2009-04-09,Price,Price on NSE,161.83,
2009-04-17,Price,Price on NSE,161.25,
2009-04-24,Price,Price on NSE,159.25,
2009-04-29,Price,Price on NSE,158.33,
2009-05-08,Price,Price on NSE,158.25,
2009-05-15,Price,Price on NSE,156.29,
2009-05-22,Price,Price on NSE,180.50,
2009-05-29,Price,Price on NSE,179.50,
2009-06-05,Price,Price on NSE,183.00,
2009-06-12,Price,Price on NSE,184.58,
2009-06-19,Price,Price on NSE,165.00,
2009-06-26,Price,Price on NSE,162.46,
2009-07-03,Price,Price on NSE,170.33,
2009-07-10,Price,Price on NSE,160.92,
2009-07-17,Price,Price on NSE,171.04,
2009-07-24,Price,Price on NSE,175.54,
2009-07-31,Price,Price on NSE,179.67,
2009-08-07,Price,Price on NSE,177.00,
2009-08-14,Price,Price on NSE,171.71,
2009-08-21,Price,Price on NSE,170.71,
2009-08-28,Price,Price on NSE,174.83,
2009-09-04,Price,Price on NSE,171.92,
2009-09-11,Price,Price on NSE,171.00,
2009-09-18,Price,Price on NSE,173.04,
2009-09-25,Price,Price on NSE,177.62,
2009-10-01,Price,Price on NSE,175.42,
2009-10-09,Price,Price on NSE,174.96,
2009-10-17,Price,Price on NSE,178.00,
2009-10-23,Price,Price on NSE,179.04,
2009-10-30,Price,Price on NSE,177.00,
2009-11-06,Price,Price on NSE,175.46,
2009-11-13,Price,Price on NSE,179.12,
2009-11-20,Price,Price on NSE,179.25,
2009-11-27,Price,Price on NSE,173.42,
2009-12-04,Price,Price on NSE,174.87,
2009-12-11,Price,Price on NSE,174.25,
2009-12-18,Price,Price on NSE,172.75,
2009-12-24,Price,Price on NSE,191.62,
2009-12-31,Price,Price on NSE,196.37,
2010-01-08,Price,Price on NSE,192.58,
2010-01-15,Price,Price on NSE,193.54,
2010-01-22,Price,Price on NSE,185.25,
2010-01-29,Price,Price on NSE,178.58,
2010-02-06,Price,Price on NSE,170.92,
2010-02-11,Price,Price on NSE,169.37,
2010-02-19,Price,Price on NSE,168.17,
2010-02-26,Price,Price on NSE,169.21,
2010-03-05,Price,Price on NSE,171.62,
2010-03-12,Price,Price on NSE,166.75,
2010-03-19,Price,Price on NSE,169.00,
2010-03-26,Price,Price on NSE,168.79,
2010-04-01,Price,Price on NSE,173.08,
2010-04-09,Price,Price on NSE,176.42,
2010-04-16,Price,Price on NSE,172.87,
2010-04-23,Price,Price on NSE,170.67,
2010-04-30,Price,Price on NSE,172.96,
2010-05-07,Price,Price on NSE,168.83,
2010-05-14,Price,Price on NSE,171.54,
2010-05-21,Price,Price on NSE,163.50,
2010-05-28,Price,Price on NSE,167.58,
2010-06-04,Price,Price on NSE,168.50,
2010-06-11,Price,Price on NSE,166.58,
2010-06-18,Price,Price on NSE,167.33,
2010-06-25,Price,Price on NSE,163.33,
2010-07-02,Price,Price on NSE,168.71,
2010-07-09,Price,Price on NSE,165.17,
2010-07-16,Price,Price on NSE,165.42,
2010-07-23,Price,Price on NSE,168.33,
2010-07-30,Price,Price on NSE,165.62,
2010-08-06,Price,Price on NSE,164.33,
2010-08-13,Price,Price on NSE,163.12,
2010-08-20,Price,Price on NSE,161.04,
2010-08-27,Price,Price on NSE,163.71,
2010-09-03,Price,Price on NSE,163.37,
2010-09-09,Price,Price on NSE,168.87,
2010-09-17,Price,Price on NSE,171.96,
2010-09-24,Price,Price on NSE,174.42,
2010-10-01,Price,Price on NSE,182.87,
2010-10-08,Price,Price on NSE,178.87,
2010-10-15,Price,Price on NSE,170.25,
2010-10-22,Price,Price on NSE,170.00,
2010-10-29,Price,Price on NSE,162.75,
2010-11-05,Price,Price on NSE,163.58,
2010-11-12,Price,Price on NSE,160.17,
2010-11-19,Price,Price on NSE,153.46,
2010-11-26,Price,Price on NSE,147.50,
2010-12-03,Price,Price on NSE,154.29,
2010-12-10,Price,Price on NSE,160.33,
2010-12-16,Price,Price on NSE,164.96,
2010-12-24,Price,Price on NSE,165.21,
2010-12-31,Price,Price on NSE,167.21,
2011-01-07,Price,Price on NSE,164.21,
2011-01-14,Price,Price on NSE,155.37,
2011-01-21,Price,Price on NSE,158.29,
2011-01-28,Price,Price on NSE,159.96,
2011-02-04,Price,Price on NSE,147.46,
2011-02-11,Price,Price on NSE,147.37,
2011-02-18,Price,Price on NSE,149.21,
2011-02-25,Price,Price on NSE,141.54,
2011-03-04,Price,Price on NSE,149.29,
2011-03-11,Price,Price on NSE,145.54,
2011-03-18,Price,Price on NSE,145.21,
2011-03-25,Price,Price on NSE,152.42,
2011-04-01,Price,Price on NSE,157.37,
2011-04-08,Price,Price on NSE,153.12,
2011-04-15,Price,Price on NSE,154.50,
2011-04-21,Price,Price on NSE,155.92,
2011-04-29,Price,Price on NSE,151.92,
2011-05-06,Price,Price on NSE,145.67,
2011-05-13,Price,Price on NSE,145.87,
2011-05-20,Price,Price on NSE,144.00,
2011-05-27,Price,Price on NSE,140.12,
2011-06-03,Price,Price on NSE,145.04,
2011-06-10,Price,Price on NSE,146.83,
2011-06-17,Price,Price on NSE,149.08,
2011-06-24,Price,Price on NSE,151.79,
2011-07-01,Price,Price on NSE,155.67,
2011-07-08,Price,Price on NSE,159.04,
2011-07-15,Price,Price on NSE,158.21,
2011-07-22,Price,Price on NSE,152.67,
2011-07-29,Price,Price on NSE,146.75,
2011-08-05,Price,Price on NSE,142.87,
2011-08-12,Price,Price on NSE,146.42,
2011-08-19,Price,Price on NSE,145.08,
2011-08-26,Price,Price on NSE,138.71,
2011-09-02,Price,Price on NSE,138.67,
2011-09-09,Price,Price on NSE,136.12,
2011-09-16,Price,Price on NSE,143.71,
2011-09-23,Price,Price on NSE,139.17,
2011-09-30,Price,Price on NSE,139.71,
2011-10-07,Price,Price on NSE,139.08,
2011-10-14,Price,Price on NSE,144.08,
2011-10-21,Price,Price on NSE,141.21,
2011-10-28,Price,Price on NSE,148.79,
2011-11-04,Price,Price on NSE,149.46,
2011-11-11,Price,Price on NSE,144.71,
2011-11-18,Price,Price on NSE,135.25,
2011-11-25,Price,Price on NSE,130.75,
2011-12-02,Price,Price on NSE,144.04,
2011-12-09,Price,Price on NSE,138.42,
2011-12-16,Price,Price on NSE,134.12,
2011-12-23,Price,Price on NSE,131.92,
2011-12-30,Price,Price on NSE,134.04,
2012-01-07,Price,Price on NSE,130.92,
2012-01-13,Price,Price on NSE,138.50,
2012-01-20,Price,Price on NSE,145.42,
2012-01-27,Price,Price on NSE,145.04,
2012-02-03,Price,Price on NSE,147.33,
2012-02-10,Price,Price on NSE,150.29,
2012-02-17,Price,Price on NSE,156.58,
2012-02-24,Price,Price on NSE,153.08,
2012-03-03,Price,Price on NSE,148.83,
2012-03-09,Price,Price on NSE,144.71,
2012-03-16,Price,Price on NSE,143.62,
2012-03-23,Price,Price on NSE,143.17,
2012-03-30,Price,Price on NSE,135.62,
2012-04-04,Price,Price on NSE,139.83,
2012-04-13,Price,Price on NSE,138.96,
2012-04-20,Price,Price on NSE,137.71,
2012-04-28,Price,Price on NSE,135.50,
2012-05-04,Price,Price on NSE,129.12,
2012-05-11,Price,Price on NSE,123.46,
2012-05-18,Price,Price on NSE,120.79,
2012-05-25,Price,Price on NSE,118.50,
2012-06-01,Price,Price on NSE,120.92,
2012-06-08,Price,Price on NSE,130.00,
2012-06-15,Price,Price on NSE,125.17,
2012-06-22,Price,Price on NSE,126.79,
2012-06-29,Price,Price on NSE,132.87,
2012-07-06,Price,Price on NSE,134.04,
2012-07-13,Price,Price on NSE,133.12,
2012-07-20,Price,Price on NSE,129.92,
2012-07-27,Price,Price on NSE,127.71,
2012-08-03,Price,Price on NSE,138.54,
2012-08-10,Price,Price on NSE,143.29,
2012-08-17,Price,Price on NSE,140.04,
2012-08-24,Price,Price on NSE,140.50,
2012-08-31,Price,Price on NSE,140.04,
2012-09-08,Price,Price on NSE,143.04,
2012-09-14,Price,Price on NSE,140.25,
2012-09-21,Price,Price on NSE,140.62,
2012-09-28,Price,Price on NSE,140.08,
2012-10-05,Price,Price on NSE,142.54,
2012-10-12,Price,Price on NSE,140.75,
2012-10-19,Price,Price on NSE,138.58,
2012-10-26,Price,Price on NSE,140.92,
2012-11-02,Price,Price on NSE,140.12,
2012-11-09,Price,Price on NSE,138.92,
2012-11-16,Price,Price on NSE,138.67,
2012-11-23,Price,Price on NSE,132.83,
2012-11-30,Price,Price on NSE,135.33,
2012-12-07,Price,Price on NSE,133.21,
2012-12-14,Price,Price on NSE,127.33,
2012-12-21,Price,Price on NSE,127.62,
2012-12-28,Price,Price on NSE,130.54,
2013-01-04,Price,Price on NSE,132.42,
2013-01-11,Price,Price on NSE,127.25,
2013-01-18,Price,Price on NSE,137.08,
2013-01-25,Price,Price on NSE,132.79,
2013-02-01,Price,Price on NSE,130.79,
2013-02-08,Price,Price on NSE,123.37,
2013-02-15,Price,Price on NSE,124.96,
2013-02-22,Price,Price on NSE,126.29,
2013-03-01,Price,Price on NSE,125.04,
2013-03-08,Price,Price on NSE,124.21,
2013-03-15,Price,Price on NSE,121.62,
2013-03-22,Price,Price on NSE,116.08,
2013-03-28,Price,Price on NSE,118.29,
2013-04-05,Price,Price on NSE,117.50,
2013-04-12,Price,Price on NSE,117.17,
2013-04-18,Price,Price on NSE,121.54,
2013-04-26,Price,Price on NSE,129.08,
2013-05-03,Price,Price on NSE,132.75,
2013-05-11,Price,Price on NSE,128.46,
2013-05-17,Price,Price on NSE,133.25,
2013-05-24,Price,Price on NSE,125.00,
2013-05-31,Price,Price on NSE,128.50,
2013-06-07,Price,Price on NSE,123.17,
2013-06-14,Price,Price on NSE,126.67,
2013-06-21,Price,Price on NSE,119.17,
2013-06-28,Price,Price on NSE,119.79,
2013-07-05,Price,Price on NSE,119.71,
2013-07-12,Price,Price on NSE,121.75,
2013-07-19,Price,Price on NSE,119.75,
2013-07-26,Price,Price on NSE,117.54,
2013-08-02,Price,Price on NSE,108.21,
2013-08-08,Price,Price on NSE,114.25,
2013-08-16,Price,Price on NSE,116.37,
2013-08-23,Price,Price on NSE,107.54,
2013-08-30,Price,Price on NSE,109.08,
2013-09-06,Price,Price on NSE,111.92,
2013-09-13,Price,Price on NSE,117.58,
2013-09-20,Price,Price on NSE,123.58,
2013-09-27,Price,Price on NSE,123.29,
2013-10-04,Price,Price on NSE,118.83,
2013-10-11,Price,Price on NSE,120.04,
2013-10-18,Price,Price on NSE,121.54,
2013-10-25,Price,Price on NSE,121.00,
2013-11-03,Price,Price on NSE,122.17,
2013-11-08,Price,Price on NSE,127.12,
2013-11-14,Price,Price on NSE,127.33,
2013-11-22,Price,Price on NSE,125.71,
2013-11-29,Price,Price on NSE,122.71,
2013-12-06,Price,Price on NSE,124.12,
2013-12-13,Price,Price on NSE,114.42,
2013-12-20,Price,Price on NSE,113.29,
2013-12-27,Price,Price on NSE,114.37,
2014-01-03,Price,Price on NSE,109.79,
2014-01-10,Price,Price on NSE,109.50,
2014-01-17,Price,Price on NSE,109.67,
2014-01-24,Price,Price on NSE,109.58,
2014-01-31,Price,Price on NSE,105.37,
2014-02-07,Price,Price on NSE,113.29,
2014-02-14,Price,Price on NSE,110.21,
2014-02-21,Price,Price on NSE,110.37,
2014-02-28,Price,Price on NSE,93.67,
2014-03-07,Price,Price on NSE,96.96,
2014-03-14,Price,Price on NSE,97.54,
2014-03-22,Price,Price on NSE,95.42,
2014-03-28,Price,Price on NSE,100.79,
2014-04-04,Price,Price on NSE,100.25,
2014-04-11,Price,Price on NSE,103.83,
2014-04-17,Price,Price on NSE,102.46,
2014-04-25,Price,Price on NSE,98.75,
2014-05-02,Price,Price on NSE,95.37,
2014-05-09,Price,Price on NSE,98.46,
2014-05-16,Price,Price on NSE,109.67,
2014-05-23,Price,Price on NSE,133.50,
2014-05-30,Price,Price on NSE,133.75,
2014-06-06,Price,Price on NSE,137.92,
2014-06-13,Price,Price on NSE,127.79,
2014-06-20,Price,Price on NSE,126.37,
2014-06-27,Price,Price on NSE,126.87,
2014-07-04,Price,Price on NSE,132.12,
2014-07-11,Price,Price on NSE,124.75,
2014-07-18,Price,Price on NSE,124.75,
2014-07-25,Price,Price on NSE,124.12,
2014-08-01,Price,Price on NSE,117.29,
2014-08-08,Price,Price on NSE,114.96,
2014-08-14,Price,Price on NSE,118.37,
2014-08-22,Price,Price on NSE,118.75,
2014-08-28,Price,Price on NSE,114.50,
2014-09-05,Price,Price on NSE,119.04,
2014-09-12,Price,Price on NSE,114.79,
2014-09-19,Price,Price on NSE,115.21,
2014-09-26,Price,Price on NSE,116.12,
2014-10-01,Price,Price on NSE,115.87,
2014-10-10,Price,Price on NSE,117.71,
2014-10-17,Price,Price on NSE,117.46,
2014-10-23,Price,Price on NSE,122.25,
2014-10-31,Price,Price on NSE,125.08,
2014-11-07,Price,Price on NSE,120.37,
2014-11-14,Price,Price on NSE,119.25,
2014-11-21,Price,Price on NSE,118.87,
2014-11-28,Price,Price on NSE,118.92,
2014-12-05,Price,Price on NSE,117.54,
2014-12-12,Price,Price on NSE,110.79,
2014-12-19,Price,Price on NSE,112.92,
2014-12-26,Price,Price on NSE,116.08,
2015-01-02,Price,Price on NSE,120.33,
2015-01-09,Price,Price on NSE,116.87,
2015-01-16,Price,Price on NSE,117.00,
2015-01-23,Price,Price on NSE,118.25,
2015-01-30,Price,Price on NSE,119.71,
2015-02-06,Price,Price on NSE,116.67,
2015-02-13,Price,Price on NSE,119.37,
2015-02-20,Price,Price on NSE,121.37,
2015-02-28,Price,Price on NSE,129.92,
2015-03-05,Price,Price on NSE,131.79,
2015-03-13,Price,Price on NSE,132.87,
2015-03-20,Price,Price on NSE,121.25,
2015-03-27,Price,Price on NSE,121.33,
2015-04-01,Price,Price on NSE,123.12,
2015-04-10,Price,Price on NSE,129.71,
2015-04-17,Price,Price on NSE,131.67,
2015-04-24,Price,Price on NSE,124.83,
2015-04-30,Price,Price on NSE,125.25,
2015-05-08,Price,Price on NSE,118.33,
2015-05-15,Price,Price on NSE,113.42,
2015-05-22,Price,Price on NSE,112.79,
2015-05-29,Price,Price on NSE,113.79,
2015-06-05,Price,Price on NSE,116.71,
2015-06-12,Price,Price on NSE,113.75,
2015-06-19,Price,Price on NSE,113.37,
2015-06-26,Price,Price on NSE,114.75,
2015-07-03,Price,Price on NSE,115.71,
2015-07-10,Price,Price on NSE,108.21,
2015-07-17,Price,Price on NSE,112.96,
2015-07-24,Price,Price on NSE,115.00,
2015-07-31,Price,Price on NSE,112.54,
2015-08-07,Price,Price on NSE,111.54,
2015-08-14,Price,Price on NSE,108.04,
2015-08-21,Price,Price on NSE,102.83,
2015-08-28,Price,Price on NSE,101.33,
2015-09-04,Price,Price on NSE,95.42,
2015-09-11,Price,Price on NSE,99.71,
2015-09-18,Price,Price on NSE,105.67,
2015-09-24,Price,Price on NSE,101.71,
2015-10-01,Price,Price on NSE,102.92,
2015-10-09,Price,Price on NSE,105.00,
2015-10-16,Price,Price on NSE,105.67,
2015-10-23,Price,Price on NSE,110.54,
2015-10-30,Price,Price on NSE,110.67,
2015-11-06,Price,Price on NSE,112.96,
2015-11-13,Price,Price on NSE,109.00,
2015-11-20,Price,Price on NSE,111.79,
2015-11-27,Price,Price on NSE,110.58,
2015-12-04,Price,Price on NSE,108.67,
2015-12-11,Price,Price on NSE,110.62,
2015-12-18,Price,Price on NSE,113.21,
2015-12-24,Price,Price on NSE,116.08,
2016-01-01,Price,Price on NSE,120.42,
2016-01-08,Price,Price on NSE,116.29,
2016-01-15,Price,Price on NSE,113.71,
2016-01-22,Price,Price on NSE,115.12,
2016-01-29,Price,Price on NSE,118.71,
2016-02-05,Price,Price on NSE,104.00,
2016-02-12,Price,Price on NSE,103.29,
2016-02-19,Price,Price on NSE,108.17,
2016-02-26,Price,Price on NSE,101.29,
2016-03-04,Price,Price on NSE,105.04,
2016-03-11,Price,Price on NSE,105.33,
2016-03-18,Price,Price on NSE,106.21,
2016-03-23,Price,Price on NSE,106.12,
2016-04-01,Price,Price on NSE,108.29,
2016-04-08,Price,Price on NSE,109.62,
2016-04-13,Price,Price on NSE,114.29,
2016-04-22,Price,Price on NSE,119.71,
2016-04-29,Price,Price on NSE,116.08,
2016-05-06,Price,Price on NSE,116.67,
2016-05-13,Price,Price on NSE,117.50,
2016-05-20,Price,Price on NSE,114.08,
2016-05-27,Price,Price on NSE,116.75,
2016-06-03,Price,Price on NSE,123.00,
2016-06-10,Price,Price on NSE,126.25,
2016-06-17,Price,Price on NSE,126.92,
2016-06-24,Price,Price on NSE,124.33,
2016-07-01,Price,Price on NSE,130.62,
2016-07-08,Price,Price on NSE,128.17,
2016-07-15,Price,Price on NSE,130.21,
2016-07-22,Price,Price on NSE,130.50,
2016-07-29,Price,Price on NSE,131.96,
2016-08-05,Price,Price on NSE,134.54,
2016-08-12,Price,Price on NSE,133.79,
2016-08-19,Price,Price on NSE,138.96,
2016-08-26,Price,Price on NSE,131.58,
2016-09-02,Price,Price on NSE,133.33,
2016-09-09,Price,Price on NSE,132.33,
2016-09-16,Price,Price on NSE,127.54,
2016-09-23,Price,Price on NSE,130.75,
2016-09-30,Price,Price on NSE,123.33,
2016-10-07,Price,Price on NSE,123.58,
2016-10-14,Price,Price on NSE,120.83,
2016-10-21,Price,Price on NSE,124.58,
2016-10-30,Price,Price on NSE,125.87,
2016-11-04,Price,Price on NSE,127.92,
2016-11-11,Price,Price on NSE,126.42,
2016-11-18,Price,Price on NSE,132.54,
2016-11-25,Price,Price on NSE,134.58,
2016-12-02,Price,Price on NSE,134.71,
2016-12-09,Price,Price on NSE,136.71,
2016-12-16,Price,Price on NSE,133.33,
2016-12-23,Price,Price on NSE,134.21,
2016-12-30,Price,Price on NSE,137.29,
2017-01-06,Price,Price on NSE,136.67,
2017-01-13,Price,Price on NSE,142.50,
2017-01-20,Price,Price on NSE,142.04,
2017-01-27,Price,Price on NSE,147.92,
2017-02-03,Price,Price on NSE,143.29,
2017-02-10,Price,Price on NSE,141.96,
2017-02-17,Price,Price on NSE,141.46,
2017-02-23,Price,Price on NSE,137.92,
2017-03-03,Price,Price on NSE,130.08,
2017-03-10,Price,Price on NSE,130.92,
2017-03-17,Price,Price on NSE,133.29,
2017-03-24,Price,Price on NSE,137.17,
2017-03-31,Price,Price on NSE,138.33,
2017-04-07,Price,Price on NSE,140.21,
2017-04-13,Price,Price on NSE,137.21,
2017-04-21,Price,Price on NSE,139.33,
2017-04-28,Price,Price on NSE,137.08,
2017-05-05,Price,Price on NSE,133.08,
2017-05-12,Price,Price on NSE,132.37,
2017-05-19,Price,Price on NSE,132.58,
2017-05-26,Price,Price on NSE,130.00,
