date,metric,label,value,delivery
2006-12-01,Price,Price on NSE,45.20,
2006-12-08,Price,Price on NSE,49.85,
2006-12-15,Price,Price on NSE,43.50,
2006-12-22,Price,Price on NSE,42.05,
2006-12-29,Price,Price on NSE,47.35,
2007-01-05,Price,Price on NSE,53.60,
2007-01-12,Price,Price on NSE,56.05,
2007-01-19,Price,Price on NSE,57.05,
2007-01-25,Price,Price on NSE,55.50,
2007-02-02,Price,Price on NSE,53.95,
2007-02-09,Price,Price on NSE,56.30,
2007-02-15,Price,Price on NSE,53.35,
2007-02-23,Price,Price on NSE,48.45,
2007-03-02,Price,Price on NSE,42.75,
2007-03-09,Price,Price on NSE,40.05,
2007-03-16,Price,Price on NSE,39.95,
2007-03-23,Price,Price on NSE,42.50,
2007-03-30,Price,Price on NSE,42.00,
2007-04-05,Price,Price on NSE,39.60,
2007-04-13,Price,Price on NSE,40.45,
2007-04-20,Price,Price on NSE,41.85,
2007-04-27,Price,Price on NSE,43.80,
2007-05-04,Price,Price on NSE,47.80,
2007-05-11,Price,Price on NSE,45.95,
2007-05-18,Price,Price on NSE,48.50,
2007-05-25,Price,Price on NSE,49.55,
2007-06-01,Price,Price on NSE,45.90,
2007-06-08,Price,Price on NSE,45.10,
2007-06-15,Price,Price on NSE,44.10,
2007-06-22,Price,Price on NSE,48.35,
2007-06-29,Price,Price on NSE,54.50,
2007-07-06,Price,Price on NSE,51.50,
2007-07-13,Price,Price on NSE,55.80,
2007-07-20,Price,Price on NSE,55.50,
2007-07-27,Price,Price on NSE,50.55,
2007-08-03,Price,Price on NSE,48.10,
2007-08-10,Price,Price on NSE,48.30,
2007-08-17,Price,Price on NSE,51.45,
2007-08-24,Price,Price on NSE,49.55,
2007-08-31,Price,Price on NSE,53.35,
2007-09-07,Price,Price on NSE,55.25,
2007-09-14,Price,Price on NSE,65.90,
2007-09-21,Price,Price on NSE,79.55,
2007-09-28,Price,Price on NSE,74.75,
2007-10-05,Price,Price on NSE,68.55,
2007-10-12,Price,Price on NSE,77.35,
2007-10-19,Price,Price on NSE,67.30,
2007-10-26,Price,Price on NSE,94.90,
2007-11-02,Price,Price on NSE,98.05,
2007-11-09,Price,Price on NSE,91.60,
2007-11-16,Price,Price on NSE,112.85,
2007-11-23,Price,Price on NSE,102.75,
2007-11-30,Price,Price on NSE,119.35,
2007-12-07,Price,Price on NSE,127.95,
2007-12-14,Price,Price on NSE,127.45,
2007-12-20,Price,Price on NSE,123.85,
2007-12-28,Price,Price on NSE,129.80,
2008-01-04,Price,Price on NSE,131.50,
2008-01-11,Price,Price on NSE,124.50,
2008-01-18,Price,Price on NSE,115.30,
2008-01-25,Price,Price on NSE,98.40,
2008-02-01,Price,Price on NSE,93.35,
2008-02-08,Price,Price on NSE,99.65,
2008-02-15,Price,Price on NSE,104.80,
2008-02-22,Price,Price on NSE,94.40,
2008-02-29,Price,Price on NSE,100.05,
2008-03-07,Price,Price on NSE,85.10,
2008-03-14,Price,Price on NSE,82.80,
2008-03-19,Price,Price on NSE,69.55,
2008-03-28,Price,Price on NSE,82.05,
2008-04-04,Price,Price on NSE,74.70,
2008-04-11,Price,Price on NSE,82.15,
2008-04-17,Price,Price on NSE,89.45,
2008-04-25,Price,Price on NSE,92.35,
2008-05-02,Price,Price on NSE,102.35,
2008-05-09,Price,Price on NSE,91.10,
2008-05-16,Price,Price on NSE,87.70,
2008-05-23,Price,Price on NSE,83.85,
2008-05-30,Price,Price on NSE,77.25,
2008-06-06,Price,Price on NSE,70.05,
2008-06-13,Price,Price on NSE,75.05,
2008-06-20,Price,Price on NSE,68.35,
2008-06-27,Price,Price on NSE,55.00,
2008-07-04,Price,Price on NSE,53.55,
2008-07-11,Price,Price on NSE,55.30,
2008-07-18,Price,Price on NSE,52.75,
2008-07-25,Price,Price on NSE,59.05,
2008-08-01,Price,Price on NSE,58.45,
2008-08-08,Price,Price on NSE,65.30,
2008-08-14,Price,Price on NSE,60.15,
2008-08-22,Price,Price on NSE,59.30,
2008-08-29,Price,Price on NSE,60.20,
2008-09-05,Price,Price on NSE,60.60,
2008-09-12,Price,Price on NSE,57.30,
2008-09-19,Price,Price on NSE,56.10,
2008-09-26,Price,Price on NSE,57.30,
2008-10-03,Price,Price on NSE,55.50,
2008-10-10,Price,Price on NSE,43.00,
2008-10-17,Price,Price on NSE,43.60,
2008-10-24,Price,Price on NSE,39.30,
2008-10-31,Price,Price on NSE,40.60,
2008-11-07,Price,Price on NSE,44.75,
2008-11-14,Price,Price on NSE,40.90,
2008-11-21,Price,Price on NSE,34.80,
2008-11-28,Price,Price on NSE,31.90,
2008-12-05,Price,Price on NSE,33.00,
2008-12-12,Price,Price on NSE,34.00,
2008-12-19,Price,Price on NSE,38.35,
2008-12-26,Price,Price on NSE,36.05,
2009-01-02,Price,Price on NSE,41.40,
2009-01-09,Price,Price on NSE,37.50,
2009-01-16,Price,Price on NSE,38.05,
2009-01-23,Price,Price on NSE,32.85,
2009-01-30,Price,Price on NSE,33.35,
2009-02-06,Price,Price on NSE,33.05,
2009-02-13,Price,Price on NSE,34.45,
2009-02-20,Price,Price on NSE,31.30,
2009-02-27,Price,Price on NSE,30.20,
2009-03-06,Price,Price on NSE,28.45,
2009-03-13,Price,Price on NSE,29.75,
2009-03-20,Price,Price on NSE,30.30,
2009-03-27,Price,Price on NSE,34.35,
2009-04-02,Price,Price on NSE,33.90,
2009-04-09,Price,Price on NSE,38.60,
2009-04-17,Price,Price on NSE,40.15,
2009-04-24,Price,Price on NSE,43.85,
2009-04-29,Price,Price on NSE,40.65,
2009-05-08,Price,Price on NSE,45.90,
2009-05-15,Price,Price on NSE,42.15,
2009-05-22,Price,Price on NSE,56.90,
2009-05-29,Price,Price on NSE,71.45,
2009-06-05,Price,Price on NSE,72.85,
2009-06-12,Price,Price on NSE,73.30,
2009-06-19,Price,Price on NSE,83.25,
2009-06-26,Price,Price on NSE,89.45,
2009-07-03,Price,Price on NSE,85.15,
2009-07-10,Price,Price on NSE,80.55,
2009-07-17,Price,Price on NSE,87.55,
2009-07-24,Price,Price on NSE,91.10,
2009-07-31,Price,Price on NSE,86.80,
2009-08-07,Price,Price on NSE,86.05,
2009-08-14,Price,Price on NSE,96.15,
2009-08-21,Price,Price on NSE,95.45,
2009-08-28,Price,Price on NSE,100.05,
2009-09-04,Price,Price on NSE,99.80,
2009-09-11,Price,Price on NSE,104.80,
2009-09-18,Price,Price on NSE,107.85,
2009-09-25,Price,Price on NSE,113.70,
2009-10-01,Price,Price on NSE,113.05,
2009-10-09,Price,Price on NSE,115.95,
2009-10-17,Price,Price on NSE,134.25,
2009-10-23,Price,Price on NSE,139.45,
2009-10-30,Price,Price on NSE,117.05,
2009-11-06,Price,Price on NSE,127.65,
2009-11-13,Price,Price on NSE,128.65,
2009-11-20,Price,Price on NSE,128.60,
2009-11-27,Price,Price on NSE,120.65,
2009-12-04,Price,Price on NSE,136.70,
2009-12-11,Price,Price on NSE,141.45,
2009-12-18,Price,Price on NSE,138.00,
2009-12-24,Price,Price on NSE,139.45,
2009-12-31,Price,Price on NSE,143.45,
2010-01-08,Price,Price on NSE,142.30,
2010-01-15,Price,Price on NSE,141.75,
2010-01-22,Price,Price on NSE,150.60,
2010-01-29,Price,Price on NSE,147.90,
2010-02-06,Price,Price on NSE,149.55,
2010-02-11,Price,Price on NSE,149.85,
2010-02-19,Price,Price on NSE,155.55,
2010-02-26,Price,Price on NSE,148.90,
2010-03-05,Price,Price on NSE,159.75,
2010-03-12,Price,Price on NSE,162.10,
2010-03-19,Price,Price on NSE,174.25,
2010-03-26,Price,Price on NSE,178.25,
2010-04-01,Price,Price on NSE,177.20,
2010-04-09,Price,Price on NSE,178.80,
2010-04-16,Price,Price on NSE,176.35,
2010-04-23,Price,Price on NSE,190.20,
2010-04-30,Price,Price on NSE,193.90,
2010-05-07,Price,Price on NSE,179.50,
2010-05-14,Price,Price on NSE,184.65,
2010-05-21,Price,Price on NSE,185.60,
2010-05-28,Price,Price on NSE,191.90,
2010-06-04,Price,Price on NSE,190.35,
2010-06-11,Price,Price on NSE,191.05,
2010-06-18,Price,Price on NSE,195.25,
2010-06-25,Price,Price on NSE,196.50,
2010-07-02,Price,Price on NSE,205.95,
2010-07-09,Price,Price on NSE,215.10,
2010-07-16,Price,Price on NSE,212.35,
2010-07-23,Price,Price on NSE,212.05,
2010-07-30,Price,Price on NSE,204.25,
2010-08-06,Price,Price on NSE,206.10,
2010-08-13,Price,Price on NSE,223.75,
2010-08-20,Price,Price on NSE,222.95,
2010-08-27,Price,Price on NSE,228.75,
2010-09-03,Price,Price on NSE,233.25,
2010-09-09,Price,Price on NSE,238.40,
2010-09-17,Price,Price on NSE,262.80,
2010-09-24,Price,Price on NSE,256.25,
2010-10-01,Price,Price on NSE,264.60,
2010-10-08,Price,Price on NSE,280.25,
2010-10-15,Price,Price on NSE,267.90,
2010-10-22,Price,Price on NSE,274.50,
2010-10-29,Price,Price on NSE,263.60,
2010-11-05,Price,Price on NSE,279.95,
2010-11-12,Price,Price on NSE,284.05,
2010-11-19,Price,Price on NSE,265.15,
2010-11-26,Price,Price on NSE,284.70,
2010-12-03,Price,Price on NSE,291.30,
2010-12-10,Price,Price on NSE,260.10,
2010-12-16,Price,Price on NSE,250.50,
2010-12-24,Price,Price on NSE,250.50,
2010-12-31,Price,Price on NSE,264.85,
2011-01-07,Price,Price on NSE,230.25,
2011-01-14,Price,Price on NSE,228.70,
2011-01-21,Price,Price on NSE,232.05,
2011-01-28,Price,Price on NSE,215.60,
2011-02-04,Price,Price on NSE,220.45,
2011-02-11,Price,Price on NSE,212.20,
2011-02-18,Price,Price on NSE,226.55,
2011-02-25,Price,Price on NSE,215.60,
2011-03-04,Price,Price on NSE,238.80,
2011-03-11,Price,Price on NSE,240.30,
2011-03-18,Price,Price on NSE,243.25,
2011-03-25,Price,Price on NSE,262.25,
2011-04-01,Price,Price on NSE,265.55,
2011-04-08,Price,Price on NSE,271.90,
2011-04-15,Price,Price on NSE,279.95,
2011-04-21,Price,Price on NSE,274.90,
2011-04-29,Price,Price on NSE,259.80,
2011-05-06,Price,Price on NSE,250.95,
2011-05-13,Price,Price on NSE,252.55,
2011-05-20,Price,Price on NSE,249.45,
2011-05-27,Price,Price on NSE,259.65,
2011-06-03,Price,Price on NSE,267.10,
2011-06-10,Price,Price on NSE,259.45,
2011-06-17,Price,Price on NSE,254.30,
2011-06-24,Price,Price on NSE,266.30,
2011-07-01,Price,Price on NSE,275.00,
2011-07-08,Price,Price on NSE,287.50,
2011-07-15,Price,Price on NSE,279.10,
2011-07-22,Price,Price on NSE,276.25,
2011-07-29,Price,Price on NSE,271.20,
2011-08-05,Price,Price on NSE,262.80,
2011-08-12,Price,Price on NSE,254.90,
2011-08-19,Price,Price on NSE,236.40,
2011-08-26,Price,Price on NSE,226.60,
2011-09-02,Price,Price on NSE,251.45,
2011-09-09,Price,Price on NSE,267.70,
2011-09-16,Price,Price on NSE,266.20,
2011-09-23,Price,Price on NSE,254.00,
2011-09-30,Price,Price on NSE,262.25,
2011-10-07,Price,Price on NSE,243.35,
2011-10-14,Price,Price on NSE,264.00,
2011-10-21,Price,Price on NSE,273.45,
2011-10-28,Price,Price on NSE,281.90,
2011-11-04,Price,Price on NSE,276.20,
2011-11-11,Price,Price on NSE,268.80,
2011-11-18,Price,Price on NSE,257.70,
2011-11-25,Price,Price on NSE,254.90,
2011-12-02,Price,Price on NSE,274.80,
2011-12-09,Price,Price on NSE,260.40,
2011-12-16,Price,Price on NSE,251.85,
2011-12-23,Price,Price on NSE,239.60,
2011-12-30,Price,Price on NSE,225.85,
2012-01-07,Price,Price on NSE,243.70,
2012-01-13,Price,Price on NSE,280.25,
2012-01-20,Price,Price on NSE,280.60,
2012-01-27,Price,Price on NSE,287.85,
2012-02-03,Price,Price on NSE,298.40,
2012-02-10,Price,Price on NSE,319.05,
2012-02-17,Price,Price on NSE,312.85,
2012-02-24,Price,Price on NSE,301.50,
2012-03-03,Price,Price on NSE,314.30,
2012-03-09,Price,Price on NSE,316.35,
2012-03-16,Price,Price on NSE,306.45,
2012-03-23,Price,Price on NSE,311.65,
2012-03-30,Price,Price on NSE,321.65,
2012-04-04,Price,Price on NSE,333.85,
2012-04-13,Price,Price on NSE,330.60,
2012-04-20,Price,Price on NSE,343.45,
2012-04-28,Price,Price on NSE,322.75,
2012-05-04,Price,Price on NSE,322.50,
2012-05-11,Price,Price on NSE,312.45,
2012-05-18,Price,Price on NSE,305.40,
2012-05-25,Price,Price on NSE,308.45,
2012-06-01,Price,Price on NSE,298.10,
2012-06-08,Price,Price on NSE,327.55,
2012-06-15,Price,Price on NSE,318.70,
2012-06-22,Price,Price on NSE,324.50,
2012-06-29,Price,Price on NSE,340.25,
2012-07-06,Price,Price on NSE,344.80,
2012-07-13,Price,Price on NSE,337.05,
2012-07-20,Price,Price on NSE,333.90,
2012-07-27,Price,Price on NSE,327.45,
2012-08-03,Price,Price on NSE,322.90,
2012-08-10,Price,Price on NSE,322.50,
2012-08-17,Price,Price on NSE,333.25,
2012-08-24,Price,Price on NSE,328.45,
2012-08-31,Price,Price on NSE,316.55,
2012-09-08,Price,Price on NSE,316.90,
2012-09-14,Price,Price on NSE,318.75,
2012-09-21,Price,Price on NSE,337.85,
2012-09-28,Price,Price on NSE,355.30,
2012-10-05,Price,Price on NSE,369.25,
2012-10-12,Price,Price on NSE,365.70,
2012-10-19,Price,Price on NSE,362.55,
2012-10-26,Price,Price on NSE,362.60,
2012-11-02,Price,Price on NSE,365.85,
2012-11-09,Price,Price on NSE,368.00,
2012-11-16,Price,Price on NSE,377.90,
2012-11-23,Price,Price on NSE,374.10,
2012-11-30,Price,Price on NSE,416.75,
2012-12-07,Price,Price on NSE,411.45,
2012-12-14,Price,Price on NSE,422.00,
2012-12-21,Price,Price on NSE,427.20,
2012-12-28,Price,Price on NSE,415.00,
2013-01-04,Price,Price on NSE,430.75,
2013-01-11,Price,Price on NSE,431.05,
2013-01-18,Price,Price on NSE,419.95,
2013-01-25,Price,Price on NSE,431.50,
2013-02-01,Price,Price on NSE,438.30,
2013-02-08,Price,Price on NSE,424.80,
2013-02-15,Price,Price on NSE,439.85,
2013-02-22,Price,Price on NSE,428.20,
2013-03-01,Price,Price on NSE,400.95,
2013-03-08,Price,Price on NSE,436.15,
2013-03-15,Price,Price on NSE,421.35,
2013-03-22,Price,Price on NSE,400.35,
2013-03-28,Price,Price on NSE,404.70,
2013-04-05,Price,Price on NSE,400.85,
2013-04-12,Price,Price on NSE,400.55,
2013-04-18,Price,Price on NSE,450.35,
2013-04-26,Price,Price on NSE,458.15,
2013-05-03,Price,Price on NSE,468.05,
2013-05-11,Price,Price on NSE,507.95,
2013-05-17,Price,Price on NSE,511.10,
2013-05-24,Price,Price on NSE,498.25,
2013-05-31,Price,Price on NSE,517.30,
2013-06-07,Price,Price on NSE,507.15,
2013-06-14,Price,Price on NSE,482.10,
2013-06-21,Price,Price on NSE,464.30,
2013-06-28,Price,Price on NSE,467.45,
2013-07-05,Price,Price on NSE,475.05,
2013-07-12,Price,Price on NSE,502.85,
2013-07-19,Price,Price on NSE,445.00,
2013-07-26,Price,Price on NSE,420.15,
2013-08-02,Price,Price on NSE,390.45,
2013-08-08,Price,Price on NSE,375.20,
2013-08-16,Price,Price on NSE,356.40,
2013-08-23,Price,Price on NSE,370.15,
2013-08-30,Price,Price on NSE,356.75,
2013-09-06,Price,Price on NSE,413.25,
2013-09-13,Price,Price on NSE,400.10,
2013-09-20,Price,Price on NSE,411.50,
2013-09-27,Price,Price on NSE,375.65,
2013-10-04,Price,Price on NSE,396.20,
2013-10-11,Price,Price on NSE,428.00,
2013-10-18,Price,Price on NSE,413.65,
2013-10-25,Price,Price on NSE,424.85,
2013-11-03,Price,Price on NSE,447.60,
2013-11-08,Price,Price on NSE,428.45,
2013-11-14,Price,Price on NSE,411.40,
2013-11-22,Price,Price on NSE,407.35,
2013-11-29,Price,Price on NSE,422.20,
2013-12-06,Price,Price on NSE,446.25,
2013-12-13,Price,Price on NSE,416.75,
2013-12-20,Price,Price on NSE,424.85,
2013-12-27,Price,Price on NSE,422.05,
2014-01-03,Price,Price on NSE,413.90,
2014-01-10,Price,Price on NSE,405.90,
2014-01-17,Price,Price on NSE,423.35,
2014-01-24,Price,Price on NSE,414.75,
2014-01-31,Price,Price on NSE,383.80,
2014-02-07,Price,Price on NSE,388.65,
2014-02-14,Price,Price on NSE,376.90,
2014-02-21,Price,Price on NSE,392.05,
2014-02-28,Price,Price on NSE,397.50,
2014-03-07,Price,Price on NSE,444.10,
2014-03-14,Price,Price on NSE,468.15,
2014-03-22,Price,Price on NSE,471.50,
2014-03-28,Price,Price on NSE,501.45,
2014-04-04,Price,Price on NSE,500.85,
2014-04-11,Price,Price on NSE,490.15,
2014-04-17,Price,Price on NSE,498.95,
2014-04-25,Price,Price on NSE,495.35,
2014-05-02,Price,Price on NSE,476.55,
2014-05-09,Price,Price on NSE,513.50,
2014-05-16,Price,Price on NSE,561.95,
2014-05-23,Price,Price on NSE,560.85,
2014-05-30,Price,Price on NSE,533.95,
2014-06-06,Price,Price on NSE,545.30,
2014-06-13,Price,Price on NSE,536.65,
2014-06-20,Price,Price on NSE,555.50,
2014-06-27,Price,Price on NSE,571.80,
2014-07-04,Price,Price on NSE,569.45,
2014-07-11,Price,Price on NSE,536.25,
2014-07-18,Price,Price on NSE,542.35,
2014-07-25,Price,Price on NSE,550.00,
2014-08-01,Price,Price on NSE,548.60,
2014-08-08,Price,Price on NSE,537.20,
2014-08-14,Price,Price on NSE,548.25,
2014-08-22,Price,Price on NSE,569.95,
2014-08-28,Price,Price on NSE,585.45,
2014-09-05,Price,Price on NSE,613.20,
2014-09-12,Price,Price on NSE,631.30,
2014-09-19,Price,Price on NSE,630.10,
2014-09-26,Price,Price on NSE,624.50,
2014-10-01,Price,Price on NSE,601.85,
2014-10-10,Price,Price on NSE,623.25,
2014-10-17,Price,Price on NSE,660.85,
2014-10-23,Price,Price on NSE,683.65,
2014-10-31,Price,Price on NSE,720.10,
2014-11-07,Price,Price on NSE,728.40,
2014-11-14,Price,Price on NSE,730.55,
2014-11-21,Price,Price on NSE,714.30,
2014-11-28,Price,Price on NSE,750.45,
2014-12-05,Price,Price on NSE,787.30,
2014-12-12,Price,Price on NSE,778.65,
2014-12-19,Price,Price on NSE,770.60,
2014-12-26,Price,Price on NSE,784.45,
2015-01-02,Price,Price on NSE,815.90,
2015-01-09,Price,Price on NSE,802.00,
2015-01-16,Price,Price on NSE,831.85,
2015-01-23,Price,Price on NSE,857.35,
2015-01-30,Price,Price on NSE,870.20,
2015-02-06,Price,Price on NSE,845.30,
2015-02-13,Price,Price on NSE,875.35,
2015-02-20,Price,Price on NSE,876.80,
2015-02-28,Price,Price on NSE,916.55,
2015-03-05,Price,Price on NSE,913.20,
2015-03-13,Price,Price on NSE,875.20,
2015-03-20,Price,Price on NSE,886.35,
2015-03-27,Price,Price on NSE,880.75,
2015-04-01,Price,Price on NSE,925.25,
2015-04-10,Price,Price on NSE,945.25,
2015-04-17,Price,Price on NSE,876.00,
2015-04-24,Price,Price on NSE,830.55,
2015-04-30,Price,Price on NSE,823.80,
2015-05-08,Price,Price on NSE,810.45,
2015-05-15,Price,Price on NSE,833.35,
2015-05-22,Price,Price on NSE,852.60,
2015-05-29,Price,Price on NSE,873.95,
2015-06-05,Price,Price on NSE,834.45,
2015-06-12,Price,Price on NSE,810.80,
2015-06-19,Price,Price on NSE,834.70,
2015-06-26,Price,Price on NSE,869.40,
2015-07-03,Price,Price on NSE,893.50,
2015-07-10,Price,Price on NSE,894.95,
2015-07-17,Price,Price on NSE,935.85,
2015-07-24,Price,Price on NSE,955.85,
2015-07-31,Price,Price on NSE,977.70,
2015-08-07,Price,Price on NSE,946.95,
2015-08-14,Price,Price on NSE,959.00,
2015-08-21,Price,Price on NSE,905.25,
2015-08-28,Price,Price on NSE,847.65,
2015-09-04,Price,Price on NSE,840.80,
2015-09-11,Price,Price on NSE,868.70,
2015-09-18,Price,Price on NSE,918.65,
2015-09-24,Price,Price on NSE,926.90,
2015-10-01,Price,Price on NSE,957.60,
2015-10-09,Price,Price on NSE,940.05,
2015-10-16,Price,Price on NSE,962.70,
2015-10-23,Price,Price on NSE,959.80,
2015-10-30,Price,Price on NSE,911.90,
2015-11-06,Price,Price on NSE,920.95,
2015-11-13,Price,Price on NSE,892.25,
2015-11-20,Price,Price on NSE,921.85,
2015-11-27,Price,Price on NSE,923.35,
2015-12-04,Price,Price on NSE,942.95,
2015-12-11,Price,Price on NSE,916.15,
2015-12-18,Price,Price on NSE,935.05,
2015-12-24,Price,Price on NSE,945.40,
2016-01-01,Price,Price on NSE,963.85,
2016-01-08,Price,Price on NSE,947.05,
2016-01-15,Price,Price on NSE,921.55,
2016-01-22,Price,Price on NSE,898.00,
2016-01-29,Price,Price on NSE,928.80,
2016-02-05,Price,Price on NSE,911.85,
2016-02-12,Price,Price on NSE,811.95,
2016-02-19,Price,Price on NSE,841.50,
2016-02-26,Price,Price on NSE,816.35,
2016-03-04,Price,Price on NSE,915.90,
2016-03-11,Price,Price on NSE,926.70,
2016-03-18,Price,Price on NSE,929.00,
2016-03-23,Price,Price on NSE,928.05,
2016-04-01,Price,Price on NSE,961.30,
2016-04-08,Price,Price on NSE,937.00,
2016-04-13,Price,Price on NSE,986.40,
2016-04-22,Price,Price on NSE,981.50,
2016-04-29,Price,Price on NSE,1048.85,
2016-05-06,Price,Price on NSE,1042.20,
2016-05-13,Price,Price on NSE,1065.20,
2016-05-20,Price,Price on NSE,1070.45,
2016-05-27,Price,Price on NSE,1104.10,
2016-06-03,Price,Price on NSE,1123.95,
2016-06-10,Price,Price on NSE,1109.90,
2016-06-17,Price,Price on NSE,1099.20,
2016-06-24,Price,Price on NSE,1095.80,
2016-07-01,Price,Price on NSE,1123.35,
2016-07-08,Price,Price on NSE,1126.70,
2016-07-15,Price,Price on NSE,1126.80,
2016-07-22,Price,Price on NSE,1138.85,
2016-07-29,Price,Price on NSE,1175.65,
2016-08-05,Price,Price on NSE,1184.60,
2016-08-12,Price,Price on NSE,1173.80,
2016-08-19,Price,Price on NSE,1188.15,
2016-08-26,Price,Price on NSE,1163.55,
2016-09-02,Price,Price on NSE,1192.15,
2016-09-09,Price,Price on NSE,1217.65,
2016-09-16,Price,Price on NSE,1169.65,
2016-09-23,Price,Price on NSE,1220.80,
2016-09-30,Price,Price on NSE,1195.95,
2016-10-07,Price,Price on NSE,1220.85,
2016-10-14,Price,Price on NSE,1218.65,
2016-10-21,Price,Price on NSE,1224.30,
2016-10-30,Price,Price on NSE,1195.00,
2016-11-04,Price,Price on NSE,1219.20,
2016-11-11,Price,Price on NSE,1192.35,
2016-11-18,Price,Price on NSE,1101.65,
2016-11-25,Price,Price on NSE,1073.35,
2016-12-02,Price,Price on NSE,1056.50,
2016-12-09,Price,Price on NSE,1112.85,
2016-12-16,Price,Price on NSE,1082.70,
2016-12-23,Price,Price on NSE,1062.00,
2016-12-30,Price,Price on NSE,1107.90,
2017-01-06,Price,Price on NSE,1144.05,
2017-01-13,Price,Price on NSE,1215.65,
2017-01-20,Price,Price on NSE,1220.25,
2017-01-27,Price,Price on NSE,1253.35,
2017-02-03,Price,Price on NSE,1303.20,
2017-02-10,Price,Price on NSE,1322.50,
2017-02-17,Price,Price on NSE,1338.05,
2017-02-23,Price,Price on NSE,1340.75,
2017-03-03,Price,Price on NSE,1299.20,
2017-03-10,Price,Price on NSE,1335.75,
2017-03-17,Price,Price on NSE,1383.55,
2017-03-24,Price,Price on NSE,1389.55,
2017-03-31,Price,Price on NSE,1425.15,
2017-04-07,Price,Price on NSE,1412.20,
2017-04-13,Price,Price on NSE,1437.70,
2017-04-21,Price,Price on NSE,1435.00,
2017-04-28,Price,Price on NSE,1444.95,
2017-05-05,Price,Price on NSE,1408.05,
