date,metric,label,value,delivery
2011-06-03,Price,Price on NSE,483.35,
2011-06-10,Price,Price on NSE,483.50,
2011-06-17,Price,Price on NSE,483.15,
2011-06-24,Price,Price on NSE,468.75,
2011-07-01,Price,Price on NSE,481.60,
2011-07-08,Price,Price on NSE,494.00,
2011-07-15,Price,Price on NSE,498.40,
2011-07-22,Price,Price on NSE,509.95,
2011-07-29,Price,Price on NSE,527.00,
2011-08-05,Price,Price on NSE,536.45,
2011-08-12,Price,Price on NSE,516.45,
2011-08-19,Price,Price on NSE,518.25,
2011-08-26,Price,Price on NSE,541.85,
2011-09-02,Price,Price on NSE,524.00,
2011-09-09,Price,Price on NSE,520.85,
2011-09-16,Price,Price on NSE,527.40,
2011-09-23,Price,Price on NSE,520.25,
2011-09-30,Price,Price on NSE,520.15,
2011-10-07,Price,Price on NSE,508.95,
2011-10-14,Price,Price on NSE,504.45,
2011-10-21,Price,Price on NSE,505.70,
2011-10-28,Price,Price on NSE,509.25,
2011-11-04,Price,Price on NSE,539.60,
2011-11-11,Price,Price on NSE,552.45,
2011-11-18,Price,Price on NSE,532.55,
2011-11-25,Price,Price on NSE,616.80,
2011-12-02,Price,Price on NSE,668.60,
2011-12-09,Price,Price on NSE,627.05,
2011-12-16,Price,Price on NSE,531.85,
2011-12-23,Price,Price on NSE,567.85,
2011-12-30,Price,Price on NSE,565.20,
2012-01-07,Price,Price on NSE,576.75,
2012-01-13,Price,Price on NSE,626.90,
2012-01-20,Price,Price on NSE,600.70,
2012-01-27,Price,Price on NSE,602.65,
2012-02-03,Price,Price on NSE,602.50,
2012-02-10,Price,Price on NSE,624.00,
2012-02-17,Price,Price on NSE,603.65,
2012-02-24,Price,Price on NSE,573.65,
2012-03-03,Price,Price on NSE,571.85,
2012-03-09,Price,Price on NSE,606.50,
2012-03-16,Price,Price on NSE,606.75,
2012-03-23,Price,Price on NSE,634.40,
2012-03-30,Price,Price on NSE,638.80,
2012-04-04,Price,Price on NSE,622.05,
2012-04-13,Price,Price on NSE,603.10,
2012-04-20,Price,Price on NSE,600.85,
2012-04-28,Price,Price on NSE,608.55,
2012-05-04,Price,Price on NSE,616.85,
2012-05-11,Price,Price on NSE,645.90,
2012-05-18,Price,Price on NSE,625.70,
2012-05-25,Price,Price on NSE,636.10,
2012-06-01,Price,Price on NSE,641.15,
2012-06-08,Price,Price on NSE,664.95,
2012-06-15,Price,Price on NSE,633.50,
2012-06-22,Price,Price on NSE,623.05,
2012-06-29,Price,Price on NSE,617.30,
2012-07-06,Price,Price on NSE,644.95,
2012-07-13,Price,Price on NSE,635.60,
2012-07-20,Price,Price on NSE,623.80,
2012-07-27,Price,Price on NSE,624.10,
2012-08-03,Price,Price on NSE,622.45,
2012-08-10,Price,Price on NSE,616.55,
2012-08-17,Price,Price on NSE,625.65,
2012-08-24,Price,Price on NSE,637.75,
2012-08-31,Price,Price on NSE,628.50,
2012-09-08,Price,Price on NSE,645.75,
2012-09-14,Price,Price on NSE,679.05,
2012-09-21,Price,Price on NSE,687.45,
2012-09-28,Price,Price on NSE,731.25,
2012-10-05,Price,Price on NSE,777.65,
2012-10-12,Price,Price on NSE,755.70,
2012-10-19,Price,Price on NSE,754.05,
2012-10-26,Price,Price on NSE,787.05,
2012-11-02,Price,Price on NSE,766.35,
2012-11-09,Price,Price on NSE,804.50,
2012-11-16,Price,Price on NSE,834.15,
2012-11-23,Price,Price on NSE,848.55,
2012-11-30,Price,Price on NSE,819.00,
2012-12-07,Price,Price on NSE,810.05,
2012-12-14,Price,Price on NSE,812.85,
2012-12-21,Price,Price on NSE,795.65,
2012-12-28,Price,Price on NSE,790.25,
2013-01-04,Price,Price on NSE,809.20,
2013-01-11,Price,Price on NSE,794.00,
2013-01-18,Price,Price on NSE,793.05,
2013-01-25,Price,Price on NSE,775.65,
2013-02-01,Price,Price on NSE,813.15,
2013-02-08,Price,Price on NSE,840.05,
2013-02-15,Price,Price on NSE,827.65,
2013-02-22,Price,Price on NSE,796.50,
2013-03-01,Price,Price on NSE,825.30,
2013-03-08,Price,Price on NSE,848.20,
2013-03-15,Price,Price on NSE,799.00,
2013-03-22,Price,Price on NSE,788.65,
2013-03-28,Price,Price on NSE,838.90,
2013-04-05,Price,Price on NSE,843.80,
2013-04-12,Price,Price on NSE,828.70,
2013-04-18,Price,Price on NSE,834.80,
2013-04-26,Price,Price on NSE,825.65,
2013-05-03,Price,Price on NSE,828.50,
2013-05-11,Price,Price on NSE,944.95,
2013-05-17,Price,Price on NSE,1066.40,
2013-05-24,Price,Price on NSE,900.70,
2013-05-31,Price,Price on NSE,1007.70,
2013-06-07,Price,Price on NSE,980.90,
2013-06-14,Price,Price on NSE,994.55,
2013-06-21,Price,Price on NSE,972.35,
2013-06-28,Price,Price on NSE,1053.45,
2013-07-05,Price,Price on NSE,962.85,
2013-07-12,Price,Price on NSE,984.40,
2013-07-19,Price,Price on NSE,988.15,
2013-07-26,Price,Price on NSE,949.35,
2013-08-02,Price,Price on NSE,950.35,
2013-08-08,Price,Price on NSE,909.90,
2013-08-16,Price,Price on NSE,981.30,
2013-08-23,Price,Price on NSE,907.20,
2013-08-30,Price,Price on NSE,864.55,
2013-09-06,Price,Price on NSE,850.40,
2013-09-13,Price,Price on NSE,859.95,
2013-09-20,Price,Price on NSE,864.55,
2013-09-27,Price,Price on NSE,945.70,
2013-10-04,Price,Price on NSE,884.05,
2013-10-11,Price,Price on NSE,885.65,
2013-10-18,Price,Price on NSE,897.05,
2013-10-25,Price,Price on NSE,891.65,
2013-11-03,Price,Price on NSE,898.05,
2013-11-08,Price,Price on NSE,889.35,
2013-11-14,Price,Price on NSE,882.10,
2013-11-22,Price,Price on NSE,874.05,
2013-11-29,Price,Price on NSE,834.10,
2013-12-06,Price,Price on NSE,833.40,
2013-12-13,Price,Price on NSE,823.85,
2013-12-20,Price,Price on NSE,830.60,
2013-12-27,Price,Price on NSE,938.90,
2014-01-03,Price,Price on NSE,951.95,
2014-01-10,Price,Price on NSE,916.60,
2014-01-17,Price,Price on NSE,927.40,
2014-01-24,Price,Price on NSE,941.90,
2014-01-31,Price,Price on NSE,930.20,
2014-02-07,Price,Price on NSE,945.75,
2014-02-14,Price,Price on NSE,910.80,
2014-02-21,Price,Price on NSE,900.30,
2014-02-28,Price,Price on NSE,920.30,
2014-03-07,Price,Price on NSE,887.15,
2014-03-14,Price,Price on NSE,863.95,
2014-03-22,Price,Price on NSE,902.75,
2014-03-28,Price,Price on NSE,912.30,
2014-04-04,Price,Price on NSE,900.05,
2014-04-11,Price,Price on NSE,896.45,
2014-04-17,Price,Price on NSE,890.15,
2014-04-25,Price,Price on NSE,891.75,
2014-05-02,Price,Price on NSE,910.80,
2014-05-09,Price,Price on NSE,929.05,
2014-05-16,Price,Price on NSE,941.20,
2014-05-23,Price,Price on NSE,913.95,
2014-05-30,Price,Price on NSE,907.70,
2014-06-06,Price,Price on NSE,961.05,
2014-06-13,Price,Price on NSE,995.10,
2014-06-20,Price,Price on NSE,984.40,
2014-06-27,Price,Price on NSE,978.40,
2014-07-04,Price,Price on NSE,1061.05,
2014-07-11,Price,Price on NSE,1030.55,
2014-07-18,Price,Price on NSE,1086.80,
2014-07-25,Price,Price on NSE,1029.70,
2014-08-01,Price,Price on NSE,999.05,
2014-08-08,Price,Price on NSE,1014.95,
2014-08-14,Price,Price on NSE,1129.55,
2014-08-22,Price,Price on NSE,1131.40,
2014-08-28,Price,Price on NSE,1173.20,
2014-09-05,Price,Price on NSE,1160.75,
2014-09-12,Price,Price on NSE,1171.50,
2014-09-19,Price,Price on NSE,1154.65,
2014-09-26,Price,Price on NSE,1094.00,
2014-10-01,Price,Price on NSE,1115.60,
2014-10-10,Price,Price on NSE,1055.20,
2014-10-17,Price,Price on NSE,1021.55,
2014-10-23,Price,Price on NSE,1071.15,
2014-10-31,Price,Price on NSE,1115.45,
2014-11-07,Price,Price on NSE,1162.60,
2014-11-14,Price,Price on NSE,1109.40,
2014-11-21,Price,Price on NSE,1196.30,
2014-11-28,Price,Price on NSE,1166.05,
2014-12-05,Price,Price on NSE,1161.10,
2014-12-12,Price,Price on NSE,1145.00,
2014-12-19,Price,Price on NSE,1168.10,
2014-12-26,Price,Price on NSE,1128.80,
2015-01-02,Price,Price on NSE,1127.85,
2015-01-09,Price,Price on NSE,1124.65,
2015-01-16,Price,Price on NSE,1185.80,
2015-01-23,Price,Price on NSE,1294.10,
2015-01-30,Price,Price on NSE,1313.55,
2015-02-06,Price,Price on NSE,1263.30,
2015-02-13,Price,Price on NSE,1297.40,
2015-02-20,Price,Price on NSE,1335.90,
2015-02-28,Price,Price on NSE,1314.20,
2015-03-05,Price,Price on NSE,1408.50,
2015-03-13,Price,Price on NSE,1382.40,
2015-03-20,Price,Price on NSE,1414.20,
2015-03-27,Price,Price on NSE,1353.95,
2015-04-01,Price,Price on NSE,1390.00,
2015-04-10,Price,Price on NSE,1395.70,
2015-04-17,Price,Price on NSE,1318.30,
2015-04-24,Price,Price on NSE,1295.35,
2015-04-30,Price,Price on NSE,1137.15,
2015-05-08,Price,Price on NSE,1185.95,
2015-05-15,Price,Price on NSE,1248.70,
2015-05-22,Price,Price on NSE,1309.15,
2015-05-29,Price,Price on NSE,1212.55,
2015-06-05,Price,Price on NSE,1195.75,
2015-06-12,Price,Price on NSE,1178.35,
2015-06-19,Price,Price on NSE,1253.00,
2015-06-26,Price,Price on NSE,1309.55,
2015-07-03,Price,Price on NSE,1301.10,
2015-07-10,Price,Price on NSE,1328.55,
2015-07-17,Price,Price on NSE,1359.35,
2015-07-24,Price,Price on NSE,1379.10,
2015-07-31,Price,Price on NSE,1359.85,
2015-08-07,Price,Price on NSE,1436.90,
2015-08-14,Price,Price on NSE,1352.45,
2015-08-21,Price,Price on NSE,1302.35,
2015-08-28,Price,Price on NSE,1342.75,
2015-09-04,Price,Price on NSE,1312.60,
2015-09-11,Price,Price on NSE,1371.35,
2015-09-18,Price,Price on NSE,1370.35,
2015-09-24,Price,Price on NSE,1409.05,
2015-10-01,Price,Price on NSE,1444.35,
2015-10-09,Price,Price on NSE,1454.65,
2015-10-16,Price,Price on NSE,1440.15,
2015-10-23,Price,Price on NSE,1406.00,
2015-10-30,Price,Price on NSE,1312.75,
2015-11-06,Price,Price on NSE,1345.85,
2015-11-13,Price,Price on NSE,1249.00,
2015-11-20,Price,Price on NSE,1331.70,
2015-11-27,Price,Price on NSE,1332.30,
2015-12-04,Price,Price on NSE,1362.20,
2015-12-11,Price,Price on NSE,1381.15,
2015-12-18,Price,Price on NSE,1445.90,
2015-12-24,Price,Price on NSE,1436.85,
2016-01-01,Price,Price on NSE,1460.80,
2016-01-08,Price,Price on NSE,1404.55,
2016-01-15,Price,Price on NSE,1364.25,
2016-01-22,Price,Price on NSE,1402.15,
2016-01-29,Price,Price on NSE,1473.00,
2016-02-05,Price,Price on NSE,1455.95,
2016-02-12,Price,Price on NSE,1404.65,
2016-02-19,Price,Price on NSE,1428.70,
2016-02-26,Price,Price on NSE,1433.60,
2016-03-04,Price,Price on NSE,1410.10,
2016-03-11,Price,Price on NSE,1414.80,
2016-03-18,Price,Price on NSE,1396.40,
2016-03-23,Price,Price on NSE,1392.15,
2016-04-01,Price,Price on NSE,1348.95,
2016-04-08,Price,Price on NSE,1370.65,
2016-04-13,Price,Price on NSE,1348.10,
2016-04-22,Price,Price on NSE,1358.35,
2016-04-29,Price,Price on NSE,1312.15,
2016-05-06,Price,Price on NSE,1332.60,
2016-05-13,Price,Price on NSE,1323.55,
2016-05-20,Price,Price on NSE,1329.20,
2016-05-27,Price,Price on NSE,1348.20,
2016-06-03,Price,Price on NSE,1366.50,
2016-06-10,Price,Price on NSE,1355.30,
2016-06-17,Price,Price on NSE,1294.95,
2016-06-24,Price,Price on NSE,1306.05,
2016-07-01,Price,Price on NSE,1329.85,
2016-07-08,Price,Price on NSE,1370.20,
2016-07-15,Price,Price on NSE,1379.45,
2016-07-22,Price,Price on NSE,1334.20,
2016-07-29,Price,Price on NSE,1361.90,
2016-08-05,Price,Price on NSE,1362.45,
2016-08-12,Price,Price on NSE,1415.70,
2016-08-19,Price,Price on NSE,1392.85,
2016-08-26,Price,Price on NSE,1352.00,
2016-09-02,Price,Price on NSE,1374.25,
2016-09-09,Price,Price on NSE,1353.10,
2016-09-16,Price,Price on NSE,1305.50,
2016-09-23,Price,Price on NSE,1339.25,
2016-09-30,Price,Price on NSE,1313.40,
2016-10-07,Price,Price on NSE,1319.60,
2016-10-14,Price,Price on NSE,1327.45,
2016-10-21,Price,Price on NSE,1370.15,
2016-10-30,Price,Price on NSE,1341.15,
2016-11-04,Price,Price on NSE,1285.60,
2016-11-11,Price,Price on NSE,1265.75,
2016-11-18,Price,Price on NSE,1196.25,
2016-11-25,Price,Price on NSE,1202.80,
2016-12-02,Price,Price on NSE,1197.95,
2016-12-09,Price,Price on NSE,1225.10,
2016-12-16,Price,Price on NSE,1215.85,
2016-12-23,Price,Price on NSE,1136.40,
2016-12-30,Price,Price on NSE,1179.90,
2017-01-06,Price,Price on NSE,1196.50,
2017-01-13,Price,Price on NSE,1187.40,
2017-01-20,Price,Price on NSE,1154.70,
2017-01-27,Price,Price on NSE,1232.55,
2017-02-03,Price,Price on NSE,1265.15,
2017-02-10,Price,Price on NSE,1226.00,
2017-02-17,Price,Price on NSE,1271.95,
2017-02-23,Price,Price on NSE,1323.60,
2017-03-03,Price,Price on NSE,1246.40,
2017-03-10,Price,Price on NSE,1205.55,
2017-03-17,Price,Price on NSE,1216.20,
2017-03-24,Price,Price on NSE,1178.50,
2017-03-31,Price,Price on NSE,1165.15,
2017-04-07,Price,Price on NSE,1162.10,
