date,metric,label,value,delivery
2006-12-22,Price,Price on NSE,96.50,
2006-12-29,Price,Price on NSE,95.99,
2007-01-05,Price,Price on NSE,96.44,
2007-01-12,Price,Price on NSE,96.98,
2007-01-19,Price,Price on NSE,105.04,
2007-01-25,Price,Price on NSE,100.37,
2007-02-02,Price,Price on NSE,106.06,
2007-02-09,Price,Price on NSE,103.83,
2007-02-15,Price,Price on NSE,104.26,
2007-02-23,Price,Price on NSE,101.20,
2007-03-02,Price,Price on NSE,100.08,
2007-03-09,Price,Price on NSE,100.13,
2007-03-16,Price,Price on NSE,99.16,
2007-03-23,Price,Price on NSE,107.22,
2007-03-30,Price,Price on NSE,103.81,
2007-04-05,Price,Price on NSE,105.20,
2007-04-13,Price,Price on NSE,105.58,
2007-04-20,Price,Price on NSE,108.91,
2007-04-27,Price,Price on NSE,107.52,
2007-05-04,Price,Price on NSE,99.00,
2007-05-11,Price,Price on NSE,95.37,
2007-05-18,Price,Price on NSE,91.48,
2007-05-25,Price,Price on NSE,93.24,
2007-06-01,Price,Price on NSE,93.63,
2007-06-08,Price,Price on NSE,87.26,
2007-06-15,Price,Price on NSE,100.31,
2007-06-22,Price,Price on NSE,97.03,
2007-06-29,Price,Price on NSE,99.57,
2007-07-06,Price,Price on NSE,98.45,
2007-07-13,Price,Price on NSE,100.52,
2007-07-20,Price,Price on NSE,98.69,
2007-07-27,Price,Price on NSE,99.38,
2007-08-03,Price,Price on NSE,107.22,
2007-08-10,Price,Price on NSE,104.39,
2007-08-17,Price,Price on NSE,100.61,
2007-08-24,Price,Price on NSE,100.69,
2007-08-31,Price,Price on NSE,106.14,
2007-09-07,Price,Price on NSE,104.75,
2007-09-14,Price,Price on NSE,112.73,
2007-09-21,Price,Price on NSE,125.23,
2007-09-28,Price,Price on NSE,127.04,
2007-10-05,Price,Price on NSE,115.56,
2007-10-12,Price,Price on NSE,116.92,
2007-10-19,Price,Price on NSE,109.79,
2007-10-26,Price,Price on NSE,117.42,
2007-11-02,Price,Price on NSE,115.10,
2007-11-09,Price,Price on NSE,107.30,
2007-11-16,Price,Price on NSE,109.74,
2007-11-23,Price,Price on NSE,104.03,
2007-11-30,Price,Price on NSE,109.66,
2007-12-07,Price,Price on NSE,110.59,
2007-12-14,Price,Price on NSE,115.02,
2007-12-20,Price,Price on NSE,111.79,
2007-12-28,Price,Price on NSE,110.75,
2008-01-04,Price,Price on NSE,122.63,
2008-01-11,Price,Price on NSE,127.89,
2008-01-18,Price,Price on NSE,116.46,
2008-01-25,Price,Price on NSE,108.35,
2008-02-01,Price,Price on NSE,111.92,
2008-02-08,Price,Price on NSE,103.73,
2008-02-15,Price,Price on NSE,103.39,
2008-02-22,Price,Price on NSE,97.56,
2008-02-29,Price,Price on NSE,107.12,
2008-03-07,Price,Price on NSE,97.18,
2008-03-14,Price,Price on NSE,87.69,
2008-03-19,Price,Price on NSE,79.27,
2008-03-28,Price,Price on NSE,84.47,
2008-04-04,Price,Price on NSE,89.20,
2008-04-11,Price,Price on NSE,94.14,
2008-04-17,Price,Price on NSE,104.43,
2008-04-25,Price,Price on NSE,100.02,
2008-05-02,Price,Price on NSE,101.12,
2008-05-09,Price,Price on NSE,111.77,
2008-05-16,Price,Price on NSE,113.71,
2008-05-23,Price,Price on NSE,111.84,
2008-05-30,Price,Price on NSE,109.20,
2008-06-06,Price,Price on NSE,103.55,
2008-06-13,Price,Price on NSE,101.56,
2008-06-20,Price,Price on NSE,99.17,
2008-06-27,Price,Price on NSE,91.63,
2008-07-04,Price,Price on NSE,84.29,
2008-07-11,Price,Price on NSE,90.14,
2008-07-18,Price,Price on NSE,90.30,
2008-07-25,Price,Price on NSE,107.58,
2008-08-01,Price,Price on NSE,111.90,
2008-08-08,Price,Price on NSE,111.37,
2008-08-14,Price,Price on NSE,107.10,
2008-08-22,Price,Price on NSE,101.08,
2008-08-29,Price,Price on NSE,107.41,
2008-09-05,Price,Price on NSE,107.10,
2008-09-12,Price,Price on NSE,104.13,
2008-09-19,Price,Price on NSE,103.55,
2008-09-26,Price,Price on NSE,98.31,
2008-10-03,Price,Price on NSE,86.70,
2008-10-10,Price,Price on NSE,61.81,
2008-10-17,Price,Price on NSE,65.25,
2008-10-24,Price,Price on NSE,55.37,
2008-10-31,Price,Price on NSE,67.91,
2008-11-07,Price,Price on NSE,64.46,
2008-11-14,Price,Price on NSE,60.69,
2008-11-21,Price,Price on NSE,59.83,
2008-11-28,Price,Price on NSE,51.99,
2008-12-05,Price,Price on NSE,56.91,
2008-12-12,Price,Price on NSE,57.65,
2008-12-19,Price,Price on NSE,72.55,
2008-12-26,Price,Price on NSE,66.57,
2009-01-02,Price,Price on NSE,74.34,
2009-01-09,Price,Price on NSE,68.01,
2009-01-16,Price,Price on NSE,66.51,
2009-01-23,Price,Price on NSE,57.36,
2009-01-30,Price,Price on NSE,60.08,
2009-02-06,Price,Price on NSE,60.18,
2009-02-13,Price,Price on NSE,62.13,
2009-02-20,Price,Price on NSE,61.27,
2009-02-27,Price,Price on NSE,56.57,
2009-03-06,Price,Price on NSE,48.44,
2009-03-13,Price,Price on NSE,55.16,
2009-03-20,Price,Price on NSE,56.50,
2009-03-27,Price,Price on NSE,62.41,
2009-04-02,Price,Price on NSE,67.85,
2009-04-09,Price,Price on NSE,69.29,
2009-04-17,Price,Price on NSE,79.27,
2009-04-24,Price,Price on NSE,81.53,
2009-04-29,Price,Price on NSE,73.51,
2009-05-08,Price,Price on NSE,75.56,
2009-05-15,Price,Price on NSE,80.83,
2009-05-22,Price,Price on NSE,105.04,
2009-05-29,Price,Price on NSE,104.81,
2009-06-05,Price,Price on NSE,109.07,
2009-06-12,Price,Price on NSE,105.65,
2009-06-19,Price,Price on NSE,94.77,
2009-06-26,Price,Price on NSE,99.60,
2009-07-03,Price,Price on NSE,95.41,
2009-07-10,Price,Price on NSE,88.89,
2009-07-17,Price,Price on NSE,95.73,
2009-07-24,Price,Price on NSE,102.96,
2009-07-31,Price,Price on NSE,109.61,
2009-08-07,Price,Price on NSE,104.24,
2009-08-14,Price,Price on NSE,111.21,
2009-08-21,Price,Price on NSE,98.93,
2009-08-28,Price,Price on NSE,106.22,
2009-09-04,Price,Price on NSE,106.73,
2009-09-11,Price,Price on NSE,108.17,
2009-09-18,Price,Price on NSE,104.78,
2009-09-25,Price,Price on NSE,105.71,
2009-10-01,Price,Price on NSE,107.75,
2009-10-09,Price,Price on NSE,104.33,
2009-10-17,Price,Price on NSE,104.43,
2009-10-23,Price,Price on NSE,100.50,
2009-10-30,Price,Price on NSE,91.99,
2009-11-06,Price,Price on NSE,92.15,
2009-11-13,Price,Price on NSE,92.69,
2009-11-20,Price,Price on NSE,86.30,
2009-11-27,Price,Price on NSE,94.10,
2009-12-04,Price,Price on NSE,102.03,
2009-12-11,Price,Price on NSE,104.62,
2009-12-18,Price,Price on NSE,105.36,
2009-12-24,Price,Price on NSE,105.90,
2009-12-31,Price,Price on NSE,111.08,
2010-01-08,Price,Price on NSE,113.09,
2010-01-15,Price,Price on NSE,106.63,
2010-01-22,Price,Price on NSE,102.35,
2010-01-29,Price,Price on NSE,99.38,
2010-02-06,Price,Price on NSE,99.47,
2010-02-11,Price,Price on NSE,96.63,
2010-02-19,Price,Price on NSE,99.76,
2010-02-26,Price,Price on NSE,96.82,
2010-03-05,Price,Price on NSE,104.94,
2010-03-12,Price,Price on NSE,101.39,
2010-03-19,Price,Price on NSE,100.27,
2010-03-26,Price,Price on NSE,96.50,
2010-04-01,Price,Price on NSE,95.54,
2010-04-09,Price,Price on NSE,97.78,
2010-04-16,Price,Price on NSE,95.73,
2010-04-23,Price,Price on NSE,92.60,
2010-04-30,Price,Price on NSE,108.84,
2010-05-07,Price,Price on NSE,105.65,
2010-05-14,Price,Price on NSE,108.46,
2010-05-21,Price,Price on NSE,105.52,
2010-05-28,Price,Price on NSE,109.03,
2010-06-04,Price,Price on NSE,119.75,
2010-06-11,Price,Price on NSE,117.13,
2010-06-18,Price,Price on NSE,121.69,
2010-06-25,Price,Price on NSE,122.56,
2010-07-02,Price,Price on NSE,116.58,
2010-07-09,Price,Price on NSE,112.13,
2010-07-16,Price,Price on NSE,111.88,
2010-07-23,Price,Price on NSE,115.46,
2010-07-30,Price,Price on NSE,117.79,
2010-08-06,Price,Price on NSE,117.57,
2010-08-13,Price,Price on NSE,121.22,
2010-08-20,Price,Price on NSE,125.02,
2010-08-27,Price,Price on NSE,117.73,
2010-09-03,Price,Price on NSE,119.14,
2010-09-09,Price,Price on NSE,117.89,
2010-09-17,Price,Price on NSE,119.71,
2010-09-24,Price,Price on NSE,120.16,
2010-10-01,Price,Price on NSE,116.45,
2010-10-08,Price,Price on NSE,116.23,
2010-10-15,Price,Price on NSE,121.89,
2010-10-22,Price,Price on NSE,134.52,
2010-10-29,Price,Price on NSE,127.45,
2010-11-05,Price,Price on NSE,136.31,
2010-11-12,Price,Price on NSE,125.92,
2010-11-19,Price,Price on NSE,118.24,
2010-11-26,Price,Price on NSE,116.97,
2010-12-03,Price,Price on NSE,117.51,
2010-12-10,Price,Price on NSE,109.48,
2010-12-16,Price,Price on NSE,102.99,
2010-12-24,Price,Price on NSE,102.83,
2010-12-31,Price,Price on NSE,110.60,
2011-01-07,Price,Price on NSE,102.71,
2011-01-14,Price,Price on NSE,98.51,
2011-01-21,Price,Price on NSE,97.39,
2011-01-28,Price,Price on NSE,89.72,
2011-02-04,Price,Price on NSE,90.01,
2011-02-11,Price,Price on NSE,86.30,
2011-02-18,Price,Price on NSE,87.01,
2011-02-25,Price,Price on NSE,83.17,
2011-03-04,Price,Price on NSE,90.91,
2011-03-11,Price,Price on NSE,84.06,
2011-03-18,Price,Price on NSE,86.97,
2011-03-25,Price,Price on NSE,93.21,
2011-04-01,Price,Price on NSE,96.02,
2011-04-08,Price,Price on NSE,96.73,
2011-04-15,Price,Price on NSE,98.16,
2011-04-21,Price,Price on NSE,102.83,
2011-04-29,Price,Price on NSE,96.75,
2011-05-06,Price,Price on NSE,99.57,
2011-05-13,Price,Price on NSE,107.95,
2011-05-20,Price,Price on NSE,104.69,
2011-05-27,Price,Price on NSE,103.63,
2011-06-03,Price,Price on NSE,105.42,
2011-06-10,Price,Price on NSE,99.31,
2011-06-17,Price,Price on NSE,97.11,
2011-06-24,Price,Price on NSE,95.03,
2011-07-01,Price,Price on NSE,98.39,
2011-07-08,Price,Price on NSE,99.15,
2011-07-15,Price,Price on NSE,98.64,
2011-07-22,Price,Price on NSE,98.55,
2011-07-29,Price,Price on NSE,106.31,
2011-08-05,Price,Price on NSE,98.71,
2011-08-12,Price,Price on NSE,93.01,
2011-08-19,Price,Price on NSE,89.85,
2011-08-26,Price,Price on NSE,86.94,
2011-09-02,Price,Price on NSE,93.62,
2011-09-09,Price,Price on NSE,94.68,
2011-09-16,Price,Price on NSE,95.67,
2011-09-23,Price,Price on NSE,93.27,
2011-09-30,Price,Price on NSE,88.06,
2011-10-07,Price,Price on NSE,82.01,
2011-10-14,Price,Price on NSE,91.96,
2011-10-21,Price,Price on NSE,91.77,
2011-10-28,Price,Price on NSE,95.00,
2011-11-04,Price,Price on NSE,94.36,
2011-11-11,Price,Price on NSE,91.67,
2011-11-18,Price,Price on NSE,84.83,
2011-11-25,Price,Price on NSE,83.13,
2011-12-02,Price,Price on NSE,87.74,
2011-12-09,Price,Price on NSE,84.73,
2011-12-16,Price,Price on NSE,85.85,
2011-12-23,Price,Price on NSE,85.76,
2011-12-30,Price,Price on NSE,81.15,
2012-01-07,Price,Price on NSE,86.27,
2012-01-13,Price,Price on NSE,87.87,
2012-01-20,Price,Price on NSE,91.09,
2012-01-27,Price,Price on NSE,95.70,
2012-02-03,Price,Price on NSE,94.13,
2012-02-10,Price,Price on NSE,96.57,
2012-02-17,Price,Price on NSE,103.05,
2012-02-24,Price,Price on NSE,94.01,
2012-03-03,Price,Price on NSE,88.31,
2012-03-09,Price,Price on NSE,87.39,
2012-03-16,Price,Price on NSE,85.76,
2012-03-23,Price,Price on NSE,85.02,
2012-03-30,Price,Price on NSE,83.20,
2012-04-04,Price,Price on NSE,85.95,
2012-04-13,Price,Price on NSE,82.17,
2012-04-20,Price,Price on NSE,81.85,
2012-04-28,Price,Price on NSE,72.65,
2012-05-04,Price,Price on NSE,76.71,
2012-05-11,Price,Price on NSE,76.23,
2012-05-18,Price,Price on NSE,75.62,
2012-05-25,Price,Price on NSE,73.22,
2012-06-01,Price,Price on NSE,68.91,
2012-06-08,Price,Price on NSE,71.43,
2012-06-15,Price,Price on NSE,72.42,
2012-06-22,Price,Price on NSE,72.90,
2012-06-29,Price,Price on NSE,80.51,
2012-07-06,Price,Price on NSE,80.26,
2012-07-13,Price,Price on NSE,77.95,
2012-07-20,Price,Price on NSE,79.39,
2012-07-27,Price,Price on NSE,77.73,
2012-08-03,Price,Price on NSE,76.67,
2012-08-10,Price,Price on NSE,76.71,
2012-08-17,Price,Price on NSE,73.57,
2012-08-24,Price,Price on NSE,72.61,
2012-08-31,Price,Price on NSE,76.49,
2012-09-08,Price,Price on NSE,77.41,
2012-09-14,Price,Price on NSE,79.43,
2012-09-21,Price,Price on NSE,83.74,
2012-09-28,Price,Price on NSE,84.19,
2012-10-05,Price,Price on NSE,84.96,
2012-10-12,Price,Price on NSE,79.14,
2012-10-19,Price,Price on NSE,75.87,
2012-10-26,Price,Price on NSE,76.81,
2012-11-02,Price,Price on NSE,75.30,
2012-11-09,Price,Price on NSE,72.49,
2012-11-16,Price,Price on NSE,72.23,
2012-11-23,Price,Price on NSE,71.01,
2012-11-30,Price,Price on NSE,75.33,
2012-12-07,Price,Price on NSE,81.37,
2012-12-14,Price,Price on NSE,80.07,
2012-12-21,Price,Price on NSE,78.79,
2012-12-28,Price,Price on NSE,82.40,
2013-01-04,Price,Price on NSE,86.91,
2013-01-11,Price,Price on NSE,85.66,
2013-01-18,Price,Price on NSE,90.23,
2013-01-25,Price,Price on NSE,88.06,
2013-02-01,Price,Price on NSE,84.00,
2013-02-08,Price,Price on NSE,81.92,
2013-02-15,Price,Price on NSE,78.34,
2013-02-22,Price,Price on NSE,80.13,
2013-03-01,Price,Price on NSE,76.26,
2013-03-08,Price,Price on NSE,81.05,
2013-03-15,Price,Price on NSE,79.27,
2013-03-22,Price,Price on NSE,76.45,
2013-03-28,Price,Price on NSE,75.08,
2013-04-05,Price,Price on NSE,76.01,
2013-04-12,Price,Price on NSE,78.66,
2013-04-18,Price,Price on NSE,80.29,
2013-04-26,Price,Price on NSE,88.73,
2013-05-03,Price,Price on NSE,92.09,
2013-05-11,Price,Price on NSE,98.35,
2013-05-17,Price,Price on NSE,99.06,
2013-05-24,Price,Price on NSE,100.75,
2013-05-31,Price,Price on NSE,99.12,
2013-06-07,Price,Price on NSE,99.70,
2013-06-14,Price,Price on NSE,88.57,
2013-06-21,Price,Price on NSE,87.17,
2013-06-28,Price,Price on NSE,86.81,
2013-07-05,Price,Price on NSE,84.73,
2013-07-12,Price,Price on NSE,91.67,
2013-07-19,Price,Price on NSE,94.13,
2013-07-26,Price,Price on NSE,90.43,
2013-08-02,Price,Price on NSE,79.84,
2013-08-08,Price,Price on NSE,87.61,
2013-08-16,Price,Price on NSE,91.73,
2013-08-23,Price,Price on NSE,92.21,
2013-08-30,Price,Price on NSE,85.31,
2013-09-06,Price,Price on NSE,88.41,
2013-09-13,Price,Price on NSE,86.43,
2013-09-20,Price,Price on NSE,92.51,
2013-09-27,Price,Price on NSE,91.32,
2013-10-04,Price,Price on NSE,98.26,
2013-10-11,Price,Price on NSE,95.51,
2013-10-18,Price,Price on NSE,99.35,
2013-10-25,Price,Price on NSE,100.11,
2013-11-03,Price,Price on NSE,106.86,
2013-11-08,Price,Price on NSE,107.37,
2013-11-14,Price,Price on NSE,108.07,
2013-11-22,Price,Price on NSE,101.07,
2013-11-29,Price,Price on NSE,106.86,
2013-12-06,Price,Price on NSE,108.43,
2013-12-13,Price,Price on NSE,110.70,
2013-12-20,Price,Price on NSE,118.72,
2013-12-27,Price,Price on NSE,123.81,
2014-01-03,Price,Price on NSE,127.97,
2014-01-10,Price,Price on NSE,130.49,
2014-01-17,Price,Price on NSE,138.61,
2014-01-24,Price,Price on NSE,130.75,
2014-01-31,Price,Price on NSE,120.93,
2014-02-07,Price,Price on NSE,124.77,
2014-02-14,Price,Price on NSE,118.37,
2014-02-21,Price,Price on NSE,115.11,
2014-02-28,Price,Price on NSE,116.90,
2014-03-07,Price,Price on NSE,120.99,
2014-03-14,Price,Price on NSE,119.87,
2014-03-22,Price,Price on NSE,119.17,
2014-03-28,Price,Price on NSE,117.13,
2014-04-04,Price,Price on NSE,129.56,
2014-04-11,Price,Price on NSE,138.64,
2014-04-17,Price,Price on NSE,137.49,
2014-04-25,Price,Price on NSE,147.31,
2014-05-02,Price,Price on NSE,179.03,
2014-05-09,Price,Price on NSE,176.69,
2014-05-16,Price,Price on NSE,182.16,
2014-05-23,Price,Price on NSE,196.71,
2014-05-30,Price,Price on NSE,193.00,
2014-06-06,Price,Price on NSE,201.60,
2014-06-13,Price,Price on NSE,189.64,
2014-06-20,Price,Price on NSE,199.78,
2014-06-27,Price,Price on NSE,210.78,
2014-07-04,Price,Price on NSE,225.52,
2014-07-11,Price,Price on NSE,205.31,
2014-07-18,Price,Price on NSE,207.61,
2014-07-25,Price,Price on NSE,201.38,
2014-08-01,Price,Price on NSE,212.76,
2014-08-08,Price,Price on NSE,194.15,
2014-08-14,Price,Price on NSE,200.90,
2014-08-22,Price,Price on NSE,216.47,
2014-08-28,Price,Price on NSE,202.15,
2014-09-05,Price,Price on NSE,241.92,
2014-09-12,Price,Price on NSE,235.21,
2014-09-19,Price,Price on NSE,225.74,
2014-09-26,Price,Price on NSE,216.41,
2014-10-01,Price,Price on NSE,216.60,
2014-10-10,Price,Price on NSE,212.22,
2014-10-17,Price,Price on NSE,206.40,
2014-10-23,Price,Price on NSE,215.00,
2014-10-31,Price,Price on NSE,222.90,
2014-11-07,Price,Price on NSE,213.18,
2014-11-14,Price,Price on NSE,231.34,
2014-11-21,Price,Price on NSE,223.95,
2014-11-28,Price,Price on NSE,221.14,
2014-12-05,Price,Price on NSE,214.71,
2014-12-12,Price,Price on NSE,197.57,
2014-12-19,Price,Price on NSE,206.49,
2014-12-26,Price,Price on NSE,213.72,
2015-01-02,Price,Price on NSE,225.26,
2015-01-09,Price,Price on NSE,212.54,
2015-01-16,Price,Price on NSE,236.71,
2015-01-23,Price,Price on NSE,228.97,
2015-01-30,Price,Price on NSE,235.56,
2015-02-06,Price,Price on NSE,273.93,
2015-02-13,Price,Price on NSE,274.73,
2015-02-20,Price,Price on NSE,269.26,
2015-02-28,Price,Price on NSE,265.90,
2015-03-05,Price,Price on NSE,269.67,
2015-03-13,Price,Price on NSE,264.24,
2015-03-20,Price,Price on NSE,266.86,
2015-03-27,Price,Price on NSE,278.34,
2015-04-01,Price,Price on NSE,281.83,
2015-04-10,Price,Price on NSE,296.35,
2015-04-17,Price,Price on NSE,274.28,
2015-04-24,Price,Price on NSE,277.99,
2015-04-30,Price,Price on NSE,313.77,
2015-05-08,Price,Price on NSE,323.94,
2015-05-15,Price,Price on NSE,333.40,
2015-05-22,Price,Price on NSE,343.83,
2015-05-29,Price,Price on NSE,353.42,
2015-06-05,Price,Price on NSE,351.82,
2015-06-12,Price,Price on NSE,335.13,
2015-06-19,Price,Price on NSE,333.50,
2015-06-26,Price,Price on NSE,357.51,
2015-07-03,Price,Price on NSE,350.06,
2015-07-10,Price,Price on NSE,331.71,
2015-07-17,Price,Price on NSE,341.46,
2015-07-24,Price,Price on NSE,343.09,
2015-07-31,Price,Price on NSE,342.58,
2015-08-07,Price,Price on NSE,347.92,
2015-08-14,Price,Price on NSE,350.13,
2015-08-21,Price,Price on NSE,342.58,
2015-08-28,Price,Price on NSE,333.66,
2015-09-04,Price,Price on NSE,338.71,
2015-09-11,Price,Price on NSE,323.87,
2015-09-18,Price,Price on NSE,307.63,
2015-09-24,Price,Price on NSE,298.33,
2015-10-01,Price,Price on NSE,290.33,
2015-10-09,Price,Price on NSE,289.69,
2015-10-16,Price,Price on NSE,304.75,
2015-10-23,Price,Price on NSE,295.29,
2015-10-30,Price,Price on NSE,293.98,
2015-11-06,Price,Price on NSE,286.85,
2015-11-13,Price,Price on NSE,278.15,
2015-11-20,Price,Price on NSE,293.66,
2015-11-27,Price,Price on NSE,269.26,
2015-12-04,Price,Price on NSE,267.89,
2015-12-11,Price,Price on NSE,253.63,
2015-12-18,Price,Price on NSE,269.97,
2015-12-24,Price,Price on NSE,276.93,
2016-01-01,Price,Price on NSE,281.60,
2016-01-08,Price,Price on NSE,272.07,
2016-01-15,Price,Price on NSE,249.63,
2016-01-22,Price,Price on NSE,255.29,
2016-01-29,Price,Price on NSE,279.55,
2016-02-05,Price,Price on NSE,263.47,
2016-02-12,Price,Price on NSE,242.63,
2016-02-19,Price,Price on NSE,254.55,
2016-02-26,Price,Price on NSE,242.08,
2016-03-04,Price,Price on NSE,284.45,
2016-03-11,Price,Price on NSE,280.42,
2016-03-18,Price,Price on NSE,282.02,
2016-03-23,Price,Price on NSE,291.83,
2016-04-01,Price,Price on NSE,298.29,
2016-04-08,Price,Price on NSE,294.17,
2016-04-13,Price,Price on NSE,322.18,
2016-04-22,Price,Price on NSE,334.65,
2016-04-29,Price,Price on NSE,343.99,
2016-05-06,Price,Price on NSE,379.16,
2016-05-13,Price,Price on NSE,373.31,
2016-05-20,Price,Price on NSE,368.54,
2016-05-27,Price,Price on NSE,380.76,
2016-06-03,Price,Price on NSE,387.57,
2016-06-10,Price,Price on NSE,370.91,
2016-06-17,Price,Price on NSE,362.69,
2016-06-24,Price,Price on NSE,345.46,
2016-07-01,Price,Price on NSE,358.44,
2016-07-08,Price,Price on NSE,352.78,
2016-07-15,Price,Price on NSE,362.34,
2016-07-22,Price,Price on NSE,373.53,
2016-07-29,Price,Price on NSE,399.59,
2016-08-05,Price,Price on NSE,392.65,
2016-08-12,Price,Price on NSE,402.59,
2016-08-19,Price,Price on NSE,412.61,
2016-08-26,Price,Price on NSE,405.95,
2016-09-02,Price,Price on NSE,406.21,
2016-09-09,Price,Price on NSE,422.39,
2016-09-16,Price,Price on NSE,443.05,
2016-09-23,Price,Price on NSE,442.79,
2016-09-30,Price,Price on NSE,430.93,
2016-10-07,Price,Price on NSE,429.87,
2016-10-14,Price,Price on NSE,437.00,
2016-10-21,Price,Price on NSE,459.39,
2016-10-30,Price,Price on NSE,445.22,
2016-11-04,Price,Price on NSE,430.03,
2016-11-11,Price,Price on NSE,413.82,
2016-11-18,Price,Price on NSE,398.79,
2016-11-25,Price,Price on NSE,402.05,
2016-12-02,Price,Price on NSE,417.08,
2016-12-09,Price,Price on NSE,444.77,
2016-12-16,Price,Price on NSE,424.24,
2016-12-23,Price,Price on NSE,400.97,
2016-12-30,Price,Price on NSE,413.75,
2017-01-06,Price,Price on NSE,422.01,
2017-01-13,Price,Price on NSE,440.01,
2017-01-20,Price,Price on NSE,469.23,
2017-01-27,Price,Price on NSE,465.84,
2017-02-03,Price,Price on NSE,472.08,
2017-02-10,Price,Price on NSE,464.88,
2017-02-17,Price,Price on NSE,454.23,
2017-02-23,Price,Price on NSE,459.23,
2017-03-03,Price,Price on NSE,441.64,
2017-03-10,Price,Price on NSE,450.56,
2017-03-17,Price,Price on NSE,458.11,
2017-03-24,Price,Price on NSE,461.78,
2017-03-31,Price,Price on NSE,464.85,
2017-04-07,Price,Price on NSE,464.82,
2017-04-13,Price,Price on NSE,465.07,
2017-04-21,Price,Price on NSE,498.49,
2017-04-28,Price,Price on NSE,515.53,
2017-05-05,Price,Price on NSE,516.65,
2017-05-12,Price,Price on NSE,527.11,
2017-05-19,Price,Price on NSE,506.13,
2017-05-26,Price,Price on NSE,535.65,
