date,metric,label,value,delivery
2017-05-12,Price,Price on NSE,150.78,
2017-05-19,Price,Price on NSE,147.66,
2017-05-26,Price,Price on NSE,145.10,
2017-06-02,Price,Price on NSE,152.95,
2017-06-09,Price,Price on NSE,152.50,
2017-06-16,Price,Price on NSE,156.26,
2017-06-23,Price,Price on NSE,149.29,
2017-06-30,Price,Price on NSE,148.80,
2017-07-07,Price,Price on NSE,155.81,
2017-07-14,Price,Price on NSE,172.06,
2017-07-21,Price,Price on NSE,170.09,
2017-07-28,Price,Price on NSE,167.07,
2017-08-04,Price,Price on NSE,164.41,
2017-08-11,Price,Price on NSE,162.18,
2017-08-18,Price,Price on NSE,192.01,
2017-08-24,Price,Price on NSE,191.87,
2017-09-01,Price,Price on NSE,195.17,
2017-09-08,Price,Price on NSE,204.36,
2017-09-15,Price,Price on NSE,207.97,
2017-09-22,Price,Price on NSE,198.68,
2017-09-29,Price,Price on NSE,203.27,
2017-10-06,Price,Price on NSE,207.03,
2017-10-13,Price,Price on NSE,207.67,
2017-10-19,Price,Price on NSE,202.09,
2017-10-27,Price,Price on NSE,217.79,
2017-11-03,Price,Price on NSE,222.53,
2017-11-10,Price,Price on NSE,233.25,
2017-11-17,Price,Price on NSE,256.71,
2017-11-24,Price,Price on NSE,275.28,
2017-12-01,Price,Price on NSE,280.07,
2017-12-08,Price,Price on NSE,284.91,
2017-12-15,Price,Price on NSE,283.33,
2017-12-22,Price,Price on NSE,299.03,
2017-12-29,Price,Price on NSE,312.52,
2018-01-05,Price,Price on NSE,309.11,
2018-01-12,Price,Price on NSE,321.75,
2018-01-19,Price,Price on NSE,304.56,
2018-01-25,Price,Price on NSE,300.52,
2018-02-02,Price,Price on NSE,271.48,
2018-02-09,Price,Price on NSE,274.83,
2018-02-16,Price,Price on NSE,272.22,
2018-02-23,Price,Price on NSE,267.38,
2018-03-01,Price,Price on NSE,271.48,
2018-03-09,Price,Price on NSE,265.06,
2018-03-16,Price,Price on NSE,269.06,
2018-03-23,Price,Price on NSE,254.73,
2018-03-28,Price,Price on NSE,255.57,
2018-04-06,Price,Price on NSE,269.35,
2018-04-13,Price,Price on NSE,272.12,
2018-04-20,Price,Price on NSE,282.79,
2018-04-27,Price,Price on NSE,288.51,
2018-05-04,Price,Price on NSE,284.27,
2018-05-11,Price,Price on NSE,283.97,
2018-05-18,Price,Price on NSE,241.70,
2018-05-25,Price,Price on NSE,254.68,
2018-06-01,Price,Price on NSE,260.02,
2018-06-08,Price,Price on NSE,263.67,
2018-06-15,Price,Price on NSE,268.81,
2018-06-22,Price,Price on NSE,258.88,
2018-06-29,Price,Price on NSE,266.04,
2018-07-06,Price,Price on NSE,263.03,
2018-07-13,Price,Price on NSE,255.72,
2018-07-20,Price,Price on NSE,235.67,
2018-07-27,Price,Price on NSE,239.28,
2018-08-03,Price,Price on NSE,231.77,
2018-08-10,Price,Price on NSE,230.68,
2018-08-17,Price,Price on NSE,240.02,
2018-08-24,Price,Price on NSE,228.16,
2018-08-31,Price,Price on NSE,231.42,
2018-09-07,Price,Price on NSE,220.21,
2018-09-14,Price,Price on NSE,231.08,
2018-09-21,Price,Price on NSE,231.72,
2018-09-28,Price,Price on NSE,230.88,
2018-10-05,Price,Price on NSE,206.63,
2018-10-12,Price,Price on NSE,226.29,
2018-10-19,Price,Price on NSE,224.41,
2018-10-26,Price,Price on NSE,214.93,
2018-11-02,Price,Price on NSE,214.98,
2018-11-09,Price,Price on NSE,206.93,
2018-11-16,Price,Price on NSE,219.08,
2018-11-22,Price,Price on NSE,213.25,
2018-11-30,Price,Price on NSE,215.97,
2018-12-07,Price,Price on NSE,204.01,
2018-12-14,Price,Price on NSE,209.74,
2018-12-21,Price,Price on NSE,212.76,
2018-12-28,Price,Price on NSE,218.09,
2019-01-04,Price,Price on NSE,211.18,
2019-01-11,Price,Price on NSE,209.30,
2019-01-18,Price,Price on NSE,213.60,
2019-01-25,Price,Price on NSE,204.51,
2019-02-01,Price,Price on NSE,201.59,
2019-02-08,Price,Price on NSE,183.42,
2019-02-15,Price,Price on NSE,183.86,
2019-02-22,Price,Price on NSE,186.93,
2019-03-01,Price,Price on NSE,194.88,
2019-03-08,Price,Price on NSE,190.83,
2019-03-15,Price,Price on NSE,200.71,
2019-03-22,Price,Price on NSE,193.35,
2019-03-29,Price,Price on NSE,201.45,
2019-04-05,Price,Price on NSE,208.71,
2019-04-12,Price,Price on NSE,212.51,
2019-04-18,Price,Price on NSE,206.29,
2019-04-26,Price,Price on NSE,210.58,
2019-05-03,Price,Price on NSE,201.50,
2019-05-10,Price,Price on NSE,196.06,
2019-05-17,Price,Price on NSE,232.51,
2019-05-24,Price,Price on NSE,232.02,
2019-05-31,Price,Price on NSE,241.00,
2019-06-07,Price,Price on NSE,253.85,
2019-06-14,Price,Price on NSE,244.02,
2019-06-21,Price,Price on NSE,258.59,
2019-06-28,Price,Price on NSE,266.39,
2019-07-05,Price,Price on NSE,263.33,
2019-07-12,Price,Price on NSE,254.78,
2019-07-19,Price,Price on NSE,245.80,
2019-07-26,Price,Price on NSE,255.18,
2019-08-02,Price,Price on NSE,262.34,
2019-08-09,Price,Price on NSE,262.24,
2019-08-16,Price,Price on NSE,263.57,
2019-08-23,Price,Price on NSE,262.69,
2019-08-30,Price,Price on NSE,275.08,
2019-09-06,Price,Price on NSE,259.52,
2019-09-13,Price,Price on NSE,255.82,
2019-09-20,Price,Price on NSE,264.07,
2019-09-27,Price,Price on NSE,278.49,
2019-10-04,Price,Price on NSE,262.93,
2019-10-11,Price,Price on NSE,268.71,
2019-10-18,Price,Price on NSE,278.54,
2019-10-27,Price,Price on NSE,276.41,
2019-11-01,Price,Price on NSE,301.21,
2019-11-08,Price,Price on NSE,291.58,
2019-11-15,Price,Price on NSE,294.10,
2019-11-22,Price,Price on NSE,295.92,
2019-11-29,Price,Price on NSE,319.18,
2019-12-06,Price,Price on NSE,309.90,
2019-12-13,Price,Price on NSE,324.02,
2019-12-20,Price,Price on NSE,308.81,
2019-12-27,Price,Price on NSE,314.54,
2020-01-03,Price,Price on NSE,314.29,
2020-01-10,Price,Price on NSE,337.16,
2020-01-17,Price,Price on NSE,375.63,
2020-01-24,Price,Price on NSE,379.88,
2020-02-01,Price,Price on NSE,368.08,
2020-02-07,Price,Price on NSE,391.83,
2020-02-14,Price,Price on NSE,392.03,
2020-02-20,Price,Price on NSE,375.83,
2020-02-28,Price,Price on NSE,341.90,
2020-03-06,Price,Price on NSE,340.27,
2020-03-13,Price,Price on NSE,320.27,
2020-03-20,Price,Price on NSE,260.96,
2020-03-27,Price,Price on NSE,281.25,
2020-04-03,Price,Price on NSE,263.87,
2020-04-09,Price,Price on NSE,305.26,
2020-04-17,Price,Price on NSE,320.52,
2020-04-24,Price,Price on NSE,322.10,
2020-04-30,Price,Price on NSE,347.28,
2020-05-08,Price,Price on NSE,344.47,
2020-05-15,Price,Price on NSE,347.88,
2020-05-22,Price,Price on NSE,358.00,
2020-05-29,Price,Price on NSE,362.40,
2020-06-05,Price,Price on NSE,375.09,
2020-06-12,Price,Price on NSE,366.45,
2020-06-19,Price,Price on NSE,372.67,
2020-06-26,Price,Price on NSE,380.92,
2020-07-03,Price,Price on NSE,391.58,
2020-07-10,Price,Price on NSE,424.82,
2020-07-17,Price,Price on NSE,417.81,
2020-07-24,Price,Price on NSE,403.44,
2020-07-31,Price,Price on NSE,422.80,
2020-08-07,Price,Price on NSE,512.23,
2020-08-14,Price,Price on NSE,530.90,
2020-08-21,Price,Price on NSE,539.10,
2020-08-28,Price,Price on NSE,540.33,
2020-09-04,Price,Price on NSE,562.06,
2020-09-11,Price,Price on NSE,541.67,
2020-09-18,Price,Price on NSE,533.96,
2020-09-25,Price,Price on NSE,503.54,
2020-10-01,Price,Price on NSE,502.85,
2020-10-09,Price,Price on NSE,465.47,
2020-10-16,Price,Price on NSE,471.24,
2020-10-23,Price,Price on NSE,467.00,
2020-10-30,Price,Price on NSE,486.80,
2020-11-06,Price,Price on NSE,498.01,
2020-11-14,Price,Price on NSE,509.81,
2020-11-20,Price,Price on NSE,512.68,
2020-11-27,Price,Price on NSE,531.40,
2020-12-04,Price,Price on NSE,556.58,
2020-12-11,Price,Price on NSE,569.32,
2020-12-18,Price,Price on NSE,566.51,
2020-12-24,Price,Price on NSE,593.62,
2021-01-01,Price,Price on NSE,594.12,
2021-01-08,Price,Price on NSE,602.07,
2021-01-15,Price,Price on NSE,595.01,
2021-01-22,Price,Price on NSE,577.57,
2021-01-29,Price,Price on NSE,552.93,
2021-02-05,Price,Price on NSE,585.23,
2021-02-12,Price,Price on NSE,600.04,
2021-02-19,Price,Price on NSE,609.38,
2021-02-26,Price,Price on NSE,601.67,
2021-03-05,Price,Price on NSE,615.01,
2021-03-12,Price,Price on NSE,607.70,
2021-03-19,Price,Price on NSE,592.88,
2021-03-26,Price,Price on NSE,620.59,
2021-04-01,Price,Price on NSE,642.17,
2021-04-09,Price,Price on NSE,671.46,
2021-04-16,Price,Price on NSE,663.06,
2021-04-23,Price,Price on NSE,656.44,
2021-04-30,Price,Price on NSE,661.28,
2021-05-07,Price,Price on NSE,621.28,
2021-05-14,Price,Price on NSE,637.23,
2021-05-21,Price,Price on NSE,641.72,
2021-05-28,Price,Price on NSE,646.91,
2021-06-04,Price,Price on NSE,678.52,
2021-06-11,Price,Price on NSE,706.62,
2021-06-18,Price,Price on NSE,730.72,
2021-06-25,Price,Price on NSE,748.30,
2021-07-02,Price,Price on NSE,754.23,
2021-07-09,Price,Price on NSE,756.55,
2021-07-16,Price,Price on NSE,753.63,
2021-07-23,Price,Price on NSE,765.63,
2021-07-30,Price,Price on NSE,746.97,
2021-08-06,Price,Price on NSE,771.76,
2021-08-13,Price,Price on NSE,797.54,
2021-08-20,Price,Price on NSE,836.90,
2021-08-27,Price,Price on NSE,837.54,
2021-09-03,Price,Price on NSE,859.17,
2021-09-09,Price,Price on NSE,864.85,
2021-09-17,Price,Price on NSE,863.42,
2021-09-24,Price,Price on NSE,826.48,
2021-10-01,Price,Price on NSE,791.41,
2021-10-08,Price,Price on NSE,808.70,
2021-10-14,Price,Price on NSE,839.17,
2021-10-22,Price,Price on NSE,785.49,
2021-10-29,Price,Price on NSE,799.56,
2021-11-04,Price,Price on NSE,817.24,
2021-11-12,Price,Price on NSE,837.49,
2021-11-18,Price,Price on NSE,821.84,
2021-11-26,Price,Price on NSE,757.29,
2021-12-03,Price,Price on NSE,764.80,
2021-12-10,Price,Price on NSE,760.20,
2021-12-17,Price,Price on NSE,717.43,
2021-12-24,Price,Price on NSE,710.12,
2021-12-31,Price,Price on NSE,734.32,
2022-01-07,Price,Price on NSE,727.06,
2022-01-14,Price,Price on NSE,753.14,
2022-01-21,Price,Price on NSE,717.63,
2022-01-28,Price,Price on NSE,709.09,
2022-02-04,Price,Price on NSE,724.79,
2022-02-11,Price,Price on NSE,692.40,
2022-02-18,Price,Price on NSE,708.69,
2022-02-25,Price,Price on NSE,700.79,
2022-03-04,Price,Price on NSE,661.73,
2022-03-11,Price,Price on NSE,707.66,
2022-03-17,Price,Price on NSE,762.82,
2022-03-25,Price,Price on NSE,724.35,
2022-04-01,Price,Price on NSE,780.11,
2022-04-08,Price,Price on NSE,807.66,
2022-04-13,Price,Price on NSE,807.56,
2022-04-22,Price,Price on NSE,805.59,
2022-04-29,Price,Price on NSE,813.64,
2022-05-06,Price,Price on NSE,755.56,
2022-05-13,Price,Price on NSE,728.55,
2022-05-20,Price,Price on NSE,730.52,
2022-05-27,Price,Price on NSE,716.54,
2022-06-03,Price,Price on NSE,744.65,
2022-06-10,Price,Price on NSE,747.31,
2022-06-17,Price,Price on NSE,702.91,
2022-06-24,Price,Price on NSE,720.05,
2022-07-01,Price,Price on NSE,710.72,
2022-07-08,Price,Price on NSE,752.05,
2022-07-15,Price,Price on NSE,780.85,
2022-07-22,Price,Price on NSE,794.18,
2022-07-29,Price,Price on NSE,801.69,
2022-08-05,Price,Price on NSE,775.17,
2022-08-12,Price,Price on NSE,754.08,
2022-08-19,Price,Price on NSE,777.29,
2022-08-26,Price,Price on NSE,792.11,
2022-09-02,Price,Price on NSE,823.47,
2022-09-09,Price,Price on NSE,806.28,
2022-09-16,Price,Price on NSE,785.44,
2022-09-23,Price,Price on NSE,771.96,
2022-09-30,Price,Price on NSE,792.99,
2022-10-07,Price,Price on NSE,771.31,
2022-10-14,Price,Price on NSE,751.91,
2022-10-21,Price,Price on NSE,752.30,
2022-10-28,Price,Price on NSE,752.00,
2022-11-04,Price,Price on NSE,754.92,
2022-11-11,Price,Price on NSE,763.71,
2022-11-18,Price,Price on NSE,766.18,
2022-11-25,Price,Price on NSE,779.46,
2022-12-02,Price,Price on NSE,785.78,
2022-12-09,Price,Price on NSE,793.44,
2022-12-16,Price,Price on NSE,791.71,
2022-12-23,Price,Price on NSE,769.44,
2022-12-30,Price,Price on NSE,757.54,
2023-01-06,Price,Price on NSE,752.00,
2023-01-13,Price,Price on NSE,743.66,
2023-01-20,Price,Price on NSE,729.39,
2023-01-27,Price,Price on NSE,726.22,
2023-02-03,Price,Price on NSE,717.68,
2023-02-10,Price,Price on NSE,717.68,
2023-02-17,Price,Price on NSE,717.34,
2023-02-24,Price,Price on NSE,707.36,
2023-03-03,Price,Price on NSE,701.14,
2023-03-10,Price,Price on NSE,695.75,
2023-03-17,Price,Price on NSE,697.53,
2023-03-24,Price,Price on NSE,693.73,
2023-03-31,Price,Price on NSE,700.15,
2023-04-06,Price,Price on NSE,721.53,
2023-04-13,Price,Price on NSE,710.77,
2023-04-21,Price,Price on NSE,691.80,
2023-04-28,Price,Price on NSE,754.47,
2023-05-05,Price,Price on NSE,766.72,
2023-05-12,Price,Price on NSE,779.36,
2023-05-19,Price,Price on NSE,756.05,
2023-05-26,Price,Price on NSE,780.01,
2023-06-02,Price,Price on NSE,786.28,
2023-06-09,Price,Price on NSE,791.17,
2023-06-16,Price,Price on NSE,852.16,
2023-06-23,Price,Price on NSE,830.53,
2023-06-30,Price,Price on NSE,850.33,
2023-07-07,Price,Price on NSE,823.02,
2023-07-14,Price,Price on NSE,841.05,
2023-07-21,Price,Price on NSE,841.89,
2023-07-28,Price,Price on NSE,848.80,
2023-08-04,Price,Price on NSE,824.55,
2023-08-11,Price,Price on NSE,826.63,
2023-08-18,Price,Price on NSE,832.21,
2023-08-25,Price,Price on NSE,822.33,
2023-09-01,Price,Price on NSE,833.79,
2023-09-08,Price,Price on NSE,842.63,
2023-09-15,Price,Price on NSE,865.15,
2023-09-22,Price,Price on NSE,866.98,
2023-09-29,Price,Price on NSE,866.14,
2023-10-06,Price,Price on NSE,864.01,
2023-10-13,Price,Price on NSE,902.14,
2023-10-20,Price,Price on NSE,887.92,
2023-10-27,Price,Price on NSE,880.16,
2023-11-03,Price,Price on NSE,902.48,
2023-11-12,Price,Price on NSE,904.06,
2023-11-17,Price,Price on NSE,919.42,
2023-11-24,Price,Price on NSE,915.52,
2023-12-01,Price,Price on NSE,931.28,
2023-12-08,Price,Price on NSE,934.98,
2023-12-15,Price,Price on NSE,942.98,
2023-12-22,Price,Price on NSE,980.61,
2023-12-29,Price,Price on NSE,1073.46,
2024-01-05,Price,Price on NSE,1109.17,
2024-01-12,Price,Price on NSE,1144.77,
2024-01-20,Price,Price on NSE,1135.98,
2024-01-25,Price,Price on NSE,1122.80,
2024-02-02,Price,Price on NSE,1148.48,
2024-02-09,Price,Price on NSE,1115.39,
2024-02-16,Price,Price on NSE,1133.36,
2024-02-23,Price,Price on NSE,1146.06,
2024-03-02,Price,Price on NSE,1192.43,
2024-03-07,Price,Price on NSE,1246.06,
2024-03-15,Price,Price on NSE,1197.27,
2024-03-22,Price,Price on NSE,1108.97,
2024-03-28,Price,Price on NSE,1082.74,
2024-04-05,Price,Price on NSE,1101.86,
2024-04-12,Price,Price on NSE,1135.34,
2024-04-19,Price,Price on NSE,1124.13,
2024-04-26,Price,Price on NSE,1089.11,
2024-05-03,Price,Price on NSE,1080.87,
2024-05-10,Price,Price on NSE,1077.56,
2024-05-18,Price,Price on NSE,1081.76,
2024-05-24,Price,Price on NSE,1084.77,
2024-05-31,Price,Price on NSE,1047.24,
2024-06-07,Price,Price on NSE,1121.71,
2024-06-14,Price,Price on NSE,1098.79,
2024-06-21,Price,Price on NSE,1071.58,
2024-06-28,Price,Price on NSE,1083.98,
2024-07-05,Price,Price on NSE,1123.44,
2024-07-12,Price,Price on NSE,1138.11,
2024-07-19,Price,Price on NSE,1173.42,
2024-07-26,Price,Price on NSE,1213.65,
2024-08-02,Price,Price on NSE,1193.65,
2024-08-09,Price,Price on NSE,1186.15,
2024-08-16,Price,Price on NSE,1187.75,
2024-08-23,Price,Price on NSE,1196.80,
2024-08-30,Price,Price on NSE,1200.15,
2024-09-06,Price,Price on NSE,1173.85,
2024-09-13,Price,Price on NSE,1210.30,
2024-09-20,Price,Price on NSE,1216.85,
2024-09-27,Price,Price on NSE,1201.55,
2024-10-04,Price,Price on NSE,1130.40,
2024-10-11,Price,Price on NSE,1113.10,
2024-10-18,Price,Price on NSE,1093.25,
2024-10-25,Price,Price on NSE,973.05,
2024-11-01,Price,Price on NSE,1004.10,
2024-11-08,Price,Price on NSE,992.95,
2024-11-14,Price,Price on NSE,925.00,
2024-11-22,Price,Price on NSE,945.20,
2024-11-29,Price,Price on NSE,958.65,
2024-12-06,Price,Price on NSE,974.45,
2024-12-13,Price,Price on NSE,929.70,
2024-12-20,Price,Price on NSE,889.45,
2024-12-27,Price,Price on NSE,907.95,
2025-01-03,Price,Price on NSE,939.45,
2025-01-10,Price,Price on NSE,972.80,
2025-01-17,Price,Price on NSE,954.45,
2025-01-24,Price,Price on NSE,992.35,
2025-02-01,Price,Price on NSE,1069.85,
2025-02-07,Price,Price on NSE,1021.20,
2025-02-14,Price,Price on NSE,1022.55,
2025-02-21,Price,Price on NSE,1004.00,
2025-02-28,Price,Price on NSE,963.70,
2025-03-07,Price,Price on NSE,962.05,
2025-03-13,Price,Price on NSE,946.10,
2025-03-21,Price,Price on NSE,961.20,
2025-03-28,Price,Price on NSE,1001.90,
2025-04-04,Price,Price on NSE,1087.85,
2025-04-11,Price,Price on NSE,1097.90,
2025-04-17,Price,Price on NSE,1120.20,
2025-04-25,Price,Price on NSE,1155.70,
2025-05-02,Price,Price on NSE,1156.80,
2025-05-09,Price,Price on NSE,1113.70,
2025-05-16,Price,Price on NSE,1168.00,
2025-05-23,Price,Price on NSE,1140.80,
2025-05-30,Price,Price on NSE,1106.30,
2025-06-06,Price,Price on NSE,1115.60,
2025-06-13,Price,Price on NSE,1078.40,
2025-06-20,Price,Price on NSE,1100.20,
2025-06-27,Price,Price on NSE,1124.30,
2025-07-04,Price,Price on NSE,1089.70,
2025-07-11,Price,Price on NSE,1076.80,
2025-07-18,Price,Price on NSE,1095.90,
2025-07-25,Price,Price on NSE,1054.40,
2025-08-01,Price,Price on NSE,1070.40,
2025-08-08,Price,Price on NSE,1051.00,
2025-08-14,Price,Price on NSE,1051.20,
2025-08-22,Price,Price on NSE,1084.10,
2025-08-29,Price,Price on NSE,1065.40,
2025-09-05,Price,Price on NSE,1072.40,
2025-09-12,Price,Price on NSE,1103.90,
2025-09-19,Price,Price on NSE,1126.80,
2025-09-26,Price,Price on NSE,1119.00,
2025-10-03,Price,Price on NSE,1137.50,
2025-10-10,Price,Price on NSE,1126.50,
2025-10-17,Price,Price on NSE,1166.00,
2025-10-24,Price,Price on NSE,1155.30,
2025-10-31,Price,Price on NSE,1165.00,
2025-11-07,Price,Price on NSE,1167.20,
2025-11-14,Price,Price on NSE,1157.80,
2025-11-21,Price,Price on NSE,1183.10,
2025-11-28,Price,Price on NSE,1172.40,
2025-12-05,Price,Price on NSE,1162.90,
2025-12-12,Price,Price on NSE,1149.30,
2025-12-19,Price,Price on NSE,1184.00,
2025-12-26,Price,Price on NSE,1175.70,
2026-01-02,Price,Price on NSE,1170.70,
2026-01-09,Price,Price on NSE,1175.90,
2026-01-16,Price,Price on NSE,1189.10,
2026-01-23,Price,Price on NSE,1153.50,
2026-01-28,Price,Price on NSE,1127.30,
2026-02-01,Price,Price on NSE,1087.30,
2026-02-06,Price,Price on NSE,1159.30,
2026-02-10,Price,Price on NSE,1152.20,
2005-04-01,DMA50,50 DMA,53.26,
2005-04-08,DMA50,50 DMA,53.10,
2005-04-15,DMA50,50 DMA,52.84,
2005-04-22,DMA50,50 DMA,52.59,
2005-04-29,DMA50,50 DMA,52.42,
2005-05-06,DMA50,50 DMA,52.53,
2005-05-13,DMA50,50 DMA,52.84,
2005-05-20,DMA50,50 DMA,52.84,
2005-05-27,DMA50,50 DMA,53.09,
2005-06-04,DMA50,50 DMA,53.97,
2005-06-10,DMA50,50 DMA,54.78,
2005-06-17,DMA50,50 DMA,55.32,
2005-06-24,DMA50,50 DMA,55.92,
2005-07-01,DMA50,50 DMA,56.99,
2005-07-08,DMA50,50 DMA,57.97,
2005-07-15,DMA50,50 DMA,58.98,
2005-07-22,DMA50,50 DMA,60.06,
2005-07-29,DMA50,50 DMA,61.01,
2005-08-05,DMA50,50 DMA,62.49,
2005-08-12,DMA50,50 DMA,64.82,
2005-08-19,DMA50,50 DMA,67.23,
2005-08-26,DMA50,50 DMA,69.59,
2005-09-02,DMA50,50 DMA,71.62,
2005-09-09,DMA50,50 DMA,73.25,
2005-09-16,DMA50,50 DMA,75.16,
2005-09-23,DMA50,50 DMA,76.79,
2005-09-30,DMA50,50 DMA,78.16,
2005-10-07,DMA50,50 DMA,79.07,
2005-10-14,DMA50,50 DMA,79.25,
2005-10-21,DMA50,50 DMA,78.38,
2005-10-28,DMA50,50 DMA,77.30,
2005-11-02,DMA50,50 DMA,77.02,
2005-11-11,DMA50,50 DMA,77.39,
2005-11-18,DMA50,50 DMA,77.93,
2005-11-26,DMA50,50 DMA,79.39,
2005-12-02,DMA50,50 DMA,80.77,
2005-12-09,DMA50,50 DMA,82.35,
2005-12-16,DMA50,50 DMA,84.11,
2005-12-23,DMA50,50 DMA,85.65,
2005-12-30,DMA50,50 DMA,86.86,
2006-01-06,DMA50,50 DMA,88.13,
2006-01-13,DMA50,50 DMA,88.95,
2006-01-20,DMA50,50 DMA,89.59,
2006-01-27,DMA50,50 DMA,90.07,
2006-02-03,DMA50,50 DMA,90.04,
2006-02-10,DMA50,50 DMA,90.02,
2006-02-17,DMA50,50 DMA,91.12,
2006-02-24,DMA50,50 DMA,91.16,
2006-03-03,DMA50,50 DMA,91.13,
2006-03-10,DMA50,50 DMA,90.88,
2006-03-17,DMA50,50 DMA,90.26,
2006-03-24,DMA50,50 DMA,89.54,
2006-03-31,DMA50,50 DMA,88.92,
2006-04-07,DMA50,50 DMA,88.63,
2006-04-13,DMA50,50 DMA,88.18,
2006-04-21,DMA50,50 DMA,87.54,
2006-04-29,DMA50,50 DMA,86.42,
2006-05-05,DMA50,50 DMA,86.08,
2006-05-12,DMA50,50 DMA,85.76,
2006-05-19,DMA50,50 DMA,84.30,
2006-05-26,DMA50,50 DMA,81.56,
2006-06-02,DMA50,50 DMA,79.65,
2006-06-09,DMA50,50 DMA,76.98,
2006-06-16,DMA50,50 DMA,74.32,
2006-06-25,DMA50,50 DMA,73.70,
2006-06-30,DMA50,50 DMA,73.82,
2006-07-07,DMA50,50 DMA,74.06,
2006-07-14,DMA50,50 DMA,73.84,
2006-07-21,DMA50,50 DMA,73.39,
2006-07-28,DMA50,50 DMA,73.83,
2006-08-04,DMA50,50 DMA,75.34,
2006-08-11,DMA50,50 DMA,76.93,
2006-08-18,DMA50,50 DMA,78.00,
2006-08-25,DMA50,50 DMA,78.83,
2006-09-01,DMA50,50 DMA,79.23,
2006-09-08,DMA50,50 DMA,79.28,
2006-09-15,DMA50,50 DMA,78.53,
2006-09-22,DMA50,50 DMA,77.72,
2006-09-29,DMA50,50 DMA,76.93,
2006-10-06,DMA50,50 DMA,76.36,
2006-10-13,DMA50,50 DMA,75.75,
2006-10-21,DMA50,50 DMA,75.50,
2006-10-27,DMA50,50 DMA,75.34,
2006-11-03,DMA50,50 DMA,75.22,
2006-11-10,DMA50,50 DMA,74.78,
2006-11-17,DMA50,50 DMA,74.30,
2006-11-24,DMA50,50 DMA,73.71,
2006-12-01,DMA50,50 DMA,73.43,
2006-12-08,DMA50,50 DMA,73.59,
2006-12-15,DMA50,50 DMA,72.95,
2006-12-22,DMA50,50 DMA,72.47,
2006-12-29,DMA50,50 DMA,72.27,
2007-01-05,DMA50,50 DMA,72.08,
2007-01-12,DMA50,50 DMA,71.97,
2007-01-19,DMA50,50 DMA,71.96,
2007-01-25,DMA50,50 DMA,71.91,
2007-02-02,DMA50,50 DMA,71.78,
2007-02-09,DMA50,50 DMA,71.36,
2007-02-15,DMA50,50 DMA,70.64,
2007-02-23,DMA50,50 DMA,69.72,
2007-03-02,DMA50,50 DMA,68.23,
2007-03-09,DMA50,50 DMA,66.23,
2007-03-16,DMA50,50 DMA,65.14,
2007-03-23,DMA50,50 DMA,64.58,
2007-03-30,DMA50,50 DMA,63.96,
2007-04-05,DMA50,50 DMA,63.32,
2007-04-13,DMA50,50 DMA,63.13,
2007-04-20,DMA50,50 DMA,63.79,
2007-04-27,DMA50,50 DMA,65.47,
2007-05-04,DMA50,50 DMA,66.68,
2007-05-11,DMA50,50 DMA,68.40,
2007-05-18,DMA50,50 DMA,70.74,
2007-05-25,DMA50,50 DMA,73.67,
2007-06-01,DMA50,50 DMA,76.78,
2007-06-08,DMA50,50 DMA,78.34,
2007-06-15,DMA50,50 DMA,78.77,
2007-06-22,DMA50,50 DMA,79.24,
2007-06-29,DMA50,50 DMA,79.77,
2007-07-06,DMA50,50 DMA,80.59,
2007-07-13,DMA50,50 DMA,81.28,
2007-07-20,DMA50,50 DMA,80.90,
2007-07-27,DMA50,50 DMA,79.86,
2007-08-03,DMA50,50 DMA,78.71,
2007-08-10,DMA50,50 DMA,77.17,
2007-08-17,DMA50,50 DMA,75.83,
2007-08-24,DMA50,50 DMA,74.31,
2007-08-31,DMA50,50 DMA,74.07,
2007-09-07,DMA50,50 DMA,74.27,
2007-09-14,DMA50,50 DMA,74.83,
2007-09-21,DMA50,50 DMA,75.48,
2007-09-28,DMA50,50 DMA,75.96,
2007-10-05,DMA50,50 DMA,76.96,
2007-10-12,DMA50,50 DMA,78.16,
2007-10-19,DMA50,50 DMA,78.76,
2007-10-26,DMA50,50 DMA,78.69,
2007-11-02,DMA50,50 DMA,78.96,
2007-11-09,DMA50,50 DMA,78.78,
2007-11-16,DMA50,50 DMA,78.37,
2007-11-23,DMA50,50 DMA,78.32,
2007-11-30,DMA50,50 DMA,77.80,
2007-12-07,DMA50,50 DMA,78.59,
2007-12-14,DMA50,50 DMA,80.22,
2007-12-20,DMA50,50 DMA,81.32,
2007-12-28,DMA50,50 DMA,82.39,
2008-01-04,DMA50,50 DMA,84.64,
2008-01-11,DMA50,50 DMA,85.77,
2008-01-18,DMA50,50 DMA,85.01,
2008-01-25,DMA50,50 DMA,82.30,
2008-02-01,DMA50,50 DMA,82.19,
2008-02-08,DMA50,50 DMA,81.81,
2008-02-15,DMA50,50 DMA,80.72,
2008-02-22,DMA50,50 DMA,80.31,
2008-02-29,DMA50,50 DMA,80.47,
2008-03-07,DMA50,50 DMA,80.39,
2008-03-14,DMA50,50 DMA,80.47,
2008-03-19,DMA50,50 DMA,80.10,
2008-03-28,DMA50,50 DMA,80.03,
2008-04-04,DMA50,50 DMA,80.53,
2008-04-11,DMA50,50 DMA,81.65,
2008-04-17,DMA50,50 DMA,82.40,
2008-04-25,DMA50,50 DMA,83.04,
2008-05-02,DMA50,50 DMA,83.91,
2008-05-09,DMA50,50 DMA,84.97,
2008-05-16,DMA50,50 DMA,86.15,
