date,metric,label,value,delivery
2012-03-09,Price,Price on NSE,365.84,
2012-03-16,Price,Price on NSE,373.45,
2012-03-23,Price,Price on NSE,385.80,
2012-03-30,Price,Price on NSE,392.45,
2012-04-04,Price,Price on NSE,382.06,
2012-04-13,Price,Price on NSE,406.90,
2012-04-20,Price,Price on NSE,404.84,
2012-04-28,Price,Price on NSE,399.67,
2012-05-04,Price,Price on NSE,416.23,
2012-05-11,Price,Price on NSE,413.50,
2012-05-18,Price,Price on NSE,413.50,
2012-05-25,Price,Price on NSE,402.78,
2012-06-01,Price,Price on NSE,401.49,
2012-06-08,Price,Price on NSE,410.87,
2012-06-15,Price,Price on NSE,430.16,
2012-06-22,Price,Price on NSE,440.54,
2012-06-29,Price,Price on NSE,434.99,
2012-07-06,Price,Price on NSE,426.90,
2012-07-13,Price,Price on NSE,422.16,
2012-07-20,Price,Price on NSE,426.90,
2012-07-27,Price,Price on NSE,444.66,
2012-08-03,Price,Price on NSE,446.57,
2012-08-10,Price,Price on NSE,476.33,
2012-08-17,Price,Price on NSE,481.79,
2012-08-24,Price,Price on NSE,495.71,
2012-08-31,Price,Price on NSE,492.99,
2012-09-08,Price,Price on NSE,517.73,
2012-09-14,Price,Price on NSE,524.52,
2012-09-21,Price,Price on NSE,506.96,
2012-09-28,Price,Price on NSE,522.42,
2012-10-05,Price,Price on NSE,541.13,
2012-10-12,Price,Price on NSE,550.36,
2012-10-19,Price,Price on NSE,542.23,
2012-10-26,Price,Price on NSE,528.49,
2012-11-02,Price,Price on NSE,510.12,
2012-11-09,Price,Price on NSE,506.43,
2012-11-16,Price,Price on NSE,498.63,
2012-11-23,Price,Price on NSE,507.44,
2012-11-30,Price,Price on NSE,515.00,
2012-12-07,Price,Price on NSE,507.87,
2012-12-14,Price,Price on NSE,494.47,
2012-12-21,Price,Price on NSE,504.52,
2012-12-28,Price,Price on NSE,499.69,
2013-01-04,Price,Price on NSE,511.75,
2013-01-11,Price,Price on NSE,476.72,
2013-01-18,Price,Price on NSE,469.35,
2013-01-25,Price,Price on NSE,456.04,
2013-02-01,Price,Price on NSE,444.89,
2013-02-08,Price,Price on NSE,433.27,
2013-02-15,Price,Price on NSE,442.26,
2013-02-22,Price,Price on NSE,435.85,
2013-03-01,Price,Price on NSE,433.36,
2013-03-08,Price,Price on NSE,419.01,
2013-03-15,Price,Price on NSE,438.91,
2013-03-22,Price,Price on NSE,439.39,
2013-03-28,Price,Price on NSE,446.90,
2013-04-05,Price,Price on NSE,451.45,
2013-04-12,Price,Price on NSE,458.48,
2013-04-18,Price,Price on NSE,462.46,
2013-04-26,Price,Price on NSE,445.09,
2013-05-03,Price,Price on NSE,547.83,
2013-05-11,Price,Price on NSE,560.94,
2013-05-17,Price,Price on NSE,560.84,
2013-05-24,Price,Price on NSE,560.99,
2013-05-31,Price,Price on NSE,567.06,
2013-06-07,Price,Price on NSE,565.77,
2013-06-14,Price,Price on NSE,568.12,
2013-06-21,Price,Price on NSE,565.29,
2013-06-28,Price,Price on NSE,560.03,
2013-07-05,Price,Price on NSE,583.19,
2013-07-12,Price,Price on NSE,575.77,
2013-07-19,Price,Price on NSE,656.65,
2013-07-26,Price,Price on NSE,635.21,
2013-08-02,Price,Price on NSE,589.51,
2013-08-08,Price,Price on NSE,574.24,
2013-08-16,Price,Price on NSE,573.29,
2013-08-23,Price,Price on NSE,575.53,
2013-08-30,Price,Price on NSE,604.34,
2013-09-06,Price,Price on NSE,591.09,
2013-09-13,Price,Price on NSE,595.06,
2013-09-20,Price,Price on NSE,623.10,
2013-09-27,Price,Price on NSE,594.34,
2013-10-04,Price,Price on NSE,580.70,
2013-10-11,Price,Price on NSE,577.98,
2013-10-18,Price,Price on NSE,580.08,
2013-10-25,Price,Price on NSE,568.45,
2013-11-03,Price,Price on NSE,581.76,
2013-11-08,Price,Price on NSE,560.03,
2013-11-14,Price,Price on NSE,555.34,
2013-11-22,Price,Price on NSE,547.06,
2013-11-29,Price,Price on NSE,569.22,
2013-12-06,Price,Price on NSE,535.62,
2013-12-13,Price,Price on NSE,536.77,
2013-12-20,Price,Price on NSE,544.29,
2013-12-27,Price,Price on NSE,544.33,
2014-01-03,Price,Price on NSE,540.75,
2014-01-10,Price,Price on NSE,526.20,
2014-01-17,Price,Price on NSE,534.91,
2014-01-24,Price,Price on NSE,541.51,
2014-01-31,Price,Price on NSE,545.63,
2014-02-07,Price,Price on NSE,552.85,
2014-02-14,Price,Price on NSE,536.20,
2014-02-21,Price,Price on NSE,531.51,
2014-02-28,Price,Price on NSE,525.67,
2014-03-07,Price,Price on NSE,526.77,
2014-03-14,Price,Price on NSE,529.88,
2014-03-22,Price,Price on NSE,549.26,
2014-03-28,Price,Price on NSE,574.05,
2014-04-04,Price,Price on NSE,579.32,
2014-04-11,Price,Price on NSE,583.24,
2014-04-17,Price,Price on NSE,583.29,
2014-04-25,Price,Price on NSE,555.96,
2014-05-02,Price,Price on NSE,538.02,
2014-05-09,Price,Price on NSE,532.42,
2014-05-16,Price,Price on NSE,555.77,
2014-05-23,Price,Price on NSE,537.40,
2014-05-30,Price,Price on NSE,577.45,
2014-06-06,Price,Price on NSE,612.48,
2014-06-13,Price,Price on NSE,607.69,
2014-06-20,Price,Price on NSE,597.50,
2014-06-27,Price,Price on NSE,589.94,
2014-07-04,Price,Price on NSE,598.31,
2014-07-11,Price,Price on NSE,614.30,
2014-07-18,Price,Price on NSE,595.78,
2014-07-25,Price,Price on NSE,635.26,
2014-08-01,Price,Price on NSE,663.78,
2014-08-08,Price,Price on NSE,671.91,
2014-08-14,Price,Price on NSE,683.88,
2014-08-22,Price,Price on NSE,673.97,
2014-08-28,Price,Price on NSE,710.58,
2014-09-05,Price,Price on NSE,702.25,
2014-09-12,Price,Price on NSE,724.98,
2014-09-19,Price,Price on NSE,705.60,
2014-09-26,Price,Price on NSE,719.19,
2014-10-01,Price,Price on NSE,704.55,
2014-10-10,Price,Price on NSE,689.43,
2014-10-17,Price,Price on NSE,695.12,
2014-10-23,Price,Price on NSE,726.37,
2014-10-31,Price,Price on NSE,706.65,
2014-11-07,Price,Price on NSE,728.81,
2014-11-14,Price,Price on NSE,723.69,
2014-11-21,Price,Price on NSE,720.67,
2014-11-28,Price,Price on NSE,752.35,
2014-12-05,Price,Price on NSE,785.42,
2014-12-12,Price,Price on NSE,763.50,
2014-12-19,Price,Price on NSE,722.73,
2014-12-26,Price,Price on NSE,718.14,
2015-01-02,Price,Price on NSE,723.50,
2015-01-09,Price,Price on NSE,827.48,
2015-01-16,Price,Price on NSE,900.65,
2015-01-23,Price,Price on NSE,923.86,
2015-01-30,Price,Price on NSE,892.52,
2015-02-06,Price,Price on NSE,866.87,
2015-02-13,Price,Price on NSE,854.47,
2015-02-20,Price,Price on NSE,861.60,
2015-02-28,Price,Price on NSE,871.03,
2015-03-05,Price,Price on NSE,899.36,
2015-03-13,Price,Price on NSE,901.27,
2015-03-20,Price,Price on NSE,857.30,
2015-03-27,Price,Price on NSE,814.75,
2015-04-01,Price,Price on NSE,845.57,
2015-04-10,Price,Price on NSE,893.71,
2015-04-17,Price,Price on NSE,897.40,
2015-04-24,Price,Price on NSE,851.31,
2015-04-30,Price,Price on NSE,813.85,
2015-05-08,Price,Price on NSE,856.77,
2015-05-15,Price,Price on NSE,808.53,
2015-05-22,Price,Price on NSE,826.67,
2015-05-29,Price,Price on NSE,822.65,
2015-06-05,Price,Price on NSE,793.51,
2015-06-12,Price,Price on NSE,779.53,
2015-06-19,Price,Price on NSE,820.88,
2015-06-26,Price,Price on NSE,849.83,
2015-07-03,Price,Price on NSE,884.81,
2015-07-10,Price,Price on NSE,861.60,
2015-07-17,Price,Price on NSE,884.62,
2015-07-24,Price,Price on NSE,867.87,
2015-07-31,Price,Price on NSE,882.08,
2015-08-07,Price,Price on NSE,866.01,
2015-08-14,Price,Price on NSE,833.18,
2015-08-21,Price,Price on NSE,846.19,
2015-08-28,Price,Price on NSE,817.82,
2015-09-04,Price,Price on NSE,794.37,
2015-09-11,Price,Price on NSE,761.11,
2015-09-18,Price,Price on NSE,763.60,
2015-09-24,Price,Price on NSE,748.14,
2015-10-01,Price,Price on NSE,781.35,
2015-10-09,Price,Price on NSE,782.88,
2015-10-16,Price,Price on NSE,750.97,
2015-10-23,Price,Price on NSE,765.85,
2015-10-30,Price,Price on NSE,766.28,
2015-11-06,Price,Price on NSE,764.75,
2015-11-13,Price,Price on NSE,762.50,
2015-11-20,Price,Price on NSE,763.89,
2015-11-27,Price,Price on NSE,781.16,
2015-12-04,Price,Price on NSE,779.96,
2015-12-11,Price,Price on NSE,786.81,
2015-12-18,Price,Price on NSE,820.26,
2015-12-24,Price,Price on NSE,827.15,
2016-01-01,Price,Price on NSE,819.78,
2016-01-08,Price,Price on NSE,775.08,
2016-01-15,Price,Price on NSE,769.72,
2016-01-22,Price,Price on NSE,738.38,
2016-01-29,Price,Price on NSE,781.83,
2016-02-05,Price,Price on NSE,808.68,
2016-02-12,Price,Price on NSE,777.72,
2016-02-19,Price,Price on NSE,792.07,
2016-02-26,Price,Price on NSE,813.41,
2016-03-04,Price,Price on NSE,812.31,
2016-03-11,Price,Price on NSE,815.04,
2016-03-18,Price,Price on NSE,811.93,
2016-03-23,Price,Price on NSE,836.10,
2016-04-01,Price,Price on NSE,830.55,
2016-04-08,Price,Price on NSE,813.89,
2016-04-13,Price,Price on NSE,859.16,
2016-04-22,Price,Price on NSE,846.24,
2016-04-29,Price,Price on NSE,830.64,
2016-05-06,Price,Price on NSE,816.76,
2016-05-13,Price,Price on NSE,796.09,
2016-05-20,Price,Price on NSE,777.52,
2016-05-27,Price,Price on NSE,824.23,
2016-06-03,Price,Price on NSE,846.86,
2016-06-10,Price,Price on NSE,837.10,
2016-06-17,Price,Price on NSE,843.51,
2016-06-24,Price,Price on NSE,822.22,
2016-07-01,Price,Price on NSE,859.07,
2016-07-08,Price,Price on NSE,881.18,
2016-07-15,Price,Price on NSE,901.08,
2016-07-22,Price,Price on NSE,864.43,
2016-07-29,Price,Price on NSE,882.95,
2016-08-05,Price,Price on NSE,885.77,
2016-08-12,Price,Price on NSE,894.86,
2016-08-19,Price,Price on NSE,871.56,
2016-08-26,Price,Price on NSE,865.67,
2016-09-02,Price,Price on NSE,881.22,
2016-09-09,Price,Price on NSE,890.03,
2016-09-16,Price,Price on NSE,872.56,
2016-09-23,Price,Price on NSE,871.46,
2016-09-30,Price,Price on NSE,830.59,
2016-10-07,Price,Price on NSE,839.59,
2016-10-14,Price,Price on NSE,806.09,
2016-10-21,Price,Price on NSE,814.66,
2016-10-30,Price,Price on NSE,803.13,
2016-11-04,Price,Price on NSE,811.60,
2016-11-11,Price,Price on NSE,767.33,
2016-11-18,Price,Price on NSE,768.38,
2016-11-25,Price,Price on NSE,797.81,
2016-12-02,Price,Price on NSE,795.76,
2016-12-09,Price,Price on NSE,808.77,
2016-12-16,Price,Price on NSE,781.88,
2016-12-23,Price,Price on NSE,755.61,
2016-12-30,Price,Price on NSE,790.88,
2017-01-06,Price,Price on NSE,797.96,
2017-01-13,Price,Price on NSE,792.41,
2017-01-20,Price,Price on NSE,823.51,
2017-01-27,Price,Price on NSE,819.20,
2017-02-03,Price,Price on NSE,813.27,
2017-02-10,Price,Price on NSE,814.37,
2017-02-17,Price,Price on NSE,805.14,
2017-02-23,Price,Price on NSE,821.41,
2017-03-03,Price,Price on NSE,839.49,
2017-03-10,Price,Price on NSE,837.63,
2017-03-17,Price,Price on NSE,863.80,
2017-03-24,Price,Price on NSE,861.56,
2017-03-31,Price,Price on NSE,872.61,
2017-04-07,Price,Price on NSE,884.81,
2017-04-13,Price,Price on NSE,884.19,
2017-04-21,Price,Price on NSE,867.49,
2017-04-28,Price,Price on NSE,894.81,
2017-05-05,Price,Price on NSE,912.95,
2017-05-12,Price,Price on NSE,938.12,
2017-05-19,Price,Price on NSE,964.73,
2017-05-26,Price,Price on NSE,996.26,
